Specimen properties : Specimen label,"1C"
Test : Rate 1,"1.00000",mm/min
Specimen properties : Thickness,"7.79000",mm
Specimen properties : Width,"9.09000",mm
Specimen properties : Support span,"32.00000",mm
Specimen properties : Fixture type,3-point
Specimen notes : Specimen note 1,""
General : End date,"Thursday, March 27, 2025 9:01:39 PM"

Time,Extension,Load,Flexure strain (Extension),Flexure stress,Flexure extension
"75.40000","1.25523","1154.63843","0.05729","100.47279","1.25514"
"75.50000","1.25727","1156.47144","0.05738","100.63229","1.25718"
"75.60000","1.25881","1156.22913","0.05745","100.61121","1.25872"
"75.70000","1.26026","1156.21692","0.05752","100.61015","1.26017"
"75.80000","1.26214","1157.42834","0.05761","100.71556","1.26205"
"75.90000","1.26400","1158.46362","0.05769","100.80564","1.26391"
"76.00000","1.26538","1158.12659","0.05775","100.77631","1.26529"
"76.10000","1.26690","1158.27563","0.05782","100.78928","1.26681"
"76.20000","1.26898","1160.07751","0.05792","100.94608","1.26889"
"76.30000","1.27046","1159.86646","0.05799","100.92771","1.27037"
"76.40000","1.27190","1159.72888","0.05805","100.91574","1.27181"
"76.50000","1.27387","1161.13135","0.05814","101.03778","1.27378"
"76.60000","1.27563","1161.79443","0.05822","101.09548","1.27554"
"76.70000","1.27699","1161.38611","0.05828","101.05995","1.27690"
"76.80000","1.27858","1161.87903","0.05836","101.10284","1.27849"
"76.90000","1.28065","1163.46118","0.05845","101.24052","1.28056"
"77.00000","1.28208","1163.32288","0.05852","101.22848","1.28199"
"77.10000","1.28355","1163.30090","0.05858","101.22657","1.28346"
"77.20000","1.28559","1164.84949","0.05868","101.36132","1.28550"
"77.30000","1.28727","1165.34473","0.05875","101.40442","1.28718"
"77.40000","1.28867","1164.99976","0.05882","101.37440","1.28858"
"77.50000","1.29030","1165.54163","0.05889","101.42155","1.29021"
"77.60000","1.29227","1166.97974","0.05898","101.54669","1.29218"
"77.70000","1.29368","1166.51318","0.05905","101.50609","1.29359"
"77.80000","1.29523","1166.82837","0.05912","101.53352","1.29514"
"77.90000","1.29741","1168.77649","0.05922","101.70303","1.29732"
"78.00000","1.29889","1168.65723","0.05928","101.69266","1.29880"
"78.10000","1.30028","1168.30261","0.05935","101.66180","1.30019"
"78.20000","1.30200","1168.95544","0.05942","101.71861","1.30191"
"78.30000","1.30397","1170.38806","0.05952","101.84327","1.30388"
"78.40000","1.30540","1170.10730","0.05958","101.81884","1.30531"
"78.50000","1.30688","1170.02478","0.05965","101.81166","1.30679"
"78.60000","1.30906","1171.97778","0.05975","101.98161","1.30897"
"78.70000","1.31051","1171.72156","0.05981","101.95930","1.31042"
"78.80000","1.31198","1171.40247","0.05988","101.93154","1.31189"
"78.90000","1.31373","1172.49426","0.05996","102.02654","1.31364"
"79.00000","1.31557","1173.35034","0.06004","102.10104","1.31548"
"79.10000","1.31702","1173.14697","0.06011","102.08334","1.31693"
"79.20000","1.31856","1173.42297","0.06018","102.10736","1.31847"
"79.30000","1.32080","1175.60864","0.06028","102.29755","1.32071"
"79.40000","1.32218","1174.99536","0.06035","102.24418","1.32208"
"79.50000","1.32361","1174.72632","0.06041","102.22077","1.32352"
"79.60000","1.32542","1175.76538","0.06049","102.31119","1.32533"
"79.70000","1.32719","1176.46436","0.06057","102.37201","1.32710"
"79.80000","1.32865","1176.28174","0.06064","102.35612","1.32856"
"79.90000","1.33024","1176.55420","0.06071","102.37983","1.33015"
"80.00000","1.33245","1178.41711","0.06081","102.54193","1.33236"
"80.10000","1.33385","1178.16187","0.06088","102.51972","1.33376"
"80.20000","1.33526","1177.91211","0.06094","102.49799","1.33517"
"80.30000","1.33710","1178.90149","0.06103","102.58408","1.33701"
"80.40000","1.33877","1179.35718","0.06110","102.62373","1.33867"
"80.50000","1.34030","1179.42273","0.06117","102.62943","1.34021"
"80.60000","1.34201","1180.12451","0.06125","102.69051","1.34192"
"80.70000","1.34410","1181.70801","0.06135","102.82829","1.34400"
"80.80000","1.34546","1181.02991","0.06141","102.76929","1.34536"
"80.90000","1.34692","1181.05359","0.06148","102.77135","1.34683"
"81.00000","1.34885","1182.31555","0.06156","102.88116","1.34876"
"81.10000","1.35049","1182.43066","0.06164","102.89117","1.35039"
"81.20000","1.35194","1182.34802","0.06170","102.88399","1.35185"
"81.30000","1.35367","1183.08435","0.06178","102.94806","1.35358"
"81.40000","1.35572","1184.67468","0.06188","103.08644","1.35563"
"81.50000","1.35712","1184.06421","0.06194","103.03333","1.35703"
"81.60000","1.35864","1184.10266","0.06201","103.03667","1.35855"
"81.70000","1.36057","1185.49072","0.06210","103.15746","1.36048"
"81.80000","1.36206","1185.26575","0.06217","103.13788","1.36196"
"81.90000","1.36359","1185.34912","0.06224","103.14513","1.36350"
"82.00000","1.36551","1186.64050","0.06232","103.25750","1.36542"
"82.10000","1.36735","1187.35010","0.06241","103.31925","1.36726"
"82.20000","1.36875","1187.00110","0.06247","103.28888","1.36866"
"82.30000","1.37022","1186.93872","0.06254","103.28345","1.37013"
"82.40000","1.37226","1188.44910","0.06263","103.41488","1.37216"
"82.50000","1.37377","1188.37195","0.06270","103.40816","1.37367"
"82.60000","1.37522","1188.26135","0.06277","103.39854","1.37513"
"82.70000","1.37722","1189.66199","0.06286","103.52042","1.37713"
"82.80000","1.37900","1190.19678","0.06294","103.56696","1.37891"
"82.90000","1.38041","1189.92493","0.06300","103.54330","1.38032"
"83.00000","1.38194","1189.95581","0.06307","103.54599","1.38185"
"83.10000","1.38389","1191.25647","0.06316","103.65917","1.38380"
"83.20000","1.38540","1191.07458","0.06323","103.64334","1.38531"
"83.30000","1.38690","1191.14075","0.06330","103.64910","1.38681"
"83.40000","1.38897","1192.82812","0.06339","103.79593","1.38888"
"83.50000","1.39060","1192.94739","0.06347","103.80630","1.39050"
"83.60000","1.39201","1192.55371","0.06353","103.77205","1.39192"
"83.70000","1.39369","1193.07373","0.06361","103.81730","1.39360"
"83.80000","1.39560","1194.13440","0.06370","103.90960","1.39551"
"83.90000","1.39702","1193.75903","0.06376","103.87693","1.39693"
"84.00000","1.39849","1193.66980","0.06383","103.86917","1.39840"
"84.10000","1.40072","1195.80310","0.06393","104.05480","1.40062"
"84.20000","1.40224","1195.63940","0.06400","104.04056","1.40215"
"84.30000","1.40369","1195.33618","0.06407","104.01418","1.40360"
"84.40000","1.40535","1195.63306","0.06414","104.04001","1.40526"
"84.50000","1.40725","1196.74475","0.06423","104.13674","1.40715"
"84.60000","1.40868","1196.50488","0.06429","104.11587","1.40859"
"84.70000","1.41022","1196.57373","0.06436","104.12186","1.41013"
"84.80000","1.41244","1198.56116","0.06447","104.29480","1.41235"
"84.90000","1.41385","1198.06030","0.06453","104.25121","1.41376"
"85.00000","1.41524","1197.62512","0.06459","104.21335","1.41515"
"85.10000","1.41708","1198.75012","0.06468","104.31124","1.41699"
"85.20000","1.41892","1199.40979","0.06476","104.36864","1.41882"
"85.30000","1.42032","1199.08606","0.06483","104.34048","1.42023"
"85.40000","1.42188","1199.14429","0.06490","104.34554","1.42178"
"85.50000","1.42411","1201.16663","0.06500","104.52151","1.42402"
"85.60000","1.42552","1200.62939","0.06506","104.47477","1.42543"
"85.70000","1.42694","1200.43823","0.06513","104.45814","1.42685"
"85.80000","1.42881","1201.41956","0.06521","104.54353","1.42872"
"85.90000","1.43051","1201.82544","0.06529","104.57884","1.43042"
"86.00000","1.43196","1201.52258","0.06536","104.55249","1.43187"
"86.10000","1.43363","1201.92200","0.06543","104.58725","1.43354"
"86.20000","1.43578","1203.70544","0.06553","104.74244","1.43569"
"86.30000","1.43715","1203.06616","0.06559","104.68681","1.43706"
"86.40000","1.43859","1202.85583","0.06566","104.66851","1.43850"
"86.50000","1.44058","1204.22461","0.06575","104.78761","1.44049"
"86.60000","1.44217","1204.19873","0.06582","104.78536","1.44208"
"86.70000","1.44357","1203.88794","0.06589","104.75832","1.44348"
"86.80000","1.44530","1204.52026","0.06597","104.81334","1.44521"
"86.90000","1.44742","1206.08789","0.06606","104.94975","1.44733"
"87.00000","1.44881","1205.57483","0.06613","104.90511","1.44872"
"87.10000","1.45025","1205.43091","0.06619","104.89258","1.45016"
"87.20000","1.45225","1206.79297","0.06628","105.01110","1.45216"
"87.30000","1.45380","1206.57092","0.06635","104.99178","1.45371"
"87.40000","1.45524","1206.38501","0.06642","104.97560","1.45515"
"87.50000","1.45703","1207.23938","0.06650","105.04995","1.45694"
"87.60000","1.45902","1208.25659","0.06659","105.13847","1.45893"
"87.70000","1.46040","1207.83899","0.06666","105.10213","1.46031"
"87.80000","1.46189","1207.71643","0.06672","105.09146","1.46180"
"87.90000","1.46398","1209.35608","0.06682","105.23414","1.46389"
"88.00000","1.46544","1208.92688","0.06688","105.19679","1.46534"
"88.10000","1.46691","1208.74878","0.06695","105.18129","1.46682"
"88.20000","1.46877","1209.76172","0.06704","105.26943","1.46868"
"88.30000","1.47068","1210.84229","0.06712","105.36346","1.47059"
"88.40000","1.47206","1210.17151","0.06719","105.30509","1.47197"
"88.50000","1.47358","1210.17603","0.06726","105.30549","1.47349"
"88.60000","1.47567","1211.86084","0.06735","105.45210","1.47558"
"88.70000","1.47708","1211.34204","0.06742","105.40695","1.47699"
"88.80000","1.47854","1211.17017","0.06748","105.39199","1.47845"
"88.90000","1.48055","1212.53845","0.06757","105.51105","1.48046"
"89.00000","1.48230","1212.96741","0.06765","105.54839","1.48221"
"89.10000","1.48370","1212.40149","0.06772","105.49914","1.48361"
"89.20000","1.48529","1212.78748","0.06779","105.53272","1.48520"
"89.30000","1.48733","1214.20740","0.06788","105.65628","1.48724"
"89.40000","1.48872","1213.50317","0.06795","105.59500","1.48863"
"89.50000","1.49021","1213.56348","0.06802","105.60025","1.49011"
"89.60000","1.49230","1215.16345","0.06811","105.73947","1.49221"
"89.70000","1.49398","1215.16150","0.06819","105.73930","1.49389"
"89.80000","1.49532","1214.51733","0.06825","105.68325","1.49523"
"89.90000","1.49698","1214.91760","0.06832","105.71808","1.49689"
"90.00000","1.49900","1216.31006","0.06842","105.83925","1.49891"
"90.10000","1.50038","1215.77563","0.06848","105.79275","1.50029"
"90.20000","1.50190","1215.61426","0.06855","105.77870","1.50181"
"90.30000","1.50399","1217.28540","0.06864","105.92412","1.50390"
"90.40000","1.50554","1217.04993","0.06872","105.90363","1.50545"
"90.50000","1.50695","1216.73499","0.06878","105.87623","1.50686"
"90.60000","1.50868","1217.23120","0.06886","105.91940","1.50859"
"90.70000","1.51065","1218.33655","0.06895","106.01559","1.51056"
"90.80000","1.51203","1217.76636","0.06901","105.96597","1.51194"
"90.90000","1.51355","1217.72156","0.06908","105.96207","1.51346"
"91.00000","1.51577","1219.64429","0.06918","106.12938","1.51567"
"91.10000","1.51716","1219.07410","0.06925","106.07977","1.51707"
"91.20000","1.51856","1218.63330","0.06931","106.04141","1.51847"
"91.30000","1.52038","1219.46521","0.06939","106.11380","1.52029"
"91.40000","1.52227","1220.46606","0.06948","106.20089","1.52218"
"91.50000","1.52368","1219.98169","0.06954","106.15874","1.52359"
"91.60000","1.52521","1219.89600","0.06961","106.15128","1.52512"
"91.70000","1.52748","1222.01428","0.06972","106.33561","1.52739"
"91.80000","1.52882","1221.19336","0.06978","106.26418","1.52873"
"91.90000","1.53024","1220.85022","0.06984","106.23432","1.53015"
"92.00000","1.53211","1221.82495","0.06993","106.31914","1.53202"
"92.10000","1.53387","1222.27991","0.07001","106.35873","1.53378"
"92.20000","1.53531","1221.83020","0.07007","106.31960","1.53522"
"92.30000","1.53695","1222.04492","0.07015","106.33828","1.53686"
"92.40000","1.53914","1223.78345","0.07025","106.48956","1.53904"
"92.50000","1.54045","1222.99573","0.07031","106.42101","1.54036"
"92.60000","1.54190","1222.60266","0.07038","106.38681","1.54181"
"92.70000","1.54383","1223.82532","0.07046","106.49320","1.54374"
"92.80000","1.54553","1224.05371","0.07054","106.51308","1.54544"
"92.90000","1.54699","1223.78833","0.07061","106.48998","1.54690"
"93.00000","1.54861","1224.04211","0.07068","106.51207","1.54852"
"93.10000","1.55076","1225.75427","0.07078","106.66106","1.55067"
"93.20000","1.55211","1224.91626","0.07084","106.58813","1.55202"
"93.30000","1.55359","1224.81653","0.07091","106.57945","1.55350"
"93.40000","1.55556","1226.02588","0.07100","106.68468","1.55546"
"93.50000","1.55710","1225.90808","0.07107","106.67444","1.55701"
"93.60000","1.55862","1225.76831","0.07114","106.66228","1.55853"
"93.70000","1.56040","1226.43445","0.07122","106.72024","1.56030"
"93.80000","1.56242","1227.62341","0.07131","106.82370","1.56233"
"93.90000","1.56375","1226.91650","0.07137","106.76218","1.56366"
"94.00000","1.56523","1226.70801","0.07144","106.74404","1.56514"
"94.10000","1.56723","1228.05530","0.07153","106.86128","1.56714"
"94.20000","1.56877","1227.85608","0.07160","106.84395","1.56868"
"94.30000","1.57026","1227.64124","0.07167","106.82525","1.57016"
"94.40000","1.57214","1228.79651","0.07176","106.92578","1.57205"
"94.50000","1.57403","1229.44080","0.07184","106.98184","1.57394"
"94.60000","1.57542","1228.86621","0.07191","106.93185","1.57533"
"94.70000","1.57692","1228.77197","0.07197","106.92365","1.57682"
"94.80000","1.57891","1229.96582","0.07206","107.02753","1.57882"
"94.90000","1.58038","1229.71521","0.07213","107.00572","1.58029"
"95.00000","1.58193","1229.61072","0.07220","106.99663","1.58184"
"95.10000","1.58390","1230.89319","0.07229","107.10822","1.58381"
"95.20000","1.58563","1231.15405","0.07237","107.13092","1.58554"
"95.30000","1.58706","1230.67188","0.07244","107.08897","1.58697"
"95.40000","1.58860","1230.62695","0.07251","107.08506","1.58851"
"95.50000","1.59061","1231.97534","0.07260","107.20239","1.59052"
"95.60000","1.59204","1231.45471","0.07266","107.15709","1.59195"
"95.70000","1.59354","1231.41150","0.07273","107.15333","1.59345"
"95.80000","1.59561","1232.90247","0.07283","107.28307","1.59551"
"95.90000","1.59726","1232.92249","0.07290","107.28481","1.59717"
"96.00000","1.59870","1232.58337","0.07297","107.25529","1.59861"
"96.10000","1.60036","1232.92249","0.07304","107.28481","1.60027"
"96.20000","1.60222","1233.65881","0.07313","107.34888","1.60213"
"96.30000","1.60366","1233.28723","0.07319","107.31654","1.60357"
"96.40000","1.60523","1233.39197","0.07327","107.32566","1.60514"
"96.50000","1.60740","1235.12781","0.07336","107.47671","1.60731"
"96.60000","1.60889","1234.70886","0.07343","107.44025","1.60880"
"96.70000","1.61032","1234.31055","0.07350","107.40559","1.61023"
"96.80000","1.61200","1234.79761","0.07357","107.44798","1.61190"
"96.90000","1.61397","1235.86511","0.07366","107.54086","1.61387"
"97.00000","1.61533","1235.22827","0.07373","107.48545","1.61524"
"97.10000","1.61686","1235.21802","0.07380","107.48456","1.61677"
"97.20000","1.61914","1237.23694","0.07390","107.66023","1.61905"
"97.30000","1.62055","1236.65405","0.07397","107.60951","1.62046"
"97.40000","1.62201","1236.28992","0.07403","107.57783","1.62192"
"97.50000","1.62372","1236.69836","0.07411","107.61337","1.62362"
"97.60000","1.62552","1237.32520","0.07419","107.66792","1.62542"
"97.70000","1.62701","1237.07532","0.07426","107.64617","1.62692"
"97.80000","1.62858","1237.17957","0.07433","107.65524","1.62849"
"97.90000","1.63078","1238.85632","0.07443","107.80115","1.63069"
"98.00000","1.63216","1238.25208","0.07450","107.74857","1.63207"
"98.10000","1.63361","1237.79407","0.07456","107.70872","1.63352"
"98.20000","1.63548","1238.70544","0.07465","107.78802","1.63539"
"98.30000","1.63714","1238.85583","0.07472","107.80111","1.63705"
"98.40000","1.63860","1238.62073","0.07479","107.78065","1.63851"
"98.50000","1.64023","1238.79553","0.07486","107.79586","1.64014"
"98.60000","1.64245","1240.59204","0.07496","107.95219","1.64236"
"98.70000","1.64383","1239.95911","0.07503","107.89711","1.64374"
"98.80000","1.64525","1239.58618","0.07509","107.86466","1.64516"
"98.90000","1.64714","1240.50122","0.07518","107.94428","1.64705"
"99.00000","1.64884","1240.78271","0.07526","107.96878","1.64875"
"99.10000","1.65029","1240.38965","0.07532","107.93458","1.65019"
"99.20000","1.65201","1241.00647","0.07540","107.98825","1.65192"
"99.30000","1.65410","1242.38062","0.07550","108.10782","1.65401"
"99.40000","1.65541","1241.51770","0.07556","108.03273","1.65532"
"99.50000","1.65689","1241.30115","0.07562","108.01389","1.65680"
"99.60000","1.65894","1242.58496","0.07572","108.12560","1.65885"
"99.70000","1.66048","1242.35889","0.07579","108.10593","1.66039"
"99.80000","1.66193","1242.01025","0.07585","108.07559","1.66183"
"99.90000","1.66370","1242.73865","0.07593","108.13898","1.66361"
"100.00000","1.66575","1243.82874","0.07603","108.23383","1.66565"
"100.10000","1.66710","1243.14832","0.07609","108.17462","1.66701"
"100.20000","1.66862","1243.17627","0.07616","108.17706","1.66853"
"100.30000","1.67058","1244.23743","0.07625","108.26939","1.67049"
"100.40000","1.67208","1243.84753","0.07632","108.23547","1.67199"
"100.50000","1.67359","1243.74902","0.07639","108.22690","1.67350"
"100.60000","1.67549","1244.78284","0.07647","108.31686","1.67540"
"100.70000","1.67737","1245.53064","0.07656","108.38193","1.67728"
"100.80000","1.67872","1244.59119","0.07662","108.30018","1.67863"
"100.90000","1.68028","1244.64490","0.07669","108.30486","1.68019"
"101.00000","1.68237","1246.24084","0.07679","108.44373","1.68228"
"101.10000","1.68371","1245.28870","0.07685","108.36087","1.68362"
"101.20000","1.68518","1245.14978","0.07692","108.34879","1.68509"
"101.30000","1.68719","1246.52991","0.07701","108.46888","1.68710"
"101.40000","1.68899","1246.88916","0.07709","108.50014","1.68890"
"101.50000","1.69037","1246.34351","0.07715","108.45266","1.69028"
"101.60000","1.69197","1246.41333","0.07723","108.45873","1.69188"
"101.70000","1.69396","1247.64575","0.07732","108.56598","1.69387"
"101.80000","1.69536","1247.08679","0.07738","108.51733","1.69527"
"101.90000","1.69685","1246.80945","0.07745","108.49320","1.69676"
"102.00000","1.69896","1248.47253","0.07754","108.63792","1.69887"
"102.10000","1.70059","1248.36548","0.07762","108.62860","1.70050"
"102.20000","1.70198","1247.87622","0.07768","108.58603","1.70189"
"102.30000","1.70366","1248.26184","0.07776","108.61958","1.70357"
"102.40000","1.70567","1249.40369","0.07785","108.71895","1.70558"
"102.50000","1.70703","1248.66980","0.07791","108.65508","1.70694"
"102.60000","1.70858","1248.58423","0.07798","108.64764","1.70848"
"102.70000","1.71066","1250.05603","0.07808","108.77571","1.71057"
"102.80000","1.71222","1249.80212","0.07815","108.75362","1.71213"
"102.90000","1.71361","1249.34741","0.07821","108.71405","1.71351"
"103.00000","1.71536","1249.88257","0.07829","108.76062","1.71527"
"103.10000","1.71733","1250.89319","0.07838","108.84856","1.71724"
"103.20000","1.71866","1250.19946","0.07844","108.78819","1.71857"
"103.30000","1.72020","1250.05920","0.07851","108.77599","1.72011"
"103.40000","1.72240","1251.89087","0.07861","108.93537","1.72230"
"103.50000","1.72384","1251.21777","0.07868","108.87680","1.72375"
"103.60000","1.72527","1250.76868","0.07874","108.83772","1.72518"
"103.70000","1.72712","1251.69873","0.07883","108.91866","1.72703"
"103.80000","1.72890","1252.13000","0.07891","108.95618","1.72881"
"103.90000","1.73029","1251.58203","0.07897","108.90850","1.73020"
"104.00000","1.73187","1251.65845","0.07905","108.91515","1.73178"
"104.10000","1.73413","1253.57324","0.07915","109.08176","1.73404"
"104.20000","1.73553","1252.84619","0.07921","109.01850","1.73544"
"104.30000","1.73690","1252.28149","0.07928","108.96936","1.73681"
"104.40000","1.73879","1253.20544","0.07936","109.04976","1.73869"
"104.50000","1.74057","1253.73560","0.07944","109.09589","1.74048"
"104.60000","1.74196","1253.05518","0.07951","109.03669","1.74187"
"104.70000","1.74361","1253.41345","0.07958","109.06786","1.74352"
"104.80000","1.74576","1254.94788","0.07968","109.20139","1.74567"
"104.90000","1.74712","1254.14771","0.07974","109.13175","1.74703"
"105.00000","1.74855","1253.85620","0.07981","109.10639","1.74846"
"105.10000","1.75052","1254.97913","0.07990","109.20410","1.75043"
"105.20000","1.75221","1255.09497","0.07997","109.21418","1.75211"
"105.30000","1.75363","1254.58972","0.08004","109.17022","1.75354"
"105.40000","1.75533","1255.11707","0.08012","109.21610","1.75524"
"105.50000","1.75742","1256.36621","0.08021","109.32480","1.75733"
"105.60000","1.75874","1255.52673","0.08027","109.25175","1.75865"
"105.70000","1.76021","1255.26465","0.08034","109.22895","1.76012"
"105.80000","1.76222","1256.42676","0.08043","109.33007","1.76213"
"105.90000","1.76383","1256.43262","0.08051","109.33058","1.76374"
"106.00000","1.76528","1255.85034","0.08057","109.27991","1.76518"
"106.10000","1.76703","1256.46130","0.08065","109.33308","1.76693"
"106.20000","1.76909","1257.70813","0.08074","109.44157","1.76899"
"106.30000","1.77040","1256.84131","0.08080","109.36614","1.77031"
"106.40000","1.77189","1256.57422","0.08087","109.34290","1.77180"
"106.50000","1.77390","1257.79846","0.08096","109.44943","1.77381"
"106.60000","1.77541","1257.42871","0.08103","109.41726","1.77531"
"106.70000","1.77694","1257.31689","0.08110","109.40752","1.77685"
"106.80000","1.77884","1258.11951","0.08119","109.47737","1.77875"
"106.90000","1.78069","1258.70630","0.08127","109.52843","1.78060"
"107.00000","1.78202","1258.01746","0.08134","109.46849","1.78193"
"107.10000","1.78358","1257.92566","0.08141","109.46050","1.78348"
"107.20000","1.78561","1259.24866","0.08150","109.57562","1.78552"
"107.30000","1.78711","1258.80457","0.08157","109.53698","1.78701"
"107.40000","1.78856","1258.43970","0.08163","109.50523","1.78847"
"107.50000","1.79053","1259.62366","0.08172","109.60825","1.79044"
"107.60000","1.79229","1259.80457","0.08180","109.62399","1.79220"
"107.70000","1.79370","1259.24487","0.08187","109.57529","1.79361"
"107.80000","1.79533","1259.58887","0.08194","109.60522","1.79524"
"107.90000","1.79731","1260.56091","0.08203","109.68981","1.79722"
"108.00000","1.79873","1259.94873","0.08210","109.63654","1.79863"
"108.10000","1.80023","1259.77661","0.08217","109.62157","1.80014"
"108.20000","1.80234","1261.25000","0.08226","109.74977","1.80224"
"108.30000","1.80394","1260.91443","0.08234","109.72057","1.80384"
"108.40000","1.80536","1260.51245","0.08240","109.68559","1.80527"
"108.50000","1.80699","1260.75244","0.08247","109.70647","1.80690"
"108.60000","1.80893","1261.74170","0.08256","109.79256","1.80884"
"108.70000","1.81036","1261.10986","0.08263","109.73758","1.81027"
"108.80000","1.81188","1260.98547","0.08270","109.72675","1.81179"
"108.90000","1.81406","1262.62817","0.08280","109.86970","1.81397"
"109.00000","1.81558","1262.24573","0.08287","109.83642","1.81549"
"109.10000","1.81698","1261.61487","0.08293","109.78152","1.81689"
"109.20000","1.81864","1262.03284","0.08301","109.81789","1.81855"
"109.30000","1.82050","1262.56323","0.08309","109.86404","1.82040"
"109.40000","1.82200","1262.33972","0.08316","109.84460","1.82191"
"109.50000","1.82359","1262.31873","0.08323","109.84277","1.82350"
"109.60000","1.82577","1264.08875","0.08333","109.99679","1.82568"
"109.70000","1.82718","1263.31787","0.08340","109.92971","1.82709"
"109.80000","1.82861","1262.89807","0.08346","109.89318","1.82852"
"109.90000","1.83037","1263.50281","0.08354","109.94581","1.83028"
"110.00000","1.83225","1264.18225","0.08363","110.00493","1.83216"
"110.10000","1.83367","1263.51953","0.08369","109.94726","1.83358"
"110.20000","1.83522","1263.52930","0.08376","109.94811","1.83513"
"110.30000","1.83742","1265.19849","0.08386","110.09335","1.83733"
"110.40000","1.83884","1264.56201","0.08393","110.03797","1.83875"
"110.50000","1.84031","1264.21692","0.08400","110.00794","1.84022"
"110.60000","1.84216","1265.00964","0.08408","110.07693","1.84207"
"110.70000","1.84380","1264.94434","0.08416","110.07124","1.84371"
"110.80000","1.84529","1264.69287","0.08422","110.04936","1.84520"
"110.90000","1.84697","1264.88098","0.08430","110.06573","1.84688"
"111.00000","1.84911","1266.32434","0.08440","110.19132","1.84902"
"111.10000","1.85049","1265.56506","0.08446","110.12525","1.85040"
"111.20000","1.85191","1265.19336","0.08453","110.09291","1.85182"
"111.30000","1.85382","1266.11963","0.08461","110.17352","1.85372"
"111.40000","1.85552","1266.24792","0.08469","110.18468","1.85543"
"111.50000","1.85694","1265.78198","0.08475","110.14413","1.85685"
"111.60000","1.85866","1266.16833","0.08483","110.17775","1.85857"
"111.70000","1.86079","1267.49158","0.08493","110.29289","1.86070"
"111.80000","1.86213","1266.71265","0.08499","110.22511","1.86204"
"111.90000","1.86361","1266.45374","0.08506","110.20258","1.86352"
"112.00000","1.86549","1267.31018","0.08515","110.27711","1.86540"
"112.10000","1.86710","1267.28992","0.08522","110.27534","1.86700"
"112.20000","1.86860","1266.96973","0.08529","110.24748","1.86851"
"112.30000","1.87042","1267.71606","0.08537","110.31243","1.87033"
"112.40000","1.87235","1268.39355","0.08546","110.37138","1.87226"
"112.50000","1.87373","1267.72388","0.08552","110.31311","1.87364"
"112.60000","1.87528","1267.68445","0.08559","110.30968","1.87519"
"112.70000","1.87728","1268.84326","0.08568","110.41051","1.87719"
"112.80000","1.87874","1268.19324","0.08575","110.35395","1.87865"
"112.90000","1.88019","1267.86426","0.08582","110.32533","1.88010"
"113.00000","1.88215","1269.06116","0.08591","110.42947","1.88206"
"113.10000","1.88401","1269.48450","0.08599","110.46631","1.88392"
"113.20000","1.88543","1268.97791","0.08606","110.42223","1.88534"
"113.30000","1.88695","1268.81628","0.08612","110.40816","1.88686"
"113.40000","1.88891","1269.74609","0.08621","110.48907","1.88882"
"113.50000","1.89041","1269.25879","0.08628","110.44667","1.89032"
"113.60000","1.89190","1269.06128","0.08635","110.42948","1.89181"
"113.70000","1.89394","1270.32227","0.08644","110.53921","1.89385"
"113.80000","1.89564","1270.32190","0.08652","110.53918","1.89555"
"113.90000","1.89699","1269.72156","0.08658","110.48694","1.89690"
"114.00000","1.89863","1269.84961","0.08666","110.49809","1.89853"
"114.10000","1.90066","1271.02124","0.08675","110.60004","1.90057"
"114.20000","1.90205","1270.30115","0.08681","110.53738","1.90195"
"114.30000","1.90353","1269.94800","0.08688","110.50665","1.90344"
"114.40000","1.90565","1271.48743","0.08698","110.64060","1.90556"
"114.50000","1.90727","1271.24353","0.08705","110.61938","1.90718"
"114.60000","1.90865","1270.60205","0.08712","110.56356","1.90856"
"114.70000","1.91035","1270.99561","0.08719","110.59780","1.91026"
"114.80000","1.91225","1271.71802","0.08728","110.66067","1.91216"
"114.90000","1.91367","1271.19800","0.08734","110.61542","1.91358"
"115.00000","1.91524","1271.16980","0.08742","110.61296","1.91515"
"115.10000","1.91736","1272.61182","0.08751","110.73844","1.91727"
"115.20000","1.91890","1272.33716","0.08758","110.71454","1.91881"
"115.30000","1.92029","1271.57275","0.08765","110.64803","1.92020"
"115.40000","1.92209","1272.30432","0.08773","110.71169","1.92200"
"115.50000","1.92395","1272.94312","0.08781","110.76727","1.92386"
"115.60000","1.92529","1272.13489","0.08787","110.69694","1.92520"
"115.70000","1.92686","1272.18542","0.08795","110.70134","1.92677"
"115.80000","1.92910","1273.87781","0.08805","110.84860","1.92901"
"115.90000","1.93057","1273.32910","0.08812","110.80086","1.93048"
"116.00000","1.93196","1272.75525","0.08818","110.75092","1.93187"
"116.10000","1.93379","1273.48083","0.08826","110.81406","1.93370"
"116.20000","1.93555","1273.72363","0.08834","110.83519","1.93546"
"116.30000","1.93695","1273.14380","0.08841","110.78473","1.93686"
"116.40000","1.93857","1273.32971","0.08848","110.80091","1.93848"
"116.50000","1.94075","1274.74426","0.08858","110.92400","1.94066"
"116.60000","1.94216","1274.10864","0.08864","110.86869","1.94207"
"116.70000","1.94356","1273.51965","0.08871","110.81744","1.94347"
"116.80000","1.94551","1274.54602","0.08880","110.90675","1.94542"
"116.90000","1.94721","1274.67822","0.08888","110.91825","1.94712"
"117.00000","1.94862","1274.11523","0.08894","110.86926","1.94853"
"117.10000","1.95029","1274.43433","0.08902","110.89703","1.95020"
