"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
40,358.559631348,357.391021729,-0.00325917778537,33.546,33.546,-0.2994,9.9707,-753.7782,19.9895
41,358.559631348,357.279571533,-0.00357000529766,35.607,35.607,-0.3187,9.9798,-802.2528,20.0076
42,358.559631348,357.286804199,-0.00354983401485,36.105,36.105,-0.3216,9.9759,-809.524,19.9999
43,358.559631348,357.250244141,-0.00365179753862,36.416,36.416,-0.3184,9.9798,-801.4449,20.0076
44,358.559631348,357.161682129,-0.00389879150316,37.166,37.166,-0.329,9.9904,-828.1059,20.0289
45,358.559631348,357.141265869,-0.00395573116839,38.665,38.665,-0.3368,9.9901,-847.4957,20.0283
46,358.559631348,357.077972412,-0.0041322526522,39.849,39.849,-0.3435,9.9749,-864.4618,19.9979
47,358.559631348,357.114959717,-0.00402909703553,39.974,39.974,-0.3419,9.9743,-860.4223,19.9966
48,358.559631348,357.016113281,-0.00430477363989,41.348,41.348,-0.3468,9.9733,-872.5409,19.9947
49,358.559631348,356.999298096,-0.00435167038813,42.843,42.843,-0.3548,9.983,-892.7386,20.0141
50,358.559631348,356.906951904,-0.00460921786726,44.031,44.031,-0.3674,9.9843,-924.2471,20.0167
51,358.559631348,356.825073242,-0.00483757210895,45.091,45.091,-0.3635,9.9775,-914.5522,20.0031
52,358.559631348,356.722686768,-0.00512312166393,48.149,48.149,-0.3864,9.9849,-971.9138,20.018
53,358.559631348,356.632263184,-0.00537530705333,50.581,50.581,-0.3961,9.9882,-996.151,20.0244
54,358.559631348,356.539489746,-0.00563404662535,52.515,52.516,-0.4064,9.9846,-1022.0041,20.0173
55,358.559631348,356.56237793,-0.00557021284476,52.64,52.641,-0.4067,9.9727,-1022.812,19.9934
56,358.559631348,356.480621338,-0.00579822668806,53.7,53.701,-0.4083,9.9753,-1026.8516,19.9986
57,358.559631348,356.363769531,-0.00612411880866,56.197,56.197,-0.4151,9.9804,-1043.8177,20.0089
58,358.559631348,356.302062988,-0.00629621464759,58.256,58.256,-0.4199,9.972,-1055.9363,19.9921
59,358.559631348,356.34475708,-0.00617714319378,58.38,58.381,-0.4186,9.9743,-1052.7047,19.9966
60,358.559631348,356.26449585,-0.00640098704025,59.068,59.068,-0.4354,9.9788,-1094.716,20.0057
61,358.559631348,356.24520874,-0.00645477743819,59.317,59.317,-0.427,9.9746,-1073.7103,19.9973
62,358.559631348,356.280517578,-0.00635630311444,59.691,59.691,-0.4244,9.9824,-1067.2471,20.0128
63,358.559631348,356.158233643,-0.00669734552503,60.439,60.44,-0.4296,9.9827,-1080.1736,20.0134
64,358.559631348,356.200897217,-0.00657835928723,61.501,61.501,-0.4331,9.9795,-1089.0606,20.007
65,358.559631348,356.178894043,-0.006639725063,61.876,61.876,-0.4376,9.9836,-1100.3713,20.0154
66,358.559631348,356.117767334,-0.00681020319462,62.811,62.811,-0.4402,9.9733,-1106.8346,19.9947
67,358.559631348,356.138946533,-0.00675113592297,63.003,63.003,-0.438,9.9827,-1101.1792,20.0134
68,358.559631348,356.134399414,-0.00676381774247,63.124,63.124,-0.4357,9.9795,-1095.5239,20.007
69,358.559631348,356.123474121,-0.00679428735748,63.872,63.872,-0.4441,9.9836,-1116.5295,20.0154
70,358.559631348,356.074584961,-0.00693063624203,65.682,65.682,-0.448,9.9817,-1126.2244,20.0115
71,358.559631348,356.056549072,-0.00698093743995,65.993,65.993,-0.457,9.9836,-1148.8459,20.0154
72,358.559631348,356.048034668,-0.00700468337163,66.119,66.12,-0.4518,9.9765,-1135.9193,20.0012
73,358.559631348,355.966918945,-0.00723091000691,67.616,67.616,-0.4547,9.9795,-1143.1905,20.007
74,358.559631348,355.816894531,-0.00764931831509,71.672,71.672,-0.466,9.9727,-1171.4674,19.9934
75,358.559631348,355.773376465,-0.00777068780735,71.86,71.86,-0.466,9.9749,-1171.4674,19.9979
76,358.559631348,355.734100342,-0.00788022577763,73.483,73.484,-0.466,9.9801,-1171.4674,20.0083
77,358.559631348,355.605926514,-0.00823769532144,77.539,77.539,-0.4766,9.9746,-1198.1284,19.9973
78,358.559631348,355.488006592,-0.00856656581163,79.847,79.848,-0.4747,9.9782,-1193.2809,20.0044
79,358.559631348,355.42590332,-0.00873976852745,81.407,81.408,-0.4799,9.9807,-1206.2075,20.0096
80,358.559631348,355.419830322,-0.00875670555979,81.595,81.596,-0.4837,9.9646,-1215.9024,19.9773
81,358.559631348,355.374694824,-0.00888258498162,84.152,84.152,-0.4815,9.9801,-1210.247,20.0083
82,358.559631348,355.274688721,-0.00916149560362,87.022,87.022,-0.4927,9.9736,-1238.5238,19.9953
83,358.559631348,355.203643799,-0.00935963541269,90.331,90.331,-0.4905,9.9782,-1232.8685,20.0044
84,358.559631348,355.204101562,-0.00935835950077,90.516,90.516,-0.4927,9.9733,-1238.5238,19.9947
85,358.559631348,355.160491943,-0.00947998370975,91.393,91.393,-0.4934,9.9704,-1240.1397,19.9889
86,358.559631348,355.144470215,-0.00952466670424,91.516,91.516,-0.4953,9.9736,-1244.9871,19.9953
87,358.559631348,355.057739258,-0.00976655445993,92.64,92.64,-0.4992,9.9785,-1254.682,20.005
88,358.559631348,355.073577881,-0.00972238089889,92.764,92.764,-0.494,9.973,-1241.7555,19.9941
89,358.559631348,355.080627441,-0.00970272067934,93.888,93.888,-0.4982,9.9804,-1252.2583,20.0089
90,358.559631348,354.987060547,-0.00996367260814,96.007,96.007,-0.5127,9.9804,-1288.6142,20.0089
91,358.559631348,355.057617188,-0.00976689439267,96.694,96.694,-0.5021,9.9785,-1261.9532,20.005
92,358.559631348,355.001434326,-0.00992358475924,97.005,97.005,-0.5056,9.984,-1270.8402,20.016
93,358.559631348,354.950317383,-0.0100661469623,98.378,98.378,-0.5044,9.9749,-1267.6086,19.9979
94,358.559631348,355.022705078,-0.0098642623052,98.694,98.694,-0.5098,9.9824,-1281.343,20.0128
95,358.559631348,354.868682861,-0.0102938208729,101.811,101.812,-0.5182,9.9846,-1302.3487,20.0173
96,358.559631348,354.892608643,-0.0102270934731,101.941,101.941,-0.5076,9.974,-1275.6877,19.996
97,358.559631348,354.845916748,-0.0103573137894,104.12,104.12,-0.5092,9.9814,-1279.7272,20.0109
98,358.559631348,354.792510986,-0.0105062592775,104.556,104.557,-0.5182,9.9769,-1302.3487,20.0018
99,358.559631348,354.72277832,-0.0107007389888,105.617,105.617,-0.5082,9.9843,-1277.3035,20.0167
100,358.559631348,354.705169678,-0.0107498485595,107.618,107.618,-0.5105,9.9743,-1282.9589,19.9966
101,358.559631348,354.693725586,-0.0107817649841,107.803,107.803,-0.5069,9.974,-1274.0719,19.996
102,358.559631348,354.69442749,-0.0107798073441,108.676,108.676,-0.5111,9.9788,-1284.5747,20.0057
103,358.559631348,354.651428223,-0.0108997300267,109.362,109.362,-0.5176,9.9811,-1300.7329,20.0102
104,358.559631348,354.625152588,-0.0109730111435,109.613,109.613,-0.5108,9.9736,-1283.7668,19.9953
105,358.559631348,354.543182373,-0.0112016210333,110.299,110.299,-0.5227,9.9795,-1313.6594,20.007
106,358.559631348,354.645385742,-0.0109165823087,111.046,111.046,-0.5218,9.9862,-1311.2357,20.0205
107,358.559631348,354.605102539,-0.0110289296135,112.358,112.358,-0.523,9.9807,-1314.4673,20.0096
108,358.559631348,354.620849609,-0.0109850112349,112.607,112.607,-0.5143,9.974,-1292.6538,19.996
109,358.559631348,354.477294922,-0.0113853765652,116.663,116.663,-0.5234,9.9749,-1315.2752,19.9979
110,358.559631348,354.477783203,-0.0113840149716,116.974,116.974,-0.5176,9.9791,-1300.7329,20.0063
111,358.559631348,354.484527588,-0.0113652050495,117.537,117.537,-0.514,9.9795,-1291.8459,20.007
112,358.559631348,354.443664551,-0.0114791691303,119.657,119.657,-0.5237,9.9756,-1316.0831,19.9992
113,358.559631348,354.429901123,-0.0115175545216,119.906,119.906,-0.5172,9.9814,-1299.925,20.0109
114,358.559631348,354.41519165,-0.0115585783496,121.031,121.031,-0.5247,9.9711,-1318.5069,19.9902
115,358.559631348,354.415771484,-0.0115569615737,121.155,121.155,-0.5288,9.9804,-1329.0097,20.0089
116,358.559631348,354.342987061,-0.011759952642,123.09,123.09,-0.5221,9.9778,-1312.0436,20.0037
117,358.559631348,354.383483887,-0.0116470092908,123.4,123.4,-0.5211,9.9756,-1309.6199,19.9992
118,358.559631348,354.309051514,-0.011854596436,125.835,125.835,-0.5243,9.9756,-1317.699,19.9992
119,358.559631348,354.294036865,-0.0118964714929,126.773,126.773,-0.5218,9.9604,-1311.2357,19.9689
120,358.559631348,354.312286377,-0.0118455747142,126.958,126.958,-0.5334,9.9824,-1340.3204,20.0128
121,358.559631348,354.284790039,-0.0119222607464,127.208,127.209,-0.5276,9.9788,-1325.7781,20.0057
122,358.559631348,354.211853027,-0.0121256774291,128.519,128.52,-0.5305,9.9775,-1333.0492,20.0031
123,358.559631348,354.295806885,-0.0118915354833,129.453,129.453,-0.5272,9.9801,-1324.9701,20.0083
124,358.559631348,354.309356689,-0.0118537452072,129.954,129.955,-0.5192,9.9756,-1304.7724,19.9992
125,358.559631348,354.248016357,-0.0120248198509,130.452,130.452,-0.5189,9.973,-1303.9645,19.9941
126,358.559631348,354.206756592,-0.012139890343,130.639,130.639,-0.5185,9.983,-1303.1566,20.0141
127,358.559631348,354.232147217,-0.0120690781623,132.323,132.324,-0.5321,9.9753,-1337.0888,19.9986
128,358.559631348,354.170471191,-0.0122410887852,133.822,133.822,-0.5263,9.9759,-1322.5464,19.9999
129,358.559631348,354.165588379,-0.0122547065839,134.572,134.572,-0.5243,9.9785,-1317.699,20.005
130,358.559631348,354.122894287,-0.0123737771064,135.819,135.819,-0.5266,9.9707,-1323.3543,19.9895
131,358.559631348,354.12411499,-0.0123703731224,136.567,136.567,-0.5256,9.9801,-1320.9306,20.0083
132,358.559631348,354.181091309,-0.0122114699334,137.253,137.253,-0.5298,9.9859,-1331.4334,20.0199
133,358.559631348,354.119232178,-0.0123839909211,138.378,138.378,-0.5221,9.974,-1312.0436,19.996
134,358.559631348,354.074920654,-0.0125075727701,139.315,139.315,-0.5247,9.9801,-1318.5069,20.0083
135,358.559631348,354.049621582,-0.0125781306997,141.373,141.373,-0.5247,9.9798,-1318.5069,20.0076
136,358.559631348,354.077911377,-0.0124992318451,141.559,141.559,-0.524,9.9814,-1316.891,20.0109
137,358.559631348,353.993255615,-0.012735331431,142.5,142.5,-0.5221,9.9785,-1312.0436,20.005
138,358.559631348,354.029693604,-0.0126337083057,145.117,145.117,-0.5224,9.9785,-1312.8515,20.005
139,358.559631348,353.993347168,-0.0127350762486,145.242,145.242,-0.5259,9.9749,-1321.7385,19.9979
140,358.559631348,353.942932129,-0.0128756808117,145.742,145.742,-0.5356,9.9843,-1345.9758,20.0167
141,358.559631348,353.945495605,-0.0128685310483,146.303,146.303,-0.5247,9.9788,-1318.5069,20.0057
142,358.559631348,353.931610107,-0.0129072563723,146.738,146.738,-0.533,9.9814,-1339.5125,20.0109
143,358.559631348,353.852142334,-0.0131288869306,150.795,150.795,-0.5285,9.9695,-1328.2018,19.987
144,358.559631348,353.827056885,-0.0131988488138,152.418,152.418,-0.5189,9.9695,-1303.9645,19.987
145,358.559631348,353.84262085,-0.0131554417312,152.728,152.728,-0.5227,9.9836,-1313.6594,20.0154
146,358.559631348,353.836395264,-0.0131728053093,153.29,153.291,-0.5285,9.9765,-1328.2018,20.0012
147,358.559631348,353.8230896,-0.0132099138573,154.35,154.351,-0.534,9.9775,-1341.9362,20.0031
148,358.559631348,353.816589355,-0.0132280420512,155.039,155.039,-0.5288,9.9811,-1329.0097,20.0102
149,358.559631348,353.843383789,-0.0131533145905,155.163,155.164,-0.5208,9.9707,-1308.812,19.9895
150,358.559631348,353.838592529,-0.0131666772068,155.35,155.35,-0.5301,9.9778,-1332.2413,20.0037
151,358.559631348,353.807281494,-0.0132540017366,155.849,155.849,-0.5018,9.9762,-1261.1453,20.0005
152,358.559631348,353.808685303,-0.0132500864565,156.348,156.348,-0.5285,9.9862,-1328.2018,20.0205
153,358.559631348,353.727600098,-0.0134762274101,157.659,157.66,-0.525,9.9785,-1319.3148,20.005
154,358.559631348,353.792144775,-0.0132962167263,157.846,157.846,-0.5282,9.9869,-1327.3939,20.0218
155,358.559631348,353.763214111,-0.0133769027889,158.907,158.907,-0.5147,9.9785,-1293.4617,20.005
156,358.559631348,353.771728516,-0.0133531559259,159.221,159.221,-0.5237,9.9701,-1316.0831,19.9882
157,358.559631348,353.733795166,-0.0134589504451,159.345,159.345,-0.5263,9.9756,-1322.5464,19.9992
158,358.559631348,353.782318115,-0.0133236227557,159.904,159.904,-0.5272,9.9856,-1324.9701,20.0193
159,358.559631348,353.741516113,-0.0134374164045,160.281,160.281,-0.5272,9.9782,-1324.9701,20.0044
160,358.559631348,353.725097656,-0.0134832067415,161.901,161.901,-0.5282,9.9753,-1327.3939,19.9986
161,358.559631348,353.738006592,-0.0134472046047,162.527,162.527,-0.5211,9.9795,-1309.6199,20.007
162,358.559631348,353.67666626,-0.0136182792485,162.9,162.9,-0.5292,9.9756,-1329.8176,19.9992
163,358.559631348,353.720001221,-0.0134974205866,163.024,163.024,-0.5227,9.9769,-1313.6594,20.0018
164,358.559631348,353.744689941,-0.0134285651147,164.522,164.522,-0.5295,9.9804,-1330.6255,20.0089
165,358.559631348,353.683013916,-0.0136005757377,165.085,165.085,-0.5221,9.9788,-1312.0436,20.0057
166,358.559631348,353.711212158,-0.0135219329968,166.709,166.709,-0.5234,9.9765,-1315.2752,20.0012
167,358.559631348,353.724273682,-0.0134855052456,167.021,167.021,-0.5221,9.9772,-1312.0436,20.0025
168,358.559631348,353.69921875,-0.0135553814471,171.074,171.074,-0.5211,9.9765,-1309.6199,20.0012
169,358.559631348,353.677398682,-0.0136162359267,174.757,174.757,-0.5218,9.9749,-1311.2357,19.9979
170,358.559631348,353.672943115,-0.0136286625639,176.627,176.628,-0.5169,9.9753,-1299.117,19.9986
171,358.559631348,353.694122314,-0.0135695952922,176.753,176.754,-0.5198,9.9695,-1306.3882,19.987
172,358.559631348,353.80682373,-0.0132552776486,180.809,180.81,-0.5179,9.9624,-1301.5408,19.9727
173,358.559631348,353.850921631,-0.013132291846,181.245,181.246,-0.5201,9.9643,-1307.1961,19.9766
174,358.559631348,353.751251221,-0.0134102664888,181.869,181.869,-0.5198,9.9856,-1306.3882,20.0193
175,358.559631348,353.836608887,-0.0131722092628,181.996,181.996,-0.5124,9.973,-1287.8063,19.9941
176,358.559631348,353.840362549,-0.0131617402658,185.493,185.493,-0.5166,9.9769,-1298.3091,20.0018
177,358.559631348,353.8230896,-0.0132099138573,185.738,185.738,-0.5172,9.9811,-1299.925,20.0102
178,358.559631348,353.964752197,-0.0128148254007,189.234,189.234,-0.5053,9.9724,-1270.0323,19.9928
179,358.559631348,354.075927734,-0.0125047639012,193.29,193.29,-0.5085,9.9811,-1278.1114,20.0102
180,358.559631348,354.137542725,-0.0123329237103,196.909,196.909,-0.5027,9.9775,-1263.569,20.0031
181,358.559631348,354.142456055,-0.0123192211613,198.157,198.157,-0.5047,9.9798,-1268.4165,20.0076
182,358.559631348,354.236358643,-0.012057332322,201.276,201.276,-0.5005,9.9733,-1257.9137,19.9947
183,358.559631348,354.248474121,-0.0120235430077,201.525,201.526,-0.506,9.9762,-1271.6481,20.0005
184,358.559631348,354.313171387,-0.0118431067094,201.65,201.65,-0.5021,9.9791,-1261.9532,20.0063
185,358.559631348,354.298126221,-0.0118850665167,202.526,202.526,-0.5044,9.9724,-1267.6086,19.9928
186,358.559631348,354.330230713,-0.0117955291644,203.771,203.771,-0.5005,9.9733,-1257.9137,19.9947
187,358.559631348,354.354736328,-0.0117271849886,204.707,204.707,-0.4956,9.9695,-1245.795,19.987
188,358.559631348,354.49432373,-0.0113378847018,206.89,206.89,-0.4956,9.984,-1245.795,20.016
189,358.559631348,354.49395752,-0.0113389054313,207.017,207.018,-0.4976,9.9717,-1250.6425,19.9915
190,358.559631348,354.776428223,-0.010551112704,211.073,211.073,-0.4918,9.9778,-1236.1001,20.0037
191,358.559631348,355.014007568,-0.00988851953298,212.507,215.506,-0.4902,9.974,-1232.0606,19.996
192,358.559631348,355.063140869,-0.00975148938596,216.254,216.258,-0.4918,9.972,-1236.1001,19.9921
193,358.559631348,355.066894531,-0.0097410203889,216.439,216.439,-0.4876,9.9724,-1225.5973,19.9928
194,358.559631348,355.107788086,-0.00962697155774,217.127,217.127,-0.4824,9.9804,-1212.6707,20.0089
195,358.559631348,355.119781494,-0.00959352217615,217.374,217.374,-0.4889,9.9736,-1228.8289,19.9953
196,358.559631348,355.314453125,-0.00905059557408,220.182,220.182,-0.4857,9.9788,-1220.7498,20.0057
197,358.559631348,355.408905029,-0.00878717564046,221.996,221.996,-0.4808,9.9785,-1208.6312,20.005
198,358.559631348,355.413574219,-0.0087741529569,222.117,222.117,-0.4808,9.982,-1208.6312,20.0121
199,358.559631348,355.452911377,-0.00866444408894,222.303,222.303,-0.4869,9.974,-1223.9815,19.996
200,358.559631348,355.764465332,-0.00779554015025,226.297,226.297,-0.4776,9.9656,-1200.5521,19.9792
201,358.559631348,355.773864746,-0.00776932574809,226.733,226.733,-0.4824,9.9788,-1212.6707,20.0057
202,358.559631348,355.843902588,-0.0075739948079,227.547,227.548,-0.477,9.974,-1198.9363,19.996
203,358.559631348,355.931243896,-0.00733040552586,228.917,228.917,-0.4776,9.9759,-1200.5521,19.9999
204,358.559631348,355.954986572,-0.00726418849081,229.167,229.167,-0.4747,9.9801,-1193.2809,20.0083
205,358.559631348,356.105773926,-0.00684365211055,231.603,231.603,-0.4692,9.9733,-1179.5465,19.9947
206,358.559631348,356.194213867,-0.00659699877724,231.789,231.789,-0.4757,9.9749,-1195.7046,19.9979
207,358.559631348,356.191741943,-0.0066038928926,231.977,231.977,-0.4779,9.9765,-1201.36,20.0012
208,358.559631348,356.318145752,-0.00625136075541,234.221,234.222,-0.466,9.9788,-1171.4674,20.0057
209,358.559631348,356.394287109,-0.00603900710121,234.473,234.473,-0.4663,9.9669,-1172.2753,19.9818
210,358.559631348,356.679229736,-0.0052443202585,238.527,238.527,-0.4605,9.9859,-1157.7329,20.0199
211,358.559631348,356.693389893,-0.00520482845604,238.653,238.653,-0.4631,9.9707,-1164.1962,19.9895
