Specimen properties : Specimen label,"2C"
Test : Rate 1,"1.00000",mm/min
Specimen properties : Thickness,"7.83000",mm
Specimen properties : Width,"8.99000",mm
Specimen properties : Support span,"32.00000",mm
Specimen properties : Fixture type,3-point
Specimen notes : Specimen note 1,""
General : End date,"Thursday, March 27, 2025 9:10:39 PM"

Time,Extension,Load,Flexure strain (Extension),Flexure stress,Flexure extension
(s),(mm),(N),(mm/mm),(MPa),(mm)
"74.90000","1.24677","1140.07263","0.05720","99.28658","1.24671"
"75.00000","1.24857","1141.38916","0.05728","99.40123","1.24851"
"75.10000","1.25039","1142.44153","0.05736","99.49288","1.25032"
"75.20000","1.25182","1142.57507","0.05743","99.50451","1.25176"
"75.30000","1.25342","1143.21582","0.05750","99.56031","1.25336"
"75.40000","1.25569","1145.64331","0.05761","99.77172","1.25562"
"75.50000","1.25696","1145.13916","0.05767","99.72781","1.25690"
"75.60000","1.25841","1145.34827","0.05773","99.74603","1.25835"
"75.70000","1.26029","1146.84399","0.05782","99.87628","1.26023"
"75.80000","1.26207","1147.94519","0.05790","99.97218","1.26200"
"75.90000","1.26353","1148.04529","0.05797","99.98090","1.26347"
"76.00000","1.26511","1148.64050","0.05804","100.03274","1.26505"
"76.10000","1.26727","1150.73804","0.05814","100.21541","1.26721"
"76.20000","1.26862","1150.51050","0.05820","100.19559","1.26856"
"76.30000","1.27010","1150.83191","0.05827","100.22358","1.27004"
"76.40000","1.27204","1152.43225","0.05836","100.36295","1.27198"
"76.50000","1.27366","1152.95715","0.05843","100.40867","1.27360"
"76.60000","1.27513","1153.14331","0.05850","100.42487","1.27507"
"76.70000","1.27685","1154.17529","0.05858","100.51475","1.27679"
"76.80000","1.27895","1155.98914","0.05867","100.67271","1.27889"
"76.90000","1.28029","1155.82495","0.05874","100.65842","1.28022"
"77.00000","1.28176","1156.04199","0.05880","100.67731","1.28170"
"77.10000","1.28371","1157.61926","0.05889","100.81468","1.28365"
"77.20000","1.28528","1158.00793","0.05896","100.84853","1.28521"
"77.30000","1.28677","1158.34119","0.05903","100.87755","1.28670"
"77.40000","1.28858","1159.52869","0.05912","100.98096","1.28852"
"77.50000","1.29055","1161.03027","0.05921","101.11174","1.29049"
"77.60000","1.29196","1160.94556","0.05927","101.10435","1.29190"
"77.70000","1.29341","1161.26245","0.05934","101.13196","1.29335"
"77.80000","1.29539","1162.87708","0.05943","101.27257","1.29533"
"77.90000","1.29688","1163.18750","0.05950","101.29961","1.29682"
"78.00000","1.29844","1163.60583","0.05957","101.33604","1.29838"
"78.10000","1.30037","1165.15356","0.05966","101.47083","1.30031"
"78.20000","1.30216","1166.09265","0.05974","101.55260","1.30210"
"78.30000","1.30358","1166.07971","0.05980","101.55148","1.30352"
"78.40000","1.30510","1166.39343","0.05987","101.57880","1.30504"
"78.50000","1.30713","1168.24438","0.05997","101.74000","1.30707"
"78.60000","1.30858","1168.25098","0.06003","101.74057","1.30852"
"78.70000","1.31006","1168.56311","0.06010","101.76775","1.31000"
"78.80000","1.31207","1170.31311","0.06019","101.92016","1.31201"
"78.90000","1.31380","1170.98413","0.06027","101.97860","1.31373"
"79.00000","1.31524","1171.08875","0.06034","101.98771","1.31518"
"79.10000","1.31685","1171.73792","0.06041","102.04424","1.31679"
"79.20000","1.31874","1172.95642","0.06050","102.15036","1.31868"
"79.30000","1.32018","1172.98352","0.06057","102.15272","1.32012"
"79.40000","1.32175","1173.55469","0.06064","102.20246","1.32169"
"79.50000","1.32389","1175.63171","0.06074","102.38335","1.32383"
"79.60000","1.32542","1175.77429","0.06081","102.39576","1.32536"
"79.70000","1.32685","1175.92310","0.06087","102.40872","1.32678"
"79.80000","1.32846","1176.51685","0.06095","102.46043","1.32840"
"79.90000","1.33047","1178.14441","0.06104","102.60217","1.33041"
"80.00000","1.33186","1178.10437","0.06110","102.59869","1.33180"
"80.10000","1.33338","1178.29578","0.06117","102.61536","1.33332"
"80.20000","1.33560","1180.59180","0.06127","102.81531","1.33554"
"80.30000","1.33707","1180.74158","0.06134","102.82835","1.33701"
"80.40000","1.33852","1180.74561","0.06141","102.82870","1.33846"
"80.50000","1.34020","1181.55798","0.06148","102.89945","1.34013"
"80.60000","1.34203","1182.67651","0.06157","102.99686","1.34197"
"80.70000","1.34352","1182.84485","0.06164","103.01152","1.34346"
"80.80000","1.34508","1183.23901","0.06171","103.04585","1.34502"
"80.90000","1.34727","1185.50708","0.06181","103.24337","1.34720"
"81.00000","1.34868","1185.36731","0.06187","103.23120","1.34862"
"81.10000","1.35012","1185.54175","0.06194","103.24639","1.35005"
"81.20000","1.35198","1186.71484","0.06202","103.34855","1.35192"
"81.30000","1.35369","1187.48169","0.06210","103.41534","1.35363"
"81.40000","1.35513","1187.42859","0.06217","103.41071","1.35507"
"81.50000","1.35672","1188.00305","0.06224","103.46074","1.35666"
"81.60000","1.35897","1190.31799","0.06235","103.66235","1.35891"
"81.70000","1.36035","1190.05884","0.06241","103.63977","1.36029"
"81.80000","1.36179","1190.16089","0.06247","103.64866","1.36173"
"81.90000","1.36365","1191.30054","0.06256","103.74791","1.36358"
"82.00000","1.36536","1192.07874","0.06264","103.81568","1.36530"
"82.10000","1.36678","1192.07202","0.06270","103.81510","1.36672"
"82.20000","1.36847","1192.88220","0.06278","103.88566","1.36841"
"82.30000","1.37064","1194.87036","0.06288","104.05880","1.37057"
"82.40000","1.37193","1194.48022","0.06294","104.02483","1.37187"
"82.50000","1.37338","1194.51709","0.06301","104.02804","1.37332"
"82.60000","1.37540","1196.17737","0.06310","104.17262","1.37533"
"82.70000","1.37699","1196.56287","0.06317","104.20620","1.37693"
"82.80000","1.37844","1196.66174","0.06324","104.21481","1.37838"
"82.90000","1.38016","1197.65356","0.06332","104.30119","1.38010"
"83.00000","1.38226","1199.26392","0.06341","104.44143","1.38220"
"83.10000","1.38362","1199.09314","0.06348","104.42655","1.38356"
"83.20000","1.38512","1199.27661","0.06354","104.44253","1.38506"
"83.30000","1.38708","1200.80090","0.06363","104.57528","1.38702"
"83.40000","1.38859","1201.04480","0.06370","104.59652","1.38853"
"83.50000","1.39010","1201.25195","0.06377","104.61456","1.39004"
"83.60000","1.39196","1202.45654","0.06386","104.71947","1.39190"
"83.70000","1.39390","1203.70605","0.06395","104.82829","1.39384"
"83.80000","1.39525","1203.43469","0.06401","104.80465","1.39519"
"83.90000","1.39678","1203.80310","0.06408","104.83673","1.39672"
"84.00000","1.39886","1205.49744","0.06418","104.98429","1.39880"
"84.10000","1.40023","1205.27368","0.06424","104.96481","1.40017"
"84.20000","1.40170","1205.46765","0.06431","104.98170","1.40164"
"84.30000","1.40367","1206.98047","0.06440","105.11344","1.40361"
"84.40000","1.40552","1208.03699","0.06448","105.20545","1.40546"
"84.50000","1.40688","1207.73340","0.06454","105.17902","1.40682"
"84.60000","1.40846","1208.24719","0.06462","105.22376","1.40840"
"84.70000","1.41048","1209.77832","0.06471","105.35710","1.41042"
"84.80000","1.41190","1209.65405","0.06477","105.34628","1.41184"
"84.90000","1.41336","1209.74158","0.06484","105.35390","1.41330"
"85.00000","1.41541","1211.51990","0.06493","105.50877","1.41535"
"85.10000","1.41711","1212.07495","0.06501","105.55711","1.41705"
"85.20000","1.41849","1211.95776","0.06508","105.54691","1.41843"
"85.30000","1.42014","1212.43433","0.06515","105.58841","1.42008"
"85.40000","1.42220","1214.20264","0.06525","105.74241","1.42214"
"85.50000","1.42354","1213.69312","0.06531","105.69804","1.42347"
"85.60000","1.42506","1213.98718","0.06538","105.72365","1.42500"
"85.70000","1.42713","1215.84607","0.06547","105.88553","1.42707"
"85.80000","1.42876","1216.25623","0.06555","105.92125","1.42869"
"85.90000","1.43014","1216.01428","0.06561","105.90018","1.43008"
"86.00000","1.43186","1216.79492","0.06569","105.96816","1.43179"
"86.10000","1.43383","1218.24829","0.06578","106.09473","1.43377"
"86.20000","1.43518","1217.89600","0.06584","106.06406","1.43511"
"86.30000","1.43671","1218.34180","0.06591","106.10288","1.43665"
"86.40000","1.43890","1220.20398","0.06601","106.26505","1.43884"
"86.50000","1.44037","1220.10999","0.06608","106.25687","1.44031"
"86.60000","1.44179","1219.99011","0.06615","106.24643","1.44173"
"86.70000","1.44357","1220.96631","0.06623","106.33144","1.44351"
"86.80000","1.44545","1222.18738","0.06631","106.43778","1.44539"
"86.90000","1.44682","1221.91431","0.06638","106.41400","1.44676"
"87.00000","1.44839","1222.24683","0.06645","106.44296","1.44833"
"87.10000","1.45066","1224.48694","0.06655","106.63805","1.45060"
"87.20000","1.45204","1224.12903","0.06662","106.60688","1.45198"
"87.30000","1.45342","1224.01550","0.06668","106.59699","1.45336"
"87.40000","1.45527","1225.00378","0.06676","106.68306","1.45521"
"87.50000","1.45711","1226.13037","0.06685","106.78117","1.45705"
"87.60000","1.45850","1225.80188","0.06691","106.75256","1.45844"
"87.70000","1.46011","1226.31897","0.06699","106.79759","1.46005"
"87.80000","1.46223","1228.12012","0.06708","106.95445","1.46217"
"87.90000","1.46363","1227.87231","0.06715","106.93287","1.46357"
"88.00000","1.46507","1227.88928","0.06721","106.93435","1.46501"
"88.10000","1.46700","1229.13611","0.06730","107.04293","1.46694"
"88.20000","1.46873","1229.84241","0.06738","107.10445","1.46867"
"88.30000","1.47013","1229.68848","0.06745","107.09104","1.47007"
"88.40000","1.47179","1230.36987","0.06752","107.15038","1.47173"
"88.50000","1.47394","1232.23853","0.06762","107.31312","1.47388"
"88.60000","1.47527","1231.70837","0.06768","107.26694","1.47521"
"88.70000","1.47670","1231.75610","0.06775","107.27110","1.47664"
"88.80000","1.47868","1233.15442","0.06784","107.39288","1.47862"
"88.90000","1.48035","1233.74524","0.06791","107.44434","1.48029"
"89.00000","1.48179","1233.60022","0.06798","107.43170","1.48173"
"89.10000","1.48349","1234.44580","0.06806","107.50534","1.48343"
"89.20000","1.48562","1236.17798","0.06816","107.65620","1.48556"
"89.30000","1.48693","1235.50830","0.06822","107.59788","1.48687"
"89.40000","1.48839","1235.67273","0.06828","107.61220","1.48833"
"89.50000","1.49042","1237.17688","0.06838","107.74319","1.49035"
"89.60000","1.49196","1237.28674","0.06845","107.75275","1.49190"
"89.70000","1.49345","1237.38855","0.06851","107.76162","1.49339"
"89.80000","1.49529","1238.53455","0.06860","107.86143","1.49523"
"89.90000","1.49722","1239.54504","0.06869","107.94942","1.49716"
"90.00000","1.49856","1239.15576","0.06875","107.91553","1.49850"
"90.10000","1.50010","1239.40845","0.06882","107.93753","1.50004"
"90.20000","1.50213","1240.95386","0.06891","108.07211","1.50206"
"90.30000","1.50363","1240.98523","0.06898","108.07485","1.50357"
"90.40000","1.50507","1240.81213","0.06905","108.05978","1.50501"
"90.50000","1.50698","1242.24866","0.06914","108.18488","1.50692"
"90.60000","1.50882","1243.07556","0.06922","108.25689","1.50876"
"90.70000","1.51024","1242.78870","0.06929","108.23191","1.51018"
"90.80000","1.51179","1243.07043","0.06936","108.25645","1.51173"
"90.90000","1.51379","1244.52222","0.06945","108.38288","1.51373"
"91.00000","1.51522","1244.34583","0.06951","108.36752","1.51516"
"91.10000","1.51674","1244.57153","0.06958","108.38717","1.51668"
"91.20000","1.51880","1246.06616","0.06968","108.51733","1.51874"
"91.30000","1.52046","1246.34021","0.06975","108.54121","1.52040"
"91.40000","1.52187","1246.08862","0.06982","108.51929","1.52180"
"91.50000","1.52346","1246.46875","0.06989","108.55240","1.52339"
"91.60000","1.52546","1247.88928","0.06998","108.67611","1.52540"
"91.70000","1.52689","1247.69348","0.07005","108.65906","1.52683"
"91.80000","1.52839","1247.91064","0.07012","108.67797","1.52833"
"91.90000","1.53052","1249.60278","0.07022","108.82533","1.53046"
"92.00000","1.53210","1249.73376","0.07029","108.83674","1.53204"
"92.10000","1.53351","1249.53625","0.07035","108.81954","1.53345"
"92.20000","1.53515","1250.06396","0.07043","108.86549","1.53509"
"92.30000","1.53705","1251.09595","0.07052","108.95537","1.53699"
"92.40000","1.53851","1251.13831","0.07058","108.95906","1.53845"
"92.50000","1.54009","1251.45483","0.07065","108.98663","1.54003"
"92.60000","1.54225","1253.19409","0.07075","109.13809","1.54218"
"92.70000","1.54372","1253.07593","0.07082","109.12780","1.54366"
"92.80000","1.54517","1252.87903","0.07089","109.11066","1.54511"
"92.90000","1.54685","1253.59509","0.07096","109.17302","1.54679"
"93.00000","1.54876","1254.74658","0.07105","109.27330","1.54870"
"93.10000","1.55015","1254.40833","0.07112","109.24384","1.55009"
"93.20000","1.55171","1254.71448","0.07119","109.27050","1.55165"
"93.30000","1.55392","1256.65942","0.07129","109.43988","1.55386"
"93.40000","1.55537","1256.39331","0.07136","109.41671","1.55531"
"93.50000","1.55682","1256.48853","0.07142","109.42500","1.55676"
"93.60000","1.55863","1257.21924","0.07151","109.48863","1.55857"
"93.70000","1.56031","1257.77893","0.07158","109.53738","1.56025"
"93.80000","1.56180","1257.70215","0.07165","109.53069","1.56174"
"93.90000","1.56346","1258.13159","0.07173","109.56809","1.56340"
"94.00000","1.56561","1259.90430","0.07183","109.72247","1.56555"
"94.10000","1.56701","1259.48438","0.07189","109.68590","1.56694"
"94.20000","1.56842","1259.31775","0.07195","109.67139","1.56836"
"94.30000","1.57029","1260.43982","0.07204","109.76911","1.57023"
"94.40000","1.57206","1260.96912","0.07212","109.81520","1.57200"
"94.50000","1.57345","1260.76904","0.07219","109.79778","1.57339"
"94.60000","1.57512","1261.20435","0.07226","109.83569","1.57506"
"94.70000","1.57733","1262.54321","0.07236","109.95229","1.57727"
"94.80000","1.57866","1262.01917","0.07242","109.90665","1.57860"
"94.90000","1.58013","1261.83594","0.07249","109.89069","1.58007"
"95.00000","1.58201","1263.01782","0.07258","109.99362","1.58195"
"95.10000","1.58362","1262.70325","0.07265","109.96622","1.58356"
"95.20000","1.58512","1262.61548","0.07272","109.95858","1.58506"
"95.30000","1.58690","1263.44263","0.07280","110.03062","1.58684"
"95.40000","1.58890","1264.64514","0.07289","110.13535","1.58884"
"95.50000","1.59027","1264.13635","0.07296","110.09103","1.59021"
"95.60000","1.59178","1264.22681","0.07303","110.09891","1.59172"
"95.70000","1.59375","1265.47498","0.07312","110.20761","1.59369"
"95.80000","1.59525","1265.47351","0.07319","110.20748","1.59519"
"95.90000","1.59671","1265.32092","0.07325","110.19419","1.59665"
"96.00000","1.59859","1266.44666","0.07334","110.29223","1.59853"
"96.10000","1.60055","1267.51953","0.07343","110.38567","1.60049"
"96.20000","1.60194","1267.12805","0.07349","110.35157","1.60188"
"96.30000","1.60343","1267.14966","0.07356","110.35345","1.60337"
"96.40000","1.60540","1268.36182","0.07365","110.45902","1.60534"
"96.50000","1.60693","1268.43311","0.07372","110.46523","1.60687"
"96.60000","1.60842","1268.33313","0.07379","110.45652","1.60836"
"96.70000","1.61038","1269.70984","0.07388","110.57642","1.61031"
"96.80000","1.61216","1270.29944","0.07396","110.62776","1.61210"
"96.90000","1.61351","1269.81274","0.07402","110.58538","1.61345"
"97.00000","1.61512","1270.25928","0.07410","110.62427","1.61506"
"97.10000","1.61719","1271.69812","0.07419","110.74957","1.61712"
"97.20000","1.61858","1271.22900","0.07426","110.70872","1.61851"
"97.30000","1.62004","1271.16187","0.07432","110.70287","1.61998"
"97.40000","1.62209","1272.69714","0.07442","110.83657","1.62203"
"97.50000","1.62381","1273.21387","0.07450","110.88158","1.62375"
"97.60000","1.62519","1272.76440","0.07456","110.84243","1.62513"
"97.70000","1.62686","1273.26050","0.07464","110.88564","1.62680"
"97.80000","1.62877","1274.24426","0.07472","110.97131","1.62871"
"97.90000","1.63019","1274.00305","0.07479","110.95030","1.63013"
"98.00000","1.63176","1274.11853","0.07486","110.96036","1.63170"
"98.10000","1.63387","1275.81201","0.07496","111.10784","1.63381"
"98.20000","1.63544","1275.90955","0.07503","111.11633","1.63538"
"98.30000","1.63682","1275.46179","0.07509","111.07734","1.63676"
"98.40000","1.63856","1276.27625","0.07517","111.14827","1.63850"
"98.50000","1.64049","1277.26892","0.07526","111.23472","1.64043"
"98.60000","1.64181","1276.69177","0.07532","111.18446","1.64175"
"98.70000","1.64336","1276.97986","0.07539","111.20955","1.64330"
"98.80000","1.64554","1278.91541","0.07549","111.37811","1.64548"
"98.90000","1.64709","1278.68909","0.07556","111.35840","1.64702"
"99.00000","1.64847","1278.53943","0.07563","111.34537","1.64840"
"99.10000","1.65026","1279.19360","0.07571","111.40234","1.65019"
"99.20000","1.65208","1280.05066","0.07579","111.47697","1.65201"
"99.30000","1.65347","1279.65955","0.07586","111.44292","1.65341"
"99.40000","1.65504","1279.94373","0.07593","111.46767","1.65498"
"99.50000","1.65726","1281.78442","0.07603","111.62797","1.65720"
"99.60000","1.65868","1281.42688","0.07610","111.59683","1.65861"
"99.70000","1.66008","1280.94934","0.07616","111.55524","1.66002"
"99.80000","1.66198","1281.78821","0.07625","111.62830","1.66191"
"99.90000","1.66375","1282.17297","0.07633","111.66180","1.66369"
"100.00000","1.66514","1281.88318","0.07639","111.63657","1.66508"
"100.10000","1.66679","1282.25305","0.07647","111.66878","1.66673"
"100.20000","1.66891","1283.99353","0.07656","111.82035","1.66885"
"100.30000","1.67032","1283.45618","0.07663","111.77356","1.67026"
"100.40000","1.67173","1283.13391","0.07669","111.74549","1.67166"
"100.50000","1.67368","1284.34985","0.07678","111.85139","1.67362"
"100.60000","1.67540","1284.83386","0.07686","111.89354","1.67533"
"100.70000","1.67677","1284.30920","0.07693","111.84785","1.67671"
"100.80000","1.67848","1284.91809","0.07700","111.90087","1.67842"
"100.90000","1.68056","1286.51270","0.07710","112.03974","1.68050"
"101.00000","1.68195","1285.91931","0.07716","111.98807","1.68189"
"101.10000","1.68341","1285.85144","0.07723","111.98215","1.68335"
"101.20000","1.68544","1287.31519","0.07732","112.10963","1.68538"
"101.30000","1.68698","1287.25354","0.07739","112.10426","1.68692"
"101.40000","1.68841","1286.91516","0.07746","112.07479","1.68835"
"101.50000","1.69015","1287.59644","0.07754","112.13412","1.69009"
"101.60000","1.69229","1289.25317","0.07764","112.27840","1.69223"
"101.70000","1.69362","1288.48987","0.07770","112.21193","1.69356"
"101.80000","1.69508","1288.46008","0.07777","112.20934","1.69501"
"101.90000","1.69709","1289.85364","0.07786","112.33070","1.69703"
"102.00000","1.69864","1289.76184","0.07793","112.32270","1.69858"
"102.10000","1.70009","1289.68677","0.07800","112.31616","1.70002"
"102.20000","1.70195","1290.51697","0.07808","112.38847","1.70189"
"102.30000","1.70386","1291.45190","0.07817","112.46989","1.70380"
"102.40000","1.70522","1290.96741","0.07823","112.42770","1.70516"
"102.50000","1.70675","1290.94421","0.07830","112.42567","1.70669"
"102.60000","1.70883","1292.56091","0.07840","112.56647","1.70877"
"102.70000","1.71030","1292.23425","0.07846","112.53802","1.71024"
"102.80000","1.71175","1292.10107","0.07853","112.52642","1.71169"
"102.90000","1.71372","1293.36780","0.07862","112.63674","1.71366"
"103.00000","1.71547","1293.73950","0.07870","112.66911","1.71541"
"103.10000","1.71683","1293.16858","0.07876","112.61939","1.71677"
"103.20000","1.71843","1293.27234","0.07884","112.62843","1.71837"
"103.30000","1.72049","1294.74866","0.07893","112.75700","1.72043"
"103.40000","1.72193","1294.47632","0.07900","112.73328","1.72187"
"103.50000","1.72340","1294.15222","0.07906","112.70506","1.72334"
"103.60000","1.72545","1295.64624","0.07916","112.83517","1.72539"
"103.70000","1.72712","1295.77588","0.07924","112.84645","1.72706"
"103.80000","1.72850","1295.44104","0.07930","112.81729","1.72844"
"103.90000","1.73013","1295.62622","0.07937","112.83342","1.73007"
"104.00000","1.73211","1296.92468","0.07946","112.94650","1.73205"
"104.10000","1.73353","1296.40051","0.07953","112.90085","1.73347"
"104.20000","1.73507","1296.56970","0.07960","112.91559","1.73501"
"104.30000","1.73726","1298.18250","0.07970","113.05604","1.73720"
"104.40000","1.73872","1297.87549","0.07977","113.02930","1.73866"
"104.50000","1.74011","1297.63623","0.07983","113.00847","1.74005"
"104.60000","1.74183","1298.13843","0.07991","113.05220","1.74176"
"104.70000","1.74380","1299.26208","0.08000","113.15006","1.74374"
"104.80000","1.74524","1298.86401","0.08007","113.11539","1.74518"
"104.90000","1.74670","1298.67078","0.08013","113.09856","1.74664"
"105.00000","1.74891","1300.57544","0.08024","113.26443","1.74885"
"105.10000","1.75035","1300.12231","0.08030","113.22498","1.75029"
"105.20000","1.75182","1299.89026","0.08037","113.20477","1.75176"
"105.30000","1.75360","1300.64795","0.08045","113.27075","1.75354"
"105.40000","1.75541","1301.29871","0.08053","113.32742","1.75535"
"105.50000","1.75685","1300.99390","0.08060","113.30088","1.75679"
"105.60000","1.75841","1301.02795","0.08067","113.30385","1.75835"
"105.70000","1.76065","1302.98535","0.08077","113.47431","1.76059"
"105.80000","1.76201","1302.29517","0.08084","113.41421","1.76195"
"105.90000","1.76346","1302.07068","0.08090","113.39465","1.76340"
"106.00000","1.76527","1302.79968","0.08099","113.45815","1.76521"
"106.10000","1.76703","1303.27734","0.08107","113.49974","1.76697"
"106.20000","1.76849","1303.06250","0.08113","113.48103","1.76843"
"106.30000","1.77010","1303.25781","0.08121","113.49804","1.77004"
"106.40000","1.77230","1304.93396","0.08131","113.64401","1.77223"
"106.50000","1.77368","1304.37231","0.08137","113.59510","1.77362"
"106.60000","1.77509","1304.08838","0.08144","113.57037","1.77503"
"106.70000","1.77694","1304.86548","0.08152","113.63805","1.77688"
"106.80000","1.77860","1305.19604","0.08160","113.66684","1.77854"
"106.90000","1.78013","1305.13159","0.08167","113.66122","1.78007"
"107.00000","1.78185","1305.60815","0.08175","113.70273","1.78179"
"107.10000","1.78393","1306.98535","0.08184","113.82266","1.78387"
"107.20000","1.78529","1306.40369","0.08190","113.77201","1.78523"
"107.30000","1.78675","1306.19800","0.08197","113.75410","1.78668"
"107.40000","1.78868","1307.40100","0.08206","113.85886","1.78862"
"107.50000","1.79033","1307.56604","0.08214","113.87324","1.79027"
"107.60000","1.79179","1307.22375","0.08220","113.84342","1.79173"
"107.70000","1.79351","1307.80139","0.08228","113.89373","1.79345"
"107.80000","1.79554","1308.89392","0.08237","113.98888","1.79548"
"107.90000","1.79696","1308.53406","0.08244","113.95753","1.79690"
"108.00000","1.79849","1308.51575","0.08251","113.95594","1.79842"
"108.10000","1.80043","1309.51172","0.08260","114.04268","1.80037"
"108.20000","1.80190","1309.23584","0.08267","114.01865","1.80183"
"108.30000","1.80343","1309.14685","0.08274","114.01090","1.80337"
"108.40000","1.80534","1310.16565","0.08282","114.09963","1.80528"
"108.50000","1.80720","1310.89087","0.08291","114.16279","1.80714"
"108.60000","1.80860","1310.32080","0.08297","114.11314","1.80854"
"108.70000","1.81008","1310.22192","0.08304","114.10453","1.81002"
"108.80000","1.81212","1311.52197","0.08314","114.21775","1.81206"
"108.90000","1.81361","1311.18054","0.08320","114.18801","1.81355"
"109.00000","1.81506","1310.92847","0.08327","114.16606","1.81500"
"109.10000","1.81707","1312.22778","0.08336","114.27921","1.81701"
"109.20000","1.81884","1312.75977","0.08344","114.32555","1.81877"
"109.30000","1.82025","1312.17175","0.08351","114.27434","1.82019"
"109.40000","1.82178","1312.22107","0.08358","114.27863","1.82172"
"109.50000","1.82372","1313.23938","0.08367","114.36732","1.82366"
"109.60000","1.82522","1313.06262","0.08374","114.35192","1.82516"
"109.70000","1.82674","1312.80920","0.08381","114.32985","1.82668"
"109.80000","1.82881","1314.32678","0.08390","114.46201","1.82875"
"109.90000","1.83042","1314.31702","0.08397","114.46117","1.83036"
"110.00000","1.83184","1313.98413","0.08404","114.43217","1.83178"
"110.10000","1.83353","1314.27649","0.08412","114.45763","1.83347"
"110.20000","1.83545","1315.30725","0.08421","114.54740","1.83539"
"110.30000","1.83685","1314.72131","0.08427","114.49638","1.83679"
"110.40000","1.83833","1314.58118","0.08434","114.48417","1.83827"
"110.50000","1.84054","1316.36719","0.08444","114.63971","1.84048"
"110.60000","1.84209","1316.07336","0.08451","114.61412","1.84203"
"110.70000","1.84352","1315.68982","0.08458","114.58072","1.84346"
"110.80000","1.84520","1316.16443","0.08465","114.62205","1.84514"
"110.90000","1.84708","1317.02979","0.08474","114.69741","1.84702"
"111.00000","1.84852","1316.51917","0.08481","114.65295","1.84845"
"111.10000","1.85007","1316.51196","0.08488","114.65231","1.85001"
"111.20000","1.85230","1318.26880","0.08498","114.80531","1.85224"
"111.30000","1.85370","1317.62793","0.08504","114.74950","1.85364"
"111.40000","1.85509","1317.21765","0.08511","114.71378","1.85503"
"111.50000","1.85692","1317.87354","0.08519","114.77089","1.85686"
"111.60000","1.85876","1318.55566","0.08527","114.83030","1.85869"
"111.70000","1.86016","1318.08923","0.08534","114.78968","1.86010"
"111.80000","1.86172","1318.09888","0.08541","114.79052","1.86166"
"111.90000","1.86394","1319.90735","0.08551","114.94801","1.86388"
"112.00000","1.86536","1319.34253","0.08558","114.89883","1.86530"
"112.10000","1.86678","1318.96692","0.08564","114.86611","1.86672"
"112.20000","1.86863","1319.87732","0.08573","114.94540","1.86857"
"112.30000","1.87035","1320.11536","0.08581","114.96613","1.87029"
"112.40000","1.87180","1319.76160","0.08587","114.93532","1.87174"
"112.50000","1.87346","1320.09644","0.08595","114.96448","1.87340"
"112.60000","1.87560","1321.61096","0.08605","115.09637","1.87554"
"112.70000","1.87699","1320.94092","0.08611","115.03802","1.87692"
"112.80000","1.87842","1320.64209","0.08618","115.01200","1.87836"
"112.90000","1.88042","1321.89575","0.08627","115.12118","1.88036"
"113.00000","1.88201","1321.78223","0.08634","115.11129","1.88195"
"113.10000","1.88341","1321.36304","0.08641","115.07478","1.88335"
"113.20000","1.88513","1321.80542","0.08649","115.11331","1.88507"
"113.30000","1.88729","1323.39282","0.08658","115.25156","1.88723"
"113.40000","1.88866","1322.68140","0.08665","115.18960","1.88860"
"113.50000","1.89011","1322.42944","0.08671","115.16766","1.89005"
"113.60000","1.89210","1323.55298","0.08680","115.26550","1.89204"
"113.70000","1.89364","1323.39087","0.08688","115.25139","1.89358"
"113.80000","1.89506","1322.95947","0.08694","115.21381","1.89500"
"113.90000","1.89688","1323.69617","0.08702","115.27798","1.89682"
"114.00000","1.89889","1324.68982","0.08712","115.36451","1.89882"
"114.10000","1.90026","1324.18103","0.08718","115.32020","1.90019"
"114.20000","1.90173","1323.83838","0.08725","115.29036","1.90167"
"114.30000","1.90383","1325.29248","0.08734","115.41699","1.90376"
"114.40000","1.90527","1324.81091","0.08741","115.37505","1.90521"
"114.50000","1.90676","1324.63489","0.08748","115.35973","1.90670"
"114.60000","1.90862","1325.51868","0.08756","115.43669","1.90856"
"114.70000","1.91051","1326.17834","0.08765","115.49414","1.91044"
"114.80000","1.91189","1325.60974","0.08771","115.44463","1.91183"
"114.90000","1.91341","1325.57385","0.08778","115.44150","1.91335"
"115.00000","1.91550","1326.94641","0.08788","115.56103","1.91544"
"115.10000","1.91693","1326.38257","0.08794","115.51192","1.91687"
"115.20000","1.91837","1326.11389","0.08801","115.48853","1.91831"
"115.30000","1.92038","1327.31702","0.08810","115.59331","1.92032"
"115.40000","1.92213","1327.58740","0.08818","115.61685","1.92207"
"115.50000","1.92354","1327.14856","0.08825","115.57864","1.92348"
"115.60000","1.92516","1327.35254","0.08832","115.59640","1.92510"
"115.70000","1.92716","1328.41919","0.08841","115.68929","1.92710"
"115.80000","1.92854","1327.74597","0.08848","115.63066","1.92848"
"115.90000","1.93003","1327.58984","0.08854","115.61707","1.92997"
"116.00000","1.93213","1329.08093","0.08864","115.74693","1.93207"
"116.10000","1.93383","1329.18628","0.08872","115.75610","1.93377"
"116.20000","1.93516","1328.45837","0.08878","115.69270","1.93510"
"116.30000","1.93682","1328.79016","0.08886","115.72160","1.93676"
"116.40000","1.93884","1329.81982","0.08895","115.81127","1.93877"
"116.50000","1.94021","1329.15259","0.08901","115.75317","1.94015"
