"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
65,323.14855957,322.066894531,-0.0033472685609,66.049,66.05,-0.4289,9.9772,-1078.5578,20.0025
66,323.14855957,322.076477051,-0.00331761501729,66.175,66.175,-0.4328,9.9749,-1088.2527,19.9979
67,323.14855957,322.033050537,-0.00345200067386,67.11,67.111,-0.4357,9.9785,-1095.5239,20.005
68,323.14855957,321.989532471,-0.00358666945249,70.171,70.171,-0.4438,9.9788,-1115.7216,20.0057
69,323.14855957,321.954498291,-0.0036950847134,71.354,71.354,-0.4554,10.0001,-1144.8064,20.0483
70,323.14855957,321.922637939,-0.00379367824644,73.6,73.6,-0.4525,9.9846,-1137.5352,20.0173
71,323.14855957,321.990081787,-0.00358496955596,74.101,74.101,-0.4644,9.9724,-1167.4278,19.9928
72,323.14855957,321.889526367,-0.00389614352025,75.411,75.412,-0.4705,9.984,-1182.7781,20.016
73,323.14855957,321.863922119,-0.0039753774181,77.845,77.845,-0.4686,9.982,-1177.9306,20.0121
74,323.14855957,321.818115234,-0.00411712890491,81.9,81.9,-0.4811,9.9704,-1209.4391,19.9889
75,323.14855957,321.793182373,-0.00419428525493,83.46,83.46,-0.4808,9.9707,-1208.6312,19.9895
76,323.14855957,321.737518311,-0.00436654035002,87.08,87.08,-0.4857,9.9778,-1220.7498,20.0037
77,323.14855957,321.756561279,-0.00430761091411,87.207,87.208,-0.4905,9.9907,-1232.8685,20.0296
78,323.14855957,321.732818604,-0.00438108388335,89.263,89.263,-0.4956,9.9801,-1245.795,20.0083
79,323.14855957,321.728607178,-0.00439411634579,93.319,93.32,-0.5034,9.9675,-1265.1848,19.9831
80,323.14855957,321.737304688,-0.00436720158905,95.878,95.879,-0.5018,9.9714,-1261.1453,19.9908
81,323.14855957,321.730499268,-0.00438826112077,96.315,96.315,-0.5021,9.9785,-1261.9532,20.005
82,323.14855957,321.724456787,-0.00440696021542,96.752,96.752,-0.5005,9.9814,-1257.9137,20.0109
83,323.14855957,321.715820312,-0.00443368591368,97.249,97.249,-0.5121,9.9698,-1286.9984,19.9876
84,323.14855957,321.695556641,-0.00449639279395,98.247,98.247,-0.5121,9.9743,-1286.9984,19.9966
85,323.14855957,321.678894043,-0.00454795639962,101.182,101.182,-0.5079,9.9778,-1276.4956,20.0037
86,323.14855957,321.71105957,-0.00444841850549,101.306,101.306,-0.5137,9.9785,-1291.0379,20.005
87,323.14855957,321.724975586,-0.0044053546153,102.493,102.493,-0.5208,9.9827,-1308.812,20.0134
88,323.14855957,321.724609375,-0.00440648803487,102.621,102.621,-0.5189,9.9775,-1303.9645,20.0031
89,323.14855957,321.73059082,-0.0043879779987,106.677,106.677,-0.5227,9.9853,-1313.6594,20.0186
90,323.14855957,321.690338135,-0.0045125419274,106.86,106.86,-0.5114,9.9746,-1285.3826,19.9973
91,323.14855957,321.712768555,-0.00444312999025,106.986,106.986,-0.5201,9.984,-1307.1961,20.016
92,323.14855957,321.717590332,-0.00442820880562,108.358,108.358,-0.516,9.9765,-1296.6933,20.0012
93,323.14855957,321.67276001,-0.00456693861634,109.169,109.169,-0.514,9.9775,-1291.8459,20.0031
94,323.14855957,321.691955566,-0.00450753653422,109.294,109.294,-0.5182,9.984,-1302.3487,20.016
95,323.14855957,321.713378906,-0.00444124126807,110.415,110.415,-0.5259,9.9859,-1321.7385,20.0199
96,323.14855957,321.725463867,-0.00440384354442,111.166,111.166,-0.5214,9.9807,-1310.4278,20.0096
97,323.14855957,321.733978271,-0.00437749549747,111.915,111.915,-0.5253,9.9859,-1320.1227,20.0199
98,323.14855957,321.815429688,-0.0041254395619,116.032,116.032,-0.5234,9.9582,-1315.2752,19.9643
99,323.14855957,321.745880127,-0.00434066448361,116.532,116.532,-0.5195,9.9759,-1305.5803,19.9999
100,323.14855957,321.740539551,-0.00435719126835,116.718,116.718,-0.5218,9.9807,-1311.2357,20.0096
101,323.14855957,321.823730469,-0.00409975228831,116.967,116.967,-0.5237,9.9749,-1316.0831,19.9979
102,323.14855957,321.86517334,-0.0039715054445,117.155,117.156,-0.5243,9.973,-1317.699,19.9941
103,323.14855957,321.780059814,-0.00423489371315,118.09,118.09,-0.5301,9.9772,-1332.2413,20.0025
104,323.14855957,321.764129639,-0.00428419047967,118.345,118.345,-0.5259,9.9798,-1321.7385,20.0076
105,323.14855957,321.800415039,-0.00417190324515,119.964,119.964,-0.525,9.9853,-1319.3148,20.0186
106,323.14855957,321.816772461,-0.00412128446624,124.083,124.083,-0.5459,9.9811,-1371.8289,20.0102
107,323.14855957,321.827148438,-0.00408917525783,124.206,124.207,-0.5279,9.9778,-1326.586,20.0037
108,323.14855957,321.842987061,-0.00404016207904,126.64,126.64,-0.5317,9.9833,-1336.2809,20.0147
109,323.14855957,321.846862793,-0.00402816850692,126.828,126.828,-0.5327,9.9836,-1338.7046,20.0154
110,323.14855957,321.881896973,-0.00391975324601,127.327,127.327,-0.5305,9.9704,-1333.0492,19.9889
111,323.14855957,321.874084473,-0.00394392944872,128.449,128.449,-0.5276,9.9749,-1325.7781,19.9979
112,323.14855957,321.862121582,-0.0039809490554,128.701,128.701,-0.5324,9.9846,-1337.8967,20.0173
113,323.14855957,321.91293335,-0.00382370944135,130.322,130.322,-0.5385,9.9795,-1353.247,20.007
114,323.14855957,321.883636475,-0.00391437020153,131.569,131.569,-0.5317,9.9756,-1336.2809,19.9992
115,323.14855957,321.914611816,-0.00381851545535,131.823,131.823,-0.5317,9.9682,-1336.2809,19.9844
116,323.14855957,321.932098389,-0.00376440235414,132.32,132.32,-0.5334,9.9746,-1340.3204,19.9973
117,323.14855957,321.964202881,-0.00366505328566,133.131,133.131,-0.5353,9.9798,-1345.1679,20.0076
118,323.14855957,321.959411621,-0.00367988017388,133.254,133.254,-0.535,9.9782,-1344.36,20.0044
119,323.14855957,321.923675537,-0.00379046727903,133.503,133.503,-0.5398,9.9788,-1356.4786,20.0057
120,323.14855957,321.928924561,-0.00377422384918,133.753,133.753,-0.5353,9.9814,-1345.1679,20.0109
121,323.14855957,321.993164062,-0.00357543141581,137.811,137.811,-0.534,9.9914,-1341.9362,20.0309
122,323.14855957,322.059173584,-0.00337116140872,138.934,138.935,-0.5266,9.9736,-1323.3543,19.9953
123,323.14855957,322.085784912,-0.00328881130554,143.051,143.051,-0.5292,9.9749,-1329.8176,19.9979
124,323.14855957,322.106628418,-0.0032243099995,143.862,143.862,-0.5363,9.9733,-1347.5916,19.9947
125,323.14855957,322.106323242,-0.00322525436059,144.049,144.049,-0.5346,9.9827,-1343.5521,20.0134
126,323.14855957,322.111480713,-0.00320929428563,144.923,144.924,-0.5356,9.974,-1345.9758,19.996
127,323.14855957,322.117370605,-0.00319106783718,145.483,145.484,-0.5346,9.9765,-1343.5521,20.0012
128,323.14855957,322.248413086,-0.00278554996476,149.542,149.542,-0.5379,9.9782,-1351.6312,20.0044
129,323.14855957,322.269226074,-0.00272114318796,150.102,150.103,-0.543,9.9688,-1364.5577,19.9857
130,323.14855957,322.273345947,-0.0027083940804,150.229,150.23,-0.5411,9.9807,-1359.7102,20.0096
131,323.14855957,322.266662598,-0.00272907596081,150.414,150.414,-0.5346,9.9691,-1343.5521,19.9863
132,323.14855957,322.187988281,-0.00297253765166,150.854,150.854,-0.534,9.9814,-1341.9362,20.0109
133,323.14855957,322.232513428,-0.00283475243486,152.35,152.35,-0.5334,9.9756,-1340.3204,19.9992
134,323.14855957,322.331207275,-0.00252933916636,152.535,152.535,-0.5421,9.9775,-1362.134,20.0031
135,323.14855957,322.305908203,-0.00260762847029,152.974,152.974,-0.5382,9.9801,-1352.4391,20.0083
136,323.14855957,322.333740234,-0.00252150068991,153.222,155.031,-0.5366,9.9817,-1348.3995,20.0115
137,323.14855957,322.373626709,-0.00239806994796,155.292,155.657,-0.5321,9.9836,-1337.0888,20.0154
138,323.14855957,322.472259521,-0.00209284573793,159.713,159.717,-0.5285,9.9782,-1328.2018,20.0044
139,323.14855957,322.521453857,-0.00194061116781,162.77,162.771,-0.535,9.9736,-1344.36,19.9953
140,323.14855957,322.550201416,-0.00185165042058,163.206,163.207,-0.5311,9.9811,-1334.6651,20.0102
141,323.14855957,322.601165771,-0.00169393850956,165.204,165.204,-0.5292,9.9807,-1329.8176,20.0096
142,323.14855957,322.629058838,-0.00160762201995,165.827,165.827,-0.533,9.9843,-1339.5125,20.0167
143,323.14855957,322.625061035,-0.00161999335978,166.013,166.014,-0.5485,9.9727,-1378.2922,19.9934
144,323.14855957,322.737304688,-0.00127264962066,169.507,169.508,-0.5334,9.9891,-1340.3204,20.0264
145,323.14855957,322.800872803,-0.00107593473513,171.254,171.255,-0.5285,9.9811,-1328.2018,20.0102
146,323.14855957,322.896453857,-0.000780154194217,171.571,171.571,-0.5346,9.9736,-1343.5521,19.9953
147,323.14855957,322.825469971,-0.000999817508273,171.88,171.88,-0.5147,9.9753,-1293.4617,19.9986
148,323.14855957,322.815643311,-0.00103022670373,172.504,172.504,-0.5343,9.9865,-1342.7441,20.0212
149,323.14855957,322.860076904,-0.000892724609002,172.691,172.691,-0.5308,9.9717,-1333.8571,19.9915
150,323.14855957,322.948028564,-0.000620553619228,174.44,174.44,-0.525,9.9743,-1319.3148,19.9966
151,323.14855957,322.967651367,-0.000559829815757,174.999,174.999,-0.5359,9.9804,-1346.7837,20.0089
152,323.14855957,323.041412354,-0.000331572635332,177.807,177.807,-0.5282,9.9759,-1327.3939,19.9999
153,323.14855957,323.05682373,-0.000283881323412,178.245,178.245,-0.5272,9.9833,-1324.9701,20.0147
154,323.14855957,323.069244385,-0.00024544497137,179.118,179.118,-0.5314,9.9724,-1335.473,19.9928
155,323.14855957,323.087097168,-0.000190198596101,179.305,179.305,-0.5314,9.9827,-1335.473,20.0134
156,323.14855957,323.125976562,-6.98842923157e-05,180.43,180.43,-0.5298,9.9714,-1331.4334,19.9908
157,323.14855957,323.20111084,0.000162622629432,182.736,182.736,-0.5243,9.9753,-1317.699,19.9986
158,323.14855957,323.226776123,0.000242045178311,182.927,182.927,-0.5266,9.974,-1323.3543,19.996
159,323.14855957,323.253295898,0.000324112013914,183.423,183.423,-0.5266,9.9765,-1323.3543,20.0012
160,323.14855957,323.382263184,0.000723207951523,186.293,186.293,-0.5224,9.9662,-1312.8515,19.9805
161,323.14855957,323.380340576,0.000717258371878,186.793,186.793,-0.5314,9.9772,-1335.473,20.0025
162,323.14855957,323.424285889,0.000853249395732,187.795,187.795,-0.5234,9.9795,-1315.2752,20.007
163,323.14855957,323.442016602,0.000908118032385,187.979,187.979,-0.5272,9.972,-1324.9701,19.9921
164,323.14855957,323.514343262,0.00113193667494,189.665,189.665,-0.5234,9.9862,-1315.2752,20.0205
165,323.14855957,323.501373291,0.00109180039726,190.101,190.101,-0.5243,9.9827,-1317.699,20.0134
166,323.14855957,323.666534424,0.00160290009808,193.782,193.782,-0.5069,9.9782,-1274.0719,20.0044
167,323.14855957,323.795776367,0.00200284598395,196.405,196.405,-0.5279,9.9724,-1326.586,19.9928
168,323.14855957,323.866485596,0.00222165929154,198.275,198.276,-0.525,9.9707,-1319.3148,19.9895
169,323.14855957,324.041778564,0.0027641125489,200.583,200.583,-0.5295,9.9827,-1330.6255,20.0134
170,323.14855957,324.105712891,0.00296196062118,200.834,200.834,-0.5288,9.983,-1329.0097,20.0141
171,323.14855957,324.098144531,0.0029385399539,201.586,201.587,-0.525,9.9727,-1319.3148,19.9934
172,323.14855957,324.170471191,0.00316235865466,201.959,201.959,-0.5234,9.9785,-1315.2752,20.005
173,323.14855957,324.218688965,0.00331157096662,203.453,203.453,-0.5185,9.9743,-1303.1566,19.9966
174,323.14855957,324.206359863,0.00327341794036,203.641,203.641,-0.5201,9.9798,-1307.1961,20.0076
175,323.14855957,324.244689941,0.00339203234762,203.827,203.827,-0.5118,9.9785,-1286.1905,20.005
176,323.14855957,324.392700195,0.00385005772114,204.89,204.89,-0.5201,9.9762,-1307.1961,20.0005
177,323.14855957,324.390045166,0.00384184159338,205.327,205.327,-0.5208,9.9785,-1308.812,20.005
178,323.14855957,324.374389648,0.00379339489155,205.512,205.512,-0.5166,9.9836,-1298.3091,20.0154
179,323.14855957,324.407043457,0.00389444385655,205.824,205.824,-0.5234,9.9772,-1315.2752,20.0025
180,323.14855957,324.412658691,0.00391182024032,206.2,206.2,-0.5211,9.9736,-1309.6199,19.9953
181,323.14855957,324.471191406,0.00409295270219,207.324,207.324,-0.5198,9.9778,-1306.3882,20.0037
182,323.14855957,324.531066895,0.0042782407254,207.571,207.571,-0.5195,9.9707,-1305.5803,19.9895
183,323.14855957,324.568328857,0.00439354963601,208.135,208.135,-0.5214,9.9756,-1310.4278,19.9992
184,323.14855957,324.840026855,0.00523433322087,212.191,212.191,-0.5208,9.9762,-1308.812,20.0005
185,323.14855957,324.853027344,0.00527456402779,212.503,212.503,-0.5172,9.972,-1299.925,19.9921
186,323.14855957,325.052520752,0.00589190656319,215.376,215.376,-0.5111,9.9778,-1284.5747,20.0037
187,323.14855957,325.124847412,0.00611572526395,215.686,215.686,-0.5147,9.9772,-1293.4617,20.0025
188,323.14855957,325.309661865,0.00668764347211,218.491,218.492,-0.5143,9.9759,-1292.6538,19.9999
189,323.14855957,325.281097412,0.00659924931824,218.741,218.741,-0.5118,9.9769,-1286.1905,20.0018
190,323.14855957,325.345794678,0.00679945806041,218.991,218.991,-0.5163,9.9707,-1297.5012,19.9895
191,323.14855957,325.430084229,0.00706029636785,220.055,220.055,-0.5066,9.9804,-1273.2639,20.0089
192,323.14855957,325.574127197,0.00750604504719,222.362,222.362,-0.5118,9.9769,-1286.1905,20.0018
193,323.14855957,325.713806152,0.00793828908354,223.672,223.672,-0.5118,9.9875,-1286.1905,20.0231
194,323.14855957,325.731262207,0.00799230765551,224.607,224.607,-0.5095,9.982,-1280.5351,20.0121
195,323.14855957,325.830566406,0.0082996096462,225.792,225.792,-0.5056,9.9798,-1270.8402,20.0076
196,323.14855957,325.935272217,0.00862362701446,226.731,226.731,-0.515,9.9833,-1294.2696,20.0147
197,323.14855957,325.95211792,0.00867575686425,226.917,226.917,-0.5085,9.9765,-1278.1114,20.0012
198,323.14855957,325.969909668,0.00873081479222,227.478,227.478,-0.5027,9.9762,-1263.569,20.0005
199,323.14855957,325.995666504,0.00881052017212,227.789,227.789,-0.5047,9.9804,-1268.4165,20.0089
200,323.14855957,326.053588867,0.00898976437747,228.976,228.976,-0.5024,9.962,-1262.7611,19.9721
201,323.14855957,326.366455078,0.0099579449743,232.344,232.344,-0.5005,9.9756,-1257.9137,19.9992
202,323.14855957,326.371612549,0.00997390504926,232.531,232.531,-0.5044,9.9769,-1267.6086,20.0018
203,323.14855957,326.671722412,0.0109026106074,236.587,236.587,-0.5002,9.9772,-1257.1058,20.0025
204,323.14855957,326.691101074,0.010962578468,237.024,237.024,-0.4979,9.9827,-1251.4504,20.0134
205,323.14855957,326.680786133,0.0109306583181,237.149,237.149,-0.4966,9.9782,-1248.2187,20.0044
206,323.14855957,326.751342773,0.0111489994451,237.71,237.71,-0.4982,9.9791,-1252.2583,20.0063
207,323.14855957,326.833953857,0.0114046437666,238.902,238.902,-0.4915,9.9749,-1235.2922,19.9979
208,323.14855957,327.055084229,0.0120889432728,241.767,241.767,-0.4892,9.973,-1229.6368,19.9941
209,323.14855957,327.012786865,0.0119580524042,242.078,242.079,-0.4915,10.0027,-1235.2922,20.0535
210,323.14855957,327.080474854,0.0121675161645,243.14,243.141,-0.4947,9.9798,-1243.3713,20.0076
211,323.14855957,327.210693359,0.01257048361,244.886,244.886,-0.4953,9.9666,-1244.9871,19.9811
212,323.14855957,327.287658691,0.0128086572513,245.2,245.201,-0.4905,9.9865,-1232.8685,20.0212
213,323.14855957,327.300964355,0.0128498319536,245.636,245.637,-0.5069,9.9807,-1274.0719,20.0096
214,323.14855957,327.396484375,0.0131454234943,247.012,247.013,-0.4886,9.9775,-1228.021,20.0031
215,323.14855957,327.435882568,0.0132673438638,247.194,247.195,-0.4921,9.9724,-1236.908,19.9928
216,323.14855957,327.595397949,0.0137609727681,250.128,250.128,-0.4847,9.973,-1218.3261,19.9941
217,323.14855957,327.653411865,0.0139404991642,250.38,250.38,-0.4857,9.9798,-1220.7498,20.0076
218,323.14855957,439.165618896,0.359020829201,254.433,254.433,-0.4892,9.9814,-1229.6368,20.0109
219,323.14855957,328.100769043,0.0153248691931,255.432,255.432,-0.4847,9.9782,-1218.3261,20.0044
220,323.14855957,328.242584229,0.0157637242228,256.745,256.745,-0.476,9.9807,-1196.5125,20.0096
221,323.14855957,328.552368164,0.0167223662138,260.175,260.175,-0.4869,9.9849,-1223.9815,20.018
222,323.14855957,442.939453125,0.370699137449,260.735,260.735,-0.4799,9.9746,-1206.2075,19.9973
223,323.14855957,328.671844482,0.0170920919627,261.112,261.112,-0.4811,9.9688,-1209.4391,19.9857
224,323.14855957,328.649291992,0.0170223023742,261.297,261.297,-0.4844,9.9695,-1217.5182,19.987
225,323.14855957,328.809906006,0.0175193306059,262.296,262.296,-0.4583,9.9791,-1152.0775,20.0063
226,323.14855957,443.921264648,0.37373739481,262.425,262.425,-0.4708,9.9682,-1183.586,19.9844
227,323.14855957,444.564605713,0.37572824955,263.543,263.543,-0.4773,9.9849,-1199.7442,20.018
228,323.14855957,444.970855713,0.376985430717,264.167,264.167,-0.4757,9.9749,-1195.7046,19.9979
229,323.14855957,328.95501709,0.017968384549,264.292,264.292,-0.4792,9.9743,-1204.5916,19.9966
230,323.14855957,446.872406006,0.382869869471,267.1,267.101,-0.4718,9.9885,-1186.0097,20.0251
231,323.14855957,447.230529785,0.383978098631,267.661,267.661,-0.476,9.9782,-1196.5125,20.0044
232,323.14855957,447.300079346,0.384193331003,267.976,267.976,-0.4757,9.9736,-1195.7046,19.9953
233,323.14855957,447.557647705,0.384990394115,268.285,268.285,-0.477,9.9704,-1198.9363,19.9889
234,323.14855957,447.766052246,0.385635316372,268.66,268.661,-0.4679,9.9711,-1176.3148,19.9902
235,323.14855957,447.747070312,0.385576575994,269.159,269.16,-0.4721,9.9817,-1186.8176,20.0115
236,323.14855957,448.088989258,0.386634647846,269.472,269.472,-0.4721,9.9769,-1186.8176,20.0018
237,323.14855957,448.652923584,0.388379782438,270.282,270.282,-0.4699,9.9762,-1181.1623,20.0005
238,323.14855957,449.475585938,0.390925556421,271.655,271.656,-0.4657,9.9814,-1170.6595,20.0109
239,323.14855957,449.556213379,0.391175061464,271.97,271.97,-0.4712,9.974,-1184.3939,19.996
240,323.14855957,449.664398193,0.391509830952,272.092,272.092,-0.4621,9.9801,-1161.7724,20.0083
241,323.14855957,330.047119141,0.021347951144,272.654,272.654,-0.4647,9.9843,-1168.2357,20.0167
242,323.14855957,330.018707275,0.021260028705,273.656,273.656,-0.4583,9.9811,-1152.0775,20.0102
243,323.14855957,330.018768311,0.0212602168322,273.782,273.782,-0.4634,9.974,-1165.0041,19.996
244,323.14855957,452.544036865,0.400421023369,276.523,276.523,-0.4592,9.9765,-1154.5013,20.0012
