"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
261,325.345977783,331.219390869,0.0180528219789,276.752,276.752,-0.4757,9.9833,-1195.7046,20.0147
262,325.345977783,331.538452148,0.01903350465,280.374,280.374,-0.4634,9.9759,-1165.0041,19.9999
263,325.345977783,331.528778076,0.0190037712455,280.689,280.689,-0.4686,9.9698,-1177.9306,19.9876
264,325.345977783,331.517913818,0.0189703777432,280.808,280.808,-0.4592,9.9688,-1154.5013,19.9857
265,325.345977783,331.5519104,0.0190748702735,281.497,281.497,-0.4666,9.9727,-1173.0832,19.9934
266,325.345977783,331.594024658,0.0192043147981,282.119,282.12,-0.4637,9.9765,-1165.812,20.0012
267,325.345977783,331.618743896,0.0192802939564,282.311,282.311,-0.4644,9.9898,-1167.4278,20.0277
268,325.345977783,331.637298584,0.0193373244256,282.432,282.433,-0.465,9.983,-1169.0436,20.0141
269,325.345977783,331.61050415,0.0192549675703,282.805,282.805,-0.4612,9.9756,-1159.3487,19.9992
270,325.345977783,331.737640381,0.0196457412094,283.554,283.555,-0.4618,9.9762,-1160.9645,20.0005
271,325.345977783,331.777374268,0.0197678692639,284.367,284.367,-0.4634,9.9769,-1165.0041,20.0018
272,325.345977783,332.053955078,0.02061798051,288.421,288.421,-0.4641,9.9743,-1166.6199,19.9966
273,325.345977783,332.258361816,0.0212462563068,291.542,291.542,-0.4618,9.9788,-1160.9645,20.0057
274,325.345977783,332.260528564,0.0212529152632,291.978,291.978,-0.4583,9.9888,-1152.0775,20.0257
275,325.345977783,332.322784424,0.0214442685246,292.664,292.664,-0.4525,9.9733,-1137.5352,19.9947
276,325.345977783,332.391479492,0.0216554142535,293.165,293.165,-0.4483,9.973,-1127.0323,19.9941
277,325.345977783,332.47869873,0.0219234954566,294.6,294.6,-0.4473,9.9798,-1124.6086,20.0076
278,325.345977783,332.501525879,0.0219936575741,296.099,296.099,-0.448,9.9711,-1126.2244,19.9902
279,325.345977783,332.485809326,0.0219453498721,296.347,296.347,-0.4412,9.9782,-1109.2583,20.0044
