"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
22,350.703582764,350.35067749,-0.00100627797656,21.996,21.996,-0.1643,9.9795,-415.2643,20.007
23,350.703582764,350.298248291,-0.0011557751568,23.37,23.37,-0.1869,9.983,-471.8179,20.0141
24,350.703582764,350.20211792,-0.00142988224979,25.117,25.117,-0.1666,9.9778,-420.9196,20.0037
25,350.703582764,350.21887207,-0.00138210935984,26.614,26.614,-0.2162,9.9811,-545.3377,20.0102
26,350.703582764,350.140655518,-0.00160513690207,27.674,27.674,-0.223,9.9814,-562.3037,20.0109
27,350.703582764,350.144256592,-0.00159486872144,29.422,29.422,-0.2304,9.9865,-580.8857,20.0212
28,350.703582764,350.101593018,-0.0017165200552,30.921,30.921,-0.2433,9.984,-613.202,20.016
29,350.703582764,350.046875,-0.0018725435948,31.421,31.422,-0.2478,9.9691,-624.5128,19.9863
30,350.703582764,350.093994141,-0.00173818762414,32.98,32.98,-0.2543,9.9843,-640.6709,20.0167
31,350.703582764,350.0105896,-0.00197600829415,34.288,34.288,-0.2697,9.9875,-679.4506,20.0231
32,350.703582764,349.950805664,-0.00214647687972,36.412,36.412,-0.2852,9.9759,-718.2302,19.9999
33,350.703582764,349.942932129,-0.00216892757453,37.533,37.533,-0.292,9.9727,-735.1963,19.9934
34,350.703582764,349.940948486,-0.00217458372936,38.159,38.16,-0.2958,9.9749,-744.8912,19.9979
35,350.703582764,349.847747803,-0.00244033709168,39.967,39.967,-0.3087,9.9704,-777.2076,19.9889
36,350.703582764,349.776123047,-0.00264456868172,40.967,40.967,-0.3042,9.9778,-765.8969,20.0037
37,350.703582764,349.742828369,-0.0027395056095,41.092,41.092,-0.3103,9.9707,-781.2472,19.9895
38,350.703582764,349.77532959,-0.00264683109708,41.651,41.651,-0.321,9.9785,-807.9082,20.005
39,350.703582764,349.75112915,-0.00271583651192,43.273,43.274,-0.3216,9.9804,-809.524,20.0089
40,350.703582764,349.674163818,-0.00293529639021,46.396,46.396,-0.3477,9.9746,-874.9646,19.9973
41,350.703582764,349.582824707,-0.00319574167952,47.645,47.645,-0.3416,9.9765,-859.6144,20.0012
42,350.703582764,349.561035156,-0.00325787253678,50.202,50.202,-0.3645,9.9788,-916.9759,20.0057
43,350.703582764,349.558044434,-0.00326640042476,50.388,50.388,-0.3664,9.9714,-921.8234,19.9908
44,350.703582764,349.557647705,-0.00326753174886,50.576,50.576,-0.3664,9.9814,-921.8234,20.0109
45,350.703582764,349.533813477,-0.00333549291827,50.701,50.701,-0.3654,9.9769,-919.3996,20.0018
46,350.703582764,349.519927979,-0.00337508600205,50.949,50.949,-0.3664,9.9827,-921.8234,20.0134
47,350.703582764,349.484344482,-0.00347654917277,51.324,51.324,-0.3693,9.9775,-929.0946,20.0031
48,350.703582764,349.496337891,-0.00344235124066,51.448,51.448,-0.3729,9.9762,-937.9816,20.0005
49,350.703582764,349.43536377,-0.00361621333286,52.886,52.886,-0.3745,9.9753,-942.0211,19.9986
50,350.703582764,349.43762207,-0.00360977416858,53.258,53.259,-0.3764,9.973,-946.8686,19.9941
51,350.703582764,349.408660889,-0.00369235430844,53.82,53.82,-0.388,9.9843,-975.9533,20.0167
52,350.703582764,349.392333984,-0.00373890902847,53.944,53.944,-0.3758,9.9749,-945.2527,19.9979
53,350.703582764,349.382232666,-0.00376771204174,54.57,54.57,-0.3835,9.9759,-964.6426,19.9999
54,350.703582764,349.394195557,-0.00373360095546,55.132,55.132,-0.3945,9.9843,-992.1115,20.0167
55,350.703582764,349.354187012,-0.00384768168442,55.759,55.759,-0.3916,9.9775,-984.8403,20.0031
56,350.703582764,349.340209961,-0.00388753600419,56.068,56.068,-0.3938,9.9804,-990.4957,20.0089
57,350.703582764,349.339538574,-0.00388945033774,56.192,56.192,-0.3999,9.9762,-1005.8459,20.0005
58,350.703582764,349.273345947,-0.00407819263637,57.939,57.939,-0.4054,9.9724,-1019.5804,19.9928
59,350.703582764,349.278747559,-0.00406279042363,58.126,58.126,-0.4003,9.9675,-1006.6539,19.9831
60,350.703582764,349.263183594,-0.00410716980696,58.499,58.499,-0.4057,9.9769,-1020.3883,20.0018
61,350.703582764,349.227478027,-0.00420898105949,59.749,59.749,-0.4061,9.9769,-1021.1962,20.0018
62,350.703582764,349.077423096,-0.00463684927672,63.304,63.304,-0.4128,9.9733,-1038.1623,19.9947
63,350.703582764,349.080596924,-0.00462779961526,64.115,64.115,-0.4286,9.9698,-1077.7499,19.9876
64,350.703582764,349.051116943,-0.0047118589282,64.366,64.366,-0.427,9.974,-1073.7103,19.996
65,350.703582764,348.963531494,-0.00496160099283,66.049,66.05,-0.4289,9.9772,-1078.5578,20.0025
66,350.703582764,348.972442627,-0.00493619171903,66.175,66.175,-0.4328,9.9749,-1088.2527,19.9979
67,350.703582764,348.951446533,-0.00499606039375,67.11,67.111,-0.4357,9.9785,-1095.5239,20.005
68,350.703582764,348.871856689,-0.00522300368175,70.171,70.171,-0.4438,9.9788,-1115.7216,20.0057
69,350.703582764,348.807373047,-0.00540687283501,71.354,71.354,-0.4554,10.0001,-1144.8064,20.0483
70,350.703582764,348.722808838,-0.00564800016582,73.6,73.6,-0.4525,9.9846,-1137.5352,20.0173
71,350.703582764,348.707641602,-0.00569124845788,74.101,74.101,-0.4644,9.9724,-1167.4278,19.9928
72,350.703582764,348.61807251,-0.0059466464445,75.411,75.412,-0.4705,9.984,-1182.7781,20.016
73,350.703582764,348.640930176,-0.00588147016242,77.845,77.845,-0.4686,9.982,-1177.9306,20.0121
74,350.703582764,348.327270508,-0.00677584251389,81.9,81.9,-0.4811,9.9704,-1209.4391,19.9889
75,350.703582764,348.305847168,-0.00683692935854,83.46,83.46,-0.4808,9.9707,-1208.6312,19.9895
76,350.703582764,348.09552002,-0.00743665825576,87.08,87.08,-0.4857,9.9778,-1220.7498,20.0037
77,350.703582764,348.081573486,-0.00747642572969,87.207,87.208,-0.4905,9.9907,-1232.8685,20.0296
78,350.703582764,348.044769287,-0.00758136948571,89.263,89.263,-0.4956,9.9801,-1245.795,20.0083
79,350.703582764,347.911834717,-0.0079604210332,93.319,93.32,-0.5034,9.9675,-1265.1848,19.9831
80,350.703582764,347.688568115,-0.00859704520553,95.878,95.879,-0.5018,9.9714,-1261.1453,19.9908
81,350.703582764,347.680206299,-0.00862088799477,96.315,96.315,-0.5021,9.9785,-1261.9532,20.005
82,350.703582764,347.648284912,-0.00871190987527,96.752,96.752,-0.5005,9.9814,-1257.9137,20.0109
83,350.703582764,347.624481201,-0.00877978373319,97.249,97.249,-0.5121,9.9698,-1286.9984,19.9876
84,350.703582764,347.542205811,-0.00901438482106,98.247,98.247,-0.5121,9.9743,-1286.9984,19.9966
85,350.703582764,347.356384277,-0.00954423844814,101.182,101.182,-0.5079,9.9778,-1276.4956,20.0037
86,350.703582764,347.395812988,-0.00943181104958,101.306,101.306,-0.5137,9.9785,-1291.0379,20.005
87,350.703582764,347.293273926,-0.00972419138998,102.493,102.493,-0.5208,9.9827,-1308.812,20.0134
88,350.703582764,347.311340332,-0.00967267714441,102.621,102.621,-0.5189,9.9775,-1303.9645,20.0031
89,350.703582764,347.107299805,-0.0102544799447,106.677,106.677,-0.5227,9.9853,-1313.6594,20.0186
90,350.703582764,347.06262207,-0.0103818746284,106.86,106.86,-0.5114,9.9746,-1285.3826,19.9973
91,350.703582764,347.115997314,-0.0102296797559,106.986,106.986,-0.5201,9.984,-1307.1961,20.016
92,350.703582764,346.985290527,-0.0106023792177,108.358,108.358,-0.516,9.9765,-1296.6933,20.0012
93,350.703582764,346.961791992,-0.0106693832204,109.169,109.169,-0.514,9.9775,-1291.8459,20.0031
94,350.703582764,346.922271729,-0.0107820713893,109.294,109.294,-0.5182,9.984,-1302.3487,20.016
95,350.703582764,346.851104736,-0.010984997265,110.415,110.415,-0.5259,9.9859,-1321.7385,20.0199
96,350.703582764,346.882843018,-0.0108944987878,111.166,111.166,-0.5214,9.9807,-1310.4278,20.0096
97,350.703582764,346.805053711,-0.0111163081601,111.915,111.915,-0.5253,9.9859,-1320.1227,20.0199
98,350.703582764,346.632049561,-0.0116096138954,116.032,116.032,-0.5234,9.9582,-1315.2752,19.9643
99,350.703582764,346.54397583,-0.011860748753,116.532,116.532,-0.5195,9.9759,-1305.5803,19.9999
100,350.703582764,346.565307617,-0.011799922213,116.718,116.718,-0.5218,9.9807,-1311.2357,20.0096
101,350.703582764,346.472564697,-0.012064371258,116.967,116.967,-0.5237,9.9749,-1316.0831,19.9979
102,350.703582764,346.556274414,-0.0118256798014,117.155,117.156,-0.5243,9.973,-1317.699,19.9941
103,350.703582764,346.448822021,-0.0121320709586,118.09,118.09,-0.5301,9.9772,-1332.2413,20.0025
104,350.703582764,346.426544189,-0.0121955946088,118.345,118.345,-0.5259,9.9798,-1321.7385,20.0076
105,350.703582764,346.390258789,-0.0122990589589,119.964,119.964,-0.525,9.9853,-1319.3148,20.0186
106,350.703582764,346.10144043,-0.0131225986406,124.083,124.083,-0.5459,9.9811,-1371.8289,20.0102
107,350.703582764,346.083618164,-0.0131734171882,124.206,124.207,-0.5279,9.9778,-1326.586,20.0037
108,350.703582764,346.012542725,-0.0133760822937,126.64,126.64,-0.5317,9.9833,-1336.2809,20.0147
109,350.703582764,345.976013184,-0.0134802432731,126.828,126.828,-0.5327,9.9836,-1338.7046,20.0154
110,350.703582764,345.957275391,-0.0135336723179,127.327,127.327,-0.5305,9.9704,-1333.0492,19.9889
111,350.703582764,345.880859375,-0.0137515654787,128.449,128.449,-0.5276,9.9749,-1325.7781,19.9979
112,350.703582764,345.899902344,-0.0136972665787,128.701,128.701,-0.5324,9.9846,-1337.8967,20.0173
113,350.703582764,345.802215576,-0.0139758111909,130.322,130.322,-0.5385,9.9795,-1353.247,20.007
114,350.703582764,345.71182251,-0.01423355937,131.569,131.569,-0.5317,9.9756,-1336.2809,19.9992
115,350.703582764,345.702087402,-0.0142613183707,131.823,131.823,-0.5317,9.9682,-1336.2809,19.9844
116,350.703582764,345.694915771,-0.0142817674205,132.32,132.32,-0.5334,9.9746,-1340.3204,19.9973
117,350.703582764,345.630218506,-0.0144662456587,133.131,133.131,-0.5353,9.9798,-1345.1679,20.0076
118,350.703582764,345.657440186,-0.01438862551,133.254,133.254,-0.535,9.9782,-1344.36,20.0044
119,350.703582764,345.601409912,-0.0145483911037,133.503,133.503,-0.5398,9.9788,-1356.4786,20.0057
120,350.703582764,345.601043701,-0.0145494351164,133.753,133.753,-0.5353,9.9814,-1345.1679,20.0109
121,350.703582764,345.42175293,-0.0150606669486,137.811,137.811,-0.534,9.9914,-1341.9362,20.0309
122,350.703582764,345.289245605,-0.0154384998605,138.934,138.935,-0.5266,9.9736,-1323.3543,19.9953
123,350.703582764,345.032623291,-0.0161702353507,143.051,143.051,-0.5292,9.9749,-1329.8176,19.9979
124,350.703582764,345.068847656,-0.0160669442266,143.862,143.862,-0.5363,9.9733,-1347.5916,19.9947
125,350.703582764,345.008758545,-0.016238283366,144.049,144.049,-0.5346,9.9827,-1343.5521,20.0134
126,350.703582764,344.925354004,-0.016476104036,144.923,144.924,-0.5356,9.974,-1345.9758,19.996
127,350.703582764,344.868286133,-0.0166388284415,145.483,145.484,-0.5346,9.9765,-1343.5521,20.0012
128,350.703582764,344.667999268,-0.0172099284828,149.542,149.542,-0.5379,9.9782,-1351.6312,20.0044
129,350.703582764,344.597015381,-0.0174123328179,150.102,150.103,-0.543,9.9688,-1364.5577,19.9857
130,350.703582764,344.587280273,-0.0174400918186,150.229,150.23,-0.5411,9.9807,-1359.7102,20.0096
131,350.703582764,344.603912354,-0.0173926670104,150.414,150.414,-0.5346,9.9691,-1343.5521,19.9863
132,350.703582764,344.559112549,-0.0175204090774,150.854,150.854,-0.534,9.9814,-1341.9362,20.0109
133,350.703582764,344.46697998,-0.0177831165493,152.35,152.35,-0.5334,9.9756,-1340.3204,19.9992
134,350.703582764,344.484680176,-0.0177326463163,152.535,152.535,-0.5421,9.9775,-1362.134,20.0031
135,350.703582764,344.463317871,-0.017793558538,152.974,152.974,-0.5382,9.9801,-1352.4391,20.0083
136,350.703582764,344.271240234,-0.0183412507176,153.222,155.031,-0.5366,9.9817,-1348.3995,20.0115
137,350.703582764,344.296295166,-0.0182698089629,155.292,155.657,-0.5321,9.9836,-1337.0888,20.0154
138,350.703582764,344.039245605,-0.0190027635545,159.713,159.717,-0.5285,9.9782,-1328.2018,20.0044
139,350.703582764,343.795776367,-0.0196969937533,162.77,162.771,-0.535,9.9736,-1344.36,19.9953
140,350.703582764,343.757904053,-0.0198049843311,163.206,163.207,-0.5311,9.9811,-1334.6651,20.0102
141,350.703582764,343.63381958,-0.0201587993652,165.204,165.204,-0.5292,9.9807,-1329.8176,20.0096
142,350.703582764,343.603637695,-0.0202448610216,165.827,165.827,-0.533,9.9843,-1339.5125,20.0167
143,350.703582764,343.569763184,-0.0203414503485,166.013,166.014,-0.5485,9.9727,-1378.2922,19.9934
144,350.703582764,343.318969727,-0.0210565663874,169.507,169.508,-0.5334,9.9891,-1340.3204,20.0264
145,350.703582764,343.187011719,-0.0214328318834,171.254,171.255,-0.5285,9.9811,-1328.2018,20.0102
146,350.703582764,343.174468994,-0.0214685965329,171.571,171.571,-0.5346,9.9736,-1343.5521,19.9953
147,350.703582764,343.165771484,-0.0214933976531,171.88,171.88,-0.5147,9.9753,-1293.4617,19.9986
148,350.703582764,343.10256958,-0.0216736122966,172.504,172.504,-0.5343,9.9865,-1342.7441,20.0212
149,350.703582764,343.103027344,-0.0216723065823,172.691,172.691,-0.5308,9.9717,-1333.8571,19.9915
150,350.703582764,342.945343018,-0.0221219286323,174.44,174.44,-0.525,9.9743,-1319.3148,19.9966
151,350.703582764,342.921295166,-0.0221905000508,174.999,174.999,-0.5359,9.9804,-1346.7837,20.0089
152,350.703582764,342.716827393,-0.022773521021,177.807,177.807,-0.5282,9.9759,-1327.3939,19.9999
153,350.703582764,342.678283691,-0.0228834245354,178.245,178.245,-0.5272,9.9833,-1324.9701,20.0147
154,350.703582764,342.611694336,-0.0230732988566,179.118,179.118,-0.5314,9.9724,-1335.473,19.9928
155,350.703582764,342.591491699,-0.0231309048831,179.305,179.305,-0.5314,9.9827,-1335.473,20.0134
156,350.703582764,342.536499023,-0.023287711665,180.43,180.43,-0.5298,9.9714,-1331.4334,19.9908
157,350.703582764,342.292633057,-0.0239830724895,182.736,182.736,-0.5243,9.9753,-1317.699,19.9986
158,350.703582764,342.298248291,-0.0239670611918,182.927,182.927,-0.5266,9.974,-1323.3543,19.996
159,350.703582764,342.286010742,-0.024001955986,183.423,183.423,-0.5266,9.9765,-1323.3543,20.0012
160,350.703582764,342.028289795,-0.0247368253767,186.293,186.293,-0.5224,9.9662,-1312.8515,19.9805
161,350.703582764,341.980834961,-0.0248721372336,186.793,186.793,-0.5314,9.9772,-1335.473,20.0025
162,350.703582764,341.914703369,-0.0250607058406,187.795,187.795,-0.5234,9.9795,-1315.2752,20.007
163,350.703582764,341.896728516,-0.0251119602472,187.979,187.979,-0.5272,9.972,-1324.9701,19.9921
164,350.703582764,341.756622314,-0.0255114603788,189.665,189.665,-0.5234,9.9862,-1315.2752,20.0205
165,350.703582764,341.676879883,-0.0257388390601,190.101,190.101,-0.5243,9.9827,-1317.699,20.0134
166,350.703582764,341.344085693,-0.0266877710819,193.782,193.782,-0.5069,9.9782,-1274.0719,20.0044
167,350.703582764,341.156066895,-0.0272238906473,196.405,196.405,-0.5279,9.9724,-1326.586,19.9928
168,350.703582764,340.993927002,-0.0276862177998,198.275,198.276,-0.525,9.9707,-1319.3148,19.9895
169,350.703582764,340.728637695,-0.0284426659346,200.583,200.583,-0.5295,9.9827,-1330.6255,20.0134
170,350.703582764,340.714874268,-0.0284819118679,200.834,200.834,-0.5288,9.983,-1329.0097,20.0141
171,350.703582764,340.631378174,-0.0287199933082,201.586,201.587,-0.525,9.9727,-1319.3148,19.9934
172,350.703582764,340.570098877,-0.028894726187,201.959,201.959,-0.5234,9.9785,-1315.2752,20.005
173,350.703582764,340.441833496,-0.0292604640126,203.453,203.453,-0.5185,9.9743,-1303.1566,19.9966
174,350.703582764,340.431091309,-0.0292910933495,203.641,203.641,-0.5201,9.9798,-1307.1961,20.0076
175,350.703582764,340.391693115,-0.0294034332037,203.827,203.827,-0.5118,9.9785,-1286.1905,20.005
176,350.703582764,340.321563721,-0.029603401199,204.89,204.89,-0.5201,9.9762,-1307.1961,20.0005
177,350.703582764,340.208984375,-0.0299244113266,205.327,205.327,-0.5208,9.9785,-1308.812,20.005
178,350.703582764,340.192687988,-0.0299708787352,205.512,205.512,-0.5166,9.9836,-1298.3091,20.0154
179,350.703582764,340.155181885,-0.0300778243691,205.824,205.824,-0.5234,9.9772,-1315.2752,20.0025
180,350.703582764,340.172912598,-0.0300272665918,206.2,206.2,-0.5211,9.9736,-1309.6199,19.9953
181,350.703582764,340.042266846,-0.0303997918963,207.324,207.324,-0.5198,9.9778,-1306.3882,20.0037
182,350.703582764,339.996459961,-0.0305304061621,207.571,207.571,-0.5195,9.9707,-1305.5803,19.9895
183,350.703582764,339.933837891,-0.0307089667767,208.135,208.135,-0.5214,9.9756,-1310.4278,19.9992
184,350.703582764,339.523468018,-0.0318791009486,212.191,212.191,-0.5208,9.9762,-1308.812,20.0005
185,350.703582764,339.482849121,-0.031994920224,212.503,212.503,-0.5172,9.972,-1299.925,19.9921
186,350.703582764,339.138793945,-0.0329759642482,215.376,215.376,-0.5111,9.9778,-1284.5747,20.0037
187,350.703582764,339.142669678,-0.0329649113119,215.686,215.686,-0.5147,9.9772,-1293.4617,20.0025
188,350.703582764,338.799468994,-0.0339435189962,218.491,218.492,-0.5143,9.9759,-1292.6538,19.9999
189,350.703582764,338.722839355,-0.0341620221734,218.741,218.741,-0.5118,9.9769,-1286.1905,20.0018
190,350.703582764,338.737884521,-0.0341191217303,218.991,218.991,-0.5163,9.9707,-1297.5012,19.9895
191,350.703582764,338.64654541,-0.034379567951,220.055,220.055,-0.5066,9.9804,-1273.2639,20.0089
192,350.703582764,338.361358643,-0.0351927503943,222.362,222.362,-0.5118,9.9769,-1286.1905,20.0018
193,350.703582764,338.223297119,-0.0355864204466,223.672,223.672,-0.5118,9.9875,-1286.1905,20.0231
194,350.703582764,338.10723877,-0.035917352885,224.607,224.607,-0.5095,9.982,-1280.5351,20.0121
195,350.703582764,337.944732666,-0.0363807231188,225.792,225.792,-0.5056,9.9798,-1270.8402,20.0076
196,350.703582764,337.889648438,-0.0365377925336,226.731,226.731,-0.515,9.9833,-1294.2696,20.0147
197,350.703582764,337.871520996,-0.0365894809365,226.917,226.917,-0.5085,9.9765,-1278.1114,20.0012
198,350.703582764,337.768127441,-0.0368842966855,227.478,227.478,-0.5027,9.9762,-1263.569,20.0005
199,350.703582764,337.798278809,-0.0367983244359,227.789,227.789,-0.5047,9.9804,-1268.4165,20.0089
200,350.703582764,337.632751465,-0.0372703112662,228.976,228.976,-0.5024,9.962,-1262.7611,19.9721
201,350.703582764,337.218475342,-0.0384515821934,232.344,232.344,-0.5005,9.9756,-1257.9137,19.9992
202,350.703582764,337.196411133,-0.0385144948959,232.531,232.531,-0.5044,9.9769,-1267.6086,20.0018
203,350.703582764,336.689056396,-0.0399611741304,236.587,236.587,-0.5002,9.9772,-1257.1058,20.0025
204,350.703582764,336.645477295,-0.0400854349136,237.024,237.024,-0.4979,9.9827,-1251.4504,20.0134
205,350.703582764,336.676727295,-0.039996329695,237.149,237.149,-0.4966,9.9782,-1248.2187,20.0044
206,350.703582764,336.59463501,-0.0402304083109,237.71,237.71,-0.4982,9.9791,-1252.2583,20.0063
207,350.703582764,336.360870361,-0.0408969670534,238.902,238.902,-0.4915,9.9749,-1235.2922,19.9979
208,350.703582764,336.006713867,-0.0419068112969,241.767,241.767,-0.4892,9.973,-1229.6368,19.9941
209,350.703582764,335.984954834,-0.0419688560069,242.078,242.079,-0.4915,10.0027,-1235.2922,20.0535
210,350.703582764,335.87210083,-0.0422906503081,243.14,243.141,-0.4947,9.9798,-1243.3713,20.0076
211,350.703582764,335.655822754,-0.04290734604,244.886,244.886,-0.4953,9.9666,-1244.9871,19.9811
212,350.703582764,335.630218506,-0.0429803542793,245.2,245.201,-0.4905,9.9865,-1232.8685,20.0212
213,350.703582764,335.583709717,-0.0431129708886,245.636,245.637,-0.5069,9.9807,-1274.0719,20.0096
214,350.703582764,335.373443604,-0.0437125265598,247.012,247.013,-0.4886,9.9775,-1228.021,20.0031
215,350.703582764,335.347930908,-0.0437852740288,247.194,247.195,-0.4921,9.9724,-1236.908,19.9928
216,350.703582764,334.936553955,-0.0449582785368,250.128,250.128,-0.4847,9.973,-1218.3261,19.9941
217,350.703582764,334.929595947,-0.0449781157076,250.38,250.38,-0.4857,9.9798,-1220.7498,20.0076
218,350.703582764,334.428955078,-0.0464056506753,254.433,254.433,-0.4892,9.9814,-1229.6368,20.0109
219,350.703582764,334.249603271,-0.0469170548022,255.432,255.432,-0.4847,9.9782,-1218.3261,20.0044
220,350.703582764,334.143463135,-0.0472197048366,256.745,256.745,-0.476,9.9807,-1196.5125,20.0096
221,350.703582764,333.661407471,-0.0485942438245,260.175,260.175,-0.4869,9.9849,-1223.9815,20.018
222,350.703582764,333.578155518,-0.0488316304982,260.735,260.735,-0.4799,9.9746,-1206.2075,19.9973
223,350.703582764,333.553894043,-0.048900809139,261.112,261.112,-0.4811,9.9688,-1209.4391,19.9857
224,350.703582764,333.496917725,-0.0490632727742,261.297,261.297,-0.4844,9.9695,-1217.5182,19.987
225,350.703582764,333.446380615,-0.0492073744535,262.296,262.296,-0.4583,9.9791,-1152.0775,20.0063
226,350.703582764,333.380157471,-0.0493962019682,262.425,262.425,-0.4708,9.9682,-1183.586,19.9844
227,350.703582764,333.187713623,-0.0499449409544,263.543,263.543,-0.4773,9.9849,-1199.7442,20.018
228,350.703582764,333.09576416,-0.0502071231604,264.167,264.167,-0.4757,9.9749,-1195.7046,19.9979
229,350.703582764,333.045257568,-0.050351139158,264.292,264.292,-0.4792,9.9743,-1204.5916,19.9966
230,350.703582764,332.72277832,-0.051270660013,267.1,267.101,-0.4718,9.9885,-1186.0097,20.0251
231,350.703582764,332.605987549,-0.0516036786139,267.661,267.661,-0.476,9.9782,-1196.5125,20.0044
232,350.703582764,332.587554932,-0.0516562387347,267.976,267.976,-0.4757,9.9736,-1195.7046,19.9953
233,350.703582764,332.528015137,-0.0518260113895,268.285,268.285,-0.477,9.9704,-1198.9363,19.9889
234,350.703582764,332.459564209,-0.0520211942494,268.66,268.661,-0.4679,9.9711,-1176.3148,19.9902
235,350.703582764,332.440063477,-0.0520767979324,269.159,269.16,-0.4721,9.9817,-1186.8176,20.0115
236,350.703582764,332.321533203,-0.0524147748947,269.472,269.472,-0.4721,9.9769,-1186.8176,20.0018
237,350.703582764,332.278961182,-0.0525361672044,270.282,270.282,-0.4699,9.9762,-1181.1623,20.0005
238,350.703582764,331.969970703,-0.053417224437,271.655,271.656,-0.4657,9.9814,-1170.6595,20.0109
239,350.703582764,331.972015381,-0.0534113943577,271.97,271.97,-0.4712,9.974,-1184.3939,19.996
240,350.703582764,331.924499512,-0.0535468831658,272.092,272.092,-0.4621,9.9801,-1161.7724,20.0083
241,350.703582764,331.871673584,-0.0536975115538,272.654,272.654,-0.4647,9.9843,-1168.2357,20.0167
242,350.703582764,331.610595703,-0.0544419512153,273.656,273.656,-0.4583,9.9811,-1152.0775,20.0102
243,350.703582764,331.670013428,-0.0542725250125,273.782,273.782,-0.4634,9.974,-1165.0041,19.996
244,350.703582764,331.156555176,-0.055736605078,276.523,276.523,-0.4592,9.9765,-1154.5013,20.0012
