Specimen properties : Specimen label,"3C"
Test : Rate 1,"1.00000",mm/min
Specimen properties : Thickness,"7.78000",mm
Specimen properties : Width,"8.97000",mm
Specimen properties : Support span,"32.00000",mm
Specimen properties : Fixture type,3-point
Specimen notes : Specimen note 1,""
General : End date,"Thursday, March 27, 2025 9:19:07 PM"

Time,Extension,Load,Flexure strain (Extension),Flexure stress,Flexure extension
"77.10000","1.28338","1253.52344","0.05852","110.82100","1.28383"
"77.20000","1.28505","1254.01257","0.05860","110.86424","1.28551"
"77.30000","1.28652","1254.08936","0.05867","110.87103","1.28698"
"77.40000","1.28819","1254.73657","0.05874","110.92825","1.28865"
"77.50000","1.29033","1256.72363","0.05884","111.10392","1.29079"
"77.60000","1.29172","1256.33557","0.05891","111.06961","1.29218"
"77.70000","1.29314","1256.16870","0.05897","111.05486","1.29359"
"77.80000","1.29506","1257.51135","0.05906","111.17356","1.29551"
"77.90000","1.29664","1257.87976","0.05913","111.20613","1.29709"
"78.00000","1.29818","1258.06274","0.05920","111.22231","1.29864"
"78.10000","1.29998","1259.01733","0.05928","111.30670","1.30044"
"78.20000","1.30196","1260.41504","0.05937","111.43027","1.30242"
"78.30000","1.30334","1260.12732","0.05943","111.40483","1.30379"
"78.40000","1.30482","1260.11450","0.05950","111.40369","1.30527"
"78.50000","1.30681","1261.68835","0.05959","111.54284","1.30726"
"78.60000","1.30835","1261.75537","0.05966","111.54876","1.30880"
"78.70000","1.30981","1261.69214","0.05973","111.54317","1.31027"
"78.80000","1.31167","1263.03259","0.05981","111.66167","1.31212"
"78.90000","1.31358","1264.06445","0.05990","111.75290","1.31403"
"79.00000","1.31500","1263.86804","0.05997","111.73553","1.31545"
"79.10000","1.31656","1263.94312","0.06004","111.74217","1.31701"
"79.20000","1.31848","1265.29370","0.06012","111.86158","1.31893"
"79.30000","1.31993","1265.09607","0.06019","111.84411","1.32039"
"79.40000","1.32148","1265.25488","0.06026","111.85815","1.32194"
"79.50000","1.32351","1267.05127","0.06035","112.01696","1.32396"
"79.60000","1.32520","1267.39575","0.06043","112.04742","1.32566"
"79.70000","1.32662","1267.24927","0.06050","112.03446","1.32707"
"79.80000","1.32815","1267.39441","0.06057","112.04729","1.32861"
"79.90000","1.33019","1269.06494","0.06066","112.19498","1.33064"
"80.00000","1.33162","1268.73035","0.06072","112.16541","1.33207"
"80.10000","1.33311","1268.80164","0.06079","112.17171","1.33357"
"80.20000","1.33523","1270.69556","0.06089","112.33914","1.33569"
"80.30000","1.33686","1270.93628","0.06096","112.36042","1.33731"
"80.40000","1.33828","1270.71289","0.06103","112.34068","1.33873"
"80.50000","1.33987","1271.02759","0.06110","112.36850","1.34032"
"80.60000","1.34179","1272.27954","0.06119","112.47918","1.34224"
"80.70000","1.34328","1272.24683","0.06126","112.47629","1.34373"
"80.80000","1.34480","1272.40308","0.06132","112.49010","1.34525"
"80.90000","1.34695","1274.46252","0.06142","112.67217","1.34741"
"81.00000","1.34846","1274.29126","0.06149","112.65703","1.34891"
"81.10000","1.34988","1274.13599","0.06156","112.64330","1.35034"
"81.20000","1.35164","1274.92188","0.06164","112.71278","1.35210"
"81.30000","1.35347","1275.77759","0.06172","112.78843","1.35392"
"81.40000","1.35488","1275.39734","0.06178","112.75481","1.35534"
"81.50000","1.35641","1275.55591","0.06185","112.76884","1.35686"
"81.60000","1.35867","1277.81311","0.06196","112.96839","1.35912"
"81.70000","1.36011","1277.56946","0.06202","112.94685","1.36057"
"81.80000","1.36155","1277.35120","0.06209","112.92755","1.36200"
"81.90000","1.36330","1278.13391","0.06217","112.99675","1.36376"
"82.00000","1.36513","1278.98706","0.06225","113.07217","1.36558"
"82.10000","1.36655","1278.58582","0.06232","113.03670","1.36701"
"82.20000","1.36815","1279.00476","0.06239","113.07374","1.36860"
"82.30000","1.37038","1281.02307","0.06249","113.25217","1.37083"
"82.40000","1.37171","1280.47668","0.06255","113.20387","1.37217"
"82.50000","1.37312","1280.18726","0.06262","113.17828","1.37358"
"82.60000","1.37504","1281.63416","0.06270","113.30620","1.37550"
"82.70000","1.37678","1282.20679","0.06278","113.35682","1.37723"
"82.80000","1.37820","1281.86829","0.06285","113.32690","1.37866"
"82.90000","1.37981","1282.33765","0.06292","113.36839","1.38026"
"83.00000","1.38202","1284.32471","0.06302","113.54406","1.38247"
"83.10000","1.38338","1283.75464","0.06308","113.49367","1.38384"
"83.20000","1.38484","1283.71851","0.06315","113.49047","1.38530"
"83.30000","1.38675","1285.01550","0.06324","113.60513","1.38721"
"83.40000","1.38837","1285.11841","0.06331","113.61423","1.38883"
"83.50000","1.38985","1285.16675","0.06338","113.61851","1.39030"
"83.60000","1.39158","1285.95142","0.06346","113.68787","1.39204"
"83.70000","1.39367","1287.58069","0.06355","113.83192","1.39413"
"83.80000","1.39503","1287.01440","0.06361","113.78185","1.39548"
"83.90000","1.39649","1286.89478","0.06368","113.77128","1.39694"
"84.00000","1.39853","1288.60999","0.06377","113.92291","1.39898"
"84.10000","1.40002","1288.43958","0.06384","113.90784","1.40047"
"84.20000","1.40145","1288.21692","0.06391","113.88816","1.40191"
"84.30000","1.40327","1289.20154","0.06399","113.97521","1.40373"
"84.40000","1.40530","1290.70386","0.06408","114.10802","1.40575"
"84.50000","1.40667","1290.14563","0.06415","114.05868","1.40713"
"84.60000","1.40815","1290.09119","0.06421","114.05386","1.40861"
"84.70000","1.41019","1291.66663","0.06431","114.19315","1.41064"
"84.80000","1.41166","1291.52576","0.06437","114.18069","1.41212"
"84.90000","1.41311","1291.29456","0.06444","114.16025","1.41357"
"85.00000","1.41502","1292.65930","0.06453","114.28091","1.41548"
"85.10000","1.41688","1293.47180","0.06461","114.35274","1.41734"
"85.20000","1.41827","1293.09363","0.06467","114.31931","1.41872"
"85.30000","1.41982","1293.46228","0.06474","114.35189","1.42028"
"85.40000","1.42192","1295.11804","0.06484","114.49828","1.42238"
"85.50000","1.42330","1294.60791","0.06490","114.45318","1.42375"
"85.60000","1.42480","1294.49939","0.06497","114.44358","1.42525"
"85.70000","1.42675","1295.81580","0.06506","114.55996","1.42720"
"85.80000","1.42854","1296.61108","0.06514","114.63027","1.42899"
"85.90000","1.42992","1296.14587","0.06520","114.58914","1.43037"
"86.00000","1.43152","1296.48828","0.06528","114.61942","1.43198"
"86.10000","1.43357","1298.06958","0.06537","114.75922","1.43403"
"86.20000","1.43494","1297.60022","0.06543","114.71772","1.43540"
"86.30000","1.43643","1297.39404","0.06550","114.69949","1.43688"
"86.40000","1.43855","1299.31433","0.06560","114.86926","1.43900"
"86.50000","1.44016","1299.44141","0.06567","114.88049","1.44062"
"86.60000","1.44156","1299.09558","0.06574","114.84992","1.44202"
"86.70000","1.44323","1299.73706","0.06581","114.90663","1.44369"
"86.80000","1.44521","1300.95312","0.06590","115.01414","1.44567"
"86.90000","1.44659","1300.44397","0.06596","114.96913","1.44704"
"87.00000","1.44810","1300.46472","0.06603","114.97096","1.44856"
"87.10000","1.45030","1302.55176","0.06613","115.15547","1.45076"
"87.20000","1.45182","1302.28992","0.06620","115.13232","1.45228"
"87.30000","1.45318","1301.83948","0.06627","115.09250","1.45364"
"87.40000","1.45494","1302.56726","0.06635","115.15685","1.45540"
"87.50000","1.45689","1303.88928","0.06643","115.27372","1.45734"
"87.60000","1.45825","1303.20972","0.06650","115.21364","1.45870"
"87.70000","1.45980","1303.45276","0.06657","115.23513","1.46025"
"87.80000","1.46194","1305.33875","0.06666","115.40186","1.46239"
"87.90000","1.46341","1305.00488","0.06673","115.37234","1.46386"
"88.00000","1.46482","1304.72791","0.06680","115.34786","1.46527"
"88.10000","1.46665","1305.75720","0.06688","115.43886","1.46711"
"88.20000","1.46850","1306.55286","0.06696","115.50920","1.46896"
"88.30000","1.46989","1306.10864","0.06703","115.46992","1.47035"
"88.40000","1.47146","1306.32532","0.06710","115.48908","1.47192"
"88.50000","1.47370","1308.43433","0.06720","115.67554","1.47415"
"88.60000","1.47503","1307.65723","0.06726","115.60683","1.47549"
"88.70000","1.47644","1307.47998","0.06733","115.59116","1.47689"
"88.80000","1.47833","1308.61743","0.06741","115.69173","1.47879"
"88.90000","1.48013","1309.29626","0.06749","115.75174","1.48059"
"89.00000","1.48156","1309.04358","0.06756","115.72940","1.48202"
"89.10000","1.48314","1309.18127","0.06763","115.74157","1.48360"
"89.20000","1.48540","1311.30554","0.06773","115.92937","1.48585"
"89.30000","1.48669","1310.46375","0.06779","115.85495","1.48714"
"89.40000","1.48812","1310.27283","0.06786","115.83807","1.48857"
"89.50000","1.49007","1311.56262","0.06795","115.95210","1.49053"
"89.60000","1.49173","1311.83899","0.06802","115.97653","1.49219"
"89.70000","1.49320","1311.59839","0.06809","115.95526","1.49366"
"89.80000","1.49491","1312.36096","0.06817","116.02268","1.49536"
"89.90000","1.49701","1313.87378","0.06826","116.15643","1.49747"
"90.00000","1.49832","1313.11401","0.06832","116.08926","1.49878"
"90.10000","1.49981","1313.12317","0.06839","116.09007","1.50026"
"90.20000","1.50179","1314.48950","0.06848","116.21086","1.50224"
"90.30000","1.50339","1314.58240","0.06855","116.21907","1.50385"
"90.40000","1.50485","1314.27649","0.06862","116.19202","1.50531"
"90.50000","1.50658","1314.98193","0.06870","116.25439","1.50704"
"90.60000","1.50863","1316.39050","0.06879","116.37892","1.50908"
"90.70000","1.50999","1315.89551","0.06886","116.33516","1.51045"
"90.80000","1.51150","1315.74915","0.06892","116.32222","1.51195"
"90.90000","1.51349","1317.15247","0.06901","116.44629","1.51395"
"91.00000","1.51498","1317.00928","0.06908","116.43362","1.51544"
"91.10000","1.51649","1316.89844","0.06915","116.42383","1.51695"
"91.20000","1.51839","1318.12573","0.06924","116.53233","1.51885"
"91.30000","1.52026","1318.96851","0.06932","116.60683","1.52072"
"91.40000","1.52163","1318.38831","0.06939","116.55554","1.52209"
"91.50000","1.52314","1318.38196","0.06945","116.55499","1.52360"
"91.60000","1.52517","1319.75562","0.06955","116.67642","1.52562"
"91.70000","1.52665","1319.50269","0.06961","116.65406","1.52710"
"91.80000","1.52814","1319.42175","0.06968","116.64691","1.52859"
"91.90000","1.53014","1320.83154","0.06977","116.77155","1.53059"
"92.00000","1.53188","1321.20056","0.06985","116.80417","1.53234"
"92.10000","1.53328","1320.92151","0.06992","116.77950","1.53374"
"92.20000","1.53484","1320.94482","0.06999","116.78156","1.53529"
"92.30000","1.53682","1322.23853","0.07008","116.89594","1.53727"
"92.40000","1.53827","1321.93872","0.07014","116.86943","1.53872"
"92.50000","1.53982","1322.03516","0.07022","116.87795","1.54028"
"92.60000","1.54188","1323.56055","0.07031","117.01281","1.54234"
"92.70000","1.54350","1323.67542","0.07038","117.02296","1.54395"
"92.80000","1.54493","1323.32886","0.07045","116.99232","1.54539"
"92.90000","1.54652","1323.53784","0.07052","117.01080","1.54697"
"93.00000","1.54852","1324.77075","0.07061","117.11980","1.54897"
"93.10000","1.54991","1324.31030","0.07068","117.07909","1.55037"
"93.20000","1.55143","1324.35510","0.07074","117.08305","1.55189"
"93.30000","1.55359","1326.19836","0.07084","117.24601","1.55405"
"93.40000","1.55513","1325.97559","0.07091","117.22632","1.55558"
"93.50000","1.55657","1325.71448","0.07098","117.20323","1.55703"
"93.60000","1.55830","1326.31189","0.07106","117.25605","1.55875"
"93.70000","1.56008","1326.93030","0.07114","117.31072","1.56054"
"93.80000","1.56155","1326.82483","0.07121","117.30140","1.56201"
"93.90000","1.56314","1326.95605","0.07128","117.31300","1.56360"
"94.00000","1.56534","1329.01489","0.07138","117.49502","1.56580"
"94.10000","1.56675","1328.39917","0.07144","117.44058","1.56721"
"94.20000","1.56819","1328.01672","0.07151","117.40677","1.56865"
"94.30000","1.56995","1328.74512","0.07159","117.47116","1.57040"
"94.40000","1.57184","1329.68652","0.07167","117.55439","1.57230"
"94.50000","1.57320","1329.06494","0.07174","117.49944","1.57366"
"94.60000","1.57478","1329.35339","0.07181","117.52494","1.57524"
"94.70000","1.57707","1331.25061","0.07191","117.69267","1.57752"
"94.80000","1.57843","1330.50488","0.07197","117.62674","1.57888"
"94.90000","1.57988","1330.23193","0.07204","117.60261","1.58034"
"95.00000","1.58168","1330.99390","0.07212","117.66998","1.58213"
"95.10000","1.58338","1331.31763","0.07220","117.69859","1.58384"
"95.20000","1.58488","1331.29102","0.07227","117.69624","1.58534"
"95.30000","1.58653","1331.50305","0.07234","117.71499","1.58698"
"95.40000","1.58867","1333.20337","0.07244","117.86531","1.58913"
"95.50000","1.59004","1332.42737","0.07250","117.79671","1.59049"
"95.60000","1.59150","1332.17383","0.07257","117.77429","1.59196"
"95.70000","1.59343","1333.42358","0.07266","117.88477","1.59389"
"95.80000","1.59501","1333.31116","0.07273","117.87484","1.59546"
"95.90000","1.59648","1333.05322","0.07280","117.85204","1.59693"
"96.00000","1.59820","1333.78967","0.07288","117.91714","1.59865"
"96.10000","1.60034","1335.28357","0.07297","118.04921","1.60079"
"96.20000","1.60170","1334.59290","0.07304","117.98815","1.60216"
"96.30000","1.60315","1334.41919","0.07310","117.97279","1.60360"
"96.40000","1.60508","1335.58386","0.07319","118.07576","1.60554"
"96.50000","1.60670","1335.66541","0.07326","118.08297","1.60716"
"96.60000","1.60816","1335.46619","0.07333","118.06536","1.60862"
"96.70000","1.60998","1336.29028","0.07341","118.13821","1.61043"
"96.80000","1.61195","1337.44031","0.07350","118.23988","1.61240"
"96.90000","1.61328","1336.62549","0.07356","118.16785","1.61373"
"97.00000","1.61480","1336.70667","0.07363","118.17503","1.61526"
"97.10000","1.61689","1338.30334","0.07373","118.31618","1.61734"
"97.20000","1.61835","1337.90759","0.07379","118.28120","1.61880"
"97.30000","1.61980","1337.70410","0.07386","118.26321","1.62026"
"97.40000","1.62169","1338.52710","0.07395","118.33597","1.62214"
"97.50000","1.62360","1339.64124","0.07403","118.43446","1.62405"
"97.60000","1.62496","1338.97937","0.07410","118.37595","1.62542"
"97.70000","1.62655","1339.08228","0.07417","118.38505","1.62700"
"97.80000","1.62851","1340.17444","0.07426","118.48161","1.62896"
"97.90000","1.62994","1339.81299","0.07432","118.44965","1.63040"
"98.00000","1.63148","1339.72314","0.07439","118.44170","1.63194"
"98.10000","1.63348","1341.14233","0.07448","118.56717","1.63393"
"98.20000","1.63523","1341.41968","0.07456","118.59169","1.63568"
"98.30000","1.63659","1340.83728","0.07463","118.54021","1.63704"
"98.40000","1.63822","1341.19153","0.07470","118.57152","1.63867"
"98.50000","1.64027","1342.51831","0.07479","118.68882","1.64072"
"98.60000","1.64158","1341.72620","0.07485","118.61879","1.64203"
"98.70000","1.64307","1341.65857","0.07492","118.61281","1.64352"
"98.80000","1.64518","1343.35229","0.07502","118.76255","1.64564"
"98.90000","1.64686","1343.57996","0.07509","118.78268","1.64731"
"99.00000","1.64823","1343.03040","0.07516","118.73409","1.64868"
"99.10000","1.64992","1343.51477","0.07523","118.77692","1.65038"
"99.20000","1.65185","1344.52954","0.07532","118.86663","1.65231"
"99.30000","1.65323","1344.03528","0.07538","118.82293","1.65369"
"99.40000","1.65475","1343.93433","0.07545","118.81400","1.65520"
"99.50000","1.65694","1345.75916","0.07555","118.97533","1.65740"
"99.60000","1.65845","1345.50964","0.07562","118.95328","1.65890"
"99.70000","1.65984","1344.94580","0.07569","118.90343","1.66030"
"99.80000","1.66163","1345.74219","0.07577","118.97383","1.66208"
"99.90000","1.66354","1346.68115","0.07585","119.05685","1.66400"
"100.00000","1.66490","1346.07336","0.07592","119.00311","1.66535"
"100.10000","1.66649","1346.25000","0.07599","119.01873","1.66694"
"100.20000","1.66860","1347.85535","0.07609","119.16065","1.66906"
"100.30000","1.67009","1347.41077","0.07615","119.12135","1.67054"
"100.40000","1.67148","1346.96350","0.07622","119.08181","1.67193"
"100.50000","1.67333","1347.79785","0.07630","119.15557","1.67378"
"100.60000","1.67519","1348.46460","0.07639","119.21452","1.67565"
"100.70000","1.67653","1347.85730","0.07645","119.16083","1.67699"
"100.80000","1.67813","1347.96375","0.07652","119.17023","1.67859"
"100.90000","1.68032","1349.84082","0.07662","119.33618","1.68077"
"101.00000","1.68171","1349.16907","0.07668","119.27679","1.68217"
"101.10000","1.68315","1348.65833","0.07675","119.23164","1.68360"
"101.20000","1.68508","1350.04016","0.07684","119.35381","1.68554"
"101.30000","1.68676","1350.14453","0.07691","119.36304","1.68722"
"101.40000","1.68816","1349.67065","0.07698","119.32114","1.68862"
"101.50000","1.68980","1350.04065","0.07705","119.35385","1.69026"
"101.60000","1.69205","1351.93237","0.07715","119.52110","1.69250"
"101.70000","1.69339","1351.23718","0.07722","119.45963","1.69384"
"101.80000","1.69479","1350.66040","0.07728","119.40865","1.69525"
"101.90000","1.69674","1352.05347","0.07737","119.53180","1.69720"
"102.00000","1.69842","1352.10730","0.07744","119.53656","1.69887"
"102.10000","1.69983","1351.65906","0.07751","119.49693","1.70029"
"102.20000","1.70157","1352.19434","0.07759","119.54425","1.70202"
"102.30000","1.70364","1353.59607","0.07768","119.66817","1.70410"
"102.40000","1.70499","1352.82971","0.07774","119.60043","1.70545"
"102.50000","1.70646","1352.64929","0.07781","119.58447","1.70691"
"102.60000","1.70848","1353.99988","0.07790","119.70388","1.70894"
"102.70000","1.71007","1353.90247","0.07798","119.69527","1.71052"
"102.80000","1.71150","1353.53760","0.07804","119.66301","1.71196"
"102.90000","1.71332","1354.29236","0.07812","119.72974","1.71377"
"103.00000","1.71528","1355.31104","0.07821","119.81979","1.71573"
"103.10000","1.71661","1354.60083","0.07827","119.75700","1.71706"
"103.20000","1.71813","1354.48120","0.07834","119.74643","1.71858"
"103.30000","1.72017","1355.91821","0.07844","119.87347","1.72063"
"103.40000","1.72170","1355.63037","0.07851","119.84802","1.72216"
"103.50000","1.72315","1355.34375","0.07857","119.82269","1.72361"
"103.60000","1.72503","1356.21375","0.07866","119.89960","1.72549"
"103.70000","1.72693","1357.13000","0.07874","119.98061","1.72739"
"103.80000","1.72827","1356.43469","0.07881","119.91914","1.72872"
"103.90000","1.72981","1356.32239","0.07888","119.90920","1.73027"
"104.00000","1.73183","1357.70911","0.07897","120.03180","1.73229"
"104.10000","1.73328","1357.31543","0.07903","119.99699","1.73374"
"104.20000","1.73482","1357.21338","0.07910","119.98798","1.73527"
"104.30000","1.73686","1358.64819","0.07920","120.11482","1.73731"
"104.40000","1.73852","1358.79578","0.07927","120.12787","1.73897"
"104.50000","1.73988","1358.14856","0.07933","120.07066","1.74034"
"104.60000","1.74151","1358.44360","0.07941","120.09673","1.74197"
"104.70000","1.74353","1359.73083","0.07950","120.21054","1.74398"
"104.80000","1.74498","1359.34131","0.07957","120.17610","1.74544"
"104.90000","1.74645","1359.04517","0.07963","120.14992","1.74690"
"105.00000","1.74853","1360.62488","0.07973","120.28958","1.74899"
"105.10000","1.75014","1360.57349","0.07980","120.28503","1.75059"
"105.20000","1.75158","1360.22681","0.07987","120.25439","1.75203"
"105.30000","1.75326","1360.56812","0.07994","120.28456","1.75371"
"105.40000","1.75520","1361.57581","0.08003","120.37365","1.75565"
"105.50000","1.75660","1361.05432","0.08010","120.32755","1.75705"
"105.60000","1.75813","1361.05872","0.08017","120.32793","1.75858"
"105.70000","1.76032","1362.90930","0.08027","120.49154","1.76078"
"105.80000","1.76179","1362.35913","0.08033","120.44290","1.76225"
"105.90000","1.76322","1361.91418","0.08040","120.40356","1.76367"
"106.00000","1.76493","1362.47217","0.08048","120.45289","1.76538"
"106.10000","1.76682","1363.27051","0.08056","120.52347","1.76727"
"106.20000","1.76824","1362.92139","0.08063","120.49261","1.76869"
"106.30000","1.76978","1362.82874","0.08070","120.48441","1.77024"
"106.40000","1.77202","1364.94250","0.08080","120.67129","1.77247"
"106.50000","1.77345","1364.17480","0.08087","120.60342","1.77391"
"106.60000","1.77485","1363.80078","0.08093","120.57035","1.77531"
"106.70000","1.77659","1364.29346","0.08101","120.61391","1.77705"
"106.80000","1.77837","1364.85803","0.08109","120.66382","1.77883"
"106.90000","1.77988","1364.75671","0.08116","120.65486","1.78034"
"107.00000","1.78151","1364.93188","0.08123","120.67035","1.78197"
"107.10000","1.78368","1366.64355","0.08133","120.82167","1.78414"
"107.20000","1.78505","1365.82263","0.08139","120.74910","1.78551"
"107.30000","1.78649","1365.58533","0.08146","120.72812","1.78695"
"107.40000","1.78833","1366.43530","0.08154","120.80326","1.78878"
"107.50000","1.79011","1366.77881","0.08162","120.83363","1.79056"
"107.60000","1.79154","1366.58484","0.08169","120.81648","1.79200"
"107.70000","1.79316","1366.68066","0.08176","120.82496","1.79362"
"107.80000","1.79531","1368.31201","0.08186","120.96918","1.79577"
"107.90000","1.79672","1367.62976","0.08193","120.90886","1.79717"
"108.00000","1.79820","1367.56067","0.08199","120.90276","1.79866"
"108.10000","1.80011","1368.42456","0.08208","120.97913","1.80056"
"108.20000","1.80166","1368.25220","0.08215","120.96389","1.80211"
"108.30000","1.80319","1368.24548","0.08222","120.96329","1.80364"
"108.40000","1.80495","1368.73438","0.08230","121.00652","1.80540"
"108.50000","1.80699","1370.03088","0.08239","121.12114","1.80744"
"108.60000","1.80836","1369.30920","0.08246","121.05733","1.80882"
"108.70000","1.80981","1368.98157","0.08252","121.02837","1.81026"
"108.80000","1.81178","1370.19824","0.08261","121.13593","1.81223"
"108.90000","1.81338","1370.07117","0.08269","121.12470","1.81384"
"109.00000","1.81482","1369.71484","0.08275","121.09320","1.81528"
"109.10000","1.81667","1370.63379","0.08284","121.17444","1.81712"
"109.20000","1.81864","1371.61145","0.08293","121.26087","1.81909"
"109.30000","1.82001","1371.06360","0.08299","121.21244","1.82046"
"109.40000","1.82149","1370.74756","0.08306","121.18450","1.82195"
"109.50000","1.82343","1371.83215","0.08314","121.28039","1.82389"
"109.60000","1.82498","1371.65552","0.08321","121.26477","1.82543"
"109.70000","1.82648","1371.41284","0.08328","121.24332","1.82694"
"109.80000","1.82842","1372.57983","0.08337","121.34649","1.82887"
"109.90000","1.83021","1372.94116","0.08345","121.37843","1.83066"
"110.00000","1.83161","1372.52783","0.08352","121.34189","1.83207"
"110.10000","1.83321","1372.48059","0.08359","121.33772","1.83367"
"110.20000","1.83519","1373.55798","0.08368","121.43296","1.83565"
"110.30000","1.83661","1373.10095","0.08374","121.39256","1.83707"
"110.40000","1.83807","1372.84424","0.08381","121.36987","1.83852"
"110.50000","1.84015","1374.22986","0.08391","121.49236","1.84061"
"110.60000","1.84187","1374.45837","0.08398","121.51257","1.84232"
"110.70000","1.84330","1374.09973","0.08405","121.48086","1.84376"
"110.80000","1.84488","1374.09619","0.08412","121.48055","1.84533"
"110.90000","1.84683","1375.18677","0.08421","121.57696","1.84728"
"111.00000","1.84828","1374.69043","0.08428","121.53308","1.84874"
"111.10000","1.84980","1374.49036","0.08435","121.51539","1.85026"
"111.20000","1.85194","1376.09729","0.08444","121.65746","1.85239"
"111.30000","1.85349","1375.82739","0.08451","121.63360","1.85394"
"111.40000","1.85486","1375.21057","0.08458","121.57906","1.85532"
"111.50000","1.85657","1375.73755","0.08465","121.62566","1.85703"
"111.60000","1.85854","1376.48523","0.08474","121.69175","1.85899"
"111.70000","1.85993","1375.93896","0.08481","121.64346","1.86038"
"111.80000","1.86143","1375.78174","0.08488","121.62956","1.86189"
"111.90000","1.86361","1377.45898","0.08498","121.77784","1.86407"
"112.00000","1.86513","1377.21729","0.08504","121.75647","1.86559"
"112.10000","1.86653","1376.65637","0.08511","121.70689","1.86699"
"112.20000","1.86830","1377.23889","0.08519","121.75838","1.86875"
"112.30000","1.87013","1377.85706","0.08527","121.81303","1.87058"
"112.40000","1.87155","1377.35303","0.08534","121.76847","1.87201"
"112.50000","1.87315","1377.57849","0.08541","121.78841","1.87360"
"112.60000","1.87530","1379.16443","0.08551","121.92861","1.87576"
"112.70000","1.87676","1378.70178","0.08557","121.88771","1.87722"
"112.80000","1.87817","1378.19312","0.08564","121.84274","1.87862"
"112.90000","1.88006","1379.03052","0.08572","121.91678","1.88051"
"113.00000","1.88180","1379.36096","0.08580","121.94599","1.88226"
"113.10000","1.88316","1378.68262","0.08587","121.88602","1.88361"
"113.20000","1.88479","1378.79480","0.08594","121.89594","1.88524"
"113.30000","1.88702","1380.76538","0.08604","122.07015","1.88747"
"113.40000","1.88844","1379.98230","0.08611","122.00092","1.88889"
"113.50000","1.88983","1379.55664","0.08617","121.96329","1.89029"
"113.60000","1.89175","1380.54321","0.08626","122.05051","1.89221"
"113.70000","1.89341","1380.59888","0.08633","122.05543","1.89387"
"113.80000","1.89482","1380.08093","0.08640","122.00964","1.89528"
"113.90000","1.89651","1380.41602","0.08647","122.03926","1.89696"
"114.00000","1.89865","1381.93774","0.08657","122.17380","1.89911"
"114.10000","1.90002","1381.08533","0.08664","122.09843","1.90048"
"114.20000","1.90146","1380.74841","0.08670","122.06865","1.90191"
"114.30000","1.90348","1382.04492","0.08679","122.18327","1.90393"
"114.40000","1.90506","1381.87317","0.08686","122.16809","1.90551"
"114.50000","1.90650","1381.50427","0.08693","122.13548","1.90696"
"114.60000","1.90825","1381.88013","0.08701","122.16870","1.90870"
"114.70000","1.91027","1383.17798","0.08710","122.28344","1.91072"
"114.80000","1.91166","1382.47046","0.08717","122.22089","1.91211"
"114.90000","1.91311","1382.03235","0.08723","122.18216","1.91357"
"115.00000","1.91516","1383.48315","0.08733","122.31042","1.91562"
"115.10000","1.91672","1383.20300","0.08740","122.28565","1.91717"
"115.20000","1.91812","1382.66858","0.08746","122.23841","1.91858"
"115.30000","1.91998","1383.56677","0.08754","122.31782","1.92043"
"115.40000","1.92192","1384.33618","0.08763","122.38583","1.92237"
"115.50000","1.92331","1383.64124","0.08770","122.32440","1.92376"
"115.60000","1.92484","1383.51001","0.08777","122.31280","1.92530"
"115.70000","1.92688","1384.93640","0.08786","122.43890","1.92734"
"115.80000","1.92831","1384.43555","0.08792","122.39462","1.92877"
"115.90000","1.92978","1383.98035","0.08799","122.35438","1.93023"
"116.00000","1.93171","1385.16003","0.08808","122.45867","1.93217"
"116.10000","1.93363","1385.75159","0.08817","122.51097","1.93408"
"116.20000","1.93494","1384.87964","0.08823","122.43388","1.93540"
"116.30000","1.93652","1384.89355","0.08830","122.43511","1.93697"
"116.40000","1.93855","1386.05884","0.08839","122.53813","1.93901"
"116.50000","1.93999","1385.52612","0.08846","122.49104","1.94044"
"116.60000","1.94147","1385.23621","0.08852","122.46541","1.94192"
"116.70000","1.94350","1386.60486","0.08862","122.58640","1.94395"
"116.80000","1.94517","1386.64551","0.08869","122.59000","1.94563"
"116.90000","1.94656","1386.05103","0.08876","122.53745","1.94701"
"117.00000","1.94819","1386.29321","0.08883","122.55885","1.94865"
"117.10000","1.95023","1387.51440","0.08892","122.66682","1.95068"
"117.20000","1.95164","1386.87402","0.08899","122.61020","1.95209"
"117.30000","1.95312","1386.62366","0.08906","122.58807","1.95357"
"117.40000","1.95524","1388.17749","0.08915","122.72544","1.95569"
"117.50000","1.95678","1387.83765","0.08922","122.69540","1.95724"
"117.60000","1.95816","1387.22522","0.08929","122.64125","1.95861"
"117.70000","1.95988","1387.58203","0.08936","122.67280","1.96034"
"117.80000","1.96187","1388.70007","0.08945","122.77164","1.96233"
"117.90000","1.96327","1388.13391","0.08952","122.72159","1.96373"
"118.00000","1.96476","1387.84290","0.08959","122.69585","1.96522"
"118.10000","1.96699","1389.82043","0.08969","122.87069","1.96744"
"118.20000","1.96845","1389.17786","0.08975","122.81388","1.96890"
"118.30000","1.96984","1388.65576","0.08982","122.76772","1.97029"
"118.40000","1.97160","1389.25037","0.08990","122.82029","1.97206"
"118.50000","1.97347","1389.96741","0.08998","122.88368","1.97393"
"118.60000","1.97491","1389.42651","0.09005","122.83586","1.97537"
"118.70000","1.97648","1389.47400","0.09012","122.84006","1.97693"
"118.80000","1.97873","1391.39539","0.09022","123.00993","1.97918"
