Specimen properties : Specimen label,"4C"
Test : Rate 1,"1.00000",mm/min
Specimen properties : Thickness,"7.87000",mm
Specimen properties : Width,"9.09000",mm
Specimen properties : Support span,"32.00000",mm
Specimen properties : Fixture type,3-point
Specimen notes : Specimen note 1,""
General : End date,"Thursday, March 27, 2025 9:29:06 PM"

Time,Extension,Load,Flexure strain (Extension),Flexure stress,Flexure extension
"72.70000","1.21083","1147.38074","0.05583","97.82175","1.21068"
"72.80000","1.21227","1147.45447","0.05589","97.82804","1.21212"
"72.90000","1.21389","1148.07080","0.05597","97.88058","1.21374"
"73.00000","1.21605","1150.28601","0.05607","98.06945","1.21590"
"73.10000","1.21748","1150.12170","0.05614","98.05544","1.21733"
"73.20000","1.21889","1150.17529","0.05620","98.06001","1.21874"
"73.30000","1.22081","1151.68005","0.05629","98.18830","1.22066"
"73.40000","1.22251","1152.26514","0.05637","98.23818","1.22236"
"73.50000","1.22388","1152.23071","0.05643","98.23524","1.22373"
"73.60000","1.22552","1152.95837","0.05651","98.29729","1.22537"
"73.70000","1.22772","1155.09790","0.05661","98.47969","1.22757"
"73.80000","1.22915","1154.97827","0.05667","98.46949","1.22900"
"73.90000","1.23056","1155.10010","0.05674","98.47988","1.23041"
"74.00000","1.23249","1156.57507","0.05683","98.60563","1.23234"
"74.10000","1.23413","1157.03711","0.05690","98.64502","1.23398"
"74.20000","1.23555","1157.07312","0.05697","98.64809","1.23540"
"74.30000","1.23727","1157.74829","0.05705","98.70566","1.23712"
"74.40000","1.23936","1159.74512","0.05714","98.87590","1.23921"
"74.50000","1.24073","1159.48328","0.05721","98.85358","1.24058"
"74.60000","1.24218","1159.59717","0.05727","98.86328","1.24203"
"74.70000","1.24424","1161.46765","0.05737","99.02276","1.24409"
"74.80000","1.24578","1161.57800","0.05744","99.03217","1.24563"
"74.90000","1.24723","1161.77490","0.05751","99.04895","1.24708"
"75.00000","1.24903","1162.76013","0.05759","99.13295","1.24888"
"75.10000","1.25099","1164.22900","0.05768","99.25818","1.25083"
"75.20000","1.25239","1163.94727","0.05774","99.23416","1.25224"
"75.30000","1.25385","1164.18604","0.05781","99.25452","1.25370"
"75.40000","1.25592","1166.01428","0.05791","99.41039","1.25577"
"75.50000","1.25741","1165.99207","0.05798","99.40849","1.25726"
"75.60000","1.25884","1166.16675","0.05804","99.42339","1.25869"
"75.70000","1.26076","1167.58459","0.05813","99.54427","1.26060"
"75.80000","1.26262","1168.74023","0.05822","99.64279","1.26247"
"75.90000","1.26402","1168.52368","0.05828","99.62433","1.26387"
"76.00000","1.26556","1168.89539","0.05835","99.65602","1.26541"
"76.10000","1.26762","1170.65979","0.05845","99.80644","1.26747"
"76.20000","1.26903","1170.50317","0.05851","99.79309","1.26888"
"76.30000","1.27050","1170.72034","0.05858","99.81161","1.27035"
"76.40000","1.27247","1172.26062","0.05867","99.94292","1.27232"
"76.50000","1.27434","1173.19031","0.05876","100.02219","1.27418"
"76.60000","1.27565","1172.96765","0.05882","100.00320","1.27550"
"76.70000","1.27725","1173.41455","0.05889","100.04131","1.27710"
"76.80000","1.27930","1175.09033","0.05899","100.18418","1.27915"
"76.90000","1.28070","1174.95129","0.05905","100.17233","1.28055"
"77.00000","1.28220","1175.13989","0.05912","100.18840","1.28205"
"77.10000","1.28427","1176.88831","0.05922","100.33747","1.28412"
"77.20000","1.28587","1177.26514","0.05929","100.36960","1.28572"
"77.30000","1.28727","1177.11084","0.05935","100.35644","1.28712"
"77.40000","1.28894","1177.72278","0.05943","100.40862","1.28879"
"77.50000","1.29096","1179.27869","0.05952","100.54126","1.29081"
"77.60000","1.29237","1179.13672","0.05959","100.52916","1.29222"
"77.70000","1.29383","1179.14905","0.05966","100.53021","1.29368"
"77.80000","1.29603","1181.35889","0.05976","100.71861","1.29587"
"77.90000","1.29749","1181.28857","0.05982","100.71262","1.29734"
"78.00000","1.29888","1181.17310","0.05989","100.70277","1.29873"
"78.10000","1.30063","1182.03479","0.05997","100.77624","1.30048"
"78.20000","1.30260","1183.43262","0.06006","100.89542","1.30245"
"78.30000","1.30400","1183.18127","0.06012","100.87399","1.30385"
"78.40000","1.30549","1183.40479","0.06019","100.89304","1.30534"
"78.50000","1.30773","1185.71472","0.06030","101.08998","1.30758"
"78.60000","1.30914","1185.35791","0.06036","101.05956","1.30899"
"78.70000","1.31057","1185.23315","0.06043","101.04892","1.31042"
"78.80000","1.31235","1186.23071","0.06051","101.13397","1.31220"
"78.90000","1.31418","1187.24561","0.06059","101.22050","1.31403"
"79.00000","1.31560","1187.22107","0.06066","101.21841","1.31545"
"79.10000","1.31721","1187.64673","0.06073","101.25469","1.31705"
"79.20000","1.31948","1189.92871","0.06084","101.44925","1.31933"
"79.30000","1.32076","1189.25854","0.06090","101.39211","1.32061"
"79.40000","1.32220","1189.19128","0.06096","101.38638","1.32205"
"79.50000","1.32406","1190.41296","0.06105","101.49053","1.32391"
"79.60000","1.32588","1191.32031","0.06113","101.56789","1.32573"
"79.70000","1.32731","1191.37012","0.06120","101.57214","1.32716"
"79.80000","1.32889","1191.65466","0.06127","101.59640","1.32874"
"79.90000","1.33107","1193.71240","0.06137","101.77184","1.33092"
"80.00000","1.33242","1193.14062","0.06144","101.72308","1.33227"
"80.10000","1.33390","1193.23499","0.06150","101.73113","1.33375"
"80.20000","1.33581","1194.59204","0.06159","101.84682","1.33566"
"80.30000","1.33746","1194.96924","0.06167","101.87898","1.33731"
"80.40000","1.33893","1194.86255","0.06174","101.86989","1.33877"
"80.50000","1.34061","1195.58752","0.06181","101.93170","1.34046"
"80.60000","1.34275","1197.45093","0.06191","102.09057","1.34260"
"80.70000","1.34408","1197.00427","0.06197","102.05248","1.34393"
"80.80000","1.34556","1197.10559","0.06204","102.06113","1.34541"
"80.90000","1.34749","1198.50073","0.06213","102.18007","1.34734"
"81.00000","1.34908","1198.70532","0.06220","102.19751","1.34893"
"81.10000","1.35056","1198.69495","0.06227","102.19662","1.35041"
"81.20000","1.35233","1199.71497","0.06235","102.28359","1.35218"
"81.30000","1.35435","1201.18665","0.06245","102.40906","1.35420"
"81.40000","1.35576","1200.89075","0.06251","102.38383","1.35561"
"81.50000","1.35720","1200.85242","0.06258","102.38056","1.35705"
"81.60000","1.35915","1202.25281","0.06267","102.49995","1.35899"
"81.70000","1.36067","1202.25732","0.06274","102.50034","1.36052"
"81.80000","1.36224","1202.67371","0.06281","102.53584","1.36209"
"81.90000","1.36414","1203.89905","0.06290","102.64031","1.36399"
"82.00000","1.36596","1204.78723","0.06298","102.71603","1.36581"
"82.10000","1.36737","1204.53845","0.06305","102.69482","1.36722"
"82.20000","1.36889","1204.59863","0.06312","102.69995","1.36874"
"82.30000","1.37091","1206.15747","0.06321","102.83286","1.37076"
"82.40000","1.37238","1206.08838","0.06328","102.82697","1.37223"
"82.50000","1.37386","1206.03516","0.06335","102.82243","1.37371"
"82.60000","1.37582","1207.64771","0.06344","102.95991","1.37567"
"82.70000","1.37760","1208.22412","0.06352","103.00905","1.37745"
"82.80000","1.37904","1208.14490","0.06358","103.00230","1.37889"
"82.90000","1.38064","1208.50366","0.06366","103.03288","1.38049"
"83.00000","1.38253","1209.59155","0.06375","103.12563","1.38238"
"83.10000","1.38397","1209.40637","0.06381","103.10985","1.38382"
"83.20000","1.38553","1209.71692","0.06388","103.13632","1.38538"
"83.30000","1.38766","1211.55444","0.06398","103.29298","1.38751"
"83.40000","1.38922","1211.77856","0.06405","103.31209","1.38907"
"83.50000","1.39065","1211.49512","0.06412","103.28793","1.39049"
"83.60000","1.39224","1211.92102","0.06419","103.32423","1.39209"
"83.70000","1.39426","1213.53699","0.06429","103.46201","1.39411"
"83.80000","1.39565","1213.15295","0.06435","103.42927","1.39550"
"83.90000","1.39717","1213.13574","0.06442","103.42780","1.39701"
"84.00000","1.39937","1215.35095","0.06452","103.61666","1.39922"
"84.10000","1.40088","1215.19263","0.06459","103.60316","1.40073"
"84.20000","1.40232","1214.94507","0.06466","103.58205","1.40217"
"84.30000","1.40396","1215.48987","0.06473","103.62850","1.40381"
"84.40000","1.40583","1216.59631","0.06482","103.72284","1.40568"
"84.50000","1.40732","1216.56738","0.06489","103.72037","1.40717"
"84.60000","1.40887","1216.63428","0.06496","103.72607","1.40871"
"84.70000","1.41106","1218.73633","0.06506","103.90529","1.41091"
"84.80000","1.41248","1218.40613","0.06513","103.87714","1.41233"
"84.90000","1.41391","1218.27393","0.06519","103.86586","1.41376"
"85.00000","1.41577","1219.20020","0.06528","103.94483","1.41562"
"85.10000","1.41748","1219.81299","0.06536","103.99708","1.41733"
"85.20000","1.41892","1219.75061","0.06542","103.99176","1.41877"
"85.30000","1.42049","1219.96851","0.06550","104.01034","1.42034"
"85.40000","1.42275","1222.14832","0.06560","104.19618","1.42260"
"85.50000","1.42415","1221.59363","0.06567","104.14889","1.42400"
"85.60000","1.42559","1221.49048","0.06573","104.14010","1.42543"
"85.70000","1.42741","1222.51843","0.06582","104.22774","1.42726"
"85.80000","1.42915","1223.14648","0.06590","104.28128","1.42900"
"85.90000","1.43059","1222.93176","0.06596","104.26298","1.43044"
"86.00000","1.43224","1223.57617","0.06604","104.31792","1.43209"
"86.10000","1.43444","1225.52783","0.06614","104.48431","1.43429"
"86.20000","1.43574","1224.80420","0.06620","104.42262","1.43559"
"86.30000","1.43718","1224.69287","0.06627","104.41312","1.43703"
"86.40000","1.43916","1226.12109","0.06636","104.53489","1.43901"
"86.50000","1.44079","1226.42639","0.06643","104.56091","1.44064"
"86.60000","1.44224","1226.25269","0.06650","104.54610","1.44209"
"86.70000","1.44393","1226.83667","0.06658","104.59589","1.44378"
"86.80000","1.44606","1228.73413","0.06668","104.75767","1.44591"
"86.90000","1.44742","1228.04529","0.06674","104.69894","1.44727"
"87.00000","1.44890","1228.12463","0.06681","104.70570","1.44875"
"87.10000","1.45085","1229.40051","0.06690","104.81448","1.45070"
"87.20000","1.45240","1229.41833","0.06697","104.81599","1.45225"
"87.30000","1.45389","1229.44019","0.06704","104.81786","1.45374"
"87.40000","1.45572","1230.38660","0.06712","104.89855","1.45557"
"87.50000","1.45770","1231.65051","0.06721","105.00630","1.45755"
"87.60000","1.45906","1231.16504","0.06727","104.96491","1.45891"
"87.70000","1.46056","1231.19080","0.06734","104.96711","1.46041"
"87.80000","1.46264","1232.89502","0.06744","105.11241","1.46249"
"87.90000","1.46403","1232.38354","0.06750","105.06880","1.46388"
"88.00000","1.46549","1232.31921","0.06757","105.06332","1.46534"
"88.10000","1.46743","1233.54858","0.06766","105.16813","1.46728"
"88.20000","1.46933","1234.55505","0.06775","105.25394","1.46918"
"88.30000","1.47069","1234.02563","0.06781","105.20880","1.47054"
"88.40000","1.47225","1234.25818","0.06788","105.22863","1.47210"
"88.50000","1.47424","1235.69934","0.06798","105.35149","1.47409"
"88.60000","1.47571","1235.30408","0.06804","105.31779","1.47556"
"88.70000","1.47716","1235.26428","0.06811","105.31440","1.47701"
"88.80000","1.47917","1236.81152","0.06820","105.44631","1.47902"
"88.90000","1.48091","1237.25769","0.06828","105.48435","1.48075"
"89.00000","1.48230","1236.89087","0.06835","105.45308","1.48215"
"89.10000","1.48392","1237.22314","0.06842","105.48141","1.48376"
"89.20000","1.48599","1238.89722","0.06852","105.62414","1.48584"
"89.30000","1.48733","1238.17554","0.06858","105.56261","1.48718"
"89.40000","1.48885","1238.26733","0.06865","105.57043","1.48870"
"89.50000","1.49089","1239.84045","0.06874","105.70455","1.49074"
"89.60000","1.49255","1240.11975","0.06882","105.72836","1.49240"
"89.70000","1.49394","1239.68176","0.06888","105.69102","1.49379"
"89.80000","1.49563","1240.44043","0.06896","105.75571","1.49548"
"89.90000","1.49763","1241.79932","0.06905","105.87156","1.49748"
"90.00000","1.49897","1241.23926","0.06912","105.82381","1.49882"
"90.10000","1.50049","1241.17139","0.06919","105.81802","1.50034"
"90.20000","1.50267","1243.12744","0.06929","105.98479","1.50252"
"90.30000","1.50418","1242.94983","0.06936","105.96965","1.50403"
"90.40000","1.50559","1242.65845","0.06942","105.94480","1.50544"
"90.50000","1.50734","1243.38318","0.06950","106.00659","1.50719"
"90.60000","1.50924","1244.28333","0.06959","106.08334","1.50909"
"90.70000","1.51062","1243.98218","0.06965","106.05766","1.51047"
"90.80000","1.51217","1244.06604","0.06972","106.06481","1.51202"
"90.90000","1.51443","1246.21387","0.06983","106.24792","1.51428"
"91.00000","1.51584","1245.68567","0.06989","106.20290","1.51569"
"91.10000","1.51722","1245.24744","0.06996","106.16553","1.51707"
"91.20000","1.51903","1246.23474","0.07004","106.24971","1.51888"
"91.30000","1.52092","1247.24622","0.07013","106.33595","1.52077"
"91.40000","1.52229","1246.58289","0.07019","106.27939","1.52214"
"91.50000","1.52388","1246.95667","0.07026","106.31126","1.52373"
"91.60000","1.52602","1248.78503","0.07036","106.46713","1.52587"
"91.70000","1.52744","1248.27576","0.07043","106.42371","1.52729"
"91.80000","1.52886","1247.99890","0.07049","106.40012","1.52871"
"91.90000","1.53076","1249.10217","0.07058","106.49417","1.53061"
"92.00000","1.53253","1249.72791","0.07066","106.54752","1.53238"
"92.10000","1.53393","1249.35352","0.07073","106.51560","1.53378"
"92.20000","1.53558","1249.85791","0.07080","106.55861","1.53543"
"92.30000","1.53775","1251.54102","0.07090","106.70210","1.53760"
"92.40000","1.53906","1250.87817","0.07096","106.64559","1.53891"
"92.50000","1.54049","1250.67615","0.07103","106.62836","1.54034"
"92.60000","1.54244","1251.94409","0.07112","106.73647","1.54229"
"92.70000","1.54416","1252.43091","0.07120","106.77797","1.54401"
"92.80000","1.54559","1252.12402","0.07127","106.75181","1.54544"
"92.90000","1.54727","1252.54810","0.07134","106.78796","1.54712"
"93.00000","1.54943","1254.31824","0.07144","106.93888","1.54928"
"93.10000","1.55073","1253.57312","0.07150","106.87535","1.55058"
"93.20000","1.55218","1253.41931","0.07157","106.86224","1.55203"
"93.30000","1.55418","1254.67383","0.07166","106.96919","1.55403"
"93.40000","1.55576","1254.75684","0.07173","106.97627","1.55561"
"93.50000","1.55724","1254.58643","0.07180","106.96175","1.55709"
"93.60000","1.55905","1255.39966","0.07189","107.03107","1.55890"
"93.70000","1.56103","1256.69226","0.07198","107.14128","1.56088"
"93.80000","1.56236","1255.91382","0.07204","107.07491","1.56221"
"93.90000","1.56387","1255.99951","0.07211","107.08221","1.56372"
"94.00000","1.56589","1257.30164","0.07220","107.19323","1.56574"
"94.10000","1.56743","1257.23779","0.07227","107.18779","1.56728"
"94.20000","1.56888","1257.11304","0.07234","107.17715","1.56873"
"94.30000","1.57073","1257.95886","0.07242","107.24927","1.57058"
"94.40000","1.57263","1258.94824","0.07251","107.33362","1.57248"
"94.50000","1.57403","1258.50146","0.07258","107.29552","1.57388"
"94.60000","1.57557","1258.67578","0.07265","107.31039","1.57542"
"94.70000","1.57758","1260.01672","0.07274","107.42471","1.57743"
"94.80000","1.57902","1259.57666","0.07281","107.38719","1.57887"
"94.90000","1.58054","1259.55444","0.07288","107.38530","1.58039"
"95.00000","1.58255","1260.92029","0.07297","107.50175","1.58240"
"95.10000","1.58427","1261.33765","0.07305","107.53733","1.58412"
"95.20000","1.58566","1260.86035","0.07311","107.49664","1.58551"
"95.30000","1.58722","1261.05664","0.07319","107.51337","1.58707"
"95.40000","1.58925","1262.40308","0.07328","107.62817","1.58910"
"95.50000","1.59069","1261.99194","0.07335","107.59311","1.59054"
"95.60000","1.59218","1261.83289","0.07341","107.57955","1.59203"
"95.70000","1.59429","1263.51306","0.07351","107.72280","1.59414"
"95.80000","1.59591","1263.59375","0.07359","107.72968","1.59576"
"95.90000","1.59732","1263.15649","0.07365","107.69240","1.59717"
"96.00000","1.59891","1263.49658","0.07372","107.72139","1.59876"
"96.10000","1.60085","1264.56201","0.07381","107.81223","1.60070"
"96.20000","1.60230","1264.10364","0.07388","107.77315","1.60215"
"96.30000","1.60389","1264.32190","0.07395","107.79176","1.60374"
"96.40000","1.60602","1265.98889","0.07405","107.93388","1.60587"
"96.50000","1.60751","1265.63379","0.07412","107.90360","1.60736"
"96.60000","1.60896","1265.44641","0.07419","107.88763","1.60881"
"96.70000","1.61063","1265.86694","0.07426","107.92348","1.61048"
"96.80000","1.61255","1266.86401","0.07435","108.00849","1.61240"
"96.90000","1.61396","1266.41089","0.07442","107.96986","1.61381"
"97.00000","1.61549","1266.46228","0.07449","107.97424","1.61534"
"97.10000","1.61771","1268.43494","0.07459","108.14242","1.61756"
"97.20000","1.61917","1267.98840","0.07466","108.10435","1.61902"
"97.30000","1.62061","1267.73535","0.07472","108.08278","1.62046"
"97.40000","1.62241","1268.46875","0.07481","108.14530","1.62226"
"97.50000","1.62411","1268.85254","0.07489","108.17802","1.62396"
"97.60000","1.62559","1268.48914","0.07495","108.14704","1.62544"
"97.70000","1.62723","1268.90710","0.07503","108.18268","1.62708"
"97.80000","1.62940","1270.62073","0.07513","108.32877","1.62925"
"97.90000","1.63080","1270.01233","0.07519","108.27690","1.63065"
"98.00000","1.63222","1269.77026","0.07526","108.25626","1.63207"
"98.10000","1.63406","1270.56934","0.07534","108.32439","1.63391"
"98.20000","1.63586","1271.14026","0.07543","108.37307","1.63571"
"98.30000","1.63724","1270.68225","0.07549","108.33401","1.63709"
"98.40000","1.63889","1271.09546","0.07557","108.36925","1.63874"
"98.50000","1.64112","1272.85583","0.07567","108.51933","1.64097"
"98.60000","1.64246","1272.15149","0.07573","108.45928","1.64231"
"98.70000","1.64392","1271.92212","0.07580","108.43973","1.64377"
"98.80000","1.64578","1272.78162","0.07589","108.51300","1.64563"
"98.90000","1.64742","1272.95715","0.07596","108.52797","1.64727"
"99.00000","1.64892","1272.79443","0.07603","108.51410","1.64877"
"99.10000","1.65066","1273.34473","0.07611","108.56101","1.65051"
"99.20000","1.65270","1274.64404","0.07620","108.67178","1.65255"
"99.30000","1.65407","1273.98694","0.07627","108.61576","1.65392"
"99.40000","1.65558","1273.93738","0.07634","108.61154","1.65543"
"99.50000","1.65754","1275.10425","0.07643","108.71102","1.65739"
"99.60000","1.65904","1274.85498","0.07650","108.68977","1.65889"
"99.70000","1.66051","1274.66809","0.07656","108.67384","1.66036"
"99.80000","1.66235","1275.47583","0.07665","108.74270","1.66220"
"99.90000","1.66435","1276.52808","0.07674","108.83241","1.66420"
"100.00000","1.66574","1276.11157","0.07681","108.79691","1.66559"
"100.10000","1.66722","1275.79370","0.07687","108.76981","1.66706"
"100.20000","1.66919","1277.05481","0.07696","108.87732","1.66904"
"100.30000","1.67073","1276.89624","0.07704","108.86380","1.67058"
"100.40000","1.67221","1276.66382","0.07710","108.84399","1.67206"
"100.50000","1.67412","1277.78967","0.07719","108.93997","1.67397"
"100.60000","1.67597","1278.32019","0.07728","108.98520","1.67582"
"100.70000","1.67731","1277.63245","0.07734","108.92657","1.67716"
"100.80000","1.67890","1277.97461","0.07741","108.95574","1.67875"
"100.90000","1.68098","1279.32373","0.07751","109.07076","1.68083"
"101.00000","1.68238","1278.42419","0.07757","108.99407","1.68223"
"101.10000","1.68384","1278.29492","0.07764","108.98305","1.68369"
"101.20000","1.68585","1279.52661","0.07773","109.08806","1.68570"
"101.30000","1.68762","1280.00842","0.07781","109.12914","1.68747"
"101.40000","1.68899","1279.35461","0.07788","109.07339","1.68884"
"101.50000","1.69064","1279.65723","0.07795","109.09920","1.69049"
"101.60000","1.69256","1280.60425","0.07804","109.17993","1.69241"
"101.70000","1.69399","1280.05444","0.07811","109.13306","1.69384"
"101.80000","1.69554","1280.05713","0.07818","109.13329","1.69539"
"101.90000","1.69763","1281.61182","0.07828","109.26584","1.69748"
"102.00000","1.69925","1281.44189","0.07835","109.25135","1.69910"
"102.10000","1.70061","1280.88831","0.07841","109.20415","1.70046"
"102.20000","1.70234","1281.35522","0.07849","109.24396","1.70219"
"102.30000","1.70429","1282.32458","0.07858","109.32661","1.70414"
"102.40000","1.70561","1281.55981","0.07864","109.26140","1.70546"
"102.50000","1.70713","1281.55920","0.07871","109.26135","1.70698"
"102.60000","1.70932","1283.32617","0.07882","109.41199","1.70917"
"102.70000","1.71088","1283.11084","0.07889","109.39364","1.71073"
"102.80000","1.71227","1282.56921","0.07895","109.34746","1.71212"
"102.90000","1.71403","1283.19263","0.07903","109.40061","1.71388"
"103.00000","1.71587","1283.76733","0.07912","109.44961","1.71572"
"103.10000","1.71728","1283.38647","0.07918","109.41714","1.71713"
"103.20000","1.71883","1283.38892","0.07925","109.41734","1.71868"
"103.30000","1.72102","1285.10461","0.07936","109.56362","1.72087"
"103.40000","1.72247","1284.62244","0.07942","109.52251","1.72232"
"103.50000","1.72387","1284.03967","0.07949","109.47282","1.72372"
"103.60000","1.72575","1285.12512","0.07957","109.56537","1.72559"
"103.70000","1.72756","1285.52527","0.07966","109.59948","1.72741"
"103.80000","1.72894","1284.94165","0.07972","109.54973","1.72879"
"103.90000","1.73057","1285.15002","0.07980","109.56749","1.73042"
"104.00000","1.73268","1286.62170","0.07989","109.69296","1.73253"
"104.10000","1.73411","1286.09021","0.07996","109.64764","1.73396"
"104.20000","1.73551","1285.77258","0.08002","109.62057","1.73536"
"104.30000","1.73745","1286.79041","0.08011","109.70734","1.73730"
"104.40000","1.73920","1287.06848","0.08019","109.73105","1.73905"
"104.50000","1.74057","1286.43005","0.08026","109.67662","1.74042"
"104.60000","1.74224","1286.90125","0.08033","109.71680","1.74209"
"104.70000","1.74437","1288.22852","0.08043","109.82996","1.74422"
"104.80000","1.74575","1287.64929","0.08050","109.78057","1.74560"
"104.90000","1.74720","1287.40869","0.08056","109.76006","1.74705"
"105.00000","1.74921","1288.66272","0.08065","109.86697","1.74906"
"105.10000","1.75078","1288.43872","0.08073","109.84788","1.75063"
"105.20000","1.75221","1288.02722","0.08079","109.81279","1.75206"
"105.30000","1.75391","1288.55347","0.08087","109.85766","1.75376"
"105.40000","1.75609","1290.10291","0.08097","109.98975","1.75594"
"105.50000","1.75742","1289.35083","0.08103","109.92564","1.75727"
"105.60000","1.75886","1289.04065","0.08110","109.89919","1.75871"
"105.70000","1.76086","1290.30640","0.08119","110.00710","1.76071"
"105.80000","1.76244","1290.10071","0.08127","109.98957","1.76229"
"105.90000","1.76388","1289.77136","0.08133","109.96149","1.76373"
"106.00000","1.76571","1290.54797","0.08142","110.02770","1.76556"
"106.10000","1.76766","1291.40771","0.08151","110.10100","1.76751"
"106.20000","1.76902","1290.71228","0.08157","110.04171","1.76887"
"106.30000","1.77053","1290.66260","0.08164","110.03748","1.77038"
"106.40000","1.77259","1291.99194","0.08173","110.15081","1.77244"
"106.50000","1.77409","1291.51208","0.08180","110.10990","1.77394"
"106.60000","1.77553","1291.15942","0.08187","110.07983","1.77538"
"106.70000","1.77749","1292.28528","0.08196","110.17582","1.77734"
"106.80000","1.77929","1292.65576","0.08204","110.20741","1.77914"
"106.90000","1.78063","1292.03345","0.08210","110.15435","1.78048"
"107.00000","1.78221","1292.13892","0.08218","110.16334","1.78206"
"107.10000","1.78427","1293.38135","0.08227","110.26926","1.78412"
"107.20000","1.78573","1292.90515","0.08234","110.22867","1.78558"
"107.30000","1.78719","1292.69263","0.08241","110.21055","1.78704"
"107.40000","1.78921","1293.90283","0.08250","110.31373","1.78906"
"107.50000","1.79093","1294.03760","0.08258","110.32522","1.79078"
"107.60000","1.79230","1293.45435","0.08264","110.27549","1.79215"
"107.70000","1.79391","1293.70959","0.08272","110.29725","1.79376"
"107.80000","1.79590","1294.61731","0.08281","110.37464","1.79575"
"107.90000","1.79732","1294.14954","0.08287","110.33475","1.79717"
"108.00000","1.79887","1293.99829","0.08295","110.32186","1.79872"
"108.10000","1.80102","1295.60181","0.08304","110.45857","1.80087"
"108.20000","1.80253","1295.14734","0.08311","110.41983","1.80238"
"108.30000","1.80391","1294.71289","0.08318","110.38279","1.80376"
"108.40000","1.80560","1294.90759","0.08326","110.39939","1.80545"
"108.50000","1.80760","1296.17212","0.08335","110.50719","1.80745"
"108.60000","1.80903","1295.54578","0.08341","110.45380","1.80887"
"108.70000","1.81050","1295.30579","0.08348","110.43333","1.81035"
"108.80000","1.81268","1296.94214","0.08358","110.57285","1.81253"
"108.90000","1.81415","1296.54150","0.08365","110.53869","1.81400"
"109.00000","1.81561","1296.11292","0.08372","110.50215","1.81546"
"109.10000","1.81737","1296.64600","0.08380","110.54760","1.81722"
"109.20000","1.81922","1297.30176","0.08388","110.60351","1.81907"
"109.30000","1.82064","1296.81396","0.08395","110.56192","1.82049"
"109.40000","1.82220","1296.77808","0.08402","110.55886","1.82205"
"109.50000","1.82443","1298.43652","0.08412","110.70025","1.82428"
"109.60000","1.82582","1297.79443","0.08419","110.64551","1.82567"
"109.70000","1.82726","1297.24915","0.08425","110.59902","1.82710"
"109.80000","1.82904","1297.89612","0.08434","110.65418","1.82889"
"109.90000","1.83084","1298.36133","0.08442","110.69384","1.83069"
"110.00000","1.83229","1297.83667","0.08449","110.64911","1.83213"
"110.10000","1.83388","1297.88342","0.08456","110.65310","1.83373"
"110.20000","1.83608","1299.46130","0.08466","110.78762","1.83593"
"110.30000","1.83750","1298.89209","0.08473","110.73909","1.83734"
"110.40000","1.83890","1298.34900","0.08479","110.69279","1.83875"
"110.50000","1.84070","1299.08130","0.08487","110.75523","1.84055"
"110.60000","1.84239","1299.30273","0.08495","110.77410","1.84224"
"110.70000","1.84393","1299.17773","0.08502","110.76344","1.84378"
"110.80000","1.84562","1299.45679","0.08510","110.78724","1.84547"
"110.90000","1.84772","1300.78284","0.08520","110.90029","1.84757"
"111.00000","1.84909","1300.02942","0.08526","110.83606","1.84894"
"111.10000","1.85053","1299.74170","0.08533","110.81152","1.85038"
"111.20000","1.85245","1300.57983","0.08542","110.88298","1.85230"
"111.30000","1.85413","1300.77307","0.08549","110.89946","1.85398"
"111.40000","1.85558","1300.34619","0.08556","110.86307","1.85543"
"111.50000","1.85728","1300.72437","0.08564","110.89531","1.85713"
"111.60000","1.85934","1301.95056","0.08573","110.99985","1.85919"
"111.70000","1.86076","1301.40112","0.08580","110.95300","1.86061"
"111.80000","1.86227","1301.20557","0.08587","110.93633","1.86212"
"111.90000","1.86421","1302.17200","0.08596","111.01872","1.86406"
"112.00000","1.86568","1301.72913","0.08603","110.98096","1.86553"
"112.10000","1.86723","1301.61182","0.08610","110.97097","1.86708"
"112.20000","1.86910","1302.38440","0.08618","111.03683","1.86895"
"112.30000","1.87100","1303.22400","0.08627","111.10841","1.87085"
"112.40000","1.87240","1302.49072","0.08634","111.04590","1.87225"
"112.50000","1.87387","1302.13306","0.08640","111.01540","1.87372"
"112.60000","1.87589","1303.34558","0.08650","111.11878","1.87574"
"112.70000","1.87741","1303.04590","0.08657","111.09323","1.87726"
"112.80000","1.87886","1302.50671","0.08663","111.04726","1.87871"
"112.90000","1.88083","1303.70178","0.08672","111.14915","1.88068"
"113.00000","1.88265","1304.05762","0.08681","111.17949","1.88250"
"113.10000","1.88405","1303.57275","0.08687","111.13815","1.88390"
"113.20000","1.88557","1303.38940","0.08694","111.12252","1.88542"
"113.30000","1.88751","1304.30261","0.08703","111.20038","1.88736"
"113.40000","1.88902","1303.96606","0.08710","111.17168","1.88887"
"113.50000","1.89054","1303.74268","0.08717","111.15263","1.89039"
"113.60000","1.89257","1305.05444","0.08727","111.26447","1.89242"
"113.70000","1.89423","1305.01172","0.08734","111.26083","1.89408"
"113.80000","1.89563","1304.25732","0.08741","111.19651","1.89547"
"113.90000","1.89733","1304.80908","0.08749","111.24355","1.89718"
"114.00000","1.89924","1305.53296","0.08757","111.30527","1.89909"
"114.10000","1.90065","1304.94800","0.08764","111.25540","1.90050"
"114.20000","1.90211","1304.52869","0.08771","111.21965","1.90196"
"114.30000","1.90431","1306.35352","0.08781","111.37523","1.90416"
"114.40000","1.90589","1306.03906","0.08788","111.34842","1.90574"
