Specimen properties : Specimen label,"3A"
Test : Rate 1,"1.00000",mm/min
Specimen properties : Thickness,"8.71000",mm
Specimen properties : Width,"9.09000",mm
Specimen properties : Support span,"32.00000",mm
Specimen properties : Fixture type,3-point
Specimen notes : Specimen note 1,""
General : End date,"Thursday, March 27, 2025 7:59:59 PM"

Time,Extension,Load,Flexure strain (Extension),Flexure stress,Flexure extension
"87.10000","1.45037","810.22882","0.07402","56.39606","1.45029"
"87.20000","1.45184","810.67554","0.07409","56.42715","1.45176"
"87.30000","1.45343","811.32800","0.07417","56.47256","1.45334"
"87.40000","1.45562","813.01703","0.07428","56.59013","1.45554"
"87.50000","1.45707","813.26849","0.07436","56.60763","1.45699"
"87.60000","1.45851","813.58130","0.07443","56.62941","1.45843"
"87.70000","1.46017","814.41888","0.07452","56.68771","1.46009"
"87.80000","1.46211","815.71027","0.07461","56.77759","1.46203"
"87.90000","1.46353","815.94568","0.07469","56.79398","1.46345"
"88.00000","1.46507","816.55243","0.07477","56.83621","1.46499"
"88.10000","1.46727","818.33759","0.07488","56.96047","1.46719"
"88.20000","1.46872","818.46863","0.07495","56.96959","1.46863"
"88.30000","1.47018","818.94788","0.07503","57.00294","1.47010"
"88.40000","1.47196","820.00336","0.07512","57.07641","1.47188"
"88.50000","1.47368","820.79266","0.07521","57.13135","1.47360"
"88.60000","1.47516","821.13892","0.07528","57.15545","1.47508"
"88.70000","1.47682","821.89117","0.07537","57.20781","1.47674"
"88.80000","1.47897","823.67554","0.07548","57.33202","1.47888"
"88.90000","1.48034","823.68628","0.07555","57.33276","1.48026"
"89.00000","1.48177","823.96649","0.07562","57.35227","1.48169"
"89.10000","1.48363","825.11548","0.07571","57.43224","1.48355"
"89.20000","1.48539","826.01532","0.07580","57.49488","1.48531"
"89.30000","1.48680","826.26648","0.07587","57.51236","1.48672"
"89.40000","1.48848","827.07849","0.07596","57.56888","1.48840"
"89.50000","1.49066","828.78180","0.07607","57.68744","1.49058"
"89.60000","1.49201","828.76862","0.07614","57.68652","1.49192"
"89.70000","1.49346","829.19739","0.07621","57.71637","1.49338"
"89.80000","1.49531","830.44928","0.07631","57.80350","1.49523"
"89.90000","1.49697","831.12836","0.07639","57.85077","1.49688"
"90.00000","1.49846","831.54236","0.07647","57.87959","1.49838"
"90.10000","1.50023","832.58563","0.07656","57.95220","1.50014"
"90.20000","1.50224","833.82550","0.07666","58.03851","1.50216"
"90.30000","1.50361","833.97565","0.07673","58.04895","1.50353"
"90.40000","1.50514","834.59399","0.07681","58.09200","1.50506"
"90.50000","1.50712","836.07507","0.07691","58.19509","1.50704"
"90.60000","1.50862","836.25385","0.07699","58.20753","1.50853"
"90.70000","1.51006","836.76947","0.07706","58.24342","1.50998"
"90.80000","1.51193","837.98730","0.07716","58.32819","1.51185"
"90.90000","1.51390","839.12500","0.07726","58.40738","1.51382"
"91.00000","1.51531","839.35138","0.07733","58.42313","1.51523"
"91.10000","1.51681","839.85254","0.07741","58.45802","1.51673"
"91.20000","1.51876","840.97449","0.07751","58.53611","1.51868"
"91.30000","1.52027","841.43530","0.07758","58.56818","1.52019"
"91.40000","1.52175","841.90015","0.07766","58.60054","1.52166"
"91.50000","1.52373","843.27954","0.07776","58.69655","1.52365"
"91.60000","1.52553","844.20563","0.07785","58.76101","1.52545"
"91.70000","1.52687","844.23804","0.07792","58.76327","1.52678"
"91.80000","1.52844","844.76459","0.07800","58.79992","1.52835"
"91.90000","1.53050","846.43671","0.07811","58.91631","1.53042"
"92.00000","1.53193","846.58496","0.07818","58.92663","1.53184"
"92.10000","1.53339","846.99792","0.07825","58.95537","1.53330"
"92.20000","1.53543","848.64233","0.07836","59.06983","1.53535"
"92.30000","1.53714","849.24725","0.07844","59.11194","1.53706"
"92.40000","1.53853","849.41193","0.07852","59.12340","1.53845"
"92.50000","1.54018","850.22266","0.07860","59.17983","1.54009"
"92.60000","1.54212","851.44025","0.07870","59.26458","1.54204"
"92.70000","1.54356","851.56445","0.07877","59.27323","1.54348"
"92.80000","1.54510","852.10828","0.07885","59.31108","1.54502"
"92.90000","1.54718","853.83002","0.07896","59.43092","1.54710"
"93.00000","1.54878","854.32410","0.07904","59.46531","1.54870"
"93.10000","1.55016","854.47125","0.07911","59.47556","1.55008"
"93.20000","1.55191","855.48181","0.07920","59.54589","1.55182"
"93.30000","1.55384","856.72949","0.07930","59.63274","1.55375"
"93.40000","1.55515","856.70154","0.07936","59.63079","1.55507"
"93.50000","1.55669","857.20374","0.07944","59.66575","1.55661"
"93.60000","1.55890","859.01239","0.07955","59.79164","1.55882"
"93.70000","1.56045","859.36737","0.07963","59.81635","1.56037"
"93.80000","1.56183","859.52515","0.07970","59.82733","1.56174"
"93.90000","1.56361","860.43329","0.07979","59.89054","1.56353"
"94.00000","1.56544","861.35046","0.07989","59.95438","1.56535"
"94.10000","1.56683","861.66449","0.07996","59.97624","1.56675"
"94.20000","1.56839","862.13324","0.08004","60.00887","1.56831"
"94.30000","1.57059","863.92139","0.08015","60.13333","1.57051"
"94.40000","1.57202","864.09265","0.08022","60.14525","1.57194"
"94.50000","1.57343","864.37494","0.08030","60.16490","1.57335"
"94.60000","1.57530","865.56531","0.08039","60.24776","1.57522"
"94.70000","1.57709","866.31354","0.08048","60.29984","1.57701"
"94.80000","1.57850","866.66437","0.08055","60.32426","1.57842"
"94.90000","1.58011","867.23779","0.08064","60.36417","1.58003"
"95.00000","1.58224","869.05145","0.08075","60.49041","1.58216"
"95.10000","1.58366","869.00757","0.08082","60.48735","1.58357"
"95.20000","1.58507","869.20941","0.08089","60.50140","1.58499"
"95.30000","1.58702","870.61401","0.08099","60.59917","1.58694"
"95.40000","1.58875","871.35022","0.08108","60.65042","1.58867"
"95.50000","1.59012","871.49164","0.08115","60.66026","1.59004"
"95.60000","1.59182","872.36755","0.08123","60.72123","1.59173"
"95.70000","1.59392","873.91699","0.08134","60.82907","1.59384"
"95.80000","1.59531","873.91119","0.08141","60.82867","1.59523"
"95.90000","1.59675","874.17297","0.08149","60.84689","1.59667"
"96.00000","1.59876","875.72198","0.08159","60.95471","1.59868"
"96.10000","1.60034","876.19928","0.08167","60.98793","1.60026"
"96.20000","1.60177","876.41382","0.08174","61.00287","1.60168"
"96.30000","1.60351","877.31323","0.08183","61.06547","1.60343"
"96.40000","1.60567","879.06207","0.08194","61.18720","1.60559"
"96.50000","1.60695","878.84106","0.08201","61.17182","1.60687"
"96.60000","1.60841","879.13965","0.08208","61.19260","1.60832"
"96.70000","1.61045","880.61786","0.08219","61.29549","1.61037"
"96.80000","1.61200","881.04492","0.08226","61.32522","1.61191"
"96.90000","1.61344","881.29279","0.08234","61.34247","1.61336"
"97.00000","1.61529","882.48413","0.08243","61.42539","1.61520"
"97.10000","1.61719","883.54572","0.08253","61.49929","1.61710"
"97.20000","1.61856","883.56586","0.08260","61.50069","1.61848"
"97.30000","1.62008","884.04871","0.08268","61.53429","1.62000"
"97.40000","1.62217","885.65955","0.08278","61.64642","1.62209"
"97.50000","1.62365","885.85419","0.08286","61.65997","1.62357"
"97.60000","1.62508","886.10986","0.08293","61.67776","1.62499"
"97.70000","1.62702","887.48724","0.08303","61.77364","1.62694"
"97.80000","1.62881","888.38190","0.08312","61.83591","1.62873"
"97.90000","1.63019","888.44440","0.08319","61.84026","1.63010"
"98.00000","1.63178","888.89526","0.08327","61.87164","1.63169"
"98.10000","1.63384","890.51581","0.08338","61.98444","1.63376"
"98.20000","1.63527","890.84198","0.08345","62.00714","1.63519"
"98.30000","1.63674","891.12781","0.08353","62.02704","1.63666"
"98.40000","1.63879","892.68109","0.08363","62.13515","1.63871"
"98.50000","1.64047","893.29175","0.08372","62.17766","1.64039"
"98.60000","1.64186","893.27100","0.08379","62.17621","1.64177"
"98.70000","1.64347","894.01526","0.08387","62.22802","1.64339"
"98.80000","1.64547","895.34467","0.08397","62.32055","1.64539"
"98.90000","1.64689","895.45679","0.08404","62.32836","1.64680"
"99.00000","1.64843","895.92383","0.08412","62.36086","1.64834"
"99.10000","1.65061","897.74664","0.08423","62.48774","1.65052"
"99.20000","1.65209","897.99298","0.08431","62.50489","1.65200"
"99.30000","1.65347","897.90747","0.08438","62.49894","1.65338"
"99.40000","1.65518","898.92328","0.08447","62.56964","1.65509"
"99.50000","1.65715","900.17523","0.08457","62.65678","1.65706"
"99.60000","1.65859","900.24713","0.08464","62.66179","1.65850"
"99.70000","1.66006","900.71552","0.08472","62.69439","1.65998"
"99.80000","1.66224","902.43628","0.08483","62.81416","1.66215"
"99.90000","1.66369","902.52142","0.08490","62.82009","1.66361"
"100.00000","1.66516","902.81946","0.08498","62.84084","1.66508"
"100.10000","1.66692","903.91125","0.08507","62.91683","1.66683"
"100.20000","1.66877","904.87494","0.08516","62.98391","1.66868"
"100.30000","1.67021","905.03302","0.08523","62.99491","1.67012"
"100.40000","1.67176","905.64471","0.08531","63.03749","1.67167"
"100.50000","1.67398","907.31110","0.08543","63.15348","1.67390"
"100.60000","1.67536","907.36401","0.08550","63.15716","1.67528"
"100.70000","1.67680","907.67554","0.08557","63.17884","1.67672"
"100.80000","1.67861","908.79828","0.08566","63.25699","1.67853"
"100.90000","1.68039","909.62549","0.08575","63.31457","1.68030"
"101.00000","1.68184","909.75781","0.08583","63.32378","1.68176"
"101.10000","1.68343","910.40021","0.08591","63.36850","1.68335"
"101.20000","1.68564","912.06671","0.08602","63.48449","1.68555"
"101.30000","1.68704","912.17310","0.08609","63.49190","1.68695"
"101.40000","1.68844","912.44989","0.08617","63.51116","1.68836"
"101.50000","1.69029","913.56403","0.08626","63.58871","1.69021"
"101.60000","1.69197","914.07758","0.08635","63.62446","1.69188"
"101.70000","1.69348","914.47607","0.08642","63.65219","1.69339"
"101.80000","1.69520","915.33026","0.08651","63.71165","1.69512"
"101.90000","1.69729","916.79767","0.08662","63.81379","1.69721"
"102.00000","1.69865","916.79559","0.08669","63.81364","1.69857"
"102.10000","1.70011","917.04901","0.08676","63.83128","1.70002"
"102.20000","1.70201","918.21088","0.08686","63.91216","1.70192"
"102.30000","1.70368","918.88922","0.08694","63.95937","1.70359"
"102.40000","1.70512","919.07635","0.08702","63.97240","1.70504"
"102.50000","1.70685","919.96204","0.08711","64.03405","1.70677"
"102.60000","1.70889","921.29584","0.08721","64.12688","1.70880"
"102.70000","1.71030","921.37653","0.08728","64.13250","1.71021"
"102.80000","1.71182","921.89740","0.08736","64.16875","1.71174"
"102.90000","1.71374","923.04620","0.08746","64.24872","1.71366"
"103.00000","1.71525","923.31085","0.08753","64.26714","1.71517"
"103.10000","1.71677","923.70612","0.08761","64.29465","1.71669"
"103.20000","1.71867","924.94849","0.08771","64.38113","1.71859"
"103.30000","1.72056","925.90723","0.08780","64.44786","1.72047"
"103.40000","1.72195","925.95264","0.08788","64.45102","1.72186"
"103.50000","1.72343","926.27826","0.08795","64.47369","1.72335"
"103.60000","1.72545","927.82202","0.08805","64.58114","1.72537"
"103.70000","1.72695","927.95184","0.08813","64.59018","1.72686"
"103.80000","1.72841","928.24493","0.08821","64.61058","1.72833"
"103.90000","1.73040","929.67480","0.08831","64.71011","1.73032"
"104.00000","1.73220","930.46503","0.08840","64.76511","1.73212"
"104.10000","1.73360","930.46881","0.08847","64.76537","1.73352"
"104.20000","1.73512","931.04456","0.08855","64.80544","1.73504"
"104.30000","1.73708","932.11450","0.08865","64.87992","1.73700"
"104.40000","1.73859","932.50916","0.08872","64.90739","1.73851"
"104.50000","1.74009","932.85522","0.08880","64.93148","1.74001"
"104.60000","1.74217","934.33344","0.08891","65.03437","1.74209"
"104.70000","1.74379","934.77527","0.08899","65.06512","1.74371"
"104.80000","1.74520","934.94403","0.08906","65.07687","1.74512"
"104.90000","1.74687","935.65796","0.08915","65.12656","1.74678"
"105.00000","1.74878","936.73792","0.08924","65.20174","1.74869"
"105.10000","1.75021","936.76129","0.08932","65.20336","1.75012"
"105.20000","1.75167","937.12128","0.08939","65.22842","1.75159"
"105.30000","1.75388","939.03375","0.08951","65.36153","1.75380"
"105.40000","1.75543","939.26416","0.08958","65.37757","1.75535"
"105.50000","1.75687","939.22113","0.08966","65.37458","1.75679"
"105.60000","1.75854","939.94543","0.08974","65.42500","1.75846"
"105.70000","1.76043","941.25543","0.08984","65.51617","1.76035"
"105.80000","1.76186","941.35254","0.08991","65.52293","1.76177"
"105.90000","1.76340","941.88983","0.08999","65.56033","1.76332"
"106.00000","1.76563","943.52661","0.09010","65.67426","1.76555"
"106.10000","1.76705","943.48517","0.09018","65.67138","1.76697"
"106.20000","1.76844","943.80853","0.09025","65.69389","1.76835"
"106.30000","1.77026","944.75427","0.09034","65.75971","1.77018"
"106.40000","1.77212","945.71307","0.09044","65.82645","1.77204"
"106.50000","1.77352","945.79095","0.09051","65.83187","1.77344"
"106.60000","1.77506","946.27905","0.09059","65.86584","1.77498"
"106.70000","1.77730","948.10461","0.09070","65.99291","1.77721"
"106.80000","1.77872","948.14978","0.09077","65.99606","1.77863"
"106.90000","1.78013","948.25934","0.09084","66.00368","1.78005"
"107.00000","1.78198","949.36938","0.09094","66.08095","1.78190"
"107.10000","1.78371","950.10052","0.09103","66.13184","1.78363"
"107.20000","1.78517","950.26477","0.09110","66.14327","1.78508"
"107.30000","1.78682","950.73804","0.09119","66.17622","1.78674"
"107.40000","1.78895","952.37372","0.09130","66.29006","1.78887"
"107.50000","1.79034","952.40259","0.09137","66.29208","1.79025"
"107.60000","1.79177","952.59778","0.09144","66.30566","1.79168"
"107.70000","1.79376","954.04425","0.09154","66.40634","1.79368"
"107.80000","1.79536","954.43671","0.09162","66.43366","1.79528"
"107.90000","1.79675","954.45868","0.09169","66.43519","1.79667"
"108.00000","1.79846","955.13715","0.09178","66.48241","1.79838"
"108.10000","1.80061","956.83167","0.09189","66.60036","1.80053"
"108.20000","1.80201","956.79498","0.09196","66.59781","1.80193"
"108.30000","1.80345","957.05353","0.09203","66.61581","1.80336"
"108.40000","1.80543","958.30280","0.09214","66.70276","1.80534"
"108.50000","1.80698","958.70715","0.09222","66.73090","1.80690"
"108.60000","1.80841","958.86279","0.09229","66.74174","1.80833"
"108.70000","1.81020","959.88776","0.09238","66.81308","1.81012"
"108.80000","1.81223","961.19733","0.09248","66.90424","1.81215"
"108.90000","1.81360","961.23389","0.09255","66.90678","1.81352"
"109.00000","1.81509","961.38062","0.09263","66.91699","1.81501"
"109.10000","1.81716","962.91510","0.09273","67.02380","1.81708"
"109.20000","1.81863","963.04181","0.09281","67.03262","1.81855"
"109.30000","1.82011","963.23706","0.09289","67.04621","1.82002"
"109.40000","1.82194","964.46881","0.09298","67.13194","1.82186"
"109.50000","1.82388","965.51245","0.09308","67.20459","1.82380"
"109.60000","1.82524","965.40369","0.09315","67.19701","1.82516"
"109.70000","1.82676","965.85083","0.09322","67.22814","1.82668"
"109.80000","1.82885","967.31921","0.09333","67.33035","1.82877"
"109.90000","1.83028","967.38770","0.09340","67.33511","1.83020"
"110.00000","1.83173","967.69220","0.09348","67.35631","1.83164"
"110.10000","1.83373","969.00977","0.09358","67.44802","1.83364"
"110.20000","1.83549","969.65906","0.09367","67.49321","1.83540"
"110.30000","1.83689","969.82019","0.09374","67.50443","1.83681"
"110.40000","1.83848","970.30078","0.09382","67.53788","1.83840"
"110.50000","1.84053","971.72705","0.09393","67.63715","1.84044"
"110.60000","1.84190","971.60785","0.09400","67.62886","1.84182"
"110.70000","1.84337","971.97351","0.09407","67.65431","1.84328"
"110.80000","1.84546","973.52893","0.09418","67.76257","1.84538"
"110.90000","1.84718","974.04999","0.09427","67.79884","1.84709"
"111.00000","1.84851","973.89929","0.09433","67.78835","1.84843"
"111.10000","1.85015","974.62842","0.09442","67.83910","1.85007"
"111.20000","1.85218","975.99701","0.09452","67.93436","1.85210"
"111.30000","1.85356","975.99628","0.09459","67.93432","1.85348"
"111.40000","1.85507","976.29120","0.09467","67.95484","1.85499"
"111.50000","1.85722","977.87976","0.09478","68.06541","1.85713"
"111.60000","1.85875","978.03821","0.09486","68.07645","1.85866"
"111.70000","1.86012","978.07788","0.09493","68.07921","1.86004"
"111.80000","1.86185","978.99902","0.09502","68.14332","1.86177"
"111.90000","1.86384","980.25745","0.09512","68.23091","1.86375"
"112.00000","1.86522","980.18683","0.09519","68.22600","1.86514"
"112.10000","1.86674","980.66248","0.09526","68.25911","1.86665"
"112.20000","1.86896","982.49463","0.09538","68.38663","1.86888"
"112.30000","1.87036","982.20874","0.09545","68.36674","1.87027"
"112.40000","1.87176","982.45581","0.09552","68.38393","1.87167"
"112.50000","1.87358","983.42877","0.09561","68.45165","1.87349"
"112.60000","1.87548","984.44775","0.09571","68.52258","1.87540"
"112.70000","1.87688","984.39117","0.09578","68.51865","1.87679"
"112.80000","1.87841","984.82611","0.09586","68.54892","1.87832"
"112.90000","1.88068","986.57727","0.09598","68.67081","1.88060"
"113.00000","1.88201","986.49982","0.09604","68.66541","1.88192"
"113.10000","1.88343","986.59241","0.09612","68.67186","1.88334"
"113.20000","1.88528","987.60425","0.09621","68.74229","1.88520"
"113.30000","1.88705","988.44373","0.09630","68.80072","1.88697"
"113.40000","1.88849","988.56073","0.09638","68.80887","1.88841"
"113.50000","1.89012","989.07153","0.09646","68.84442","1.89003"
"113.60000","1.89235","990.82013","0.09657","68.96613","1.89227"
"113.70000","1.89363","990.57715","0.09664","68.94922","1.89355"
"113.80000","1.89507","990.86969","0.09671","68.96958","1.89499"
"113.90000","1.89698","991.91254","0.09681","69.04217","1.89690"
"114.00000","1.89873","992.61169","0.09690","69.09084","1.89865"
"114.10000","1.90018","992.80334","0.09697","69.10417","1.90010"
"114.20000","1.90181","993.27405","0.09705","69.13693","1.90173"
"114.30000","1.90395","994.85663","0.09716","69.24709","1.90386"
"114.40000","1.90529","994.74127","0.09723","69.23906","1.90521"
"114.50000","1.90678","995.00281","0.09731","69.25726","1.90670"
"114.60000","1.90874","996.30157","0.09741","69.34766","1.90866"
"114.70000","1.91032","996.60193","0.09749","69.36858","1.91023"
"114.80000","1.91181","996.77222","0.09757","69.38042","1.91173"
"114.90000","1.91357","997.62640","0.09766","69.43988","1.91349"
"115.00000","1.91562","998.96875","0.09776","69.53332","1.91554"
"115.10000","1.91696","998.83301","0.09783","69.52386","1.91688"
"115.20000","1.91845","998.99896","0.09790","69.53542","1.91836"
"115.30000","1.92042","1000.38379","0.09800","69.63181","1.92034"
"115.40000","1.92196","1000.62219","0.09808","69.64841","1.92187"
"115.50000","1.92344","1000.85754","0.09816","69.66479","1.92335"
"115.60000","1.92530","1001.94495","0.09825","69.74048","1.92522"
"115.70000","1.92722","1002.84943","0.09835","69.80343","1.92714"
"115.80000","1.92861","1002.84375","0.09842","69.80304","1.92852"
"115.90000","1.93011","1003.11237","0.09850","69.82173","1.93002"
"116.00000","1.93206","1004.47180","0.09860","69.91636","1.93198"
"116.10000","1.93355","1004.52441","0.09867","69.92002","1.93347"
"116.20000","1.93511","1004.86774","0.09875","69.94392","1.93502"
"116.30000","1.93709","1006.17029","0.09886","70.03458","1.93700"
"116.40000","1.93882","1006.76764","0.09894","70.07616","1.93873"
"116.50000","1.94023","1006.88043","0.09902","70.08401","1.94015"
"116.60000","1.94176","1007.19879","0.09909","70.10617","1.94168"
"116.70000","1.94379","1008.50201","0.09920","70.19688","1.94371"
"116.80000","1.94525","1008.71185","0.09927","70.21149","1.94516"
"116.90000","1.94675","1008.88062","0.09935","70.22324","1.94667"
"117.00000","1.94880","1010.32483","0.09945","70.32376","1.94871"
"117.10000","1.95045","1010.82996","0.09954","70.35892","1.95036"
"117.20000","1.95190","1010.83630","0.09961","70.35936","1.95181"
"117.30000","1.95355","1011.49182","0.09970","70.40498","1.95347"
"117.40000","1.95542","1012.49823","0.09979","70.47504","1.95534"
"117.50000","1.95687","1012.63727","0.09986","70.48472","1.95678"
"117.60000","1.95842","1013.07800","0.09994","70.51539","1.95834"
"117.70000","1.96061","1014.71301","0.10006","70.62920","1.96053"
"117.80000","1.96209","1014.76617","0.10013","70.63290","1.96201"
"117.90000","1.96351","1014.87006","0.10020","70.64013","1.96343"
"118.00000","1.96519","1015.36176","0.10029","70.67435","1.96510"
"118.10000","1.96715","1016.60138","0.10039","70.76064","1.96707"
"118.20000","1.96852","1016.53290","0.10046","70.75587","1.96843"
"118.30000","1.97006","1017.00256","0.10054","70.78856","1.96997"
"118.40000","1.97232","1018.64624","0.10065","70.90297","1.97223"
"118.50000","1.97375","1018.72107","0.10073","70.90818","1.97366"
"118.60000","1.97518","1018.83002","0.10080","70.91576","1.97510"
"118.70000","1.97687","1019.52155","0.10089","70.96390","1.97679"
"118.80000","1.97870","1020.49615","0.10098","71.03173","1.97861"
"118.90000","1.98019","1020.68604","0.10105","71.04495","1.98010"
"119.00000","1.98177","1021.01135","0.10114","71.06760","1.98169"
"119.10000","1.98397","1022.69470","0.10125","71.18476","1.98389"
"119.20000","1.98534","1022.51105","0.10132","71.17198","1.98525"
"119.30000","1.98678","1022.75647","0.10139","71.18906","1.98670"
"119.40000","1.98866","1023.81317","0.10149","71.26261","1.98858"
"119.50000","1.99037","1024.29700","0.10157","71.29630","1.99029"
"119.60000","1.99180","1024.25317","0.10165","71.29324","1.99172"
"119.70000","1.99343","1024.51416","0.10173","71.31141","1.99335"
"119.80000","1.99564","1026.06152","0.10184","71.41911","1.99556"
"119.90000","1.99702","1026.15979","0.10191","71.42595","1.99694"
"120.00000","1.99846","1026.22803","0.10199","71.43070","1.99838"
"120.10000","2.00033","1027.18188","0.10208","71.49709","2.00025"
"120.20000","2.00201","1027.68994","0.10217","71.53246","2.00193"
"120.30000","2.00345","1027.85486","0.10224","71.54394","2.00337"
"120.40000","2.00516","1028.50012","0.10233","71.58885","2.00508"
"120.50000","2.00732","1030.10632","0.10244","71.70065","2.00724"
"120.60000","2.00862","1029.76062","0.10251","71.67659","2.00854"
"120.70000","2.01008","1029.96143","0.10258","71.69057","2.00999"
"120.80000","2.01212","1031.36511","0.10268","71.78827","2.01204"
"120.90000","2.01365","1031.60583","0.10276","71.80502","2.01357"
"121.00000","2.01510","1031.62830","0.10284","71.80659","2.01502"
"121.10000","2.01688","1032.58435","0.10293","71.87313","2.01680"
"121.20000","2.01892","1033.78650","0.10303","71.95681","2.01884"
"121.30000","2.02028","1033.65356","0.10310","71.94756","2.02020"
"121.40000","2.02178","1033.96936","0.10318","71.96954","2.02170"
"121.50000","2.02375","1035.26855","0.10328","72.05997","2.02367"
"121.60000","2.02527","1035.43652","0.10336","72.07166","2.02519"
"121.70000","2.02678","1035.63318","0.10343","72.08535","2.02670"
"121.80000","2.02866","1036.72107","0.10353","72.16107","2.02858"
"121.90000","2.03053","1037.61829","0.10362","72.22352","2.03045"
"122.00000","2.03190","1037.50012","0.10369","72.21529","2.03182"
"122.10000","2.03347","1037.90491","0.10377","72.24347","2.03339"
"122.20000","2.03558","1039.47266","0.10388","72.35259","2.03550"
"122.30000","2.03690","1039.17493","0.10395","72.33187","2.03681"
"122.40000","2.03837","1039.36768","0.10402","72.34529","2.03828"
"122.50000","2.04036","1040.76587","0.10413","72.44261","2.04028"
"122.60000","2.04220","1041.52551","0.10422","72.49548","2.04211"
"122.70000","2.04357","1041.45532","0.10429","72.49060","2.04349"
"122.80000","2.04517","1041.85425","0.10437","72.51836","2.04509"
"122.90000","2.04715","1043.15027","0.10447","72.60857","2.04707"
"123.00000","2.04855","1042.99146","0.10454","72.59752","2.04847"
"123.10000","2.05004","1043.20471","0.10462","72.61237","2.04996"
"123.20000","2.05215","1044.78113","0.10473","72.72209","2.05206"
"123.30000","2.05378","1045.19116","0.10481","72.75063","2.05370"
"123.40000","2.05518","1045.10229","0.10488","72.74445","2.05510"
"123.50000","2.05685","1045.76099","0.10497","72.79029","2.05677"
"123.60000","2.05886","1046.97351","0.10507","72.87469","2.05877"
"123.70000","2.06021","1046.63330","0.10514","72.85101","2.06013"
"123.80000","2.06174","1047.10254","0.10522","72.88367","2.06166"
"123.90000","2.06383","1048.57422","0.10532","72.98611","2.06375"
"124.00000","2.06541","1048.86047","0.10540","73.00603","2.06532"
"124.10000","2.06680","1048.87317","0.10548","73.00692","2.06672"
"124.20000","2.06855","1049.62903","0.10556","73.05953","2.06846"
"124.30000","2.07052","1050.80786","0.10566","73.14159","2.07043"
"124.40000","2.07185","1050.61499","0.10573","73.12816","2.07176"
"124.50000","2.07339","1050.85974","0.10581","73.14520","2.07330"
"124.60000","2.07558","1052.69031","0.10592","73.27261","2.07550"
"124.70000","2.07704","1052.64709","0.10600","73.26960","2.07696"
"124.80000","2.07846","1052.71960","0.10607","73.27465","2.07838"
"124.90000","2.08028","1053.66711","0.10616","73.34060","2.08020"
"125.00000","2.08211","1054.43811","0.10626","73.39426","2.08203"
"125.10000","2.08348","1054.34363","0.10633","73.38769","2.08340"
"125.20000","2.08505","1054.79163","0.10641","73.41888","2.08497"
"125.30000","2.08736","1056.58264","0.10652","73.54353","2.08728"
"125.40000","2.08871","1056.34778","0.10659","73.52719","2.08862"
"125.50000","2.09009","1056.35388","0.10666","73.52761","2.09001"
"125.60000","2.09198","1057.49512","0.10676","73.60705","2.09190"
"125.70000","2.09377","1058.11011","0.10685","73.64986","2.09368"
"125.80000","2.09518","1058.13232","0.10692","73.65141","2.09510"
"125.90000","2.09681","1058.60144","0.10701","73.68406","2.09673"
"126.00000","2.09892","1060.06055","0.10711","73.78561","2.09884"
"126.10000","2.10031","1060.01111","0.10719","73.78217","2.10023"
"126.20000","2.10173","1060.03467","0.10726","73.78381","2.10165"
"126.30000","2.10370","1061.24268","0.10736","73.86790","2.10361"
"126.40000","2.10540","1061.72839","0.10745","73.90171","2.10532"
"126.50000","2.10681","1061.74402","0.10752","73.90279","2.10673"
"126.60000","2.10850","1062.52319","0.10760","73.95703","2.10842"
"126.70000","2.11061","1063.78699","0.10771","74.04500","2.11053"
"126.80000","2.11192","1063.50305","0.10778","74.02523","2.11184"
"126.90000","2.11340","1063.80334","0.10785","74.04613","2.11332"
"127.00000","2.11540","1064.97266","0.10796","74.12753","2.11532"
"127.10000","2.11701","1065.39917","0.10804","74.15721","2.11693"
"127.20000","2.11846","1065.49023","0.10811","74.16355","2.11838"
"127.30000","2.12019","1066.22461","0.10820","74.21467","2.12011"
"127.40000","2.12228","1067.55933","0.10831","74.30757","2.12220"
"127.50000","2.12359","1067.26587","0.10837","74.28715","2.12351"
"127.60000","2.12508","1067.40552","0.10845","74.29687","2.12500"
"127.70000","2.12709","1068.86865","0.10855","74.39870","2.12701"
"127.80000","2.12861","1068.94141","0.10863","74.40377","2.12853"
"127.90000","2.13013","1069.14124","0.10871","74.41768","2.13005"
"128.00000","2.13203","1070.24255","0.10880","74.49434","2.13195"
"128.10000","2.13388","1071.03748","0.10890","74.54967","2.13380"
"128.20000","2.13522","1070.90015","0.10897","74.54011","2.13513"
"128.30000","2.13677","1071.14709","0.10905","74.55730","2.13669"
"128.40000","2.13881","1072.61755","0.10915","74.65965","2.13873"
"128.50000","2.14031","1072.55811","0.10923","74.65551","2.14023"
"128.60000","2.14176","1072.71851","0.10930","74.66667","2.14167"
"128.70000","2.14371","1073.91760","0.10940","74.75014","2.14363"
"128.80000","2.14547","1074.58923","0.10949","74.79689","2.14539"
"128.90000","2.14690","1074.66724","0.10956","74.80231","2.14682"
"129.00000","2.14849","1074.97302","0.10964","74.82360","2.14840"
"129.10000","2.15049","1076.19116","0.10975","74.90839","2.15041"
"129.20000","2.15191","1076.23096","0.10982","74.91116","2.15183"
"129.30000","2.15341","1076.35376","0.10990","74.91971","2.15333"
"129.40000","2.15551","1077.81982","0.11000","75.02175","2.15542"
"129.50000","2.15712","1078.11646","0.11008","75.04240","2.15704"
"129.60000","2.15854","1078.17188","0.11016","75.04626","2.15846"
