Specimen properties : Specimen label,"3B"
Test : Rate 1,"1.00000",mm/min
Specimen properties : Thickness,"6.24000",mm
Specimen properties : Width,"10.52000",mm
Specimen properties : Support span,"32.00000",mm
Specimen properties : Fixture type,3-point
Specimen notes : Specimen note 1,""
General : End date,"Thursday, March 27, 2025 8:50:32 PM"

Time,Extension,Load,Flexure strain (Extension),Flexure stress,Flexure extension
"41.80000","0.69522","1881.88184","0.02542","220.52036","0.69513"
"41.90000","0.69740","1887.88635","0.02550","221.22397","0.69731"
"42.00000","0.69873","1889.68799","0.02554","221.43507","0.69864"
"42.10000","0.70020","1892.36816","0.02560","221.74915","0.70011"
"42.20000","0.70209","1896.98230","0.02567","222.28983","0.70200"
"42.30000","0.70373","1900.39148","0.02573","222.68932","0.70365"
"42.40000","0.70522","1902.99390","0.02578","222.99428","0.70513"
"42.50000","0.70694","1906.76843","0.02584","223.43658","0.70685"
"42.60000","0.70903","1912.20654","0.02592","224.07382","0.70894"
"42.70000","0.71042","1914.30359","0.02597","224.31955","0.71033"
"42.80000","0.71185","1916.67493","0.02602","224.59743","0.71176"
"42.90000","0.71377","1921.45984","0.02609","225.15813","0.71368"
"43.00000","0.71533","1924.33020","0.02615","225.49448","0.71525"
"43.10000","0.71687","1927.23438","0.02621","225.83479","0.71678"
"43.20000","0.71872","1931.50208","0.02627","226.33488","0.71863"
"43.30000","0.72063","1936.06335","0.02634","226.86938","0.72054"
"43.40000","0.72201","1937.95911","0.02640","227.09152","0.72193"
"43.50000","0.72350","1940.62476","0.02645","227.40388","0.72341"
"43.60000","0.72549","1945.64624","0.02652","227.99231","0.72541"
"43.70000","0.72703","1948.26221","0.02658","228.29886","0.72695"
"43.80000","0.72850","1950.67371","0.02663","228.58144","0.72841"
"43.90000","0.73038","1955.30298","0.02670","229.12390","0.73030"
"44.00000","0.73223","1959.44177","0.02677","229.60889","0.73215"
"44.10000","0.73368","1961.70618","0.02682","229.87422","0.73359"
"44.20000","0.73525","1964.53406","0.02688","230.20560","0.73516"
"44.30000","0.73719","1969.26892","0.02695","230.76044","0.73710"
"44.40000","0.73864","1971.55237","0.02700","231.02802","0.73855"
"44.50000","0.74016","1974.25647","0.02706","231.34488","0.74008"
"44.60000","0.74222","1979.45642","0.02713","231.95421","0.74213"
"44.70000","0.74388","1982.42163","0.02719","232.30168","0.74379"
"44.80000","0.74532","1984.78369","0.02725","232.57846","0.74523"
"44.90000","0.74687","1987.48816","0.02730","232.89537","0.74678"
"45.00000","0.74889","1992.47302","0.02738","233.47951","0.74881"
"45.10000","0.75031","1994.45593","0.02743","233.71187","0.75022"
"45.20000","0.75179","1996.76807","0.02748","233.98280","0.75171"
"45.30000","0.75399","2002.67224","0.02756","234.67467","0.75390"
"45.40000","0.75554","2005.03101","0.02762","234.95107","0.75546"
"45.50000","0.75697","2007.11633","0.02767","235.19542","0.75688"
"45.60000","0.75858","2010.19556","0.02773","235.55624","0.75849"
"45.70000","0.76046","2014.41553","0.02780","236.05075","0.76037"
"45.80000","0.76198","2016.94226","0.02786","236.34683","0.76190"
"45.90000","0.76348","2019.31555","0.02791","236.62494","0.76339"
"46.00000","0.76566","2024.99939","0.02799","237.29097","0.76558"
"46.10000","0.76713","2027.03906","0.02804","237.52998","0.76704"
"46.20000","0.76857","2029.19250","0.02810","237.78232","0.76848"
"46.30000","0.77034","2032.94348","0.02816","238.22186","0.77025"
"46.40000","0.77213","2036.56726","0.02823","238.64650","0.77204"
"46.50000","0.77357","2038.67456","0.02828","238.89343","0.77349"
"46.60000","0.77509","2041.03809","0.02834","239.17039","0.77500"
"46.70000","0.77737","2047.14551","0.02842","239.88608","0.77728"
"46.80000","0.77880","2048.99951","0.02847","240.10333","0.77871"
"46.90000","0.78023","2050.97485","0.02852","240.33479","0.78014"
"47.00000","0.78200","2054.58545","0.02859","240.75789","0.78191"
"47.10000","0.78382","2058.29053","0.02866","241.19205","0.78373"
"47.20000","0.78524","2060.12158","0.02871","241.40662","0.78515"
"47.30000","0.78684","2063.07373","0.02877","241.75255","0.78675"
"47.40000","0.78910","2068.88403","0.02885","242.43341","0.78901"
"47.50000","0.79039","2069.95264","0.02890","242.55862","0.79031"
"47.60000","0.79182","2071.85010","0.02895","242.78098","0.79173"
"47.70000","0.79376","2076.20776","0.02902","243.29161","0.79368"
"47.80000","0.79546","2079.41577","0.02908","243.66753","0.79537"
"47.90000","0.79690","2081.26245","0.02913","243.88393","0.79682"
"48.00000","0.79853","2084.12476","0.02919","244.21933","0.79844"
"48.10000","0.80071","2089.38477","0.02927","244.83569","0.80062"
"48.20000","0.80207","2090.89209","0.02932","245.01233","0.80198"
"48.30000","0.80353","2092.86719","0.02938","245.24377","0.80344"
"48.40000","0.80545","2097.03101","0.02945","245.73169","0.80536"
"48.50000","0.80706","2099.55103","0.02951","246.02699","0.80698"
"48.60000","0.80854","2101.58984","0.02956","246.26590","0.80845"
"48.70000","0.81030","2105.09131","0.02962","246.67621","0.81021"
"48.80000","0.81233","2109.75586","0.02970","247.22279","0.81224"
"48.90000","0.81369","2111.01855","0.02975","247.37076","0.81360"
"49.00000","0.81518","2113.25317","0.02980","247.63261","0.81509"
"49.10000","0.81724","2117.86035","0.02988","248.17249","0.81716"
"49.20000","0.81869","2119.81226","0.02993","248.40121","0.81860"
"49.30000","0.82014","2121.67529","0.02998","248.61952","0.82005"
"49.40000","0.82197","2125.33057","0.03005","249.04785","0.82188"
"49.50000","0.82400","2129.93652","0.03012","249.58759","0.82391"
"49.60000","0.82535","2131.18970","0.03017","249.73444","0.82527"
"49.70000","0.82687","2133.37012","0.03023","249.98994","0.82678"
"49.80000","0.82889","2137.96802","0.03030","250.52872","0.82880"
"49.90000","0.83035","2139.54980","0.03036","250.71408","0.83026"
"50.00000","0.83180","2141.49805","0.03041","250.94237","0.83172"
"50.10000","0.83377","2145.90723","0.03048","251.45905","0.83368"
"50.20000","0.83557","2149.08325","0.03055","251.83121","0.83548"
"50.30000","0.83696","2150.49243","0.03060","251.99634","0.83687"
"50.40000","0.83853","2152.93286","0.03066","252.28232","0.83844"
"50.50000","0.84062","2157.75488","0.03073","252.84737","0.84053"
"50.60000","0.84201","2158.92261","0.03078","252.98419","0.84192"
"50.70000","0.84351","2160.86108","0.03084","253.21135","0.84342"
"50.80000","0.84549","2165.17944","0.03091","253.71738","0.84540"
"50.90000","0.84721","2168.11328","0.03097","254.06117","0.84713"
"51.00000","0.84860","2169.43408","0.03102","254.21594","0.84851"
"51.10000","0.85022","2172.01904","0.03108","254.51884","0.85013"
"51.20000","0.85228","2176.34277","0.03116","255.02551","0.85220"
"51.30000","0.85364","2177.60571","0.03121","255.17349","0.85355"
"51.40000","0.85512","2179.39941","0.03126","255.38368","0.85503"
"51.50000","0.85726","2184.37476","0.03134","255.96671","0.85717"
"51.60000","0.85882","2186.29810","0.03140","256.19208","0.85873"
"51.70000","0.86025","2187.85059","0.03145","256.37399","0.86016"
"51.80000","0.86195","2190.72119","0.03151","256.71039","0.86186"
"51.90000","0.86389","2194.64478","0.03158","257.17014","0.86380"
"52.00000","0.86527","2195.79443","0.03163","257.30487","0.86518"
"52.10000","0.86678","2197.70410","0.03169","257.52866","0.86669"
"52.20000","0.86901","2203.07056","0.03177","258.15750","0.86892"
"52.30000","0.87051","2204.67627","0.03182","258.34564","0.87042"
"52.40000","0.87187","2205.66040","0.03187","258.46097","0.87178"
"52.50000","0.87365","2208.86646","0.03194","258.83667","0.87356"
"52.60000","0.87558","2212.57324","0.03201","259.27103","0.87549"
"52.70000","0.87694","2213.75684","0.03206","259.40973","0.87686"
"52.80000","0.87851","2215.70483","0.03212","259.63797","0.87842"
"52.90000","0.88066","2220.52515","0.03220","260.20282","0.88057"
"53.00000","0.88210","2221.85205","0.03225","260.35831","0.88201"
"53.10000","0.88350","2223.00806","0.03230","260.49377","0.88341"
"53.20000","0.88536","2226.42188","0.03237","260.89380","0.88527"
"53.30000","0.88721","2229.72998","0.03244","261.28146","0.88712"
"53.40000","0.88860","2230.72363","0.03249","261.39789","0.88851"
"53.50000","0.89018","2232.92065","0.03254","261.65533","0.89009"
"53.60000","0.89239","2237.80225","0.03262","262.22739","0.89230"
"53.70000","0.89371","2238.49341","0.03267","262.30835","0.89362"
"53.80000","0.89514","2239.72510","0.03273","262.45270","0.89505"
"53.90000","0.89706","2243.41406","0.03280","262.88498","0.89698"
"54.00000","0.89882","2246.11768","0.03286","263.20178","0.89873"
"54.10000","0.90024","2247.22778","0.03291","263.33188","0.90015"
"54.20000","0.90184","2249.39990","0.03297","263.58640","0.90175"
"54.30000","0.90407","2254.40723","0.03305","264.17316","0.90399"
"54.40000","0.90537","2254.90503","0.03310","264.23148","0.90529"
"54.50000","0.90681","2256.11694","0.03315","264.37350","0.90672"
"54.60000","0.90877","2259.91821","0.03322","264.81894","0.90868"
"54.70000","0.91040","2262.13477","0.03328","265.07867","0.91031"
"54.80000","0.91189","2263.52441","0.03334","265.24152","0.91180"
"54.90000","0.91362","2266.18677","0.03340","265.55350","0.91354"
"55.00000","0.91569","2270.38281","0.03348","266.04520","0.91561"
"55.10000","0.91701","2270.86328","0.03352","266.10150","0.91692"
"55.20000","0.91850","2272.23169","0.03358","266.26184","0.91841"
"55.30000","0.92050","2276.16699","0.03365","266.72299","0.92041"
"55.40000","0.92209","2277.93262","0.03371","266.92987","0.92200"
"55.50000","0.92354","2279.16772","0.03376","267.07462","0.92345"
"55.60000","0.92531","2281.75415","0.03383","267.37769","0.92522"
"55.70000","0.92730","2285.45996","0.03390","267.81195","0.92721"
"55.80000","0.92868","2286.21338","0.03395","267.90024","0.92859"
"55.90000","0.93020","2287.74878","0.03401","268.08014","0.93011"
"56.00000","0.93222","2291.64795","0.03408","268.53705","0.93214"
"56.10000","0.93368","2292.51587","0.03413","268.63876","0.93360"
"56.20000","0.93519","2293.88745","0.03419","268.79947","0.93510"
"56.30000","0.93711","2297.08936","0.03426","269.17468","0.93702"
"56.40000","0.93894","2299.63281","0.03433","269.47272","0.93885"
"56.50000","0.94032","2300.27295","0.03438","269.54773","0.94024"
"56.60000","0.94187","2300.79443","0.03443","269.60886","0.94178"
"56.70000","0.94387","2303.65967","0.03451","269.94461","0.94378"
"56.80000","0.94532","2304.21606","0.03456","270.00980","0.94523"
"56.90000","0.94681","2305.01074","0.03461","270.10291","0.94672"
"57.00000","0.94885","2308.72412","0.03469","270.53806","0.94876"
"57.10000","0.95056","2310.64233","0.03475","270.76282","0.95047"
"57.20000","0.95196","2311.22656","0.03480","270.83130","0.95187"
"57.30000","0.95353","2312.78711","0.03486","271.01416","0.95344"
"57.40000","0.95547","2316.11230","0.03493","271.40381","0.95538"
"57.50000","0.95695","2317.02637","0.03499","271.51093","0.95686"
"57.60000","0.95852","2318.54761","0.03504","271.68918","0.95843"
"57.70000","0.96063","2322.63184","0.03512","272.16776","0.96054"
"57.80000","0.96217","2323.98633","0.03518","272.32648","0.96208"
"57.90000","0.96361","2324.76416","0.03523","272.41763","0.96353"
"58.00000","0.96525","2326.67114","0.03529","272.64111","0.96516"
"58.10000","0.96721","2330.04468","0.03536","273.03641","0.96713"
"58.20000","0.96860","2330.58862","0.03541","273.10016","0.96851"
"58.30000","0.97012","2331.86011","0.03547","273.24915","0.97004"
"58.40000","0.97233","2336.43701","0.03555","273.78546","0.97224"
"58.50000","0.97383","2337.51318","0.03560","273.91159","0.97374"
"58.60000","0.97527","2338.34863","0.03566","274.00949","0.97519"
"58.70000","0.97703","2340.69141","0.03572","274.28400","0.97694"
"58.80000","0.97877","2343.04736","0.03578","274.56009","0.97868"
"58.90000","0.98025","2343.92139","0.03584","274.66251","0.98016"
"59.00000","0.98185","2345.65723","0.03590","274.86591","0.98176"
"59.10000","0.98404","2350.03271","0.03598","275.37863","0.98395"
"59.20000","0.98545","2350.57251","0.03603","275.44186","0.98536"
"59.30000","0.98686","2351.26025","0.03608","275.52246","0.98678"
"59.40000","0.98865","2353.74243","0.03614","275.81332","0.98856"
"59.50000","0.99051","2356.51099","0.03621","276.13776","0.99042"
"59.60000","0.99189","2357.03003","0.03626","276.19858","0.99181"
"59.70000","0.99350","2358.65332","0.03632","276.38879","0.99341"
"59.80000","0.99575","2363.35059","0.03640","276.93921","0.99566"
"59.90000","0.99711","2363.59302","0.03645","276.96762","0.99702"
"60.00000","0.99855","2364.40942","0.03651","277.06329","0.99846"
"60.10000","1.00037","2366.99536","0.03657","277.36633","1.00028"
"60.20000","1.00207","2368.95435","0.03663","277.59589","1.00198"
"60.30000","1.00358","2370.14087","0.03669","277.73492","1.00349"
"60.40000","1.00524","2371.94116","0.03675","277.94586","1.00515"
"60.50000","1.00736","2375.79785","0.03683","278.39780","1.00727"
"60.60000","1.00872","2376.02710","0.03688","278.42468","1.00863"
"60.70000","1.01019","2376.84497","0.03693","278.52051","1.01010"
"60.80000","1.01215","2380.24878","0.03700","278.91937","1.01206"
"60.90000","1.01371","2381.48633","0.03706","279.06439","1.01362"
"61.00000","1.01517","2382.26904","0.03711","279.15610","1.01509"
"61.10000","1.01694","2384.56250","0.03718","279.42487","1.01685"
"61.20000","1.01901","2388.23340","0.03725","279.85501","1.01892"
"61.30000","1.02040","2388.54053","0.03731","279.89099","1.02031"
"61.40000","1.02186","2389.36719","0.03736","279.98785","1.02177"
"61.50000","1.02381","2392.54541","0.03743","280.36029","1.02373"
"61.60000","1.02539","2393.66553","0.03749","280.49155","1.02530"
"61.70000","1.02684","2394.44092","0.03754","280.58240","1.02675"
"61.80000","1.02870","2397.15479","0.03761","280.90042","1.02861"
"61.90000","1.03065","2400.16650","0.03768","281.25333","1.03056"
"62.00000","1.03197","2400.10571","0.03773","281.24622","1.03188"
"62.10000","1.03350","2401.14209","0.03778","281.36768","1.03342"
"62.20000","1.03557","2404.88306","0.03786","281.80603","1.03548"
"62.30000","1.03702","2405.47119","0.03791","281.87494","1.03693"
"62.40000","1.03848","2406.14478","0.03797","281.95389","1.03840"
"62.50000","1.04043","2409.35181","0.03804","282.32968","1.04034"
"62.60000","1.04227","2411.82007","0.03810","282.61893","1.04218"
"62.70000","1.04364","2411.97876","0.03815","282.63751","1.04355"
"62.80000","1.04523","2413.36963","0.03821","282.80051","1.04515"
"62.90000","1.04720","2416.50269","0.03829","283.16763","1.04711"
"63.00000","1.04865","2417.31909","0.03834","283.26331","1.04856"
"63.10000","1.05019","2418.28125","0.03839","283.37604","1.05010"
"63.20000","1.05221","2421.71631","0.03847","283.77856","1.05212"
"63.30000","1.05389","2423.22534","0.03853","283.95538","1.05381"
"63.40000","1.05526","2423.43506","0.03858","283.97998","1.05518"
"63.50000","1.05694","2425.22412","0.03864","284.18961","1.05685"
"63.60000","1.05894","2428.44702","0.03871","284.56726","1.05886"
"63.70000","1.06027","2428.36987","0.03876","284.55823","1.06018"
"63.80000","1.06178","2429.18750","0.03882","284.65405","1.06169"
"63.90000","1.06393","2433.30396","0.03890","285.13641","1.06385"
"64.00000","1.06555","2434.27783","0.03896","285.25052","1.06546"
"64.10000","1.06691","2434.48218","0.03901","285.27448","1.06683"
"64.20000","1.06864","2436.47534","0.03907","285.50803","1.06856"
"64.30000","1.07053","2438.97852","0.03914","285.80136","1.07044"
"64.40000","1.07193","2439.16968","0.03919","285.82376","1.07184"
"64.50000","1.07344","2440.06665","0.03924","285.92886","1.07336"
"64.60000","1.07563","2444.10376","0.03932","286.40195","1.07554"
"64.70000","1.07713","2444.70068","0.03938","286.47189","1.07705"
"64.80000","1.07852","2445.01660","0.03943","286.50891","1.07843"
"64.90000","1.08033","2447.03906","0.03950","286.74591","1.08024"
"65.00000","1.08221","2449.41504","0.03956","287.02432","1.08212"
"65.10000","1.08358","2449.27344","0.03962","287.00772","1.08350"
"65.20000","1.08517","2444.67554","0.03967","286.46893","1.08509"
"65.30000","1.08731","2446.70630","0.03975","286.70691","1.08722"
"65.40000","1.08876","2446.40381","0.03980","286.67148","1.08868"
"65.50000","1.09016","2446.30737","0.03986","286.66016","1.09007"
"65.60000","1.09204","2448.76050","0.03992","286.94763","1.09195"
"65.70000","1.09386","2450.62476","0.03999","287.16608","1.09378"
"65.80000","1.09522","2450.40894","0.04004","287.14078","1.09514"
"65.90000","1.09684","2451.55371","0.04010","287.27493","1.09675"
"66.00000","1.09901","2455.39917","0.04018","287.72556","1.09892"
"66.10000","1.10041","2455.22070","0.04023","287.70462","1.10032"
"66.20000","1.10185","2455.44507","0.04028","287.73093","1.10176"
"66.30000","1.10378","2458.20239","0.04035","288.05402","1.10369"
"66.40000","1.10545","2459.52563","0.04041","288.20908","1.10536"
"66.50000","1.10687","2459.64136","0.04047","288.22266","1.10678"
"66.60000","1.10854","2460.96851","0.04053","288.37817","1.10845"
"66.70000","1.11077","2464.87939","0.04061","288.83646","1.11068"
"66.80000","1.11206","2464.25952","0.04066","288.76382","1.11197"
"66.90000","1.11348","2464.40649","0.04071","288.78104","1.11339"
"67.00000","1.11546","2467.34082","0.04078","289.12488","1.11538"
"67.10000","1.11712","2468.48584","0.04084","289.25906","1.11703"
"67.20000","1.11855","2468.81201","0.04089","289.29727","1.11846"
"67.30000","1.12030","2470.61353","0.04096","289.50836","1.12021"
"67.40000","1.12229","2473.43042","0.04103","289.83847","1.12220"
"67.50000","1.12367","2473.40723","0.04108","289.83575","1.12358"
"67.60000","1.12515","2473.87451","0.04114","289.89050","1.12506"
"67.70000","1.12720","2477.18628","0.04121","290.27856","1.12711"
"67.80000","1.12876","2477.80273","0.04127","290.35080","1.12868"
"67.90000","1.13018","2478.03906","0.04132","290.37851","1.13009"
"68.00000","1.13202","2480.33228","0.04139","290.64722","1.13193"
"68.10000","1.13393","2482.79932","0.04146","290.93631","1.13384"
"68.20000","1.13529","2482.64429","0.04151","290.91815","1.13520"
"68.30000","1.13682","2483.43457","0.04156","291.01074","1.13673"
"68.40000","1.13890","2486.79175","0.04164","291.40414","1.13882"
"68.50000","1.14037","2487.07275","0.04169","291.43707","1.14028"
"68.60000","1.14184","2487.46802","0.04175","291.48340","1.14175"
"68.70000","1.14376","2490.19165","0.04182","291.80255","1.14367"
"68.80000","1.14562","2492.26001","0.04188","292.04492","1.14553"
"68.90000","1.14696","2491.98389","0.04193","292.01257","1.14688"
"69.00000","1.14852","2492.88110","0.04199","292.11771","1.14844"
"69.10000","1.15056","2495.89600","0.04206","292.47101","1.15047"
"69.20000","1.15198","2496.12671","0.04212","292.49802","1.15190"
"69.30000","1.15351","2496.76416","0.04217","292.57272","1.15342"
"69.40000","1.15562","2500.31079","0.04225","292.98831","1.15553"
"69.50000","1.15720","2500.96582","0.04231","293.06509","1.15711"
"69.60000","1.15858","2500.88843","0.04236","293.05600","1.15849"
"69.70000","1.16023","2502.13550","0.04242","293.20215","1.16014"
"69.80000","1.16224","2505.04492","0.04249","293.54306","1.16215"
"69.90000","1.16368","2505.03735","0.04254","293.54218","1.16359"
"70.00000","1.16513","2505.56372","0.04260","293.60388","1.16504"
"70.10000","1.16725","2509.07471","0.04267","294.01529","1.16716"
"70.20000","1.16881","2509.60767","0.04273","294.07773","1.16872"
"70.30000","1.17024","2509.60913","0.04278","294.07791","1.17016"
"70.40000","1.17194","2511.20728","0.04285","294.26520","1.17185"
"70.50000","1.17387","2513.48291","0.04292","294.53183","1.17378"
"70.60000","1.17528","2513.38354","0.04297","294.52020","1.17519"
"70.70000","1.17682","2514.00439","0.04302","294.59296","1.17673"
"70.80000","1.17904","2517.88965","0.04311","295.04822","1.17895"
"70.90000","1.18046","2517.73608","0.04316","295.03024","1.18037"
"71.00000","1.18189","2517.80225","0.04321","295.03799","1.18181"
"71.10000","1.18363","2519.35913","0.04327","295.22043","1.18354"
"71.20000","1.18551","2521.43042","0.04334","295.46313","1.18542"
"71.30000","1.18694","2521.49683","0.04339","295.47092","1.18685"
"71.40000","1.18849","2522.08496","0.04345","295.53983","1.18841"
"71.50000","1.19074","2525.98608","0.04353","295.99698","1.19065"
"71.60000","1.19212","2525.76147","0.04358","295.97064","1.19204"
"71.70000","1.19353","2525.62646","0.04364","295.95483","1.19344"
"71.80000","1.19533","2527.48486","0.04370","296.17261","1.19524"
"71.90000","1.19707","2528.90112","0.04376","296.33856","1.19699"
"72.00000","1.19858","2529.25293","0.04382","296.37979","1.19849"
"72.10000","1.20023","2530.32251","0.04388","296.50513","1.20015"
"72.20000","1.20238","2533.47144","0.04396","296.87411","1.20230"
"72.30000","1.20375","2532.88232","0.04401","296.80508","1.20366"
"72.40000","1.20520","2532.90405","0.04406","296.80762","1.20511"
"72.50000","1.20705","2534.90308","0.04413","297.04187","1.20696"
"72.60000","1.20878","2536.14160","0.04419","297.18701","1.20870"
"72.70000","1.21022","2536.03369","0.04425","297.17435","1.21013"
"72.80000","1.21187","2537.08813","0.04431","297.29791","1.21178"
"72.90000","1.21402","2540.30347","0.04438","297.67468","1.21393"
"73.00000","1.21541","2540.03882","0.04444","297.64368","1.21532"
"73.10000","1.21689","2540.12207","0.04449","297.65344","1.21681"
"73.20000","1.21880","2542.38599","0.04456","297.91873","1.21871"
"73.30000","1.22033","2542.65308","0.04462","297.95001","1.22024"
"73.40000","1.22187","2543.15649","0.04467","298.00900","1.22178"
"73.50000","1.22367","2544.92212","0.04474","298.21591","1.22358"
"73.60000","1.22564","2547.41919","0.04481","298.50851","1.22556"
"73.70000","1.22704","2547.16187","0.04486","298.47836","1.22696"
"73.80000","1.22849","2547.17627","0.04491","298.48007","1.22841"
"73.90000","1.23049","2549.81616","0.04499","298.78940","1.23040"
"74.00000","1.23206","2550.44019","0.04504","298.86252","1.23197"
"74.10000","1.23350","2550.31421","0.04510","298.84778","1.23341"
"74.20000","1.23540","2552.65161","0.04517","299.12167","1.23532"
"74.30000","1.23732","2554.77905","0.04524","299.37097","1.23724"
"74.40000","1.23870","2554.43433","0.04529","299.33057","1.23861"
"74.50000","1.24019","2554.59766","0.04534","299.34970","1.24010"
"74.60000","1.24213","2557.21802","0.04541","299.65677","1.24205"
"74.70000","1.24367","2557.57471","0.04547","299.69855","1.24358"
"74.80000","1.24519","2557.91309","0.04552","299.73822","1.24510"
"74.90000","1.24716","2560.56934","0.04560","300.04947","1.24708"
"75.00000","1.24890","2561.82544","0.04566","300.19666","1.24881"
"75.10000","1.25030","2561.58325","0.04571","300.16827","1.25021"
"75.20000","1.25193","2562.51367","0.04577","300.27731","1.25184"
"75.30000","1.25387","2565.01636","0.04584","300.57059","1.25378"
"75.40000","1.25529","2564.81274","0.04589","300.54672","1.25520"
"75.50000","1.25676","2565.10034","0.04595","300.58041","1.25667"
"75.60000","1.25888","2568.41992","0.04602","300.96939","1.25879"
"75.70000","1.26053","2569.30029","0.04609","301.07257","1.26045"
"75.80000","1.26197","2569.29736","0.04614","301.07224","1.26189"
"75.90000","1.26358","2570.12769","0.04620","301.16953","1.26350"
"76.00000","1.26551","2572.57715","0.04627","301.45654","1.26542"
"76.10000","1.26697","2572.50220","0.04632","301.44775","1.26688"
"76.20000","1.26847","2572.84570","0.04638","301.48801","1.26838"
"76.30000","1.27064","2576.42627","0.04645","301.90759","1.27056"
"76.40000","1.27217","2576.67285","0.04651","301.93649","1.27208"
"76.50000","1.27353","2576.37866","0.04656","301.90201","1.27345"
"76.60000","1.27528","2577.84985","0.04662","302.07440","1.27519"
"76.70000","1.27723","2580.17285","0.04670","302.34662","1.27714"
"76.80000","1.27862","2579.77124","0.04675","302.29956","1.27853"
"76.90000","1.28012","2580.05859","0.04680","302.33322","1.28004"
"77.00000","1.28235","2583.77539","0.04688","302.76877","1.28226"
"77.10000","1.28382","2583.75659","0.04694","302.76657","1.28373"
"77.20000","1.28522","2583.36646","0.04699","302.72086","1.28513"
"77.30000","1.28701","2585.06250","0.04705","302.91959","1.28693"
"77.40000","1.28881","2586.57983","0.04712","303.09741","1.28873"
"77.50000","1.29026","2586.43384","0.04717","303.08029","1.29017"
"77.60000","1.29187","2587.10205","0.04723","303.15860","1.29178"
"77.70000","1.29404","2590.57031","0.04731","303.56500","1.29395"
"77.80000","1.29544","2590.24390","0.04736","303.52676","1.29536"
"77.90000","1.29685","2589.91577","0.04741","303.48831","1.29677"
"78.00000","1.29878","2592.23657","0.04748","303.76025","1.29869"
"78.10000","1.30047","2593.31201","0.04755","303.88629","1.30039"
"78.20000","1.30185","2592.93530","0.04760","303.84213","1.30176"
"78.30000","1.30348","2593.78369","0.04766","303.94156","1.30339"
"78.40000","1.30569","2597.44019","0.04774","304.37003","1.30561"
"78.50000","1.30711","2597.01343","0.04779","304.32001","1.30702"
"78.60000","1.30853","2596.85376","0.04784","304.30130","1.30844"
"78.70000","1.31045","2599.19238","0.04791","304.57535","1.31036"
"78.80000","1.31209","2599.91040","0.04797","304.65948","1.31200"
"78.90000","1.31351","2599.83911","0.04802","304.65112","1.31342"
"79.00000","1.31523","2601.04761","0.04808","304.79276","1.31514"
"79.10000","1.31734","2604.16357","0.04816","305.15787","1.31726"
"79.20000","1.31869","2603.48584","0.04821","305.07846","1.31861"
"79.30000","1.32014","2603.58203","0.04826","305.08972","1.32006"
"79.40000","1.32220","2606.30981","0.04834","305.40936","1.32211"
"79.50000","1.32374","2606.62671","0.04840","305.44650","1.32366"
"79.60000","1.32520","2606.51660","0.04845","305.43359","1.32511"
"79.70000","1.32697","2608.08521","0.04851","305.61740","1.32689"
"79.80000","1.32898","2610.63062","0.04859","305.91568","1.32889"
"79.90000","1.33034","2609.96680","0.04864","305.83789","1.33025"
"80.00000","1.33181","2610.13599","0.04869","305.85773","1.33172"
"80.10000","1.33390","2613.08057","0.04877","306.20276","1.33381"
"80.20000","1.33540","2612.94165","0.04882","306.18649","1.33531"
"80.30000","1.33682","2612.84790","0.04887","306.17551","1.33674"
"80.40000","1.33873","2615.13550","0.04894","306.44357","1.33864"
"80.50000","1.34060","2616.97803","0.04901","306.65948","1.34051"
"80.60000","1.34198","2616.41211","0.04906","306.59317","1.34189"
"80.70000","1.34352","2616.84058","0.04912","306.64337","1.34344"
"80.80000","1.34559","2619.76025","0.04919","306.98550","1.34550"
"80.90000","1.34700","2619.41187","0.04925","306.94467","1.34691"
"81.00000","1.34846","2619.40649","0.04930","306.94406","1.34838"
"81.10000","1.35043","2621.98999","0.04937","307.24680","1.35035"
"81.20000","1.35231","2623.71069","0.04944","307.44843","1.35222"
"81.30000","1.35362","2623.03760","0.04949","307.36954","1.35353"
"81.40000","1.35520","2623.58911","0.04955","307.43417","1.35511"
"81.50000","1.35725","2626.35498","0.04962","307.75827","1.35717"
"81.60000","1.35866","2626.06421","0.04967","307.72421","1.35857"
"81.70000","1.36016","2626.26221","0.04973","307.74741","1.36008"
"81.80000","1.36222","2629.25708","0.04980","308.09836","1.36213"
"81.90000","1.36385","2629.92896","0.04986","308.17709","1.36377"
"82.00000","1.36523","2629.51562","0.04991","308.12863","1.36514"
"82.10000","1.36690","2630.60522","0.04997","308.25632","1.36681"
"82.20000","1.36895","2633.24707","0.05005","308.56589","1.36886"
"82.30000","1.37032","2632.71167","0.05010","308.50317","1.37023"
"82.40000","1.37181","2633.01440","0.05015","308.53864","1.37172"
"82.50000","1.37398","2636.46631","0.05023","308.94315","1.37389"
"82.60000","1.37547","2636.38452","0.05029","308.93356","1.37538"
"82.70000","1.37685","2635.96606","0.05034","308.88452","1.37677"
"82.80000","1.37860","2637.33350","0.05040","309.04474","1.37852"
"82.90000","1.38057","2639.59497","0.05047","309.30975","1.38048"
"83.00000","1.38197","2639.24609","0.05052","309.26886","1.38188"
"83.10000","1.38346","2639.33398","0.05058","309.27917","1.38337"
"83.20000","1.38572","2643.11572","0.05066","309.72232","1.38563"
"83.30000","1.38711","2642.46533","0.05071","309.64609","1.38703"
"83.40000","1.38851","2642.13867","0.05076","309.60782","1.38843"
"83.50000","1.39029","2643.78833","0.05083","309.80115","1.39021"
