Specimen properties : Specimen label,"1B"
Test : Rate 1,"1.00000",mm/min
Specimen properties : Thickness,"6.78000",mm
Specimen properties : Width,"10.65000",mm
Specimen properties : Support span,"32.00000",mm
Specimen properties : Fixture type,3-point
Specimen notes : Specimen note 1,""
General : End date,"Thursday, March 27, 2025 8:31:44 PM"

Time,Extension,Load,Flexure strain (Extension),Flexure stress,Flexure extension
(s),(mm),(N),(mm/mm),(MPa),(mm)
"45.50000","0.75718","1900.40894","0.03007","186.32851","0.75703"
"45.60000","0.75865","1902.56067","0.03013","186.53947","0.75849"
"45.70000","0.76054","1907.00427","0.03021","186.97516","0.76038"
"45.80000","0.76221","1910.13538","0.03027","187.28215","0.76206"
"45.90000","0.76366","1912.27124","0.03033","187.49156","0.76351"
"46.00000","0.76529","1915.29895","0.03040","187.78842","0.76514"
"46.10000","0.76750","1921.03442","0.03048","188.35077","0.76735"
"46.20000","0.76887","1922.76111","0.03054","188.52007","0.76871"
"46.30000","0.77032","1924.87354","0.03060","188.72717","0.77017"
"46.40000","0.77220","1929.03931","0.03067","189.13562","0.77205"
"46.50000","0.77387","1932.18054","0.03074","189.44360","0.77372"
"46.60000","0.77532","1934.20569","0.03079","189.64217","0.77517"
"46.70000","0.77705","1937.71948","0.03086","189.98668","0.77690"
"46.80000","0.77918","1942.92139","0.03095","190.49670","0.77902"
"46.90000","0.78045","1943.98950","0.03100","190.60143","0.78030"
"47.00000","0.78192","1946.23059","0.03106","190.82117","0.78177"
"47.10000","0.78397","1951.17773","0.03114","191.30621","0.78382"
"47.20000","0.78550","1953.50549","0.03120","191.53444","0.78535"
"47.30000","0.78697","1955.62744","0.03126","191.74249","0.78682"
"47.40000","0.78877","1959.29688","0.03133","192.10226","0.78862"
"47.50000","0.79076","1963.90186","0.03141","192.55377","0.79061"
"47.60000","0.79212","1965.42871","0.03146","192.70348","0.79197"
"47.70000","0.79366","1967.97900","0.03152","192.95352","0.79351"
"47.80000","0.79562","1972.41602","0.03160","193.38855","0.79547"
"47.90000","0.79712","1974.46570","0.03166","193.58952","0.79697"
"48.00000","0.79863","1976.78638","0.03172","193.81705","0.79848"
"48.10000","0.80053","1981.00452","0.03180","194.23062","0.80038"
"48.20000","0.80238","1984.84155","0.03187","194.60683","0.80222"
"48.30000","0.80375","1986.43469","0.03192","194.76303","0.80360"
"48.40000","0.80533","1988.85217","0.03199","195.00006","0.80518"
"48.50000","0.80741","1993.82178","0.03207","195.48732","0.80726"
"48.60000","0.80874","1995.13806","0.03212","195.61636","0.80859"
"48.70000","0.81023","1997.31384","0.03218","195.82970","0.81008"
"48.80000","0.81227","2002.12659","0.03226","196.30157","0.81212"
"48.90000","0.81405","2005.52307","0.03233","196.63458","0.81390"
"49.00000","0.81541","2006.77808","0.03239","196.75763","0.81526"
"49.10000","0.81704","2009.57861","0.03245","197.03221","0.81689"
"49.20000","0.81900","2013.90625","0.03253","197.45653","0.81885"
"49.30000","0.82040","2015.48169","0.03259","197.61099","0.82025"
"49.40000","0.82189","2017.47058","0.03264","197.80600","0.82174"
"49.50000","0.82401","2022.64697","0.03273","198.31352","0.82386"
"49.60000","0.82564","2025.27087","0.03279","198.57079","0.82549"
"49.70000","0.82701","2026.63611","0.03285","198.70465","0.82686"
"49.80000","0.82870","2029.63428","0.03292","198.99861","0.82855"
"49.90000","0.83071","2034.12085","0.03300","199.43849","0.83056"
"50.00000","0.83206","2035.37439","0.03305","199.56140","0.83191"
"50.10000","0.83361","2037.78296","0.03311","199.79755","0.83346"
"50.20000","0.83569","2042.64075","0.03319","200.27385","0.83554"
"50.30000","0.83725","2044.78149","0.03326","200.48373","0.83710"
"50.40000","0.83866","2046.30713","0.03331","200.63332","0.83851"
"50.50000","0.84039","2049.32056","0.03338","200.92877","0.84024"
"50.60000","0.84236","2053.48169","0.03346","201.33676","0.84221"
"50.70000","0.84371","2054.61694","0.03351","201.44807","0.84356"
"50.80000","0.84524","2056.86401","0.03357","201.66838","0.84509"
"50.90000","0.84744","2062.21069","0.03366","202.19261","0.84729"
"51.00000","0.84889","2063.75317","0.03372","202.34384","0.84874"
"51.10000","0.85032","2065.24854","0.03377","202.49046","0.85017"
"51.20000","0.85216","2068.91724","0.03385","202.85016","0.85201"
"51.30000","0.85394","2072.16382","0.03392","203.16847","0.85379"
"51.40000","0.85535","2073.46729","0.03397","203.29628","0.85520"
"51.50000","0.85691","2075.74194","0.03404","203.51930","0.85676"
"51.60000","0.85921","2081.57471","0.03413","204.09119","0.85906"
"51.70000","0.86056","2082.44214","0.03418","204.17624","0.86041"
"51.80000","0.86195","2083.83691","0.03424","204.31299","0.86179"
"51.90000","0.86385","2087.65796","0.03431","204.68762","0.86370"
"52.00000","0.86561","2090.73853","0.03438","204.98967","0.86546"
"52.10000","0.86703","2091.98169","0.03444","205.11156","0.86688"
"52.20000","0.86866","2094.56177","0.03450","205.36452","0.86851"
"52.30000","0.87079","2099.34595","0.03459","205.83359","0.87064"
"52.40000","0.87215","2100.42261","0.03464","205.93915","0.87200"
"52.50000","0.87360","2102.01538","0.03470","206.09532","0.87344"
"52.60000","0.87557","2106.11377","0.03478","206.49715","0.87541"
"52.70000","0.87724","2108.72949","0.03484","206.75362","0.87709"
"52.80000","0.87867","2110.17944","0.03490","206.89578","0.87851"
"52.90000","0.88036","2112.76685","0.03497","207.14946","0.88020"
"53.00000","0.88246","2117.58911","0.03505","207.62227","0.88231"
"53.10000","0.88377","2118.21289","0.03510","207.68343","0.88362"
"53.20000","0.88524","2119.85449","0.03516","207.84438","0.88509"
"53.30000","0.88726","2124.31396","0.03524","208.28162","0.88710"
"53.40000","0.88887","2126.41675","0.03531","208.48779","0.88871"
"53.50000","0.89031","2127.93848","0.03536","208.63699","0.89016"
"53.60000","0.89207","2131.02222","0.03543","208.93935","0.89191"
"53.70000","0.89414","2135.31909","0.03551","209.36063","0.89399"
"53.80000","0.89545","2136.20581","0.03557","209.44757","0.89530"
"53.90000","0.89694","2137.88208","0.03563","209.61192","0.89679"
"54.00000","0.89896","2142.12280","0.03571","210.02771","0.89881"
"54.10000","0.90047","2143.93140","0.03577","210.20505","0.90032"
"54.20000","0.90198","2145.56763","0.03583","210.36546","0.90183"
"54.30000","0.90390","2149.41675","0.03590","210.74286","0.90375"
"54.40000","0.90573","2152.50854","0.03598","211.04601","0.90558"
"54.50000","0.90707","2153.27515","0.03603","211.12117","0.90692"
"54.60000","0.90863","2155.44312","0.03609","211.33372","0.90848"
"54.70000","0.91068","2159.86816","0.03617","211.76758","0.91053"
"54.80000","0.91216","2161.21143","0.03623","211.89929","0.91201"
"54.90000","0.91361","2162.58716","0.03629","212.03418","0.91345"
"55.00000","0.91559","2166.68311","0.03637","212.43576","0.91544"
"55.10000","0.91731","2169.33496","0.03644","212.69577","0.91716"
"55.20000","0.91874","2170.57178","0.03649","212.81703","0.91859"
"55.30000","0.92035","2172.79932","0.03656","213.03545","0.92020"
"55.40000","0.92233","2176.67383","0.03663","213.41533","0.92218"
"55.50000","0.92377","2177.97485","0.03669","213.54288","0.92361"
"55.60000","0.92527","2179.53589","0.03675","213.69594","0.92512"
"55.70000","0.92738","2184.24438","0.03684","214.15759","0.92723"
"55.80000","0.92896","2186.00342","0.03690","214.33006","0.92881"
"55.90000","0.93039","2187.31299","0.03696","214.45845","0.93024"
"56.00000","0.93203","2189.67310","0.03702","214.68985","0.93188"
"56.10000","0.93397","2193.42822","0.03710","215.05803","0.93382"
"56.20000","0.93540","2194.49463","0.03715","215.16258","0.93525"
"56.30000","0.93691","2196.21655","0.03721","215.33142","0.93676"
"56.40000","0.93912","2201.22729","0.03730","215.82271","0.93897"
"56.50000","0.94062","2202.71216","0.03736","215.96829","0.94047"
"56.60000","0.94202","2203.67920","0.03742","216.06311","0.94187"
"56.70000","0.94370","2206.31836","0.03748","216.32187","0.94355"
"56.80000","0.94556","2209.55664","0.03756","216.63937","0.94541"
"56.90000","0.94704","2210.87402","0.03762","216.76854","0.94689"
"57.00000","0.94863","2212.95068","0.03768","216.97214","0.94848"
"57.10000","0.95084","2217.81665","0.03777","217.44923","0.95068"
"57.20000","0.95223","2218.66138","0.03782","217.53206","0.95208"
"57.30000","0.95367","2219.84180","0.03788","217.64780","0.95352"
"57.40000","0.95541","2222.48584","0.03795","217.90703","0.95526"
"57.50000","0.95729","2225.75659","0.03802","218.22772","0.95713"
"57.60000","0.95870","2226.85278","0.03808","218.33519","0.95855"
"57.70000","0.96027","2228.50317","0.03814","218.49701","0.96012"
"57.80000","0.96248","2233.36011","0.03823","218.97322","0.96233"
"57.90000","0.96388","2234.27759","0.03829","219.06317","0.96373"
"58.00000","0.96535","2235.50635","0.03834","219.18364","0.96519"
"58.10000","0.96719","2238.65381","0.03842","219.49225","0.96704"
"58.20000","0.96883","2240.65308","0.03848","219.68826","0.96868"
"58.30000","0.97034","2242.14575","0.03854","219.83461","0.97019"
"58.40000","0.97203","2244.41089","0.03861","220.05670","0.97187"
"58.50000","0.97414","2248.85425","0.03869","220.49236","0.97399"
"58.60000","0.97552","2249.42676","0.03875","220.54849","0.97537"
"58.70000","0.97694","2250.44897","0.03880","220.64871","0.97679"
"58.80000","0.97886","2253.97925","0.03888","220.99486","0.97871"
"58.90000","0.98056","2256.13770","0.03895","221.20648","0.98040"
"59.00000","0.98197","2257.10693","0.03900","221.30151","0.98182"
"59.10000","0.98370","2259.50732","0.03907","221.53687","0.98354"
"59.20000","0.98585","2264.07300","0.03916","221.98451","0.98570"
"59.30000","0.98718","2264.39771","0.03921","222.01634","0.98703"
"59.40000","0.98864","2265.38208","0.03927","222.11285","0.98849"
"59.50000","0.99055","2268.91089","0.03935","222.45885","0.99040"
"59.60000","0.99215","2270.48706","0.03941","222.61339","0.99200"
"59.70000","0.99366","2271.75684","0.03947","222.73788","0.99350"
"59.80000","0.99549","2274.73145","0.03954","223.02953","0.99533"
"59.90000","0.99741","2277.97681","0.03962","223.34773","0.99726"
"60.00000","0.99879","2278.60229","0.03967","223.40906","0.99864"
"60.10000","1.00033","2279.97266","0.03973","223.54341","1.00018"
"60.20000","1.00231","2283.58423","0.03981","223.89752","1.00216"
"60.30000","1.00378","2284.57520","0.03987","223.99467","1.00363"
"60.40000","1.00524","2285.49805","0.03993","224.08516","1.00509"
"60.50000","1.00720","2288.90063","0.04001","224.41878","1.00705"
"60.60000","1.00906","2291.77368","0.04008","224.70047","1.00891"
"60.70000","1.01047","2292.40259","0.04014","224.76213","1.01032"
"60.80000","1.01200","2293.64258","0.04020","224.88370","1.01185"
"60.90000","1.01396","2297.05835","0.04027","225.21861","1.01380"
"61.00000","1.01544","2298.05518","0.04033","225.31635","1.01528"
"61.10000","1.01693","2299.22681","0.04039","225.43121","1.01678"
"61.20000","1.01898","2302.99731","0.04047","225.80090","1.01883"
"61.30000","1.02067","2304.75073","0.04054","225.97282","1.02052"
"61.40000","1.02202","2304.99902","0.04060","225.99716","1.02187"
"61.50000","1.02366","2306.84253","0.04066","226.17792","1.02350"
"61.60000","1.02569","2310.29736","0.04074","226.51665","1.02554"
"61.70000","1.02709","2310.71460","0.04080","226.55756","1.02694"
"61.80000","1.02858","2311.57129","0.04086","226.64156","1.02842"
"61.90000","1.03071","2315.56006","0.04094","227.03264","1.03056"
"62.00000","1.03232","2316.93823","0.04100","227.16776","1.03217"
"62.10000","1.03369","2317.32153","0.04106","227.20534","1.03354"
"62.20000","1.03542","2319.45728","0.04113","227.41475","1.03526"
"62.30000","1.03729","2322.30176","0.04120","227.69363","1.03714"
"62.40000","1.03872","2322.75757","0.04126","227.73833","1.03857"
"62.50000","1.04030","2324.17236","0.04132","227.87704","1.04015"
"62.60000","1.04244","2328.34229","0.04141","228.28589","1.04229"
"62.70000","1.04394","2329.20435","0.04147","228.37041","1.04379"
"62.80000","1.04533","2329.51392","0.04152","228.40076","1.04518"
"62.90000","1.04715","2332.18433","0.04159","228.66258","1.04700"
"63.00000","1.04901","2334.69263","0.04167","228.90852","1.04885"
"63.10000","1.05033","2334.81689","0.04172","228.92070","1.05018"
"63.20000","1.05190","2336.09985","0.04178","229.04649","1.05174"
"63.30000","1.05413","2340.63647","0.04187","229.49129","1.05398"
"63.40000","1.05560","2341.26587","0.04193","229.55299","1.05545"
"63.50000","1.05699","2341.69824","0.04198","229.59540","1.05683"
"63.60000","1.05882","2344.30249","0.04206","229.85074","1.05867"
"63.70000","1.06059","2346.47485","0.04213","230.06372","1.06043"
"63.80000","1.06199","2346.94751","0.04218","230.11006","1.06184"
"63.90000","1.06359","2348.33545","0.04225","230.24615","1.06343"
"64.00000","1.06579","2352.83179","0.04233","230.68700","1.06564"
"64.10000","1.06719","2352.91602","0.04239","230.69525","1.06704"
"64.20000","1.06860","2353.35034","0.04245","230.73784","1.06845"
"64.30000","1.07055","2356.56177","0.04252","231.05270","1.07040"
"64.40000","1.07226","2358.38794","0.04259","231.23177","1.07211"
"64.50000","1.07367","2358.83936","0.04265","231.27602","1.07352"
"64.60000","1.07533","2360.53662","0.04271","231.44243","1.07518"
"64.70000","1.07746","2364.35400","0.04280","231.81671","1.07731"
"64.80000","1.07883","2364.57861","0.04285","231.83873","1.07868"
"64.90000","1.08026","2365.10791","0.04291","231.89062","1.08011"
"65.00000","1.08226","2368.40405","0.04299","232.21381","1.08211"
"65.10000","1.08391","2369.91602","0.04305","232.36205","1.08376"
"65.20000","1.08530","2370.16992","0.04311","232.38695","1.08515"
"65.30000","1.08706","2372.36353","0.04318","232.60202","1.08690"
"65.40000","1.08911","2375.77197","0.04326","232.93620","1.08896"
"65.50000","1.09049","2375.84668","0.04332","232.94353","1.09034"
"65.60000","1.09195","2376.55518","0.04337","233.01300","1.09180"
"65.70000","1.09399","2380.00293","0.04345","233.35103","1.09384"
"65.80000","1.09550","2380.75024","0.04351","233.42430","1.09535"
"65.90000","1.09694","2381.13135","0.04357","233.46167","1.09679"
"66.00000","1.09876","2383.41406","0.04364","233.68549","1.09861"
"66.10000","1.10082","2386.90088","0.04373","234.02736","1.10067"
"66.20000","1.10212","2386.55811","0.04378","233.99374","1.10197"
"66.30000","1.10362","2387.13525","0.04384","234.05034","1.10346"
"66.40000","1.10565","2390.47949","0.04392","234.37822","1.10550"
"66.50000","1.10716","2391.06909","0.04398","234.43604","1.10701"
"66.60000","1.10862","2391.49414","0.04404","234.47771","1.10847"
"66.70000","1.11053","2394.31299","0.04411","234.75409","1.11038"
"66.80000","1.11235","2396.66211","0.04418","234.98441","1.11220"
"66.90000","1.11372","2396.70898","0.04424","234.98901","1.11357"
"67.00000","1.11528","2397.84595","0.04430","235.10048","1.11513"
"67.10000","1.11737","2401.30127","0.04438","235.43927","1.11722"
"67.20000","1.11881","2401.83008","0.04444","235.49110","1.11866"
"67.30000","1.12028","2402.38110","0.04450","235.54514","1.12013"
"67.40000","1.12232","2405.80786","0.04458","235.88112","1.12216"
"67.50000","1.12398","2407.21509","0.04465","236.01909","1.12383"
"67.60000","1.12534","2407.33252","0.04470","236.03061","1.12519"
"67.70000","1.12698","2408.62061","0.04476","236.15691","1.12682"
"67.80000","1.12904","2412.26538","0.04485","236.51425","1.12889"
"67.90000","1.13045","2412.29688","0.04490","236.51735","1.13030"
"68.00000","1.13192","2413.01953","0.04496","236.58820","1.13177"
"68.10000","1.13406","2416.93994","0.04505","236.97258","1.13391"
"68.20000","1.13564","2417.77710","0.04511","237.05466","1.13549"
"68.30000","1.13702","2417.79883","0.04516","237.05679","1.13686"
"68.40000","1.13871","2419.53589","0.04523","237.22711","1.13855"
"68.50000","1.14064","2422.31079","0.04531","237.49918","1.14049"
"68.60000","1.14205","2422.60425","0.04536","237.52795","1.14190"
"68.70000","1.14360","2423.59766","0.04543","237.62535","1.14345"
"68.80000","1.14584","2427.79297","0.04551","238.03668","1.14569"
"68.90000","1.14724","2427.95288","0.04557","238.05237","1.14709"
"69.00000","1.14863","2428.15308","0.04563","238.07199","1.14848"
"69.10000","1.15038","2430.08960","0.04569","238.26186","1.15023"
"69.20000","1.15232","2432.85889","0.04577","238.53339","1.15217"
"69.30000","1.15376","2433.19727","0.04583","238.56656","1.15361"
"69.40000","1.15525","2433.90771","0.04589","238.63622","1.15510"
"69.50000","1.15747","2438.31274","0.04598","239.06812","1.15732"
"69.60000","1.15885","2438.23828","0.04603","239.06081","1.15870"
"69.70000","1.16033","2438.77905","0.04609","239.11383","1.16017"
"69.80000","1.16214","2441.17798","0.04616","239.34903","1.16199"
"69.90000","1.16394","2443.22290","0.04623","239.54953","1.16378"
"70.00000","1.16539","2443.65747","0.04629","239.59215","1.16524"
"70.10000","1.16697","2444.83008","0.04635","239.70711","1.16681"
"70.20000","1.16919","2449.07544","0.04644","240.12335","1.16904"
"70.30000","1.17053","2448.73657","0.04650","240.09013","1.17038"
"70.40000","1.17197","2449.21997","0.04655","240.13753","1.17182"
"70.50000","1.17384","2451.73340","0.04663","240.38396","1.17368"
"70.60000","1.17555","2453.29858","0.04669","240.53741","1.17539"
"70.70000","1.17702","2453.97754","0.04675","240.60399","1.17687"
"70.80000","1.17867","2455.37842","0.04682","240.74135","1.17851"
"70.90000","1.18084","2459.30298","0.04690","241.12613","1.18069"
"71.00000","1.18221","2459.06860","0.04696","241.10315","1.18206"
"71.10000","1.18363","2459.27710","0.04702","241.12360","1.18348"
"71.20000","1.18553","2462.00293","0.04709","241.39085","1.18537"
"71.30000","1.18713","2463.02515","0.04715","241.49107","1.18697"
"71.40000","1.18867","2463.92236","0.04722","241.57904","1.18852"
"71.50000","1.19043","2465.85474","0.04729","241.76851","1.19028"
"71.60000","1.19246","2469.00757","0.04737","242.07764","1.19230"
"71.70000","1.19382","2468.91479","0.04742","242.06854","1.19367"
"71.80000","1.19528","2469.45459","0.04748","242.12146","1.19513"
"71.90000","1.19722","2472.41064","0.04756","242.41129","1.19707"
"72.00000","1.19883","2473.33667","0.04762","242.50209","1.19868"
"72.10000","1.20031","2473.95508","0.04768","242.56271","1.20015"
"72.20000","1.20211","2476.09180","0.04775","242.77222","1.20196"
"72.30000","1.20404","2478.83276","0.04783","243.04095","1.20389"
"72.40000","1.20548","2478.99854","0.04788","243.05721","1.20533"
"72.50000","1.20703","2479.77832","0.04795","243.13367","1.20688"
"72.60000","1.20897","2482.76465","0.04802","243.42647","1.20881"
"72.70000","1.21043","2482.94995","0.04808","243.44464","1.21028"
"72.80000","1.21195","2483.66528","0.04814","243.51477","1.21180"
"72.90000","1.21393","2486.82983","0.04822","243.82504","1.21378"
"73.00000","1.21570","2488.56006","0.04829","243.99469","1.21555"
"73.10000","1.21711","2488.65747","0.04835","244.00424","1.21696"
"73.20000","1.21863","2489.31616","0.04841","244.06882","1.21848"
"73.30000","1.22067","2492.54175","0.04849","244.38507","1.22052"
"73.40000","1.22210","2492.70044","0.04854","244.40063","1.22195"
"73.50000","1.22359","2493.23145","0.04860","244.45270","1.22344"
"73.60000","1.22569","2496.81763","0.04869","244.80431","1.22554"
"73.70000","1.22736","2497.97559","0.04875","244.91785","1.22720"
"73.80000","1.22877","2498.05322","0.04881","244.92546","1.22862"
"73.90000","1.23033","2498.83618","0.04887","245.00223","1.23018"
"74.00000","1.23225","2501.49121","0.04895","245.26254","1.23210"
"74.10000","1.23376","2501.96484","0.04901","245.30898","1.23361"
"74.20000","1.23526","2502.56616","0.04907","245.36794","1.23511"
"74.30000","1.23741","2506.22974","0.04915","245.72714","1.23726"
"74.40000","1.23894","2506.70068","0.04921","245.77332","1.23879"
"74.50000","1.24036","2506.80005","0.04927","245.78305","1.24021"
"74.60000","1.24209","2508.51147","0.04934","245.95085","1.24194"
"74.70000","1.24395","2510.65259","0.04941","246.16078","1.24380"
"74.80000","1.24537","2510.69043","0.04947","246.16449","1.24522"
"74.90000","1.24687","2511.25464","0.04953","246.21980","1.24672"
"75.00000","1.24911","2515.40552","0.04962","246.62679","1.24896"
"75.10000","1.25060","2515.68311","0.04968","246.65401","1.25044"
"75.20000","1.25203","2515.87769","0.04973","246.67308","1.25188"
"75.30000","1.25375","2517.51685","0.04980","246.83380","1.25360"
"75.40000","1.25561","2519.71021","0.04987","247.04884","1.25545"
"75.50000","1.25705","2519.80444","0.04993","247.05809","1.25690"
"75.60000","1.25860","2520.61304","0.04999","247.13737","1.25845"
"75.70000","1.26086","2524.71875","0.05008","247.53992","1.26071"
"75.80000","1.26222","2524.34912","0.05014","247.50368","1.26207"
"75.90000","1.26361","2524.34717","0.05019","247.50349","1.26346"
"76.00000","1.26550","2526.65137","0.05027","247.72940","1.26534"
"76.10000","1.26728","2528.46582","0.05034","247.90730","1.26713"
"76.20000","1.26871","2528.52222","0.05040","247.91284","1.26856"
"76.30000","1.27028","2529.30029","0.05046","247.98912","1.27013"
"76.40000","1.27250","2533.20654","0.05055","248.37212","1.27235"
"76.50000","1.27388","2532.95557","0.05060","248.34750","1.27373"
"76.60000","1.27531","2532.94995","0.05066","248.34695","1.27515"
"76.70000","1.27719","2535.35815","0.05073","248.58308","1.27704"
"76.80000","1.27887","2536.56470","0.05080","248.70137","1.27872"
"76.90000","1.28034","2536.79224","0.05086","248.72368","1.28018"
"77.00000","1.28204","2538.35645","0.05093","248.87704","1.28189"
"77.10000","1.28414","2541.59058","0.05101","249.19414","1.28398"
"77.20000","1.28550","2541.16943","0.05106","249.15285","1.28534"
"77.30000","1.28696","2541.48486","0.05112","249.18378","1.28681"
"77.40000","1.28898","2544.43042","0.05120","249.47258","1.28883"
"77.50000","1.29051","2544.90625","0.05126","249.51924","1.29035"
"77.60000","1.29193","2545.00464","0.05132","249.52888","1.29178"
"77.70000","1.29370","2546.88013","0.05139","249.71277","1.29354"
"77.80000","1.29580","2550.12207","0.05147","250.03062","1.29565"
"77.90000","1.29717","2549.59985","0.05153","249.97943","1.29702"
"78.00000","1.29864","2549.96167","0.05158","250.01491","1.29849"
"78.10000","1.30063","2552.84155","0.05166","250.29726","1.30048"
"78.20000","1.30215","2553.27197","0.05172","250.33946","1.30199"
"78.30000","1.30361","2553.32544","0.05178","250.34471","1.30345"
"78.40000","1.30548","2555.61743","0.05186","250.56943","1.30533"
"78.50000","1.30740","2558.01904","0.05193","250.80490","1.30725"
"78.60000","1.30876","2557.57690","0.05199","250.76155","1.30860"
"78.70000","1.31027","2558.04297","0.05205","250.80725","1.31012"
"78.80000","1.31239","2561.50659","0.05213","251.14684","1.31224"
"78.90000","1.31380","2561.19214","0.05219","251.11601","1.31365"
"79.00000","1.31530","2561.66455","0.05225","251.16232","1.31515"
"79.10000","1.31720","2564.01099","0.05232","251.39240","1.31705"
"79.20000","1.31904","2565.70044","0.05239","251.55803","1.31888"
"79.30000","1.32040","2565.37915","0.05245","251.52654","1.32025"
"79.40000","1.32196","2566.00293","0.05251","251.58769","1.32181"
"79.50000","1.32407","2569.28491","0.05259","251.90948","1.32392"
"79.60000","1.32543","2568.69556","0.05265","251.85170","1.32528"
"79.70000","1.32691","2569.01245","0.05271","251.88277","1.32675"
"79.80000","1.32898","2572.23877","0.05279","252.19910","1.32883"
"79.90000","1.33064","2573.17676","0.05286","252.29106","1.33049"
"80.00000","1.33205","2572.87500","0.05291","252.26147","1.33189"
"80.10000","1.33367","2573.84302","0.05298","252.35638","1.33352"
"80.20000","1.33571","2576.74438","0.05306","252.64085","1.33556"
"80.30000","1.33707","2576.37134","0.05311","252.60428","1.33692"
"80.40000","1.33856","2576.71338","0.05317","252.63782","1.33841"
"80.50000","1.34072","2580.24463","0.05326","252.98404","1.34057"
"80.60000","1.34233","2580.80005","0.05332","253.03850","1.34218"
"80.70000","1.34366","2580.32886","0.05337","252.99229","1.34351"
"80.80000","1.34539","2581.80884","0.05344","253.13741","1.34523"
"80.90000","1.34738","2584.27515","0.05352","253.37921","1.34723"
"81.00000","1.34873","2583.66309","0.05357","253.31921","1.34858"
"81.10000","1.35027","2584.37988","0.05364","253.38948","1.35012"
"81.20000","1.35243","2587.77148","0.05372","253.72202","1.35228"
"81.30000","1.35391","2587.68774","0.05378","253.71381","1.35376"
"81.40000","1.35529","2587.38232","0.05384","253.68387","1.35514"
"81.50000","1.35709","2589.14282","0.05391","253.85648","1.35694"
"81.60000","1.35902","2591.35449","0.05398","254.07332","1.35887"
"81.70000","1.36038","2590.85352","0.05404","254.02420","1.36023"
"81.80000","1.36193","2591.18311","0.05410","254.05652","1.36178"
"81.90000","1.36417","2595.15918","0.05419","254.44637","1.36402"
"82.00000","1.36552","2594.38159","0.05424","254.37012","1.36537"
"82.10000","1.36693","2594.19434","0.05430","254.35176","1.36678"
"82.20000","1.36880","2596.34937","0.05437","254.56305","1.36864"
"82.30000","1.37064","2598.13062","0.05444","254.73770","1.37048"
"82.40000","1.37204","2597.91602","0.05450","254.71666","1.37189"
"82.50000","1.37359","2598.35962","0.05456","254.76015","1.37344"
"82.60000","1.37587","2602.43091","0.05465","255.15933","1.37572"
"82.70000","1.37718","2601.54541","0.05470","255.07251","1.37703"
"82.80000","1.37860","2601.46436","0.05476","255.06456","1.37844"
"82.90000","1.38051","2603.64966","0.05484","255.27882","1.38036"
"83.00000","1.38221","2604.89014","0.05490","255.40045","1.38205"
"83.10000","1.38368","2604.93408","0.05496","255.40475","1.38353"
"83.20000","1.38535","2606.10498","0.05503","255.51956","1.38520"
"83.30000","1.38751","2609.46045","0.05512","255.84856","1.38736"
"83.40000","1.38879","2608.48340","0.05517","255.75275","1.38864"
"83.50000","1.39028","2608.73145","0.05522","255.77707","1.39012"
"83.60000","1.39224","2611.26318","0.05530","256.02530","1.39209"
"83.70000","1.39389","2612.04395","0.05537","256.10187","1.39373"
"83.80000","1.39536","2612.13843","0.05543","256.11111","1.39521"
"83.90000","1.39705","2613.23389","0.05549","256.21854","1.39690"
"84.00000","1.39911","2616.34521","0.05558","256.52359","1.39896"
"84.10000","1.40046","2615.49658","0.05563","256.44037","1.40031"
"84.20000","1.40198","2616.02441","0.05569","256.49213","1.40183"
"84.30000","1.40397","2618.62793","0.05577","256.74738","1.40382"
"84.40000","1.40547","2618.75000","0.05583","256.75937","1.40532"
"84.50000","1.40699","2619.03174","0.05589","256.78699","1.40684"
"84.60000","1.40882","2621.01123","0.05596","256.98105","1.40867"
"84.70000","1.41076","2623.22266","0.05604","257.19788","1.41061"
"84.80000","1.41212","2622.61768","0.05609","257.13858","1.41197"
"84.90000","1.41364","2623.00610","0.05615","257.17667","1.41349"
"85.00000","1.41563","2625.64355","0.05623","257.43524","1.41548"
"85.10000","1.41711","2625.67188","0.05629","257.43802","1.41695"
"85.20000","1.41860","2625.82520","0.05635","257.45306","1.41845"
"85.30000","1.42056","2628.38672","0.05643","257.70419","1.42041"
"85.40000","1.42238","2630.02319","0.05650","257.86465","1.42223"
"85.50000","1.42376","2629.70215","0.05656","257.83319","1.42361"
"85.60000","1.42530","2630.20020","0.05662","257.88202","1.42515"
"85.70000","1.42725","2632.60181","0.05669","258.11749","1.42709"
"85.80000","1.42874","2632.78345","0.05675","258.13528","1.42859"
"85.90000","1.43029","2633.30737","0.05681","258.18665","1.43014"
"86.00000","1.43235","2636.31592","0.05690","258.48163","1.43220"
"86.10000","1.43398","2637.05957","0.05696","258.55453","1.43383"
"86.20000","1.43541","2636.93604","0.05702","258.54245","1.43526"
"86.30000","1.43698","2637.43750","0.05708","258.59161","1.43683"
"86.40000","1.43900","2640.29102","0.05716","258.87137","1.43885"
"86.50000","1.44042","2639.88452","0.05722","258.83151","1.44027"
"86.60000","1.44191","2640.31494","0.05728","258.87372","1.44176"
"86.70000","1.44406","2643.77368","0.05736","259.21283","1.44391"
"86.80000","1.44562","2644.07812","0.05742","259.24271","1.44547"
"86.90000","1.44707","2643.92944","0.05748","259.22812","1.44692"
"87.00000","1.44878","2645.19946","0.05755","259.35263","1.44863"
"87.10000","1.45058","2646.81396","0.05762","259.51093","1.45043"
