Specimen properties : Specimen label,"2B"
Test : Rate 1,"1.00000",mm/min
Specimen properties : Thickness,"9.02000",mm
Specimen properties : Width,"9.78000",mm
Specimen properties : Support span,"32.00000",mm
Specimen properties : Fixture type,3-point
Specimen notes : Specimen note 1,""
General : End date,"Thursday, March 27, 2025 8:42:56 PM"

Time,Extension,Load,Flexure strain (Extension),Flexure stress,Flexure extension
"92.60000","1.54220","640.36951","0.08150","38.62958","1.54214"
"92.70000","1.54380","640.72443","0.08159","38.65099","1.54374"
"92.80000","1.54522","640.96582","0.08166","38.66555","1.54516"
"92.90000","1.54691","641.78387","0.08175","38.71490","1.54685"
"93.00000","1.54879","642.69135","0.08185","38.76964","1.54873"
"93.10000","1.55023","642.98352","0.08193","38.78727","1.55017"
"93.20000","1.55170","643.29181","0.08201","38.80586","1.55164"
"93.30000","1.55391","644.92090","0.08212","38.90414","1.55384"
"93.40000","1.55546","645.33325","0.08220","38.92901","1.55539"
"93.50000","1.55690","645.41498","0.08228","38.93394","1.55684"
"93.60000","1.55857","646.24597","0.08237","38.98407","1.55850"
"93.70000","1.56045","647.18634","0.08247","39.04079","1.56038"
"93.80000","1.56188","647.38715","0.08254","39.05291","1.56181"
"93.90000","1.56343","647.85193","0.08263","39.08095","1.56336"
"94.00000","1.56565","649.51514","0.08274","39.18128","1.56559"
"94.10000","1.56706","649.57513","0.08282","39.18490","1.56700"
"94.20000","1.56847","649.82452","0.08289","39.19994","1.56840"
"94.30000","1.57029","650.73267","0.08299","39.25472","1.57022"
"94.40000","1.57213","651.74542","0.08309","39.31582","1.57206"
"94.50000","1.57355","651.93658","0.08316","39.32735","1.57348"
"94.60000","1.57509","652.27484","0.08324","39.34776","1.57503"
"94.70000","1.57733","654.04419","0.08336","39.45449","1.57727"
"94.80000","1.57873","654.12341","0.08344","39.45927","1.57867"
"94.90000","1.58016","654.25720","0.08351","39.46734","1.58010"
"95.00000","1.58202","655.43225","0.08361","39.53822","1.58195"
"95.10000","1.58373","655.95703","0.08370","39.56988","1.58367"
"95.20000","1.58519","656.21057","0.08378","39.58517","1.58512"
"95.30000","1.58686","656.88226","0.08386","39.62569","1.58679"
"95.40000","1.58898","658.43738","0.08398","39.71950","1.58892"
"95.50000","1.59036","658.48682","0.08405","39.72248","1.59030"
"95.60000","1.59181","658.74646","0.08413","39.73815","1.59174"
"95.70000","1.59379","659.89789","0.08423","39.80761","1.59373"
"95.80000","1.59537","660.35028","0.08431","39.83490","1.59530"
"95.90000","1.59679","660.50940","0.08439","39.84449","1.59672"
"96.00000","1.59851","661.34247","0.08448","39.89475","1.59844"
"96.10000","1.60063","662.69855","0.08459","39.97655","1.60056"
"96.20000","1.60203","662.87054","0.08467","39.98693","1.60196"
"96.30000","1.60348","663.04901","0.08474","39.99770","1.60342"
"96.40000","1.60545","664.36426","0.08485","40.07703","1.60538"
"96.50000","1.60700","664.66101","0.08493","40.09494","1.60693"
"96.60000","1.60844","664.96033","0.08501","40.11299","1.60838"
"96.70000","1.61024","665.85602","0.08510","40.16702","1.61018"
"96.80000","1.61225","667.02032","0.08521","40.23726","1.61218"
"96.90000","1.61362","667.12805","0.08528","40.24376","1.61356"
"97.00000","1.61512","667.41479","0.08536","40.26105","1.61505"
"97.10000","1.61720","668.89410","0.08547","40.35029","1.61714"
"97.20000","1.61864","669.12567","0.08554","40.36426","1.61858"
"97.30000","1.62013","669.29736","0.08562","40.37462","1.62006"
"97.40000","1.62199","670.35156","0.08572","40.43821","1.62193"
"97.50000","1.62388","671.39362","0.08582","40.50107","1.62382"
"97.60000","1.62527","671.54633","0.08589","40.51028","1.62520"
"97.70000","1.62678","671.88428","0.08597","40.53067","1.62672"
"97.80000","1.62889","673.30353","0.08609","40.61629","1.62883"
"97.90000","1.63031","673.39880","0.08616","40.62203","1.63024"
"98.00000","1.63175","673.64246","0.08624","40.63673","1.63168"
"98.10000","1.63376","674.93439","0.08634","40.71466","1.63370"
"98.20000","1.63551","675.67761","0.08644","40.75950","1.63544"
"98.30000","1.63692","675.81470","0.08651","40.76777","1.63685"
"98.40000","1.63850","676.35419","0.08659","40.80032","1.63844"
"98.50000","1.64054","677.62207","0.08670","40.87680","1.64047"
"98.60000","1.64192","677.63574","0.08677","40.87762","1.64186"
"98.70000","1.64340","678.03284","0.08685","40.90158","1.64333"
"98.80000","1.64549","679.33850","0.08696","40.98034","1.64542"
"98.90000","1.64719","680.11945","0.08705","41.02745","1.64713"
"99.00000","1.64854","680.17157","0.08712","41.03059","1.64847"
"99.10000","1.65018","680.93341","0.08721","41.07655","1.65012"
"99.20000","1.65220","682.02942","0.08732","41.14267","1.65214"
"99.30000","1.65359","682.08716","0.08739","41.14615","1.65353"
"99.40000","1.65510","682.51410","0.08747","41.17191","1.65503"
"99.50000","1.65724","684.01721","0.08758","41.26258","1.65718"
"99.60000","1.65876","684.29297","0.08766","41.27921","1.65870"
"99.70000","1.66016","684.45911","0.08774","41.28923","1.66009"
"99.80000","1.66189","685.23669","0.08783","41.33614","1.66183"
"99.90000","1.66386","686.53076","0.08793","41.41420","1.66379"
"100.00000","1.66525","686.55255","0.08801","41.41552","1.66519"
"100.10000","1.66677","687.00555","0.08809","41.44284","1.66671"
"100.20000","1.66898","688.57910","0.08820","41.53777","1.66891"
"100.30000","1.67037","688.59363","0.08828","41.53865","1.67030"
"100.40000","1.67179","688.89001","0.08835","41.55652","1.67172"
"100.50000","1.67361","689.75623","0.08845","41.60878","1.67355"
"100.60000","1.67550","690.79645","0.08855","41.67153","1.67543"
"100.70000","1.67691","690.86554","0.08862","41.67569","1.67684"
"100.80000","1.67843","691.38678","0.08870","41.70714","1.67836"
"100.90000","1.68071","693.04437","0.08882","41.80713","1.68064"
"101.00000","1.68203","692.91815","0.08889","41.79952","1.68197"
"101.10000","1.68347","693.16986","0.08897","41.81470","1.68340"
"101.20000","1.68532","694.20917","0.08907","41.87740","1.68526"
"101.30000","1.68706","694.87469","0.08916","41.91754","1.68700"
"101.40000","1.68852","695.10120","0.08924","41.93121","1.68845"
"101.50000","1.69016","695.69305","0.08932","41.96691","1.69009"
"101.60000","1.69236","697.37811","0.08944","42.06856","1.69230"
"101.70000","1.69365","697.19434","0.08951","42.05747","1.69359"
"101.80000","1.69511","697.57141","0.08959","42.08022","1.69504"
"101.90000","1.69702","698.62964","0.08969","42.14405","1.69696"
"102.00000","1.69874","699.29688","0.08978","42.18431","1.69868"
"102.10000","1.70021","699.59357","0.08986","42.20221","1.70014"
"102.20000","1.70185","700.23145","0.08994","42.24068","1.70178"
"102.30000","1.70397","701.51941","0.09005","42.31838","1.70390"
"102.40000","1.70530","701.56097","0.09012","42.32088","1.70524"
"102.50000","1.70681","701.94788","0.09020","42.34423","1.70674"
"102.60000","1.70879","703.09583","0.09031","42.41348","1.70872"
"102.70000","1.71035","703.51526","0.09039","42.43877","1.71028"
"102.80000","1.71183","703.89581","0.09047","42.46173","1.71177"
"102.90000","1.71361","704.62939","0.09056","42.50599","1.71355"
"103.00000","1.71563","705.88092","0.09067","42.58148","1.71557"
"103.10000","1.71698","705.93787","0.09074","42.58492","1.71692"
"103.20000","1.71849","706.32812","0.09082","42.60846","1.71842"
"103.30000","1.72045","707.47723","0.09093","42.67778","1.72039"
"103.40000","1.72197","707.77051","0.09101","42.69547","1.72191"
"103.50000","1.72346","708.11572","0.09108","42.71629","1.72339"
"103.60000","1.72534","709.02136","0.09118","42.77092","1.72527"
"103.70000","1.72725","710.02484","0.09128","42.83146","1.72719"
"103.80000","1.72863","710.10107","0.09136","42.83606","1.72857"
"103.90000","1.73013","710.51855","0.09144","42.86124","1.73007"
"104.00000","1.73208","711.58032","0.09154","42.92529","1.73202"
"104.10000","1.73359","712.03473","0.09162","42.95270","1.73352"
"104.20000","1.73513","712.36902","0.09170","42.97287","1.73506"
"104.30000","1.73713","713.70184","0.09181","43.05327","1.73707"
"104.40000","1.73884","714.24677","0.09190","43.08614","1.73877"
"104.50000","1.74026","714.41046","0.09197","43.09602","1.74019"
"104.60000","1.74180","714.83722","0.09205","43.12176","1.74173"
"104.70000","1.74383","716.16559","0.09216","43.20189","1.74377"
"104.80000","1.74528","716.15924","0.09224","43.20151","1.74521"
"104.90000","1.74677","716.69708","0.09232","43.23396","1.74670"
"105.00000","1.74883","717.84875","0.09243","43.30343","1.74877"
"105.10000","1.75046","718.39008","0.09251","43.33608","1.75039"
"105.20000","1.75193","718.62317","0.09259","43.35014","1.75186"
"105.30000","1.75357","719.20398","0.09268","43.38518","1.75351"
"105.40000","1.75543","720.14075","0.09277","43.44169","1.75537"
"105.50000","1.75690","720.36249","0.09285","43.45507","1.75683"
"105.60000","1.75845","720.77545","0.09293","43.47998","1.75839"
"105.70000","1.76063","722.40631","0.09305","43.57836","1.76056"
"105.80000","1.76211","722.52557","0.09313","43.58555","1.76205"
"105.90000","1.76355","722.72217","0.09320","43.59741","1.76348"
"106.00000","1.76521","723.35040","0.09329","43.63531","1.76515"
"106.10000","1.76716","724.43488","0.09339","43.70073","1.76709"
"106.20000","1.76855","724.46655","0.09347","43.70264","1.76849"
"106.30000","1.77008","724.86737","0.09355","43.72682","1.77001"
"106.40000","1.77234","726.47894","0.09367","43.82404","1.77228"
"106.50000","1.77377","726.59766","0.09374","43.83120","1.77371"
"106.60000","1.77521","726.80170","0.09382","43.84351","1.77514"
"106.70000","1.77692","727.48376","0.09391","43.88465","1.77685"
"106.80000","1.77871","728.38354","0.09400","43.93893","1.77864"
"106.90000","1.78022","728.57745","0.09408","43.95063","1.78015"
"107.00000","1.78181","729.14160","0.09417","43.98466","1.78174"
"107.10000","1.78398","730.68250","0.09428","44.07761","1.78391"
"107.20000","1.78536","730.60205","0.09436","44.07276","1.78530"
"107.30000","1.78683","730.85272","0.09443","44.08788","1.78676"
"107.40000","1.78871","731.87384","0.09453","44.14948","1.78864"
"107.50000","1.79038","732.41437","0.09462","44.18208","1.79032"
"107.60000","1.79183","732.55768","0.09470","44.19073","1.79176"
"107.70000","1.79346","733.15039","0.09478","44.22648","1.79340"
"107.80000","1.79566","734.70044","0.09490","44.31999","1.79559"
"107.90000","1.79704","734.75275","0.09497","44.32314","1.79697"
"108.00000","1.79850","734.96490","0.09505","44.33594","1.79843"
"108.10000","1.80037","736.03864","0.09515","44.40071","1.80030"
"108.20000","1.80204","736.36816","0.09524","44.42059","1.80197"
"108.30000","1.80347","736.74683","0.09531","44.44343","1.80341"
"108.40000","1.80521","737.40955","0.09540","44.48341","1.80514"
"108.50000","1.80734","738.68518","0.09552","44.56036","1.80727"
"108.60000","1.80864","738.60956","0.09559","44.55580","1.80857"
"108.70000","1.81011","738.90283","0.09566","44.57349","1.81005"
"108.80000","1.81216","740.19318","0.09577","44.65133","1.81209"
"108.90000","1.81367","740.41772","0.09585","44.66488","1.81360"
"109.00000","1.81513","740.72919","0.09593","44.68367","1.81507"
"109.10000","1.81694","741.50928","0.09602","44.73072","1.81688"
"109.20000","1.81894","742.62738","0.09613","44.79817","1.81888"
"109.30000","1.82030","742.69043","0.09620","44.80198","1.82023"
"109.40000","1.82182","743.03705","0.09628","44.82288","1.82175"
"109.50000","1.82379","744.22583","0.09639","44.89460","1.82372"
"109.60000","1.82529","744.54730","0.09647","44.91399","1.82523"
"109.70000","1.82679","744.74261","0.09655","44.92577","1.82673"
"109.80000","1.82870","745.88812","0.09665","44.99487","1.82864"
"109.90000","1.83056","746.79047","0.09674","45.04930","1.83050"
"110.00000","1.83193","746.67896","0.09682","45.04258","1.83186"
"110.10000","1.83351","747.10504","0.09690","45.06828","1.83344"
"110.20000","1.83560","748.53290","0.09701","45.15442","1.83554"
"110.30000","1.83692","748.34534","0.09708","45.14310","1.83685"
"110.40000","1.83839","748.70178","0.09716","45.16460","1.83833"
"110.50000","1.84041","749.91473","0.09726","45.23777","1.84034"
"110.60000","1.84222","750.65082","0.09736","45.28218","1.84215"
"110.70000","1.84359","750.83215","0.09743","45.29311","1.84353"
"110.80000","1.84521","751.36053","0.09752","45.32499","1.84515"
"110.90000","1.84717","752.42261","0.09762","45.38906","1.84710"
"111.00000","1.84857","752.54816","0.09770","45.39663","1.84850"
"111.10000","1.85006","752.73358","0.09777","45.40782","1.84999"
"111.20000","1.85218","754.18396","0.09789","45.49531","1.85212"
"111.30000","1.85381","754.60852","0.09797","45.52092","1.85374"
"111.40000","1.85520","754.72131","0.09805","45.52773","1.85514"
"111.50000","1.85688","755.43567","0.09814","45.57082","1.85682"
"111.60000","1.85887","756.40002","0.09824","45.62899","1.85881"
"111.70000","1.86023","756.44769","0.09831","45.63187","1.86017"
"111.80000","1.86177","756.82196","0.09839","45.65444","1.86170"
"111.90000","1.86387","758.21826","0.09850","45.73867","1.86380"
"112.00000","1.86543","758.55420","0.09859","45.75894","1.86537"
"112.10000","1.86683","758.69366","0.09866","45.76735","1.86676"
"112.20000","1.86858","759.47089","0.09875","45.81424","1.86852"
"112.30000","1.87052","760.42920","0.09886","45.87205","1.87046"
"112.40000","1.87188","760.46313","0.09893","45.87409","1.87181"
"112.50000","1.87342","760.81628","0.09901","45.89540","1.87335"
"112.60000","1.87560","762.36890","0.09912","45.98906","1.87554"
"112.70000","1.87706","762.47638","0.09920","45.99554","1.87700"
"112.80000","1.87850","762.64923","0.09928","46.00597","1.87843"
"112.90000","1.88031","763.59375","0.09937","46.06294","1.88024"
"113.00000","1.88212","764.37445","0.09947","46.11004","1.88205"
"113.10000","1.88352","764.35822","0.09954","46.10906","1.88345"
"113.20000","1.88510","764.90198","0.09963","46.14186","1.88503"
"113.30000","1.88738","766.52460","0.09975","46.23974","1.88732"
"113.40000","1.88872","766.43689","0.09982","46.23445","1.88866"
"113.50000","1.89013","766.62390","0.09989","46.24574","1.89006"
"113.60000","1.89202","767.53802","0.09999","46.30088","1.89195"
"113.70000","1.89378","768.33832","0.10009","46.34916","1.89371"
"113.80000","1.89521","768.36700","0.10016","46.35088","1.89515"
"113.90000","1.89684","768.83844","0.10025","46.37932","1.89677"
"114.00000","1.89896","770.31311","0.10036","46.46828","1.89889"
"114.10000","1.90033","770.25623","0.10043","46.46485","1.90027"
"114.20000","1.90178","770.45715","0.10051","46.47697","1.90171"
"114.30000","1.90374","771.57233","0.10061","46.54424","1.90368"
"114.40000","1.90542","772.23114","0.10070","46.58398","1.90536"
"114.50000","1.90683","772.36469","0.10078","46.59204","1.90677"
"114.60000","1.90854","772.94244","0.10087","46.62689","1.90847"
"114.70000","1.91062","774.19006","0.10098","46.70216","1.91056"
"114.80000","1.91194","774.15656","0.10105","46.70013","1.91188"
"114.90000","1.91343","774.42487","0.10112","46.71632","1.91337"
"115.00000","1.91544","775.66937","0.10123","46.79139","1.91538"
"115.10000","1.91703","775.92572","0.10131","46.80686","1.91697"
"115.20000","1.91848","776.15344","0.10139","46.82059","1.91842"
"115.30000","1.92024","776.96179","0.10148","46.86935","1.92017"
"115.40000","1.92229","778.14270","0.10159","46.94059","1.92223"
"115.50000","1.92362","778.06848","0.10166","46.93612","1.92356"
"115.60000","1.92510","778.27399","0.10174","46.94851","1.92504"
"115.70000","1.92714","779.55176","0.10185","47.02559","1.92707"
"115.80000","1.92863","779.72931","0.10193","47.03630","1.92857"
"115.90000","1.93014","780.08588","0.10201","47.05781","1.93008"
"116.00000","1.93209","781.16974","0.10211","47.12320","1.93202"
"116.10000","1.93390","781.83813","0.10221","47.16352","1.93383"
"116.20000","1.93524","781.84393","0.10228","47.16386","1.93518"
"116.30000","1.93680","782.18793","0.10236","47.18462","1.93673"
"116.40000","1.93885","783.43286","0.10247","47.25972","1.93878"
"116.50000","1.94033","783.62421","0.10255","47.27126","1.94027"
"116.60000","1.94178","783.82709","0.10262","47.28350","1.94171"
"116.70000","1.94375","784.92798","0.10273","47.34991","1.94369"
"116.80000","1.94549","785.51874","0.10282","47.38554","1.94543"
"116.90000","1.94692","785.59601","0.10289","47.39021","1.94685"
"117.00000","1.94851","786.16248","0.10298","47.42438","1.94845"
"117.10000","1.95051","787.30945","0.10308","47.49357","1.95044"
"117.20000","1.95193","787.28308","0.10316","47.49198","1.95187"
"117.30000","1.95344","787.68634","0.10324","47.51630","1.95337"
"117.40000","1.95555","789.16296","0.10335","47.60538","1.95548"
"117.50000","1.95714","789.29791","0.10343","47.61352","1.95707"
"117.60000","1.95856","789.54169","0.10351","47.62822","1.95849"
"117.70000","1.96020","790.02698","0.10360","47.65750","1.96014"
"117.80000","1.96213","791.04260","0.10370","47.71877","1.96207"
"117.90000","1.96357","791.10553","0.10377","47.72256","1.96350"
"118.00000","1.96509","791.46552","0.10385","47.74428","1.96502"
"118.10000","1.96727","792.93854","0.10397","47.83313","1.96720"
"118.20000","1.96880","793.14581","0.10405","47.84564","1.96873"
"118.30000","1.97019","793.18518","0.10412","47.84801","1.97012"
"118.40000","1.97188","793.85919","0.10421","47.88867","1.97182"
"118.50000","1.97372","794.71686","0.10431","47.94041","1.97366"
"118.60000","1.97521","794.97870","0.10439","47.95621","1.97514"
"118.70000","1.97682","795.32184","0.10447","47.97691","1.97675"
"118.80000","1.97899","796.83636","0.10459","48.06827","1.97892"
"118.90000","1.98040","796.79022","0.10466","48.06548","1.98034"
"119.00000","1.98185","796.92194","0.10474","48.07343","1.98179"
"119.10000","1.98359","797.62183","0.10483","48.11565","1.98353"
"119.20000","1.98545","798.50775","0.10493","48.16909","1.98539"
"119.30000","1.98687","798.54333","0.10501","48.17124","1.98681"
"119.40000","1.98844","799.03314","0.10509","48.20079","1.98838"
"119.50000","1.99064","800.40015","0.10520","48.28325","1.99057"
"119.60000","1.99205","800.33771","0.10528","48.27948","1.99199"
"119.70000","1.99353","800.57056","0.10536","48.29353","1.99347"
"119.80000","1.99537","801.48297","0.10545","48.34857","1.99530"
"119.90000","1.99699","802.00116","0.10554","48.37983","1.99693"
"120.00000","1.99851","802.19080","0.10562","48.39127","1.99844"
"120.10000","2.00020","802.85284","0.10571","48.43121","2.00014"
"120.20000","2.00230","804.15680","0.10582","48.50986","2.00223"
"120.30000","2.00370","804.05652","0.10589","48.50381","2.00363"
"120.40000","2.00513","804.24146","0.10597","48.51497","2.00506"
"120.50000","2.00703","805.31451","0.10607","48.57970","2.00696"
"120.60000","2.00871","805.77850","0.10616","48.60769","2.00865"
"120.70000","2.01014","805.89655","0.10624","48.61481","2.01008"
"120.80000","2.01188","806.69989","0.10633","48.66327","2.01181"
"120.90000","2.01399","807.93036","0.10644","48.73750","2.01392"
"121.00000","2.01535","807.78009","0.10651","48.72844","2.01528"
"121.10000","2.01682","807.98511","0.10659","48.74080","2.01676"
"121.20000","2.01873","809.06500","0.10669","48.80595","2.01867"
"121.30000","2.02032","809.40619","0.10677","48.82653","2.02026"
"121.40000","2.02182","809.63867","0.10685","48.84055","2.02176"
"121.50000","2.02365","810.52826","0.10695","48.89421","2.02359"
"121.60000","2.02558","811.37598","0.10705","48.94535","2.02551"
"121.70000","2.02696","811.29846","0.10712","48.94068","2.02689"
"121.80000","2.02851","811.61615","0.10721","48.95984","2.02845"
"121.90000","2.03049","812.60352","0.10731","49.01940","2.03043"
"122.00000","2.03194","812.35150","0.10739","49.00420","2.03188"
"122.10000","2.03341","812.51526","0.10747","49.01408","2.03335"
"122.20000","2.03537","813.68347","0.10757","49.08455","2.03531"
"122.30000","2.03721","814.38049","0.10767","49.12660","2.03715"
"122.40000","2.03864","814.36542","0.10774","49.12569","2.03857"
"122.50000","2.04017","814.69507","0.10782","49.14557","2.04011"
"122.60000","2.04212","815.75568","0.10793","49.20955","2.04205"
"122.70000","2.04362","815.83978","0.10800","49.21463","2.04355"
"122.80000","2.04509","815.98901","0.10808","49.22363","2.04503"
"122.90000","2.04713","817.26740","0.10819","49.30075","2.04706"
"123.00000","2.04884","817.78430","0.10828","49.33193","2.04878"
"123.10000","2.05020","817.64587","0.10835","49.32358","2.05014"
"123.20000","2.05183","818.15747","0.10844","49.35444","2.05176"
"123.30000","2.05387","819.34436","0.10855","49.42604","2.05380"
"123.40000","2.05526","819.22833","0.10862","49.41904","2.05519"
"123.50000","2.05674","819.43170","0.10870","49.43130","2.05668"
"123.60000","2.05886","820.88977","0.10881","49.51926","2.05880"
"123.70000","2.06050","821.19702","0.10890","49.53780","2.06043"
"123.80000","2.06188","821.06696","0.10897","49.52995","2.06182"
"123.90000","2.06360","821.66168","0.10906","49.56583","2.06353"
"124.00000","2.06546","822.64624","0.10916","49.62522","2.06540"
"124.10000","2.06689","822.64490","0.10923","49.62514","2.06682"
"124.20000","2.06847","823.06384","0.10932","49.65041","2.06840"
"124.30000","2.07060","824.34735","0.10943","49.72784","2.07053"
"124.40000","2.07212","824.59308","0.10951","49.74266","2.07206"
"124.50000","2.07351","824.49408","0.10958","49.73669","2.07345"
"124.60000","2.07533","825.33368","0.10968","49.78733","2.07526"
"124.70000","2.07716","826.02454","0.10978","49.82901","2.07709"
"124.80000","2.07851","825.89679","0.10985","49.82130","2.07844"
"124.90000","2.08008","826.27478","0.10993","49.84411","2.08001"
"125.00000","2.08229","827.92834","0.11005","49.94386","2.08222"
"125.10000","2.08377","827.87097","0.11013","49.94040","2.08371"
"125.20000","2.08516","827.88562","0.11020","49.94128","2.08510"
"125.30000","2.08699","828.79291","0.11030","49.99601","2.08693"
"125.40000","2.08876","829.41754","0.11039","50.03369","2.08869"
"125.50000","2.09016","829.43152","0.11046","50.03453","2.09010"
"125.60000","2.09176","829.84900","0.11055","50.05972","2.09170"
"125.70000","2.09394","831.24609","0.11066","50.14400","2.09387"
"125.80000","2.09536","831.29462","0.11074","50.14692","2.09529"
"125.90000","2.09679","831.27814","0.11082","50.14593","2.09672"
"126.00000","2.09873","832.40375","0.11092","50.21383","2.09867"
"126.10000","2.10042","832.94415","0.11101","50.24643","2.10035"
"126.20000","2.10185","832.93634","0.11108","50.24596","2.10178"
"126.30000","2.10350","833.31390","0.11117","50.26873","2.10344"
"126.40000","2.10562","834.72272","0.11128","50.35372","2.10555"
"126.50000","2.10700","834.59625","0.11136","50.34609","2.10694"
"126.60000","2.10844","834.60669","0.11143","50.34672","2.10837"
"126.70000","2.11044","835.98846","0.11154","50.43007","2.11037"
"126.80000","2.11207","836.11255","0.11162","50.43756","2.11201"
"126.90000","2.11347","836.19263","0.11170","50.44239","2.11341"
"127.00000","2.11523","836.87830","0.11179","50.48375","2.11517"
"127.10000","2.11726","838.00049","0.11190","50.55145","2.11719"
"127.20000","2.11864","837.84985","0.11197","50.54236","2.11858"
"127.30000","2.12013","838.10321","0.11205","50.55764","2.12006"
"127.40000","2.12218","839.34656","0.11216","50.63265","2.12211"
"127.50000","2.12367","839.31287","0.11224","50.63062","2.12361"
"127.60000","2.12512","839.39160","0.11231","50.63536","2.12505"
"127.70000","2.12693","840.37939","0.11241","50.69495","2.12686"
"127.80000","2.12898","841.44147","0.11252","50.75902","2.12892"
"127.90000","2.13030","841.17920","0.11259","50.74320","2.13023"
"128.00000","2.13179","841.37555","0.11266","50.75504","2.13172"
"128.10000","2.13384","842.66925","0.11277","50.83308","2.13377"
"128.20000","2.13533","842.65198","0.11285","50.83204","2.13526"
"128.30000","2.13680","842.82123","0.11293","50.84225","2.13674"
"128.40000","2.13871","843.88330","0.11303","50.90632","2.13865"
"128.50000","2.14051","844.53461","0.11313","50.94561","2.14045"
"128.60000","2.14190","844.35797","0.11320","50.93496","2.14183"
"128.70000","2.14346","844.83466","0.11328","50.96371","2.14340"
"128.80000","2.14555","846.07593","0.11339","51.03859","2.14548"
"128.90000","2.14698","845.93213","0.11347","51.02991","2.14691"
"129.00000","2.14843","846.08429","0.11354","51.03909","2.14837"
"129.10000","2.15046","847.25787","0.11365","51.10989","2.15040"
"129.20000","2.15214","847.68488","0.11374","51.13565","2.15207"
"129.30000","2.15352","847.59418","0.11381","51.13018","2.15345"
"129.40000","2.15515","848.11011","0.11390","51.16130","2.15509"
"129.50000","2.15721","849.31689","0.11401","51.23410","2.15715"
"129.60000","2.15862","849.16949","0.11408","51.22520","2.15855"
"129.70000","2.16008","849.24243","0.11416","51.22961","2.16002"
"129.80000","2.16223","850.62878","0.11427","51.31324","2.16216"
"129.90000","2.16379","850.95984","0.11436","51.33321","2.16373"
"130.00000","2.16520","850.87885","0.11443","51.32832","2.16514"
"130.10000","2.16687","851.36920","0.11452","51.35790","2.16681"
"130.20000","2.16880","852.40417","0.11462","51.42033","2.16874"
"130.30000","2.17024","852.27887","0.11470","51.41277","2.17018"
"130.40000","2.17177","852.59796","0.11478","51.43202","2.17170"
"130.50000","2.17400","854.17834","0.11490","51.52736","2.17394"
"130.60000","2.17540","853.94147","0.11497","51.51307","2.17533"
"130.70000","2.17682","853.96802","0.11504","51.51467","2.17675"
"130.80000","2.17855","854.66241","0.11514","51.55656","2.17848"
"130.90000","2.18049","855.66138","0.11524","51.61682","2.18042"
"131.00000","2.18194","855.68939","0.11532","51.61851","2.18187"
"131.10000","2.18342","855.75311","0.11539","51.62236","2.18336"
"131.20000","2.18562","857.31671","0.11551","51.71668","2.18556"
"131.30000","2.18703","857.15009","0.11558","51.70663","2.18696"
"131.40000","2.18851","857.35162","0.11566","51.71878","2.18844"
"131.50000","2.19031","858.06940","0.11576","51.76208","2.19024"
"131.60000","2.19209","858.84418","0.11585","51.80882","2.19202"
"131.70000","2.19354","858.72479","0.11593","51.80162","2.19348"
"131.80000","2.19513","859.08685","0.11601","51.82346","2.19507"
"131.90000","2.19736","860.62781","0.11613","51.91642","2.19730"
"132.00000","2.19871","860.38898","0.11620","51.90201","2.19864"
"132.10000","2.20016","860.50983","0.11628","51.90930","2.20010"
"132.20000","2.20201","861.31702","0.11638","51.95799","2.20195"
"132.30000","2.20370","861.78406","0.11647","51.98616","2.20364"
"132.40000","2.20519","861.80682","0.11654","51.98754","2.20513"
"132.50000","2.20685","862.39307","0.11663","52.02290","2.20679"
"132.60000","2.20900","863.65680","0.11675","52.09914","2.20893"
"132.70000","2.21037","863.44702","0.11682","52.08648","2.21030"
"132.80000","2.21180","863.46735","0.11689","52.08771","2.21173"
"132.90000","2.21369","864.53723","0.11699","52.15225","2.21362"
"133.00000","2.21530","864.77740","0.11708","52.16674","2.21524"
"133.10000","2.21684","864.95624","0.11716","52.17752","2.21677"
"133.20000","2.21860","865.58990","0.11725","52.21575","2.21853"
"133.30000","2.22060","866.73468","0.11736","52.28481","2.22053"
"133.40000","2.22199","866.56268","0.11743","52.27443","2.22192"
"133.50000","2.22347","866.75470","0.11751","52.28601","2.22340"
"133.60000","2.22542","867.65320","0.11761","52.34021","2.22535"
"133.70000","2.22700","867.94232","0.11770","52.35765","2.22694"
"133.80000","2.22847","868.11884","0.11777","52.36831","2.22841"
"133.90000","2.23027","868.89642","0.11787","52.41521","2.23020"
"134.00000","2.23222","869.72595","0.11797","52.46525","2.23215"
"134.10000","2.23365","869.67291","0.11805","52.46205","2.23359"
"134.20000","2.23519","870.05829","0.11813","52.48530","2.23513"
"134.30000","2.23713","870.95502","0.11823","52.53939","2.23706"
"134.40000","2.23859","871.02997","0.11831","52.54391","2.23852"
"134.50000","2.24012","871.19788","0.11839","52.55404","2.24006"
"134.60000","2.24210","872.27289","0.11850","52.61889","2.24204"
"134.70000","2.24387","872.84668","0.11859","52.65350","2.24380"
"134.80000","2.24529","872.85291","0.11866","52.65388","2.24522"
"134.90000","2.24680","873.02234","0.11874","52.66410","2.24673"
"135.00000","2.24885","874.04352","0.11885","52.72570","2.24878"
"135.10000","2.25028","874.07941","0.11893","52.72787","2.25022"
"135.20000","2.25176","874.22363","0.11901","52.73657","2.25170"
"135.30000","2.25385","875.57434","0.11912","52.81805","2.25378"
"135.40000","2.25553","875.78717","0.11920","52.83089","2.25546"
"135.50000","2.25694","875.80389","0.11928","52.83190","2.25688"
"135.60000","2.25852","876.11700","0.11936","52.85078","2.25845"
