"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
54,227.846435547,227.688278198,-0.000694140093401,42.971,42.975,-0.69,9.9795,-1732.9644,20.007
55,227.846435547,227.701766968,-0.000634938944131,43.659,43.66,-0.7,9.9662,-1758.0096,19.9805
56,227.846435547,227.700775146,-0.000639292004053,44.033,44.033,-0.7006,9.9727,-1759.6254,19.9934
57,227.846435547,227.666717529,-0.000788768171333,44.532,44.532,-0.7151,9.9785,-1795.9814,20.005
58,227.846435547,227.702285767,-0.000632661976852,44.72,44.72,-0.7138,9.9698,-1792.7497,19.9876
59,227.846435547,227.720046997,-0.000554709346034,45.218,45.218,-0.7293,9.9801,-1831.5294,20.0083
60,227.846435547,227.688079834,-0.000695010705385,45.843,45.843,-0.7341,9.9762,-1843.648,20.0005
61,227.846435547,227.691467285,-0.000680143479258,46.405,46.405,-0.737,9.9782,-1850.9192,20.0044
62,227.846435547,227.702468872,-0.000631858361885,46.533,46.533,-0.749,9.9756,-1880.8119,19.9992
63,227.846435547,227.677505493,-0.000741420662962,47.029,47.029,-0.7493,9.9727,-1881.6198,19.9934
64,227.846435547,227.702346802,-0.000632394105196,48.839,48.839,-0.7718,9.9785,-1938.1734,20.005
65,227.846435547,227.677734375,-0.00074041611515,50.022,50.023,-0.788,9.9769,-1978.5689,20.0018
66,227.846435547,227.69720459,-0.000654962903354,50.149,50.15,-0.7857,9.9772,-1972.9135,20.0025
67,227.846435547,227.703018188,-0.000629447458778,51.459,51.46,-0.8057,9.9814,-2023.0039,20.0109
68,227.846435547,227.680755615,-0.000727156118955,52.333,52.334,-0.8179,9.9762,-2053.7045,20.0005
69,227.846435547,227.690551758,-0.000684161612298,53.955,53.955,-0.8292,9.9785,-2081.9813,20.005
70,227.846435547,227.692199707,-0.000676928902976,55.765,55.766,-0.8498,9.9804,-2133.6876,20.0089
71,227.846435547,227.730667114,-0.000508098513819,57.76,57.76,-0.874,9.9707,-2194.2808,19.9895
72,227.846435547,227.708633423,-0.000604802626185,59.258,59.258,-0.8834,9.9927,-2217.7102,20.0335
73,227.846435547,227.734375,-0.000491824874189,61.133,61.133,-0.9072,9.9701,-2277.4955,19.9882
74,227.846435547,227.727630615,-0.000521425448824,62.877,62.877,-0.9149,9.983,-2296.8853,20.0141
75,227.846435547,227.718688965,-0.000560669635888,64.624,64.624,-0.9301,9.9875,-2334.8571,20.0231
76,227.846435547,227.733169556,-0.000497115484904,65.191,65.191,-0.9401,9.9798,-2359.9023,20.0076
77,227.846435547,227.692474365,-0.000675723480526,65.375,65.375,-0.9314,9.9788,-2338.0887,20.0057
78,227.846435547,227.724212646,-0.000536426668987,65.747,65.747,-0.9336,9.9798,-2343.7441,20.0076
79,227.846435547,227.721664429,-0.000547610572539,65.874,65.874,-0.9356,9.9811,-2348.5915,20.0102
80,227.846435547,227.718460083,-0.0005616741837,67.122,67.122,-0.9488,9.9788,-2381.7158,20.0057
81,227.846435547,227.738815308,-0.000472336716484,68.555,68.555,-0.962,9.9769,-2414.8401,20.0018
82,227.846435547,227.779754639,-0.00029265723424,68.868,68.868,-0.9578,9.972,-2404.3373,19.9921
83,227.846435547,227.702865601,-0.000630117137916,69.244,69.244,-0.9607,9.9791,-2411.6085,20.0063
84,227.846435547,227.753601074,-0.000407443178119,72.113,72.114,-0.9742,9.9791,-2445.5407,20.0063
85,227.846435547,227.743652344,-0.000451107363915,74.485,74.486,-0.9849,9.9807,-2472.2017,20.0096
86,227.846435547,227.717132568,-0.000567500537727,76.917,76.917,-1.0081,9.9869,-2530.3712,20.0218
87,227.846435547,227.742584229,-0.000455795234302,80.975,80.975,-1.0248,9.9801,-2572.3825,20.0083
88,227.846435547,227.778121948,-0.000299822975649,83.845,83.846,-1.0393,9.9827,-2608.7385,20.0134
89,227.846435547,227.855758667,4.09184358432e-05,87.902,87.902,-1.0519,9.9798,-2640.247,20.0076
90,227.846435547,227.817001343,-0.000129184394609,88.462,88.462,-1.0561,9.9775,-2650.7498,20.0031
91,227.846435547,227.889282227,0.000188050689758,92.516,92.516,-1.059,9.9795,-2658.021,20.007
92,227.846435547,227.929901123,0.000366323831258,92.828,92.828,-1.0713,9.9801,-2688.7215,20.0083
93,227.846435547,227.893554688,0.000206802185858,95.948,95.949,-1.0767,9.9782,-2702.456,20.0044
94,227.846435547,227.954864502,0.000475886103231,97.196,97.196,-1.0832,9.9762,-2718.6142,20.0005
95,227.846435547,227.96925354,0.000539038446732,97.571,97.571,-1.0812,9.9795,-2713.7668,20.007
96,227.846435547,228.025665283,0.000786625139881,101.626,101.627,-1.0999,9.9769,-2760.6255,20.0018
97,227.846435547,228.044311523,0.000868462026119,101.94,101.94,-1.0948,9.9862,-2747.699,20.0205
98,227.846435547,228.078277588,0.00101753638592,105.994,105.995,-1.1119,9.983,-2790.5182,20.0141
99,227.846435547,228.104690552,0.00113346078433,108.803,108.803,-1.1141,9.9859,-2796.1736,20.0199
100,227.846435547,228.140411377,0.00129023671616,112.362,112.362,-1.1215,9.9736,-2814.7555,19.9953
101,227.846435547,228.208221436,0.00158784969244,116.417,116.418,-1.1344,9.9827,-2847.0719,20.0134
102,227.846435547,228.312576294,0.00204585492611,120.473,120.473,-1.1499,9.9859,-2885.8516,20.0199
103,227.846435547,228.327926636,0.0021132263355,122.093,122.093,-1.1467,9.9814,-2877.7725,20.0109
104,227.846435547,228.335372925,0.00214590760879,122.218,122.218,-1.1467,9.9733,-2877.7725,19.9947
105,227.846435547,228.298950195,0.0019860509783,122.345,122.345,-1.148,9.9775,-2881.0041,20.0031
106,227.846435547,228.388961792,0.00238110474311,126.401,126.402,-1.1634,9.9788,-2919.7838,20.0057
107,227.846435547,228.40826416,0.00246582133695,126.712,126.712,-1.1644,9.9782,-2922.2075,20.0044
108,227.846435547,228.469360352,0.00273396773264,130.768,130.768,-1.1689,9.9846,-2933.5182,20.0173
109,227.846435547,228.540344238,0.00304551050067,134.824,134.824,-1.1779,9.9691,-2956.1397,19.9863
110,227.846435547,228.549942017,0.00308763422072,135.697,135.697,-1.1824,9.9795,-2967.4505,20.007
111,227.846435547,228.559631348,0.00313016003929,136.82,136.82,-1.1863,9.9759,-2977.1454,19.9999
112,227.846435547,228.55645752,0.00311623024754,137.134,137.134,-1.1841,9.9885,-2971.49,20.0251
113,227.846435547,228.610183716,0.00335203041323,141.19,141.19,-1.1928,9.9788,-2993.3036,20.0057
114,227.846435547,228.723022461,0.00384727073833,145.246,145.246,-1.1963,9.982,-3002.1906,20.0121
115,227.846435547,228.782836914,0.00410979148,146.367,146.367,-1.2005,9.9791,-3012.6934,20.0063
116,227.846435547,228.856430054,0.00443278625607,149.364,149.365,-1.1879,9.9733,-2981.1849,19.9947
117,227.846435547,228.985733032,0.00500028673559,152.671,152.671,-1.1818,9.9856,-2965.8346,20.0193
118,227.846435547,229.009414673,0.00510422326624,153.168,153.168,-1.1818,9.9746,-2965.8346,19.9973
119,227.846435547,229.079193115,0.00541047565639,154.605,154.605,-1.1718,9.983,-2940.7894,20.0141
120,227.846435547,229.081130981,0.00541898049414,158.66,158.66,-1.167,9.9769,-2928.6708,20.0018
121,227.846435547,229.18901062,0.00589245604351,162.716,162.716,-1.1747,9.9798,-2948.0606,20.0076
122,227.846435547,229.253341675,0.00617479998618,165.4,165.4,-1.1721,9.9733,-2941.5973,19.9947
123,227.846435547,229.215866089,0.00601032236591,165.586,165.586,-1.1699,9.9875,-2935.942,20.0231
124,227.846435547,229.37399292,0.00670432858169,169.644,169.644,-1.1776,9.9833,-2955.3318,20.0147
125,227.846435547,229.535552979,0.00741340313107,173.7,173.7,-1.1718,9.9701,-2940.7894,19.9882
126,227.846435547,229.59362793,0.00766828935593,177.132,177.133,-1.1621,9.9724,-2916.5521,19.9928
127,227.846435547,229.661560059,0.00796643830836,180.501,180.501,-1.1389,9.9711,-2858.3826,19.9902
128,227.846435547,229.885726929,0.0089502884075,182.559,182.56,-1.1486,9.993,-2882.6199,20.0341
129,227.846435547,229.905059814,0.00903513934463,182.813,182.813,-1.1444,9.9691,-2872.1171,19.9863
130,227.846435547,229.928421021,0.00913766957819,183.183,183.183,-1.1431,9.9662,-2868.8854,19.9805
131,227.846435547,229.958709717,0.00927060469985,183.308,183.308,-1.1463,9.9878,-2876.9645,20.0238
132,227.846435547,307.652038574,0.35026049614,186.677,186.677,-1.1383,9.9778,-2856.7668,20.0037
133,227.846435547,230.498260498,0.0116386497393,186.804,186.804,-1.1367,9.9801,-2852.7273,20.0083
134,227.846435547,308.431243896,0.353680342436,188.492,188.492,-1.1315,9.9749,-2839.8007,19.9979
135,227.846435547,311.010803223,0.365001827478,192.545,192.545,-1.119,9.9836,-2808.2922,20.0154
136,227.846435547,312.964782715,0.373577713966,196.038,196.038,-1.1251,9.9782,-2823.6425,20.0044
137,227.846435547,313.048156738,0.373943626881,196.286,196.286,-1.1235,9.9749,-2819.6029,19.9979
138,227.846435547,314.028289795,0.378245353699,197.971,197.971,-1.1228,9.9714,-2817.9871,19.9908
139,227.846435547,228.309371948,0.00203179125674,198.723,198.723,-1.117,9.9807,-2803.4447,20.0096
140,227.846435547,314.66204834,0.381026864052,199.407,199.407,-1.1067,9.9666,-2777.5916,19.9811
141,227.846435547,314.86932373,0.381936579943,200.156,200.156,-1.0861,9.9749,-2725.8854,19.9979
