"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
36,235.416656494,235.470321655,0.000227958211326,29.87,29.87,-0.466,9.9798,-1171.4674,20.0076
37,235.416656494,235.461898804,0.000192179737496,30.181,30.181,-0.4937,9.9785,-1240.9476,20.005
38,235.416656494,235.460281372,0.000185309225344,30.367,30.367,-0.4882,9.9756,-1227.2131,19.9992
39,235.416656494,235.478744507,0.000263736699708,30.929,30.929,-0.4944,9.9791,-1242.5634,20.0063
40,235.416656494,235.470581055,0.000229060096899,31.989,31.989,-0.5098,9.9811,-1281.343,20.0102
41,235.416656494,235.444900513,0.000119974596601,33.051,33.051,-0.5356,9.9775,-1345.9758,20.0031
42,235.416656494,235.437805176,8.98351136129e-05,33.676,33.676,-0.5469,9.9814,-1374.2526,20.0109
43,235.416656494,235.456680298,0.000170012630406,33.987,33.987,-0.5421,9.9891,-1362.134,20.0264
44,235.416656494,235.461151123,0.000189003738342,35.176,35.176,-0.5672,9.983,-1425.1509,20.0141
45,235.416656494,235.412734985,-1.6657737433e-05,35.486,35.486,-0.5791,9.9769,-1455.0436,20.0018
46,235.416656494,235.475296021,0.000249088276178,35.734,35.734,-0.5817,9.9898,-1461.5068,20.0277
47,235.416656494,235.487182617,0.000299580016872,36.172,36.172,-0.591,9.9765,-1484.9362,20.0012
48,235.416656494,235.473068237,0.000239625107497,37.421,37.421,-0.6065,9.9807,-1523.7159,20.0096
49,235.416656494,235.497634888,0.000343979045283,38.542,38.542,-0.6255,9.9727,-1571.3825,19.9934
50,235.416656494,235.457077026,0.000171697844053,39.664,39.664,-0.6549,9.9756,-1644.9023,19.9992
51,235.416656494,235.469055176,0.000222578484681,40.476,40.476,-0.6565,9.9753,-1648.9418,19.9986
52,235.416656494,235.464553833,0.000203457733733,40.853,41.1,-0.6681,9.9807,-1678.0266,20.0096
53,235.416656494,235.437438965,8.82795284269e-05,41.355,41.974,-0.6729,9.9769,-1690.1452,20.0018
54,235.416656494,235.450897217,0.00014544732403,42.971,42.975,-0.69,9.9795,-1732.9644,20.007
55,235.416656494,235.462188721,0.000193411236978,43.659,43.66,-0.7,9.9662,-1758.0096,19.9805
56,235.416656494,235.497055054,0.000341516017215,44.033,44.033,-0.7006,9.9727,-1759.6254,19.9934
57,235.416656494,235.469772339,0.000225624840823,44.532,44.532,-0.7151,9.9785,-1795.9814,20.005
58,235.416656494,235.481506348,0.000275468424661,44.72,44.72,-0.7138,9.9698,-1792.7497,19.9876
59,235.416656494,235.474838257,0.000247143791057,45.218,45.218,-0.7293,9.9801,-1831.5294,20.0083
60,235.416656494,235.431472778,6.29364294582e-05,45.843,45.843,-0.7341,9.9762,-1843.648,20.0005
61,235.416656494,235.487197876,0.000299644831102,46.405,46.405,-0.737,9.9782,-1850.9192,20.0044
62,235.416656494,235.475204468,0.000248699361691,46.533,46.533,-0.749,9.9756,-1880.8119,19.9992
63,235.416656494,235.446365356,0.00012619694462,47.029,47.029,-0.7493,9.9727,-1881.6198,19.9934
64,235.416656494,235.476623535,0.000254727259744,48.839,48.839,-0.7718,9.9785,-1938.1734,20.005
65,235.416656494,235.447219849,0.000129826643388,50.022,50.023,-0.788,9.9769,-1978.5689,20.0018
66,235.416656494,235.477127075,0.000256866187556,50.149,50.15,-0.7857,9.9772,-1972.9135,20.0025
67,235.416656494,235.461517334,0.000190559323528,51.459,51.46,-0.8057,9.9814,-2023.0039,20.0109
68,235.416656494,235.467132568,0.000214411658817,52.333,52.334,-0.8179,9.9762,-2053.7045,20.0005
69,235.416656494,235.433456421,7.13625267963e-05,53.955,53.955,-0.8292,9.9785,-2081.9813,20.005
70,235.416656494,235.451416016,0.000147651066072,55.765,55.766,-0.8498,9.9804,-2133.6876,20.0089
71,235.416656494,235.438446045,9.25573913264e-05,57.76,57.76,-0.874,9.9707,-2194.2808,19.9895
72,235.416656494,235.442138672,0.000108242886199,59.258,59.258,-0.8834,9.9927,-2217.7102,20.0335
73,235.416656494,235.421005249,1.84725886356e-05,61.133,61.133,-0.9072,9.9701,-2277.4955,19.9882
74,235.416656494,235.439147949,9.55389259616e-05,62.877,62.877,-0.9149,9.983,-2296.8853,20.0141
75,235.416656494,235.389968872,-0.000113363355922,64.624,64.624,-0.9301,9.9875,-2334.8571,20.0231
76,235.416656494,235.381530762,-0.000149206651258,65.191,65.191,-0.9401,9.9798,-2359.9023,20.0076
77,235.416656494,235.366210938,-0.000214282015804,65.375,65.375,-0.9314,9.9788,-2338.0887,20.0057
78,235.416656494,235.395843506,-8.84091568878e-05,65.747,65.747,-0.9336,9.9798,-2343.7441,20.0076
79,235.416656494,235.388015747,-0.000121659817523,65.874,65.874,-0.9356,9.9811,-2348.5915,20.0102
80,235.416656494,235.369674683,-0.000199568763492,67.122,67.122,-0.9488,9.9788,-2381.7158,20.0057
81,235.416656494,235.390167236,-0.000112520749099,68.555,68.555,-0.962,9.9769,-2414.8401,20.0018
82,235.416656494,235.403381348,-5.63900066481e-05,68.868,68.868,-0.9578,9.972,-2404.3373,19.9921
83,235.416656494,235.34085083,-0.000322006380884,69.244,69.244,-0.9607,9.9791,-2411.6085,20.0063
84,235.416656494,235.358352661,-0.000247662304901,72.113,72.114,-0.9742,9.9791,-2445.5407,20.0063
85,235.416656494,235.296936035,-0.000508547120262,74.485,74.486,-0.9849,9.9807,-2472.2017,20.0096
86,235.416656494,235.274002075,-0.000605965673458,76.917,76.917,-1.0081,9.9869,-2530.3712,20.0218
87,235.416656494,235.144973755,-0.00115405058023,80.975,80.975,-1.0248,9.9801,-2572.3825,20.0083
88,235.416656494,235.181915283,-0.000997130875476,83.845,83.846,-1.0393,9.9827,-2608.7385,20.0134
89,235.416656494,235.070541382,-0.00147022353485,87.902,87.902,-1.0519,9.9798,-2640.247,20.0076
90,235.416656494,235.079528809,-0.00143204687629,88.462,88.462,-1.0561,9.9775,-2650.7498,20.0031
91,235.416656494,234.945648193,-0.00200074329041,92.516,92.516,-1.059,9.9795,-2658.021,20.007
92,235.416656494,234.94241333,-0.00201448425651,92.828,92.828,-1.0713,9.9801,-2688.7215,20.0083
93,235.416656494,234.830383301,-0.0024903640151,95.948,95.949,-1.0767,9.9782,-2702.456,20.0044
94,235.416656494,234.836669922,-0.00246365997009,97.196,97.196,-1.0832,9.9762,-2718.6142,20.0005
95,235.416656494,234.815002441,-0.00255569885485,97.571,97.571,-1.0812,9.9795,-2713.7668,20.007
96,235.416656494,234.710739136,-0.00299858720973,101.626,101.627,-1.0999,9.9769,-2760.6255,20.0018
97,235.416656494,234.722793579,-0.00294738239609,101.94,101.94,-1.0948,9.9862,-2747.699,20.0205
98,235.416656494,234.590209961,-0.0035105694551,105.994,105.995,-1.1119,9.983,-2790.5182,20.0141
99,235.416656494,234.524749756,-0.00378863047808,108.803,108.803,-1.1141,9.9859,-2796.1736,20.0199
100,235.416656494,234.436508179,-0.004163462203,112.362,112.362,-1.1215,9.9736,-2814.7555,19.9953
101,235.416656494,234.388244629,-0.00436847517267,116.417,116.418,-1.1344,9.9827,-2847.0719,20.0134
102,235.416656494,234.284973145,-0.00480715092272,120.473,120.473,-1.1499,9.9859,-2885.8516,20.0199
103,235.416656494,234.262817383,-0.00490126386285,122.093,122.093,-1.1467,9.9814,-2877.7725,20.0109
104,235.416656494,234.257781982,-0.00492265308276,122.218,122.218,-1.1467,9.9733,-2877.7725,19.9947
105,235.416656494,234.238830566,-0.00500315474346,122.345,122.345,-1.148,9.9775,-2881.0041,20.0031
106,235.416656494,234.144790649,-0.00540261622518,126.401,126.402,-1.1634,9.9788,-2919.7838,20.0057
107,235.416656494,234.169403076,-0.0052980678156,126.712,126.712,-1.1644,9.9782,-2922.2075,20.0044
108,235.416656494,234.053527832,-0.00579028110951,130.768,130.768,-1.1689,9.9846,-2933.5182,20.0173
109,235.416656494,234.011291504,-0.00596969202161,134.824,134.824,-1.1779,9.9691,-2956.1397,19.9863
110,235.416656494,234.00352478,-0.00600268365815,135.697,135.697,-1.1824,9.9795,-2967.4505,20.007
111,235.416656494,233.98588562,-0.00607761088759,136.82,136.82,-1.1863,9.9759,-2977.1454,19.9999
112,235.416656494,233.96257019,-0.00617665005848,137.134,137.134,-1.1841,9.9885,-2971.49,20.0251
113,235.416656494,233.910705566,-0.00639696000144,141.19,141.19,-1.1928,9.9788,-2993.3036,20.0057
114,235.416656494,233.884979248,-0.00650623999536,145.246,145.246,-1.1963,9.982,-3002.1906,20.0121
115,235.416656494,233.894699097,-0.00646495213732,146.367,146.367,-1.2005,9.9791,-3012.6934,20.0063
116,235.416656494,233.865585327,-0.00658862106502,149.364,149.365,-1.1879,9.9733,-2981.1849,19.9947
117,235.416656494,233.857955933,-0.00662102922797,152.671,152.671,-1.1818,9.9856,-2965.8346,20.0193
118,235.416656494,233.83656311,-0.00671190116554,153.168,153.168,-1.1818,9.9746,-2965.8346,19.9973
119,235.416656494,233.814651489,-0.00680497707799,154.605,154.605,-1.1718,9.983,-2940.7894,20.0141
120,235.416656494,233.734161377,-0.00714688235894,158.66,158.66,-1.167,9.9769,-2928.6708,20.0018
121,235.416656494,233.625228882,-0.0076096043922,162.716,162.716,-1.1747,9.9798,-2948.0606,20.0076
122,235.416656494,233.597946167,-0.00772549537942,165.4,165.4,-1.1721,9.9733,-2941.5973,19.9947
123,235.416656494,233.547302246,-0.00794062018394,165.586,165.586,-1.1699,9.9875,-2935.942,20.0231
124,235.416656494,233.447021484,-0.00836659129709,169.644,169.644,-1.1776,9.9833,-2955.3318,20.0147
125,235.416656494,233.495193481,-0.00816196668893,173.7,173.7,-1.1718,9.9701,-2940.7894,19.9882
126,235.416656494,233.377960205,-0.00865994952619,177.132,177.133,-1.1621,9.9724,-2916.5521,19.9928
127,235.416656494,233.295776367,-0.0090090483427,180.501,180.501,-1.1389,9.9711,-2858.3826,19.9902
128,235.416656494,233.199584961,-0.00941764935851,182.559,182.56,-1.1486,9.993,-2882.6199,20.0341
129,235.416656494,233.260467529,-0.00915903318673,182.813,182.813,-1.1444,9.9691,-2872.1171,19.9863
130,235.416656494,233.257278442,-0.00917257927358,183.183,183.183,-1.1431,9.9662,-2868.8854,19.9805
131,235.416656494,233.229171753,-0.00929197110236,183.308,183.308,-1.1463,9.9878,-2876.9645,20.0238
132,235.416656494,233.074584961,-0.00994862243533,186.677,186.677,-1.1383,9.9778,-2856.7668,20.0037
133,235.416656494,233.077056885,-0.00993812270463,186.804,186.804,-1.1367,9.9801,-2852.7273,20.0083
134,235.416656494,232.961288452,-0.0104298824444,188.492,188.492,-1.1315,9.9749,-2839.8007,19.9979
135,235.416656494,232.760238647,-0.0112838996574,192.545,192.545,-1.119,9.9836,-2808.2922,20.0154
136,235.416656494,232.500991821,-0.012385125272,196.038,196.038,-1.1251,9.9782,-2823.6425,20.0044
137,235.416656494,232.490081787,-0.0124314678833,196.286,196.286,-1.1235,9.9749,-2819.6029,19.9979
138,235.416656494,232.419021606,-0.0127333169803,197.971,197.971,-1.1228,9.9714,-2817.9871,19.9908
139,235.416656494,232.338241577,-0.0130764534697,198.723,198.723,-1.117,9.9807,-2803.4447,20.0096
140,235.416656494,232.316543579,-0.0131686218083,199.407,199.407,-1.1067,9.9666,-2777.5916,19.9811
141,235.416656494,232.32383728,-0.0131376395002,200.156,200.156,-1.0861,9.9749,-2725.8854,19.9979
