Specimen properties : Specimen label,"4A"
Test : Rate 1,"1.00000",mm/min
Specimen properties : Thickness,"8.42000",mm
Specimen properties : Width,"9.93000",mm
Specimen properties : Support span,"32.00000",mm
Specimen properties : Fixture type,3-point
Specimen notes : Specimen note 1,""
General : End date,"Thursday, March 27, 2025 8:25:52 PM"

Time,Extension,Load,Flexure strain (Extension),Flexure stress,Flexure extension
(s),(mm),(N),(mm/mm),(MPa),(mm)
"154.00000","2.56576","2045.05347","0.12658","139.43521","2.56561"
"154.10000","2.56718","2044.61353","0.12665","139.40521","2.56703"
"154.20000","2.56874","2044.78394","0.12672","139.41684","2.56859"
"154.30000","2.57077","2046.45789","0.12682","139.53098","2.57062"
"154.40000","2.57218","2045.82532","0.12689","139.48784","2.57203"
"154.50000","2.57366","2045.65137","0.12697","139.47598","2.57351"
"154.60000","2.57584","2048.09204","0.12707","139.64240","2.57569"
"154.70000","2.57742","2047.94836","0.12715","139.63260","2.57727"
"154.80000","2.57884","2047.46375","0.12722","139.59955","2.57869"
"154.90000","2.58045","2047.74292","0.12730","139.61859","2.58030"
"155.00000","2.58235","2049.03418","0.12740","139.70663","2.58220"
"155.10000","2.58385","2048.74658","0.12747","139.68701","2.58369"
"155.20000","2.58537","2048.68384","0.12754","139.68274","2.58522"
"155.30000","2.58756","2050.98560","0.12765","139.83968","2.58741"
"155.40000","2.58901","2050.44434","0.12772","139.80278","2.58885"
"155.50000","2.59045","2050.03784","0.12779","139.77505","2.59030"
"155.60000","2.59222","2050.88989","0.12788","139.83316","2.59207"
"155.70000","2.59402","2051.63501","0.12797","139.88396","2.59387"
"155.80000","2.59546","2051.20044","0.12804","139.85432","2.59531"
"155.90000","2.59698","2051.19727","0.12812","139.85411","2.59683"
"156.00000","2.59926","2053.76855","0.12823","140.02942","2.59911"
"156.10000","2.60067","2052.99243","0.12830","139.97650","2.60052"
"156.20000","2.60210","2052.60986","0.12837","139.95042","2.60195"
"156.30000","2.60389","2053.61255","0.12846","140.01878","2.60373"
"156.40000","2.60567","2054.29297","0.12855","140.06519","2.60552"
"156.50000","2.60710","2053.78442","0.12862","140.03050","2.60695"
"156.60000","2.60870","2054.20361","0.12870","140.05908","2.60855"
"156.70000","2.61095","2056.59814","0.12881","140.22235","2.61080"
"156.80000","2.61227","2055.48340","0.12887","140.14635","2.61212"
"156.90000","2.61368","2055.05371","0.12894","140.11705","2.61353"
"157.00000","2.61561","2056.64233","0.12904","140.22536","2.61546"
"157.10000","2.61733","2057.02051","0.12912","140.25114","2.61718"
"157.20000","2.61877","2056.65576","0.12919","140.22627","2.61862"
"157.30000","2.62041","2056.99121","0.12927","140.24915","2.62026"
"157.40000","2.62260","2059.17090","0.12938","140.39777","2.62245"
"157.50000","2.62395","2058.40234","0.12945","140.34537","2.62380"
"157.60000","2.62540","2057.93457","0.12952","140.31348","2.62525"
"157.70000","2.62732","2059.45361","0.12961","140.41704","2.62717"
"157.80000","2.62893","2059.38916","0.12969","140.41264","2.62878"
"157.90000","2.63042","2059.20728","0.12977","140.40025","2.63027"
"158.00000","2.63217","2059.90576","0.12985","140.44788","2.63202"
"158.10000","2.63422","2061.63794","0.12995","140.56598","2.63407"
"158.20000","2.63557","2060.68604","0.13002","140.50107","2.63542"
"158.30000","2.63706","2060.50659","0.13009","140.48883","2.63691"
"158.40000","2.63914","2062.60669","0.13020","140.63202","2.63899"
"158.50000","2.64057","2061.73315","0.13027","140.57246","2.64042"
"158.60000","2.64201","2061.40942","0.13034","140.55040","2.64186"
"158.70000","2.64387","2062.59790","0.13043","140.63142","2.64372"
"158.80000","2.64585","2063.89331","0.13053","140.71974","2.64570"
"158.90000","2.64723","2063.17407","0.13060","140.67072","2.64708"
"159.00000","2.64875","2063.15283","0.13067","140.66927","2.64860"
"159.10000","2.65074","2064.63037","0.13077","140.77000","2.65059"
"159.20000","2.65220","2064.21631","0.13084","140.74178","2.65205"
"159.30000","2.65367","2063.89233","0.13091","140.71968","2.65352"
"159.40000","2.65562","2065.34497","0.13101","140.81873","2.65547"
"159.50000","2.65746","2066.24634","0.13110","140.88019","2.65731"
"159.60000","2.65882","2065.48364","0.13117","140.82819","2.65867"
"159.70000","2.66039","2065.58521","0.13125","140.83510","2.66024"
"159.80000","2.66249","2067.49316","0.13135","140.96519","2.66234"
"159.90000","2.66387","2066.79028","0.13142","140.91727","2.66372"
"160.00000","2.66537","2066.62231","0.13149","140.90582","2.66522"
"160.10000","2.66735","2068.24438","0.13159","141.01642","2.66720"
"160.20000","2.66909","2068.55688","0.13167","141.03772","2.66894"
"160.30000","2.67047","2067.90308","0.13174","140.99313","2.67032"
"160.40000","2.67210","2068.24292","0.13182","141.01631","2.67195"
"160.50000","2.67417","2070.12012","0.13193","141.14430","2.67402"
"160.60000","2.67552","2069.13184","0.13199","141.07692","2.67537"
"160.70000","2.67699","2068.78613","0.13206","141.05334","2.67684"
"160.80000","2.67914","2071.08936","0.13217","141.21039","2.67899"
"160.90000","2.68072","2070.78149","0.13225","141.18939","2.68057"
"161.00000","2.68213","2070.21680","0.13232","141.15089","2.68198"
"161.10000","2.68383","2070.81641","0.13240","141.19177","2.68368"
"161.20000","2.68578","2072.10669","0.13250","141.27975","2.68563"
"161.30000","2.68715","2071.31616","0.13257","141.22585","2.68700"
"161.40000","2.68865","2071.11743","0.13264","141.21230","2.68850"
"161.50000","2.69088","2073.82935","0.13275","141.39720","2.69073"
"161.60000","2.69238","2073.11865","0.13282","141.34875","2.69223"
"161.70000","2.69374","2072.39990","0.13289","141.29974","2.69359"
"161.80000","2.69550","2073.25513","0.13298","141.35805","2.69535"
"161.90000","2.69744","2074.53491","0.13307","141.44531","2.69729"
"162.00000","2.69881","2073.81177","0.13314","141.39601","2.69866"
"162.10000","2.70037","2073.84106","0.13322","141.39801","2.70021"
"162.20000","2.70254","2075.96191","0.13333","141.54260","2.70239"
"162.30000","2.70396","2075.36328","0.13339","141.50179","2.70381"
"162.40000","2.70536","2074.70386","0.13346","141.45683","2.70521"
"162.50000","2.70722","2075.93213","0.13356","141.54057","2.70707"
"162.60000","2.70906","2076.83521","0.13365","141.60214","2.70891"
"162.70000","2.71047","2076.24658","0.13372","141.56201","2.71032"
"162.80000","2.71205","2076.35718","0.13379","141.56955","2.71190"
"162.90000","2.71427","2078.63037","0.13390","141.72455","2.71411"
"163.00000","2.71558","2077.53052","0.13397","141.64955","2.71543"
"163.10000","2.71701","2077.11597","0.13404","141.62129","2.71686"
"163.20000","2.71893","2078.43457","0.13413","141.71120","2.71878"
"163.30000","2.72070","2078.91772","0.13422","141.74414","2.72055"
"163.40000","2.72212","2078.35962","0.13429","141.70609","2.72197"
"163.50000","2.72372","2078.57886","0.13437","141.72104","2.72357"
"163.60000","2.72598","2080.99512","0.13448","141.88577","2.72583"
"163.70000","2.72725","2079.62769","0.13454","141.79254","2.72710"
"163.80000","2.72870","2079.30908","0.13462","141.77083","2.72855"
"163.90000","2.73065","2080.77515","0.13471","141.87077","2.73050"
"164.00000","2.73227","2080.74048","0.13479","141.86842","2.73212"
"164.10000","2.73375","2080.37891","0.13486","141.84377","2.73360"
"164.20000","2.73548","2081.01245","0.13495","141.88696","2.73533"
"164.30000","2.73759","2082.94214","0.13505","142.01852","2.73744"
"164.40000","2.73887","2081.56641","0.13512","141.92473","2.73872"
"164.50000","2.74036","2081.30835","0.13519","141.90714","2.74021"
"164.60000","2.74234","2082.92480","0.13529","142.01735","2.74219"
"164.70000","2.74396","2082.95679","0.13537","142.01953","2.74381"
"164.80000","2.74541","2082.45898","0.13544","141.98558","2.74526"
"164.90000","2.74720","2083.41724","0.13553","142.05092","2.74705"
"165.00000","2.74915","2084.39526","0.13562","142.11760","2.74900"
"165.10000","2.75054","2083.80103","0.13569","142.07709","2.75039"
"165.20000","2.75206","2083.66650","0.13577","142.06792","2.75191"
"165.30000","2.75408","2085.36230","0.13587","142.18355","2.75393"
"165.40000","2.75557","2084.92456","0.13594","142.15370","2.75542"
"165.50000","2.75706","2084.58887","0.13601","142.13081","2.75691"
"165.60000","2.75898","2086.02393","0.13611","142.22865","2.75883"
"165.70000","2.76081","2086.67456","0.13620","142.27301","2.76066"
"165.80000","2.76220","2085.76245","0.13627","142.21083","2.76205"
"165.90000","2.76375","2085.80249","0.13634","142.21355","2.76360"
"166.00000","2.76574","2087.37280","0.13644","142.32062","2.76559"
"166.10000","2.76720","2086.75195","0.13651","142.27829","2.76705"
"166.20000","2.76868","2086.42285","0.13659","142.25584","2.76853"
"166.30000","2.77074","2088.32520","0.13669","142.38556","2.77059"
"166.40000","2.77245","2088.47681","0.13677","142.39589","2.77230"
"166.50000","2.77384","2087.78931","0.13684","142.34901","2.77369"
"166.60000","2.77542","2087.82520","0.13692","142.35147","2.77527"
"166.70000","2.77735","2089.13721","0.13702","142.44092","2.77720"
"166.80000","2.77882","2088.50635","0.13709","142.39790","2.77867"
"166.90000","2.78040","2088.63501","0.13717","142.40668","2.78025"
"167.00000","2.78251","2090.70117","0.13727","142.54755","2.78236"
"167.10000","2.78403","2090.04395","0.13735","142.50275","2.78388"
"167.20000","2.78548","2089.64429","0.13742","142.47549","2.78533"
"167.30000","2.78709","2089.89795","0.13750","142.49278","2.78694"
"167.40000","2.78908","2091.40674","0.13759","142.59566","2.78893"
"167.50000","2.79050","2090.66895","0.13766","142.54535","2.79034"
"167.60000","2.79201","2090.41797","0.13774","142.52824","2.79186"
"167.70000","2.79418","2092.60645","0.13785","142.67746","2.79403"
"167.80000","2.79568","2092.18091","0.13792","142.64844","2.79553"
"167.90000","2.79714","2091.64185","0.13799","142.61169","2.79699"
"168.00000","2.79889","2092.13745","0.13808","142.64548","2.79874"
"168.10000","2.80067","2092.48071","0.13817","142.66888","2.80052"
"168.20000","2.80212","2091.34863","0.13824","142.59171","2.80197"
"168.30000","2.80371","2091.31006","0.13832","142.58907","2.80356"
"168.40000","2.80592","2093.41968","0.13843","142.73291","2.80577"
"168.50000","2.80732","2092.27734","0.13849","142.65501","2.80717"
"168.60000","2.80875","2091.83887","0.13857","142.62512","2.80860"
"168.70000","2.81054","2092.59131","0.13865","142.67642","2.81039"
"168.80000","2.81238","2093.26831","0.13874","142.72258","2.81223"
"168.90000","2.81377","2092.61230","0.13881","142.67786","2.81362"
"169.00000","2.81538","2092.82104","0.13889","142.69209","2.81523"
"169.10000","2.81766","2095.24707","0.13900","142.85750","2.81751"
"169.20000","2.81898","2093.91260","0.13907","142.76651","2.81883"
"169.30000","2.82043","2093.48608","0.13914","142.73743","2.82028"
"169.40000","2.82224","2094.40405","0.13923","142.80002","2.82209"
"169.50000","2.82393","2094.76929","0.13931","142.82492","2.82378"
"169.60000","2.82544","2094.38696","0.13939","142.79886","2.82529"
"169.70000","2.82712","2094.74219","0.13947","142.82307","2.82697"
"169.80000","2.82922","2096.55566","0.13957","142.94672","2.82907"
"169.90000","2.83058","2095.55786","0.13964","142.87869","2.83043"
"170.00000","2.83206","2095.28076","0.13972","142.85980","2.83191"
"170.10000","2.83403","2096.77588","0.13981","142.96173","2.83388"
"170.20000","2.83557","2096.48242","0.13989","142.94173","2.83542"
"170.30000","2.83703","2096.08984","0.13996","142.91496","2.83688"
"170.40000","2.83880","2096.96899","0.14005","142.97490","2.83865"
"170.50000","2.84087","2098.48315","0.14015","143.07814","2.84072"
"170.60000","2.84227","2097.66357","0.14022","143.02226","2.84212"
"170.70000","2.84373","2097.30371","0.14029","142.99773","2.84358"
"170.80000","2.84567","2098.67896","0.14039","143.09149","2.84552"
"170.90000","2.84726","2098.50391","0.14046","143.07956","2.84711"
"171.00000","2.84871","2098.10645","0.14054","143.05246","2.84856"
"171.10000","2.85059","2099.20361","0.14063","143.12726","2.85044"
"171.20000","2.85253","2100.18652","0.14072","143.19427","2.85238"
"171.30000","2.85385","2099.28076","0.14079","143.13252","2.85370"
"171.40000","2.85538","2099.22241","0.14087","143.12854","2.85523"
"171.50000","2.85746","2100.88696","0.14097","143.24203","2.85731"
"171.60000","2.85891","2100.26807","0.14104","143.19984","2.85876"
"171.70000","2.86036","2099.84277","0.14111","143.17084","2.86021"
"171.80000","2.86231","2101.37622","0.14121","143.27539","2.86216"
"171.90000","2.86415","2101.87427","0.14130","143.30936","2.86399"
"172.00000","2.86551","2101.12939","0.14137","143.25856","2.86536"
"172.10000","2.86710","2101.25513","0.14144","143.26714","2.86695"
"172.20000","2.86906","2102.59253","0.14154","143.35832","2.86891"
"172.30000","2.87053","2102.03223","0.14161","143.32013","2.87038"
"172.40000","2.87205","2101.92188","0.14169","143.31261","2.87190"
"172.50000","2.87407","2103.52490","0.14179","143.42189","2.87392"
"172.60000","2.87576","2103.64185","0.14187","143.42987","2.87561"
"172.70000","2.87714","2102.82617","0.14194","143.37425","2.87699"
"172.80000","2.87881","2103.30444","0.14202","143.40686","2.87866"
"172.90000","2.88081","2104.81128","0.14212","143.50960","2.88066"
"173.00000","2.88213","2103.72729","0.14218","143.43570","2.88198"
"173.10000","2.88363","2103.56616","0.14226","143.42471","2.88348"
"173.20000","2.88579","2105.80103","0.14237","143.57709","2.88564"
"173.30000","2.88743","2105.59302","0.14245","143.56291","2.88728"
"173.40000","2.88879","2104.73682","0.14251","143.50453","2.88864"
"173.50000","2.89050","2105.44849","0.14260","143.55305","2.89035"
"173.60000","2.89240","2106.40625","0.14269","143.61835","2.89225"
"173.70000","2.89380","2105.81470","0.14276","143.57802","2.89365"
"173.80000","2.89533","2105.73096","0.14284","143.57231","2.89518"
"173.90000","2.89753","2108.02075","0.14295","143.72844","2.89738"
"174.00000","2.89900","2107.33789","0.14302","143.68187","2.89885"
"174.10000","2.90040","2106.71265","0.14309","143.63924","2.90025"
"174.20000","2.90222","2107.65698","0.14318","143.70363","2.90207"
"174.30000","2.90409","2108.42114","0.14327","143.75574","2.90394"
"174.40000","2.90547","2107.71216","0.14334","143.70740","2.90532"
"174.50000","2.90705","2107.78125","0.14341","143.71210","2.90690"
"174.60000","2.90920","2109.72510","0.14352","143.84464","2.90905"
"174.70000","2.91064","2109.02930","0.14359","143.79720","2.91049"
"174.80000","2.91203","2108.31470","0.14366","143.74847","2.91188"
"174.90000","2.91392","2109.49854","0.14375","143.82919","2.91377"
"175.00000","2.91574","2110.18530","0.14384","143.87602","2.91559"
"175.10000","2.91710","2109.24585","0.14391","143.81197","2.91695"
"175.20000","2.91871","2109.58032","0.14399","143.83476","2.91856"
"175.30000","2.92089","2111.57178","0.14410","143.97055","2.92074"
"175.40000","2.92227","2110.67017","0.14417","143.90907","2.92212"
"175.50000","2.92372","2110.16504","0.14424","143.87463","2.92357"
"175.60000","2.92565","2111.65649","0.14433","143.97632","2.92550"
"175.70000","2.92732","2111.66406","0.14441","143.97684","2.92717"
"175.80000","2.92873","2111.02856","0.14448","143.93352","2.92858"
"175.90000","2.93039","2111.42554","0.14457","143.96057","2.93024"
"176.00000","2.93264","2113.74219","0.14468","144.11853","2.93249"
"176.10000","2.93393","2112.30591","0.14474","144.02060","2.93378"
"176.20000","2.93536","2111.95312","0.14481","143.99655","2.93521"
"176.30000","2.93735","2113.46216","0.14491","144.09944","2.93720"
"176.40000","2.93898","2113.40552","0.14499","144.09558","2.93883"
"176.50000","2.94042","2112.79932","0.14506","144.05424","2.94027"
"176.60000","2.94219","2113.61987","0.14515","144.11018","2.94204"
"176.70000","2.94418","2114.83667","0.14525","144.19315","2.94402"
"176.80000","2.94554","2114.04419","0.14531","144.13911","2.94539"
"176.90000","2.94703","2113.60205","0.14539","144.10898","2.94688"
"177.00000","2.94909","2115.45166","0.14549","144.23508","2.94894"
"177.10000","2.95063","2115.04248","0.14556","144.20718","2.95048"
"177.20000","2.95206","2114.46533","0.14564","144.16783","2.95191"
"177.30000","2.95390","2115.54297","0.14573","144.24130","2.95375"
"177.40000","2.95583","2116.50488","0.14582","144.30690","2.95568"
"177.50000","2.95716","2115.53491","0.14589","144.24075","2.95701"
"177.60000","2.95869","2115.40698","0.14596","144.23204","2.95854"
"177.70000","2.96076","2117.09351","0.14606","144.34703","2.96061"
"177.80000","2.96225","2116.53442","0.14614","144.30891","2.96210"
"177.90000","2.96370","2116.15405","0.14621","144.28297","2.96355"
"178.00000","2.96562","2117.51807","0.14630","144.37598","2.96547"
"178.10000","2.96748","2118.20654","0.14640","144.42291","2.96733"
"178.20000","2.96883","2117.18237","0.14646","144.35309","2.96868"
"178.30000","2.97038","2117.11304","0.14654","144.34836","2.97023"
"178.40000","2.97241","2118.85303","0.14664","144.46700","2.97226"
"178.50000","2.97385","2118.05737","0.14671","144.41275","2.97370"
"178.60000","2.97537","2117.84082","0.14679","144.39798","2.97522"
"178.70000","2.97747","2119.67944","0.14689","144.52335","2.97732"
"178.80000","2.97907","2119.41797","0.14697","144.50551","2.97892"
"178.90000","2.98045","2118.72119","0.14704","144.45801","2.98030"
"179.00000","2.98210","2119.06104","0.14712","144.48117","2.98195"
"179.10000","2.98412","2120.65356","0.14722","144.58975","2.98397"
"179.20000","2.98556","2119.89478","0.14729","144.53802","2.98541"
"179.30000","2.98700","2119.44922","0.14736","144.50764","2.98685"
"179.40000","2.98914","2121.50562","0.14746","144.64786","2.98899"
"179.50000","2.99069","2120.98486","0.14754","144.61235","2.99054"
"179.60000","2.99214","2120.45581","0.14761","144.57628","2.99199"
"179.70000","2.99383","2120.31787","0.14770","144.56686","2.99368"
"179.80000","2.99574","2120.95093","0.14779","144.61003","2.99559"
"179.90000","2.99717","2120.08081","0.14786","144.55070","2.99702"
"180.00000","2.99870","2119.72168","0.14794","144.52621","2.99855"
"180.10000","3.00091","2121.96704","0.14805","144.67932","3.00076"
"180.20000","3.00233","2120.97607","0.14812","144.61176","3.00218"
"180.30000","3.00378","2120.39136","0.14819","144.57188","3.00363"
"180.40000","3.00551","2120.90991","0.14827","144.60724","3.00536"
"180.50000","3.00735","2121.63452","0.14836","144.65665","3.00720"
"180.60000","3.00881","2121.17114","0.14844","144.62505","3.00866"
"180.70000","3.01035","2121.04858","0.14851","144.61670","3.01020"
"180.80000","3.01258","2123.34106","0.14862","144.77299","3.01242"
"180.90000","3.01400","2122.43726","0.14869","144.71138","3.01385"
"181.00000","3.01540","2121.76758","0.14876","144.66571","3.01525"
"181.10000","3.01719","2122.63086","0.14885","144.72458","3.01704"
"181.20000","3.01893","2123.13428","0.14893","144.75890","3.01878"
"181.30000","3.02044","2122.82471","0.14901","144.73779","3.02029"
"181.40000","3.02210","2123.11426","0.14909","144.75754","3.02195"
"181.50000","3.02426","2125.05005","0.14920","144.88951","3.02411"
"181.60000","3.02562","2124.01196","0.14926","144.81874","3.02547"
"181.70000","3.02708","2123.57812","0.14934","144.78915","3.02693"
"181.80000","3.02892","2124.59985","0.14943","144.85883","3.02877"
"181.90000","3.03066","2124.92114","0.14951","144.88072","3.03051"
"182.00000","3.03209","2124.42261","0.14958","144.84674","3.03194"
"182.10000","3.03375","2124.79712","0.14967","144.87227","3.03360"
"182.20000","3.03589","2126.53955","0.14977","144.99107","3.03574"
"182.30000","3.03729","2125.68872","0.14984","144.93306","3.03714"
"182.40000","3.03878","2125.32104","0.14991","144.90799","3.03863"
"182.50000","3.04069","2126.47583","0.15001","144.98672","3.04054"
"182.60000","3.04223","2126.18457","0.15008","144.96687","3.04208"
"182.70000","3.04374","2125.72583","0.15016","144.93559","3.04359"
"182.80000","3.04555","2126.53320","0.15025","144.99065","3.04540"
"182.90000","3.04751","2127.49438","0.15034","145.05618","3.04736"
"183.00000","3.04892","2126.74243","0.15041","145.00491","3.04877"
"183.10000","3.05036","2126.15283","0.15048","144.96471","3.05021"
"183.20000","3.05235","2127.62988","0.15058","145.06541","3.05220"
"183.30000","3.05392","2127.36401","0.15066","145.04729","3.05377"
"183.40000","3.05537","2126.94995","0.15073","145.01906","3.05522"
"183.50000","3.05727","2128.03076","0.15083","145.09274","3.05712"
"183.60000","3.05918","2128.96655","0.15092","145.15656","3.05903"
"183.70000","3.06057","2128.00220","0.15099","145.09081","3.06042"
"183.80000","3.06206","2127.92969","0.15106","145.08586","3.06191"
"183.90000","3.06402","2129.19946","0.15116","145.17244","3.06386"
"184.00000","3.06555","2128.89429","0.15123","145.15163","3.06540"
"184.10000","3.06705","2128.54053","0.15131","145.12750","3.06690"
"184.20000","3.06904","2130.01245","0.15141","145.22786","3.06889"
"184.30000","3.07079","2130.26489","0.15149","145.24507","3.07064"
"184.40000","3.07217","2129.55371","0.15156","145.19658","3.07202"
"184.50000","3.07379","2129.61499","0.15164","145.20076","3.07364"
"184.60000","3.07576","2130.93652","0.15174","145.29086","3.07561"
"184.70000","3.07718","2130.24951","0.15181","145.24403","3.07703"
"184.80000","3.07864","2129.74438","0.15188","145.20958","3.07849"
"184.90000","3.08076","2131.89868","0.15198","145.35648","3.08061"
"185.00000","3.08241","2131.65503","0.15207","145.33986","3.08226"
"185.10000","3.08385","2130.94360","0.15214","145.29135","3.08370"
"185.20000","3.08547","2131.01025","0.15222","145.29590","3.08532"
"185.30000","3.08740","2132.23315","0.15231","145.37927","3.08724"
"185.40000","3.08885","2131.43066","0.15238","145.32455","3.08870"
"185.50000","3.09035","2131.21387","0.15246","145.30978","3.09020"
"185.60000","3.09252","2133.25879","0.15257","145.44920","3.09237"
"185.70000","3.09404","2132.50977","0.15264","145.39813","3.09388"
"185.80000","3.09541","2131.73853","0.15271","145.34555","3.09526"
"185.90000","3.09715","2132.48608","0.15279","145.39651","3.09700"
"186.00000","3.09908","2133.50732","0.15289","145.46616","3.09893"
"186.10000","3.10050","2132.76489","0.15296","145.41553","3.10035"
"186.20000","3.10200","2132.37964","0.15303","145.38927","3.10185"
"186.30000","3.10421","2134.60669","0.15314","145.54111","3.10406"
"186.40000","3.10569","2134.01099","0.15321","145.50049","3.10554"
"186.50000","3.10710","2133.35840","0.15328","145.45599","3.10695"
"186.60000","3.10888","2134.09741","0.15337","145.50638","3.10873"
"186.70000","3.11068","2134.66260","0.15346","145.54492","3.11053"
"186.80000","3.11213","2134.10815","0.15353","145.50711","3.11198"
"186.90000","3.11375","2134.16455","0.15361","145.51096","3.11360"
"187.00000","3.11590","2136.23120","0.15372","145.65187","3.11575"
"187.10000","3.11731","2135.15845","0.15379","145.57872","3.11716"
"187.20000","3.11873","2134.80420","0.15386","145.55458","3.11858"
"187.30000","3.12066","2135.87183","0.15395","145.62737","3.12051"
"187.40000","3.12236","2136.13818","0.15404","145.64552","3.12221"
"187.50000","3.12374","2135.32446","0.15411","145.59004","3.12359"
"187.60000","3.12538","2135.49243","0.15419","145.60150","3.12523"
"187.70000","3.12758","2137.58594","0.15429","145.74423","3.12742"
"187.80000","3.12900","2136.61279","0.15436","145.67789","3.12885"
"187.90000","3.13041","2135.89844","0.15443","145.62918","3.13026"
"188.00000","3.13232","2137.19409","0.15453","145.71751","3.13217"
"188.10000","3.13397","2137.18872","0.15461","145.71715","3.13382"
"188.20000","3.13540","2136.65991","0.15468","145.68109","3.13525"
"188.30000","3.13710","2137.16187","0.15476","145.71532","3.13695"
"188.40000","3.13920","2138.88208","0.15487","145.83261","3.13905"
"188.50000","3.14056","2137.67578","0.15494","145.75037","3.14041"
"188.60000","3.14202","2137.26147","0.15501","145.72211","3.14187"
"188.70000","3.14405","2138.93457","0.15511","145.83618","3.14390"
"188.80000","3.14561","2138.45068","0.15518","145.80319","3.14546"
"188.90000","3.14708","2137.87744","0.15526","145.76411","3.14693"
"189.00000","3.14882","2138.65796","0.15534","145.81732","3.14867"
"189.10000","3.15083","2140.02002","0.15544","145.91020","3.15068"
"189.20000","3.15221","2138.98682","0.15551","145.83975","3.15206"
"189.30000","3.15369","2138.73193","0.15558","145.82237","3.15353"
"189.40000","3.15577","2140.51050","0.15569","145.94363","3.15561"
"189.50000","3.15726","2139.76587","0.15576","145.89287","3.15711"
"189.60000","3.15869","2139.18530","0.15583","145.85329","3.15854"
"189.70000","3.16059","2140.35132","0.15592","145.93279","3.16044"
"189.80000","3.16247","2141.17920","0.15602","145.98923","3.16232"
"189.90000","3.16387","2140.33447","0.15608","145.93164","3.16372"
"190.00000","3.16541","2140.15552","0.15616","145.91943","3.16526"
"190.10000","3.16747","2141.68457","0.15626","146.02368","3.16732"
"190.20000","3.16888","2140.85645","0.15633","145.96722","3.16873"
"190.30000","3.17034","2140.25879","0.15640","145.92648","3.17019"
"190.40000","3.17233","2141.76343","0.15650","146.02907","3.17218"
"190.50000","3.17418","2142.23560","0.15659","146.06126","3.17403"
"190.60000","3.17550","2140.96509","0.15666","145.97464","3.17535"
"190.70000","3.17707","2141.00513","0.15674","145.97736","3.17692"
"190.80000","3.17914","2142.54565","0.15684","146.08240","3.17899"
"190.90000","3.18055","2141.60010","0.15691","146.01793","3.18040"
"191.00000","3.18204","2141.18530","0.15698","145.98965","3.18189"
"191.10000","3.18408","2142.67725","0.15708","146.09137","3.18393"
"191.20000","3.18572","2142.41675","0.15716","146.07361","3.18556"
"191.30000","3.18710","2141.50757","0.15723","146.01163","3.18695"
"191.40000","3.18877","2141.76562","0.15731","146.02922","3.18861"
"191.50000","3.19081","2143.13184","0.15741","146.12236","3.19066"
"191.60000","3.19221","2141.80811","0.15748","146.03210","3.19206"
"191.70000","3.19368","2141.09888","0.15756","145.98375","3.19353"
"191.80000","3.19584","2143.08447","0.15766","146.11914","3.19569"
"191.90000","3.19733","2142.17407","0.15774","146.05707","3.19717"
"192.00000","3.19873","2141.34741","0.15780","146.00070","3.19858"
"192.10000","3.20048","2141.88184","0.15789","146.03714","3.20033"
"192.20000","3.20245","2142.98267","0.15799","146.11220","3.20230"
"192.30000","3.20384","2142.03491","0.15806","146.04758","3.20369"
"192.40000","3.20533","2141.45361","0.15813","146.00793","3.20518"
"192.50000","3.20759","2143.88647","0.15824","146.17381","3.20744"
"192.60000","3.20899","2142.54858","0.15831","146.08260","3.20884"
"192.70000","3.21041","2141.80737","0.15838","146.03206","3.21025"
"192.80000","3.21219","2142.34863","0.15847","146.06897","3.21204"
"192.90000","3.21404","2143.02734","0.15856","146.11523","3.21389"
"193.00000","3.21547","2142.10962","0.15863","146.05267","3.21532"
"193.10000","3.21705","2142.00659","0.15871","146.04564","3.21690"
"193.20000","3.21933","2144.12549","0.15882","146.19011","3.21917"
"193.30000","3.22061","2142.53564","0.15888","146.08171","3.22046"
"193.40000","3.22205","2141.82837","0.15896","146.03349","3.22190"
"193.50000","3.22388","2142.63379","0.15905","146.08841","3.22373"
"193.60000","3.22570","2143.12476","0.15914","146.12189","3.22555"
"193.70000","3.22717","2142.42114","0.15921","146.07391","3.22702"
"193.80000","3.22871","2142.17432","0.15928","146.05708","3.22856"
"193.90000","3.23089","2144.11328","0.15939","146.18929","3.23074"
"194.00000","3.23225","2142.87061","0.15946","146.10455","3.23210"
"194.10000","3.23373","2142.36548","0.15953","146.07011","3.23358"
"194.20000","3.23564","2143.51465","0.15963","146.14847","3.23549"
"194.30000","3.23730","2143.36841","0.15971","146.13849","3.23715"
"194.40000","3.23877","2142.73267","0.15978","146.09515","3.23862"
"194.50000","3.24045","2143.07642","0.15986","146.11859","3.24030"
"194.60000","3.24260","2144.73511","0.15997","146.23167","3.24245"
"194.70000","3.24391","2143.49390","0.16003","146.14705","3.24376"
"194.80000","3.24540","2143.09937","0.16011","146.12015","3.24525"
"194.90000","3.24732","2144.10303","0.16020","146.18858","3.24717"
"195.00000","3.24892","2143.90137","0.16028","146.17484","3.24877"
"195.10000","3.25041","2143.34082","0.16035","146.13661","3.25026"
"195.20000","3.25220","2143.98755","0.16044","146.18071","3.25205"
"195.30000","3.25422","2145.18188","0.16054","146.26215","3.25406"
"195.40000","3.25557","2144.02344","0.16061","146.18315","3.25542"
"195.50000","3.25705","2143.38721","0.16068","146.13977","3.25690"
"195.60000","3.25901","2138.41211","0.16078","145.80057","3.25886"
