"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
30,350.035705566,349.822113037,-0.000610202143434,12.337,12.337,-0.6552,9.9801,-980.8792,20.0083
31,350.035705566,349.866333008,-0.000483872223413,12.46,12.46,-0.671,9.9765,-1004.6257,20.0012
32,350.035705566,349.851287842,-0.000526854011696,12.646,12.646,-0.7019,9.974,-1051.1496,19.996
33,350.035705566,349.821289062,-0.000612556119449,12.896,12.897,-0.7319,9.9753,-1096.2195,19.9986
34,350.035705566,349.835632324,-0.000571579497773,13.018,13.018,-0.7741,9.9778,-1159.7052,20.0037
35,350.035705566,349.807861328,-0.000650917121675,13.207,13.207,-0.7938,9.9753,-1189.2672,19.9986
36,350.035705566,349.810974121,-0.000642024329863,13.33,13.33,-0.8215,9.9778,-1230.9448,20.0037
37,350.035705566,349.810668945,-0.000642896164209,13.455,13.455,-0.8457,9.9795,-1267.2915,20.007
38,350.035705566,349.778442383,-0.000734962697607,13.705,13.705,-0.8782,9.9807,-1316.2385,20.0096
39,350.035705566,349.766204834,-0.000769923557527,13.832,13.832,-0.9204,9.9765,-1379.7241,20.0012
40,350.035705566,349.753326416,-0.000806715281215,13.957,13.958,-0.9198,9.9791,-1378.7549,20.0063
41,350.035705566,349.767608643,-0.00076591304969,14.079,14.079,-0.9456,9.9772,-1417.5248,20.0025
42,350.035705566,349.764129639,-0.000775852065999,14.268,14.269,-0.9926,9.9795,-1488.2798,20.007
43,350.035705566,349.780517578,-0.000729034189135,14.455,14.455,-1.02,9.9717,-1529.4728,19.9915
44,350.035705566,349.716644287,-0.000911510665901,14.641,14.641,-1.0555,9.9756,-1582.7813,19.9992
45,350.035705566,349.751708984,-0.000811336038169,14.772,14.772,-1.0903,9.9807,-1635.1207,20.0096
46,350.035705566,349.751831055,-0.000810987316072,14.953,14.953,-1.1135,9.9733,-1670.0136,19.9947
47,350.035705566,349.749908447,-0.000816479907371,15.077,15.077,-1.1486,9.9795,-1722.8375,20.007
48,350.035705566,349.728302002,-0.000878206279594,15.265,15.265,-1.1728,9.982,-1759.1843,20.0121
49,350.035705566,349.709442139,-0.000932086142711,15.391,15.391,-1.2163,9.9765,-1824.6085,20.0012
50,350.035705566,349.690551758,-0.000986053142697,15.581,15.582,-1.2543,9.9775,-1881.794,20.0031
51,350.035705566,349.716552734,-0.000911772192921,15.764,15.764,-1.2708,9.9749,-1906.5098,19.9979
52,350.035705566,349.704620361,-0.000945861218497,15.891,15.891,-1.2978,9.9769,-1947.2182,20.0018
53,350.035705566,349.680999756,-0.00101334182546,16.015,16.015,-1.3378,9.9775,-2007.3115,20.0031
54,350.035705566,349.665771484,-0.00105684669688,16.201,16.201,-1.3742,9.9769,-2062.074,20.0018
55,350.035705566,349.671203613,-0.00104132795241,16.393,16.394,-1.4203,9.9795,-2131.3752,20.007
56,350.035705566,349.614929199,-0.00120209553279,16.516,16.516,-1.4338,9.9765,-2151.7294,20.0012
57,350.035705566,349.642791748,-0.00112249644008,16.639,16.64,-1.4648,9.9756,-2198.2533,19.9992
58,350.035705566,349.651000977,-0.001099043875,16.825,16.825,-1.5092,9.9743,-2265.1313,19.9966
59,350.035705566,349.655273438,-0.00108683807775,17.013,17.013,-1.5537,9.9749,-2332.0094,19.9979
60,350.035705566,349.595733643,-0.00125693436712,17.138,17.138,-1.5676,9.9798,-2352.8482,20.0076
61,350.035705566,349.594787598,-0.00125963706523,17.263,17.263,-1.6124,9.9775,-2420.2109,20.0031
62,350.035705566,349.610809326,-0.00121386547107,17.45,17.45,-1.6507,9.9765,-2477.8812,20.0012
63,350.035705566,349.589599609,-0.00127445848193,17.636,17.636,-1.6907,9.9791,-2537.9745,20.0063
64,350.035705566,349.568084717,-0.00133592332713,17.823,17.823,-1.7313,9.9817,-2599.0371,20.0115
65,350.035705566,349.603729248,-0.00123409216758,18.014,18.014,-1.7619,9.9778,-2645.0764,20.0037
66,350.035705566,349.534454346,-0.00143200031016,18.197,18.197,-1.8206,9.9811,-2733.278,20.0102
67,350.035705566,349.55355835,-0.00137742294464,18.322,18.322,-1.8438,9.9759,-2768.1709,19.9999
68,350.035705566,349.560882568,-0.00135649880394,18.509,18.51,-1.897,9.9746,-2848.1339,19.9973
69,350.035705566,349.541595459,-0.00141159910709,18.697,18.698,-1.9414,9.9836,-2915.012,20.0154
70,350.035705566,349.541625977,-0.00141151202843,18.827,18.827,-1.974,9.9814,-2963.959,20.0109
71,350.035705566,349.517028809,-0.00148178241216,19.01,19.01,-2.0175,9.9782,-3029.3833,20.0044
72,350.035705566,349.483581543,-0.00157733634114,19.135,19.135,-2.0365,9.9817,-3057.9761,20.0115
73,350.035705566,349.498077393,-0.00153592380229,19.258,19.258,-2.0755,9.9753,-3116.6157,19.9986
74,350.035705566,349.46206665,-0.00163880118635,19.385,19.385,-2.091,9.9724,-3139.8776,19.9928
75,350.035705566,349.48739624,-0.00156643823721,19.51,19.51,-2.1383,9.9782,-3211.1174,20.0044
76,350.035705566,349.486541748,-0.0015688794665,19.637,19.637,-2.1667,9.9782,-3253.7643,20.0044
77,350.035705566,349.460906982,-0.00164211413357,19.82,19.82,-2.2167,9.9775,-3328.8811,20.0031
78,350.035705566,349.435394287,-0.00171500013676,19.944,19.944,-2.2312,9.9714,-3350.6892,19.9908
79,350.035705566,349.461883545,-0.00163932424039,20.071,20.071,-2.2789,9.9746,-3422.4136,19.9973
80,350.035705566,349.463256836,-0.00163540092763,20.196,20.196,-2.3075,9.9749,-3465.5452,19.9979
81,350.035705566,349.452056885,-0.00166739756241,20.321,20.321,-2.3256,9.9807,-3492.6842,20.0096
82,350.035705566,349.435791016,-0.00171386671718,20.448,20.448,-2.3756,9.973,-3567.801,19.9941
83,350.035705566,349.463104248,-0.00163583690301,20.571,20.571,-2.4017,9.9785,-3607.0556,20.005
84,350.035705566,349.429046631,-0.00173313438427,20.695,20.695,-2.4345,9.9824,-3656.4873,20.0128
85,350.035705566,349.444732666,-0.00168832181953,20.818,20.818,-2.4706,9.9753,-3710.7652,19.9986
86,350.035705566,349.435150146,-0.00171569758095,20.945,20.945,-2.4864,9.9724,-3734.5119,19.9928
87,350.035705566,349.439422607,-0.0017034917837,21.07,21.07,-2.5409,9.9753,-3816.4134,19.9986
88,350.035705566,349.454589844,-0.00166016130242,21.192,21.193,-2.5696,9.9765,-3859.545,20.0012
89,350.035705566,349.384063721,-0.00186164397746,21.382,21.382,-2.6128,9.9743,-3924.4848,19.9966
90,350.035705566,349.392059326,-0.00183880166151,21.504,21.504,-2.6489,9.9753,-3978.7628,19.9986
91,350.035705566,349.329101562,-0.00201866263524,21.695,21.695,-2.7014,9.9788,-4057.7566,20.0057
92,350.035705566,349.370483398,-0.00190044089686,21.817,21.817,-2.722,9.9807,-4088.7726,20.0096
93,350.035705566,349.328643799,-0.00201997044496,21.943,21.943,-2.7488,9.9756,-4128.9965,19.9992
94,350.035705566,349.333587646,-0.00200584647246,22.072,22.072,-2.7774,9.974,-4172.1281,19.996
95,350.035705566,349.346008301,-0.0019703626167,22.193,22.193,-2.828,9.9801,-4248.2143,20.0083
96,350.035705566,349.335327148,-0.00200087716803,22.318,22.319,-2.849,9.9791,-4279.7149,20.0063
97,350.035705566,349.358764648,-0.00193391961511,22.44,22.44,-2.8989,9.9724,-4354.8318,19.9928
98,350.035705566,349.3800354,-0.0018731522141,22.566,22.567,-2.9212,9.9711,-4388.2709,19.9902
99,350.035705566,349.272857666,-0.00217934302054,22.69,22.69,-2.9631,9.9878,-4451.2722,20.0238
100,350.035705566,349.277435303,-0.00216626538895,22.881,22.881,-3.0156,9.9762,-4530.2662,20.0005
101,350.035705566,349.258789062,-0.00221953494474,23.002,23.002,-3.044,9.9801,-4572.9132,20.0083
102,350.035705566,349.270782471,-0.00218527158722,23.128,23.128,-3.0688,9.9736,-4610.2294,19.9953
103,350.035705566,349.280578613,-0.00215728557669,23.253,23.253,-3.11,9.9801,-4672.2614,20.0083
104,350.035705566,349.316955566,-0.00205336185172,23.379,23.379,-3.1532,9.9762,-4737.2012,20.0005
105,350.035705566,349.278808594,-0.00216234219261,23.564,23.564,-3.2029,9.9775,-4811.8336,20.0031
106,350.035705566,349.27532959,-0.00217228126712,23.692,23.692,-3.2316,9.9762,-4854.9653,20.0005
107,350.035705566,349.288696289,-0.00213409448043,23.815,23.816,-3.2673,9.9785,-4908.7587,20.005
108,350.035705566,349.282653809,-0.00215135701001,23.941,23.941,-3.2867,9.9759,-4937.8363,19.9999
109,350.035705566,349.285980225,-0.00214185379446,24.064,24.064,-3.3163,9.9791,-4982.4218,20.0063
110,350.035705566,349.276824951,-0.00216800905764,24.189,24.189,-3.3688,9.9791,-5061.4159,20.0063
111,350.035705566,349.282592773,-0.00215153140016,24.313,24.314,-3.3882,9.9807,-5090.4934,20.0096
112,350.035705566,349.225006104,-0.00231604790315,24.439,24.439,-3.4394,9.9795,-5167.5489,20.007
113,350.035705566,349.204620361,-0.0023742869962,24.564,24.565,-3.4771,9.9769,-5224.2502,20.0018
114,350.035705566,349.184814453,-0.00243086949922,24.687,24.688,-3.509,9.9778,-5272.2282,20.0037
115,350.035705566,349.147918701,-0.00253627519123,24.811,24.812,-3.5245,9.9775,-5295.4902,20.0031
116,350.035705566,349.160308838,-0.00250087841414,24.938,24.938,-3.5783,9.9772,-5376.4228,20.0025
117,350.035705566,349.172424316,-0.00246626627631,25.061,25.062,-3.618,9.974,-5436.0318,19.996
118,350.035705566,349.151000977,-0.00252746953629,25.188,25.189,-3.6463,9.9798,-5478.679,20.0076
119,350.035705566,349.159484863,-0.00250323233195,25.314,25.314,-3.6602,9.9765,-5499.5179,20.0012
120,350.035705566,349.162994385,-0.00249320617877,25.5,25.5,-3.7082,9.9775,-5571.7272,20.0031
121,350.035705566,349.186523438,-0.00242598727345,25.688,25.688,-3.7504,9.9795,-5635.2133,20.007
122,350.035705566,349.162597656,-0.00249433959834,25.874,25.874,-3.7688,9.9817,-5662.837,20.0115
123,350.035705566,349.153961182,-0.00251901266165,25.999,26,-3.8084,9.9804,-5722.4461,20.0089
124,350.035705566,349.145965576,-0.00254185497761,26.127,26.128,-3.8181,9.9762,-5736.9849,20.0005
125,350.035705566,349.138275146,-0.0025638253428,26.247,26.248,-3.8661,9.9801,-5809.1943,20.0083
126,350.035705566,349.095184326,-0.00268692942336,26.437,26.437,-3.9129,9.9785,-5879.4651,20.005
127,350.035705566,349.116333008,-0.00262651080266,26.56,26.561,-3.9271,9.9759,-5900.7887,19.9999
128,350.035705566,349.130096436,-0.00258719082922,26.683,26.684,-3.9673,9.9795,-5961.3671,20.007
129,350.035705566,349.122741699,-0.00260820216499,26.808,26.809,-3.9867,9.9804,-5990.4447,20.0089
130,350.035705566,349.114929199,-0.00263052131049,26.939,26.939,-4.0289,9.9717,-6053.9308,19.9915
131,350.035705566,349.1121521,-0.00263845501468,27.061,27.061,-4.0685,9.9782,-6113.54,20.0044
132,350.035705566,349.090515137,-0.00270026852377,27.247,27.247,-4.1082,9.9759,-6173.1491,19.9999
133,350.035705566,349.089599609,-0.00270288414322,27.372,27.372,-4.1462,9.9743,-6230.3351,19.9966
134,350.035705566,349.090301514,-0.00270087900572,27.495,27.495,-4.1585,9.9756,-6248.7509,19.9992
135,350.035705566,349.076843262,-0.00273932702839,27.62,27.62,-4.2094,9.9798,-6325.3221,20.0076
136,350.035705566,349.075286865,-0.00274377362803,27.807,27.807,-4.2413,9.9769,-6373.3002,20.0018
137,350.035705566,349.047241211,-0.00282389577478,27.933,27.934,-4.3012,9.9785,-6463.4409,20.005
138,350.035705566,349.038085938,-0.00285005103797,28.057,28.057,-4.3235,9.9769,-6496.8802,20.0018
139,350.035705566,349.052246094,-0.00280959764495,28.181,28.182,-4.3451,9.9759,-6529.3502,19.9999
140,350.035705566,349.042663574,-0.00283697340637,28.308,28.308,-4.3844,9.9756,-6588.4748,19.9992
141,350.035705566,349.045837402,-0.00282790628262,28.43,28.431,-4.4037,9.9778,-6617.5525,20.0037
142,350.035705566,349.028930664,-0.00287620630115,28.56,28.56,-4.4611,9.9769,-6703.8162,20.0018
143,350.035705566,349.038269043,-0.00284952786751,28.683,28.683,-4.4914,9.9788,-6749.3712,20.0057
144,350.035705566,349.014312744,-0.00291796750389,28.805,28.806,-4.5059,9.9769,-6771.1795,20.0018
145,350.035705566,349.014221191,-0.0029182289727,28.933,28.933,-4.5378,9.9795,-6819.1577,20.007
146,350.035705566,349.018005371,-0.00290741818026,29.057,29.057,-4.589,9.9827,-6896.2135,20.0134
147,350.035705566,349.002532959,-0.00295162061229,29.18,29.18,-4.6061,9.9788,-6921.8988,20.0057
148,350.035705566,349.011352539,-0.00292642437853,29.305,29.306,-4.6557,9.9801,-6996.5316,20.0083
149,350.035705566,348.995788574,-0.00297088827938,29.431,29.431,-4.6877,9.9814,-7044.5098,20.0109
150,350.035705566,348.993774414,-0.00297664245591,29.555,29.555,-4.6983,9.9795,-7060.5025,20.007
151,350.035705566,348.993499756,-0.00297742709517,29.679,29.679,-4.755,9.9759,-7145.7971,19.9999
152,350.035705566,348.961273193,-0.00306949368678,29.804,29.804,-4.786,9.9843,-7192.3214,20.0167
153,350.035705566,348.979614258,-0.00301709584892,29.929,29.929,-4.8001,9.9814,-7213.6451,20.0109
154,350.035705566,348.959503174,-0.0030745503027,30.056,30.056,-4.8527,9.9788,-7292.6395,20.0057
155,350.035705566,348.956451416,-0.00308326864615,30.182,30.182,-4.8872,9.9791,-7344.4948,20.0063
156,350.035705566,348.960601807,-0.00307141174562,30.303,30.303,-4.9004,9.9743,-7364.3646,19.9966
157,350.035705566,348.959533691,-0.00307446322404,30.428,30.428,-4.9487,9.9778,-7437.0589,20.0037
158,350.035705566,348.950958252,-0.00309896189719,30.554,30.554,-4.9877,9.9788,-7495.699,20.0057
159,350.035705566,348.944366455,-0.00311779370531,30.679,30.679,-5.0199,9.9782,-7544.1619,20.0044
160,350.035705566,348.917694092,-0.00319399265572,30.865,30.865,-5.0686,9.982,-7617.3409,20.0121
161,350.035705566,348.929504395,-0.00316025246866,30.995,30.995,-5.0828,9.9759,-7638.6646,19.9999
162,350.035705566,348.922576904,-0.0031800433062,31.116,31.116,-5.1363,9.9733,-7719.113,19.9947
163,350.035705566,348.911712646,-0.00321108079515,31.303,31.303,-5.1898,9.9707,-7799.5615,19.9895
164,350.035705566,348.922180176,-0.00318117649294,31.428,31.428,-5.2214,9.9778,-7847.0552,20.0037
165,350.035705566,348.923126221,-0.00317847379483,31.553,31.553,-5.2388,9.9811,-7873.2252,20.0102
166,350.035705566,348.909088135,-0.00321857864037,31.677,31.677,-5.2871,9.9795,-7945.9196,20.007
167,350.035705566,348.911956787,-0.00321038323455,31.806,31.806,-5.3094,9.9785,-7979.3591,20.005
168,350.035705566,348.871887207,-0.00332485605031,31.926,31.926,-5.3606,9.9817,-8056.4152,20.0115
169,350.035705566,348.901824951,-0.00323932850733,32.115,32.115,-5.407,9.9756,-8126.2019,19.9992
170,350.035705566,348.880096436,-0.00330140348524,32.239,32.239,-5.4408,9.9807,-8177.0881,20.0096
171,350.035705566,348.884033203,-0.00329015683383,32.425,32.425,-5.4889,9.9746,-8249.298,19.9973
172,350.035705566,348.869842529,-0.00333069753833,32.552,32.552,-5.5266,9.9733,-8305.9997,19.9947
173,350.035705566,348.86315918,-0.00334979081526,32.674,32.674,-5.5388,9.9833,-8324.4156,20.0147
174,350.035705566,348.863189697,-0.00334970350377,32.864,32.864,-5.5781,9.9743,-8383.5405,19.9966
175,350.035705566,348.890045166,-0.00327298161574,33.049,33.049,-5.5936,9.9782,-8406.8028,20.0044
176,350.035705566,348.847595215,-0.00339425471611,33.175,33.175,-5.6552,9.9765,-8499.3672,20.0012
177,350.035705566,348.839447021,-0.00341753289104,33.363,33.363,-5.71,9.9714,-8581.7544,19.9908
178,350.035705566,348.8621521,-0.00335266790353,33.488,33.488,-5.7258,9.9711,-8605.5013,19.9902
179,350.035705566,348.841491699,-0.00341169163585,33.61,33.61,-5.7554,9.9769,-8650.0873,20.0018
180,350.035705566,348.822998047,-0.00346452509984,33.735,33.735,-5.8108,9.9743,-8733.4439,19.9966
181,350.035705566,348.834320068,-0.00343217980117,33.922,33.922,-5.8605,9.9791,-8808.077,20.0063
182,350.035705566,348.812042236,-0.00349582429044,34.046,34.047,-5.8817,9.9788,-8840.0627,20.0057
183,350.035705566,348.773284912,-0.00360654830001,34.172,34.172,-5.9288,9.9782,-8910.8188,20.0044
184,350.035705566,348.812438965,-0.00349469087087,34.297,34.297,-5.9639,9.9756,-8963.6436,19.9992
185,350.035705566,348.782287598,-0.00358082889579,34.423,34.423,-5.9759,9.9807,-8981.575,20.0096
186,350.035705566,348.774688721,-0.00360253779218,34.548,34.548,-6.0181,9.9814,-9045.0617,20.0109
187,350.035705566,348.799621582,-0.00353130837902,34.673,34.673,-6.0626,9.9769,-9111.9409,20.0018
188,350.035705566,348.840423584,-0.00341474311426,34.797,34.797,-6.1044,9.9711,-9174.943,19.9902
189,350.035705566,348.83972168,-0.00341674825177,34.921,34.921,-6.1296,9.9743,-9212.7443,19.9966
190,350.035705566,348.813446045,-0.0034918137826,35.108,35.108,-6.1789,9.9817,-9286.8929,20.0115
191,350.035705566,348.810455322,-0.00350035796873,35.234,35.234,-6.2044,9.9801,-9325.1789,20.0083
192,350.035705566,348.794586182,-0.00354569358751,35.358,35.358,-6.255,9.982,-9401.2661,20.0121
193,350.035705566,348.788146973,-0.00356408953667,35.484,35.484,-6.2885,9.9765,-9451.6678,20.0012
194,350.035705566,348.762084961,-0.00363854481839,35.607,35.607,-6.3185,9.9772,-9496.7386,20.0025
195,350.035705566,348.778594971,-0.00359137821943,35.796,35.796,-6.3623,9.9801,-9562.6486,20.0083
196,350.035705566,348.766815186,-0.00362503132783,35.982,35.982,-6.418,9.9798,-9646.4901,20.0076
197,350.035705566,348.766601562,-0.00362564157695,36.17,36.17,-6.4454,9.9762,-9687.6838,20.0005
198,350.035705566,348.770507812,-0.0036144820042,36.293,36.293,-6.4757,9.9833,-9733.2393,20.0147
199,350.035705566,348.760467529,-0.00364316557534,36.42,36.42,-6.5225,9.9769,-9803.5111,20.0018
200,350.035705566,348.709381104,-0.00378911197186,36.545,36.545,-6.5657,9.9765,-9868.4519,20.0012
201,350.035705566,348.750274658,-0.00367228500545,36.731,36.731,-6.6017,9.9749,-9922.7308,19.9979
202,350.035705566,348.756011963,-0.00365589442663,36.857,36.857,-6.6343,9.9753,-9971.6787,19.9986
203,350.035705566,348.736328125,-0.00371212838218,37.042,37.042,-6.6843,9.9827,-10046.7969,20.0134
204,350.035705566,348.758728027,-0.0036481351126,37.168,37.168,-6.7155,9.9801,-10093.8063,20.0083
205,350.035705566,348.737976074,-0.00370742031373,37.356,37.356,-6.7568,9.9775,-10155.8394,20.0031
206,350.035705566,348.744903564,-0.00368762947619,37.541,37.541,-6.8058,9.9811,-10229.5037,20.0102
207,350.035705566,348.74520874,-0.00368675775826,37.668,37.668,-6.8145,9.9765,-10242.5888,20.0012
208,350.035705566,348.709289551,-0.00378937344067,37.793,37.793,-6.8499,9.9801,-10295.8985,20.0083
209,350.035705566,348.721405029,-0.00375476130284,37.978,37.978,-6.9086,9.9759,-10384.1019,19.9999
210,350.035705566,348.715820312,-0.0037707160227,38.168,38.168,-6.9443,9.9746,-10437.8963,19.9973
211,350.035705566,348.712493896,-0.00378021923825,38.293,38.293,-6.964,9.9759,-10467.459,19.9999
212,350.035705566,348.715484619,-0.00377167505212,38.415,38.415,-6.9785,9.9775,-10489.2675,20.0031
213,350.035705566,348.703491211,-0.00380593840964,38.54,38.54,-7.0101,9.9811,-10536.7617,20.0102
214,350.035705566,348.746246338,-0.0036837933585,38.665,38.665,-7.0423,9.9778,-10585.2251,20.0037
215,350.035705566,348.723083496,-0.00374996615574,38.789,38.789,-7.0778,9.9791,-10638.5349,20.0063
216,350.035705566,348.681671143,-0.00386827508919,38.976,38.976,-7.0733,9.9749,-10631.75,19.9979
217,350.035705566,348.704071045,-0.00380428205244,39.104,39.104,-7.1165,9.9772,-10696.691,20.0025
218,350.035705566,348.697296143,-0.00382363679819,39.289,39.289,-7.1654,9.9798,-10770.3555,20.0076
219,350.035705566,348.646209717,-0.0039695831947,39.476,39.476,-7.1857,9.9765,-10800.8875,20.0012
220,350.035705566,348.724121094,-0.00374700198881,39.6,39.6,-7.1964,9.9804,-10816.8805,20.0089
221,350.035705566,348.685394287,-0.0038576386869,39.726,39.726,-7.2177,9.9833,-10848.8664,20.0147
222,350.035705566,348.686309814,-0.00385502306744,39.916,39.916,-7.2479,9.9775,-10894.4221,20.0031
223,350.035705566,348.721496582,-0.00375449983403,40.224,40.224,-7.2818,9.9798,-10945.3088,20.0076
224,350.035705566,348.694946289,-0.00383035000414,40.351,40.351,-7.2908,9.9749,-10958.8785,19.9979
225,350.035705566,348.834075928,-0.00343287736177,41.286,41.286,-7.2763,9.9807,-10937.07,20.0096
226,350.035705566,348.821014404,-0.00347019219771,41.539,41.539,-7.2512,9.9785,-10899.2684,20.005
227,350.035705566,348.843109131,-0.00340707087889,42.097,42.098,-7.236,9.9785,-10876.4906,20.005
228,350.035705566,348.851348877,-0.00338353100233,42.596,42.597,-7.2605,9.9756,-10913.3228,19.9992
229,350.035705566,348.857757568,-0.00336522236466,42.845,42.846,-7.2844,9.9824,-10949.1858,20.0128
230,350.035705566,348.869476318,-0.00333174364641,43.164,43.164,-7.2995,9.9711,-10971.9637,19.9902
231,350.035705566,348.922576904,-0.0031800433062,43.346,43.346,-7.3153,9.9801,-10995.7108,20.0083
232,350.035705566,348.888275146,-0.00327803823166,43.721,43.721,-7.3433,9.9707,-11037.8741,19.9895
233,350.035705566,348.912750244,-0.0032081163954,44.031,44.031,-7.3608,9.9804,-11064.0444,20.0089
234,350.035705566,348.946075439,-0.00311291147955,44.968,44.968,-7.3533,9.9769,-11052.8978,20.0018
235,350.035705566,348.966339111,-0.0030550211668,45.342,45.343,-7.3227,9.9765,-11006.8574,20.0012
236,350.035705566,348.968505859,-0.00304883089848,45.528,45.528,-7.315,9.9756,-10995.2262,19.9992
237,350.035705566,348.945495605,-0.00311456783675,47.463,47.463,-7.3398,9.9785,-11032.5431,20.005
238,350.035705566,349.011138916,-0.00292703462765,47.712,47.712,-7.353,9.9798,-11052.4131,20.0076
239,350.035705566,349.000823975,-0.00295650283806,48.337,48.338,-7.3672,9.9798,-11073.7371,20.0076
240,350.035705566,349.007659912,-0.00293697370216,49.213,49.213,-7.3949,9.9798,-11115.4158,20.0076
241,350.035705566,349.007232666,-0.0029381942004,49.772,49.772,-7.4146,9.9811,-11144.9785,20.0102
242,350.035705566,349.023345947,-0.00289216102101,50.27,50.27,-7.4352,9.9782,-11175.9952,20.0044
243,350.035705566,349.018035889,-0.0029073311016,50.463,50.463,-7.451,9.9814,-11199.7424,20.0109
244,350.035705566,349.003051758,-0.00295013841242,50.772,50.772,-7.4668,9.9746,-11223.4895,19.9973
245,350.035705566,349.006072998,-0.00294150714763,51.022,51.022,-7.4887,9.9775,-11256.4447,20.0031
246,350.035705566,348.973510742,-0.00303453276865,51.275,51.275,-7.5093,9.9798,-11287.4614,20.0076
247,350.035705566,349.05670166,-0.00279686879367,51.645,51.645,-7.5367,9.982,-11328.6555,20.0121
248,350.035705566,348.998535156,-0.00296304165386,52.142,52.143,-7.5538,9.9772,-11354.3412,20.0025
249,350.035705566,349.040802002,-0.00284229172394,52.582,52.582,-7.5722,9.9856,-11381.9655,20.0193
250,350.035705566,348.986297607,-0.00299800257199,53.33,53.33,-7.5925,9.9798,-11412.4975,20.0076
251,350.035705566,349.04989624,-0.0028163108509,53.766,53.766,-7.6141,9.9746,-11444.9682,19.9973
252,350.035705566,349.046020508,-0.00282738311216,54.202,54.202,-7.6363,9.9814,-11478.4081,20.0109
253,350.035705566,349.040283203,-0.00284377369098,54.391,54.391,-7.6608,9.9765,-11515.2404,20.0012
254,350.035705566,349.041412354,-0.00284054805525,54.953,54.954,-7.6721,9.9746,-11532.2027,19.9973
255,350.035705566,349.007659912,-0.00293697370216,57.075,57.075,-7.6508,9.9753,-11500.2167,19.9986
