"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
298,339.013275146,338.080688477,-0.00275088544004,50.921,50.921,-9.2961,9.982,-13974.3003,20.0121
299,339.013275146,338.049591064,-0.00284261466004,51.045,51.045,-9.146,9.9772,-13748.4571,20.0025
300,339.013275146,338.085327148,-0.00273720244877,51.168,51.168,-9.0386,9.9775,-13587.0714,20.0031
301,339.013275146,338.106994629,-0.00267328927293,51.294,51.294,-8.9542,9.9798,-13460.0954,20.0076
302,339.013275146,338.104705811,-0.00268004066311,51.42,51.42,-8.891,9.9846,-13365.1058,20.0173
303,339.013275146,338.112457275,-0.00265717576258,51.543,51.543,-8.8475,9.9778,-13299.6793,20.0037
304,339.013275146,338.108093262,-0.00267004850321,51.673,51.673,-8.8059,9.973,-13237.1606,19.9941
305,339.013275146,338.095245361,-0.00270794634707,51.794,51.794,-8.7702,9.9807,-13183.3656,20.0096
306,339.013275146,338.104736328,-0.00267995055765,51.98,51.98,-8.7321,9.9882,-13126.178,20.0244
307,339.013275146,338.089874268,-0.00272378977388,52.231,52.231,-8.6922,9.9788,-13066.0826,20.0057
308,339.013275146,338.074523926,-0.00276906928048,52.356,52.357,-8.6754,9.9801,-13040.8813,20.0083
309,339.013275146,338.08102417,-0.00274989521131,52.482,52.482,-8.6619,9.973,-13020.5265,19.9941
310,339.013275146,338.087036133,-0.0027321614325,52.917,52.917,-8.6093,9.9811,-12941.5302,20.0102
311,339.013275146,338.063598633,-0.00280129583552,53.165,53.165,-8.5913,9.9769,-12914.3904,20.0018
312,339.013275146,338.121002197,-0.00263197044842,53.295,53.295,-8.5713,9.9769,-12884.3427,20.0018
313,339.013275146,338.096099854,-0.00270542595536,53.479,53.479,-8.5284,9.9778,-12819.8856,20.0037
314,339.013275146,338.097045898,-0.00270263524726,53.727,53.727,-8.5226,9.9756,-12811.1621,19.9992
315,339.013275146,338.119842529,-0.00263539119624,53.977,53.977,-8.4907,9.9759,-12763.1828,19.9999
316,339.013275146,338.067871094,-0.00278869341128,54.226,54.226,-8.4656,9.9807,-12725.381,20.0096
317,339.013275146,338.090087891,-0.00272315950133,54.352,54.352,-8.4517,9.9817,-12704.5415,20.0115
318,339.013275146,338.113433838,-0.00265429518186,54.6,54.6,-8.4324,9.9898,-12675.4631,20.0277
319,339.013275146,338.078308105,-0.00275790691376,54.788,54.788,-8.4169,9.9788,-12652.2005,20.0057
320,339.013275146,338.112335205,-0.00265753595158,55.162,55.163,-8.3915,9.9814,-12613.914,20.0109
321,339.013275146,338.100372314,-0.00269282329828,55.474,55.474,-8.3602,9.9795,-12566.904,20.007
322,339.013275146,338.118225098,-0.00264016212896,55.85,55.85,-8.3518,9.9714,-12554.3034,19.9908
