"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
82,314.039794922,314.169006348,0.000411449203966,20.5,20.501,-2.654,9.9814,-3986.5168,20.0109
83,314.039794922,314.137664795,0.000311648007482,20.69,20.69,-2.6966,9.9804,-4050.4872,20.0089
84,314.039794922,314.129058838,0.00028424395714,20.815,20.815,-2.7343,9.9782,-4107.1884,20.0044
85,314.039794922,314.164733887,0.000397844385589,20.937,20.938,-2.7465,9.983,-4125.6041,20.0141
86,314.039794922,314.190551758,0.000480056478409,21.063,21.063,-2.7939,9.9798,-4196.844,20.0076
87,314.039794922,314.183288574,0.000456928246422,21.187,21.187,-2.8306,9.9769,-4252.0913,20.0018
88,314.039794922,314.164001465,0.000395512121031,21.375,21.375,-2.8835,9.9778,-4331.5698,20.0037
89,314.039794922,314.167449951,0.000406493170885,21.5,21.5,-2.9189,9.9756,-4384.8786,19.9992
90,314.039794922,314.162017822,0.000389195571188,21.628,21.628,-2.9495,9.9791,-4430.918,20.0063
91,314.039794922,314.137542725,0.000311259296723,21.751,21.751,-2.9728,9.9801,-4465.811,20.0083
92,314.039794922,314.118286133,0.000249940319918,21.874,21.874,-3.0208,9.9795,-4538.0202,20.007
93,314.039794922,314.149139404,0.000348186702468,21.998,21.998,-3.0366,9.9801,-4561.7668,20.0083
94,314.039794922,314.172546387,0.00042272178689,22.122,22.123,-3.0688,9.9746,-4610.2294,19.9973
95,314.039794922,314.171600342,0.000419709278503,22.248,22.248,-3.1013,9.9788,-4659.1765,20.0057
96,314.039794922,314.169250488,0.000412226625485,22.375,22.375,-3.1545,9.9778,-4739.1397,20.0037
97,314.039794922,314.163116455,0.000392693968024,22.5,22.5,-3.1851,9.9772,-4785.1792,20.0025
98,314.039794922,314.162139893,0.000389584281947,22.624,22.624,-3.2022,9.9778,-4810.8643,20.0037
99,314.039794922,314.158477783,0.000377922988264,22.747,22.747,-3.2522,9.974,-4885.9813,19.996
100,314.039794922,314.141998291,0.00032544718124,22.873,22.873,-3.2815,9.9782,-4930.0823,20.0044
101,314.039794922,314.132324219,0.000294641940854,22.997,22.997,-3.3115,9.9782,-4975.1525,20.0044
102,314.039794922,314.147369385,0.000342550425557,23.122,23.123,-3.3405,9.9785,-5018.7688,20.005
103,314.039794922,314.137390137,0.000310773408273,23.251,23.251,-3.3759,9.9762,-5072.0776,20.0005
104,314.039794922,314.139099121,0.000316215329804,23.374,23.374,-3.4272,9.9749,-5149.1332,19.9979
105,314.039794922,314.174255371,0.000428163737524,23.5,23.5,-3.4481,9.9853,-5180.6339,20.0186
106,314.039794922,314.151855469,0.000356835487764,23.623,23.623,-3.4916,9.9801,-5246.0584,20.0083
107,314.039794922,314.181121826,0.000450028659543,23.745,23.745,-3.5384,9.9759,-5316.3292,19.9999
108,314.039794922,314.172180176,0.000421555654611,23.87,23.87,-3.5461,9.9743,-5327.9602,19.9966
109,314.039794922,314.177185059,0.00043749276665,23.994,23.995,-3.6002,9.9817,-5409.3774,20.0115
110,314.039794922,314.172241211,0.000421750009991,24.122,24.122,-3.6405,9.9795,-5469.9557,20.007
111,314.039794922,314.179046631,0.00044342057663,24.247,24.247,-3.6666,9.9772,-5509.2104,20.0025
112,314.039794922,314.175201416,0.000431176216807,24.37,24.37,-3.6915,9.9756,-5546.5267,19.9992
113,314.039794922,314.167205811,0.000405715749366,24.493,24.494,-3.7379,9.9759,-5616.3129,19.9999
114,314.039794922,314.209320068,0.000539820583072,24.618,24.619,-3.7711,9.9785,-5666.2294,20.005
115,314.039794922,314.18145752,0.000451097585028,24.745,24.745,-3.7875,9.9753,-5690.9454,19.9986
116,314.039794922,314.157043457,0.000373355665943,24.872,24.872,-3.8271,9.9833,-5750.5544,20.0147
117,314.039794922,314.13772583,0.000311842362862,24.993,24.993,-3.8771,9.9762,-5825.6716,20.0005
118,314.039794922,314.144622803,0.000333804462571,25.118,25.118,-3.9151,9.9772,-5882.8575,20.0025
119,314.039794922,314.140655518,0.000321171391988,25.246,25.246,-3.9303,9.9733,-5905.635,19.9947
120,314.039794922,314.162231445,0.000389875815017,25.369,25.369,-3.976,9.9762,-5974.452,20.0005
121,314.039794922,314.161315918,0.000386960513424,25.493,25.494,-4.0108,9.9736,-6026.7917,19.9953
122,314.039794922,314.161254883,0.000386766158044,25.617,25.617,-4.0444,9.9785,-6077.1929,20.005
123,314.039794922,314.146575928,0.00034002380562,25.807,25.807,-4.0995,9.9765,-6160.0642,20.0012
124,314.039794922,314.153594971,0.000362374616088,25.993,25.993,-4.1536,9.9765,-6241.4815,20.0012
125,314.039794922,314.138671875,0.000314854842145,26.118,26.118,-4.1868,9.9814,-6291.3981,20.0109
126,314.039794922,314.131958008,0.000293475808576,26.304,26.304,-4.2174,9.9775,-6337.4377,20.0031
127,314.039794922,314.106170654,0.000211360893445,26.431,26.431,-4.2696,9.9756,-6415.9474,19.9992
128,314.039794922,314.142364502,0.000326613313518,26.553,26.553,-4.3086,9.9778,-6474.5873,20.0037
129,314.039794922,314.135681152,0.000305331457639,26.679,26.679,-4.3441,9.9659,-6527.8963,19.9798
130,314.039794922,314.117767334,0.000248288328294,26.866,26.866,-4.3998,9.9775,-6611.7369,20.0031
131,314.039794922,314.107910156,0.000216900007217,26.992,26.992,-4.4276,9.9756,-6653.4149,19.9992
132,314.039794922,314.086090088,0.000147418148117,27.115,27.115,-4.4463,9.9788,-6681.5233,20.0057
133,314.039794922,314.068084717,9.00834711501e-05,27.242,27.242,-4.484,9.9811,-6738.2248,20.0102
134,314.039794922,314.012542725,-8.67794369697e-05,27.365,27.365,-4.5304,9.9785,-6808.0112,20.005
135,314.039794922,314.064483643,7.86165328464e-05,27.491,27.491,-4.5736,9.9769,-6872.9514,20.0018
136,314.039794922,314.110473633,0.000225062918616,27.678,27.678,-4.6203,9.9778,-6943.2225,20.0037
137,314.039794922,314.111022949,0.000226812102483,27.801,27.801,-4.6412,9.9824,-6974.7233,20.0128
138,314.039794922,314.116485596,0.000244206865318,27.927,27.927,-4.6886,9.9772,-7045.9636,20.0025
139,314.039794922,314.113708496,0.000235363724642,28.117,28.117,-4.7386,9.9798,-7121.081,20.0076
140,314.039794922,314.123260498,0.000265780254267,28.3,28.3,-4.7988,9.9801,-7211.7066,20.0083
141,314.039794922,314.088470459,0.000154997993377,28.426,28.426,-4.8101,9.9833,-7228.6686,20.0147
142,314.039794922,314.085174561,0.000144502831972,28.55,28.55,-4.8581,9.9811,-7300.8782,20.0102
143,314.039794922,314.089935303,0.00015966250794,28.675,28.675,-4.8907,9.9788,-7349.8257,20.0057
144,314.039794922,314.069824219,9.56225849222e-05,28.862,28.862,-4.9245,9.9846,-7400.7118,20.0173
145,314.039794922,314.083557129,0.00013935242896,28.987,28.987,-4.9822,9.9801,-7487.4603,20.0083
146,314.039794922,314.090026855,0.00015995404101,29.114,29.114,-5.0161,9.9746,-7538.3464,19.9973
147,314.039794922,314.09777832,0.000184637101484,29.236,29.236,-5.0367,9.9753,-7569.3626,19.9986
148,314.039794922,314.081726074,0.000133521782118,29.361,29.361,-5.0602,9.9807,-7604.7406,20.0096
149,314.039794922,314.081115723,0.00013157822832,29.487,29.487,-5.1169,9.9811,-7690.0353,20.0102
150,314.039794922,314.064178467,7.76447632234e-05,29.611,29.611,-5.1414,9.9807,-7726.8671,20.0096
151,314.039794922,314.087768555,0.000152762906509,29.738,29.739,-5.1556,9.9749,-7748.1908,19.9979
152,314.039794922,314.11050415,0.000225160096306,29.86,29.86,-5.2185,9.9769,-7842.6935,20.0018
153,314.039794922,314.13067627,0.000289394374704,29.985,29.985,-5.2571,9.9762,-7900.8491,20.0005
154,314.039794922,314.090698242,0.000162091935636,30.11,30.11,-5.2881,9.9672,-7947.3735,19.9824
155,314.039794922,314.092224121,0.00016695082013,30.235,30.235,-5.3052,9.9756,-7973.0589,19.9992
156,314.039794922,314.076934814,0.000118264921184,30.36,30.36,-5.3583,9.9736,-8053.0228,19.9953
157,314.039794922,314.071777344,0.000101841942524,30.484,30.484,-5.3841,9.9788,-8091.7932,20.0057
158,314.039794922,314.082672119,0.000136534275953,30.609,30.609,-5.3954,9.9753,-8108.7552,19.9986
159,314.039794922,314.088592529,0.000155386704137,30.734,30.734,-5.4547,9.9772,-8197.9272,20.0025
160,314.039794922,314.102600098,0.000199991132831,30.86,30.86,-5.4827,9.9798,-8240.09,20.0076
161,314.039794922,314.09564209,0.000177834677743,30.986,30.986,-5.4921,9.9775,-8254.1443,20.0031
162,314.039794922,314.088562012,0.000155289526447,31.11,31.11,-5.5375,9.9778,-8322.4771,20.0037
163,314.039794922,314.091064453,0.000163258067914,31.233,31.233,-5.5856,9.9756,-8394.687,19.9992
164,314.039794922,314.078399658,0.000122929443023,31.361,31.361,-5.6004,9.9688,-8416.98,19.9857
165,314.039794922,314.042205811,7.67701658333e-06,31.483,31.483,-5.6594,9.9775,-8505.6674,20.0031
166,314.039794922,314.036437988,-1.06895167846e-05,31.672,31.672,-5.7042,9.9804,-8573.0311,20.0089
167,314.039794922,314.024841309,-4.76169370813e-05,31.797,31.797,-5.7248,9.9833,-8604.0474,20.0147
168,314.039794922,314.02557373,-4.52846797998e-05,31.919,31.919,-5.7667,9.9804,-8667.0494,20.0089
169,314.039794922,314.050415039,3.3817745134e-05,32.044,32.044,-5.7825,9.9811,-8690.7963,20.0102
170,314.039794922,314.060516357,6.59834695398e-05,32.172,32.172,-5.8244,9.9833,-8753.7984,20.0147
171,314.039794922,314.04284668,9.71774261416e-06,32.294,32.294,-5.8727,9.9801,-8826.493,20.0083
172,314.039794922,314.030303955,-3.02221778838e-05,32.483,32.483,-5.9227,9.9798,-8901.6108,20.0076
173,314.039794922,313.98840332,-0.000163646778674,32.67,32.67,-5.9736,9.9811,-8978.1826,20.0102
174,314.039794922,314.000732422,-0.000124387108372,32.795,32.795,-5.9955,9.9775,-9011.1375,20.0031
175,314.039794922,314.038696289,-3.49838728653e-06,32.984,32.984,-6.0442,9.9791,-9084.3169,20.0063
176,314.039794922,313.99798584,-0.000133133071358,33.105,33.105,-6.0613,9.983,-9110.0023,20.0141
177,314.039794922,313.984222412,-0.000176960093086,33.23,33.23,-6.1125,9.9762,-9187.0588,20.0005
178,314.039794922,314.024078369,-5.00463720527e-05,33.358,33.358,-6.1228,9.9798,-9202.567,20.0076
179,314.039794922,314.011505127,-9.00834711501e-05,33.479,33.479,-6.1747,9.9775,-9280.5927,20.0031
180,314.039794922,314.008453369,-9.98012110358e-05,33.667,33.667,-6.2024,9.9791,-9322.2711,20.0063
181,314.039794922,314.017791748,-7.00649252394e-05,33.794,33.794,-6.2533,9.9788,-9398.8429,20.0057
182,314.039794922,313.987518311,-0.000166464931681,33.916,33.916,-6.2836,9.9788,-9444.3984,20.0057
183,314.039794922,313.98449707,-0.000176085493877,34.043,34.043,-6.3001,9.9814,-9469.1146,20.0109
184,314.039794922,313.965026855,-0.000238084685407,34.168,34.168,-6.3468,9.9772,-9539.3863,20.0025
185,314.039794922,313.976135254,-0.000202712108148,34.353,34.353,-6.3939,9.9769,-9610.1426,20.0018
186,314.039794922,313.973236084,-0.000211943959584,34.478,34.479,-6.4103,9.9756,-9634.8589,19.9992
187,314.039794922,313.976226807,-0.000202420575079,34.606,34.607,-6.4612,9.9817,-9711.4308,20.0115
188,314.039794922,313.962799072,-0.000245178642217,34.79,34.79,-6.4844,9.9724,-9746.3244,19.9928
189,314.039794922,313.963897705,-0.000241680245381,34.915,34.915,-6.5325,9.9749,-9818.5347,19.9979
190,314.039794922,313.922821045,-0.000372481066734,35.039,35.039,-6.5605,9.9765,-9860.6977,20.0012
191,314.039794922,313.924865723,-0.000365970190614,35.229,35.229,-6.5824,9.9791,-9893.6528,20.0063
192,314.039794922,313.958007812,-0.000260435481323,35.603,35.603,-6.5337,9.974,-9820.4732,19.996
193,314.039794922,313.890045166,-0.000476849614643,36.1,36.1,-6.5698,9.983,-9874.7521,20.0141
194,314.039794922,313.858703613,-0.00057665084023,36.229,36.229,-6.6008,9.9769,-9921.2769,20.0018
195,314.039794922,313.862579346,-0.000564309302717,36.352,36.353,-6.615,9.9801,-9942.6007,20.0083
196,314.039794922,313.837738037,-0.000643411709461,36.476,36.476,-6.6701,9.9795,-10025.473,20.007
197,314.039794922,313.935302734,-0.000332735507982,36.663,36.663,-6.7181,9.9746,-10097.6834,19.9973
198,314.039794922,313.913452148,-0.00040231453022,36.851,36.851,-6.7697,9.9714,-10175.2247,19.9908
199,314.039794922,313.878143311,-0.000514748797286,36.976,36.976,-6.8012,9.9736,-10222.7188,19.9953
200,314.039794922,313.863769531,-0.000560519401915,37.162,37.162,-6.8589,9.9788,-10309.4683,20.0057
201,314.039794922,313.856811523,-0.000582675857004,37.286,37.286,-6.8673,9.973,-10322.0688,19.9941
202,314.039794922,313.824371338,-0.00068597542122,37.412,37.412,-6.9269,9.983,-10411.726,20.0141
203,314.039794922,313.841217041,-0.000632333511021,37.535,37.535,-6.9482,9.9775,-10443.7119,20.0031
204,314.039794922,313.898620605,-0.000449542771094,37.662,37.663,-6.9872,9.9807,-10502.3526,20.0096
205,314.039794922,313.856231689,-0.000584522204008,37.786,37.786,-7.033,9.9804,-10571.1707,20.0089
206,314.039794922,313.819854736,-0.000700357719325,37.91,37.91,-7.0601,9.9743,-10611.88,19.9966
207,314.039794922,313.840576172,-0.000634374213405,38.036,38.036,-7.1016,9.9772,-10674.3979,20.0025
208,314.039794922,313.87991333,-0.00050911254948,38.162,38.163,-7.1235,9.9785,-10707.353,20.005
209,314.039794922,313.865631104,-0.000554591533728,38.284,38.284,-7.1732,9.974,-10781.9868,19.996
210,314.039794922,313.821136475,-0.000696276256349,38.471,38.471,-7.228,9.9811,-10864.3747,20.0102
211,314.039794922,313.786193848,-0.000807544391137,38.597,38.598,-7.2563,9.9765,-10907.0226,20.0012
212,314.039794922,313.793457031,-0.000784416159149,38.786,38.786,-7.3156,9.9749,-10996.1954,19.9979
213,314.039794922,313.798583984,-0.000768090365455,38.97,38.97,-7.3633,9.9775,-11067.9215,20.0031
214,314.039794922,313.814147949,-0.000718529860023,39.098,39.098,-7.3968,9.9759,-11118.3236,19.9999
215,314.039794922,313.810882568,-0.000728927843738,39.222,39.222,-7.4368,9.9798,-11178.4184,20.0076
216,314.039794922,313.766937256,-0.000868863367941,39.346,39.347,-7.4597,9.9769,-11212.8275,20.0018
217,314.039794922,313.86517334,-0.00055604922818,39.475,39.475,-6.478,9.9736,-9736.6317,19.9953
218,314.039794922,313.432434082,-0.00193402508739,39.594,39.594,-4.989,9.9795,-7497.6375,20.007
219,314.039794922,313.38180542,-0.00209524249658,39.719,39.719,-4.3041,9.9778,-6467.8025,20.0037
220,314.039794922,313.416900635,-0.00198348844424,39.844,39.844,-3.968,9.9775,-5962.3363,20.0031
