General : End date,"3/27/2025"
Maximum Load : Time at Maximum Load,"43.20000",s
Maximum Load : Maximum Load,"7964.78223",N
Maximum Load : Compressive stress at Maximum Load,"140.74043",MPa
Maximum Load : Compressive strain (Extension) at Maximum Load,"0.00862",mm/mm
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Test : Rate 1,"1.20000",mm/min

Time,Extension,Load,Compressive stress,Compressive strain (Extension)
"5.90000","0.11615","106.33337","1.87895","0.00116"
"6.00000","0.11810","105.63058","1.86653","0.00118"
"6.10000","0.11984","106.04066","1.87377","0.00120"
"6.20000","0.12244","109.13813","1.92851","0.00122"
"6.30000","0.12418","107.13931","1.89319","0.00124"
"6.40000","0.12591","108.15215","1.91109","0.00126"
"6.50000","0.12818","110.27396","1.94858","0.00128"
"6.60000","0.13000","109.97922","1.94337","0.00130"
"6.70000","0.13187","111.12394","1.96360","0.00132"
"6.80000","0.13440","112.93934","1.99568","0.00134"
"6.90000","0.13604","112.33307","1.98496","0.00136"
"7.00000","0.13797","114.38001","2.02113","0.00138"
"7.10000","0.14023","115.66001","2.04375","0.00140"
"7.20000","0.14190","115.91179","2.04820","0.00142"
"7.30000","0.14396","118.69086","2.09731","0.00144"
"7.40000","0.14636","119.35349","2.10902","0.00146"
"7.50000","0.14801","119.41765","2.11015","0.00148"
"7.60000","0.15004","122.14525","2.15835","0.00150"
"7.70000","0.15215","123.00721","2.17358","0.00152"
"7.80000","0.15388","124.01829","2.19145","0.00154"
"7.90000","0.15624","127.19691","2.24761","0.00156"
"8.00000","0.15822","126.43158","2.23409","0.00158"
"8.10000","0.15988","127.72350","2.25692","0.00160"
"8.20000","0.16223","131.08121","2.31625","0.00162"
"8.30000","0.16408","130.84842","2.31214","0.00164"
"8.40000","0.16583","132.32837","2.33829","0.00166"
"8.50000","0.16840","136.00061","2.40318","0.00168"
"8.60000","0.17014","134.91650","2.38402","0.00170"
"8.70000","0.17194","136.82397","2.41773","0.00172"
"8.80000","0.17423","139.45024","2.46413","0.00174"
"8.90000","0.17597","139.73941","2.46924","0.00176"
"9.00000","0.17790","141.93373","2.50802","0.00178"
"9.10000","0.18044","144.39421","2.55150","0.00180"
"9.20000","0.18202","143.97543","2.54410","0.00182"
"9.30000","0.18399","146.63268","2.59105","0.00184"
"9.40000","0.18630","148.24948","2.61962","0.00186"
"9.50000","0.18786","148.65900","2.62686","0.00188"
"9.60000","0.18998","152.00386","2.68596","0.00190"
"9.70000","0.19238","153.01486","2.70382","0.00192"
"9.80000","0.19397","153.15945","2.70638","0.00194"
"9.90000","0.19610","156.24249","2.76086","0.00196"
"10.00000","0.19814","156.98001","2.77389","0.00198"
"10.10000","0.19983","158.10292","2.79373","0.00200"
"10.20000","0.20222","162.03180","2.86316","0.00202"
"10.30000","0.20421","161.50314","2.85382","0.00204"
"10.40000","0.20586","162.88762","2.87828","0.00206"
"10.50000","0.20826","166.71609","2.94593","0.00208"
"10.60000","0.21005","166.31979","2.93893","0.00210"
"10.70000","0.21187","168.10539","2.97048","0.00212"
"10.80000","0.21436","171.70389","3.03407","0.00214"
"10.90000","0.21611","171.15756","3.02441","0.00216"
"11.00000","0.21788","173.14732","3.05957","0.00218"
"11.10000","0.22033","176.42351","3.11746","0.00220"
"11.20000","0.22197","176.25627","3.11451","0.00222"
"11.30000","0.22387","178.64879","3.15679","0.00224"
"11.40000","0.22638","181.21593","3.20215","0.00226"
"11.50000","0.22802","181.46535","3.20655","0.00228"
"11.60000","0.22998","184.16690","3.25429","0.00230"
"11.70000","0.23224","185.93256","3.28549","0.00232"
"11.80000","0.23389","186.75011","3.29994","0.00234"
"11.90000","0.23601","190.18336","3.36061","0.00236"
"12.00000","0.23839","191.32027","3.38069","0.00238"
"12.10000","0.23993","191.68123","3.38707","0.00240"
"12.20000","0.24210","195.48027","3.45420","0.00242"
"12.30000","0.24417","196.24843","3.46778","0.00244"
"12.40000","0.24587","197.51848","3.49022","0.00246"
"12.50000","0.24829","201.95387","3.56859","0.00248"
"12.60000","0.25017","201.45935","3.55986","0.00250"
"12.70000","0.25186","203.02318","3.58749","0.00252"
"12.80000","0.25425","207.34912","3.66393","0.00254"
"12.90000","0.25609","207.23576","3.66193","0.00256"
"13.00000","0.25785","209.06277","3.69421","0.00258"
"13.10000","0.26046","213.61967","3.77473","0.00260"
"13.20000","0.26204","212.63901","3.75740","0.00262"
"13.30000","0.26386","215.24744","3.80350","0.00264"
"13.40000","0.26629","219.12865","3.87208","0.00266"
"13.50000","0.26799","219.21941","3.87368","0.00268"
"13.60000","0.26986","221.88330","3.92075","0.00270"
"13.70000","0.27244","225.42093","3.98326","0.00272"
"13.80000","0.27400","225.46046","3.98396","0.00274"
"13.90000","0.27597","228.97295","4.04603","0.00276"
"14.00000","0.27820","231.35359","4.08810","0.00278"
"14.10000","0.27991","232.54672","4.10918","0.00280"
"14.20000","0.28212","236.87419","4.18565","0.00282"
"14.30000","0.28430","237.50400","4.19678","0.00284"
"14.40000","0.28590","238.75188","4.21883","0.00286"
"14.50000","0.28809","243.45422","4.30192","0.00288"
"14.60000","0.29017","244.61972","4.32251","0.00290"
"14.70000","0.29187","246.11314","4.34890","0.00292"
"14.80000","0.29429","251.64978","4.44674","0.00294"
"14.90000","0.29616","251.75188","4.44854","0.00296"
"15.00000","0.29792","254.02829","4.48877","0.00298"
"15.10000","0.30025","259.28275","4.58161","0.00300"
"15.20000","0.30204","259.88193","4.59220","0.00302"
"15.30000","0.30385","262.43427","4.63730","0.00304"
"15.40000","0.30647","268.24231","4.73993","0.00306"
"15.50000","0.30809","267.69019","4.73018","0.00308"
"15.60000","0.30992","270.69952","4.78335","0.00310"
"15.70000","0.31223","274.99982","4.85934","0.00312"
"15.80000","0.31396","275.64694","4.87078","0.00314"
"15.90000","0.31591","279.02255","4.93042","0.00316"
"16.00000","0.31842","282.96475","5.00008","0.00318"
"16.10000","0.32002","282.61075","4.99383","0.00320"
"16.20000","0.32195","286.25635","5.05825","0.00322"
"16.30000","0.32411","288.96811","5.10617","0.00324"
"16.40000","0.32591","290.40765","5.13160","0.00326"
"16.50000","0.32817","295.55115","5.22249","0.00328"
"16.60000","0.33027","296.00012","5.23042","0.00330"
"16.70000","0.33195","297.32718","5.25387","0.00332"
"16.80000","0.33410","302.35699","5.34275","0.00334"
"16.90000","0.33610","303.26358","5.35877","0.00336"
"17.00000","0.33784","304.94601","5.38850","0.00338"
"17.10000","0.34031","311.85641","5.51061","0.00340"
"17.20000","0.34219","312.16260","5.51602","0.00342"
"17.30000","0.34397","315.15643","5.56892","0.00344"
"17.40000","0.34620","320.94540","5.67122","0.00346"
"17.50000","0.34798","323.12512","5.70973","0.00348"
"17.60000","0.34989","327.56387","5.78817","0.00350"
"17.70000","0.35244","334.65762","5.91351","0.00352"
"17.80000","0.35409","335.63318","5.93075","0.00354"
"17.90000","0.35588","340.14294","6.01044","0.00356"
"18.00000","0.35828","347.23218","6.13571","0.00358"
"18.10000","0.35995","348.50095","6.15813","0.00360"
"18.20000","0.36196","354.34256","6.26135","0.00362"
"18.30000","0.36442","359.77615","6.35737","0.00364"
"18.40000","0.36603","360.99280","6.37887","0.00366"
"18.50000","0.36800","366.41327","6.47465","0.00368"
"18.60000","0.37014","370.36688","6.54451","0.00370"
"18.70000","0.37191","372.50513","6.58229","0.00372"
"18.80000","0.37419","379.84036","6.71191","0.00374"
"18.90000","0.37625","381.42108","6.73984","0.00376"
"19.00000","0.37793","383.80804","6.78202","0.00378"
"19.10000","0.38019","390.92233","6.90773","0.00380"
"19.20000","0.38205","392.26239","6.93141","0.00382"
"19.30000","0.38379","395.46970","6.98808","0.00384"
"19.40000","0.38638","405.54489","7.16612","0.00386"
"19.50000","0.38819","405.98996","7.17398","0.00388"
"19.60000","0.38991","409.16650","7.23011","0.00390"
"19.70000","0.39223","416.45126","7.35884","0.00392"
"19.80000","0.39401","417.23978","7.37277","0.00394"
"19.90000","0.39586","421.38098","7.44595","0.00396"
"20.00000","0.39847","429.98340","7.59795","0.00398"
"20.10000","0.40001","429.76813","7.59415","0.00400"
"20.20000","0.40192","436.32532","7.71002","0.00402"
"20.30000","0.40428","444.06281","7.84674","0.00404"
"20.40000","0.40594","446.22128","7.88488","0.00406"
"20.50000","0.40795","453.77628","8.01838","0.00408"
"20.60000","0.41038","461.33414","8.15193","0.00410"
"20.70000","0.41197","463.76129","8.19482","0.00412"
"20.80000","0.41407","472.88770","8.35609","0.00414"
"20.90000","0.41614","479.14694","8.46669","0.00416"
"21.00000","0.41789","484.77747","8.56618","0.00418"
"21.10000","0.42021","496.67209","8.77637","0.00420"
"21.20000","0.42227","502.17691","8.87364","0.00422"
"21.30000","0.42392","508.03329","8.97712","0.00424"
"21.40000","0.42625","521.06787","9.20745","0.00426"
"21.50000","0.42803","525.88672","9.29260","0.00428"
"21.60000","0.42980","534.47363","9.44433","0.00430"
"21.70000","0.43237","550.54913","9.72839","0.00432"
"21.80000","0.43418","556.24500","9.82904","0.00434"
"21.90000","0.43592","565.78473","9.99761","0.00436"
"22.00000","0.43828","581.40094","10.27355","0.00438"
"22.10000","0.43997","588.82526","10.40474","0.00440"
"22.20000","0.44183","601.03082","10.62042","0.00442"
"22.30000","0.44438","619.20959","10.94165","0.00444"
"22.40000","0.44601","626.99115","11.07915","0.00446"
"22.50000","0.44792","641.56067","11.33660","0.00448"
"22.60000","0.45032","659.83087","11.65944","0.00450"
"22.70000","0.45192","670.18475","11.84239","0.00452"
"22.80000","0.45399","688.96478","12.17424","0.00454"
"22.90000","0.45633","708.30414","12.51598","0.00456"
"23.00000","0.45794","719.89313","12.72076","0.00458"
"23.10000","0.46007","741.10858","13.09564","0.00460"
"23.20000","0.46218","758.61414","13.40497","0.00462"
"23.30000","0.46384","772.86206","13.65674","0.00464"
"23.40000","0.46623","798.97363","14.11814","0.00466"
"23.50000","0.46822","815.09027","14.40292","0.00468"
"23.60000","0.46987","829.89465","14.66452","0.00470"
"23.70000","0.47223","856.84985","15.14083","0.00472"
"23.80000","0.47406","872.22821","15.41257","0.00474"
"23.90000","0.47583","890.08368","15.72808","0.00476"
"24.00000","0.47846","921.46527","16.28261","0.00478"
"24.10000","0.48013","934.34277","16.51016","0.00480"
"24.20000","0.48186","952.84821","16.83715","0.00482"
"24.30000","0.48433","982.42908","17.35986","0.00484"
"24.40000","0.48600","997.45880","17.62544","0.00486"
"24.50000","0.48788","1018.98181","18.00576","0.00488"
"24.60000","0.49038","1049.22913","18.54024","0.00490"
"24.70000","0.49200","1064.44336","18.80908","0.00492"
"24.80000","0.49393","1087.76025","19.22110","0.00494"
"24.90000","0.49629","1115.99316","19.71998","0.00496"
"25.00000","0.49792","1132.68640","20.01496","0.00498"
"25.10000","0.50003","1160.12085","20.49973","0.00500"
"25.20000","0.50231","1186.54858","20.96672","0.00502"
"25.30000","0.50388","1203.36633","21.26390","0.00504"
"25.40000","0.50604","1232.44629","21.77775","0.00506"
"25.50000","0.50818","1258.32336","22.23500","0.00508"
"25.60000","0.50987","1277.82410","22.57959","0.00510"
"25.70000","0.51228","1312.58289","23.19379","0.00512"
"25.80000","0.51420","1333.82434","23.56913","0.00514"
"25.90000","0.51585","1354.40784","23.93285","0.00516"
"26.00000","0.51821","1388.96460","24.54348","0.00518"
"26.10000","0.52004","1410.17175","24.91822","0.00520"
"26.20000","0.52185","1434.12695","25.34151","0.00522"
"26.30000","0.52447","1473.05859","26.02945","0.00524"
"26.40000","0.52608","1490.32617","26.33457","0.00526"
"26.50000","0.52789","1515.06152","26.77166","0.00528"
"26.60000","0.53029","1550.47290","27.39739","0.00530"
"26.70000","0.53201","1571.21277","27.76387","0.00532"
"26.80000","0.53385","1597.03943","28.22023","0.00534"
"26.90000","0.53642","1635.26782","28.89574","0.00536"
"27.00000","0.53801","1654.37708","29.23341","0.00538"
"27.10000","0.53999","1683.45007","29.74714","0.00540"
"27.20000","0.54219","1714.84070","30.30182","0.00542"
"27.30000","0.54393","1738.19751","30.71454","0.00544"
"27.40000","0.54608","1771.51001","31.30319","0.00546"
"27.50000","0.54833","1802.83435","31.85670","0.00548"
"27.60000","0.54991","1823.68738","32.22518","0.00550"
"27.70000","0.55204","1857.37781","32.82050","0.00552"
"27.80000","0.55412","1886.79785","33.34036","0.00554"
"27.90000","0.55586","1911.08118","33.76946","0.00556"
"28.00000","0.55831","1952.00513","34.49260","0.00558"
"28.10000","0.56021","1976.98059","34.93393","0.00560"
"28.20000","0.56187","2000.64233","35.35204","0.00562"
"28.30000","0.56418","2038.57324","36.02229","0.00564"
"28.40000","0.56601","2064.04321","36.47235","0.00566"
"28.50000","0.56788","2092.56738","36.97638","0.00568"
"28.60000","0.57044","2135.08374","37.72766","0.00570"
"28.70000","0.57211","2156.78711","38.11117","0.00572"
"28.80000","0.57388","2183.50903","38.58335","0.00574"
"28.90000","0.57625","2223.21826","39.28503","0.00576"
"29.00000","0.57794","2246.75220","39.70088","0.00578"
"29.10000","0.57987","2277.77979","40.24915","0.00580"
"29.20000","0.58238","2319.32593","40.98328","0.00582"
"29.30000","0.58404","2342.65234","41.39547","0.00584"
"29.40000","0.58602","2375.34302","41.97313","0.00586"
"29.50000","0.58813","2408.86523","42.56547","0.00588"
"29.60000","0.58989","2435.95386","43.04414","0.00590"
"29.70000","0.59216","2475.86353","43.74936","0.00592"
"29.80000","0.59427","2508.04468","44.31801","0.00594"
"29.90000","0.59592","2532.53516","44.75076","0.00596"
"30.00000","0.59809","2571.00391","45.43052","0.00598"
"30.10000","0.60013","2602.84302","45.99313","0.00600"
"30.20000","0.60182","2629.41284","46.46262","0.00602"
"30.30000","0.60437","2676.87891","47.30137","0.00604"
"30.40000","0.60621","2703.73291","47.77589","0.00606"
"30.50000","0.60790","2730.50220","48.24891","0.00608"
"30.60000","0.61017","2771.51367","48.97359","0.00610"
"30.70000","0.61202","2800.93848","49.49354","0.00612"
"30.80000","0.61385","2831.42383","50.03223","0.00614"
"30.90000","0.61644","2879.38330","50.87969","0.00616"
"31.00000","0.61808","2903.37085","51.30356","0.00618"
"31.10000","0.61994","2935.78003","51.87624","0.00620"
"31.20000","0.62222","2976.86938","52.60230","0.00622"
"31.30000","0.62391","3004.32837","53.08751","0.00624"
"31.40000","0.62591","3041.00635","53.73562","0.00626"
"31.50000","0.62840","3086.59961","54.54127","0.00628"
"31.60000","0.63001","3111.76587","54.98597","0.00630"
"31.70000","0.63198","3145.39966","55.58029","0.00632"
"31.80000","0.63417","3184.25415","56.26686","0.00634"
"31.90000","0.63588","3212.49634","56.76591","0.00636"
"32.00000","0.63816","3256.61230","57.54546","0.00638"
"32.10000","0.64024","3292.25366","58.17525","0.00640"
"32.20000","0.64186","3319.82349","58.66242","0.00642"
"32.30000","0.64418","3366.25171","59.48282","0.00644"
"32.40000","0.64611","3399.44067","60.06928","0.00646"
"32.50000","0.64781","3429.50830","60.60059","0.00648"
"32.60000","0.65035","3482.03931","61.52883","0.00650"
"32.70000","0.65217","3512.59595","62.06877","0.00652"
"32.80000","0.65391","3544.49756","62.63248","0.00654"
"32.90000","0.65623","3591.00854","63.45435","0.00656"
"33.00000","0.65798","3621.57715","63.99451","0.00658"
"33.10000","0.65987","3657.97046","64.63759","0.00660"
"33.20000","0.66246","3711.91504","65.59081","0.00662"
"33.30000","0.66406","3738.71021","66.06429","0.00664"
"33.40000","0.66594","3776.18481","66.72648","0.00666"
"33.50000","0.66831","3824.41919","67.57880","0.00668"
"33.60000","0.66987","3852.52808","68.07549","0.00670"
"33.70000","0.67190","3894.47168","68.81665","0.00672"
"33.80000","0.67441","3946.56372","69.73713","0.00674"
"33.90000","0.67596","3973.71753","70.21695","0.00676"
"34.00000","0.67805","4018.25537","71.00395","0.00678"
"34.10000","0.68016","4060.40625","71.74877","0.00680"
"34.20000","0.68184","4092.35034","72.31323","0.00682"
"34.30000","0.68416","4143.06982","73.20947","0.00684"
"34.40000","0.68625","4183.61963","73.92599","0.00686"
"34.50000","0.68785","4214.13428","74.46519","0.00688"
"34.60000","0.69021","4266.66455","75.39342","0.00690"
"34.70000","0.69208","4301.95947","76.01710","0.00692"
"34.80000","0.69385","4337.57373","76.64642","0.00694"
"34.90000","0.69634","4393.51367","77.63489","0.00696"
"35.00000","0.69811","4426.45557","78.21699","0.00698"
"35.10000","0.69981","4460.51709","78.81886","0.00700"
"35.20000","0.70235","4517.12939","79.81922","0.00702"
"35.30000","0.70399","4547.12305","80.34922","0.00704"
"35.40000","0.70584","4586.10205","81.03799","0.00706"
"35.50000","0.70841","4643.78857","82.05733","0.00708"
"35.60000","0.71002","4674.21338","82.59495","0.00710"
"35.70000","0.71192","4714.89404","83.31379","0.00712"
"35.80000","0.71429","4766.92725","84.23324","0.00714"
"35.90000","0.71589","4797.89453","84.78044","0.00716"
"36.00000","0.71795","4843.59766","85.58803","0.00718"
"36.10000","0.72042","4897.78516","86.54554","0.00720"
"36.20000","0.72191","4925.19873","87.02995","0.00722"
"36.30000","0.72403","4973.36768","87.88111","0.00724"
"36.40000","0.72622","5020.01514","88.70538","0.00726"
"36.50000","0.72785","5052.94482","89.28726","0.00728"
"36.60000","0.73023","5107.85742","90.25759","0.00730"
"36.70000","0.73222","5147.77100","90.96288","0.00732"
"36.80000","0.73382","5180.28564","91.53742","0.00734"
"36.90000","0.73617","5234.77441","92.50026","0.00736"
"37.00000","0.73811","5274.48438","93.20194","0.00738"
"37.10000","0.73986","5311.43164","93.85481","0.00740"
"37.20000","0.74242","5371.71875","94.92011","0.00742"
"37.30000","0.74405","5402.45947","95.46331","0.00744"
"37.40000","0.74584","5441.10449","96.14618","0.00746"
"37.50000","0.74829","5497.53516","97.14333","0.00748"
"37.60000","0.75002","5531.82715","97.74928","0.00750"
"37.70000","0.75186","5571.90918","98.45754","0.00752"
"37.80000","0.75445","5632.55713","99.52921","0.00754"
"37.90000","0.75598","5661.98975","100.04930","0.00756"
"38.00000","0.75792","5705.71777","100.82198","0.00758"
"38.10000","0.76020","5757.59424","101.73866","0.00760"
"38.20000","0.76194","5793.50293","102.37318","0.00762"
"38.30000","0.76407","5842.39795","103.23717","0.00764"
"38.40000","0.76631","5891.34570","104.10210","0.00766"
"38.50000","0.76788","5922.85449","104.65887","0.00768"
"38.60000","0.77002","5972.42773","105.53484","0.00770"
"38.70000","0.77218","6019.62451","106.36883","0.00772"
"38.80000","0.77387","6054.04248","106.97701","0.00774"
"38.90000","0.77624","6109.74268","107.96124","0.00776"
"39.00000","0.77816","6148.92627","108.65363","0.00778"
"39.10000","0.77990","6185.56396","109.30103","0.00780"
"39.20000","0.78222","6240.21436","110.26672","0.00782"
"39.30000","0.78406","6278.03369","110.93501","0.00784"
"39.40000","0.78586","6316.87207","111.62129","0.00786"
"39.50000","0.78843","6379.13867","112.72157","0.00788"
"39.60000","0.79011","6411.88232","113.30016","0.00790"
"39.70000","0.79190","6450.44531","113.98158","0.00792"
"39.80000","0.79424","6505.28760","114.95066","0.00794"
"39.90000","0.79598","6541.13428","115.58408","0.00796"
"40.00000","0.79788","6582.02686","116.30667","0.00798"
"40.10000","0.80041","6640.53125","117.34046","0.00800"
"40.20000","0.80203","6672.11133","117.89849","0.00802"
"40.30000","0.80390","6713.83984","118.63585","0.00804"
"40.40000","0.80612","6763.99023","119.52203","0.00806"
"40.50000","0.80792","6802.06885","120.19489","0.00808"
"40.60000","0.81012","6853.25391","121.09934","0.00810"
"40.70000","0.81227","6900.06982","121.92660","0.00812"
"40.80000","0.81392","6934.11377","122.52817","0.00814"
"40.90000","0.81602","6982.69287","123.38657","0.00816"
"41.00000","0.81814","7028.85010","124.20219","0.00818"
"41.10000","0.81987","7065.45996","124.84910","0.00820"
"41.20000","0.82226","7122.88232","125.86377","0.00822"
"41.30000","0.82417","7161.39062","126.54423","0.00824"
"41.40000","0.82592","7198.25977","127.19572","0.00826"
"41.50000","0.82822","7251.69922","128.14001","0.00828"
"41.60000","0.83000","7288.32178","128.78714","0.00830"
"41.70000","0.83188","7328.62256","129.49927","0.00832"
"41.80000","0.83442","7389.25732","130.57071","0.00834"
"41.90000","0.83611","7421.41699","131.13898","0.00836"
"42.00000","0.83784","7457.92529","131.78409","0.00838"
"42.10000","0.84031","7516.00391","132.81036","0.00840"
"42.20000","0.84196","7548.06104","133.37682","0.00842"
"42.30000","0.84390","7591.14111","134.13806","0.00844"
"42.40000","0.84648","7651.12695","135.19803","0.00846"
"42.50000","0.84801","7677.99854","135.67287","0.00848"
"42.60000","0.84991","7717.88135","136.37761","0.00850"
"42.70000","0.85214","7762.52588","137.16649","0.00852"
"42.80000","0.85393","7793.88623","137.72064","0.00854"
"42.90000","0.85614","7842.32227","138.57652","0.00856"
"43.00000","0.85825","7884.79053","139.32695","0.00858"
"43.10000","0.85990","7915.26758","139.86549","0.00860"
"43.20000","0.86214","7964.78223","140.74043","0.00862"
"43.29700","0.86407","7839.38477","138.52461","0.00864"
"43.39700","0.86575","7861.67627","138.91852","0.00866"
"43.49700","0.86827","7910.71289","139.78500","0.00868"
"43.59700","0.87014","7922.56689","139.99448","0.00870"
"43.66000","0.87119","7767.76318","137.25903","0.00871"
"43.66300","0.87124","7638.39111","134.97299","0.00871"
"43.66600","0.87130","7474.19727","132.07162","0.00871"
"43.66900","0.87135","7286.52539","128.75540","0.00871"
"43.67100","0.87139","7153.15723","126.39874","0.00871"
"43.67300","0.87143","7016.01123","123.97532","0.00871"
"43.67500","0.87148","6877.23389","121.52308","0.00871"
"43.67700","0.87153","6738.74561","119.07594","0.00872"
"43.67900","0.87158","6602.21143","116.66334","0.00872"
"43.68100","0.87164","6469.02002","114.30980","0.00872"
"43.68300","0.87170","6340.32129","112.03564","0.00872"
"43.68600","0.87179","6157.67725","108.80827","0.00872"
"43.68900","0.87189","5989.46484","105.83589","0.00872"
"43.69200","0.87200","5837.06885","103.14301","0.00872"
"43.69500","0.87211","5701.11328","100.74062","0.00872"
"43.69900","0.87227","5545.35742","97.98837","0.00872"
"43.70300","0.87244","5417.55371","95.73003","0.00872"
"43.70900","0.87268","5273.20312","93.17931","0.00873"
"43.71800","0.87305","5143.09277","90.88021","0.00873"
"43.81800","0.87470","5047.58301","89.19252","0.00875"
"43.91800","0.87634","5014.52441","88.60836","0.00876"
"44.01800","0.87828","5014.72412","88.61189","0.00878"
"44.11800","0.88085","5038.04980","89.02406","0.00881"
"44.21800","0.88232","5034.00146","88.95253","0.00882"
"44.31800","0.88430","5049.31104","89.22305","0.00884"
"44.41800","0.88662","5071.86621","89.62161","0.00887"
"44.51800","0.88826","5074.89355","89.67511","0.00888"
"44.61800","0.89042","5094.13672","90.01514","0.00890"
"44.71800","0.89270","5111.73926","90.32618","0.00893"
"44.81800","0.89425","5108.76270","90.27358","0.00894"
"44.91800","0.89647","5123.95508","90.54204","0.00896"
"45.01800","0.89847","5127.67383","90.60775","0.00898"
"45.11800","0.90024","5121.80225","90.50400","0.00900"
"45.21800","0.90265","5122.11279","90.50948","0.00903"
"45.31800","0.90457","5107.91895","90.25867","0.00905"
"45.41800","0.90624","5090.19629","89.94551","0.00906"
"45.51800","0.90870","5071.39404","89.61327","0.00909"
"45.61800","0.91036","5018.52979","88.67914","0.00910"
"45.71800","0.91217","4985.86719","88.10198","0.00912"
"45.81800","0.91481","4984.70068","88.08137","0.00915"
"45.91800","0.91649","4958.23047","87.61363","0.00916"
"46.01800","0.91828","4943.29639","87.34974","0.00918"
"46.11800","0.92066","4940.65625","87.30309","0.00921"
"46.21100","0.92218","4815.38867","85.08957","0.00922"
"46.30800","0.92404","4688.42529","82.84608","0.00924"
"46.34000","0.92492","4561.30469","80.59982","0.00925"
"46.37100","0.92586","4434.36816","78.35680","0.00926"
"46.40700","0.92670","4308.83398","76.13857","0.00927"
"46.46400","0.92755","4182.29980","73.90267","0.00928"
"46.56400","0.92918","4065.83325","71.84467","0.00929"
"46.66400","0.93159","4014.99268","70.94630","0.00932"
"46.76400","0.93332","3962.92407","70.02622","0.00933"
"46.86400","0.93514","3930.55908","69.45432","0.00935"
"46.96400","0.93766","3923.05078","69.32165","0.00938"
"47.06400","0.93935","3894.57080","68.81840","0.00939"
"47.16400","0.94113","3875.26123","68.47720","0.00941"
