"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
50,337.001495361,336.988037109,-3.99352902605e-05,20.794,20.794,-1.5192,9.9814,-1523.3832,20.0109
51,337.001495361,336.988006592,-4.0025843191e-05,20.918,20.918,-1.5418,9.9753,-1545.9997,19.9986
52,337.001495361,337.008361816,2.03751478693e-05,21.107,21.108,-1.5766,9.9785,-1580.8938,20.005
53,337.001495361,336.984802246,-4.95342465001e-05,21.231,21.231,-1.6159,9.9765,-1620.3112,20.0012
54,337.001495361,337.007476807,1.77490164788e-05,21.419,21.42,-1.6462,9.9775,-1650.6819,20.0031
55,337.001495361,336.992462158,-2.68046387646e-05,21.548,21.548,-1.6772,9.9798,-1681.6989,20.0076
56,337.001495361,336.994812012,-1.98318102775e-05,21.668,21.668,-1.7004,9.9772,-1704.9616,20.0025
57,337.001495361,336.997802734,-1.09573011287e-05,21.856,21.856,-1.7584,9.9772,-1763.1184,20.0025
58,337.001495361,336.965484619,-0.000106856328784,22.043,22.043,-1.7777,9.992,-1782.504,20.0322
59,337.001495361,336.985931396,-4.61836680188e-05,22.23,22.23,-1.817,9.9775,-1821.9214,20.0031
60,337.001495361,337.019042969,5.20698195032e-05,22.357,22.357,-1.8531,9.9804,-1858.1079,20.0089
61,337.001495361,336.966766357,-0.000103052967461,22.542,22.542,-1.9015,9.9672,-1906.5719,19.9824
62,337.001495361,336.984191895,-5.13453705935e-05,22.792,22.793,-1.944,9.9856,-1949.2202,20.0193
63,337.001495361,336.999603271,-5.61448496228e-06,22.915,22.915,-1.9759,9.973,-1981.2065,19.9941
64,337.001495361,336.994232178,-2.15523778024e-05,23.042,23.042,-2.0036,9.9743,-2008.9925,19.9966
65,337.001495361,337.009887695,2.49029581028e-05,23.172,23.172,-2.0294,9.9743,-2034.84,19.9966
66,337.001495361,336.988555908,-3.83958322345e-05,23.289,23.289,-2.0616,9.9804,-2067.1494,20.0089
67,337.001495361,336.985626221,-4.70892300655e-05,23.416,23.417,-2.0894,9.9817,-2094.9354,20.0115
68,337.001495361,336.986206055,-4.53686625406e-05,23.539,23.54,-2.118,9.9762,-2123.6907,20.0005
69,337.001495361,336.997497559,-1.18628631753e-05,23.664,23.664,-2.1471,9.9827,-2152.7692,20.0134
70,337.001495361,336.985748291,-4.67270037916e-05,23.792,23.792,-2.1828,9.9756,-2188.6326,19.9992
71,337.001495361,336.995819092,-1.68434544321e-05,23.915,23.915,-2.2086,9.9791,-2214.48,20.0063
72,337.001495361,336.965911865,-0.000105588544102,24.102,24.102,-2.2692,9.9769,-2275.2217,20.0018
73,337.001495361,336.993499756,-2.37257263507e-05,24.35,24.35,-2.3282,9.9753,-2334.3478,19.9986
74,337.001495361,336.979736328,-6.45665786578e-05,24.603,24.603,-2.3952,9.9753,-2401.5513,19.9986
75,337.001495361,336.986114502,-4.5640328608e-05,24.792,24.792,-2.4233,9.9795,-2429.6605,20.007
76,337.001495361,336.979980469,-6.38421261101e-05,24.913,24.913,-2.4513,9.9778,-2457.7696,20.0037
77,337.001495361,336.978179932,-6.91849418217e-05,25.037,25.037,-2.4842,9.973,-2490.7252,19.9941
78,337.001495361,336.990234375,-3.34152427968e-05,25.162,25.162,-2.5348,9.9782,-2541.451,20.0044
79,337.001495361,336.965332031,-0.000107309111627,25.414,25.414,-2.6047,9.9765,-2611.5623,20.0012
80,337.001495361,337.004394531,8.60284035298e-06,25.602,25.602,-2.6376,9.9795,-2644.5179,20.007
81,337.001495361,336.984893799,-4.92625767947e-05,25.723,25.724,-2.6656,9.9756,-2672.6271,19.9992
82,337.001495361,336.972869873,-8.49417265272e-05,25.851,25.851,-2.6898,9.9811,-2696.8592,20.0102
83,337.001495361,336.971923828,-8.77489655977e-05,25.974,25.975,-2.7404,9.9753,-2747.5849,19.9986
84,337.001495361,336.977935791,-6.99093943695e-05,26.16,26.161,-2.7755,9.9878,-2782.8022,20.0238
85,337.001495361,336.974884033,-7.89650148363e-05,26.285,26.286,-2.8032,9.9785,-2810.5883,20.005
86,337.001495361,336.974700928,-7.95083542471e-05,26.414,26.414,-2.8461,9.9791,-2853.5598,20.0063
87,337.001495361,336.97253418,-8.59378415043e-05,26.534,26.534,-2.8902,9.9788,-2897.8237,20.0057
88,337.001495361,336.966217041,-0.000104682978417,26.722,26.723,-2.9289,9.9775,-2936.595,20.0031
89,337.001495361,336.96774292,-0.000100155164546,26.846,26.846,-2.9505,9.9762,-2958.2423,20.0005
90,337.001495361,336.957183838,-0.000131487613544,26.972,26.972,-2.9721,9.982,-2979.8897,20.0121
91,337.001495361,336.973449707,-8.32211590023e-05,27.099,27.099,-3.0308,9.9804,-3038.6928,20.0089
92,337.001495361,336.977294922,-7.18110750313e-05,27.227,27.227,-3.0743,9.9798,-3082.3106,20.0076
93,337.001495361,336.97567749,-7.66105513321e-05,27.408,27.408,-3.1065,9.9778,-3114.62,20.0037
94,337.001495361,336.979888916,-6.41137958155e-05,27.533,27.534,-3.1619,9.9791,-3170.1922,20.0063
95,337.001495361,336.968444824,-9.80723780231e-05,27.785,27.785,-3.2312,9.9853,-3239.6576,20.0186
96,337.001495361,337.004119873,7.78783396527e-06,27.971,27.972,-3.2635,9.9762,-3271.967,20.0005
97,337.001495361,336.976318359,-7.47088706703e-05,28.097,28.097,-3.316,9.9749,-3324.6314,19.9979
98,337.001495361,336.96673584,-0.000103143524029,28.284,28.284,-3.3482,9.9746,-3356.9409,19.9973
99,337.001495361,336.940216064,-0.000181836876436,28.406,28.407,-3.4049,9.9865,-3413.8056,20.0212
100,337.001495361,336.956634521,-0.000133117631776,28.655,28.656,-3.462,9.9778,-3470.9933,20.0037
101,337.001495361,336.975006104,-7.86027885624e-05,28.848,28.848,-3.4942,9.9795,-3503.3028,20.007
102,337.001495361,336.937530518,-0.000189805810805,28.967,28.968,-3.5313,9.9746,-3540.4587,19.9973
103,337.001495361,336.955200195,-0.000137373775942,29.094,29.094,-3.5893,9.9772,-3598.6158,20.0025
104,337.001495361,336.972412109,-8.63000677782e-05,29.279,29.28,-3.6483,9.982,-3657.7422,20.0121
105,337.001495361,336.950897217,-0.000150142193888,29.468,29.468,-3.6724,9.9807,-3681.9743,20.0096
106,337.001495361,336.951171875,-0.000149327184772,29.593,29.593,-3.7256,9.9759,-3735.285,19.9999
107,337.001495361,336.948974609,-0.00015584724315,29.78,29.78,-3.7659,9.982,-3775.6719,20.0121
108,337.001495361,336.954986572,-0.00013800765737,29.906,29.906,-3.7985,9.9778,-3808.3045,20.0037
109,337.001495361,336.959014893,-0.00012605424854,30.029,30.029,-3.8677,9.9749,-3877.7699,19.9979
110,337.001495361,336.937438965,-0.000190077480511,30.155,30.155,-3.8813,9.9814,-3891.3399,20.0109
111,337.001495361,336.923553467,-0.000231280559092,30.28,30.281,-3.9119,9.9762,-3922.034,20.0005
112,337.001495361,336.922821045,-0.000233453902183,30.406,30.406,-3.9777,9.9749,-3987.9454,19.9979
113,337.001495361,336.944824219,-0.000168162878253,30.654,30.654,-4.0302,9.973,-4040.61,19.9941
114,337.001495361,336.985565186,-4.72703432024e-05,30.779,30.779,-4.0988,9.9811,-4109.4293,20.0102
115,337.001495361,336.912750244,-0.000263337453362,30.967,30.967,-4.1565,9.9733,-4167.2634,19.9947
116,337.001495361,336.927185059,-0.0002205043711,31.153,31.153,-4.2155,9.9772,-4226.3899,20.0025
117,337.001495361,336.914642334,-0.000257722975221,31.281,31.281,-4.2371,9.9817,-4248.0373,20.0115
118,337.001495361,336.906066895,-0.000283169269096,31.402,31.402,-4.2725,9.9811,-4283.5779,20.0102
119,337.001495361,336.921875,-0.000236261155806,31.529,31.529,-4.3267,9.9759,-4337.858,19.9999
120,337.001495361,336.932891846,-0.000203570365557,31.652,31.652,-4.3605,9.9717,-4371.783,19.9915
121,337.001495361,336.920318604,-0.000240879511693,31.778,31.778,-4.4231,9.9804,-4434.4636,20.0089
122,337.001495361,336.913360596,-0.000261526321992,31.965,31.965,-4.483,9.9778,-4494.5595,20.0037
123,337.001495361,336.913330078,-0.000261616893113,32.152,32.152,-4.5516,9.9788,-4563.3789,20.0057
124,337.001495361,336.927764893,-0.000218783796299,32.274,32.275,-4.5739,9.9772,-4585.6726,20.0025
125,337.001495361,336.90725708,-0.000279637577478,32.4,32.4,-4.628,9.9765,-4639.9527,20.0012
126,337.001495361,336.903991699,-0.000289327086648,32.525,32.525,-4.6593,9.9749,-4671.293,19.9979
127,337.001495361,336.896911621,-0.000310336123221,32.652,32.652,-4.7228,9.9811,-4734.943,20.0102
128,337.001495361,336.907501221,-0.00027891312493,32.775,32.775,-4.7473,9.9807,-4759.4983,20.0096
129,337.001495361,336.878387451,-0.000365303742001,32.904,32.904,-4.8111,9.9833,-4823.4714,20.0147
130,337.001495361,336.905029297,-0.000286248192424,33.089,33.089,-4.8765,9.9769,-4889.06,20.0018
131,337.001495361,336.917327881,-0.000249754026299,33.211,33.211,-4.9,9.9759,-4912.6461,19.9999
132,337.001495361,336.894805908,-0.000316584511893,33.338,33.338,-4.9606,9.9824,-4973.3882,20.0128
133,337.001495361,336.894989014,-0.000316041172482,33.462,33.462,-4.9842,9.9643,-4996.9743,19.9766
134,337.001495361,336.873535156,-0.000379702192731,33.588,33.588,-5.0557,9.9782,-5068.7018,20.0044
135,337.001495361,336.907196045,-0.000279818690615,33.716,33.716,-5.0808,9.9743,-5093.9033,19.9966
136,337.001495361,336.883789062,-0.000349275302142,33.836,33.836,-5.1405,9.9772,-5153.6763,20.0025
137,337.001495361,336.889007568,-0.000333790201694,33.96,33.96,-5.1711,9.9762,-5184.3705,20.0005
138,337.001495361,336.882293701,-0.000353712559445,34.086,34.086,-5.2459,9.9801,-5259.329,20.0083
139,337.001495361,336.940155029,-0.000182017975021,34.211,34.211,-5.2591,9.9907,-5272.576,20.0296
140,337.001495361,336.861785889,-0.000414566340623,34.335,34.335,-5.3313,9.9824,-5344.9497,20.0128
141,337.001495361,336.869476318,-0.000391746172681,34.461,34.461,-5.3761,9.9798,-5389.8603,20.0076
142,337.001495361,336.900726318,-0.000299016595818,34.648,34.648,-5.4479,9.9824,-5461.911,20.0128
143,337.001495361,336.859039307,-0.000422716373578,34.772,34.772,-5.4666,9.9801,-5480.6506,20.0083
144,337.001495361,336.865386963,-0.000403880694648,34.897,34.897,-5.5369,9.9778,-5551.0859,20.0037
145,337.001495361,336.876190186,-0.000371823785827,35.022,35.022,-5.5604,9.9746,-5574.672,19.9973
146,337.001495361,336.852722168,-0.000441461510491,35.148,35.148,-5.6333,9.9788,-5647.6921,20.0057
147,337.001495361,336.848937988,-0.000452690495877,35.273,35.273,-5.6806,9.9782,-5695.1875,20.0044
148,337.001495361,336.859039307,-0.000422716373578,35.396,35.396,-5.7029,9.9743,-5717.4812,19.9966
149,337.001495361,336.838256836,-0.000484385178424,35.522,35.522,-5.7718,9.9814,-5786.6242,20.0109
150,337.001495361,336.845489502,-0.000462923344458,35.707,35.707,-5.8408,9.9714,-5855.7671,19.9908
151,337.001495361,336.836639404,-0.000489184632897,35.833,35.833,-5.8869,9.9772,-5901.9702,20.0025
152,337.001495361,336.837982178,-0.000485200172989,36.019,36.019,-5.9543,9.9788,-5969.4977,20.0057
153,337.001495361,336.824737549,-0.00052450154908,36.147,36.147,-6.0065,9.9772,-6021.8396,20.0025
154,337.001495361,336.859008789,-0.000422806944698,36.333,36.333,-6.0774,9.9769,-6092.9213,20.0018
155,337.001495361,336.830566406,-0.000507205317263,36.456,36.456,-6.0983,9.9791,-6113.9227,20.0063
156,337.001495361,336.827545166,-0.000516170402989,36.584,36.584,-6.1631,9.9698,-6178.8655,19.9876
157,337.001495361,336.737060547,-0.000784669537097,36.708,36.708,-6.1931,9.982,-6208.9137,20.0121
158,337.001495361,336.712982178,-0.000856118393131,36.83,36.83,-6.2611,9.9811,-6277.0875,20.0102
159,337.001495361,336.750091553,-0.000746002071537,36.958,36.958,-6.3094,9.9817,-6325.5524,20.0115
160,337.001495361,336.79876709,-0.000601564883254,37.082,37.082,-6.3346,9.9769,-6350.7541,20.0018
161,337.001495361,336.856018066,-0.000431681459304,37.205,37.205,-6.4022,9.9811,-6418.6049,20.0102
162,337.001495361,336.856018066,-0.000431681459304,37.33,37.33,-6.4226,9.9801,-6438.9601,20.0083
163,337.001495361,336.840026855,-0.000479132897453,37.454,37.454,-6.4944,9.9772,-6511.0112,20.0025
164,337.001495361,336.808166504,-0.000573673576582,37.58,37.58,-6.5473,9.9778,-6563.9995,20.0037
165,337.001495361,336.81842041,-0.000543246685993,37.77,37.77,-6.6166,9.9769,-6633.4659,20.0018
166,337.001495361,336.791290283,-0.000623751198873,37.891,37.891,-6.6565,9.9759,-6673.5302,19.9999
167,337.001495361,336.793731689,-0.000616506673396,38.08,38.08,-6.7345,9.9775,-6751.7204,20.0031
168,337.001495361,336.793640137,-0.000616778328549,38.203,38.203,-6.7613,9.9782,-6778.5376,20.0044
169,337.001495361,336.793548584,-0.00061705004191,38.328,38.328,-6.8228,9.9772,-6840.2497,20.0025
170,337.001495361,336.794494629,-0.000614242744632,38.454,38.454,-6.8728,9.9775,-6890.3302,20.0031
171,337.001495361,336.786651611,-0.000637515739072,38.642,38.643,-6.9489,9.9772,-6966.5818,20.0025
172,337.001495361,336.760467529,-0.000715212954674,38.765,38.765,-6.9717,9.9782,-6989.5219,20.0044
173,337.001495361,336.806213379,-0.000579469196964,38.89,38.89,-7.0349,9.9824,-7052.8496,20.0128
174,337.001495361,336.812347412,-0.000561267370358,39.014,39.014,-7.0878,9.9791,-7105.8381,20.0063
175,337.001495361,336.796661377,-0.000607813301031,39.204,39.204,-7.1567,9.9788,-7174.9816,20.0057
176,337.001495361,336.712341309,-0.00085802009562,39.327,39.327,-7.1967,9.9656,-7215.046,19.9792
177,337.001495361,336.767089844,-0.000695562222973,39.516,39.516,-7.2676,9.9836,-7286.1282,20.0154
178,337.001495361,336.732299805,-0.00079879630357,39.64,39.64,-7.2944,9.9846,-7312.9456,20.0173
179,337.001495361,336.744995117,-0.000761124945711,39.763,39.763,-7.3604,9.9817,-7379.1813,20.0115
180,337.001495361,336.712982178,-0.000856118393131,39.951,39.951,-7.4242,9.9785,-7443.1553,20.005
181,337.001495361,336.728393555,-0.000810387544334,40.075,40.075,-7.4742,9.9762,-7493.236,20.0005
182,337.001495361,336.708557129,-0.000869249051902,40.264,40.264,-7.5538,9.9801,-7573.042,20.0083
183,337.001495361,336.771331787,-0.000682974932715,40.45,40.45,-7.6105,9.9795,-7629.9079,20.007
184,337.001495361,336.697052002,-0.000903388776351,40.576,40.576,-7.6544,9.9817,-7673.8497,20.0115
185,337.001495361,336.710510254,-0.000863453489728,40.763,40.763,-7.7201,9.9795,-7739.7625,20.007
186,337.001495361,336.716705322,-0.000845070579089,40.887,40.887,-7.7407,9.9872,-7760.441,20.0225
187,337.001495361,336.715576172,-0.000848421128467,41.016,41.016,-7.8191,9.9778,-7838.9547,20.0037
188,337.001495361,336.687316895,-0.000932276190724,41.137,41.137,-7.8319,9.9798,-7851.8788,20.0076
189,337.001495361,336.70022583,-0.00089397089323,41.263,41.263,-7.8938,9.9756,-7913.9144,19.9992
190,337.001495361,336.721557617,-0.000830672099255,41.448,41.448,-7.9686,9.9775,-7988.8742,20.0031
191,337.001495361,336.677581787,-0.000961163605098,41.576,41.576,-7.9799,9.9772,-8000.1827,20.0025
192,337.001495361,336.684295654,-0.000941241218243,41.697,41.697,-8.0256,9.9798,-8046.0633,20.0076
193,337.001495361,336.70223999,-0.000887994188815,41.825,41.825,-8.0634,9.9775,-8083.8663,20.0031
194,337.001495361,336.651641846,-0.00103813642636,42.009,42.009,-8.1307,9.9824,-8151.3947,20.0128
195,337.001495361,336.626831055,-0.00111175864004,42.197,42.197,-8.161,9.9775,-8181.7664,20.0031
196,337.001495361,336.631072998,-0.00109917123336,42.322,42.322,-8.1903,9.9798,-8211.1688,20.0076
197,337.001495361,336.660522461,-0.0010117845377,42.447,42.447,-8.2448,9.9733,-8265.7732,19.9947
198,337.001495361,336.706848145,-0.000874320219737,42.698,42.698,-8.3244,9.9798,-8345.5796,20.0076
199,337.001495361,336.688781738,-0.000927929475438,42.821,42.821,-8.3331,9.9795,-8354.3034,20.007
200,337.001495361,336.671875,-0.000978097668849,42.947,42.947,-8.3718,9.9827,-8393.0758,20.0134
201,337.001495361,336.656494141,-0.00102373794653,43.071,43.071,-8.4037,9.984,-8425.0631,20.016
202,337.001495361,336.632141113,-0.00109600182623,43.197,43.197,-8.4424,9.9785,-8463.8355,20.005
203,337.001495361,336.60333252,-0.00118148687761,43.322,43.322,-8.473,9.9791,-8494.5303,20.0063
204,337.001495361,336.63104248,-0.00109926180448,43.449,43.449,-8.4943,9.9814,-8515.8551,20.0109
205,337.001495361,336.630310059,-0.00110143516213,43.569,43.569,-8.5313,9.9807,-8553.0121,20.0096
206,337.001495361,336.598144531,-0.00119688140694,43.696,43.696,-8.5545,9.9772,-8576.2755,20.0025
207,337.001495361,336.589538574,-0.00122241827194,43.819,43.819,-8.6026,9.9753,-8624.418,19.9986
208,337.001495361,336.604980469,-0.00117659685202,44.071,44.071,-8.6425,9.9804,-8664.4829,20.0089
209,337.001495361,336.615722656,-0.00114472105633,44.195,44.195,-8.6799,9.9811,-8701.963,20.0102
210,337.001495361,336.610473633,-0.0011602967279,44.318,44.318,-8.7012,9.9769,-8723.2878,20.0018
211,337.001495361,336.588623047,-0.00122513493989,44.443,44.443,-8.7386,9.9791,-8760.7679,20.0063
212,337.001495361,336.581726074,-0.00124560063705,44.57,44.571,-8.7569,9.973,-8779.1849,19.9941
213,337.001495361,336.582672119,-0.00124279339798,44.694,44.694,-8.7888,9.9811,-8811.1722,20.0102
214,337.001495361,336.550506592,-0.00133823964279,44.881,44.881,-8.8266,9.9717,-8848.9754,19.9915
215,337.001495361,336.565246582,-0.0012945010094,45.004,45.004,-8.8472,9.9782,-8869.6541,20.0044
216,337.001495361,336.555328369,-0.00132393173408,45.192,45.192,-8.8797,9.9795,-8902.2876,20.007
217,337.001495361,336.56842041,-0.00128508312628,45.443,45.443,-8.9123,9.9817,-8934.9212,20.0115
218,337.001495361,336.566497803,-0.00129078817554,45.566,45.568,-8.9407,9.9769,-8963.3544,20.0018
219,337.001495361,336.544036865,-0.0013574375771,45.755,45.755,-8.9687,9.9778,-8991.4645,20.0037
220,337.001495361,336.50604248,-0.00147018011194,46.065,46.066,-9.0006,9.9759,-9023.4519,19.9999
221,337.001495361,336.514282227,-0.00144572986756,46.191,46.191,-9.0274,9.9762,-9050.2696,20.0005
222,337.001495361,336.525421143,-0.00141267688014,46.379,46.379,-9.0586,9.9782,-9081.6108,20.0044
223,337.001495361,336.522918701,-0.00142010243144,46.504,46.504,-9.0931,9.9856,-9116.1831,20.0193
224,337.001495361,336.495849609,-0.00150042586029,46.695,46.695,-9.1186,9.9746,-9141.7084,19.9973
225,337.001495361,336.502746582,-0.00147996016312,46.814,46.814,-9.1408,9.9817,-9164.0026,20.0115
226,337.001495361,336.494232178,-0.00150522531476,47.066,47.067,-9.1833,9.9785,-9206.6525,20.005
227,337.001495361,336.491546631,-0.00151319429278,47.19,47.19,-9.1995,9.9814,-9222.8078,20.0109
228,337.001495361,336.489715576,-0.00151862762868,47.564,47.565,-9.2372,9.9762,-9260.6112,20.0005
229,337.001495361,336.453521729,-0.00162602728233,47.875,47.875,-9.2746,9.9801,-9298.0914,20.0083
230,337.001495361,336.457855225,-0.00161316827871,48.125,48.125,-9.3007,9.9759,-9324.263,19.9999
231,337.001495361,336.43258667,-0.00168814882636,48.314,48.315,-9.3235,9.9795,-9347.2035,20.007
232,337.001495361,336.436737061,-0.00167583324946,48.563,48.563,-9.3571,9.9765,-9380.8065,20.0012
233,337.001495361,336.430419922,-0.00169457832817,48.875,48.875,-9.3761,9.9795,-9399.8697,20.007
234,337.001495361,336.343200684,-0.00195338809863,49.998,49.999,-9.4212,9.9824,-9445.1045,20.0128
235,337.001495361,336.353393555,-0.00192314223386,50.247,50.248,-9.4525,9.9811,-9476.4458,20.0102
236,337.001495361,336.345581055,-0.00194632459898,50.497,50.498,-9.4811,9.9791,-9505.2023,20.0063
237,337.001495361,336.347229004,-0.00194143457338,50.751,50.751,-9.5002,9.9711,-9524.2655,19.9902
238,337.001495361,336.308685303,-0.00205580703914,51.059,51.059,-9.5488,9.9772,-9573.0546,20.0025
239,337.001495361,336.317016602,-0.00203108531423,51.245,51.245,-9.5604,9.9756,-9584.6864,19.9992
240,337.001495361,336.301574707,-0.00207690661773,51.497,51.497,-9.5952,9.9843,-9619.5819,20.0167
241,337.001495361,336.288024902,-0.00211711367592,51.87,51.871,-9.6288,9.9888,-9653.185,20.0257
242,337.001495361,336.266540527,-0.00218086526729,52.305,52.306,-9.6552,9.9756,-9679.6797,19.9992
243,337.001495361,336.24621582,-0.00224117562175,52.929,52.93,-9.6852,9.9795,-9709.7287,20.007
244,337.001495361,336.213439941,-0.00233843293972,53.68,53.681,-9.7064,9.9824,-9731.0537,20.0128
245,337.001495361,336.135070801,-0.00257098139264,54.865,54.865,-9.6823,9.9772,-9706.8207,20.0025
246,337.001495361,336.131164551,-0.0025825726334,55.24,55.24,-9.6526,9.9772,-9677.0949,20.0025
247,337.001495361,336.15536499,-0.00251076137647,55.8,55.8,-9.6155,9.9817,-9639.9376,20.0115
248,337.001495361,336.136322021,-0.00256726844236,56.611,56.611,-9.6475,9.9769,-9671.9252,20.0018
249,337.001495361,336.121917725,-0.00261001102626,57.049,57.049,-9.6797,9.9795,-9704.2359,20.007
250,337.001495361,336.042816162,-0.0028447327204,59.544,59.544,-9.7161,9.9804,-9740.7469,20.0089
251,337.001495361,336.038238525,-0.00285831629299,59.919,59.919,-9.7422,9.9772,-9766.9186,20.0025
252,337.001495361,336.003875732,-0.00296028261073,60.23,60.23,-9.7728,9.9795,-9797.6137,20.007
253,337.001495361,336.024780273,-0.00289825140499,60.605,60.605,-9.8099,9.974,-9834.771,19.996
254,337.001495361,336.021697998,-0.00290739769116,61.106,61.106,-9.8389,9.9814,-9863.8507,20.0109
255,337.001495361,336.008270264,-0.00294724246487,61.917,61.917,-9.856,9.9785,-9880.9754,20.005
