"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
21,350.001434326,349.933441162,-0.000194265390746,10.771,10.771,-0.4409,9.9785,-658.6048,20.005
22,350.001434326,349.909729004,-0.000262014131295,10.962,10.962,-0.4486,9.9788,-670.2357,20.0057
23,350.001434326,349.889434814,-0.00031999728526,11.146,11.146,-0.4683,9.9746,-699.7977,19.9973
24,350.001434326,349.890289307,-0.000317555910442,11.395,11.395,-0.4857,9.9801,-725.9674,20.0083
25,350.001434326,349.884368896,-0.000334471289534,11.583,11.583,-0.5118,9.9824,-765.2219,20.0128
26,350.001434326,349.875762939,-0.000359059631592,11.831,11.831,-0.5334,9.9804,-797.6916,20.0089
27,350.001434326,349.85534668,-0.000417391565861,12.018,12.018,-0.5527,9.9778,-826.769,20.0037
28,350.001434326,349.882019043,-0.000341185135767,12.206,12.206,-0.5746,9.9753,-859.7234,19.9986
29,350.001434326,349.853515625,-0.000422623124905,12.393,12.393,-0.5962,9.9814,-892.1931,20.0109
30,350.001434326,349.844024658,-0.00044974006596,12.584,12.584,-0.6136,9.9811,-918.3628,20.0102
31,350.001434326,349.841033936,-0.000458284950582,12.769,12.769,-0.6326,9.9778,-946.9556,20.0037
32,350.001434326,349.851745605,-0.000427680293797,12.955,12.955,-0.6484,9.9791,-970.7021,20.0063
33,350.001434326,349.831817627,-0.000484617165057,13.079,13.08,-0.6558,9.9769,-981.8484,20.0018
34,350.001434326,349.836364746,-0.000471625447972,13.328,13.328,-0.6942,9.9759,-1039.5186,19.9999
35,350.001434326,349.80065918,-0.000573640922084,13.518,13.518,-0.7167,9.9788,-1073.4422,20.0057
36,350.001434326,349.806091309,-0.000558120606001,13.642,13.642,-0.7361,9.9756,-1102.5196,19.9992
37,350.001434326,349.791656494,-0.000599362771027,13.829,13.829,-0.7538,9.9782,-1129.1739,20.0044
38,350.001434326,349.780212402,-0.00063206005143,13.954,13.954,-0.7786,9.9765,-1166.4899,20.0012
39,350.001434326,349.792266846,-0.000597618927713,14.14,14.14,-0.7941,9.9791,-1189.7518,20.0063
40,350.001434326,349.809509277,-0.000548355048522,14.265,14.265,-0.8154,9.9804,-1221.7369,20.0089
41,350.001434326,349.756225586,-0.000700593518559,14.452,14.452,-0.8341,9.973,-1249.8451,19.9941
42,350.001434326,349.751037598,-0.000715416274033,14.578,14.578,-0.8515,9.9843,-1276.0148,20.0167
43,350.001434326,349.760101318,-0.000689520034939,14.701,14.701,-0.8695,9.9782,-1303.1537,20.0044
44,350.001434326,349.748962402,-0.000721345422789,14.89,14.89,-0.893,9.9695,-1338.5312,19.987
45,350.001434326,349.772399902,-0.000654381408822,15.018,15.019,-0.9098,9.9804,-1363.7316,20.0089
46,350.001434326,349.71572876,-0.000816298299469,15.202,15.202,-0.9456,9.9804,-1417.5248,20.0089
47,350.001434326,349.714172363,-0.000820745073725,15.327,15.327,-0.961,9.9746,-1440.7867,19.9973
48,350.001434326,349.728790283,-0.000778979796451,15.452,15.452,-0.9855,9.9985,-1477.6181,20.0451
49,350.001434326,349.720977783,-0.000801301095635,15.575,15.575,-0.9949,9.9791,-1491.6721,20.0063
50,350.001434326,349.71270752,-0.000824930379167,15.7,15.7,-1.0155,9.9833,-1522.688,20.0147
51,350.001434326,349.7237854,-0.000793279381469,15.829,15.829,-1.0339,9.9775,-1550.3116,20.0031
52,350.001434326,349.705383301,-0.000845856615342,15.95,15.95,-1.0526,9.9807,-1578.4197,20.0096
53,350.001434326,349.687469482,-0.000897038727999,16.138,16.138,-1.0916,9.9759,-1637.0592,19.9999
54,350.001434326,349.681610107,-0.000913779716939,16.326,16.326,-1.117,9.9743,-1675.3444,19.9966
55,350.001434326,349.679199219,-0.000920667953324,16.448,16.45,-1.128,9.983,-1691.8216,20.0141
56,350.001434326,349.678924561,-0.000921452709008,16.574,16.574,-1.1612,9.9804,-1741.7378,20.0089
57,350.001434326,349.663635254,-0.000965136277955,16.698,16.698,-1.1754,9.9762,-1763.0613,20.0005
58,350.001434326,349.626983643,-0.00106985471211,16.824,16.824,-1.1934,9.9795,-1790.2002,20.007
59,350.001434326,349.639984131,-0.00103271065746,16.947,16.948,-1.2218,9.9775,-1832.8471,20.0031
60,350.001434326,349.62008667,-0.00108956021722,17.074,17.074,-1.2424,9.9759,-1863.863,19.9999
61,350.001434326,349.609619141,-0.0011194673134,17.199,17.2,-1.2672,9.9807,-1901.179,20.0096
62,350.001434326,349.63269043,-0.00105354969855,17.386,17.386,-1.2952,9.9817,-1943.3412,20.0115
63,350.001434326,349.641204834,-0.00102922285441,17.512,17.512,-1.3213,9.9814,-1982.5957,20.0109
64,350.001434326,349.606414795,-0.00112862256356,17.634,17.634,-1.3497,9.9759,-2025.2426,19.9999
65,350.001434326,349.580718994,-0.00120203883853,17.822,17.822,-1.379,9.9775,-2069.3434,20.0031
66,350.001434326,349.615966797,-0.00110133131966,17.948,17.949,-1.3971,9.9724,-2096.4823,19.9928
67,350.001434326,349.590148926,-0.00117509637494,18.072,18.072,-1.4345,9.973,-2152.6986,19.9941
68,350.001434326,349.571105957,-0.00122950458899,18.197,18.197,-1.447,9.9759,-2171.599,19.9999
69,350.001434326,349.584259033,-0.00119192455895,18.383,18.383,-1.4767,9.9795,-2216.1843,20.007
70,350.001434326,349.572021484,-0.00122688885313,18.507,18.507,-1.5118,9.9759,-2269.0083,19.9999
71,350.001434326,349.559844971,-0.00126167875715,18.632,18.633,-1.5315,9.9814,-2298.5704,20.0109
72,350.001434326,349.559844971,-0.00126167875715,18.758,18.758,-1.5511,9.9769,-2328.1324,20.0018
73,350.001434326,349.584014893,-0.00119262211956,18.882,18.882,-1.5934,9.9814,-2391.6181,20.0109
74,350.001434326,349.558776855,-0.00126473046839,19.073,19.073,-1.6233,9.9791,-2436.6882,20.0063
75,350.001434326,349.517303467,-0.00138322531711,19.194,19.195,-1.6459,9.9833,-2470.6118,20.0147
76,350.001434326,349.497253418,-0.00144051096868,19.318,19.318,-1.6714,9.9772,-2508.8971,20.0025
77,350.001434326,349.51348877,-0.00139412446879,19.444,19.444,-1.7029,9.9798,-2556.3902,20.0076
78,350.001434326,349.478637695,-0.00149369856808,19.63,19.631,-1.7307,9.9753,-2598.0679,19.9986
79,350.001434326,349.51385498,-0.00139307812788,19.755,19.755,-1.7745,9.972,-2663.9768,19.9921
80,350.001434326,349.510620117,-0.00140232057311,19.887,19.887,-1.7845,9.9743,-2679.0001,19.9966
81,350.001434326,349.42276001,-0.00165334844496,20.069,20.069,-1.8261,9.9772,-2741.5166,20.0025
82,350.001434326,349.478302002,-0.00149465771392,20.192,20.192,-1.8502,9.983,-2777.8634,20.0141
83,350.001434326,349.464447021,-0.00153424311429,20.318,20.318,-1.8818,9.972,-2825.3566,19.9921
84,350.001434326,349.489562988,-0.00146248354577,20.504,20.505,-1.9331,9.9811,-2902.4118,20.0102
85,350.001434326,349.46875,-0.00152194895782,20.695,20.696,-1.972,9.9711,-2961.0513,19.9902
86,350.001434326,349.397613525,-0.00172519520856,20.879,20.879,-2.0201,9.9759,-3033.2603,19.9999
87,350.001434326,349.405517578,-0.00170261226594,21.003,21.003,-2.0368,9.9765,-3058.4608,20.0012
88,350.001434326,349.445861816,-0.00158734351862,21.129,21.129,-2.0745,9.9817,-3115.1618,20.0115
89,350.001434326,349.438262939,-0.00160905451048,21.254,21.254,-2.0832,9.9759,-3128.2466,19.9999
90,350.001434326,349.398925781,-0.00172144593671,21.377,21.377,-2.1129,9.9798,-3172.8321,20.0076
91,350.001434326,349.416107178,-0.00167235638946,21.506,21.507,-2.1487,9.9791,-3226.6254,20.0063
92,350.001434326,349.421234131,-0.00165770808235,21.629,21.63,-2.1889,9.9753,-3287.2034,19.9986
93,350.001434326,349.385925293,-0.00175858999137,21.817,21.817,-2.2325,9.9782,-3352.6277,20.0044
94,350.001434326,349.349517822,-0.00186261092313,22.004,22.004,-2.2756,9.9769,-3417.5674,20.0018
95,350.001434326,349.354797363,-0.00184752664063,22.127,22.128,-2.2889,9.9824,-3437.437,20.0128
96,350.001434326,349.3644104,-0.00182006089017,22.252,22.252,-2.3359,9.9756,-3508.1922,19.9992
97,350.001434326,349.331176758,-0.00191501376685,22.377,22.378,-2.3652,9.9775,-3552.293,20.0031
98,350.001434326,349.321868896,-0.00194160756655,22.565,22.566,-2.4081,9.9711,-3616.7481,19.9902
99,350.001434326,349.344726562,-0.00187630020082,22.688,22.689,-2.4407,9.9762,-3665.6952,20.0005
100,350.001434326,349.337615967,-0.00189661607146,22.878,22.878,-2.4664,9.9743,-3704.4651,19.9966
101,350.001434326,349.306304932,-0.00198607589118,23,23,-2.5138,9.9817,-3775.705,20.0115
102,350.001434326,349.322845459,-0.00193881744053,23.127,23.127,-2.5222,9.9778,-3788.3052,20.0037
103,350.001434326,349.303863525,-0.00199305126444,23.251,23.251,-2.5812,9.9811,-3876.9915,20.0102
104,350.001434326,349.296051025,-0.00201537250541,23.377,23.377,-2.585,9.9772,-3882.807,20.0025
105,350.001434326,349.299438477,-0.00200569420122,23.5,23.5,-2.6305,9.9782,-3951.1391,20.0044
106,350.001434326,349.271850586,-0.00208451645449,23.628,23.628,-2.653,9.9762,-3985.0629,20.0005
107,350.001434326,349.246643066,-0.00215653772466,23.75,23.751,-2.6991,9.9759,-4054.3642,19.9999
108,350.001434326,349.269897461,-0.00209009670652,23.875,23.876,-2.7278,9.9795,-4097.4959,20.007
109,350.001434326,349.250793457,-0.00214467942715,24.061,24.061,-2.7726,9.9778,-4164.8587,20.0037
110,350.001434326,349.245544434,-0.00215967651457,24.248,24.249,-2.8126,9.9788,-4224.9523,20.0057
111,350.001434326,349.268005371,-0.00209550280124,24.373,24.374,-2.8351,9.9756,-4258.876,19.9992
112,350.001434326,349.265472412,-0.00210273964331,24.499,24.499,-2.8716,9.974,-4313.6387,19.996
113,350.001434326,349.208770752,-0.00226474390365,24.684,24.685,-2.9083,9.9804,-4368.8859,20.0089
114,350.001434326,349.1746521,-0.00236222520471,24.811,24.811,-2.9302,9.9791,-4401.8404,20.0063
115,350.001434326,349.192962646,-0.00230990955606,24.937,24.937,-2.9663,9.9756,-4456.1185,19.9992
116,350.001434326,349.195953369,-0.00230136467144,25.061,25.062,-3.0182,9.9791,-4534.1432,20.0063
117,350.001434326,349.201202393,-0.00228636758402,25.185,25.186,-3.0427,9.9785,-4570.9747,20.005
118,350.001434326,349.184875488,-0.00233301566914,25.374,25.374,-3.0669,9.9814,-4607.3216,20.0109
119,350.001434326,349.163238525,-0.00239483523183,25.499,25.499,-3.1181,9.9759,-4684.3771,19.9999
120,350.001434326,349.176422119,-0.00235716812313,25.623,25.623,-3.1487,9.9782,-4730.4165,20.0044
121,350.001434326,349.148681641,-0.00243642623536,25.745,25.746,-3.1819,9.9817,-4780.3329,20.0115
122,350.001434326,349.15802002,-0.00240974524058,25.934,25.934,-3.2341,9.9807,-4858.8423,20.0096
123,350.001434326,349.116943359,-0.00252710678615,26.122,26.122,-3.2792,9.9824,-4926.6899,20.0128
124,350.001434326,349.150024414,-0.00243258988485,26.245,26.245,-3.3118,9.9749,-4975.6371,19.9979
125,350.001434326,349.116363525,-0.00252876337618,26.374,26.375,-3.3479,9.9762,-5029.9152,20.0005
126,350.001434326,349.142028809,-0.00245543429628,26.559,26.559,-3.3953,9.9772,-5101.1552,20.0025
127,350.001434326,349.133789062,-0.00247897626832,26.683,26.684,-3.4059,9.9756,-5117.1478,19.9992
128,350.001434326,349.134796143,-0.00247609894723,26.808,26.809,-3.4546,9.9807,-5190.3264,20.0096
129,350.001434326,349.148132324,-0.00243799574673,26.932,26.932,-3.4717,9.9795,-5216.0116,20.007
130,350.001434326,349.146881104,-0.00244157062843,27.057,27.057,-3.5113,9.9724,-5275.6206,19.9928
131,350.001434326,349.140625,-0.00245944503695,27.183,27.184,-3.5587,9.9778,-5346.8606,20.0037
132,350.001434326,349.143188477,-0.00245212088339,27.307,27.307,-3.5674,9.974,-5359.9455,19.996
133,350.001434326,349.138671875,-0.00246502552181,27.43,27.431,-3.6157,9.9775,-5432.6395,20.0031
134,350.001434326,349.076080322,-0.00264385784976,27.556,27.557,-3.6463,9.9804,-5478.679,20.0089
135,350.001434326,349.046508789,-0.00272834743373,27.682,27.682,-3.666,9.9785,-5508.2412,20.005
136,350.001434326,349.07800293,-0.00263836467639,27.806,27.806,-3.7163,9.9685,-5583.8429,19.985
137,350.001434326,349.050476074,-0.00271701253951,27.931,27.932,-3.7433,9.9769,-5624.5515,20.0018
138,350.001434326,349.051269531,-0.00271474546753,28.119,28.119,-3.7904,9.9791,-5695.307,20.0063
139,350.001434326,349.020477295,-0.00280272285454,28.244,28.244,-3.8133,9.9795,-5729.7155,20.007
140,350.001434326,348.961181641,-0.0029721383471,28.367,28.367,-3.8607,9.9775,-5800.9556,20.0031
141,350.001434326,348.967285156,-0.00295469979756,28.492,28.492,-3.8823,9.9753,-5833.4256,19.9986
142,350.001434326,349.008087158,-0.00283812312409,28.931,28.931,-3.9142,9.9795,-5881.4036,20.007
143,350.001434326,349.010498047,-0.0028312348295,29.055,29.055,-3.9438,9.9762,-5925.9893,20.0005
144,350.001434326,349.004669189,-0.00284788873978,29.24,29.24,-3.9648,9.9833,-5957.4901,20.0147
145,350.001434326,348.955230713,-0.00298914103769,29.429,29.429,-3.9938,9.9746,-6001.1065,19.9973
146,350.001434326,348.999267578,-0.00286332191899,29.554,29.554,-4.037,9.9788,-6066.0465,20.0057
147,350.001434326,348.997680664,-0.00286785583012,29.679,29.679,-4.0428,9.9824,-6074.7698,20.0128
148,350.001434326,349.022857666,-0.00279592187144,29.802,29.802,-4.0753,9.9759,-6123.7171,19.9999
149,350.001434326,349.022949219,-0.0027956601698,29.929,29.929,-4.1062,9.9795,-6170.2413,20.007
150,350.001434326,349.002258301,-0.00285477703437,30.114,30.114,-4.1488,9.9753,-6234.2121,19.9986
151,350.001434326,348.979309082,-0.00292034586892,30.302,30.302,-4.1884,9.9765,-6293.8213,20.0012
152,350.001434326,348.937530518,-0.00303971278481,30.429,30.429,-4.2029,9.9807,-6315.6295,20.0096
153,350.001434326,348.996520996,-0.00287116924301,30.552,30.552,-4.2442,9.9791,-6377.6618,20.0063
154,350.001434326,348.969573975,-0.00294816028327,30.739,30.739,-4.2696,9.9678,-6415.9474,19.9837
155,350.001434326,348.949951172,-0.00300422520377,30.865,30.865,-4.3074,9.974,-6472.6488,19.996
156,350.001434326,348.935089111,-0.00304668815807,30.987,30.987,-4.3132,9.9775,-6481.3721,20.0031
157,350.001434326,348.930297852,-0.00306037743576,31.176,31.176,-4.3844,9.9772,-6588.4748,20.0025
158,350.001434326,348.939483643,-0.00303413229994,31.301,31.301,-4.4047,9.973,-6619.0063,19.9941
159,350.001434326,348.904998779,-0.00313266017474,31.488,31.488,-4.4427,9.9769,-6676.1924,20.0018
160,350.001434326,348.928070068,-0.00306674255989,31.676,31.676,-4.4859,9.9749,-6741.1326,19.9979
161,350.001434326,348.927307129,-0.00306892232038,31.861,31.861,-4.5178,9.9814,-6789.1107,20.0109
162,350.001434326,348.894866943,-0.0031616082415,32.054,32.054,-4.5423,9.9756,-6825.9425,19.9992
163,350.001434326,348.86630249,-0.00324322050437,32.173,32.173,-4.5845,9.9765,-6889.4287,20.0012
164,350.001434326,348.853668213,-0.00327931833453,32.361,32.361,-4.6116,9.9769,-6930.1375,20.0018
165,350.001434326,348.843383789,-0.00330870226026,32.549,32.549,-4.6586,9.9759,-7000.8932,19.9999
166,350.001434326,348.854980469,-0.00327556906268,32.737,32.737,-4.6918,9.9798,-7050.8099,20.0076
167,350.001434326,348.8465271,-0.00329972151667,32.863,32.863,-4.726,9.9807,-7102.1805,20.0096
168,350.001434326,348.817230225,-0.00338342646137,32.985,32.985,-4.7421,9.9833,-7126.412,20.0147
169,350.001434326,348.833129883,-0.00333799910732,33.111,33.111,-4.7695,9.9872,-7167.6054,20.0225
170,350.001434326,348.831207275,-0.00334349204786,33.236,33.236,-4.8121,9.9785,-7231.5763,20.005
171,350.001434326,348.795135498,-0.00344655406661,33.421,33.421,-4.8433,9.9798,-7278.5853,20.0076
172,350.001434326,348.775634766,-0.00350227020681,33.61,33.61,-4.8875,9.9782,-7344.9794,20.0044
173,350.001434326,348.761627197,-0.00354229146615,33.797,33.797,-4.9291,9.9778,-7407.4966,20.0037
174,350.001434326,348.767822266,-0.00352459144779,33.983,33.983,-4.9471,9.9778,-7434.6358,20.0037
175,350.001434326,348.78338623,-0.00348012312315,34.109,34.109,-4.9829,9.9753,-7488.4296,19.9986
176,350.001434326,348.75378418,-0.00356470001861,34.234,34.234,-5.0128,9.9788,-7533.5001,20.0057
177,350.001434326,348.716583252,-0.00367098813877,34.358,34.358,-5.0538,9.9801,-7595.048,20.0083
178,350.001434326,348.726867676,-0.00364160398021,34.487,34.487,-5.0583,9.9782,-7601.8328,20.0044
179,350.001434326,348.727478027,-0.00363986031152,34.607,34.607,-5.1028,9.982,-7668.7116,20.0121
180,350.001434326,348.710723877,-0.00368772912771,34.795,34.795,-5.1327,9.9791,-7713.7821,20.0063
181,350.001434326,348.706390381,-0.00370011036284,34.918,34.918,-5.1704,9.9724,-7770.4838,19.9928
182,350.001434326,348.693634033,-0.00373655697331,35.045,35.045,-5.1862,9.9804,-7794.2306,20.0089
183,350.001434326,348.692596436,-0.00373952160589,35.171,35.171,-5.2301,9.9785,-7860.1402,20.005
184,350.001434326,348.667175293,-0.00381215312518,35.357,35.357,-5.2684,9.9769,-7917.8111,20.0018
185,350.001434326,348.670593262,-0.0038023875095,35.542,35.542,-5.311,9.974,-7981.7822,19.996
186,350.001434326,348.666473389,-0.00381415849552,35.667,35.667,-5.3184,9.9762,-7992.9287,20.0005
187,350.001434326,348.65737915,-0.00384014192969,35.793,35.919,-5.3809,9.9862,-8086.9469,20.0205
188,350.001434326,348.624328613,-0.00393457151949,36.231,36.235,-5.4418,9.9749,-8178.542,19.9979
189,350.001434326,348.641113281,-0.00388661562465,36.355,36.355,-5.4824,9.9749,-8239.6053,19.9979
190,350.001434326,348.639709473,-0.00389062659815,36.478,36.478,-5.5069,9.9804,-8276.4372,20.0089
191,350.001434326,348.613586426,-0.00396526325494,36.604,36.604,-5.5449,9.9749,-8333.6236,19.9979
192,350.001434326,348.627258301,-0.00392620125785,36.729,36.729,-5.5572,9.9778,-8352.0396,20.0037
193,350.001434326,348.604095459,-0.00399238057435,36.854,36.854,-5.5946,9.9753,-8408.2567,19.9986
194,350.001434326,348.582366943,-0.00405446160585,36.978,36.978,-5.6107,9.9788,-8432.4882,20.0057
195,350.001434326,348.603057861,-0.0039953449741,37.104,37.104,-5.6445,9.9817,-8483.3744,20.0115
196,350.001434326,348.597137451,-0.00401226012036,37.228,37.228,-5.68,9.9791,-8536.6838,20.0063
197,350.001434326,348.529785156,-0.00420469464734,37.415,37.415,-5.7148,9.9772,-8589.0239,20.0025
198,350.001434326,348.535644531,-0.0041879536584,37.603,37.603,-5.7532,9.9762,-8646.6949,20.0005
199,350.001434326,348.5859375,-0.00404425989836,37.731,37.732,-5.777,9.9788,-8682.5576,20.0057
200,350.001434326,348.52822876,-0.00420914171264,37.852,37.852,-5.8186,9.9717,-8745.075,19.9915
201,350.001434326,348.46307373,-0.00439529819414,38.04,38.041,-5.8592,9.9791,-8806.1385,20.0063
202,350.001434326,348.398529053,-0.00457971077412,38.226,38.226,-5.9033,9.9795,-8872.533,20.007
203,350.001434326,348.26550293,-0.00495978351682,38.414,38.414,-5.9501,9.9811,-8942.8045,20.0102
204,350.001434326,348.347839355,-0.00472453748807,38.54,38.54,-5.9552,9.973,-8950.5586,19.9941
205,350.001434326,348.299285889,-0.00486326124519,38.662,38.662,-5.9817,9.9785,-8990.2984,20.005
206,350.001434326,348.257568359,-0.00498245377094,38.789,38.789,-6.0165,9.9795,-9042.6386,20.007
207,350.001434326,348.242706299,-0.0050249164924,38.976,38.976,-6.0642,9.9795,-9114.364,20.007
208,350.001434326,348.189239502,-0.00517767807469,39.101,39.102,-6.0803,9.9836,-9138.5956,20.0154
209,350.001434326,348.17364502,-0.00522223394364,39.224,39.224,-6.1003,9.9778,-9168.6428,20.0037
210,350.001434326,348.190917969,-0.00517288269475,39.354,39.354,-6.1579,9.9756,-9255.3919,19.9992
211,350.001434326,348.142364502,-0.00531160645187,39.536,39.537,-6.1837,9.9798,-9294.1624,20.0076
212,350.001434326,348.075592041,-0.00550238415599,39.725,39.725,-6.2131,9.9795,-9338.2639,20.007
213,350.001434326,348.024505615,-0.00564834475517,39.911,39.911,-6.2459,9.9798,-9387.6964,20.0076
214,350.001434326,347.996948242,-0.00572707969695,40.037,40.037,-6.2907,9.9778,-9455.0603,20.0037
215,350.001434326,347.925170898,-0.00593215692788,40.166,40.167,-6.3049,9.9762,-9476.3841,20.0005
216,350.001434326,347.862030029,-0.0061125587672,40.285,40.285,-6.3243,9.9833,-9505.462,20.0147
217,350.001434326,347.839630127,-0.0061765583232,40.41,40.411,-6.3674,9.9807,-9570.4028,20.0096
218,350.001434326,347.763244629,-0.00639480166137,40.534,40.535,-6.391,9.9801,-9605.7809,20.0083
219,350.001434326,347.737976074,-0.00646699685603,40.723,40.723,-6.4213,9.9653,-9651.3364,19.9786
220,350.001434326,347.683532715,-0.00662254868075,40.848,40.849,-6.4461,9.9788,-9688.6531,20.0057
221,350.001434326,347.660614014,-0.00668803043664,40.974,40.974,-6.4889,9.9753,-9753.1092,19.9986
222,350.001434326,347.658111572,-0.00669518020004,41.099,41.1,-6.4951,9.9788,-9762.3173,20.0057
223,350.001434326,347.649505615,-0.00671976897866,41.221,41.221,-6.5434,9.9817,-9835.0122,20.0115
224,350.001434326,347.637878418,-0.00675298925489,41.412,41.412,-6.5753,9.9817,-9882.9909,20.0115
225,350.001434326,347.574066162,-0.00693530915305,41.596,41.597,-6.6153,9.9772,-9943.0854,20.0025
226,350.001434326,347.553314209,-0.00699460040778,41.786,41.786,-6.6662,9.9772,-10019.6574,20.0025
227,350.001434326,347.51373291,-0.00710768904537,41.971,41.972,-6.6984,9.9814,-10068.1207,20.0109
228,350.001434326,347.507202148,-0.00712634855881,42.096,42.096,-6.7133,9.9878,-10090.4139,20.0238
229,350.001434326,347.472991943,-0.00722409132868,42.22,42.22,-6.7481,9.9798,-10142.7543,20.0076
230,350.001434326,347.456298828,-0.00727178575471,42.346,42.347,-6.7845,9.9798,-10197.5179,20.0076
231,350.001434326,347.487060547,-0.00718389544636,42.532,42.532,-6.6385,9.9833,-9977.9789,20.0147
232,350.001434326,348.209747314,-0.00511908484623,42.656,42.657,-5.0683,9.9807,-7616.8563,20.0096
233,350.001434326,348.208862305,-0.00512161338702,42.78,42.781,-4.2745,9.9743,-6423.2168,19.9966
234,350.001434326,348.229400635,-0.00506293261424,42.907,42.907,-3.89,9.9788,-5845.0566,20.0057
235,350.001434326,348.217590332,-0.00509667629376,43.03,43.031,-3.695,9.9688,-5551.8575,19.9857
236,350.001434326,348.263671875,-0.00496501522139,43.157,43.157,-3.5922,9.9798,-5397.2617,20.0076
237,350.001434326,348.26550293,-0.00495978351682,43.283,43.283,-3.5406,9.9743,-5319.7215,19.9966
238,350.001434326,348.247467041,-0.0050113145262,43.47,43.47,-3.501,9.9765,-5260.1125,20.0012
239,350.001434326,348.263061523,-0.00496675912291,43.657,43.657,-3.4849,9.9811,-5235.8812,20.0102
240,350.001434326,348.261627197,-0.00497085694224,43.905,43.905,-3.4678,9.9733,-5210.196,19.9947
241,350.001434326,348.279571533,-0.0049195876345,44.343,44.343,-3.4378,9.9778,-5165.1258,20.0037
242,350.001434326,348.284057617,-0.00490677030757,44.716,44.716,-3.424,9.9811,-5144.2869,20.0102
243,350.001434326,348.296508789,-0.00487119564787,45.216,45.217,-3.3995,9.9791,-5107.4553,20.0063
