General : End date,"3/27/2025"
Maximum Load : Time at Maximum Load,"44.23900",s
Maximum Load : Maximum Load,"7572.46240",N
Maximum Load : Compressive stress at Maximum Load,"135.95207",MPa
Maximum Load : Compressive strain (Extension) at Maximum Load,"0.00883",mm/mm
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Test : Rate 1,"1.20000",mm/min

Time,Extension,Load,Compressive stress,Compressive strain (Extension)
"47.22600","0.94250","5110.56494","91.75243","0.00943"
"47.32600","0.94428","5107.85498","91.70378","0.00944"
"47.42600","0.94683","5127.99756","92.06541","0.00947"
"47.52600","0.94849","5118.65186","91.89762","0.00948"
"47.62600","0.95026","5117.47998","91.87659","0.00950"
"47.72600","0.95272","5136.32471","92.21491","0.00953"
"47.82600","0.95442","5131.85596","92.13468","0.00954"
"47.92600","0.95628","5135.75977","92.20477","0.00956"
"48.02600","0.95886","5153.33545","92.52032","0.00959"
"48.12600","0.96044","5141.67236","92.31092","0.00960"
"48.22600","0.96239","5145.27051","92.37552","0.00962"
"48.32600","0.96464","5154.95264","92.54935","0.00965"
"48.42600","0.96634","5146.01660","92.38892","0.00966"
"48.52600","0.96848","5145.73486","92.38386","0.00968"
"48.62600","0.97080","5147.35547","92.41296","0.00971"
"48.72600","0.97234","5129.52246","92.09279","0.00972"
"48.82600","0.97453","5134.83936","92.18825","0.00975"
"48.92600","0.97658","5132.89160","92.15327","0.00977"
"49.02600","0.97822","5122.07129","91.95901","0.00978"
"49.12600","0.98061","5133.82373","92.17001","0.00981"
"49.22600","0.98270","5127.78711","92.06164","0.00983"
"49.32600","0.98429","5109.22656","91.72841","0.00984"
"49.42600","0.98663","5113.60449","91.80701","0.00987"
"49.52600","0.98845","5100.75928","91.57639","0.00988"
"49.62600","0.99022","5091.81201","91.41576","0.00990"
"49.72600","0.99280","5107.98975","91.70620","0.00993"
"49.82600","0.99452","5096.98438","91.50862","0.00995"
"49.92600","0.99627","5092.79980","91.43349","0.00996"
"50.02600","0.99876","5109.54199","91.73407","0.00999"
"50.12600","1.00039","5099.50146","91.55381","0.01000"
"50.22600","1.00233","5101.26123","91.58540","0.01002"
"50.32600","1.00481","5115.51904","91.84138","0.01005"
"50.42600","1.00640","5101.65869","91.59254","0.01006"
"50.52600","1.00835","5101.34375","91.58688","0.01008"
"50.62600","1.01075","5110.37256","91.74899","0.01011"
"50.72600","1.01231","5094.71094","91.46780","0.01012"
"50.82600","1.01447","5096.59961","91.50171","0.01014"
"50.92600","1.01672","5091.12354","91.40340","0.01017"
"51.02600","1.01833","5067.75879","90.98392","0.01018"
"51.12600","1.02053","5063.54736","90.90831","0.01021"
"51.22600","1.02257","5037.09033","90.43331","0.01023"
"51.32600","1.02425","5003.99561","89.83915","0.01024"
"51.42600","1.02667","4994.70605","89.67236","0.01027"
"51.52600","1.02868","4966.94873","89.17403","0.01029"
"51.62600","1.03026","4930.48682","88.51941","0.01030"
"51.72600","1.03265","4915.43652","88.24920","0.01033"
"51.82600","1.03449","4878.50000","87.58606","0.01034"
"51.92600","1.03626","4843.22363","86.95273","0.01036"
"52.02600","1.03885","4832.43018","86.75895","0.01039"
"52.12600","1.04049","4794.44531","86.07699","0.01040"
"52.22600","1.04226","4768.31787","85.60791","0.01042"
"52.32600","1.04474","4764.28125","85.53544","0.01045"
"52.42600","1.04642","4738.63428","85.07499","0.01046"
"52.52600","1.04833","4726.18457","84.85147","0.01048"
"52.62600","1.05085","4729.76074","84.91567","0.01051"
"52.72600","1.05235","4706.35645","84.49548","0.01052"
"52.82600","1.05434","4701.85107","84.41460","0.01054"
"52.92600","1.05673","4705.95850","84.48834","0.01057"
"53.02600","1.05835","4690.28223","84.20690","0.01058"
"53.12600","1.06047","4692.83887","84.25280","0.01060"
"53.22600","1.06275","4694.45996","84.28191","0.01063"
"53.32600","1.06428","4679.90430","84.02058","0.01064"
"53.42600","1.06649","4687.75781","84.16158","0.01066"
"53.52600","1.06853","4686.62793","84.14129","0.01069"
"53.62600","1.07029","4681.00146","84.04028","0.01070"
"53.72600","1.07277","4697.25732","84.33212","0.01073"
"53.82600","1.07458","4688.93359","84.18269","0.01075"
"53.92600","1.07623","4681.18848","84.04363","0.01076"
"54.02600","1.07863","4694.65723","84.28545","0.01079"
"54.12600","1.08050","4688.82861","84.18080","0.01081"
"54.22600","1.08224","4682.13672","84.06066","0.01082"
"54.32600","1.08485","4700.19482","84.38486","0.01085"
"54.42600","1.08647","4687.08789","84.14955","0.01086"
"54.52600","1.08833","4684.72852","84.10719","0.01088"
"54.62600","1.09073","4696.11914","84.31169","0.01091"
"54.72600","1.09238","4684.62744","84.10538","0.01092"
"54.82600","1.09435","4684.76172","84.10779","0.01094"
"54.92600","1.09688","4696.64941","84.32121","0.01097"
"55.02600","1.09843","4681.63477","84.05164","0.01098"
"55.12600","1.10039","4681.78271","84.05431","0.01100"
"55.22600","1.10264","4686.86133","84.14548","0.01103"
"55.32600","1.10431","4676.95947","83.96771","0.01104"
"55.42600","1.10653","4684.77441","84.10802","0.01107"
"55.52600","1.10875","4686.43066","84.13775","0.01109"
"55.62600","1.11031","4673.16260","83.89954","0.01110"
"55.72600","1.11245","4678.68018","83.99860","0.01112"
"55.82600","1.11446","4676.79932","83.96484","0.01114"
"55.92600","1.11629","4671.51807","83.87002","0.01116"
"56.02600","1.11878","4685.34473","84.11826","0.01119"
"56.12600","1.12057","4674.41357","83.92200","0.01121"
"56.22600","1.12227","4664.81494","83.74967","0.01122"
"56.32600","1.12463","4674.86670","83.93014","0.01125"
"56.42600","1.12645","4665.41846","83.76051","0.01126"
"56.52600","1.12826","4659.60938","83.65621","0.01128"
"56.62600","1.13081","4672.79932","83.89302","0.01131"
"56.72600","1.13251","4659.45605","83.65346","0.01133"
"56.82600","1.13437","4654.66455","83.56744","0.01134"
"56.92600","1.13665","4660.72461","83.67624","0.01137"
"57.02600","1.13835","4650.97998","83.50129","0.01138"
"57.12600","1.14042","4654.32422","83.56133","0.01140"
"57.22600","1.14282","4662.89111","83.71513","0.01143"
"57.32600","1.14443","4651.02734","83.50214","0.01144"
"57.42600","1.14637","4652.66748","83.53159","0.01146"
"57.52600","1.14868","4660.95557","83.68038","0.01149"
"57.62600","1.15029","4651.19238","83.50510","0.01150"
"57.72600","1.15259","4663.21777","83.72100","0.01153"
"57.82600","1.15473","4663.70410","83.72973","0.01155"
"57.92600","1.15634","4653.97949","83.55514","0.01156"
"58.02600","1.15848","4660.72754","83.67629","0.01158"
"58.12600","1.16049","4659.91650","83.66173","0.01160"
"58.22600","1.16227","4655.29346","83.57873","0.01162"
"58.32600","1.16479","4672.07275","83.87997","0.01165"
"58.42600","1.16656","4662.60254","83.70995","0.01167"
"58.52600","1.16829","4655.85986","83.58890","0.01168"
"58.62600","1.17070","4662.75049","83.71261","0.01171"
"58.72600","1.17239","4634.16113","83.19933","0.01172"
"58.82600","1.17423","4619.12109","82.92931","0.01174"
"58.92600","1.17689","4625.62988","83.04617","0.01177"
"59.02600","1.17851","4602.22852","82.62603","0.01179"
"59.12600","1.18033","4590.22949","82.41061","0.01180"
"59.22600","1.18266","4591.36328","82.43096","0.01183"
"59.32600","1.18434","4574.40186","82.12644","0.01184"
"59.42600","1.18640","4569.46729","82.03785","0.01186"
"59.52600","1.18884","4570.90039","82.06358","0.01189"
"59.62600","1.19034","4549.92090","81.68692","0.01190"
"59.72600","1.19244","4550.39697","81.69547","0.01192"
"59.82600","1.19463","4549.12939","81.67271","0.01195"
"59.92600","1.19628","4537.10840","81.45689","0.01196"
"60.02600","1.19859","4546.51807","81.62583","0.01199"
"60.12600","1.20069","4544.04639","81.58146","0.01201"
"60.22600","1.20229","4532.84326","81.38032","0.01202"
"60.32600","1.20459","4542.99658","81.56261","0.01205"
"60.42600","1.20649","4538.59961","81.48367","0.01206"
"60.52600","1.20827","4534.97705","81.41863","0.01208"
"60.62600","1.21080","4553.60840","81.75313","0.01211"
"60.72600","1.21256","4545.64648","81.61018","0.01213"
"60.82600","1.21429","4541.71387","81.53958","0.01214"
"60.92600","1.21678","4558.26318","81.83670","0.01217"
"61.02600","1.21837","4531.43848","81.35510","0.01218"
"61.12600","1.22023","4524.15381","81.22431","0.01220"
"61.22600","1.22289","4537.99902","81.47289","0.01223"
"61.32600","1.22448","4521.39941","81.17487","0.01224"
"61.42600","1.22635","4519.06934","81.13303","0.01226"
"61.52600","1.22868","4527.39307","81.28247","0.01229"
"61.62600","1.23030","4517.40088","81.10307","0.01230"
"61.72600","1.23238","4524.55176","81.23146","0.01232"
"61.82600","1.23479","4536.22070","81.44096","0.01235"
"61.92600","1.23633","4526.25928","81.26212","0.01236"
"62.02600","1.23847","4536.78418","81.45107","0.01238"
"62.12600","1.24062","4542.31494","81.55037","0.01241"
"62.22600","1.24228","4538.53662","81.48254","0.01242"
"62.32600","1.24459","4553.68848","81.75456","0.01245"
"62.42600","1.24663","4555.61377","81.78913","0.01247"
"62.52600","1.24824","4550.01562","81.68862","0.01248"
"62.62600","1.25062","4567.72705","82.00661","0.01251"
"62.72600","1.25251","4565.89746","81.97376","0.01253"
"62.82600","1.25421","4564.02588","81.94016","0.01254"
"62.92600","1.25678","4586.11719","82.33678","0.01257"
"63.02600","1.25854","4579.98193","82.22662","0.01259"
"63.12600","1.26028","4577.54102","82.18280","0.01260"
"63.22600","1.26274","4593.86670","82.47591","0.01263"
"63.32600","1.26437","4583.87256","82.29647","0.01264"
"63.42600","1.26627","4585.74170","82.33003","0.01266"
"63.52600","1.26892","4604.85205","82.67313","0.01269"
"63.62600","1.27043","4589.31104","82.39411","0.01270"
"63.72600","1.27233","4589.48584","82.39725","0.01272"
"63.82600","1.27475","4599.42969","82.57578","0.01275"
"63.92600","1.27633","4585.17432","82.31985","0.01276"
"64.02600","1.27845","4590.91016","82.42282","0.01278"
"64.12600","1.28074","4596.15723","82.51703","0.01281"
"64.22600","1.28230","4584.84082","82.31386","0.01282"
"64.32600","1.28446","4594.57715","82.48866","0.01284"
"64.42600","1.28663","4599.14941","82.57075","0.01287"
"64.52600","1.28829","4593.19043","82.46376","0.01288"
"64.62600","1.29068","4610.51172","82.77474","0.01291"
"64.72600","1.29258","4606.94189","82.71065","0.01293"
"64.82600","1.29422","4602.36816","82.62853","0.01294"
"64.92600","1.29661","4619.48877","82.93591","0.01297"
"65.02600","1.29850","4617.69336","82.90368","0.01299"
"65.12600","1.30025","4616.29932","82.87865","0.01300"
"65.22600","1.30288","4639.23975","83.29050","0.01303"
"65.32600","1.30451","4629.05469","83.10765","0.01305"
"65.42600","1.30626","4628.91406","83.10513","0.01306"
"65.52600","1.30869","4646.27930","83.41689","0.01309"
"65.62600","1.31039","4640.96533","83.32149","0.01310"
"65.72600","1.31234","4645.82861","83.40880","0.01312"
"65.82600","1.31488","4662.77051","83.71297","0.01315"
"65.92600","1.31637","4650.72656","83.49673","0.01316"
"66.02600","1.31834","4656.04443","83.59221","0.01318"
"66.12600","1.32073","4668.23975","83.81116","0.01321"
"66.22600","1.32236","4659.51270","83.65448","0.01322"
"66.32600","1.32446","4667.28027","83.79393","0.01324"
"66.42600","1.32674","4672.60107","83.88946","0.01327"
"66.52600","1.32833","4662.48828","83.70790","0.01328"
"66.62600","1.33050","4670.45508","83.85093","0.01330"
"66.72600","1.33255","4669.59814","83.83555","0.01333"
"66.82600","1.33429","4664.16846","83.73807","0.01334"
"66.92600","1.33672","4679.54639","84.01415","0.01337"
"67.02600","1.33863","4672.39844","83.88582","0.01339"
"67.12600","1.34028","4663.26758","83.72189","0.01340"
"67.22600","1.34261","4673.78369","83.91069","0.01343"
"67.31500","1.34425","4666.64697","83.78256","0.01344"
