"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
261,350.035705566,349.444519043,-0.00168893206865,50.997,50.997,-8.3244,9.982,-12513.1091,20.0121
262,350.035705566,349.435119629,-0.00171578477602,51.123,51.123,-8.3734,9.982,-12586.7742,20.0121
263,350.035705566,349.446533203,-0.00168317789212,51.249,51.249,-8.3902,9.9772,-12611.9754,20.0025
264,350.035705566,349.437805176,-0.00170811254065,51.373,51.373,-8.4285,9.974,-12669.6475,19.996
265,350.035705566,349.431610107,-0.0017258109292,51.496,51.496,-8.443,9.9811,-12691.4562,20.0102
266,350.035705566,349.418304443,-0.00176382332575,51.623,51.623,-8.4724,9.9753,-12735.5584,19.9986
267,350.035705566,349.444061279,-0.00169023976196,51.808,51.808,-8.5094,9.9756,-12791.2919,19.9992
268,350.035705566,349.422332764,-0.00175231497269,51.935,51.935,-8.5516,9.9791,-12854.7797,20.0063
269,350.035705566,349.380096436,-0.00187297782395,52.061,52.061,-8.5603,9.9746,-12867.8649,19.9973
270,350.035705566,349.40447998,-0.00180331768934,52.184,52.184,-8.5945,9.9798,-12919.2367,20.0076
271,350.035705566,349.407165527,-0.00179564545397,52.371,52.371,-8.6225,9.9775,-12961.4004,20.0031
272,350.035705566,349.411621094,-0.00178291660268,52.557,52.557,-8.6731,9.9788,-13037.4889,20.0057
273,350.035705566,349.426086426,-0.00174159125891,52.744,52.744,-8.6873,9.9836,-13058.813,20.0154
274,350.035705566,349.38671875,-0.00185405893717,52.871,52.871,-8.725,9.9788,-13115.5159,20.0057
275,350.035705566,349.408660889,-0.00179137347732,52.994,52.994,-8.7366,9.9769,-13132.963,20.0018
276,350.035705566,349.391265869,-0.00184106850065,53.12,53.12,-8.7756,9.9743,-13191.6044,19.9966
277,350.035705566,349.373382568,-0.00189215841237,53.37,53.37,-8.8092,9.9746,-13242.0071,19.9973
278,350.035705566,349.387023926,-0.00185318710282,53.494,53.494,-8.8436,9.9795,-13293.8636,20.007
279,350.035705566,349.369506836,-0.00190323079005,53.68,53.68,-8.8533,9.9791,-13308.4028,20.0063
280,350.035705566,349.378204346,-0.00187838333659,53.805,53.805,-8.8714,9.9662,-13335.5427,19.9805
281,350.035705566,349.363067627,-0.00192162662279,54.057,54.057,-8.8884,9.9795,-13361.2287,20.007
282,350.035705566,349.323394775,-0.0020349661354,54.616,54.616,-8.9203,9.9775,-13409.2081,20.0031
283,350.035705566,349.325042725,-0.00203025806695,54.993,54.993,-8.9413,9.9811,-13440.7098,20.0102
284,350.035705566,349.087890625,-0.00270776636899,55.18,55.181,-8.336,9.9807,-12530.5561,20.0096
285,350.035705566,349.051177979,-0.00281264912337,55.304,55.304,-7.7027,9.9788,-11578.2432,20.0057
286,350.035705566,349.106109619,-0.00265571754426,55.427,55.427,-7.3353,9.9746,-11025.7582,19.9973
287,350.035705566,349.084960938,-0.00271613616496,55.552,55.552,-7.149,9.9817,-10745.6391,20.0115
288,350.035705566,349.115478516,-0.00262895203196,55.679,55.679,-7.0397,9.9772,-10581.348,20.0025
289,350.035705566,349.112121582,-0.00263854232617,55.802,55.802,-6.9811,9.9717,-10493.1446,19.9915
290,350.035705566,349.08505249,-0.00271587469615,55.927,55.927,-6.9569,9.9795,-10456.797,20.007
291,350.035705566,349.062225342,-0.00278108846396,56.178,56.178,-6.9344,9.982,-10422.8726,20.0121
292,350.035705566,349.034912109,-0.00285911816172,56.989,56.989,-6.9679,9.9862,-10473.2746,20.0205
293,350.035705566,349.009552002,-0.00293156830594,57.176,57.176,-6.9817,9.9778,-10494.1139,20.0037
294,350.035705566,349.009429932,-0.00293191708624,57.424,57.424,-7.0114,9.9788,-10538.7002,20.0057
295,350.035705566,349.017272949,-0.00290951062925,57.55,57.55,-7.012,9.9801,-10539.6695,20.0083
296,350.035705566,349.013397217,-0.00292058312334,57.736,57.736,-7.0339,9.974,-10572.6246,19.996
297,350.035705566,348.990692139,-0.00298544811085,58.11,58.11,-7.0636,9.9785,-10617.211,20.005
298,350.035705566,348.973419189,-0.00303479423746,58.361,58.361,-7.0813,9.9785,-10643.8659,20.005
299,350.035705566,348.945343018,-0.00311500369571,58.61,58.61,-7.0942,9.9736,-10663.2513,19.9953
300,350.035705566,348.952789307,-0.00309373089112,58.922,58.922,-7.1206,9.9798,-10702.9913,20.0076
301,350.035705566,348.962860107,-0.00306496000849,59.296,59.296,-7.1435,9.9756,-10737.4004,19.9992
302,350.035705566,348.912261963,-0.00320951151662,59.67,59.67,-7.16,9.9788,-10762.1167,20.0057
303,350.035705566,348.920043945,-0.00318727944978,60.045,60.045,-7.1819,9.9775,-10795.0719,20.0031
304,350.035705566,348.919311523,-0.00318937189877,60.361,60.361,-7.1948,9.9759,-10814.4573,19.9999
305,350.035705566,348.860473633,-0.00335746305063,62.166,62.167,-7.2131,9.9846,-10842.0815,20.0173
306,350.035705566,348.85647583,-0.0033688840922,62.978,62.979,-7.2396,9.9788,-10881.8216,20.0057
