"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
37,286.01574707,285.683227539,-0.00116259173956,21.925,21.926,-0.7522,9.9769,-1126.7508,20.0018
38,286.01574707,285.692596436,-0.00112983514555,22.112,22.112,-0.7625,9.9814,-1142.2587,20.0109
39,286.01574707,285.696044922,-0.00111777812708,22.297,22.297,-0.7864,9.9733,-1178.1208,19.9947
40,286.01574707,285.689575195,-0.0011403983226,22.549,22.55,-0.8108,9.9865,-1214.9522,20.0212
41,286.01574707,285.677276611,-0.00118339795154,22.924,22.924,-0.8598,9.982,-1288.615,20.0121
42,286.01574707,285.663604736,-0.00123119913042,23.111,23.111,-0.8711,9.9807,-1305.5768,20.0096
43,286.01574707,285.697540283,-0.00111254991498,23.297,23.297,-0.8917,9.9843,-1336.5927,20.0167
44,286.01574707,285.666015625,-0.00122276984621,23.546,23.546,-0.9195,9.9772,-1378.2703,20.0025
45,286.01574707,285.594329834,-0.00147340574767,23.859,23.86,-0.9591,9.9762,-1437.8789,20.0005
46,286.01574707,285.638000488,-0.0013207194861,24.171,24.171,-0.9865,9.9798,-1479.0719,20.0076
47,286.01574707,285.624786377,-0.00136692018714,24.42,24.42,-1.0171,9.9824,-1525.1112,20.0128
48,286.01574707,285.620574951,-0.00138164462987,24.609,24.609,-1.0426,9.9778,-1563.3964,20.0037
49,286.01574707,285.59753418,-0.00146220228635,24.92,24.921,-1.0735,9.9785,-1609.9203,20.005
50,286.01574707,285.626861572,-0.00135966460221,25.045,25.046,-1.0832,9.9762,-1624.459,20.0005
51,286.01574707,285.597595215,-0.00146198889706,25.233,25.233,-1.1054,9.9804,-1657.898,20.0089
52,286.01574707,285.609680176,-0.00141973618884,25.356,25.357,-1.1238,9.9849,-1685.5215,20.018
53,286.01574707,285.58114624,-0.00151949969586,25.545,25.545,-1.1444,9.9753,-1716.5374,19.9986
54,286.01574707,285.597320557,-0.00146294920705,25.731,25.732,-1.1696,9.9782,-1754.338,20.0044
55,286.01574707,285.598968506,-0.00145718746353,25.918,25.918,-1.1963,9.9775,-1794.5618,20.0031
56,286.01574707,285.591796875,-0.00148226169404,26.044,26.044,-1.205,9.983,-1807.6466,20.0141
57,286.01574707,285.568145752,-0.00156495335978,26.231,26.231,-1.2272,9.9701,-1841.0857,19.9882
58,286.01574707,285.591094971,-0.00148471584544,26.418,26.418,-1.2485,9.9736,-1873.0708,19.9953
59,286.01574707,285.564361572,-0.00157818407752,26.543,26.543,-1.2717,9.9785,-1907.9637,20.005
60,286.01574707,285.577270508,-0.00153305043932,26.729,26.73,-1.2869,9.9798,-1930.741,20.0076
61,286.01574707,285.55279541,-0.00161862303503,26.852,26.853,-1.3088,9.9753,-1963.6954,19.9986
62,286.01574707,285.53314209,-0.00168733706232,27.04,27.04,-1.3317,9.9788,-1998.1037,20.0057
63,286.01574707,285.540863037,-0.00166034221184,27.166,27.167,-1.3439,9.9772,-2016.5194,20.0025
64,286.01574707,285.550537109,-0.0016265186714,27.352,27.353,-1.3684,9.9785,-2053.3508,20.005
65,286.01574707,285.550201416,-0.00162769237068,27.478,27.478,-1.3852,9.9801,-2078.5512,20.0083
66,286.01574707,285.547088623,-0.00163857568987,27.664,27.664,-1.4209,9.9782,-2132.3444,20.0044
67,286.01574707,285.514526367,-0.00175242347177,27.978,27.978,-1.4519,9.9775,-2178.8683,20.0031
68,286.01574707,285.508880615,-0.00177216273732,28.101,28.101,-1.4767,9.9736,-2216.1843,19.9953
69,286.01574707,285.492980957,-0.00182775291614,28.351,28.351,-1.5018,9.9807,-2253.985,20.0096
70,286.01574707,285.500030518,-0.00180310546421,28.543,28.543,-1.5324,9.9785,-2300.0242,20.005
71,286.01574707,285.498718262,-0.00180769350845,28.665,28.665,-1.5515,9.9833,-2328.617,20.0147
72,286.01574707,285.484985352,-0.00185570807662,28.851,28.851,-1.5747,9.9765,-2363.51,20.0012
73,286.01574707,285.469451904,-0.00191001780331,28.976,28.976,-1.5876,9.982,-2382.8949,20.0121
74,286.01574707,285.454864502,-0.00196101982147,29.099,29.099,-1.605,9.9824,-2409.0646,20.0128
75,286.01574707,285.465118408,-0.00192516902462,29.226,29.226,-1.6224,9.9775,-2435.2343,20.0031
76,286.01574707,285.457611084,-0.0019514169544,29.411,29.411,-1.6514,9.9714,-2478.8504,19.9908
77,286.01574707,285.454650879,-0.00196176674217,29.536,29.536,-1.6755,9.9898,-2515.1972,20.0277
78,286.01574707,285.457580566,-0.00195152370725,29.662,29.662,-1.6888,9.9759,-2535.0668,19.9999
79,286.01574707,285.436004639,-0.00202695978805,29.786,29.786,-1.6987,9.9765,-2550.0901,20.0012
80,286.01574707,285.445587158,-0.00199345638976,29.913,29.913,-1.7355,9.9798,-2605.3373,20.0076
81,286.01574707,285.435424805,-0.00202898704447,30.1,30.1,-1.7661,9.9782,-2651.3765,20.0044
82,286.01574707,285.417053223,-0.00209321989678,30.347,30.347,-1.7925,9.983,-2691.1157,20.0141
83,286.01574707,285.412567139,-0.00210890453309,30.474,30.474,-1.8138,9.9795,-2723.1009,20.007
84,286.01574707,285.410888672,-0.00211477302946,30.598,30.598,-1.8264,9.9772,-2742.0012,20.0025
85,286.01574707,285.416473389,-0.00209524715319,30.723,30.723,-1.8457,9.9791,-2771.0787,20.0063
86,286.01574707,285.40524292,-0.00213451241143,30.91,30.91,-1.8873,9.9756,-2833.5952,19.9992
87,286.01574707,285.390686035,-0.00218540779315,31.096,31.097,-1.9073,9.9824,-2863.6419,20.0128
88,286.01574707,285.387664795,-0.00219597085379,31.222,31.223,-1.926,9.9772,-2891.75,20.0025
89,286.01574707,285.377868652,-0.00223022140563,31.346,31.346,-1.954,9.9795,-2933.9123,20.007
90,286.01574707,285.346221924,-0.00234086811543,31.471,31.471,-1.972,9.9807,-2961.0513,20.0096
91,286.01574707,285.345581055,-0.00234310887754,31.595,31.595,-1.9891,9.9801,-2986.7364,20.0083
92,286.01574707,285.357757568,-0.00230053602718,31.786,31.786,-2.0172,9.9775,-3028.8987,20.0031
93,286.01574707,285.358184814,-0.00229904218577,31.907,31.907,-2.0497,9.9911,-3077.8457,20.0302
94,286.01574707,285.359466553,-0.00229456089437,32.096,32.096,-2.0716,9.9791,-3110.8002,20.0063
95,286.01574707,285.359527588,-0.00229434738867,32.22,32.22,-2.0974,9.9743,-3149.5701,19.9966
96,286.01574707,285.352661133,-0.00231835455634,32.344,32.344,-2.111,9.9749,-3169.9243,19.9979
97,286.01574707,285.330810547,-0.00239475117996,32.472,32.472,-2.1332,9.9775,-3203.3634,20.0031
98,286.01574707,285.329650879,-0.00239880569279,32.599,32.599,-2.1496,9.9791,-3228.0793,20.0063
99,286.01574707,285.335601807,-0.00237799924798,32.718,32.718,-2.1728,9.9843,-3262.9722,20.0167
100,286.01574707,285.317138672,-0.00244255224243,32.843,32.843,-2.1976,9.9791,-3300.2883,20.0063
101,286.01574707,285.314178467,-0.0024529020302,32.97,32.97,-2.216,9.9795,-3327.9119,20.007
102,286.01574707,285.318817139,-0.00243668374605,33.093,33.093,-2.2479,9.9807,-3375.8897,20.0096
103,286.01574707,285.302429199,-0.00249398103915,33.219,33.219,-2.2592,9.9801,-3392.8515,20.0083
104,286.01574707,285.303466797,-0.00249035330489,33.407,33.408,-2.2969,9.9798,-3449.5526,20.0076
105,286.01574707,285.305267334,-0.00248405802995,33.531,33.531,-2.3208,9.9817,-3485.4148,20.0115
106,286.01574707,285.286071777,-0.00255117169581,33.781,33.781,-2.3607,9.9749,-3545.5083,19.9979
107,286.01574707,285.267028809,-0.00261775194667,33.967,33.967,-2.383,9.9824,-3578.9474,20.0128
108,286.01574707,285.294158936,-0.00252289650962,34.093,34.093,-2.3994,9.974,-3603.6632,19.996
109,286.01574707,285.26071167,-0.00263983849436,34.219,34.219,-2.4384,9.9798,-3662.3028,20.0076
110,286.01574707,285.264129639,-0.00262788822874,34.403,34.403,-2.4674,9.9736,-3705.919,19.9953
111,286.01574707,285.262329102,-0.00263418350369,34.528,34.528,-2.4874,9.9846,-3735.9657,20.0173
112,286.01574707,285.262908936,-0.00263215624727,34.653,34.653,-2.508,9.9743,-3766.9817,19.9966
113,286.01574707,285.24609375,-0.00269094738178,34.78,34.78,-2.5309,9.9775,-3801.3901,20.0031
114,286.01574707,285.254425049,-0.00266181863844,34.902,34.902,-2.5647,9.9769,-3852.2757,20.0018
115,286.01574707,285.253997803,-0.00266331224702,35.092,35.092,-2.587,9.982,-3885.7148,20.0121
116,286.01574707,285.240509033,-0.00271047325805,35.214,35.214,-2.6263,9.9814,-3944.839,20.0109
117,286.01574707,285.210845947,-0.00281418464147,35.404,35.404,-2.6624,9.9785,-3999.117,20.005
118,286.01574707,285.217681885,-0.00279028411023,35.589,35.589,-2.6869,9.9765,-4035.9485,20.0012
119,286.01574707,285.201660156,-0.00284630106762,35.714,35.714,-2.722,9.982,-4088.7726,20.0121
120,286.01574707,285.224578857,-0.0027661700733,35.901,35.901,-2.7633,9.9798,-4150.8046,20.0076
121,286.01574707,285.22277832,-0.00277246534824,36.088,36.088,-2.782,9.9759,-4178.9129,19.9999
122,286.01574707,285.204986572,-0.00283467094414,36.213,36.213,-2.8335,9.9791,-4256.4529,20.0063
123,286.01574707,285.184967041,-0.00290466542356,36.338,36.338,-2.8425,9.9811,-4270.0224,20.0102
124,286.01574707,285.182037354,-0.00291490834206,36.463,36.463,-2.8616,9.9782,-4298.6153,20.0044
125,286.01574707,285.179656982,-0.00292323087342,36.587,36.587,-2.8893,9.9788,-4340.293,20.0057
126,286.01574707,285.181518555,-0.00291672232561,36.713,36.713,-2.9067,9.983,-4366.4628,20.0141
127,286.01574707,285.176361084,-0.00293475436047,36.84,36.84,-2.9386,9.974,-4414.4407,19.996
128,286.01574707,285.161651611,-0.00298618339002,36.963,36.963,-2.956,9.9791,-4440.6105,20.0063
129,286.01574707,285.146881104,-0.00303782569245,37.088,37.088,-2.984,9.9791,-4482.7729,20.0063
130,286.01574707,285.144866943,-0.00304486765526,37.211,37.211,-3.0053,9.9775,-4514.7581,20.0031
131,286.01574707,285.1484375,-0.00303238397464,37.338,37.338,-3.0546,9.9788,-4588.9058,20.0057
132,286.01574707,285.130706787,-0.00309437606484,37.464,37.464,-3.0585,9.983,-4594.7213,20.0141
133,286.01574707,285.121429443,-0.00312681263313,37.587,37.587,-3.0965,9.9791,-4651.9071,20.0063
134,286.01574707,285.144866943,-0.00304486765526,37.712,37.712,-3.1291,9.9765,-4700.8543,20.0012
135,286.01574707,285.124694824,-0.00311539578252,37.897,37.897,-3.1693,9.9762,-4761.4325,20.0005
136,286.01574707,285.135650635,-0.00307709095068,38.023,38.023,-3.1793,9.9743,-4776.4559,19.9966
137,286.01574707,285.129486084,-0.00309864408337,38.149,38.149,-3.2138,9.9724,-4828.3109,19.9928
138,286.01574707,285.096557617,-0.00321377208456,38.334,38.334,-3.2615,9.9675,-4900.0355,19.9831
139,286.01574707,285.089233398,-0.00323937996291,38.521,38.521,-3.2976,9.9798,-4954.3135,20.0076
140,286.01574707,285.08480835,-0.00325485132635,38.647,38.647,-3.3179,9.9765,-4984.845,20.0012
141,286.01574707,285.103607178,-0.00318912463263,38.773,38.773,-3.344,9.9849,-5024.0997,20.018
142,286.01574707,285.097930908,-0.00320897065103,38.896,38.896,-3.3891,9.9762,-5091.9473,20.0005
143,286.01574707,285.087646484,-0.00324492831714,39.023,39.023,-3.4043,9.9749,-5114.7247,19.9979
144,286.01574707,285.072235107,-0.00329881114885,39.147,39.147,-3.4375,9.9769,-5164.6412,20.0018
145,286.01574707,285.084960938,-0.00325431767851,39.27,39.27,-3.4568,9.9811,-5193.7188,20.0102
146,286.01574707,285.106872559,-0.00317770801485,39.395,39.395,-3.5032,9.9756,-5263.5049,19.9992
147,286.01574707,285.068817139,-0.00331076141447,39.584,39.584,-3.5538,9.9765,-5339.5912,20.0012
148,286.01574707,285.055908203,-0.00335589516908,39.707,39.707,-3.5619,9.9775,-5351.7069,20.0031
149,286.01574707,285.04309082,-0.00340070878156,39.834,39.834,-3.6183,9.9762,-5436.5165,20.0005
150,286.01574707,285.045349121,-0.00339281302877,39.957,39.957,-3.6241,9.9788,-5445.2397,20.0057
151,286.01574707,285.047698975,-0.00338459713385,40.082,40.082,-3.6641,9.9736,-5505.3334,19.9953
152,286.01574707,285.048309326,-0.003382463241,40.269,40.269,-3.7111,9.9733,-5576.0889,19.9947
153,286.01574707,285.046417236,-0.00338907865807,40.394,40.394,-3.744,9.9714,-5625.5208,19.9908
154,286.01574707,285.015686035,-0.00349652441218,40.583,40.583,-3.7801,9.9769,-5679.7989,20.0018
155,286.01574707,285.020202637,-0.00348073290661,40.77,40.77,-3.8191,9.9798,-5738.4388,20.0076
156,286.01574707,285.021514893,-0.00347614497878,40.894,40.894,-3.8429,9.9724,-5774.3011,19.9928
157,286.01574707,285.004608154,-0.00353525602259,41.017,41.017,-3.8723,9.9733,-5818.4022,19.9947
158,286.01574707,285.001983643,-0.00354443211108,41.144,41.144,-3.9116,9.9788,-5877.5266,20.0057
159,286.01574707,284.9921875,-0.00357868266292,41.267,41.267,-3.9538,9.9765,-5941.0127,20.0012
160,286.01574707,284.979522705,-0.00362296262756,41.392,41.392,-3.9806,9.9778,-5981.2368,20.0037
161,286.01574707,284.999938965,-0.00355158094317,41.683,41.684,-4.0527,9.983,-6089.7932,20.0141
162,286.01574707,284.972381592,-0.00364793022163,41.756,41.756,-4.0663,9.9772,-6110.1476,20.0025
163,286.01574707,284.948516846,-0.00373136880808,41.831,41.831,-4.0814,9.9736,-6132.925,19.9953
164,286.01574707,284.98147583,-0.00361613393761,41.954,41.955,-4.105,9.9846,-6168.3028,20.0173
165,286.01574707,284.978515625,-0.00362648372538,42.08,42.08,-4.144,9.9749,-6226.9427,19.9979
166,286.01574707,284.975982666,-0.00363533967175,42.265,42.266,-4.192,9.9804,-6299.1522,20.0089
167,286.01574707,284.955932617,-0.00370544102043,42.39,42.39,-4.2258,9.9824,-6350.0381,20.0128
168,286.01574707,284.949371338,-0.00372838112526,42.515,42.516,-4.2406,9.9814,-6372.3309,20.0109
169,286.01574707,284.922363281,-0.00382280978374,42.641,42.641,-4.2809,9.9804,-6432.9093,20.0089
170,286.01574707,284.941192627,-0.00375697645359,42.807,42.807,-4.3318,9.9759,-6509.4805,19.9999
171,286.01574707,284.948486328,-0.00373147544451,42.881,42.881,-4.3473,9.9736,-6532.7426,19.9953
172,286.01574707,284.923461914,-0.00381896854378,43.014,43.014,-4.3776,9.9791,-6578.2976,20.0063
173,286.01574707,284.93838501,-0.00376679282635,43.142,43.142,-4.3892,9.9785,-6595.7442,20.005
174,286.01574707,284.88180542,-0.00396461272612,43.265,43.265,-4.4253,9.9791,-6650.0225,20.0063
175,286.01574707,284.803131104,-0.00423968257383,43.451,43.451,-4.4002,9.9746,-6612.2216,19.9973
176,286.01574707,284.764770508,-0.00437380326912,43.763,43.764,-4.4227,9.9785,-6646.1455,20.005
177,286.01574707,284.740539551,-0.00445852195844,43.888,43.888,-4.4775,9.9788,-6728.5322,20.0057
178,286.01574707,284.73739624,-0.00446951203048,44.077,44.077,-4.5197,9.9782,-6792.0185,20.0044
179,286.01574707,284.731384277,-0.00449053198099,44.2,44.2,-4.5368,9.9756,-6817.7038,19.9992
180,286.01574707,284.7137146,-0.00455231033266,44.388,44.389,-4.5732,9.9743,-6872.4667,19.9966
181,286.01574707,284.686218262,-0.00464844610542,44.575,44.576,-4.6197,9.9788,-6942.2532,20.0057
182,286.01574707,284.664031982,-0.00472601642832,44.764,44.764,-4.6719,9.9911,-7020.763,20.0302
183,286.01574707,284.638244629,-0.00481617683545,44.95,44.95,-4.6989,9.9762,-7061.4717,20.0005
184,286.01574707,284.618286133,-0.004885958042,45.073,45.073,-4.7212,9.9772,-7094.9111,20.0025
185,286.01574707,284.616119385,-0.00489353388548,45.2,45.201,-4.7582,9.9791,-7150.6434,20.0063
186,286.01574707,284.585021973,-0.00500225974247,45.387,45.387,-4.7834,9.9827,-7188.4444,20.0134
187,286.01574707,284.539154053,-0.00516262836754,45.576,45.577,-4.7979,9.9853,-7210.2527,20.0186
188,286.01574707,284.440490723,-0.00550758605823,45.823,45.823,-4.8275,9.9824,-7254.8385,20.0128
189,286.01574707,284.408355713,-0.00561993988231,45.949,45.949,-4.8501,9.9675,-7288.7625,19.9831
190,286.01574707,284.432800293,-0.00553447427228,46.071,46.071,-4.8514,9.9807,-7290.701,20.0096
191,286.01574707,284.418762207,-0.00558355590329,46.196,46.196,-4.8962,9.9769,-7358.0644,20.0018
192,286.01574707,284.339447021,-0.0058608665131,46.387,46.387,-4.9184,9.9801,-7391.5038,20.0083
193,286.01574707,284.338867188,-0.00586289353669,46.51,46.51,-4.9642,9.9798,-7460.3211,20.0076
194,286.01574707,284.306304932,-0.00597674120218,46.697,46.698,-4.9919,9.9811,-7501.9992,20.0102
195,286.01574707,285.688110352,-0.00114551989827,46.821,46.821,-4.1962,9.9788,-6305.4523,20.0057
196,286.01574707,285.676483154,-0.00118617212866,46.947,46.948,-3.6869,9.9801,-5539.7419,20.0083
197,286.01574707,285.68762207,-0.00114722701255,47.071,47.071,-3.4639,9.973,-5204.3805,19.9941
198,286.01574707,285.675506592,-0.00118958647363,47.199,47.199,-3.354,9.9753,-5039.1231,19.9986
199,286.01574707,285.68258667,-0.00116483238526,47.32,47.32,-3.3099,9.9778,-4972.7293,20.0037
200,286.01574707,285.641387939,-0.00130887597334,47.51,47.51,-3.3012,9.9717,-4959.6444,19.9915
201,286.01574707,285.707122803,-0.00107904640026,48.012,48.012,-3.3079,9.9775,-4969.8216,20.0031
202,286.01574707,285.676879883,-0.0011847850401,48.632,48.632,-3.3379,9.9791,-5014.8918,20.0063
203,286.01574707,285.680358887,-0.00117262138519,49.129,49.13,-3.3605,9.9749,-5048.8156,19.9979
204,286.01574707,285.649078369,-0.00128198775928,49.444,49.445,-3.3869,9.9788,-5088.5549,20.0057
205,286.01574707,285.692901611,-0.00112876808271,49.756,49.757,-3.4027,9.982,-5112.3016,20.0121
206,286.01574707,285.669128418,-0.00121188664343,50.442,50.443,-3.4211,9.9762,-5139.9253,20.0005
207,286.01574707,285.684173584,-0.00115928403102,51.689,51.689,-3.4178,9.9778,-5135.079,20.0037
208,286.01574707,285.67489624,-0.00119172048289,53.747,53.747,-3.3676,9.9807,-5059.4774,20.0096
209,286.01574707,285.677978516,-0.00118094391655,53.872,53.872,-3.3479,9.9785,-5029.9152,20.005
210,286.01574707,285.660339355,-0.00124261586461,54.061,54.061,-3.3163,9.9807,-4982.4218,20.0096
211,286.01574707,285.664550781,-0.00122789142188,54.185,54.185,-3.3047,9.9746,-4964.9753,19.9973
212,286.01574707,285.653839111,-0.00126534281299,54.373,54.373,-3.2583,9.9785,-4895.1892,20.005
213,286.01574707,285.664306641,-0.00122874497902,54.558,54.558,-3.238,9.9798,-4864.6578,20.0076
214,286.01574707,285.674682617,-0.0011924674036,54.682,54.683,-3.1961,9.9791,-4801.6564,20.0063
215,286.01574707,285.674316406,-0.00119374773931,54.995,54.995,-3.1722,9.9791,-4765.7942,20.0063
216,286.01574707,285.673400879,-0.001196948695,55.121,55.121,-3.1619,9.9756,-4750.2861,19.9992
217,286.01574707,285.67010498,-0.00120847218204,55.37,55.37,-3.1387,9.9775,-4715.3931,20.0031
218,286.01574707,285.688751221,-0.00114327913616,55.932,55.932,-3.1255,9.9872,-4695.5234,20.0225
219,286.01574707,285.673858643,-0.00119534821715,59.427,59.427,-3.1026,9.9782,-4661.115,20.0044
220,286.01574707,285.663970947,-0.00122991867829,61.485,61.485,-3.0875,9.9746,-4638.3376,19.9973
221,286.01574707,285.655883789,-0.0012581939809,61.8,61.8,-3.0549,9.9772,-4589.3905,20.0025
222,286.01574707,285.647613525,-0.00128710933495,62.171,62.171,-3.033,9.9762,-4556.4359,20.0005
223,286.01574707,285.696044922,-0.00111777812708,62.795,62.795,-3.0263,9.973,-4546.2588,19.9941
224,286.01574707,285.671600342,-0.00120324396994,65.355,65.355,-3.0443,9.9804,-4573.3978,20.0089
225,286.01574707,285.663757324,-0.001230665599,65.977,65.977,-3.0556,9.9872,-4590.3597,20.0225
226,286.01574707,285.685699463,-0.00115394906607,67.786,67.787,-3.0804,9.9769,-4627.6759,20.0018
