Specimen properties : Specimen label,"F4"
Specimen properties : Support span,"72.00",mm
Specimen properties : Thickness,"5.42",mm
Specimen properties : Width,"13.48",mm
Maximum Load : Maximum Load,"758.8",N
Tangent Modulus of Elasticity : Tangent Modulus of Elasticity,"22977500106.65960",Pa
Test : Rate 1,"1.00000",mm/min
Specimen notes : Specimen note 1,""

Time,Displacement,Load,Flexure extension,Corrected extension,Flexure strain (Corrected extension),Flexure stress
(s),(mm),(N),(mm),(mm),(mm/mm),(MPa)
"60.20000","1.00128","524.91132","1.04660","-0.09043","0.00657","143.15985"
"60.30000","1.00290","525.65033","1.04818","-0.08885","0.00658","143.36139"
"60.40000","1.00479","526.44073","1.05002","-0.08700","0.00659","143.57697"
"60.50000","1.00624","526.96973","1.05145","-0.08558","0.00660","143.72124"
"60.60000","1.00777","527.49634","1.05296","-0.08407","0.00661","143.86487"
"60.70000","1.00990","528.55566","1.05503","-0.08199","0.00662","144.15378"
"60.80000","1.01147","529.14954","1.05657","-0.08046","0.00663","144.31573"
"60.90000","1.01291","529.74762","1.05798","-0.07904","0.00664","144.47885"
"61.00000","1.01450","530.31415","1.05954","-0.07748","0.00665","144.63336"
"61.10000","1.01651","531.25653","1.06151","-0.07551","0.00666","144.89038"
"61.20000","1.01790","531.68555","1.06288","-0.07415","0.00667","145.00739"
"61.30000","1.01941","532.31140","1.06436","-0.07267","0.00668","145.17809"
"61.40000","1.02164","533.43011","1.06653","-0.07049","0.00669","145.48318"
"61.50000","1.02314","533.87347","1.06801","-0.06902","0.00670","145.60411"
"61.60000","1.02457","534.27997","1.06942","-0.06761","0.00671","145.71497"
"61.70000","1.02623","535.18921","1.07103","-0.06600","0.00672","145.96295"
"61.80000","1.02806","535.94598","1.07282","-0.06420","0.00673","146.16934"
"61.90000","1.02958","536.39594","1.07432","-0.06270","0.00674","146.29207"
"62.00000","1.03112","536.88849","1.07584","-0.06119","0.00675","146.42639"
"62.10000","1.03331","538.12585","1.07796","-0.05907","0.00676","146.76387"
"62.20000","1.03473","538.47900","1.07937","-0.05766","0.00677","146.86018"
"62.30000","1.03619","539.00122","1.08080","-0.05623","0.00678","147.00261"
"62.40000","1.03799","539.73822","1.08256","-0.05446","0.00679","147.20361"
"62.50000","1.03976","540.58917","1.08429","-0.05274","0.00680","147.43568"
"62.60000","1.04120","540.99744","1.08571","-0.05132","0.00681","147.54704"
"62.70000","1.04277","541.60248","1.08725","-0.04978","0.00682","147.71205"
"62.80000","1.04499","542.69537","1.08942","-0.04761","0.00683","148.01012"
"62.90000","1.04639","543.19141","1.09080","-0.04623","0.00684","148.14540"
"63.00000","1.04784","543.49646","1.09223","-0.04479","0.00685","148.22859"
"63.10000","1.04968","544.52795","1.09402","-0.04300","0.00686","148.50992"
"63.20000","1.05139","545.04120","1.09570","-0.04132","0.00687","148.64990"
"63.30000","1.05284","545.62042","1.09713","-0.03990","0.00688","148.80788"
"63.40000","1.05449","546.22876","1.09875","-0.03828","0.00689","148.97379"
"63.50000","1.05666","547.36121","1.10086","-0.03616","0.00691","149.28264"
"63.60000","1.05801","547.77039","1.10219","-0.03484","0.00691","149.39423"
"63.70000","1.05945","548.21564","1.10361","-0.03342","0.00692","149.51567"
"63.80000","1.06144","549.11987","1.10556","-0.03147","0.00694","149.76228"
"63.90000","1.06303","549.70068","1.10712","-0.02991","0.00695","149.92068"
"64.00000","1.06448","550.22955","1.10855","-0.02848","0.00695","150.06493"
"64.10000","1.06620","550.98700","1.11022","-0.02680","0.00696","150.27150"
"64.20000","1.06832","551.95538","1.11230","-0.02472","0.00698","150.53561"
"64.30000","1.06969","552.36078","1.11365","-0.02338","0.00699","150.64618"
"64.40000","1.07116","552.93982","1.11510","-0.02193","0.00700","150.80409"
"64.50000","1.07309","553.81445","1.11698","-0.02004","0.00701","151.04263"
"64.60000","1.07466","554.27582","1.11852","-0.01850","0.00702","151.16847"
"64.70000","1.07616","554.92413","1.12000","-0.01703","0.00703","151.34529"
"64.80000","1.07799","555.58020","1.12179","-0.01523","0.00704","151.52422"
"64.90000","1.07994","556.51117","1.12370","-0.01332","0.00705","151.77812"
"65.00000","1.08131","556.86102","1.12505","-0.01198","0.00706","151.87354"
"65.10000","1.08283","557.45428","1.12654","-0.01049","0.00707","152.03534"
"65.20000","1.08490","558.42053","1.12856","-0.00846","0.00708","152.29886"
"65.30000","1.08629","558.86700","1.12994","-0.00709","0.00709","152.42062"
"65.40000","1.08776","559.33899","1.13138","-0.00564","0.00710","152.54935"
"65.50000","1.08969","560.06281","1.13327","-0.00375","0.00711","152.74677"
"65.60000","1.09158","560.97650","1.13512","-0.00191","0.00712","152.99596"
"65.70000","1.09295","561.48798","1.13647","-0.00056","0.00713","153.13545"
"65.80000","1.09451","561.86426","1.13801","0.00098","0.00714","153.23807"
"65.90000","1.09649","562.81140","1.13995","0.00292","0.00715","153.49638"
"66.00000","1.09794","563.32422","1.14137","0.00434","0.00716","153.63625"
"66.10000","1.09941","563.84656","1.14281","0.00579","0.00717","153.77872"
"66.20000","1.10145","564.71704","1.14481","0.00778","0.00718","154.01611"
"66.30000","1.10317","565.44489","1.14650","0.00947","0.00719","154.21463"
"66.40000","1.10455","565.75995","1.14786","0.01084","0.00720","154.30055"
"66.50000","1.10616","566.46210","1.14943","0.01241","0.00721","154.49205"
"66.60000","1.10823","567.26685","1.15147","0.01444","0.00722","154.71153"
"66.70000","1.10960","567.75159","1.15281","0.01579","0.00723","154.84373"
"66.80000","1.11111","568.35468","1.15430","0.01727","0.00724","155.00821"
"66.90000","1.11315","569.27173","1.15629","0.01927","0.00725","155.25833"
"67.00000","1.11481","569.81097","1.15793","0.02090","0.00726","155.40540"
"67.10000","1.11620","570.25769","1.15930","0.02227","0.00727","155.52722"
"67.20000","1.11788","570.97565","1.16094","0.02391","0.00728","155.72304"
"67.30000","1.11989","571.77899","1.16291","0.02589","0.00730","155.94214"
"67.40000","1.12123","572.18378","1.16424","0.02721","0.00730","156.05254"
"67.50000","1.12274","572.73383","1.16572","0.02869","0.00731","156.20255"
"67.60000","1.12493","573.65326","1.16786","0.03084","0.00733","156.45331"
"67.70000","1.12644","574.17322","1.16934","0.03232","0.00734","156.59512"
"67.80000","1.12788","574.62158","1.17076","0.03373","0.00734","156.71739"
"67.90000","1.12964","575.31409","1.17249","0.03546","0.00736","156.90627"
"68.00000","1.13149","576.13306","1.17430","0.03727","0.00737","157.12962"
"68.10000","1.13287","576.46338","1.17567","0.03864","0.00738","157.21971"
"68.20000","1.13441","577.00775","1.17718","0.04015","0.00738","157.36818"
"68.30000","1.13667","578.10773","1.17938","0.04236","0.00740","157.66818"
"68.40000","1.13810","578.58984","1.18079","0.04376","0.00741","157.79967"
"68.50000","1.13948","578.90753","1.18215","0.04512","0.00742","157.88631"
"68.60000","1.14129","579.58325","1.18393","0.04690","0.00743","158.07060"
"68.70000","1.14314","580.40625","1.18575","0.04872","0.00744","158.29506"
"68.80000","1.14455","580.79523","1.18713","0.05011","0.00745","158.40115"
"68.90000","1.14612","581.18469","1.18869","0.05166","0.00746","158.50737"
"69.00000","1.14828","582.30988","1.19079","0.05377","0.00747","158.81424"
"69.10000","1.14968","582.72589","1.19217","0.05515","0.00748","158.92770"
"69.20000","1.15111","583.10211","1.19358","0.05655","0.00749","159.03030"
"69.30000","1.15304","583.88000","1.19547","0.05845","0.00750","159.24246"
"69.40000","1.15479","584.58655","1.19719","0.06016","0.00751","159.43517"
"69.50000","1.15621","584.97687","1.19859","0.06156","0.00752","159.54161"
"69.60000","1.15782","585.51587","1.20017","0.06315","0.00753","159.68861"
"69.70000","1.15999","586.65802","1.20230","0.06527","0.00754","160.00012"
"69.80000","1.16131","586.97589","1.20360","0.06657","0.00755","160.08681"
"69.90000","1.16278","587.32477","1.20504","0.06802","0.00756","160.18196"
"70.00000","1.16472","588.15833","1.20695","0.06993","0.00757","160.40930"
"70.10000","1.16642","588.70532","1.20862","0.07159","0.00758","160.55847"
"70.20000","1.16785","589.31866","1.21002","0.07300","0.00759","160.72575"
"70.30000","1.16952","589.77618","1.21167","0.07465","0.00760","160.85054"
"70.40000","1.17167","590.92322","1.21377","0.07674","0.00761","161.16336"
"70.50000","1.17299","591.15125","1.21507","0.07805","0.00762","161.22556"
"70.60000","1.17446","591.59381","1.21653","0.07950","0.00763","161.34625"
"70.70000","1.17645","592.49402","1.21847","0.08145","0.00764","161.59178"
"70.80000","1.17800","592.89972","1.22001","0.08299","0.00765","161.70242"
"70.90000","1.17949","593.38208","1.22148","0.08445","0.00766","161.83398"
"71.00000","1.18132","594.11768","1.22327","0.08625","0.00767","162.03459"
"71.10000","1.18329","594.90491","1.22521","0.08818","0.00769","162.24930"
"71.20000","1.18460","595.36475","1.22650","0.08947","0.00769","162.37471"
"71.30000","1.18612","595.65149","1.22800","0.09098","0.00770","162.45291"
"71.40000","1.18813","596.59802","1.22997","0.09295","0.00772","162.71106"
"71.50000","1.18968","597.08844","1.23150","0.09448","0.00773","162.84482"
"71.60000","1.19114","597.58447","1.23293","0.09591","0.00773","162.98010"
"71.70000","1.19299","598.30853","1.23476","0.09773","0.00775","163.17758"
"71.80000","1.19486","599.00934","1.23659","0.09957","0.00776","163.36871"
"71.90000","1.19627","599.37549","1.23798","0.10096","0.00777","163.46857"
"72.00000","1.19783","599.86066","1.23952","0.10250","0.00778","163.60089"
"72.10000","1.19986","600.74292","1.24151","0.10448","0.00779","163.84151"
"72.20000","1.20129","601.16199","1.24293","0.10590","0.00780","163.95581"
"72.30000","1.20279","601.61456","1.24440","0.10738","0.00781","164.07924"
"72.40000","1.20479","602.41693","1.24637","0.10935","0.00782","164.29807"
"72.50000","1.20653","603.08380","1.24808","0.11105","0.00783","164.47993"
"72.60000","1.20792","603.52313","1.24945","0.11243","0.00784","164.59976"
"72.70000","1.20953","604.00494","1.25103","0.11401","0.00785","164.73117"
"72.80000","1.21147","604.77783","1.25294","0.11592","0.00786","164.94196"
"72.90000","1.21294","605.19312","1.25439","0.11737","0.00787","165.05522"
"73.00000","1.21444","605.61713","1.25588","0.11885","0.00788","165.17085"
"73.10000","1.21655","606.60242","1.25794","0.12092","0.00789","165.43958"
"73.20000","1.21818","607.02301","1.25955","0.12253","0.00790","165.55429"
"73.30000","1.21956","607.50598","1.26091","0.12389","0.00791","165.68600"
"73.40000","1.22119","607.94531","1.26252","0.12549","0.00792","165.80583"
"73.50000","1.22308","608.72034","1.26438","0.12735","0.00793","166.01720"
"73.60000","1.22456","609.13403","1.26583","0.12881","0.00794","166.13004"
"73.70000","1.22612","609.56964","1.26738","0.13035","0.00795","166.24884"
"73.80000","1.22828","610.62402","1.26949","0.13247","0.00796","166.53639"
"73.90000","1.22976","611.03937","1.27095","0.13393","0.00797","166.64967"
"74.00000","1.23121","611.47278","1.27238","0.13535","0.00798","166.76788"
"74.10000","1.23288","611.98773","1.27403","0.13700","0.00799","166.90833"
"74.20000","1.23480","612.76465","1.27592","0.13889","0.00800","167.12021"
"74.30000","1.23622","613.17621","1.27732","0.14029","0.00801","167.23245"
"74.40000","1.23775","613.65820","1.27882","0.14180","0.00802","167.36392"
"74.50000","1.23994","614.43945","1.28098","0.14395","0.00804","167.57698"
"74.60000","1.24141","614.97583","1.28242","0.14540","0.00804","167.72327"
"74.70000","1.24288","615.43103","1.28388","0.14685","0.00805","167.84743"
"74.80000","1.24467","616.08746","1.28564","0.14861","0.00806","168.02644"
"74.90000","1.24636","616.61292","1.28730","0.15028","0.00808","168.16975"
"75.00000","1.24787","616.98694","1.28879","0.15177","0.00808","168.27176"
"75.10000","1.24951","617.49011","1.29041","0.15338","0.00809","168.40900"
"75.20000","1.25168","618.44653","1.29254","0.15551","0.00811","168.66985"
"75.30000","1.25305","618.77570","1.29389","0.15687","0.00812","168.75961"
"75.40000","1.25449","619.11115","1.29532","0.15829","0.00813","168.85110"
"75.50000","1.25632","619.84583","1.29712","0.16009","0.00814","169.05147"
"75.60000","1.25811","620.42230","1.29888","0.16185","0.00815","169.20869"
"75.70000","1.25951","620.73438","1.30027","0.16324","0.00816","169.29381"
"75.80000","1.26117","621.31293","1.30190","0.16488","0.00817","169.45160"
"75.90000","1.26339","622.23773","1.30408","0.16705","0.00818","169.70383"
"76.00000","1.26470","622.56909","1.30538","0.16835","0.00819","169.79419"
"76.10000","1.26617","622.87335","1.30683","0.16980","0.00820","169.87718"
"76.20000","1.26801","623.54169","1.30864","0.17161","0.00821","170.05945"
"76.30000","1.26966","624.04443","1.31027","0.17325","0.00822","170.19656"
"76.40000","1.27118","624.58374","1.31176","0.17473","0.00823","170.34366"
"76.50000","1.27293","625.13580","1.31349","0.17646","0.00824","170.49422"
"76.60000","1.27494","626.01080","1.31546","0.17843","0.00825","170.73286"
"76.70000","1.27630","626.21448","1.31682","0.17979","0.00826","170.78841"
"76.80000","1.27783","626.65332","1.31832","0.18129","0.00827","170.90810"
"76.90000","1.27979","627.43457","1.32025","0.18322","0.00828","171.12117"
"77.00000","1.28132","627.80701","1.32176","0.18473","0.00829","171.22273"
"77.10000","1.28276","628.20526","1.32318","0.18616","0.00830","171.33136"
"77.20000","1.28460","628.83466","1.32500","0.18797","0.00831","171.50301"
"77.30000","1.28659","629.67383","1.32694","0.18992","0.00832","171.73187"
"77.40000","1.28800","630.00702","1.32834","0.19131","0.00833","171.82275"
"77.50000","1.28950","630.35876","1.32983","0.19280","0.00834","171.91869"
"77.60000","1.29145","631.16583","1.33174","0.19472","0.00835","172.13879"
"77.70000","1.29297","631.52441","1.33324","0.19622","0.00836","172.23659"
"77.80000","1.29444","631.90588","1.33470","0.19767","0.00837","172.34064"
"77.90000","1.29640","632.61829","1.33662","0.19959","0.00838","172.53493"
"78.00000","1.29824","633.43842","1.33843","0.20140","0.00840","172.75861"
"78.10000","1.29958","633.60223","1.33976","0.20273","0.00840","172.80328"
"78.20000","1.30114","634.00830","1.34130","0.20427","0.00841","172.91403"
"78.30000","1.30323","634.95959","1.34335","0.20632","0.00843","173.17348"
"78.40000","1.30463","635.14313","1.34474","0.20771","0.00844","173.22353"
"78.50000","1.30609","635.44043","1.34619","0.20916","0.00844","173.30461"
"78.60000","1.30813","636.41168","1.34819","0.21116","0.00846","173.56950"
"78.70000","1.30987","636.94348","1.34990","0.21288","0.00847","173.71454"
"78.80000","1.31125","637.24628","1.35126","0.21424","0.00848","173.79712"
"78.90000","1.31287","637.73975","1.35287","0.21584","0.00849","173.93172"
"79.00000","1.31480","638.47729","1.35477","0.21774","0.00850","174.13286"
"79.10000","1.31625","638.86206","1.35619","0.21916","0.00851","174.23779"
"79.20000","1.31778","639.20410","1.35771","0.22068","0.00852","174.33109"
"79.30000","1.31987","640.13025","1.35976","0.22274","0.00853","174.58368"
"79.40000","1.32149","640.63989","1.36136","0.22433","0.00854","174.72267"
"79.50000","1.32287","640.80127","1.36273","0.22570","0.00855","174.76668"
"79.60000","1.32460","641.46045","1.36442","0.22740","0.00856","174.94646"
"79.70000","1.32652","642.12555","1.36632","0.22929","0.00857","175.12785"
"79.80000","1.32786","642.42670","1.36765","0.23062","0.00858","175.20999"
"79.90000","1.32938","642.87268","1.36915","0.23212","0.00859","175.33162"
"80.00000","1.33159","643.64661","1.37132","0.23429","0.00860","175.54269"
"80.10000","1.33316","644.10779","1.37287","0.23584","0.00861","175.66847"
"80.20000","1.33452","644.43274","1.37421","0.23719","0.00862","175.75710"
"80.30000","1.33631","645.07361","1.37597","0.23895","0.00863","175.93188"
"80.40000","1.33812","645.62555","1.37776","0.24073","0.00864","176.08241"
"80.50000","1.33954","645.97620","1.37917","0.24214","0.00865","176.17805"
"80.60000","1.34109","646.32867","1.38070","0.24367","0.00866","176.27419"
"80.70000","1.34327","647.26978","1.38283","0.24581","0.00867","176.53085"
"80.80000","1.34474","647.66534","1.38429","0.24726","0.00868","176.63873"
"80.90000","1.34615","647.97583","1.38568","0.24866","0.00869","176.72342"
"81.00000","1.34802","648.66327","1.38752","0.25050","0.00870","176.91090"
"81.10000","1.34982","649.13873","1.38931","0.25228","0.00872","177.04057"
"81.20000","1.35120","649.53400","1.39067","0.25365","0.00872","177.14838"
"81.30000","1.35281","649.90643","1.39226","0.25524","0.00873","177.24995"
"81.40000","1.35495","650.83716","1.39435","0.25733","0.00875","177.50378"
"81.50000","1.35636","651.08496","1.39576","0.25874","0.00876","177.57137"
"81.60000","1.35779","651.33295","1.39717","0.26015","0.00876","177.63901"
"81.70000","1.35970","652.08270","1.39906","0.26203","0.00878","177.84349"
"81.80000","1.36145","652.51801","1.40078","0.26376","0.00879","177.96220"
"81.90000","1.36283","652.85999","1.40215","0.26512","0.00880","178.05548"
"82.00000","1.36450","653.28986","1.40380","0.26677","0.00881","178.17271"
"82.10000","1.36662","654.28119","1.40587","0.26885","0.00882","178.44308"
"82.20000","1.36801","654.40045","1.40726","0.27023","0.00883","178.47560"
"82.30000","1.36947","654.69977","1.40871","0.27168","0.00884","178.55724"
"82.40000","1.37145","655.43317","1.41066","0.27363","0.00885","178.75726"
"82.50000","1.37302","655.83563","1.41221","0.27518","0.00886","178.86703"
"82.60000","1.37445","656.16730","1.41363","0.27660","0.00887","178.95749"
"82.70000","1.37619","656.67859","1.41534","0.27831","0.00888","179.09692"
"82.80000","1.37835","657.59772","1.41746","0.28043","0.00889","179.34761"
"82.90000","1.37966","657.75616","1.41877","0.28174","0.00890","179.39082"
"83.00000","1.38111","658.21936","1.42019","0.28316","0.00891","179.51715"
"83.10000","1.38314","658.84894","1.42220","0.28517","0.00892","179.68886"
"83.20000","1.38471","659.28271","1.42374","0.28671","0.00893","179.80716"
"83.30000","1.38614","659.55701","1.42517","0.28814","0.00894","179.88196"
"83.40000","1.38796","660.05963","1.42696","0.28993","0.00895","180.01904"
"83.50000","1.38991","660.87872","1.42888","0.29185","0.00896","180.24243"
"83.60000","1.39127","661.02014","1.43023","0.29320","0.00897","180.28101"
"83.70000","1.39279","661.40454","1.43173","0.29470","0.00898","180.38585"
"83.80000","1.39488","662.23975","1.43378","0.29675","0.00899","180.61363"
"83.90000","1.39635","662.56683","1.43524","0.29821","0.00900","180.70284"
"84.00000","1.39778","662.73480","1.43666","0.29964","0.00901","180.74864"
"84.10000","1.39971","663.51233","1.43856","0.30153","0.00902","180.96071"
"84.20000","1.40154","664.07739","1.44036","0.30333","0.00904","181.11482"
"84.30000","1.40289","664.41632","1.44170","0.30467","0.00904","181.20724"
"84.40000","1.40446","664.70398","1.44325","0.30623","0.00905","181.28571"
"84.50000","1.40653","665.46619","1.44528","0.30826","0.00907","181.49358"
"84.60000","1.40797","665.73444","1.44672","0.30969","0.00908","181.56674"
"84.70000","1.40944","665.95166","1.44818","0.31115","0.00908","181.62599"
"84.80000","1.41146","666.87927","1.45016","0.31313","0.00910","181.87898"
"84.90000","1.41317","667.20966","1.45185","0.31483","0.00911","181.96909"
"85.00000","1.41456","667.61890","1.45322","0.31619","0.00912","182.08069"
"85.10000","1.41616","668.02795","1.45480","0.31778","0.00913","182.19226"
"85.20000","1.41817","668.78845","1.45678","0.31976","0.00914","182.39967"
"85.30000","1.41958","669.09021","1.45818","0.32115","0.00915","182.48196"
"85.40000","1.42111","669.19537","1.45970","0.32268","0.00916","182.51065"
"85.50000","1.42327","670.17639","1.46181","0.32479","0.00917","182.77820"
"85.60000","1.42479","670.51904","1.46333","0.32630","0.00918","182.87166"
"85.70000","1.42618","670.76788","1.46470","0.32768","0.00919","182.93953"
"85.80000","1.42786","671.31329","1.46636","0.32933","0.00920","183.08827"
"85.90000","1.42985","671.92572","1.46832","0.33130","0.00921","183.25529"
"86.00000","1.43129","672.24805","1.46975","0.33272","0.00922","183.34322"
"86.10000","1.43275","672.57092","1.47119","0.33417","0.00923","183.43127"
"86.20000","1.43492","673.37085","1.47333","0.33630","0.00924","183.64943"
"86.30000","1.43641","673.64166","1.47480","0.33777","0.00925","183.72330"
"86.40000","1.43787","674.08685","1.47624","0.33921","0.00926","183.84471"
"86.50000","1.43961","674.56097","1.47796","0.34094","0.00927","183.97401"
"86.60000","1.44147","675.12158","1.47980","0.34277","0.00928","184.12691"
"86.70000","1.44291","675.33844","1.48123","0.34420","0.00929","184.18605"
"86.80000","1.44446","675.72522","1.48276","0.34573","0.00930","184.29155"
"86.90000","1.44668","676.66022","1.48494","0.34791","0.00932","184.54655"
"87.00000","1.44807","676.79688","1.48632","0.34930","0.00932","184.58382"
"87.10000","1.44951","677.00342","1.48776","0.35073","0.00933","184.64015"
"87.20000","1.45129","677.67450","1.48951","0.35248","0.00934","184.82318"
"87.30000","1.45308","678.12048","1.49127","0.35424","0.00935","184.94481"
"87.40000","1.45454","678.38391","1.49273","0.35570","0.00936","185.01665"
"87.50000","1.45613","678.84979","1.49429","0.35726","0.00937","185.14371"
"87.60000","1.45833","679.57489","1.49646","0.35943","0.00939","185.34148"
"87.70000","1.45974","679.91144","1.49785","0.36083","0.00940","185.43326"
"87.80000","1.46115","680.12006","1.49925","0.36223","0.00941","185.49016"
"87.90000","1.46297","680.70636","1.50105","0.36403","0.00942","185.65005"
"88.00000","1.46465","681.17023","1.50271","0.36568","0.00943","185.77657"
"88.10000","1.46617","681.50757","1.50422","0.36719","0.00944","185.86858"
"88.20000","1.46789","682.02655","1.50591","0.36888","0.00945","186.01012"
"88.30000","1.47001","682.75653","1.50799","0.37097","0.00946","186.20920"
"88.40000","1.47135","682.92102","1.50933","0.37231","0.00947","186.25406"
"88.50000","1.47281","683.30060","1.51077","0.37374","0.00948","186.35759"
"88.60000","1.47470","683.90991","1.51264","0.37561","0.00949","186.52377"
"88.70000","1.47638","684.20673","1.51430","0.37727","0.00950","186.60472"
"88.80000","1.47783","684.54987","1.51574","0.37871","0.00951","186.69830"
"88.90000","1.47955","684.97894","1.51744","0.38041","0.00952","186.81532"
"89.00000","1.48159","685.71747","1.51945","0.38242","0.00953","187.01674"
"89.10000","1.48301","686.05237","1.52085","0.38383","0.00954","187.10808"
"89.20000","1.48452","686.23773","1.52236","0.38533","0.00955","187.15863"
"89.30000","1.48647","686.92316","1.52427","0.38725","0.00956","187.34558"
"89.40000","1.48796","687.23560","1.52575","0.38872","0.00957","187.43079"
"89.50000","1.48948","687.57922","1.52725","0.39023","0.00958","187.52451"
"89.60000","1.49138","688.05139","1.52913","0.39210","0.00959","187.65327"
"89.70000","1.49324","688.71228","1.53097","0.39394","0.00960","187.83353"
"89.80000","1.49464","688.90009","1.53235","0.39533","0.00961","187.88475"
"89.90000","1.49612","689.20703","1.53382","0.39680","0.00962","187.96846"
"90.00000","1.49815","689.87030","1.53582","0.39879","0.00963","188.14935"
"90.10000","1.49964","690.09937","1.53730","0.40027","0.00964","188.21182"
"90.20000","1.50110","690.44879","1.53875","0.40172","0.00965","188.30713"
"90.30000","1.50307","690.98285","1.54069","0.40366","0.00966","188.45277"
"90.40000","1.50490","691.57782","1.54250","0.40547","0.00968","188.61505"
"90.50000","1.50630","691.71497","1.54389","0.40686","0.00969","188.65245"
"90.60000","1.50782","692.01794","1.54540","0.40837","0.00969","188.73508"
"90.70000","1.50977","692.81628","1.54731","0.41028","0.00971","188.95282"
"90.80000","1.51129","692.96130","1.54882","0.41180","0.00972","188.99237"
"90.90000","1.51278","693.36182","1.55029","0.41327","0.00973","189.10159"
"91.00000","1.51486","693.91882","1.55235","0.41532","0.00974","189.25351"
"91.10000","1.51648","694.39374","1.55395","0.41692","0.00975","189.38304"
"91.20000","1.51791","694.64429","1.55536","0.41834","0.00976","189.45137"
"91.30000","1.51957","694.99493","1.55701","0.41998","0.00977","189.54700"
"91.40000","1.52148","695.54138","1.55890","0.42187","0.00978","189.69603"
"91.50000","1.52291","695.75256","1.56032","0.42329","0.00979","189.75363"
"91.60000","1.52438","695.95807","1.56178","0.42475","0.00980","189.80968"
"91.70000","1.52656","696.87341","1.56392","0.42689","0.00981","190.05933"
"91.80000","1.52814","697.07672","1.56549","0.42846","0.00982","190.11478"
"91.90000","1.52959","697.31421","1.56692","0.42990","0.00983","190.17953"
"92.00000","1.53124","697.67310","1.56856","0.43154","0.00984","190.27742"
"92.10000","1.53312","698.34503","1.57041","0.43338","0.00985","190.46068"
"92.20000","1.53456","698.47980","1.57185","0.43482","0.00986","190.49744"
"92.30000","1.53611","698.91779","1.57338","0.43635","0.00987","190.61688"
"92.40000","1.53830","699.65747","1.57554","0.43851","0.00988","190.81862"
"92.50000","1.53976","699.83008","1.57699","0.43996","0.00989","190.86569"
"92.60000","1.54115","700.15735","1.57836","0.44133","0.00990","190.95496"
"92.70000","1.54294","700.58167","1.58013","0.44310","0.00991","191.07068"
"92.80000","1.54481","701.02472","1.58198","0.44495","0.00992","191.19151"
"92.90000","1.54622","701.24512","1.58338","0.44636","0.00993","191.25162"
"93.00000","1.54776","701.50244","1.58491","0.44788","0.00994","191.32181"
"93.10000","1.54998","702.39331","1.58709","0.45006","0.00996","191.56477"
"93.20000","1.55142","702.60242","1.58852","0.45150","0.00997","191.62180"
"93.30000","1.55284","702.74847","1.58993","0.45290","0.00997","191.66164"
"93.40000","1.55466","703.33722","1.59172","0.45470","0.00999","191.82220"
"93.50000","1.55641","703.66327","1.59346","0.45644","0.01000","191.91113"
"93.60000","1.55787","703.91803","1.59491","0.45789","0.01001","191.98061"
"93.70000","1.55952","704.34998","1.59654","0.45951","0.01002","192.09842"
"93.80000","1.56165","705.05176","1.59864","0.46161","0.01003","192.28981"
"93.90000","1.56305","705.12231","1.60004","0.46301","0.01004","192.30905"
"94.00000","1.56449","705.38605","1.60146","0.46444","0.01005","192.38098"
"94.10000","1.56644","706.04565","1.60339","0.46637","0.01006","192.56088"
"94.20000","1.56807","706.42871","1.60500","0.46797","0.01007","192.66536"
"94.30000","1.56946","706.51434","1.60639","0.46936","0.01008","192.68871"
"94.40000","1.57116","706.92969","1.60807","0.47105","0.01009","192.80199"
"94.50000","1.57331","707.65784","1.61019","0.47316","0.01010","193.00058"
"94.60000","1.57472","707.80768","1.61159","0.47456","0.01011","193.04144"
"94.70000","1.57616","707.98401","1.61302","0.47599","0.01012","193.08954"
"94.80000","1.57811","708.59802","1.61494","0.47792","0.01013","193.25699"
"94.90000","1.57967","708.98260","1.61648","0.47946","0.01014","193.36188"
"95.00000","1.58112","709.05707","1.61793","0.48091","0.01015","193.38219"
"95.10000","1.58291","709.54681","1.61970","0.48267","0.01016","193.51576"
"95.20000","1.58493","710.06866","1.62170","0.48467","0.01017","193.65808"
"95.30000","1.58630","710.27533","1.62306","0.48603","0.01018","193.71445"
"95.40000","1.58777","710.49377","1.62452","0.48749","0.01019","193.77402"
"95.50000","1.58985","711.16211","1.62657","0.48955","0.01020","193.95630"
"95.60000","1.59134","711.27527","1.62806","0.49103","0.01021","193.98717"
"95.70000","1.59281","711.52789","1.62951","0.49249","0.01022","194.05606"
"95.80000","1.59463","712.05359","1.63131","0.49428","0.01023","194.19943"
"95.90000","1.59656","712.45380","1.63322","0.49620","0.01025","194.30858"
"96.00000","1.59794","712.73242","1.63459","0.49756","0.01025","194.38457"
"96.10000","1.59944","712.97412","1.63608","0.49906","0.01026","194.45049"
"96.20000","1.60156","713.64941","1.63816","0.50114","0.01028","194.63466"
"96.30000","1.60299","713.77966","1.63959","0.50257","0.01029","194.67020"
"96.40000","1.60442","713.97546","1.64102","0.50399","0.01029","194.72359"
"96.50000","1.60640","714.46021","1.64298","0.50595","0.01031","194.85579"
"96.60000","1.60819","714.97272","1.64474","0.50771","0.01032","194.99557"
"96.70000","1.60960","715.09125","1.64614","0.50911","0.01033","195.02789"
"96.80000","1.61117","715.27643","1.64771","0.51068","0.01034","195.07840"
"96.90000","1.61322","715.98578","1.64972","0.51270","0.01035","195.27187"
"97.00000","1.61461","716.09027","1.65111","0.51408","0.01036","195.30037"
"97.10000","1.61608","716.27588","1.65257","0.51554","0.01037","195.35098"
