Specimen properties : Specimen label,"G4"
Specimen properties : Support span,"72.00",mm
Specimen properties : Thickness,"4.01",mm
Specimen properties : Width,"13.45",mm
Maximum Load : Maximum Load,"1013",N
Tangent Modulus of Elasticity : Tangent Modulus of Elasticity,"56344381149.37130",Pa
Test : Rate 1,"1.00000",mm/min
Specimen notes : Specimen note 1,""

Time,Displacement,Load,Flexure extension,Corrected extension,Flexure strain (Corrected extension),Flexure stress
(s),(mm),(N),(mm),(mm),(mm/mm),(MPa)
"33.50000","0.55643","307.18143","0.58689","-0.52244","0.00272","153.39375"
"33.60000","0.55795","308.00061","0.58836","-0.52097","0.00273","153.80283"
"33.70000","0.56001","309.02765","0.59035","-0.51897","0.00274","154.31569"
"33.80000","0.56147","309.73627","0.59176","-0.51756","0.00275","154.66954"
"33.90000","0.56294","310.56204","0.59318","-0.51615","0.00275","155.08189"
"34.00000","0.56486","311.60330","0.59503","-0.51430","0.00276","155.60185"
"34.10000","0.56672","312.37436","0.59684","-0.51249","0.00277","155.98689"
"34.20000","0.56811","313.04858","0.59818","-0.51115","0.00278","156.32358"
"34.30000","0.56969","313.83823","0.59971","-0.50962","0.00278","156.71788"
"34.40000","0.57164","314.94836","0.60158","-0.50775","0.00279","157.27225"
"34.50000","0.57309","315.63385","0.60299","-0.50634","0.00280","157.61455"
"34.60000","0.57462","316.37747","0.60447","-0.50486","0.00281","157.98589"
"34.70000","0.57663","317.36597","0.60641","-0.50291","0.00281","158.47949"
"34.80000","0.57836","318.28183","0.60808","-0.50124","0.00282","158.93684"
"34.90000","0.57974","318.95416","0.60941","-0.49991","0.00283","159.27257"
"35.00000","0.58139","319.78937","0.61101","-0.49832","0.00284","159.68964"
"35.10000","0.58339","320.76337","0.61294","-0.49638","0.00284","160.17601"
"35.20000","0.58471","321.52118","0.61421","-0.49511","0.00285","160.55444"
"35.30000","0.58621","322.21591","0.61567","-0.49366","0.00286","160.90135"
"35.40000","0.58835","323.43420","0.61773","-0.49160","0.00287","161.50972"
"35.50000","0.59001","324.10052","0.61934","-0.48999","0.00287","161.84245"
"35.60000","0.59136","324.78522","0.62065","-0.48868","0.00288","162.18436"
"35.70000","0.59308","325.74185","0.62230","-0.48703","0.00289","162.66206"
"35.80000","0.59496","326.69461","0.62412","-0.48521","0.00290","163.13783"
"35.90000","0.59638","327.40286","0.62549","-0.48384","0.00290","163.49150"
"36.00000","0.59789","328.05057","0.62696","-0.48237","0.00291","163.81494"
"36.10000","0.60006","329.22510","0.62904","-0.48028","0.00292","164.40146"
"36.20000","0.60158","330.06067","0.63051","-0.47881","0.00293","164.81871"
"36.30000","0.60299","330.69611","0.63188","-0.47745","0.00293","165.13602"
"36.40000","0.60477","331.62964","0.63360","-0.47573","0.00294","165.60219"
"36.50000","0.60668","332.54782","0.63545","-0.47388","0.00295","166.06068"
"36.60000","0.60804","333.32587","0.63675","-0.47257","0.00296","166.44922"
"36.70000","0.60960","334.05557","0.63827","-0.47106","0.00296","166.81360"
"36.80000","0.61176","335.26193","0.64034","-0.46898","0.00297","167.41600"
"36.90000","0.61322","335.84918","0.64177","-0.46756","0.00298","167.70926"
"37.00000","0.61463","336.59784","0.64313","-0.46620","0.00298","168.08310"
"37.10000","0.61649","337.59329","0.64492","-0.46441","0.00299","168.58018"
"37.20000","0.61831","338.46371","0.64668","-0.46265","0.00300","169.01485"
"37.30000","0.61968","339.14569","0.64800","-0.46132","0.00301","169.35539"
"37.40000","0.62128","340.01938","0.64955","-0.45978","0.00301","169.79167"
"37.50000","0.62345","341.02243","0.65165","-0.45768","0.00302","170.29256"
"37.60000","0.62487","341.77203","0.65302","-0.45631","0.00303","170.66689"
"37.70000","0.62631","342.38925","0.65442","-0.45491","0.00304","170.97510"
"37.80000","0.62824","343.49033","0.65628","-0.45305","0.00305","171.52492"
"37.90000","0.62989","344.34286","0.65788","-0.45145","0.00305","171.95065"
"38.00000","0.63132","345.08530","0.65926","-0.45007","0.00306","172.32138"
"38.10000","0.63298","345.85773","0.66086","-0.44846","0.00307","172.70711"
"38.20000","0.63519","347.12924","0.66300","-0.44633","0.00308","173.34206"
"38.30000","0.63651","347.68015","0.66428","-0.44505","0.00308","173.61714"
"38.40000","0.63794","348.41382","0.66566","-0.44366","0.00309","173.98352"
"38.50000","0.63990","349.38034","0.66756","-0.44176","0.00310","174.46616"
"38.60000","0.64157","350.23917","0.66917","-0.44015","0.00311","174.89502"
"38.70000","0.64299","350.85794","0.67056","-0.43877","0.00311","175.20401"
"38.80000","0.64472","351.88043","0.67222","-0.43710","0.00312","175.71460"
"38.90000","0.64674","352.90942","0.67418","-0.43515","0.00313","176.22844"
"39.00000","0.64812","353.51294","0.67552","-0.43381","0.00314","176.52980"
"39.10000","0.64960","354.33701","0.67695","-0.43238","0.00314","176.94131"
"39.20000","0.65165","355.29834","0.67893","-0.43039","0.00315","177.42136"
"39.30000","0.65319","356.09097","0.68042","-0.42890","0.00316","177.81717"
"39.40000","0.65463","356.73718","0.68182","-0.42751","0.00316","178.13986"
"39.50000","0.65644","357.77219","0.68357","-0.42576","0.00317","178.65669"
"39.60000","0.65842","358.83472","0.68548","-0.42385","0.00318","179.18729"
"39.70000","0.65975","359.51511","0.68677","-0.42256","0.00319","179.52704"
"39.80000","0.66128","360.23367","0.68824","-0.42108","0.00319","179.88586"
"39.90000","0.66332","361.29062","0.69022","-0.41911","0.00320","180.41365"
"40.00000","0.66482","361.96976","0.69167","-0.41765","0.00321","180.75279"
"40.10000","0.66630","362.73160","0.69311","-0.41622","0.00322","181.13322"
"40.20000","0.66820","363.65976","0.69495","-0.41438","0.00323","181.59671"
"40.30000","0.67005","364.65524","0.69674","-0.41259","0.00323","182.09381"
"40.40000","0.67141","365.36935","0.69805","-0.41128","0.00324","182.45041"
"40.50000","0.67297","366.26425","0.69955","-0.40978","0.00325","182.89728"
"40.60000","0.67498","367.29657","0.70149","-0.40784","0.00326","183.41278"
"40.70000","0.67644","368.02759","0.70290","-0.40642","0.00326","183.77782"
"40.80000","0.67795","368.72485","0.70437","-0.40495","0.00327","184.12601"
"40.90000","0.68000","369.65866","0.70636","-0.40296","0.00328","184.59232"
"41.00000","0.68164","370.57025","0.70794","-0.40138","0.00329","185.04753"
"41.10000","0.68303","371.25778","0.70929","-0.40004","0.00329","185.39085"
"41.20000","0.68465","372.04095","0.71086","-0.39846","0.00330","185.78194"
"41.30000","0.68669","373.17273","0.71282","-0.39650","0.00331","186.34709"
"41.40000","0.68813","373.79688","0.71422","-0.39510","0.00331","186.65877"
"41.50000","0.68957","374.59045","0.71562","-0.39371","0.00332","187.05505"
"41.60000","0.69167","375.72455","0.71764","-0.39169","0.00333","187.62137"
"41.70000","0.69326","376.54089","0.71918","-0.39014","0.00334","188.02902"
"41.80000","0.69473","377.26205","0.72060","-0.38873","0.00334","188.38913"
"41.90000","0.69640","378.15402","0.72222","-0.38711","0.00335","188.83455"
"42.00000","0.69830","379.12112","0.72406","-0.38527","0.00336","189.31747"
"42.10000","0.69974","379.71909","0.72545","-0.38388","0.00337","189.61607"
"42.20000","0.70126","380.49469","0.72693","-0.38240","0.00337","190.00339"
"42.30000","0.70347","381.74783","0.72906","-0.38027","0.00338","190.62915"
"42.40000","0.70493","382.46237","0.73047","-0.37886","0.00339","190.98596"
"42.50000","0.70636","383.21317","0.73185","-0.37748","0.00340","191.36087"
"42.60000","0.70807","384.09479","0.73350","-0.37583","0.00340","191.80112"
"42.70000","0.70994","384.98029","0.73532","-0.37401","0.00341","192.24330"
"42.80000","0.71140","385.75940","0.73673","-0.37260","0.00342","192.63235"
"42.90000","0.71294","386.55679","0.73822","-0.37111","0.00343","193.03055"
"43.00000","0.71517","387.77988","0.74037","-0.36896","0.00344","193.64130"
"43.10000","0.71658","388.40262","0.74174","-0.36758","0.00344","193.95227"
"43.20000","0.71800","389.13516","0.74311","-0.36621","0.00345","194.31807"
"43.30000","0.71976","389.90311","0.74483","-0.36450","0.00346","194.70155"
"43.40000","0.72152","390.92014","0.74653","-0.36279","0.00346","195.20941"
"43.50000","0.72302","391.57504","0.74800","-0.36133","0.00347","195.53645"
"43.60000","0.72466","392.33911","0.74959","-0.35973","0.00348","195.91800"
"43.70000","0.72681","393.55942","0.75167","-0.35766","0.00349","196.52737"
"43.80000","0.72820","394.28662","0.75302","-0.35631","0.00349","196.89050"
"43.90000","0.72966","395.03867","0.75444","-0.35489","0.00350","197.26604"
"44.00000","0.73148","395.94815","0.75621","-0.35312","0.00351","197.72020"
"44.10000","0.73323","396.79584","0.75790","-0.35143","0.00352","198.14351"
"44.20000","0.73467","397.52402","0.75930","-0.35003","0.00352","198.50713"
"44.30000","0.73631","398.34302","0.76090","-0.34843","0.00353","198.91611"
"44.40000","0.73845","399.49542","0.76297","-0.34636","0.00354","199.49156"
"44.50000","0.73986","400.15387","0.76435","-0.34498","0.00355","199.82036"
"44.60000","0.74136","400.99387","0.76579","-0.34353","0.00355","200.23982"
"44.70000","0.74321","401.86829","0.76760","-0.34173","0.00356","200.67647"
"44.80000","0.74479","402.66257","0.76913","-0.34020","0.00357","201.07310"
"44.90000","0.74632","403.47842","0.77061","-0.33871","0.00358","201.48051"
"45.00000","0.74814","404.42957","0.77238","-0.33695","0.00358","201.95547"
"45.10000","0.75008","405.50400","0.77426","-0.33507","0.00359","202.49200"
"45.20000","0.75149","406.19882","0.77563","-0.33370","0.00360","202.83896"
"45.30000","0.75295","406.92957","0.77705","-0.33228","0.00361","203.20387"
"45.40000","0.75493","407.92166","0.77897","-0.33035","0.00362","203.69928"
"45.50000","0.75652","408.69888","0.78052","-0.32881","0.00362","204.08739"
"45.60000","0.75797","409.44336","0.78192","-0.32740","0.00363","204.45915"
"45.70000","0.75982","410.49615","0.78371","-0.32561","0.00364","204.98488"
"45.80000","0.76177","411.39722","0.78561","-0.32371","0.00365","205.43483"
"45.90000","0.76315","412.22433","0.78695","-0.32238","0.00365","205.84785"
"46.00000","0.76466","412.87500","0.78842","-0.32091","0.00366","206.17278"
"46.10000","0.76658","413.90024","0.79028","-0.31905","0.00367","206.68474"
"46.20000","0.76811","414.68259","0.79177","-0.31756","0.00367","207.07541"
"46.30000","0.76962","415.43088","0.79323","-0.31609","0.00368","207.44907"
"46.40000","0.77158","416.34329","0.79514","-0.31419","0.00369","207.90469"
"46.50000","0.77336","417.36472","0.79686","-0.31246","0.00370","208.41475"
"46.60000","0.77477","418.08154","0.79823","-0.31109","0.00370","208.77271"
"46.70000","0.77637","418.92468","0.79978","-0.30954","0.00371","209.19374"
"46.80000","0.77830","419.87909","0.80166","-0.30766","0.00372","209.67033"
"46.90000","0.77975","420.67566","0.80306","-0.30627","0.00373","210.06810"
"47.00000","0.78121","421.31097","0.80449","-0.30484","0.00373","210.38535"
"47.10000","0.78332","422.40521","0.80653","-0.30279","0.00374","210.93176"
"47.20000","0.78500","423.29160","0.80816","-0.30116","0.00375","211.37439"
"47.30000","0.78642","423.92151","0.80955","-0.29977","0.00376","211.68895"
"47.40000","0.78801","424.71402","0.81110","-0.29823","0.00376","212.08469"
"47.50000","0.78995","425.80627","0.81297","-0.29635","0.00377","212.63013"
"47.60000","0.79143","426.48911","0.81441","-0.29492","0.00378","212.97110"
"47.70000","0.79294","427.28796","0.81587","-0.29345","0.00379","213.37001"
"47.80000","0.79508","428.41901","0.81795","-0.29137","0.00380","213.93481"
"47.90000","0.79661","429.22437","0.81944","-0.28989","0.00380","214.33698"
"48.00000","0.79801","429.86316","0.82080","-0.28853","0.00381","214.65596"
"48.10000","0.79973","430.77682","0.82247","-0.28685","0.00382","215.11221"
"48.20000","0.80169","431.83075","0.82437","-0.28496","0.00383","215.63849"
"48.30000","0.80307","432.51282","0.82571","-0.28362","0.00383","215.97910"
"48.40000","0.80457","433.21332","0.82717","-0.28216","0.00384","216.32889"
"48.50000","0.80676","434.40494","0.82929","-0.28003","0.00385","216.92393"
"48.60000","0.80828","435.19455","0.83077","-0.27856","0.00386","217.31824"
"48.70000","0.80969","435.83801","0.83214","-0.27718","0.00386","217.63956"
"48.80000","0.81146","436.66690","0.83386","-0.27546","0.00387","218.05347"
"48.90000","0.81325","437.60239","0.83560","-0.27373","0.00388","218.52061"
"49.00000","0.81469","438.39462","0.83700","-0.27233","0.00388","218.91623"
"49.10000","0.81629","439.18729","0.83855","-0.27077","0.00389","219.31204"
"49.20000","0.81846","440.41656","0.84065","-0.26868","0.00390","219.92590"
"49.30000","0.81991","441.13492","0.84206","-0.26727","0.00391","220.28461"
"49.40000","0.82132","441.79651","0.84343","-0.26590","0.00391","220.61499"
"49.50000","0.82320","442.76196","0.84526","-0.26407","0.00392","221.09709"
"49.60000","0.82493","443.58731","0.84694","-0.26239","0.00393","221.50923"
"49.70000","0.82631","444.38113","0.84827","-0.26105","0.00394","221.90564"
"49.80000","0.82794","445.20526","0.84985","-0.25947","0.00394","222.31717"
"49.90000","0.83013","446.34323","0.85198","-0.25735","0.00395","222.88544"
"50.00000","0.83157","447.02505","0.85338","-0.25595","0.00396","223.22591"
"50.10000","0.83298","447.67538","0.85476","-0.25457","0.00397","223.55066"
"50.20000","0.83489","448.70508","0.85661","-0.25271","0.00398","224.06483"
"50.30000","0.83654","449.68115","0.85820","-0.25112","0.00398","224.55225"
"50.40000","0.83797","450.17801","0.85961","-0.24972","0.00399","224.80035"
"50.50000","0.83965","451.16199","0.86123","-0.24810","0.00400","225.29172"
"50.60000","0.84177","452.24088","0.86329","-0.24604","0.00401","225.83047"
"50.70000","0.84315","452.94455","0.86463","-0.24470","0.00401","226.18185"
"50.80000","0.84461","453.64258","0.86605","-0.24328","0.00402","226.53043"
"50.90000","0.84664","454.70395","0.86802","-0.24131","0.00403","227.06042"
"51.00000","0.84820","455.35901","0.86954","-0.23979","0.00404","227.38754"
"51.10000","0.84965","456.12430","0.87095","-0.23838","0.00404","227.76970"
"51.20000","0.85139","457.10764","0.87263","-0.23670","0.00405","228.26073"
"51.30000","0.85343","458.21313","0.87461","-0.23472","0.00406","228.81277"
"51.40000","0.85481","458.85098","0.87595","-0.23338","0.00407","229.13129"
"51.50000","0.85627","459.62628","0.87737","-0.23196","0.00407","229.51843"
"51.60000","0.85832","460.64969","0.87935","-0.22997","0.00408","230.02948"
"51.70000","0.85982","461.35703","0.88082","-0.22850","0.00409","230.38271"
"51.80000","0.86127","462.04974","0.88223","-0.22710","0.00409","230.72862"
"51.90000","0.86315","463.08987","0.88405","-0.22528","0.00410","231.24802"
"52.00000","0.86505","464.12006","0.88589","-0.22344","0.00411","231.76245"
"52.10000","0.86644","464.66672","0.88725","-0.22208","0.00412","232.03543"
"52.20000","0.86796","465.47852","0.88872","-0.22061","0.00412","232.44080"
"52.30000","0.87002","466.53720","0.89072","-0.21860","0.00413","232.96947"
"52.40000","0.87146","467.34735","0.89211","-0.21721","0.00414","233.37402"
"52.50000","0.87292","468.10666","0.89354","-0.21579","0.00415","233.75319"
"52.60000","0.87488","469.00241","0.89544","-0.21389","0.00416","234.20049"
"52.70000","0.87673","470.03082","0.89723","-0.21209","0.00416","234.71404"
"52.80000","0.87808","470.59311","0.89855","-0.21078","0.00417","234.99483"
"52.90000","0.87966","471.44830","0.90008","-0.20925","0.00418","235.42188"
"53.00000","0.88172","472.67322","0.90207","-0.20726","0.00419","236.03354"
"53.10000","0.88312","473.22672","0.90344","-0.20588","0.00419","236.30994"
"53.20000","0.88460","473.90833","0.90489","-0.20444","0.00420","236.65030"
"53.30000","0.88663","475.10150","0.90684","-0.20248","0.00421","237.24612"
"53.40000","0.88831","475.86407","0.90848","-0.20085","0.00422","237.62692"
"53.50000","0.88970","476.55719","0.90983","-0.19949","0.00422","237.97304"
"53.60000","0.89135","477.42639","0.91143","-0.19789","0.00423","238.40707"
"53.70000","0.89338","478.43201","0.91340","-0.19593","0.00424","238.90924"
"53.80000","0.89478","479.08792","0.91476","-0.19456","0.00425","239.23679"
"53.90000","0.89625","479.92972","0.91618","-0.19314","0.00425","239.65714"
"54.00000","0.89841","481.07846","0.91828","-0.19104","0.00426","240.23077"
"54.10000","0.89992","481.71194","0.91976","-0.18957","0.00427","240.54710"
"54.20000","0.90131","482.46295","0.92111","-0.18822","0.00428","240.92213"
"54.30000","0.90303","483.37411","0.92277","-0.18655","0.00428","241.37712"
"54.40000","0.90503","484.42715","0.92471","-0.18462","0.00429","241.90297"
"54.50000","0.90641","485.03998","0.92606","-0.18327","0.00430","242.20898"
"54.60000","0.90790","485.82001","0.92751","-0.18182","0.00430","242.59851"
"54.70000","0.91011","487.01041","0.92965","-0.17968","0.00431","243.19295"
"54.80000","0.91156","487.66736","0.93106","-0.17827","0.00432","243.52100"
"54.90000","0.91300","488.43542","0.93245","-0.17687","0.00433","243.90454"
"55.00000","0.91476","489.24908","0.93416","-0.17516","0.00434","244.31085"
"55.10000","0.91661","490.18903","0.93597","-0.17336","0.00434","244.78021"
"55.20000","0.91804","490.88037","0.93736","-0.17196","0.00435","245.12544"
"55.30000","0.91961","491.73318","0.93889","-0.17043","0.00436","245.55130"
"55.40000","0.92187","492.85580","0.94109","-0.16824","0.00437","246.11189"
"55.50000","0.92320","493.58536","0.94239","-0.16694","0.00437","246.47620"
"55.60000","0.92463","494.25085","0.94378","-0.16555","0.00438","246.80852"
"55.70000","0.92643","495.22504","0.94554","-0.16379","0.00439","247.29500"
"55.80000","0.92829","496.16504","0.94735","-0.16198","0.00440","247.76439"
"55.90000","0.92975","496.80457","0.94877","-0.16056","0.00440","248.08374"
"56.00000","0.93129","497.50992","0.95028","-0.15905","0.00441","248.43597"
"56.10000","0.93347","498.69550","0.95240","-0.15692","0.00442","249.02800"
"56.20000","0.93483","499.50583","0.95372","-0.15560","0.00443","249.43265"
"56.30000","0.93632","500.26248","0.95517","-0.15416","0.00443","249.81049"
"56.40000","0.93820","501.22998","0.95701","-0.15232","0.00444","250.29361"
"56.50000","0.93989","502.07559","0.95865","-0.15067","0.00445","250.71588"
"56.60000","0.94136","502.76425","0.96009","-0.14924","0.00446","251.05977"
"56.70000","0.94302","503.58371","0.96171","-0.14762","0.00446","251.46896"
"56.80000","0.94515","504.67923","0.96378","-0.14554","0.00447","252.01602"
"56.90000","0.94650","505.36334","0.96510","-0.14423","0.00448","252.35764"
"57.00000","0.94798","506.15097","0.96653","-0.14279","0.00449","252.75095"
"57.10000","0.94990","507.13992","0.96840","-0.14092","0.00449","253.24480"
"57.20000","0.95151","507.82840","0.96998","-0.13934","0.00450","253.58859"
"57.30000","0.95300","508.59821","0.97143","-0.13790","0.00451","253.97301"
"57.40000","0.95472","509.48230","0.97311","-0.13622","0.00452","254.41447"
"57.50000","0.95677","510.51703","0.97510","-0.13422","0.00453","254.93118"
"57.60000","0.95819","511.28915","0.97649","-0.13283","0.00453","255.31674"
"57.70000","0.95963","512.03650","0.97790","-0.13143","0.00454","255.68994"
"57.80000","0.96156","513.02277","0.97977","-0.12955","0.00455","256.18243"
"57.90000","0.96309","513.76642","0.98126","-0.12806","0.00455","256.55380"
"58.00000","0.96463","514.46838","0.98277","-0.12656","0.00456","256.90433"
"58.10000","0.96652","515.47363","0.98461","-0.12472","0.00457","257.40631"
"58.20000","0.96842","516.51697","0.98645","-0.12287","0.00458","257.92731"
"58.30000","0.96980","517.21735","0.98780","-0.12152","0.00458","258.27704"
"58.40000","0.97129","517.90210","0.98926","-0.12007","0.00459","258.61899"
"58.50000","0.97329","518.91272","0.99120","-0.11812","0.00460","259.12366"
"58.60000","0.97481","519.69116","0.99269","-0.11664","0.00461","259.51236"
"58.70000","0.97627","520.44208","0.99411","-0.11521","0.00461","259.88733"
"58.80000","0.97823","521.39557","0.99602","-0.11331","0.00462","260.36346"
"58.90000","0.98000","522.28302","0.99775","-0.11158","0.00463","260.80664"
"59.00000","0.98145","523.00946","0.99916","-0.11016","0.00464","261.16940"
"59.10000","0.98306","523.85632","1.00072","-0.10860","0.00464","261.59229"
"59.20000","0.98494","524.82330","1.00256","-0.10676","0.00465","262.07513"
"59.30000","0.98641","525.56207","1.00399","-0.10533","0.00466","262.44406"
"59.40000","0.98795","526.27484","1.00550","-0.10383","0.00467","262.79999"
"59.50000","0.99006","527.50165","1.00754","-0.10178","0.00468","263.41260"
"59.60000","0.99164","528.24866","1.00909","-0.10024","0.00468","263.78561"
"59.70000","0.99307","528.88727","1.01049","-0.09884","0.00469","264.10452"
"59.80000","0.99465","529.76178","1.01203","-0.09730","0.00470","264.54123"
"59.90000","0.99666","530.68378","1.01399","-0.09534","0.00471","265.00162"
"60.00000","0.99808","531.48169","1.01537","-0.09396","0.00471","265.40005"
"60.10000","0.99958","532.16498","1.01683","-0.09250","0.00472","265.74127"
"60.20000","1.00176","533.39667","1.01895","-0.09037","0.00473","266.35632"
"60.30000","1.00331","534.16211","1.02046","-0.08887","0.00474","266.73856"
"60.40000","1.00474","534.85394","1.02185","-0.08747","0.00474","267.08405"
"60.50000","1.00637","535.64062","1.02345","-0.08588","0.00475","267.47687"
"60.60000","1.00822","536.62646","1.02525","-0.08408","0.00476","267.96915"
"60.70000","1.00975","537.37744","1.02674","-0.08258","0.00477","268.34418"
"60.80000","1.01127","538.09222","1.02823","-0.08110","0.00477","268.70111"
"60.90000","1.01346","539.28448","1.03035","-0.07898","0.00478","269.29648"
"61.00000","1.01490","539.96454","1.03176","-0.07756","0.00479","269.63605"
"61.10000","1.01635","540.77106","1.03317","-0.07616","0.00480","270.03879"
"61.20000","1.01817","541.63696","1.03495","-0.07438","0.00480","270.47119"
"61.30000","1.01992","542.47394","1.03666","-0.07266","0.00481","270.88916"
"61.40000","1.02135","543.27332","1.03805","-0.07127","0.00482","271.28833"
"61.50000","1.02290","544.10193","1.03956","-0.06976","0.00482","271.70209"
"61.60000","1.02515","545.14001","1.04176","-0.06756","0.00484","272.22049"
"61.70000","1.02657","545.80884","1.04315","-0.06618","0.00484","272.55444"
"61.80000","1.02803","546.60986","1.04457","-0.06476","0.00485","272.95447"
"61.90000","1.02982","547.44873","1.04632","-0.06301","0.00486","273.37335"
"62.00000","1.03156","548.48383","1.04801","-0.06131","0.00486","273.89023"
"62.10000","1.03301","549.21851","1.04942","-0.05990","0.00487","274.25711"
"62.20000","1.03464","549.97559","1.05102","-0.05831","0.00488","274.63516"
"62.30000","1.03685","551.16467","1.05317","-0.05616","0.00489","275.22894"
"62.40000","1.03816","551.71912","1.05446","-0.05487","0.00489","275.50580"
"62.50000","1.03960","552.31396","1.05587","-0.05346","0.00490","275.80286"
"62.60000","1.04155","553.41455","1.05776","-0.05156","0.00491","276.35245"
"62.70000","1.04321","554.27185","1.05938","-0.04995","0.00492","276.78055"
"62.80000","1.04467","554.96973","1.06081","-0.04852","0.00492","277.12903"
"62.90000","1.04634","555.74030","1.06244","-0.04689","0.00493","277.51382"
"63.00000","1.04846","556.87500","1.06451","-0.04482","0.00494","278.08044"
"63.10000","1.04984","557.66815","1.06584","-0.04348","0.00495","278.47650"
"63.20000","1.05131","558.26184","1.06729","-0.04204","0.00495","278.77298"
"63.30000","1.05326","559.26996","1.06918","-0.04014","0.00496","279.27640"
"63.40000","1.05483","560.07971","1.07072","-0.03861","0.00497","279.68076"
"63.50000","1.05632","560.88202","1.07217","-0.03715","0.00498","280.08139"
"63.60000","1.05810","561.74573","1.07391","-0.03542","0.00498","280.51270"
"63.70000","1.06011","562.74261","1.07586","-0.03346","0.00499","281.01050"
"63.80000","1.06147","563.47388","1.07719","-0.03213","0.00500","281.37564"
"63.90000","1.06299","564.09967","1.07869","-0.03064","0.00501","281.68814"
"64.00000","1.06505","565.22491","1.08069","-0.02864","0.00502","282.25006"
"64.10000","1.06646","565.94946","1.08206","-0.02726","0.00502","282.61185"
"64.20000","1.06791","566.77820","1.08347","-0.02585","0.00503","283.02570"
"64.30000","1.06980","567.69330","1.08531","-0.02401","0.00504","283.48267"
"64.40000","1.07177","568.62781","1.08724","-0.02208","0.00505","283.94931"
"64.50000","1.07313","569.18481","1.08857","-0.02075","0.00505","284.22745"
"64.60000","1.07467","569.99683","1.09008","-0.01925","0.00506","284.63293"
"64.70000","1.07666","571.02985","1.09201","-0.01731","0.00507","285.14880"
"64.80000","1.07811","571.78308","1.09343","-0.01589","0.00507","285.52493"
"64.90000","1.07958","572.42059","1.09487","-0.01446","0.00508","285.84326"
"65.00000","1.08157","573.50531","1.09681","-0.01252","0.00509","286.38495"
"65.10000","1.08333","574.42169","1.09853","-0.01080","0.00510","286.84253"
"65.20000","1.08473","575.30475","1.09988","-0.00945","0.00510","287.28351"
"65.30000","1.08632","575.94806","1.10144","-0.00789","0.00511","287.60474"
"65.40000","1.08838","576.96741","1.10345","-0.00587","0.00512","288.11377"
"65.50000","1.08976","577.66467","1.10480","-0.00453","0.00513","288.46194"
"65.60000","1.09128","578.47961","1.10627","-0.00305","0.00513","288.86890"
"65.70000","1.09328","579.39331","1.10824","-0.00109","0.00514","289.32516"
"65.80000","1.09497","580.22528","1.10988","0.00055","0.00515","289.74060"
"65.90000","1.09636","580.93781","1.11124","0.00191","0.00516","290.09641"
"66.00000","1.09802","581.83600","1.11285","0.00353","0.00516","290.54495"
"66.10000","1.10007","582.82001","1.11485","0.00553","0.00517","291.03632"
"66.20000","1.10141","583.48273","1.11616","0.00683","0.00518","291.36725"
"66.30000","1.10290","584.30481","1.11761","0.00829","0.00519","291.77777"
"66.40000","1.10506","585.30157","1.11973","0.01040","0.00520","292.27551"
"66.50000","1.10659","586.17554","1.12122","0.01189","0.00520","292.71191"
"66.60000","1.10803","586.82227","1.12262","0.01330","0.00521","293.03488"
"66.70000","1.10976","587.74316","1.12431","0.01498","0.00522","293.49472"
"66.80000","1.11166","588.68921","1.12616","0.01683","0.00523","293.96716"
"66.90000","1.11305","589.41345","1.12751","0.01819","0.00523","294.32880"
"67.00000","1.11458","590.14258","1.12901","0.01969","0.00524","294.69290"
"67.10000","1.11681","591.32074","1.13119","0.02186","0.00525","295.28122"
"67.20000","1.11827","591.89252","1.13262","0.02330","0.00526","295.56674"
"67.30000","1.11964","592.63800","1.13396","0.02463","0.00526","295.93903"
"67.40000","1.12145","593.60767","1.13572","0.02640","0.00527","296.42322"
"67.50000","1.12332","594.49390","1.13756","0.02823","0.00528","296.86578"
"67.60000","1.12470","595.20044","1.13890","0.02958","0.00529","297.21860"
"67.70000","1.12628","595.99609","1.14044","0.03112","0.00529","297.61591"
"67.80000","1.12844","597.06195","1.14256","0.03323","0.00530","298.14816"
"67.90000","1.12986","597.79474","1.14394","0.03462","0.00531","298.51407"
"68.00000","1.13129","598.53821","1.14534","0.03601","0.00532","298.88535"
"68.10000","1.13316","599.35822","1.14718","0.03785","0.00532","299.29480"
"68.20000","1.13496","600.31836","1.14893","0.03960","0.00533","299.77426"
"68.30000","1.13636","600.96063","1.15030","0.04098","0.00534","300.09500"
"68.40000","1.13795","601.80652","1.15185","0.04253","0.00535","300.51740"
"68.50000","1.14015","602.98022","1.15400","0.04468","0.00536","301.10349"
"68.60000","1.14147","603.56793","1.15530","0.04598","0.00536","301.39697"
"68.70000","1.14292","604.31964","1.15671","0.04738","0.00537","301.77234"
"68.80000","1.14487","605.24664","1.15862","0.04930","0.00538","302.23526"
"68.90000","1.14658","606.17212","1.16029","0.05097","0.00539","302.69739"
"69.00000","1.14802","606.94202","1.16170","0.05237","0.00539","303.08185"
"69.10000","1.14967","607.71960","1.16331","0.05399","0.00540","303.47015"
"69.20000","1.15185","608.81537","1.16544","0.05611","0.00541","304.01733"
"69.30000","1.15315","609.41266","1.16672","0.05739","0.00541","304.31558"
"69.40000","1.15462","610.06909","1.16815","0.05883","0.00542","304.64337"
"69.50000","1.15659","611.14178","1.17007","0.06075","0.00543","305.17905"
"69.60000","1.15816","611.99457","1.17161","0.06228","0.00544","305.60489"
