Specimen properties : Specimen label,"F3"
Specimen properties : Support span,"72.00",mm
Specimen properties : Thickness,"4.77",mm
Specimen properties : Width,"14.93",mm
Maximum Load : Maximum Load,"1444",N
Tangent Modulus of Elasticity : Tangent Modulus of Elasticity,"44007129860.46820",Pa
Test : Rate 1,"1.00000",mm/min
Specimen notes : Specimen note 1,""

Time,Displacement,Load,Flexure extension,Corrected extension,Flexure strain (Corrected extension),Flexure stress
(s),(mm),(N),(mm),(mm),(mm/mm),(MPa)
"54.10000","0.89915","698.22668","0.91486","-0.20058","0.00505","221.98502"
"54.20000","0.90113","699.78589","0.91677","-0.19867","0.00506","222.48073"
"54.30000","0.90287","701.07831","0.91846","-0.19698","0.00507","222.89162"
"54.40000","0.90428","701.90363","0.91983","-0.19561","0.00508","223.15401"
"54.50000","0.90581","703.07727","0.92130","-0.19414","0.00509","223.52715"
"54.60000","0.90784","704.64978","0.92327","-0.19218","0.00510","224.02708"
"54.70000","0.90928","705.67212","0.92467","-0.19078","0.00510","224.35211"
"54.80000","0.91078","706.62524","0.92612","-0.18933","0.00511","224.65514"
"54.90000","0.91282","708.34961","0.92808","-0.18736","0.00512","225.20335"
"55.00000","0.91448","709.43878","0.92969","-0.18575","0.00513","225.54964"
"55.10000","0.91595","710.46466","0.93111","-0.18433","0.00514","225.87579"
"55.20000","0.91759","711.66724","0.93270","-0.18274","0.00515","226.25812"
"55.30000","0.91946","713.04803","0.93451","-0.18093","0.00516","226.69711"
"55.40000","0.92091","714.14508","0.93592","-0.17953","0.00517","227.04590"
"55.50000","0.92246","715.20184","0.93741","-0.17803","0.00518","227.38187"
"55.60000","0.92462","716.80310","0.93951","-0.17593","0.00519","227.89095"
"55.70000","0.92612","717.90350","0.94096","-0.17448","0.00519","228.24080"
"55.80000","0.92756","718.90387","0.94235","-0.17309","0.00520","228.55884"
"55.90000","0.92921","720.17664","0.94394","-0.17150","0.00521","228.96349"
"56.00000","0.93118","721.61047","0.94585","-0.16959","0.00522","229.41934"
"56.10000","0.93256","722.64716","0.94718","-0.16826","0.00523","229.74893"
"56.20000","0.93409","723.75854","0.94866","-0.16678","0.00524","230.10228"
"56.30000","0.93633","725.39581","0.95083","-0.16461","0.00525","230.62280"
"56.40000","0.93778","726.46387","0.95223","-0.16321","0.00526","230.96237"
"56.50000","0.93923","727.49969","0.95363","-0.16181","0.00526","231.29169"
"56.60000","0.94091","728.61584","0.95527","-0.16017","0.00527","231.64655"
"56.70000","0.94273","730.03943","0.95703","-0.15842","0.00528","232.09914"
"56.80000","0.94423","731.16748","0.95847","-0.15697","0.00529","232.45778"
"56.90000","0.94582","732.22113","0.96002","-0.15543","0.00530","232.79276"
"57.00000","0.94800","733.92218","0.96211","-0.15333","0.00531","233.33357"
"57.10000","0.94938","734.92413","0.96345","-0.15199","0.00532","233.65211"
"57.20000","0.95084","735.89996","0.96488","-0.15057","0.00533","233.96236"
"57.30000","0.95271","737.37115","0.96668","-0.14876","0.00534","234.43008"
"57.40000","0.95439","738.60284","0.96830","-0.14714","0.00535","234.82167"
"57.50000","0.95584","739.60980","0.96971","-0.14574","0.00535","235.14182"
"57.60000","0.95745","740.70374","0.97126","-0.14418","0.00536","235.48961"
"57.70000","0.95967","742.47241","0.97341","-0.14203","0.00537","236.05191"
"57.80000","0.96108","743.37219","0.97478","-0.14067","0.00538","236.33798"
"57.90000","0.96251","744.35669","0.97617","-0.13927","0.00539","236.65097"
"58.00000","0.96438","745.77472","0.97798","-0.13746","0.00540","237.10181"
"58.10000","0.96605","746.95178","0.97960","-0.13584","0.00541","237.47603"
"58.20000","0.96749","748.07190","0.98100","-0.13444","0.00542","237.83214"
"58.30000","0.96921","749.23285","0.98267","-0.13277","0.00543","238.20123"
"58.40000","0.97134","750.84485","0.98473","-0.13071","0.00544","238.71373"
"58.50000","0.97265","751.79553","0.98600","-0.12945","0.00544","239.01599"
"58.60000","0.97411","752.77045","0.98742","-0.12803","0.00545","239.32594"
"58.70000","0.97614","754.39807","0.98938","-0.12606","0.00546","239.84340"
"58.80000","0.97769","755.46509","0.99089","-0.12455","0.00547","240.18263"
"58.90000","0.97915","756.44727","0.99231","-0.12313","0.00548","240.49489"
"59.00000","0.98091","757.77783","0.99401","-0.12143","0.00549","240.91792"
"59.10000","0.98295","759.27844","0.99599","-0.11945","0.00550","241.39500"
"59.20000","0.98433","760.27527","0.99732","-0.11812","0.00551","241.71191"
"59.30000","0.98582","761.37347","0.99877","-0.11667","0.00551","242.06107"
"59.40000","0.98781","762.88831","1.00070","-0.11475","0.00552","242.54268"
"59.50000","0.98932","763.75793","1.00217","-0.11327","0.00553","242.81915"
"59.60000","0.99082","764.92725","1.00362","-0.11182","0.00554","243.19090"
"59.70000","0.99270","766.27423","1.00544","-0.11000","0.00555","243.61916"
"59.80000","0.99459","767.80042","1.00727","-0.10817","0.00556","244.10437"
"59.90000","0.99595","768.79388","1.00859","-0.10685","0.00557","244.42021"
"60.00000","0.99751","769.76709","1.01011","-0.10534","0.00558","244.72963"
"60.10000","0.99958","771.37262","1.01211","-0.10333","0.00559","245.24007"
"60.20000","1.00094","772.27020","1.01343","-0.10201","0.00559","245.52544"
"60.30000","1.00240","773.39874","1.01485","-0.10059","0.00560","245.88423"
"60.40000","1.00442","774.83167","1.01680","-0.09864","0.00561","246.33978"
"60.50000","1.00624","776.16272","1.01858","-0.09687","0.00562","246.76297"
"60.60000","1.00760","777.12933","1.01990","-0.09555","0.00563","247.07028"
"60.70000","1.00921","778.30853","1.02146","-0.09399","0.00564","247.44518"
"60.80000","1.01118","779.66132","1.02336","-0.09208","0.00565","247.87526"
"60.90000","1.01259","780.76709","1.02472","-0.09072","0.00566","248.22682"
"61.00000","1.01407","781.78516","1.02617","-0.08928","0.00567","248.55049"
"61.10000","1.01617","783.36212","1.02820","-0.08724","0.00568","249.05185"
"61.20000","1.01781","784.50122","1.02980","-0.08564","0.00569","249.41400"
"61.30000","1.01921","785.45093","1.03115","-0.08429","0.00569","249.71594"
"61.40000","1.02087","786.71503","1.03276","-0.08268","0.00570","250.11783"
"61.50000","1.02290","788.32257","1.03473","-0.08071","0.00571","250.62891"
"61.60000","1.02425","789.17834","1.03604","-0.07940","0.00572","250.90099"
"61.70000","1.02578","790.29578","1.03752","-0.07792","0.00573","251.25624"
"61.80000","1.02786","791.82611","1.03954","-0.07590","0.00574","251.74278"
"61.90000","1.02945","792.96588","1.04108","-0.07436","0.00575","252.10515"
"62.00000","1.03084","793.84436","1.04243","-0.07301","0.00576","252.38443"
"62.10000","1.03258","795.19220","1.04412","-0.07132","0.00576","252.81296"
"62.20000","1.03457","796.70483","1.04604","-0.06941","0.00577","253.29385"
"62.30000","1.03589","797.56909","1.04733","-0.06812","0.00578","253.56863"
"62.40000","1.03743","798.67157","1.04881","-0.06663","0.00579","253.91913"
"62.50000","1.03962","800.34546","1.05093","-0.06451","0.00580","254.45131"
"62.60000","1.04108","801.43738","1.05234","-0.06310","0.00581","254.79846"
"62.70000","1.04251","802.33704","1.05373","-0.06171","0.00582","255.08449"
"62.80000","1.04432","803.71881","1.05549","-0.05995","0.00583","255.52379"
"62.90000","1.04614","805.07330","1.05724","-0.05820","0.00584","255.95442"
"63.00000","1.04753","805.96313","1.05859","-0.05685","0.00584","256.23730"
"63.10000","1.04909","807.16608","1.06011","-0.05533","0.00585","256.61978"
"63.20000","1.05138","808.87451","1.06232","-0.05313","0.00586","257.16293"
"63.30000","1.05276","809.75574","1.06366","-0.05178","0.00587","257.44308"
"63.40000","1.05414","810.72253","1.06500","-0.05044","0.00588","257.75046"
"63.50000","1.05602","812.17670","1.06682","-0.04862","0.00589","258.21277"
"63.60000","1.05780","813.43073","1.06854","-0.04690","0.00590","258.61148"
"63.70000","1.05920","814.41815","1.06990","-0.04554","0.00591","258.92538"
"63.80000","1.06083","815.49908","1.07148","-0.04396","0.00592","259.26904"
"63.90000","1.06296","817.03442","1.07355","-0.04189","0.00593","259.75717"
"64.00000","1.06435","818.13306","1.07489","-0.04055","0.00593","260.10648"
"64.10000","1.06576","819.15100","1.07626","-0.03918","0.00594","260.43008"
"64.20000","1.06774","820.55414","1.07818","-0.03727","0.00595","260.87619"
"64.30000","1.06944","821.67108","1.07982","-0.03562","0.00596","261.23129"
"64.40000","1.07085","822.77710","1.08119","-0.03426","0.00597","261.58292"
"64.50000","1.07253","823.94452","1.08282","-0.03262","0.00598","261.95407"
"64.60000","1.07465","825.57452","1.08486","-0.03058","0.00599","262.47232"
"64.70000","1.07596","826.45612","1.08614","-0.02930","0.00600","262.75259"
"64.80000","1.07744","827.52545","1.08757","-0.02787","0.00600","263.09256"
"64.90000","1.07945","829.04437","1.08951","-0.02593","0.00602","263.57547"
"65.00000","1.08106","830.16382","1.09108","-0.02436","0.00602","263.93137"
"65.10000","1.08250","831.19897","1.09247","-0.02297","0.00603","264.26047"
"65.20000","1.08422","832.40869","1.09414","-0.02130","0.00604","264.64508"
"65.30000","1.08631","834.04230","1.09616","-0.01928","0.00605","265.16443"
"65.40000","1.08764","834.89783","1.09745","-0.01799","0.00606","265.43643"
"65.50000","1.08913","835.88202","1.09890","-0.01654","0.00607","265.74933"
"65.60000","1.09115","837.43127","1.10085","-0.01459","0.00608","266.24188"
"65.70000","1.09264","838.46155","1.10230","-0.01314","0.00609","266.56943"
"65.80000","1.09415","839.52954","1.10377","-0.01168","0.00609","266.90900"
"65.90000","1.09605","841.00189","1.10560","-0.00984","0.00610","267.37708"
"66.00000","1.09794","842.37970","1.10743","-0.00802","0.00611","267.81512"
"66.10000","1.09926","843.13647","1.10872","-0.00672","0.00612","268.05573"
"66.20000","1.10080","844.38751","1.11020","-0.00524","0.00613","268.45346"
"66.30000","1.10285","845.87128","1.11219","-0.00325","0.00614","268.92520"
"66.40000","1.10434","846.72748","1.11365","-0.00180","0.00615","269.19739"
"66.50000","1.10578","847.85254","1.11504","-0.00040","0.00616","269.55508"
"66.60000","1.10773","849.15625","1.11693","0.00149","0.00617","269.96957"
"66.70000","1.10951","850.58093","1.11865","0.00321","0.00618","270.42252"
"66.80000","1.11094","851.53088","1.12004","0.00460","0.00618","270.72452"
"66.90000","1.11252","852.63605","1.12158","0.00614","0.00619","271.07590"
"67.00000","1.11453","854.16174","1.12352","0.00808","0.00620","271.56094"
"67.10000","1.11593","855.18353","1.12488","0.00944","0.00621","271.88580"
"67.20000","1.11745","856.11438","1.12636","0.01092","0.00622","272.18173"
"67.30000","1.11953","857.81396","1.12837","0.01293","0.00623","272.72208"
"67.40000","1.12117","859.02557","1.12996","0.01452","0.00624","273.10730"
"67.50000","1.12259","860.00824","1.13134","0.01589","0.00625","273.41971"
"67.60000","1.12419","861.03210","1.13289","0.01745","0.00625","273.74521"
"67.70000","1.12616","862.46021","1.13481","0.01936","0.00627","274.19925"
"67.80000","1.12760","863.57770","1.13620","0.02076","0.00627","274.55453"
"67.90000","1.12911","864.63177","1.13766","0.02222","0.00628","274.88965"
"68.00000","1.13128","866.23102","1.13977","0.02433","0.00629","275.39810"
"68.10000","1.13282","867.38251","1.14126","0.02582","0.00630","275.76419"
"68.20000","1.13421","868.28333","1.14261","0.02717","0.00631","276.05057"
"68.30000","1.13588","869.41113","1.14423","0.02879","0.00632","276.40915"
"68.40000","1.13775","870.86011","1.14604","0.03060","0.00633","276.86981"
"68.50000","1.13923","871.88611","1.14749","0.03204","0.00634","277.19601"
"68.60000","1.14083","872.97894","1.14904","0.03359","0.00634","277.54346"
"68.70000","1.14299","874.62262","1.15113","0.03568","0.00636","278.06601"
"68.80000","1.14442","875.55554","1.15251","0.03707","0.00636","278.36261"
"68.90000","1.14586","876.47418","1.15392","0.03848","0.00637","278.65466"
"69.00000","1.14758","877.73846","1.15558","0.04014","0.00638","279.05661"
"69.10000","1.14947","879.13263","1.15742","0.04198","0.00639","279.49988"
"69.20000","1.15088","880.06396","1.15879","0.04335","0.00640","279.79596"
"69.30000","1.15244","881.34875","1.16030","0.04486","0.00641","280.20444"
"69.40000","1.15464","882.91296","1.16243","0.04699","0.00642","280.70172"
"69.50000","1.15607","883.85083","1.16382","0.04838","0.00643","280.99991"
"69.60000","1.15755","884.92438","1.16525","0.04981","0.00643","281.34122"
"69.70000","1.15937","886.17261","1.16703","0.05158","0.00644","281.73807"
"69.80000","1.16100","887.28210","1.16861","0.05317","0.00645","282.09079"
"69.90000","1.16251","888.46179","1.17007","0.05463","0.00646","282.46585"
"70.00000","1.16418","889.63190","1.17169","0.05625","0.00647","282.83786"
"70.10000","1.16632","891.29572","1.17376","0.05832","0.00648","283.36685"
"70.20000","1.16771","892.15106","1.17511","0.05967","0.00649","283.63876"
"70.30000","1.16912","893.16980","1.17648","0.06104","0.00650","283.96265"
"70.40000","1.17103","894.53180","1.17834","0.06290","0.00651","284.39569"
"70.50000","1.17275","895.70795","1.18001","0.06456","0.00651","284.76959"
"70.60000","1.17416","896.76147","1.18137","0.06593","0.00652","285.10455"
"70.70000","1.17588","898.01874","1.18304","0.06760","0.00653","285.50427"
"70.80000","1.17802","899.60095","1.18511","0.06967","0.00654","286.00729"
"70.90000","1.17937","900.49347","1.18642","0.07098","0.00655","286.29105"
"71.00000","1.18083","901.53760","1.18784","0.07240","0.00656","286.62302"
"71.10000","1.18274","902.79987","1.18969","0.07425","0.00657","287.02432"
"71.20000","1.18434","903.98798","1.19125","0.07581","0.00658","287.40204"
"71.30000","1.18584","904.89526","1.19271","0.07726","0.00658","287.69049"
"71.40000","1.18765","906.34094","1.19446","0.07902","0.00659","288.15012"
"71.50000","1.18959","907.77893","1.19634","0.08090","0.00660","288.60730"
"71.60000","1.19097","908.66962","1.19768","0.08224","0.00661","288.89047"
"71.70000","1.19250","909.68634","1.19917","0.08373","0.00662","289.21371"
"71.80000","1.19450","911.25806","1.20110","0.08566","0.00663","289.71341"
"71.90000","1.19597","912.23755","1.20253","0.08709","0.00664","290.02481"
"72.00000","1.19742","913.12891","1.20395","0.08850","0.00665","290.30820"
"72.10000","1.19935","914.69977","1.20581","0.09037","0.00666","290.80762"
"72.20000","1.20124","915.87891","1.20765","0.09221","0.00667","291.18250"
"72.30000","1.20266","916.88678","1.20902","0.09358","0.00667","291.50293"
"72.40000","1.20416","918.00513","1.21048","0.09504","0.00668","291.85849"
"72.50000","1.20614","919.53046","1.21239","0.09695","0.00669","292.34341"
"72.60000","1.20762","920.51019","1.21384","0.09839","0.00670","292.65491"
"72.70000","1.20912","921.50171","1.21529","0.09985","0.00671","292.97012"
"72.80000","1.21112","922.99506","1.21723","0.10179","0.00672","293.44492"
"72.90000","1.21288","924.17828","1.21894","0.10350","0.00673","293.82108"
"73.00000","1.21422","925.11896","1.22024","0.10480","0.00674","294.12015"
"73.10000","1.21585","926.15588","1.22183","0.10639","0.00675","294.44983"
"73.20000","1.21790","927.73309","1.22382","0.10838","0.00676","294.95126"
"73.30000","1.21928","928.71375","1.22515","0.10971","0.00676","295.26303"
"73.40000","1.22076","929.71417","1.22659","0.11115","0.00677","295.58109"
"73.50000","1.22285","931.21686","1.22861","0.11317","0.00678","296.05884"
"73.60000","1.22452","932.45013","1.23023","0.11479","0.00679","296.45093"
"73.70000","1.22591","933.40430","1.23158","0.11614","0.00680","296.75427"
"73.80000","1.22758","934.53296","1.23320","0.11776","0.00681","297.11313"
"73.90000","1.22949","935.89508","1.23506","0.11962","0.00682","297.54617"
"74.00000","1.23091","936.80536","1.23644","0.12100","0.00683","297.83557"
"74.10000","1.23247","937.97119","1.23796","0.12252","0.00683","298.20624"
"74.20000","1.23460","939.48822","1.24002","0.12458","0.00685","298.68854"
"74.30000","1.23614","940.68823","1.24151","0.12607","0.00685","299.07004"
"74.40000","1.23753","941.46448","1.24287","0.12742","0.00686","299.31683"
"74.50000","1.23931","942.72113","1.24460","0.12916","0.00687","299.71637"
"74.60000","1.24118","944.18256","1.24640","0.13096","0.00688","300.18100"
"74.70000","1.24252","945.00909","1.24770","0.13226","0.00689","300.44376"
"74.80000","1.24406","946.04669","1.24921","0.13376","0.00690","300.77365"
"74.90000","1.24628","947.69366","1.25135","0.13591","0.00691","301.29727"
"75.00000","1.24780","948.70587","1.25283","0.13738","0.00692","301.61908"
"75.10000","1.24917","949.60797","1.25415","0.13871","0.00692","301.90588"
"75.20000","1.25100","951.00330","1.25592","0.14048","0.00693","302.34949"
"75.30000","1.25276","952.20050","1.25763","0.14219","0.00694","302.73010"
"75.40000","1.25419","953.27069","1.25901","0.14356","0.00695","303.07034"
"75.50000","1.25578","954.24286","1.26055","0.14511","0.00696","303.37943"
"75.60000","1.25795","955.91431","1.26265","0.14721","0.00697","303.91083"
"75.70000","1.25938","956.71851","1.26404","0.14860","0.00698","304.16650"
"75.80000","1.26079","957.77289","1.26541","0.14997","0.00699","304.50171"
"75.90000","1.26274","959.18335","1.26729","0.15185","0.00700","304.95013"
"76.00000","1.26446","960.40417","1.26896","0.15351","0.00701","305.33829"
"76.10000","1.26586","961.34644","1.27032","0.15488","0.00701","305.63785"
"76.20000","1.26750","962.49561","1.27190","0.15646","0.00702","306.00320"
"76.30000","1.26964","964.11847","1.27397","0.15853","0.00703","306.51913"
"76.40000","1.27103","964.92499","1.27533","0.15988","0.00704","306.77557"
"76.50000","1.27245","965.96338","1.27670","0.16126","0.00705","307.10568"
"76.60000","1.27444","967.31519","1.27863","0.16319","0.00706","307.53546"
"76.70000","1.27608","968.49670","1.28022","0.16478","0.00707","307.91110"
"76.80000","1.27749","969.35071","1.28159","0.16615","0.00708","308.18262"
"76.90000","1.27923","970.60034","1.28327","0.16783","0.00708","308.57990"
"77.00000","1.28127","972.08405","1.28525","0.16981","0.00710","309.05161"
"77.10000","1.28267","973.03082","1.28660","0.17116","0.00710","309.35263"
"77.20000","1.28413","974.03125","1.28802","0.17258","0.00711","309.67068"
"77.30000","1.28617","975.45471","1.29000","0.17456","0.00712","310.12323"
"77.40000","1.28769","976.45630","1.29147","0.17603","0.00713","310.44168"
"77.50000","1.28911","977.53406","1.29284","0.17740","0.00714","310.78433"
"77.60000","1.29090","978.62061","1.29458","0.17914","0.00715","311.12976"
"77.70000","1.29300","980.24878","1.29661","0.18116","0.00716","311.64740"
"77.80000","1.29430","980.98608","1.29788","0.18244","0.00717","311.88181"
"77.90000","1.29578","982.00043","1.29931","0.18387","0.00717","312.20432"
"78.00000","1.29784","983.57361","1.30130","0.18585","0.00718","312.70447"
"78.10000","1.29935","984.53442","1.30276","0.18732","0.00719","313.00992"
"78.20000","1.30080","985.45227","1.30418","0.18874","0.00720","313.30173"
"78.30000","1.30270","986.83673","1.30601","0.19057","0.00721","313.74188"
"78.40000","1.30456","988.25635","1.30781","0.19237","0.00722","314.19324"
"78.50000","1.30592","989.04333","1.30914","0.19370","0.00723","314.44342"
"78.60000","1.30749","990.12628","1.31066","0.19521","0.00724","314.78772"
"78.70000","1.30957","991.44482","1.31268","0.19724","0.00725","315.20694"
"78.80000","1.31098","992.40057","1.31405","0.19861","0.00725","315.51077"
"78.90000","1.31244","993.46991","1.31546","0.20002","0.00726","315.85077"
"79.00000","1.31445","994.87817","1.31741","0.20197","0.00727","316.29849"
"79.10000","1.31619","996.10315","1.31909","0.20365","0.00728","316.68793"
"79.20000","1.31756","996.84894","1.32043","0.20499","0.00729","316.92505"
"79.30000","1.31917","997.95770","1.32200","0.20656","0.00730","317.27756"
"79.40000","1.32122","999.45367","1.32398","0.20854","0.00731","317.75314"
"79.50000","1.32263","1000.40027","1.32536","0.20992","0.00732","318.05411"
"79.60000","1.32411","1001.26807","1.32680","0.21136","0.00733","318.32999"
"79.70000","1.32621","1002.86731","1.32883","0.21339","0.00734","318.83844"
"79.80000","1.32781","1003.92902","1.33039","0.21495","0.00734","319.17599"
"79.90000","1.32921","1004.81122","1.33175","0.21630","0.00735","319.45645"
"80.00000","1.33086","1005.84125","1.33336","0.21792","0.00736","319.78394"
"80.10000","1.33284","1007.36133","1.33527","0.21983","0.00737","320.26721"
"80.20000","1.33423","1008.17920","1.33663","0.22119","0.00738","320.52722"
"80.30000","1.33579","1009.16272","1.33815","0.22270","0.00739","320.83994"
"80.40000","1.33799","1010.72552","1.34028","0.22484","0.00740","321.33679"
"80.50000","1.33943","1011.75616","1.34168","0.22624","0.00741","321.66446"
"80.60000","1.34083","1012.57562","1.34305","0.22761","0.00741","321.92499"
"80.70000","1.34257","1013.65887","1.34474","0.22929","0.00742","322.26938"
"80.80000","1.34452","1015.07910","1.34663","0.23119","0.00743","322.72089"
"80.90000","1.34596","1016.01874","1.34803","0.23258","0.00744","323.01962"
"81.00000","1.34743","1016.92236","1.34946","0.23402","0.00745","323.30692"
"81.10000","1.34964","1018.53210","1.35160","0.23616","0.00746","323.81870"
"81.20000","1.35107","1019.42609","1.35300","0.23756","0.00747","324.10294"
"81.30000","1.35252","1020.33008","1.35441","0.23897","0.00748","324.39032"
"81.40000","1.35431","1021.53748","1.35615","0.24071","0.00749","324.77420"
"81.50000","1.35612","1022.80249","1.35791","0.24246","0.00750","325.17636"
"81.60000","1.35757","1023.61749","1.35932","0.24388","0.00750","325.43549"
"81.70000","1.35915","1024.77991","1.36085","0.24541","0.00751","325.80505"
"81.80000","1.36137","1026.42590","1.36301","0.24757","0.00752","326.32834"
"81.90000","1.36271","1027.09351","1.36432","0.24888","0.00753","326.54059"
"82.00000","1.36418","1027.98376","1.36575","0.25030","0.00754","326.82364"
"82.10000","1.36600","1029.32593","1.36752","0.25207","0.00755","327.25034"
"82.20000","1.36773","1030.37427","1.36920","0.25376","0.00756","327.58365"
"82.30000","1.36921","1031.35205","1.37064","0.25520","0.00757","327.89450"
"82.40000","1.37083","1032.34607","1.37222","0.25678","0.00758","328.21054"
"82.50000","1.37300","1033.90613","1.37432","0.25888","0.00759","328.70651"
"82.60000","1.37439","1034.82544","1.37567","0.26023","0.00759","328.99878"
"82.70000","1.37581","1035.51721","1.37706","0.26162","0.00760","329.21872"
"82.80000","1.37770","1036.83997","1.37889","0.26345","0.00761","329.63925"
"82.90000","1.37932","1037.86389","1.38047","0.26503","0.00762","329.96478"
"83.00000","1.38084","1038.87280","1.38195","0.26651","0.00763","330.28555"
"83.10000","1.38260","1040.04797","1.38367","0.26822","0.00764","330.65918"
"83.20000","1.38463","1041.58911","1.38563","0.27019","0.00765","331.14914"
"83.30000","1.38601","1042.24561","1.38698","0.27154","0.00766","331.35785"
"83.40000","1.38747","1043.17773","1.38840","0.27296","0.00767","331.65421"
"83.50000","1.38941","1044.41235","1.39029","0.27485","0.00768","332.04672"
"83.60000","1.39103","1045.39648","1.39187","0.27643","0.00768","332.35962"
"83.70000","1.39248","1046.43420","1.39328","0.27783","0.00769","332.68951"
"83.80000","1.39427","1047.48425","1.39502","0.27958","0.00770","333.02338"
"83.90000","1.39624","1048.89246","1.39693","0.28148","0.00771","333.47107"
"84.00000","1.39767","1049.77905","1.39832","0.28288","0.00772","333.75296"
"84.10000","1.39919","1050.64673","1.39981","0.28437","0.00773","334.02881"
"84.20000","1.40114","1051.88049","1.40170","0.28625","0.00774","334.42105"
"84.30000","1.40261","1052.88721","1.40312","0.28768","0.00775","334.74112"
"84.40000","1.40414","1053.69897","1.40463","0.28918","0.00775","334.99921"
"84.50000","1.40612","1055.04968","1.40654","0.29110","0.00777","335.42862"
"84.60000","1.40788","1056.20630","1.40825","0.29281","0.00777","335.79633"
"84.70000","1.40931","1056.96094","1.40965","0.29421","0.00778","336.03625"
"84.80000","1.41080","1057.87170","1.41111","0.29566","0.00779","336.32581"
"84.90000","1.41285","1059.23560","1.41310","0.29765","0.00780","336.75943"
"85.00000","1.41431","1060.02051","1.41451","0.29907","0.00781","337.00897"
"85.10000","1.41577","1061.00842","1.41593","0.30049","0.00782","337.32306"
"85.20000","1.41783","1062.28210","1.41794","0.30250","0.00783","337.72800"
"85.30000","1.41954","1063.30969","1.41961","0.30417","0.00784","338.05469"
"85.40000","1.42095","1064.21509","1.42098","0.30554","0.00785","338.34256"
"85.50000","1.42250","1065.14319","1.42249","0.30705","0.00785","338.63760"
"85.60000","1.42443","1066.30688","1.42437","0.30893","0.00786","339.00760"
"85.70000","1.42595","1067.24023","1.42584","0.31040","0.00787","339.30432"
"85.80000","1.42745","1068.08472","1.42731","0.31187","0.00788","339.57281"
"85.90000","1.42955","1069.53955","1.42935","0.31391","0.00789","340.03534"
"86.00000","1.43112","1070.41687","1.43088","0.31544","0.00790","340.31427"
"86.10000","1.43256","1071.13196","1.43229","0.31685","0.00791","340.54160"
"86.20000","1.43425","1072.35669","1.43393","0.31849","0.00792","340.93097"
"86.30000","1.43615","1073.44543","1.43578","0.32034","0.00793","341.27713"
"86.40000","1.43756","1074.21753","1.43716","0.32171","0.00793","341.52258"
"86.50000","1.43905","1074.97791","1.43862","0.32317","0.00794","341.76434"
"86.60000","1.44128","1076.46179","1.44078","0.32534","0.00795","342.23611"
"86.70000","1.44279","1077.26440","1.44225","0.32681","0.00796","342.49127"
"86.80000","1.44423","1077.90259","1.44367","0.32822","0.00797","342.69418"
"86.90000","1.44593","1078.76941","1.44533","0.32989","0.00798","342.96976"
"87.00000","1.44779","1079.94006","1.44714","0.33170","0.00799","343.34195"
"87.10000","1.44922","1080.58142","1.44854","0.33310","0.00800","343.54584"
"87.20000","1.45080","1081.37390","1.45008","0.33464","0.00801","343.79779"
"87.30000","1.45303","1082.80054","1.45226","0.33682","0.00802","344.25137"
"87.40000","1.45440","1083.46265","1.45360","0.33816","0.00803","344.46185"
"87.50000","1.45581","1084.20935","1.45498","0.33954","0.00803","344.69925"
"87.60000","1.45767","1085.23193","1.45679","0.34135","0.00804","345.02438"
"87.70000","1.45947","1086.30090","1.45854","0.34310","0.00805","345.36423"
"87.80000","1.46088","1086.99109","1.45993","0.34449","0.00806","345.58365"
"87.90000","1.46245","1087.78821","1.46146","0.34602","0.00807","345.83707"
"88.00000","1.46465","1089.23047","1.46360","0.34816","0.00808","346.29562"
"88.10000","1.46607","1089.94788","1.46499","0.34955","0.00809","346.52368"
"88.20000","1.46749","1090.68433","1.46638","0.35094","0.00810","346.75784"
"88.30000","1.46936","1091.71606","1.46821","0.35276","0.00811","347.08585"
"88.40000","1.47106","1092.54480","1.46986","0.35442","0.00811","347.34933"
"88.50000","1.47252","1093.33545","1.47129","0.35585","0.00812","347.60071"
"88.60000","1.47419","1094.22632","1.47293","0.35749","0.00813","347.88391"
"88.70000","1.47632","1095.50879","1.47500","0.35956","0.00814","348.29166"
"88.80000","1.47769","1096.15601","1.47635","0.36090","0.00815","348.49744"
"88.90000","1.47914","1096.64038","1.47777","0.36233","0.00816","348.65143"
"89.00000","1.48118","1097.89868","1.47975","0.36431","0.00817","349.05148"
"89.10000","1.48270","1098.45325","1.48126","0.36581","0.00818","349.22778"
"89.20000","1.48411","1099.20581","1.48263","0.36719","0.00819","349.46704"
"89.30000","1.48586","1100.07910","1.48435","0.36890","0.00819","349.74469"
"89.40000","1.48799","1101.17505","1.48643","0.37098","0.00821","350.09311"
"89.50000","1.48937","1101.68579","1.48779","0.37235","0.00821","350.25549"
"89.60000","1.49082","1102.35889","1.48921","0.37377","0.00822","350.46948"
"89.70000","1.49283","1103.31116","1.49117","0.37573","0.00823","350.77225"
"89.80000","1.49434","1104.04639","1.49265","0.37721","0.00824","351.00598"
"89.90000","1.49579","1104.60962","1.49408","0.37864","0.00825","351.18506"
"90.00000","1.49765","1105.51453","1.49590","0.38046","0.00826","351.47275"
"90.10000","1.49959","1106.36780","1.49780","0.38236","0.00827","351.74402"
"90.20000","1.50096","1106.86279","1.49915","0.38371","0.00828","351.90140"
"90.30000","1.50246","1107.49243","1.50062","0.38518","0.00828","352.10159"
"90.40000","1.50455","1108.55945","1.50267","0.38723","0.00830","352.44083"
"90.50000","1.50598","1109.18481","1.50408","0.38863","0.00830","352.63962"
