Specimen properties : Specimen label,"G2"
Specimen properties : Support span,"72.00",mm
Specimen properties : Thickness,"4.30",mm
Specimen properties : Width,"13.79",mm
Maximum Load : Maximum Load,"910.6",N
Tangent Modulus of Elasticity : Tangent Modulus of Elasticity,"42705467014.90370",Pa
Test : Rate 1,"1.00000",mm/min
Specimen notes : Specimen note 1,""

Time,Displacement,Load,Flexure extension,Corrected extension,Flexure strain (Corrected extension),Flexure stress
(s),(mm),(N),(mm),(mm),(mm/mm),(MPa)
"62.90000","1.04608","537.22406","1.08855","-0.04625","0.00542","227.55063"
"63.00000","1.04763","538.02350","1.09006","-0.04474","0.00543","227.88925"
"63.10000","1.04986","539.04706","1.09223","-0.04256","0.00544","228.32280"
"63.20000","1.05128","539.59161","1.09363","-0.04117","0.00544","228.55345"
"63.30000","1.05269","540.24115","1.09501","-0.03979","0.00545","228.82858"
"63.40000","1.05451","540.97449","1.09679","-0.03800","0.00546","229.13919"
"63.50000","1.05620","541.82281","1.09844","-0.03635","0.00547","229.49852"
"63.60000","1.05772","542.47888","1.09993","-0.03487","0.00547","229.77641"
"63.70000","1.05940","543.25208","1.10157","-0.03323","0.00548","230.10391"
"63.80000","1.06153","544.25330","1.10365","-0.03115","0.00549","230.52798"
"63.90000","1.06289","544.84808","1.10499","-0.02981","0.00550","230.77992"
"64.00000","1.06436","545.58527","1.10642","-0.02838","0.00551","231.09216"
"64.10000","1.06623","546.32684","1.10825","-0.02655","0.00552","231.40628"
"64.20000","1.06791","547.09460","1.10990","-0.02490","0.00552","231.73148"
"64.30000","1.06937","547.68811","1.11133","-0.02346","0.00553","231.98286"
"64.40000","1.07106","548.54071","1.11297","-0.02182","0.00554","232.34399"
"64.50000","1.07313","549.46997","1.11500","-0.01980","0.00555","232.73761"
"64.60000","1.07455","550.09613","1.11639","-0.01841","0.00556","233.00282"
"64.70000","1.07606","550.72070","1.11787","-0.01693","0.00556","233.26738"
"64.80000","1.07796","551.58643","1.11973","-0.01507","0.00557","233.63406"
"64.90000","1.07948","552.25848","1.12122","-0.01358","0.00558","233.91873"
"65.00000","1.08101","552.92352","1.12271","-0.01209","0.00559","234.20042"
"65.10000","1.08286","553.69598","1.12453","-0.01027","0.00560","234.52760"
"65.20000","1.08477","554.72211","1.12638","-0.00841","0.00561","234.96223"
"65.30000","1.08618","555.25647","1.12777","-0.00703","0.00561","235.18858"
"65.40000","1.08766","555.88025","1.12922","-0.00558","0.00562","235.45279"
"65.50000","1.08965","556.88025","1.13116","-0.00364","0.00563","235.87636"
"65.60000","1.09119","557.52789","1.13267","-0.00213","0.00564","236.15068"
"65.70000","1.09263","558.11646","1.13409","-0.00071","0.00564","236.39998"
"65.80000","1.09458","558.89874","1.13599","0.00120","0.00565","236.73132"
"65.90000","1.09646","559.87427","1.13783","0.00303","0.00566","237.14453"
"66.00000","1.09783","560.47614","1.13917","0.00438","0.00567","237.39946"
"66.10000","1.09936","561.12897","1.14067","0.00587","0.00568","237.67598"
"66.20000","1.10129","562.02307","1.14255","0.00776","0.00569","238.05469"
"66.30000","1.10282","562.74036","1.14405","0.00925","0.00569","238.35851"
"66.40000","1.10432","563.25092","1.14552","0.01073","0.00570","238.57477"
"66.50000","1.10635","564.27362","1.14750","0.01271","0.00571","239.00795"
"66.60000","1.10802","565.09601","1.14914","0.01434","0.00572","239.35629"
"66.70000","1.10945","565.59888","1.15054","0.01574","0.00573","239.56929"
"66.80000","1.11110","566.23004","1.15216","0.01736","0.00573","239.83662"
"66.90000","1.11302","567.20038","1.15403","0.01923","0.00574","240.24763"
"67.00000","1.11445","567.85046","1.15543","0.02063","0.00575","240.52298"
"67.10000","1.11591","568.37134","1.15686","0.02207","0.00576","240.74361"
"67.20000","1.11805","569.57385","1.15895","0.02416","0.00577","241.25296"
"67.30000","1.11967","570.12878","1.16055","0.02575","0.00578","241.48801"
"67.40000","1.12112","570.72266","1.16196","0.02717","0.00578","241.73955"
"67.50000","1.12276","571.40057","1.16357","0.02877","0.00579","242.02669"
"67.60000","1.12464","572.40533","1.16540","0.03060","0.00580","242.45229"
"67.70000","1.12610","573.02075","1.16683","0.03203","0.00581","242.71295"
"67.80000","1.12762","573.65820","1.16832","0.03353","0.00581","242.98296"
"67.90000","1.12981","574.62201","1.17046","0.03566","0.00583","243.39119"
"68.00000","1.13130","575.27710","1.17193","0.03713","0.00583","243.66867"
"68.10000","1.13269","575.89978","1.17328","0.03848","0.00584","243.93242"
"68.20000","1.13445","576.68121","1.17501","0.04021","0.00585","244.26340"
"68.30000","1.13636","577.59265","1.17687","0.04207","0.00586","244.64946"
"68.40000","1.13776","577.99237","1.17825","0.04345","0.00586","244.81877"
"68.50000","1.13929","578.80890","1.17974","0.04494","0.00587","245.16463"
"68.60000","1.14149","579.85443","1.18189","0.04709","0.00588","245.60747"
"68.70000","1.14296","580.39429","1.18334","0.04854","0.00589","245.83614"
"68.80000","1.14438","581.17401","1.18472","0.04992","0.00590","246.16640"
"68.90000","1.14619","581.89905","1.18649","0.05169","0.00590","246.47351"
"69.00000","1.14794","582.67328","1.18820","0.05340","0.00591","246.80145"
"69.10000","1.14939","583.28027","1.18963","0.05483","0.00592","247.05855"
"69.20000","1.15102","583.94580","1.19122","0.05642","0.00593","247.34044"
"69.30000","1.15319","585.01270","1.19334","0.05854","0.00594","247.79234"
"69.40000","1.15459","585.56635","1.19472","0.05992","0.00595","248.02686"
"69.50000","1.15603","586.19727","1.19612","0.06132","0.00595","248.29410"
"69.60000","1.15794","587.10815","1.19799","0.06320","0.00596","248.67992"
"69.70000","1.15960","587.82513","1.19962","0.06482","0.00597","248.98360"
"69.80000","1.16099","588.38440","1.20098","0.06618","0.00598","249.22049"
"69.90000","1.16267","589.14807","1.20262","0.06782","0.00599","249.54396"
"70.00000","1.16485","590.17786","1.20475","0.06995","0.00600","249.98013"
"70.10000","1.16624","590.73633","1.20612","0.07132","0.00600","250.21669"
"70.20000","1.16767","591.20837","1.20753","0.07273","0.00601","250.41664"
"70.30000","1.16962","592.12567","1.20943","0.07463","0.00602","250.80518"
"70.40000","1.17121","592.83038","1.21099","0.07620","0.00603","251.10367"
"70.50000","1.17266","593.40472","1.21242","0.07762","0.00603","251.34694"
"70.60000","1.17441","594.24683","1.21413","0.07933","0.00604","251.70363"
"70.70000","1.17645","595.27106","1.21612","0.08132","0.00605","252.13745"
"70.80000","1.17783","595.71234","1.21749","0.08269","0.00606","252.32437"
"70.90000","1.17930","596.40015","1.21892","0.08412","0.00607","252.61571"
"71.00000","1.18137","597.36084","1.22095","0.08615","0.00608","253.02261"
"71.10000","1.18288","598.02087","1.22243","0.08763","0.00608","253.30219"
"71.20000","1.18435","598.63068","1.22387","0.08907","0.00609","253.56049"
"71.30000","1.18614","599.40436","1.22563","0.09083","0.00610","253.88818"
"71.40000","1.18811","600.31879","1.22755","0.09275","0.00611","254.27551"
"71.50000","1.18948","600.94238","1.22889","0.09410","0.00612","254.53964"
"71.60000","1.19098","601.63757","1.23037","0.09557","0.00612","254.83411"
"71.70000","1.19306","602.49481","1.23241","0.09761","0.00613","255.19720"
"71.80000","1.19451","603.15680","1.23383","0.09903","0.00614","255.47760"
"71.90000","1.19595","603.67200","1.23525","0.10045","0.00615","255.69582"
"72.00000","1.19792","604.58893","1.23717","0.10237","0.00616","256.08420"
"72.10000","1.19974","605.44641","1.23896","0.10416","0.00617","256.44742"
"72.20000","1.20113","605.97858","1.24032","0.10552","0.00617","256.67282"
"72.30000","1.20268","606.64380","1.24185","0.10705","0.00618","256.95459"
"72.40000","1.20475","607.52069","1.24387","0.10907","0.00619","257.32599"
"72.50000","1.20615","608.28180","1.24523","0.11044","0.00620","257.64838"
"72.60000","1.20761","608.76154","1.24668","0.11188","0.00620","257.85159"
"72.70000","1.20964","609.68109","1.24867","0.11387","0.00621","258.24109"
"72.80000","1.21141","610.45093","1.25039","0.11560","0.00622","258.56714"
"72.90000","1.21276","610.99323","1.25173","0.11693","0.00623","258.79684"
"73.00000","1.21437","611.64899","1.25330","0.11851","0.00624","259.07462"
"73.10000","1.21640","612.68115","1.25529","0.12049","0.00625","259.51181"
"73.20000","1.21781","613.22583","1.25667","0.12188","0.00625","259.74252"
"73.30000","1.21931","613.78290","1.25815","0.12335","0.00626","259.97845"
"73.40000","1.22138","614.71063","1.26017","0.12538","0.00627","260.37143"
"73.50000","1.22298","615.41571","1.26175","0.12695","0.00628","260.67007"
"73.60000","1.22438","616.06268","1.26311","0.12832","0.00629","260.94412"
"73.70000","1.22607","616.69806","1.26478","0.12998","0.00629","261.21323"
"73.80000","1.22808","617.60608","1.26675","0.13195","0.00630","261.59784"
"73.90000","1.22945","618.20715","1.26809","0.13330","0.00631","261.85245"
"74.00000","1.23094","618.69537","1.26956","0.13477","0.00632","262.05923"
"74.10000","1.23314","619.87238","1.27171","0.13691","0.00633","262.55777"
"74.20000","1.23461","620.37103","1.27315","0.13836","0.00634","262.76898"
"74.30000","1.23601","620.91144","1.27453","0.13974","0.00634","262.99789"
"74.40000","1.23777","621.82507","1.27625","0.14145","0.00635","263.38486"
"74.50000","1.23969","622.64215","1.27814","0.14334","0.00636","263.73096"
"74.60000","1.24111","623.27386","1.27953","0.14473","0.00637","263.99854"
"74.70000","1.24263","623.85779","1.28101","0.14622","0.00638","264.24585"
"74.80000","1.24488","624.98535","1.28321","0.14842","0.00639","264.72345"
"74.90000","1.24625","625.37097","1.28457","0.14978","0.00639","264.88681"
"75.00000","1.24767","625.98651","1.28596","0.15117","0.00640","265.14752"
"75.10000","1.24949","626.80670","1.28774","0.15295","0.00641","265.49493"
"75.20000","1.25129","627.59674","1.28952","0.15472","0.00642","265.82956"
"75.30000","1.25275","628.19922","1.29094","0.15614","0.00642","266.08475"
"75.40000","1.25434","628.85065","1.29250","0.15771","0.00643","266.36069"
"75.50000","1.25655","629.94012","1.29467","0.15987","0.00644","266.82214"
"75.60000","1.25787","630.33038","1.29597","0.16117","0.00645","266.98746"
"75.70000","1.25931","630.87927","1.29739","0.16259","0.00646","267.21994"
"75.80000","1.26118","631.90784","1.29921","0.16441","0.00647","267.65561"
"75.90000","1.26298","632.63977","1.30098","0.16618","0.00647","267.96564"
"76.00000","1.26443","633.17664","1.30240","0.16760","0.00648","268.19302"
"76.10000","1.26599","633.81104","1.30393","0.16914","0.00649","268.46173"
"76.20000","1.26817","634.90704","1.30606","0.17126","0.00650","268.92596"
"76.30000","1.26952","635.38220","1.30740","0.17260","0.00651","269.12723"
"76.40000","1.27102","636.05536","1.30886","0.17406","0.00651","269.41235"
"76.50000","1.27296","636.94299","1.31076","0.17596","0.00652","269.78833"
"76.60000","1.27454","637.59308","1.31232","0.17752","0.00653","270.06369"
"76.70000","1.27604","638.09937","1.31379","0.17899","0.00654","270.27814"
"76.80000","1.27777","638.96954","1.31548","0.18068","0.00655","270.64670"
"76.90000","1.27987","639.87189","1.31753","0.18274","0.00656","271.02890"
"77.00000","1.28120","640.37170","1.31884","0.18405","0.00656","271.24063"
"77.10000","1.28267","640.95721","1.32029","0.18549","0.00657","271.48862"
"77.20000","1.28460","641.79639","1.32218","0.18738","0.00658","271.84409"
"77.30000","1.28620","642.50970","1.32375","0.18895","0.00659","272.14621"
"77.40000","1.28768","642.98932","1.32521","0.19041","0.00660","272.34937"
"77.50000","1.28951","643.90479","1.32700","0.19220","0.00660","272.73712"
"77.60000","1.29147","644.76965","1.32892","0.19413","0.00661","273.10345"
"77.70000","1.29285","645.31763","1.33027","0.19548","0.00662","273.33554"
"77.80000","1.29434","645.94598","1.33174","0.19694","0.00663","273.60172"
"77.90000","1.29629","646.76355","1.33365","0.19886","0.00664","273.94800"
"78.00000","1.29780","647.39270","1.33514","0.20034","0.00664","274.21448"
"78.10000","1.29933","647.99005","1.33664","0.20184","0.00665","274.46750"
"78.20000","1.30125","648.87982","1.33852","0.20372","0.00666","274.84439"
"78.30000","1.30307","649.75385","1.34030","0.20550","0.00667","275.21460"
"78.40000","1.30448","650.26831","1.34169","0.20689","0.00668","275.43250"
"78.50000","1.30600","650.76691","1.34318","0.20838","0.00668","275.64368"
"78.60000","1.30802","651.76373","1.34516","0.21036","0.00669","276.06592"
"78.70000","1.30948","652.43433","1.34658","0.21179","0.00670","276.34995"
"78.80000","1.31095","652.90070","1.34804","0.21325","0.00671","276.54749"
"78.90000","1.31297","653.87762","1.35001","0.21522","0.00672","276.96130"
"79.00000","1.31469","654.60217","1.35170","0.21691","0.00673","277.26819"
"79.10000","1.31614","655.13446","1.35313","0.21833","0.00673","277.49365"
"79.20000","1.31775","655.74121","1.35472","0.21992","0.00674","277.75064"
"79.30000","1.31962","656.66895","1.35654","0.22174","0.00675","278.14362"
"79.40000","1.32109","657.19775","1.35799","0.22319","0.00676","278.36758"
"79.50000","1.32267","657.85675","1.35953","0.22474","0.00677","278.64673"
"79.60000","1.32479","658.82196","1.36162","0.22682","0.00678","279.05554"
"79.70000","1.32632","659.39105","1.36312","0.22832","0.00678","279.29660"
"79.80000","1.32776","659.96808","1.36453","0.22974","0.00679","279.54102"
"79.90000","1.32937","660.62573","1.36612","0.23132","0.00680","279.81958"
"80.00000","1.33140","661.58203","1.36810","0.23330","0.00681","280.22464"
"80.10000","1.33279","662.05969","1.36947","0.23467","0.00682","280.42694"
"80.20000","1.33429","662.64545","1.37094","0.23615","0.00682","280.67505"
"80.30000","1.33650","663.78430","1.37311","0.23831","0.00683","281.15744"
"80.40000","1.33799","664.30743","1.37457","0.23977","0.00684","281.37903"
"80.50000","1.33943","664.92737","1.37598","0.24118","0.00685","281.64160"
"80.60000","1.34112","665.58307","1.37764","0.24285","0.00686","281.91934"
"80.70000","1.34292","666.34637","1.37941","0.24461","0.00687","282.24265"
"80.80000","1.34443","666.85712","1.38090","0.24610","0.00687","282.45898"
"80.90000","1.34598","667.53064","1.38241","0.24762","0.00688","282.74426"
"81.00000","1.34818","668.58002","1.38457","0.24977","0.00689","283.18875"
"81.10000","1.34959","669.11340","1.38595","0.25116","0.00690","283.41467"
"81.20000","1.35105","669.64490","1.38739","0.25260","0.00690","283.63980"
"81.30000","1.35287","670.32861","1.38918","0.25438","0.00691","283.92938"
"81.40000","1.35458","671.11694","1.39086","0.25606","0.00692","284.26331"
"81.50000","1.35604","671.66620","1.39229","0.25749","0.00693","284.49594"
"81.60000","1.35763","672.30585","1.39386","0.25906","0.00694","284.76688"
"81.70000","1.35987","673.38568","1.39605","0.26125","0.00695","285.22427"
"81.80000","1.36124","673.92120","1.39739","0.26260","0.00695","285.45111"
"81.90000","1.36268","674.47943","1.39881","0.26401","0.00696","285.68753"
"82.00000","1.36453","675.26599","1.40062","0.26583","0.00697","286.02072"
"82.10000","1.36626","676.04498","1.40232","0.26752","0.00698","286.35065"
"82.20000","1.36771","676.52350","1.40375","0.26895","0.00699","286.55334"
"82.30000","1.36939","677.30414","1.40539","0.27060","0.00699","286.88400"
"82.40000","1.37153","678.25800","1.40749","0.27269","0.00700","287.28802"
"82.50000","1.37284","678.86133","1.40877","0.27398","0.00701","287.54358"
"82.60000","1.37431","679.30524","1.41022","0.27543","0.00702","287.73160"
"82.70000","1.37634","680.23804","1.41221","0.27741","0.00703","288.12671"
"82.80000","1.37791","680.88196","1.41375","0.27896","0.00704","288.39944"
"82.90000","1.37935","681.36780","1.41517","0.28038","0.00704","288.60522"
"83.00000","1.38107","682.12683","1.41686","0.28206","0.00705","288.92673"
"83.10000","1.38317","683.01355","1.41892","0.28412","0.00706","289.30231"
"83.20000","1.38454","683.62646","1.42026","0.28546","0.00707","289.56192"
"83.30000","1.38604","684.17694","1.42174","0.28694","0.00708","289.79510"
"83.40000","1.38796","685.09912","1.42362","0.28882","0.00709","290.18570"
"83.50000","1.38950","685.61200","1.42513","0.29033","0.00709","290.40292"
"83.60000","1.39101","686.19934","1.42661","0.29182","0.00710","290.65170"
"83.70000","1.39285","686.98022","1.42842","0.29363","0.00711","290.98248"
"83.80000","1.39480","687.80786","1.43033","0.29554","0.00712","291.33304"
"83.90000","1.39615","688.33673","1.43166","0.29686","0.00713","291.55704"
"84.00000","1.39769","689.06250","1.43317","0.29838","0.00713","291.86447"
"84.10000","1.39974","689.91211","1.43518","0.30038","0.00714","292.22433"
"84.20000","1.40114","690.27130","1.43656","0.30176","0.00715","292.37646"
"84.30000","1.40261","690.87622","1.43800","0.30321","0.00716","292.63269"
"84.40000","1.40456","691.79248","1.43991","0.30511","0.00717","293.02078"
"84.50000","1.40642","692.52643","1.44175","0.30695","0.00718","293.33167"
"84.60000","1.40780","693.02686","1.44310","0.30830","0.00718","293.54364"
"84.70000","1.40939","693.81970","1.44465","0.30986","0.00719","293.87946"
"84.80000","1.41136","694.69751","1.44659","0.31179","0.00720","294.25125"
"84.90000","1.41280","695.10883","1.44801","0.31321","0.00721","294.42548"
"85.00000","1.41426","695.79620","1.44944","0.31464","0.00721","294.71664"
"85.10000","1.41632","696.51190","1.45147","0.31667","0.00722","295.01978"
"85.20000","1.41803","697.33740","1.45313","0.31834","0.00723","295.36945"
"85.30000","1.41942","697.83832","1.45450","0.31971","0.00724","295.58160"
"85.40000","1.42106","698.44751","1.45612","0.32133","0.00725","295.83963"
"85.50000","1.42310","699.41815","1.45811","0.32331","0.00726","296.25076"
"85.60000","1.42445","699.92651","1.45944","0.32464","0.00726","296.46609"
"85.70000","1.42596","700.39532","1.46093","0.32613","0.00727","296.66467"
"85.80000","1.42804","701.37836","1.46296","0.32817","0.00728","297.08105"
"85.90000","1.42967","702.02795","1.46457","0.32977","0.00729","297.35620"
"86.00000","1.43106","702.57098","1.46593","0.33113","0.00730","297.58621"
"86.10000","1.43274","703.30823","1.46758","0.33279","0.00730","297.89850"
"86.20000","1.43473","704.04480","1.46953","0.33474","0.00731","298.21048"
"86.30000","1.43609","704.60883","1.47087","0.33607","0.00732","298.44937"
"86.40000","1.43761","705.17389","1.47237","0.33757","0.00733","298.68872"
"86.50000","1.43979","706.33942","1.47450","0.33970","0.00734","299.18240"
"86.60000","1.44128","706.77625","1.47597","0.34117","0.00735","299.36743"
"86.70000","1.44271","707.30725","1.47737","0.34258","0.00735","299.59235"
"86.80000","1.44447","707.89221","1.47910","0.34431","0.00736","299.84012"
"86.90000","1.44634","708.81531","1.48094","0.34614","0.00737","300.23111"
"87.00000","1.44773","709.31305","1.48231","0.34751","0.00738","300.44193"
"87.10000","1.44929","709.94293","1.48383","0.34904","0.00738","300.70874"
"87.20000","1.45153","711.00330","1.48603","0.35123","0.00740","301.15787"
"87.30000","1.45294","711.53595","1.48741","0.35261","0.00740","301.38348"
"87.40000","1.45433","712.01038","1.48878","0.35398","0.00741","301.58444"
"87.50000","1.45619","712.76056","1.49061","0.35581","0.00742","301.90219"
"87.60000","1.45801","713.49976","1.49240","0.35760","0.00743","302.21527"
"87.70000","1.45940","714.02344","1.49376","0.35897","0.00743","302.43710"
"87.80000","1.46101","714.73541","1.49534","0.36054","0.00744","302.73868"
"87.90000","1.46315","715.64502","1.49744","0.36264","0.00745","303.12396"
"88.00000","1.46455","716.14630","1.49882","0.36402","0.00746","303.33627"
"88.10000","1.46599","716.65985","1.50023","0.36544","0.00747","303.55380"
"88.20000","1.46793","717.50891","1.50213","0.36734","0.00748","303.91342"
"88.30000","1.46964","718.23676","1.50381","0.36901","0.00748","304.22171"
"88.40000","1.47105","718.68280","1.50520","0.37041","0.00749","304.41064"
"88.50000","1.47269","719.37030","1.50682","0.37202","0.00750","304.70184"
"88.60000","1.47486","720.23126","1.50895","0.37415","0.00751","305.06653"
"88.70000","1.47617","720.73383","1.51023","0.37543","0.00752","305.27939"
"88.80000","1.47762","721.20123","1.51166","0.37687","0.00752","305.47739"
"88.90000","1.47960","722.21320","1.51360","0.37880","0.00753","305.90601"
"89.00000","1.48126","722.83746","1.51523","0.38043","0.00754","306.17044"
"89.10000","1.48271","723.32855","1.51666","0.38186","0.00755","306.37845"
"89.20000","1.48440","724.05774","1.51831","0.38352","0.00756","306.68732"
"89.30000","1.48651","724.93201","1.52038","0.38559","0.00757","307.05762"
"89.40000","1.48783","725.33038","1.52169","0.38689","0.00757","307.22635"
"89.50000","1.48930","725.97504","1.52313","0.38834","0.00758","307.49942"
"89.60000","1.49132","726.97192","1.52510","0.39031","0.00759","307.92166"
"89.70000","1.49285","727.42474","1.52662","0.39182","0.00760","308.11346"
"89.80000","1.49434","727.99677","1.52807","0.39328","0.00761","308.35574"
"89.90000","1.49620","728.69153","1.52991","0.39511","0.00761","308.65002"
"90.00000","1.49815","729.60736","1.53182","0.39702","0.00762","309.03793"
"90.10000","1.49946","730.03638","1.53310","0.39831","0.00763","309.21967"
"90.20000","1.50099","730.66833","1.53460","0.39981","0.00764","309.48734"
"90.30000","1.50301","731.59637","1.53659","0.40179","0.00765","309.88043"
"90.40000","1.50454","731.98071","1.53810","0.40330","0.00765","310.04321"
"90.50000","1.50600","732.54059","1.53953","0.40473","0.00766","310.28036"
"90.60000","1.50790","733.36047","1.54140","0.40660","0.00767","310.62762"
"90.70000","1.50972","734.25861","1.54318","0.40838","0.00768","311.00806"
"90.80000","1.51112","734.64441","1.54456","0.40977","0.00769","311.17148"
"90.90000","1.51269","735.26813","1.54610","0.41130","0.00769","311.43567"
"91.00000","1.51472","736.11383","1.54809","0.41330","0.00770","311.79388"
"91.10000","1.51616","736.50977","1.54952","0.41473","0.00771","311.96158"
"91.20000","1.51765","737.28918","1.55098","0.41618","0.00772","312.29172"
"91.30000","1.51969","738.02649","1.55298","0.41819","0.00773","312.60400"
"91.40000","1.52137","738.79364","1.55462","0.41983","0.00774","312.92896"
"91.50000","1.52278","739.23846","1.55601","0.42122","0.00774","313.11737"
"91.60000","1.52440","739.83630","1.55761","0.42281","0.00775","313.37057"
"91.70000","1.52635","740.71234","1.55952","0.42472","0.00776","313.74164"
"91.80000","1.52779","741.21161","1.56094","0.42614","0.00777","313.95312"
"91.90000","1.52928","741.83911","1.56240","0.42760","0.00778","314.21890"
"92.00000","1.53139","742.82043","1.56447","0.42967","0.00779","314.63458"
"92.10000","1.53303","743.24536","1.56609","0.43129","0.00779","314.81454"
"92.20000","1.53443","743.71210","1.56747","0.43268","0.00780","315.01224"
"92.30000","1.53606","744.47467","1.56907","0.43428","0.00781","315.33527"
"92.40000","1.53792","745.18433","1.57090","0.43610","0.00782","315.63583"
"92.50000","1.53940","745.71686","1.57236","0.43756","0.00783","315.86139"
"92.60000","1.54099","746.36957","1.57392","0.43912","0.00783","316.13788"
"92.70000","1.54317","747.39709","1.57606","0.44126","0.00784","316.57309"
"92.80000","1.54463","747.83258","1.57750","0.44270","0.00785","316.75754"
"92.90000","1.54607","748.40137","1.57891","0.44412","0.00786","316.99847"
"93.00000","1.54773","748.96838","1.58056","0.44576","0.00787","317.23865"
"93.10000","1.54966","749.84192","1.58244","0.44765","0.00788","317.60864"
"93.20000","1.55109","750.35699","1.58385","0.44905","0.00788","317.82681"
"93.30000","1.55264","750.94415","1.58537","0.45058","0.00789","318.07550"
"93.40000","1.55483","751.84357","1.58753","0.45273","0.00790","318.45648"
"93.50000","1.55627","752.42889","1.58895","0.45415","0.00791","318.70441"
"93.60000","1.55773","752.89838","1.59039","0.45559","0.00792","318.90326"
"93.70000","1.55954","753.60968","1.59217","0.45737","0.00792","319.20456"
"93.80000","1.56123","754.19305","1.59383","0.45903","0.00793","319.45163"
"93.90000","1.56273","754.83191","1.59531","0.46051","0.00794","319.72223"
"94.00000","1.56439","755.47723","1.59694","0.46214","0.00795","319.99557"
"94.10000","1.56651","756.54767","1.59901","0.46422","0.00796","320.44897"
"94.20000","1.56790","756.87036","1.60039","0.46560","0.00796","320.58566"
"94.30000","1.56934","757.32263","1.60182","0.46702","0.00797","320.77722"
"94.40000","1.57119","758.10736","1.60363","0.46883","0.00798","321.10962"
"94.50000","1.57294","758.84155","1.60535","0.47056","0.00799","321.42059"
"94.60000","1.57437","759.38422","1.60676","0.47196","0.00800","321.65045"
"94.70000","1.57605","759.94958","1.60841","0.47361","0.00800","321.88992"
"94.80000","1.57821","760.88184","1.61053","0.47574","0.00802","322.28479"
"94.90000","1.57957","761.35577","1.61187","0.47708","0.00802","322.48553"
"95.00000","1.58102","761.82404","1.61330","0.47850","0.00803","322.68387"
"95.10000","1.58288","762.72797","1.61513","0.48033","0.00804","323.06674"
"95.20000","1.58452","763.29803","1.61674","0.48195","0.00805","323.30823"
"95.30000","1.58603","763.79913","1.61823","0.48343","0.00805","323.52048"
"95.40000","1.58780","764.50842","1.61997","0.48518","0.00806","323.82089"
"95.50000","1.58980","765.32959","1.62194","0.48714","0.00807","324.16873"
"95.60000","1.59117","765.90735","1.62329","0.48849","0.00808","324.41342"
"95.70000","1.59272","766.36627","1.62481","0.49001","0.00809","324.60782"
"95.80000","1.59467","767.23926","1.62673","0.49194","0.00810","324.97760"
"95.90000","1.59617","767.70587","1.62821","0.49341","0.00810","325.17523"
"96.00000","1.59762","768.20636","1.62964","0.49485","0.00811","325.38724"
"96.10000","1.59951","769.05316","1.63149","0.49670","0.00812","325.74591"
"96.20000","1.60145","769.83154","1.63340","0.49860","0.00813","326.07559"
"96.30000","1.60286","770.28064","1.63479","0.50000","0.00814","326.26581"
"96.40000","1.60437","770.85834","1.63628","0.50148","0.00814","326.51053"
"96.50000","1.60631","771.62476","1.63819","0.50339","0.00815","326.83514"
"96.60000","1.60783","772.13696","1.63969","0.50489","0.00816","327.05209"
"96.70000","1.60931","772.61487","1.64115","0.50635","0.00817","327.25452"
"96.80000","1.61128","773.49255","1.64308","0.50829","0.00818","327.62628"
"96.90000","1.61309","774.19574","1.64486","0.51006","0.00819","327.92413"
"97.00000","1.61442","774.57184","1.64617","0.51137","0.00819","328.08344"
"97.10000","1.61600","775.26581","1.64773","0.51293","0.00820","328.37738"
"97.20000","1.61807","776.04034","1.64976","0.51496","0.00821","328.70544"
"97.30000","1.61948","776.49139","1.65115","0.51635","0.00822","328.89648"
"97.40000","1.62095","777.10315","1.65259","0.51780","0.00822","329.15561"
"97.50000","1.62301","777.97070","1.65462","0.51982","0.00823","329.52307"
"97.60000","1.62470","778.52570","1.65629","0.52150","0.00824","329.75815"
"97.70000","1.62609","778.96332","1.65766","0.52286","0.00825","329.94351"
"97.80000","1.62773","779.53833","1.65928","0.52448","0.00826","330.18707"
"97.90000","1.62968","780.44238","1.66119","0.52639","0.00827","330.57001"
"98.00000","1.63112","780.83801","1.66261","0.52781","0.00827","330.73758"
"98.10000","1.63264","781.41614","1.66411","0.52931","0.00828","330.98245"
"98.20000","1.63476","782.35986","1.66619","0.53139","0.00829","331.38217"
"98.30000","1.63634","782.85376","1.66775","0.53295","0.00830","331.59140"
"98.40000","1.63773","783.20868","1.66912","0.53433","0.00831","331.74173"
"98.50000","1.63948","783.94458","1.67084","0.53605","0.00832","332.05341"
"98.60000","1.64139","784.83960","1.67272","0.53792","0.00832","332.43253"
"98.70000","1.64272","785.09088","1.67403","0.53923","0.00833","332.53897"
"98.80000","1.64425","785.69690","1.67554","0.54074","0.00834","332.79565"
"98.90000","1.64647","786.61182","1.67772","0.54292","0.00835","333.18317"
"99.00000","1.64801","787.06647","1.67924","0.54444","0.00836","333.37576"
"99.10000","1.64937","787.53595","1.68059","0.54579","0.00836","333.57462"
"99.20000","1.65118","788.18835","1.68237","0.54757","0.00837","333.85095"
"99.30000","1.65298","788.92529","1.68413","0.54933","0.00838","334.16309"
"99.40000","1.65439","789.41248","1.68552","0.55073","0.00839","334.36945"
"99.50000","1.65595","789.96375","1.68706","0.55226","0.00840","334.60294"
"99.60000","1.65815","790.88684","1.68922","0.55442","0.00841","334.99393"
"99.70000","1.65957","791.21307","1.69063","0.55584","0.00841","335.13211"
"99.80000","1.66099","791.67474","1.69203","0.55724","0.00842","335.32767"
