Specimen properties : Specimen label,"5"
Test : Rate 1,"1.00000",mm/min
Specimen properties : Thickness,"9.00000",mm
Specimen properties : Width,"10.90000",mm
Specimen properties : Support span,"28.00000",mm
Specimen properties : Fixture type,3-point
Specimen notes : Specimen note 1,""
General : End date,"Monday, April 28, 2025 1:44:10 PM"

Time,Extension,Load,Flexure strain (Extension),Flexure stress,Flexure extension
"96.90000","1.61411","986.76263","0.11117","46.94080","1.61399"
"97.00000","1.61611","988.52246","0.11130","47.02451","1.61598"
"97.10000","1.61745","988.58905","0.11140","47.02768","1.61732"
"97.20000","1.61900","989.34528","0.11150","47.06366","1.61887"
"97.30000","1.62107","991.29279","0.11165","47.15630","1.62094"
"97.40000","1.62249","991.53851","0.11174","47.16799","1.62236"
"97.50000","1.62397","992.07733","0.11185","47.19362","1.62384"
"97.60000","1.62589","993.91260","0.11198","47.28093","1.62576"
"97.70000","1.62776","995.20038","0.11211","47.34219","1.62764"
"97.80000","1.62911","995.26263","0.11220","47.34515","1.62898"
"97.90000","1.63067","996.00769","0.11231","47.38059","1.63054"
"98.00000","1.63271","998.07037","0.11245","47.47871","1.63258"
"98.10000","1.63412","998.15326","0.11255","47.48265","1.63399"
"98.20000","1.63562","998.70172","0.11265","47.50875","1.63549"
"98.30000","1.63766","1000.83325","0.11279","47.61014","1.63753"
"98.40000","1.63942","1001.79950","0.11291","47.65611","1.63929"
"98.50000","1.64075","1001.81091","0.11300","47.65665","1.64062"
"98.60000","1.64236","1002.74670","0.11311","47.70117","1.64223"
"98.70000","1.64432","1004.45160","0.11325","47.78227","1.64419"
"98.80000","1.64577","1004.69684","0.11335","47.79394","1.64564"
"98.90000","1.64733","1005.51294","0.11346","47.83276","1.64720"
"99.00000","1.64944","1007.60150","0.11360","47.93211","1.64931"
"99.10000","1.65099","1008.01733","0.11371","47.95189","1.65086"
"99.20000","1.65241","1008.32312","0.11380","47.96644","1.65228"
"99.30000","1.65402","1009.22156","0.11392","48.00918","1.65389"
"99.40000","1.65606","1011.14532","0.11406","48.10069","1.65593"
"99.50000","1.65741","1011.13525","0.11415","48.10022","1.65728"
"99.60000","1.65894","1011.95929","0.11426","48.13942","1.65881"
"99.70000","1.66109","1014.17499","0.11440","48.24482","1.66096"
"99.80000","1.66262","1014.51642","0.11451","48.26106","1.66249"
"99.90000","1.66406","1014.79163","0.11461","48.27415","1.66393"
"100.00000","1.66584","1016.09918","0.11473","48.33635","1.66571"
"100.10000","1.66758","1017.12531","0.11485","48.38517","1.66745"
"100.20000","1.66903","1017.43396","0.11495","48.39985","1.66890"
"100.30000","1.67064","1018.48889","0.11506","48.45003","1.67052"
"100.40000","1.67284","1020.78540","0.11521","48.55928","1.67271"
"100.50000","1.67427","1020.91504","0.11531","48.56544","1.67414"
"100.60000","1.67567","1021.13776","0.11541","48.57604","1.67554"
"100.70000","1.67747","1022.50085","0.11553","48.64088","1.67734"
"100.80000","1.67930","1023.88458","0.11566","48.70671","1.67917"
"100.90000","1.68072","1024.10535","0.11576","48.71721","1.68059"
"101.00000","1.68232","1024.84753","0.11587","48.75251","1.68219"
"101.10000","1.68458","1027.37048","0.11602","48.87253","1.68445"
"101.20000","1.68592","1027.26599","0.11611","48.86756","1.68579"
"101.30000","1.68735","1027.57202","0.11621","48.88212","1.68722"
"101.40000","1.68920","1029.03296","0.11634","48.95162","1.68908"
"101.50000","1.69090","1030.01001","0.11646","48.99810","1.69077"
"101.60000","1.69237","1030.32581","0.11656","49.01312","1.69224"
"101.70000","1.69406","1031.45007","0.11667","49.06660","1.69393"
"101.80000","1.69617","1033.49231","0.11682","49.16375","1.69604"
"101.90000","1.69753","1033.37073","0.11691","49.15797","1.69740"
"102.00000","1.69900","1033.79370","0.11701","49.17809","1.69887"
"102.10000","1.70100","1035.67578","0.11715","49.26762","1.70087"
"102.20000","1.70252","1036.04004","0.11726","49.28495","1.70239"
"102.30000","1.70396","1036.50952","0.11736","49.30728","1.70384"
"102.40000","1.70573","1037.83960","0.11748","49.37056","1.70560"
"102.50000","1.70783","1039.59082","0.11762","49.45386","1.70770"
"102.60000","1.70919","1039.63452","0.11772","49.45594","1.70906"
"102.70000","1.71067","1040.09473","0.11782","49.47783","1.71054"
"102.80000","1.71264","1042.02832","0.11795","49.56981","1.71251"
"102.90000","1.71417","1042.29016","0.11806","49.58227","1.71404"
"103.00000","1.71563","1042.64941","0.11816","49.59936","1.71550"
"103.10000","1.71749","1044.26831","0.11829","49.67637","1.71736"
"103.20000","1.71948","1045.79858","0.11842","49.74917","1.71935"
"103.30000","1.72076","1045.77661","0.11851","49.74812","1.72064"
"103.40000","1.72233","1046.40588","0.11862","49.77806","1.72220"
"103.50000","1.72441","1048.44885","0.11876","49.87524","1.72428"
"103.60000","1.72583","1048.55798","0.11886","49.88043","1.72570"
"103.70000","1.72728","1048.87646","0.11896","49.89558","1.72715"
"103.80000","1.72925","1050.72449","0.11910","49.98349","1.72912"
"103.90000","1.73111","1052.00659","0.11923","50.04448","1.73098"
"104.00000","1.73242","1051.81360","0.11932","50.03531","1.73229"
"104.10000","1.73405","1052.72815","0.11943","50.07881","1.73392"
"104.20000","1.73606","1054.55164","0.11957","50.16555","1.73593"
"104.30000","1.73744","1054.64062","0.11966","50.16979","1.73731"
"104.40000","1.73897","1055.18591","0.11977","50.19573","1.73885"
"104.50000","1.74103","1057.19995","0.11991","50.29153","1.74090"
"104.60000","1.74271","1057.89160","0.12002","50.32444","1.74258"
"104.70000","1.74408","1057.87866","0.12012","50.32382","1.74395"
"104.80000","1.74574","1058.77881","0.12023","50.36664","1.74561"
"104.90000","1.74777","1060.72375","0.12037","50.45916","1.74765"
"105.00000","1.74906","1060.41138","0.12046","50.44431","1.74893"
"105.10000","1.75055","1060.86304","0.12056","50.46579","1.75042"
"105.20000","1.75272","1063.26660","0.12071","50.58013","1.75259"
"105.30000","1.75436","1063.81641","0.12083","50.60629","1.75424"
"105.40000","1.75571","1063.82422","0.12092","50.60666","1.75558"
"105.50000","1.75743","1064.95447","0.12104","50.66042","1.75730"
"105.60000","1.75933","1066.33252","0.12117","50.72598","1.75920"
"105.70000","1.76072","1066.33545","0.12127","50.72612","1.76059"
"105.80000","1.76225","1066.83093","0.12137","50.74969","1.76212"
"105.90000","1.76445","1069.23474","0.12152","50.86404","1.76432"
"106.00000","1.76596","1069.57373","0.12163","50.88016","1.76583"
"106.10000","1.76732","1069.60315","0.12172","50.88156","1.76719"
"106.20000","1.76916","1071.08411","0.12185","50.95201","1.76903"
"106.30000","1.77105","1072.24377","0.12198","51.00718","1.77092"
"106.40000","1.77239","1072.25977","0.12207","51.00794","1.77226"
"106.50000","1.77396","1072.97961","0.12218","51.04218","1.77383"
"106.60000","1.77613","1075.14429","0.12233","51.14516","1.77600"
"106.70000","1.77759","1075.23596","0.12243","51.14952","1.77746"
"106.80000","1.77898","1075.56628","0.12252","51.16523","1.77885"
"106.90000","1.78089","1077.18994","0.12265","51.24247","1.78076"
"107.00000","1.78266","1078.14185","0.12278","51.28775","1.78254"
"107.10000","1.78403","1078.15405","0.12287","51.28833","1.78390"
"107.20000","1.78566","1079.01233","0.12298","51.32916","1.78553"
"107.30000","1.78783","1081.17969","0.12313","51.43226","1.78770"
"107.40000","1.78922","1081.23389","0.12323","51.43484","1.78909"
"107.50000","1.79064","1081.35999","0.12333","51.44084","1.79051"
"107.60000","1.79264","1083.30103","0.12346","51.53318","1.79251"
"107.70000","1.79425","1083.71558","0.12357","51.55290","1.79412"
"107.80000","1.79566","1083.91956","0.12367","51.56260","1.79553"
"107.90000","1.79732","1084.81104","0.12379","51.60501","1.79719"
"108.00000","1.79956","1087.11890","0.12394","51.71479","1.79943"
"108.10000","1.80086","1086.79114","0.12403","51.69920","1.80073"
"108.20000","1.80229","1087.07288","0.12413","51.71260","1.80216"
"108.30000","1.80430","1088.95691","0.12427","51.80223","1.80418"
"108.40000","1.80591","1089.53247","0.12438","51.82961","1.80579"
"108.50000","1.80733","1089.69897","0.12448","51.83753","1.80721"
"108.60000","1.80911","1091.01245","0.12460","51.90001","1.80898"
"108.70000","1.81113","1092.54370","0.12474","51.97285","1.81100"
"108.80000","1.81246","1092.46155","0.12483","51.96895","1.81233"
"108.90000","1.81398","1092.91833","0.12493","51.99068","1.81385"
"109.00000","1.81607","1095.02625","0.12508","52.09095","1.81594"
"109.10000","1.81754","1095.18994","0.12518","52.09874","1.81741"
"109.20000","1.81896","1095.33862","0.12528","52.10581","1.81883"
"109.30000","1.82082","1096.92053","0.12540","52.18106","1.82069"
"109.40000","1.82279","1098.33276","0.12554","52.24825","1.82266"
"109.50000","1.82410","1098.15918","0.12563","52.23999","1.82397"
"109.60000","1.82564","1098.70984","0.12574","52.26618","1.82551"
"109.70000","1.82773","1100.66577","0.12588","52.35923","1.82760"
"109.80000","1.82919","1100.64612","0.12598","52.35829","1.82906"
"109.90000","1.83064","1101.03015","0.12608","52.37656","1.83052"
"110.00000","1.83256","1102.57922","0.12621","52.45025","1.83244"
"110.10000","1.83442","1103.73889","0.12634","52.50542","1.83429"
"110.20000","1.83574","1103.57996","0.12643","52.49786","1.83561"
"110.30000","1.83733","1104.20886","0.12654","52.52777","1.83720"
"110.40000","1.83938","1106.21875","0.12668","52.62339","1.83925"
"110.50000","1.84079","1106.07239","0.12678","52.61642","1.84066"
"110.60000","1.84229","1106.59167","0.12688","52.64112","1.84216"
"110.70000","1.84438","1108.69214","0.12703","52.74105","1.84425"
"110.80000","1.84603","1109.13464","0.12714","52.76210","1.84590"
"110.90000","1.84736","1109.17334","0.12723","52.76394","1.84724"
"111.00000","1.84901","1109.98059","0.12735","52.80234","1.84888"
"111.10000","1.85109","1111.83594","0.12749","52.89060","1.85096"
"111.20000","1.85247","1111.69421","0.12758","52.88385","1.85234"
"111.30000","1.85395","1112.01013","0.12769","52.89888","1.85382"
"111.40000","1.85607","1114.18896","0.12783","53.00253","1.85594"
"111.50000","1.85763","1114.56250","0.12794","53.02030","1.85750"
"111.60000","1.85904","1114.66138","0.12804","53.02501","1.85891"
"111.70000","1.86077","1115.73804","0.12816","53.07622","1.86064"
"111.80000","1.86269","1117.14587","0.12829","53.14319","1.86257"
"111.90000","1.86409","1117.08716","0.12838","53.14040","1.86396"
"112.00000","1.86562","1117.67834","0.12849","53.16852","1.86549"
"112.10000","1.86784","1120.12305","0.12864","53.28482","1.86771"
"112.20000","1.86928","1119.85999","0.12874","53.27230","1.86915"
"112.30000","1.87069","1120.08643","0.12884","53.28308","1.87056"
"112.40000","1.87248","1121.20496","0.12896","53.33628","1.87235"
"112.50000","1.87432","1122.36975","0.12909","53.39170","1.87419"
"112.60000","1.87574","1122.40210","0.12919","53.39323","1.87561"
"112.70000","1.87728","1122.96594","0.12929","53.42006","1.87715"
"112.80000","1.87952","1125.26404","0.12945","53.52938","1.87939"
"112.90000","1.88094","1125.26697","0.12955","53.52952","1.88081"
"113.00000","1.88234","1125.23071","0.12964","53.52779","1.88221"
"113.10000","1.88414","1126.63904","0.12977","53.59479","1.88401"
"113.20000","1.88588","1127.41699","0.12989","53.63179","1.88575"
"113.30000","1.88738","1127.72278","0.12999","53.64634","1.88725"
"113.40000","1.88903","1128.47644","0.13010","53.68219","1.88890"
"113.50000","1.89118","1130.61768","0.13025","53.78405","1.89105"
"113.60000","1.89255","1130.35437","0.13035","53.77153","1.89242"
"113.70000","1.89398","1130.49023","0.13044","53.77799","1.89385"
"113.80000","1.89588","1132.10291","0.13057","53.85471","1.89575"
"113.90000","1.89759","1132.91333","0.13069","53.89326","1.89746"
"114.00000","1.89902","1132.93408","0.13079","53.89425","1.89889"
"114.10000","1.90070","1133.74280","0.13091","53.93272","1.90057"
"114.20000","1.90281","1135.60059","0.13105","54.02110","1.90268"
"114.30000","1.90420","1135.56763","0.13115","54.01953","1.90407"
"114.40000","1.90570","1135.85852","0.13125","54.03336","1.90557"
"114.50000","1.90765","1137.43628","0.13139","54.10842","1.90753"
"114.60000","1.90915","1137.57837","0.13149","54.11518","1.90902"
"114.70000","1.91067","1138.02112","0.13159","54.13624","1.91054"
"114.80000","1.91250","1139.30896","0.13172","54.19750","1.91237"
"114.90000","1.91447","1140.63477","0.13185","54.26057","1.91434"
"115.00000","1.91586","1140.52417","0.13195","54.25531","1.91573"
"115.10000","1.91731","1140.67285","0.13205","54.26238","1.91718"
"115.20000","1.91934","1142.35791","0.13219","54.34254","1.91921"
"115.30000","1.92086","1142.52954","0.13230","54.35071","1.92073"
"115.40000","1.92231","1142.71375","0.13239","54.35947","1.92218"
"115.50000","1.92419","1144.11023","0.13252","54.42590","1.92407"
"115.60000","1.92614","1145.39368","0.13266","54.48696","1.92601"
"115.70000","1.92749","1145.27136","0.13275","54.48114","1.92736"
"115.80000","1.92900","1145.61194","0.13286","54.49734","1.92887"
"115.90000","1.93097","1147.37378","0.13299","54.58115","1.93084"
"116.00000","1.93247","1147.45422","0.13309","54.58498","1.93234"
"116.10000","1.93398","1147.76953","0.13320","54.59998","1.93385"
"116.20000","1.93597","1149.47241","0.13334","54.68098","1.93584"
"116.30000","1.93771","1150.20984","0.13346","54.71606","1.93758"
"116.40000","1.93908","1150.09570","0.13355","54.71063","1.93895"
"116.50000","1.94071","1150.83777","0.13366","54.74593","1.94058"
"116.60000","1.94274","1152.43225","0.13380","54.82178","1.94261"
"116.70000","1.94408","1152.16943","0.13389","54.80928","1.94395"
"116.80000","1.94557","1152.61365","0.13400","54.83041","1.94544"
"116.90000","1.94768","1154.63281","0.13414","54.92647","1.94755"
"117.00000","1.94935","1155.19141","0.13426","54.95304","1.94922"
"117.10000","1.95076","1155.15369","0.13435","54.95124","1.95063"
"117.20000","1.95241","1155.81836","0.13447","54.98286","1.95228"
"117.30000","1.95434","1157.27881","0.13460","55.05234","1.95421"
"117.40000","1.95575","1157.30835","0.13470","55.05374","1.95562"
"117.50000","1.95728","1157.72583","0.13480","55.07360","1.95715"
"117.60000","1.95947","1159.93469","0.13495","55.17868","1.95934"
"117.70000","1.96098","1159.91309","0.13506","55.17765","1.96085"
"117.80000","1.96233","1159.75208","0.13515","55.16999","1.96221"
"117.90000","1.96412","1160.88171","0.13527","55.22373","1.96399"
"118.00000","1.96604","1162.11279","0.13541","55.28229","1.96591"
"118.10000","1.96742","1162.17761","0.13550","55.28538","1.96729"
"118.20000","1.96893","1161.95447","0.13561","55.27476","1.96880"
"118.30000","1.97114","1164.39709","0.13576","55.39096","1.97102"
"118.40000","1.97263","1164.38586","0.13586","55.39042","1.97251"
"118.50000","1.97399","1164.24939","0.13596","55.38393","1.97387"
"118.60000","1.97584","1165.59143","0.13608","55.44777","1.97571"
"118.70000","1.97764","1166.52820","0.13621","55.49234","1.97751"
"118.80000","1.97905","1166.57861","0.13630","55.49474","1.97892"
"118.90000","1.98065","1167.19116","0.13641","55.52387","1.98052"
"119.00000","1.98283","1169.17346","0.13656","55.61817","1.98270"
"119.10000","1.98426","1169.06067","0.13666","55.61281","1.98413"
"119.20000","1.98566","1169.11975","0.13676","55.61562","1.98553"
"119.30000","1.98761","1170.72778","0.13689","55.69211","1.98748"
"119.40000","1.98930","1171.27771","0.13701","55.71827","1.98917"
"119.50000","1.99064","1171.18176","0.13710","55.71371","1.99051"
"119.60000","1.99229","1171.95312","0.13722","55.75040","1.99216"
"119.70000","1.99453","1174.19531","0.13737","55.85706","1.99440"
"119.80000","1.99591","1174.01233","0.13746","55.84836","1.99579"
"119.90000","1.99733","1174.07959","0.13756","55.85156","1.99720"
"120.00000","1.99928","1175.47266","0.13770","55.91783","1.99915"
"120.10000","2.00090","1176.05078","0.13781","55.94533","2.00077"
"120.20000","2.00233","1176.04016","0.13791","55.94482","2.00220"
"120.30000","2.00405","1176.99939","0.13802","55.99046","2.00392"
"120.40000","2.00617","1178.86523","0.13817","56.07922","2.00604"
"120.50000","2.00752","1178.50989","0.13826","56.06231","2.00739"
"120.60000","2.00895","1178.52673","0.13836","56.06311","2.00882"
"120.70000","2.01104","1180.65222","0.13851","56.16422","2.01091"
"120.80000","2.01256","1180.70435","0.13861","56.16670","2.01243"
"120.90000","2.01399","1180.67224","0.13871","56.16518","2.01386"
"121.00000","2.01576","1181.78809","0.13883","56.21826","2.01563"
"121.10000","2.01779","1183.36230","0.13897","56.29314","2.01766"
"121.20000","2.01913","1183.11304","0.13906","56.28128","2.01900"
"121.30000","2.02062","1183.31152","0.13917","56.29073","2.02049"
"121.40000","2.02275","1185.33838","0.13931","56.38715","2.02262"
"121.50000","2.02419","1185.13940","0.13941","56.37768","2.02406"
"121.60000","2.02561","1185.26038","0.13951","56.38343","2.02548"
"121.70000","2.02751","1186.69763","0.13964","56.45181","2.02738"
"121.80000","2.02942","1187.97522","0.13977","56.51258","2.02929"
"121.90000","2.03077","1187.61914","0.13987","56.49564","2.03064"
"122.00000","2.03234","1188.19275","0.13997","56.52293","2.03222"
"122.10000","2.03443","1190.01135","0.14012","56.60944","2.03430"
"122.20000","2.03580","1189.85852","0.14021","56.60217","2.03567"
"122.30000","2.03728","1190.03613","0.14031","56.61062","2.03715"
"122.40000","2.03926","1191.62903","0.14045","56.68639","2.03913"
"122.50000","2.04112","1192.71216","0.14058","56.73792","2.04099"
"122.60000","2.04240","1192.15637","0.14067","56.71148","2.04227"
"122.70000","2.04400","1192.82544","0.14078","56.74331","2.04387"
"122.80000","2.04611","1194.77551","0.14092","56.83607","2.04599"
"122.90000","2.04748","1194.37646","0.14102","56.81709","2.04735"
"123.00000","2.04896","1194.62476","0.14112","56.82890","2.04883"
"123.10000","2.05103","1196.47583","0.14126","56.91696","2.05090"
"123.20000","2.05268","1196.85107","0.14137","56.93481","2.05255"
"123.30000","2.05403","1196.68604","0.14147","56.92696","2.05390"
"123.40000","2.05572","1197.49158","0.14158","56.96528","2.05560"
"123.50000","2.05776","1199.08276","0.14172","57.04097","2.05763"
"123.60000","2.05911","1198.73218","0.14182","57.02430","2.05898"
"123.70000","2.06058","1198.99023","0.14192","57.03657","2.06045"
"123.80000","2.06280","1201.22913","0.14207","57.14308","2.06267"
"123.90000","2.06428","1201.06189","0.14217","57.13512","2.06415"
"124.00000","2.06565","1201.06873","0.14227","57.13544","2.06553"
"124.10000","2.06739","1201.98718","0.14239","57.17914","2.06726"
"124.20000","2.06938","1203.36035","0.14253","57.24446","2.06926"
"124.30000","2.07077","1203.13684","0.14262","57.23383","2.07064"
"124.40000","2.07225","1203.34155","0.14272","57.24356","2.07213"
"124.50000","2.07450","1205.78040","0.14288","57.35958","2.07437"
"124.60000","2.07594","1205.53455","0.14298","57.34789","2.07581"
"124.70000","2.07733","1205.51685","0.14307","57.34705","2.07720"
"124.80000","2.07913","1206.66284","0.14320","57.40156","2.07900"
"124.90000","2.08097","1207.65479","0.14332","57.44875","2.08084"
"125.00000","2.08240","1207.65991","0.14342","57.44899","2.08227"
"125.10000","2.08396","1207.98853","0.14353","57.46462","2.08383"
"125.20000","2.08625","1210.43982","0.14369","57.58123","2.08612"
"125.30000","2.08757","1209.91064","0.14378","57.55606","2.08744"
"125.40000","2.08895","1209.81201","0.14387","57.55137","2.08882"
"125.50000","2.09085","1211.12231","0.14400","57.61370","2.09072"
"125.60000","2.09266","1212.10291","0.14413","57.66035","2.09253"
"125.70000","2.09409","1212.00208","0.14423","57.65555","2.09396"
"125.80000","2.09566","1212.35010","0.14433","57.67211","2.09553"
"125.90000","2.09788","1214.62988","0.14449","57.78056","2.09775"
"126.00000","2.09918","1213.98914","0.14458","57.75008","2.09905"
"126.10000","2.10067","1214.15503","0.14468","57.75797","2.10054"
"126.20000","2.10262","1215.53564","0.14481","57.82365","2.10249"
"126.30000","2.10424","1215.92468","0.14493","57.84215","2.10411"
"126.40000","2.10568","1215.98901","0.14503","57.84521","2.10555"
"126.50000","2.10738","1216.79163","0.14514","57.88339","2.10725"
"126.60000","2.10953","1218.64526","0.14529","57.97157","2.10941"
"126.70000","2.11084","1218.27295","0.14538","57.95386","2.11071"
"126.80000","2.11232","1218.39526","0.14548","57.95968","2.11219"
"126.90000","2.11431","1219.97852","0.14562","58.03500","2.11418"
"127.00000","2.11585","1220.08105","0.14573","58.03987","2.11572"
"127.10000","2.11733","1220.23267","0.14583","58.04708","2.11720"
"127.20000","2.11908","1221.16907","0.14595","58.09163","2.11895"
"127.30000","2.12118","1222.79871","0.14609","58.16915","2.12105"
"127.40000","2.12248","1222.30334","0.14618","58.14559","2.12236"
"127.50000","2.12399","1222.49451","0.14629","58.15468","2.12386"
"127.60000","2.12597","1224.04297","0.14642","58.22834","2.12584"
"127.70000","2.12746","1224.09937","0.14653","58.23103","2.12733"
"127.80000","2.12900","1224.39026","0.14663","58.24486","2.12888"
"127.90000","2.13090","1225.87549","0.14676","58.31552","2.13077"
"128.00000","2.13275","1226.77271","0.14689","58.35820","2.13263"
"128.10000","2.13415","1226.42798","0.14699","58.34180","2.13402"
"128.20000","2.13564","1226.80786","0.14709","58.35987","2.13551"
"128.30000","2.13772","1228.62109","0.14723","58.44613","2.13759"
"128.40000","2.13914","1228.33521","0.14733","58.43253","2.13901"
"128.50000","2.14063","1228.46802","0.14743","58.43884","2.14050"
"128.60000","2.14261","1230.08386","0.14757","58.51571","2.14248"
"128.70000","2.14436","1230.59277","0.14769","58.53992","2.14423"
"128.80000","2.14577","1230.38196","0.14779","58.52989","2.14564"
"128.90000","2.14742","1231.01135","0.14790","58.55983","2.14729"
"129.00000","2.14934","1232.39294","0.14803","58.62555","2.14921"
"129.10000","2.15074","1232.05847","0.14813","58.60964","2.15061"
"129.20000","2.15230","1232.52454","0.14824","58.63181","2.15217"
"129.30000","2.15440","1234.49890","0.14838","58.72573","2.15427"
"129.40000","2.15600","1234.60901","0.14849","58.73098","2.15588"
"129.50000","2.15743","1234.62366","0.14859","58.73167","2.15730"
"129.60000","2.15903","1235.16162","0.14870","58.75726","2.15890"
"129.70000","2.16103","1236.59241","0.14884","58.82533","2.16090"
"129.80000","2.16244","1236.46973","0.14893","58.81949","2.16231"
"129.90000","2.16392","1236.69055","0.14904","58.82999","2.16379"
"130.00000","2.16617","1238.97388","0.14919","58.93861","2.16604"
"130.10000","2.16768","1238.81506","0.14930","58.93106","2.16755"
"130.20000","2.16906","1238.63708","0.14939","58.92259","2.16893"
"130.30000","2.17075","1239.36511","0.14951","58.95723","2.17062"
"130.40000","2.17261","1240.51477","0.14964","59.01191","2.17249"
"130.50000","2.17407","1240.39160","0.14974","59.00605","2.17394"
"130.60000","2.17565","1240.94385","0.14984","59.03233","2.17553"
"130.70000","2.17783","1242.87109","0.14999","59.12400","2.17770"
"130.80000","2.17928","1242.90112","0.15009","59.12543","2.17915"
"130.90000","2.18068","1242.67395","0.15019","59.11463","2.18055"
"131.00000","2.18253","1243.82178","0.15032","59.16923","2.18240"
"131.10000","2.18431","1244.71924","0.15044","59.21192","2.18418"
"131.20000","2.18569","1244.47717","0.15054","59.20041","2.18556"
"131.30000","2.18727","1244.85913","0.15064","59.21858","2.18714"
"131.40000","2.18953","1247.06775","0.15080","59.32364","2.18940"
"131.50000","2.19091","1246.72791","0.15090","59.30748","2.19078"
"131.60000","2.19235","1246.69409","0.15100","59.30587","2.19222"
"131.70000","2.19421","1247.83215","0.15112","59.36000","2.19409"
"131.80000","2.19591","1248.43591","0.15124","59.38873","2.19579"
"131.90000","2.19735","1248.30286","0.15134","59.38240","2.19722"
"132.00000","2.19898","1248.97217","0.15145","59.41424","2.19885"
"132.10000","2.20122","1251.06714","0.15161","59.51390","2.20109"
"132.20000","2.20252","1250.39673","0.15170","59.48200","2.20239"
"132.30000","2.20397","1250.37195","0.15179","59.48082","2.20384"
"132.40000","2.20596","1252.06177","0.15193","59.56121","2.20583"
"132.50000","2.20757","1252.22351","0.15204","59.56890","2.20744"
"132.60000","2.20900","1252.05591","0.15214","59.56093","2.20887"
"132.70000","2.21071","1252.72913","0.15226","59.59296","2.21058"
"132.80000","2.21287","1254.34119","0.15241","59.66964","2.21274"
"132.90000","2.21418","1253.73206","0.15250","59.64067","2.21405"
"133.00000","2.21566","1253.82764","0.15260","59.64521","2.21553"
"133.10000","2.21767","1255.43225","0.15274","59.72155","2.21754"
"133.20000","2.21918","1255.30566","0.15284","59.71552","2.21906"
"133.30000","2.22067","1255.43164","0.15295","59.72152","2.22054"
"133.40000","2.22248","1256.54224","0.15307","59.77435","2.22235"
"133.50000","2.22448","1257.77930","0.15321","59.83319","2.22435"
"133.60000","2.22583","1257.33301","0.15330","59.81197","2.22570"
"133.70000","2.22733","1257.47876","0.15340","59.81890","2.22720"
"133.80000","2.22946","1259.41821","0.15355","59.91116","2.22933"
"133.90000","2.23081","1258.86145","0.15364","59.88467","2.23068"
"134.00000","2.23225","1258.87439","0.15374","59.88529","2.23212"
"134.10000","2.23419","1260.34924","0.15388","59.95545","2.23406"
"134.20000","2.23613","1261.43445","0.15401","60.00707","2.23600"
"134.30000","2.23745","1260.76001","0.15410","59.97499","2.23732"
"134.40000","2.23901","1261.10107","0.15421","59.99121","2.23888"
"134.50000","2.24106","1262.76892","0.15435","60.07056","2.24093"
"134.60000","2.24245","1262.60022","0.15445","60.06253","2.24232"
"134.70000","2.24392","1262.49683","0.15455","60.05761","2.24379"
"134.80000","2.24596","1264.26904","0.15469","60.14192","2.24583"
"134.90000","2.24771","1264.87317","0.15481","60.17065","2.24758"
"135.00000","2.24906","1264.46826","0.15490","60.15139","2.24893"
"135.10000","2.25068","1265.03271","0.15501","60.17825","2.25055"
"135.20000","2.25280","1266.96143","0.15516","60.27000","2.25267"
"135.30000","2.25412","1266.33435","0.15525","60.24017","2.25399"
"135.40000","2.25562","1266.50842","0.15535","60.24844","2.25549"
"135.50000","2.25765","1268.22876","0.15549","60.33028","2.25752"
"135.60000","2.25934","1268.60974","0.15561","60.34841","2.25921"
"135.70000","2.26069","1268.16833","0.15570","60.32741","2.26056"
"135.80000","2.26240","1269.04614","0.15582","60.36917","2.26227"
"135.90000","2.26443","1270.64050","0.15596","60.44501","2.26431"
"136.00000","2.26575","1270.00342","0.15605","60.41470","2.26562"
"136.10000","2.26725","1270.16199","0.15615","60.42225","2.26712"
"136.20000","2.26945","1272.38379","0.15631","60.52794","2.26932"
"136.30000","2.27097","1272.27332","0.15641","60.52269","2.27084"
"136.40000","2.27236","1272.14001","0.15651","60.51634","2.27223"
"136.50000","2.27416","1273.14502","0.15663","60.56415","2.27403"
"136.60000","2.27604","1274.05981","0.15676","60.60767","2.27591"
"136.70000","2.27739","1273.59558","0.15685","60.58559","2.27726"
"136.80000","2.27893","1273.86511","0.15696","60.59841","2.27880"
"136.90000","2.28120","1276.19482","0.15711","60.70923","2.28107"
"137.00000","2.28262","1275.83008","0.15721","60.69188","2.28249"
"137.10000","2.28398","1275.56409","0.15731","60.67923","2.28385"
"137.20000","2.28582","1276.80798","0.15743","60.73840","2.28569"
"137.30000","2.28769","1277.72839","0.15756","60.78218","2.28757"
"137.40000","2.28905","1277.43726","0.15766","60.76834","2.28892"
"137.50000","2.29065","1277.69409","0.15777","60.78055","2.29052"
"137.60000","2.29282","1279.87976","0.15791","60.88453","2.29269"
"137.70000","2.29421","1279.33044","0.15801","60.85839","2.29408"
"137.80000","2.29563","1279.36267","0.15811","60.85993","2.29550"
"137.90000","2.29758","1280.89685","0.15824","60.93291","2.29745"
"138.00000","2.29932","1281.37012","0.15836","60.95543","2.29919"
"138.10000","2.30069","1281.07385","0.15846","60.94133","2.30056"
"138.20000","2.30231","1281.57959","0.15857","60.96539","2.30218"
"138.30000","2.30458","1283.83020","0.15872","61.07245","2.30445"
"138.40000","2.30583","1283.01111","0.15881","61.03349","2.30570"
"138.50000","2.30729","1283.16504","0.15891","61.04081","2.30716"
"138.60000","2.30925","1284.58948","0.15905","61.10857","2.30912"
