Specimen properties : Specimen label,"1"
Test : Rate 1,"1.00000",mm/min
Specimen properties : Thickness,"7.70000",mm
Specimen properties : Width,"10.30000",mm
Specimen properties : Support span,"28.00000",mm
Specimen properties : Fixture type,3-point
Specimen notes : Specimen note 1,""
General : End date,"Monday, April 28, 2025 2:00:21 PM"

Time,Extension,Load,Flexure strain (Extension),Flexure stress,Flexure extension
"15.10000","0.25091","367.55673","0.01478","25.27872","0.25079"
"15.20000","0.25235","369.50415","0.01486","25.41265","0.25222"
"15.30000","0.25396","371.85495","0.01496","25.57433","0.25383"
"15.40000","0.25621","376.04666","0.01509","25.86261","0.25609"
"15.50000","0.25754","377.47867","0.01517","25.96110","0.25742"
"15.60000","0.25900","379.57797","0.01526","26.10548","0.25887"
"15.70000","0.26086","382.77100","0.01537","26.32508","0.26074"
"15.80000","0.26251","385.19061","0.01546","26.49149","0.26239"
"15.90000","0.26399","387.22787","0.01555","26.63160","0.26387"
"16.00000","0.26574","390.03580","0.01565","26.82471","0.26562"
"16.10000","0.26779","393.65384","0.01577","27.07354","0.26767"
"16.20000","0.26915","395.28506","0.01585","27.18573","0.26902"
"16.30000","0.27066","397.45807","0.01594","27.33518","0.27053"
"16.40000","0.27266","400.97620","0.01606","27.57714","0.27254"
"16.50000","0.27414","403.01596","0.01615","27.71742","0.27402"
"16.60000","0.27560","405.06100","0.01623","27.85807","0.27548"
"16.70000","0.27743","408.27618","0.01634","28.07920","0.27730"
"16.80000","0.27945","411.81900","0.01646","28.32285","0.27932"
"16.90000","0.28082","413.56613","0.01654","28.44301","0.28070"
"17.00000","0.28234","415.85733","0.01663","28.60059","0.28222"
"17.10000","0.28431","419.63089","0.01675","28.86012","0.28418"
"17.20000","0.28581","421.60019","0.01684","28.99555","0.28569"
"17.30000","0.28727","423.86530","0.01692","29.15134","0.28715"
"17.40000","0.28920","427.63919","0.01703","29.41089","0.28907"
"17.50000","0.29107","431.00958","0.01715","29.64268","0.29095"
"17.60000","0.29239","432.73059","0.01722","29.76105","0.29227"
"17.70000","0.29399","435.58511","0.01732","29.95737","0.29386"
"17.80000","0.29603","439.66769","0.01744","30.23815","0.29590"
"17.90000","0.29746","441.80774","0.01752","30.38533","0.29733"
"18.00000","0.29891","444.14313","0.01761","30.54594","0.29879"
"18.10000","0.30094","448.43866","0.01773","30.84137","0.30081"
"18.20000","0.30272","451.43707","0.01783","31.04758","0.30259"
"18.30000","0.30405","453.44052","0.01791","31.18537","0.30393"
"18.40000","0.30570","456.36700","0.01801","31.38664","0.30557"
"18.50000","0.30769","460.58273","0.01812","31.67658","0.30757"
"18.60000","0.30909","462.56540","0.01821","31.81294","0.30896"
"18.70000","0.31061","465.17169","0.01830","31.99218","0.31049"
"18.80000","0.31270","469.60181","0.01842","32.29686","0.31257"
"18.90000","0.31433","472.42892","0.01852","32.49130","0.31420"
"19.00000","0.31571","474.40091","0.01860","32.62692","0.31558"
"19.10000","0.31742","477.87018","0.01870","32.86552","0.31730"
"19.20000","0.31940","481.74979","0.01881","33.13234","0.31928"
"19.30000","0.32068","483.57602","0.01889","33.25794","0.32056"
"19.40000","0.32221","486.28909","0.01898","33.44453","0.32208"
"19.50000","0.32441","491.18018","0.01911","33.78092","0.32429"
"19.60000","0.32599","493.70825","0.01920","33.95478","0.32587"
"19.70000","0.32735","495.66025","0.01928","34.08904","0.32723"
"19.80000","0.32912","499.14471","0.01939","34.32868","0.32900"
"19.90000","0.33095","502.64490","0.01950","34.56940","0.33083"
"20.00000","0.33236","504.85623","0.01958","34.72149","0.33223"
"20.10000","0.33390","507.52032","0.01967","34.90471","0.33378"
"20.20000","0.33611","512.45172","0.01980","35.24387","0.33599"
"20.30000","0.33757","514.70087","0.01989","35.39855","0.33745"
"20.40000","0.33896","516.77765","0.01997","35.54138","0.33884"
"20.50000","0.34083","520.65680","0.02008","35.80817","0.34071"
"20.60000","0.34264","524.22528","0.02018","36.05359","0.34252"
"20.70000","0.34403","526.40826","0.02027","36.20373","0.34390"
"20.80000","0.34562","529.15027","0.02036","36.39231","0.34550"
"20.90000","0.34777","534.04517","0.02049","36.72896","0.34765"
"21.00000","0.34919","536.15070","0.02057","36.87376","0.34907"
"21.10000","0.35060","538.53040","0.02065","37.03743","0.35048"
"21.20000","0.35257","542.76141","0.02077","37.32842","0.35244"
"21.30000","0.35428","545.93750","0.02087","37.54685","0.35416"
"21.40000","0.35565","548.03528","0.02095","37.69113","0.35553"
"21.50000","0.35732","551.18744","0.02105","37.90792","0.35720"
"21.60000","0.35947","556.04974","0.02118","38.24232","0.35935"
"21.70000","0.36084","558.06592","0.02126","38.38099","0.36072"
"21.80000","0.36230","560.37244","0.02134","38.53962","0.36217"
"21.90000","0.36432","564.83850","0.02146","38.84677","0.36419"
"22.00000","0.36587","567.51416","0.02155","39.03079","0.36575"
"22.10000","0.36730","569.85687","0.02164","39.19191","0.36717"
"22.20000","0.36901","573.15503","0.02174","39.41874","0.36889"
"22.30000","0.37121","578.04535","0.02187","39.75507","0.37109"
"22.40000","0.37249","579.55273","0.02194","39.85874","0.37237"
"22.50000","0.37395","582.05078","0.02203","40.03054","0.37383"
"22.60000","0.37599","586.60352","0.02215","40.34366","0.37586"
"22.70000","0.37753","589.20441","0.02224","40.52253","0.37741"
"22.80000","0.37897","591.55261","0.02232","40.68403","0.37884"
"22.90000","0.38078","595.35052","0.02243","40.94523","0.38066"
"23.00000","0.38274","599.43799","0.02255","41.22635","0.38262"
"23.10000","0.38408","601.24182","0.02263","41.35041","0.38396"
"23.20000","0.38562","603.93689","0.02272","41.53576","0.38549"
"23.30000","0.38770","608.66687","0.02284","41.86106","0.38758"
"23.40000","0.38918","610.99084","0.02293","42.02090","0.38906"
"23.50000","0.39060","613.28400","0.02301","42.17861","0.39047"
"23.60000","0.39253","617.33038","0.02312","42.45690","0.39240"
"23.70000","0.39438","621.17310","0.02323","42.72118","0.39425"
"23.80000","0.39571","622.91162","0.02331","42.84075","0.39559"
"23.90000","0.39729","625.71777","0.02340","43.03374","0.39717"
"24.00000","0.39939","630.45898","0.02353","43.35982","0.39926"
"24.10000","0.40082","632.55762","0.02361","43.50415","0.40070"
"24.20000","0.40226","634.95422","0.02370","43.66898","0.40214"
"24.30000","0.40426","639.37604","0.02381","43.97309","0.40413"
"24.40000","0.40602","642.77124","0.02392","44.20659","0.40590"
"24.50000","0.40737","644.56317","0.02400","44.32983","0.40725"
"24.60000","0.40900","647.58856","0.02409","44.53790","0.40887"
"24.70000","0.41102","652.09308","0.02421","44.84770","0.41090"
"24.80000","0.41242","654.07507","0.02430","44.98401","0.41229"
"24.90000","0.41393","656.58337","0.02438","45.15652","0.41380"
"25.00000","0.41610","661.61609","0.02451","45.50265","0.41597"
"25.10000","0.41765","664.02930","0.02460","45.66862","0.41753"
"25.20000","0.41900","666.07111","0.02468","45.80904","0.41888"
"25.30000","0.42070","669.22766","0.02478","46.02613","0.42057"
"25.40000","0.42271","673.69989","0.02490","46.33371","0.42258"
"25.50000","0.42411","675.52893","0.02498","46.45950","0.42398"
"25.60000","0.42558","677.93134","0.02507","46.62473","0.42545"
"25.70000","0.42776","683.14246","0.02520","46.98312","0.42764"
"25.80000","0.42924","685.43475","0.02529","47.14078","0.42911"
"25.90000","0.43068","687.67017","0.02537","47.29452","0.43056"
"26.00000","0.43245","691.18182","0.02548","47.53603","0.43233"
"26.10000","0.43430","695.00433","0.02559","47.79892","0.43418"
"26.20000","0.43571","696.97357","0.02567","47.93436","0.43558"
"26.30000","0.43726","699.73828","0.02576","48.12450","0.43713"
"26.40000","0.43949","705.02026","0.02589","48.48777","0.43937"
"26.50000","0.44091","706.90405","0.02597","48.61733","0.44078"
"26.60000","0.44233","709.08899","0.02606","48.76760","0.44221"
"26.70000","0.44413","712.76300","0.02616","49.02028","0.44400"
"26.80000","0.44593","716.34119","0.02627","49.26637","0.44580"
"26.90000","0.44737","718.49908","0.02636","49.41478","0.44724"
"27.00000","0.44895","721.29236","0.02645","49.60688","0.44883"
"27.10000","0.45119","726.61951","0.02658","49.97326","0.45107"
"27.20000","0.45257","728.35944","0.02666","50.09292","0.45245"
"27.30000","0.45398","730.29779","0.02675","50.22623","0.45386"
"27.40000","0.45583","734.25586","0.02685","50.49845","0.45571"
"27.50000","0.45751","737.28619","0.02695","50.70686","0.45739"
"27.60000","0.45903","739.87634","0.02704","50.88500","0.45890"
"27.70000","0.46071","742.98828","0.02714","51.09902","0.46059"
"27.80000","0.46281","747.74280","0.02727","51.42601","0.46269"
"27.90000","0.46419","749.46490","0.02735","51.54445","0.46406"
"28.00000","0.46563","751.75653","0.02743","51.70206","0.46550"
"28.10000","0.46755","755.74030","0.02754","51.97604","0.46743"
"28.20000","0.46921","758.70563","0.02764","52.17998","0.46909"
"28.30000","0.47064","760.80981","0.02773","52.32470","0.47052"
"28.40000","0.47236","764.28571","0.02783","52.56375","0.47224"
"28.50000","0.47442","768.59894","0.02795","52.86039","0.47430"
"28.60000","0.47582","770.59534","0.02803","52.99770","0.47570"
"28.70000","0.47736","773.17120","0.02812","53.17485","0.47724"
"28.80000","0.47930","777.34973","0.02824","53.46223","0.47918"
"28.90000","0.48077","779.42865","0.02832","53.60521","0.48064"
"29.00000","0.48229","781.93341","0.02841","53.77747","0.48216"
"29.10000","0.48416","785.90906","0.02852","54.05090","0.48404"
"29.20000","0.48608","789.81750","0.02864","54.31970","0.48596"
"29.30000","0.48748","791.65448","0.02872","54.44604","0.48736"
"29.40000","0.48894","793.96216","0.02881","54.60475","0.48882"
"29.50000","0.49099","798.50043","0.02893","54.91687","0.49087"
"29.60000","0.49249","800.70526","0.02901","55.06850","0.49236"
"29.70000","0.49394","802.87067","0.02910","55.21743","0.49381"
"29.80000","0.49592","807.12866","0.02922","55.51028","0.49579"
"29.90000","0.49775","810.73407","0.02932","55.75824","0.49763"
"30.00000","0.49912","812.55725","0.02941","55.88363","0.49900"
"30.10000","0.50066","815.07349","0.02950","56.05668","0.50054"
"30.20000","0.50263","819.32166","0.02961","56.34885","0.50250"
"30.30000","0.50411","821.43860","0.02970","56.49444","0.50399"
"30.40000","0.50561","823.90283","0.02979","56.66392","0.50549"
"30.50000","0.50767","828.48181","0.02991","56.97884","0.50755"
"30.60000","0.50934","831.31763","0.03001","57.17387","0.50921"
"30.70000","0.51072","833.09857","0.03009","57.29636","0.51059"
"30.80000","0.51238","836.02673","0.03019","57.49774","0.51226"
"30.90000","0.51436","840.27667","0.03030","57.79003","0.51424"
"31.00000","0.51571","842.04413","0.03038","57.91159","0.51559"
"31.10000","0.51721","844.36749","0.03047","58.07138","0.51708"
"31.20000","0.51938","849.42859","0.03060","58.41945","0.51925"
"31.30000","0.52098","851.85236","0.03069","58.58615","0.52085"
"31.40000","0.52238","853.70178","0.03078","58.71334","0.52226"
"31.50000","0.52408","856.99286","0.03088","58.93969","0.52395"
"31.60000","0.52597","860.68286","0.03099","59.19347","0.52585"
"31.70000","0.52738","862.75989","0.03107","59.33631","0.52726"
"31.80000","0.52891","865.08618","0.03116","59.49630","0.52879"
"31.90000","0.53114","870.40283","0.03129","59.86196","0.53101"
"32.00000","0.53259","872.41467","0.03138","60.00032","0.53247"
"32.10000","0.53397","874.07428","0.03146","60.11446","0.53384"
"32.20000","0.53580","877.88086","0.03157","60.37626","0.53568"
"32.30000","0.53766","881.38153","0.03168","60.61702","0.53753"
"32.40000","0.53904","883.29034","0.03176","60.74829","0.53891"
"32.50000","0.54058","885.73676","0.03185","60.91655","0.54046"
"32.60000","0.54282","891.09393","0.03198","61.28499","0.54270"
"32.70000","0.54426","892.90387","0.03207","61.40947","0.54414"
"32.80000","0.54566","894.73920","0.03215","61.53569","0.54553"
"32.90000","0.54752","898.59460","0.03226","61.80085","0.54739"
"33.00000","0.54927","901.64209","0.03236","62.01044","0.54915"
"33.10000","0.55069","903.57812","0.03244","62.14359","0.55057"
"33.20000","0.55232","906.35101","0.03254","62.33429","0.55220"
"33.30000","0.55449","911.33826","0.03267","62.67729","0.55437"
"33.40000","0.55588","912.88031","0.03275","62.78334","0.55576"
"33.50000","0.55730","914.93640","0.03283","62.92475","0.55718"
"33.60000","0.55930","919.23438","0.03295","63.22034","0.55917"
"33.70000","0.56090","921.70221","0.03305","63.39007","0.56077"
"33.80000","0.56228","923.57574","0.03313","63.51892","0.56216"
"33.90000","0.56396","926.60590","0.03323","63.72732","0.56383"
"34.00000","0.56616","931.67267","0.03336","64.07579","0.56604"
"34.10000","0.56753","933.19720","0.03344","64.18064","0.56741"
"34.20000","0.56897","935.16486","0.03352","64.31596","0.56885"
"34.30000","0.57095","939.50012","0.03364","64.61412","0.57082"
"34.40000","0.57251","941.76025","0.03373","64.76956","0.57238"
"34.50000","0.57395","943.75720","0.03381","64.90691","0.57382"
"34.60000","0.57572","947.14227","0.03392","65.13971","0.57559"
"34.70000","0.57777","951.49738","0.03404","65.43923","0.57764"
"34.80000","0.57914","953.11731","0.03412","65.55064","0.57902"
"34.90000","0.58060","955.10736","0.03421","65.68751","0.58048"
"35.00000","0.58274","960.07965","0.03433","66.02948","0.58262"
"35.10000","0.58419","961.83905","0.03442","66.15048","0.58406"
"35.20000","0.58562","963.83875","0.03450","66.28801","0.58550"
"35.30000","0.58743","967.35211","0.03461","66.52964","0.58731"
"35.40000","0.58943","971.47076","0.03473","66.81290","0.58930"
"35.50000","0.59077","972.90167","0.03481","66.91132","0.59065"
"35.60000","0.59229","975.26636","0.03490","67.07394","0.59217"
"35.70000","0.59443","980.04535","0.03502","67.40262","0.59431"
"35.80000","0.59581","981.66083","0.03510","67.51373","0.59569"
"35.90000","0.59724","983.52954","0.03519","67.64224","0.59712"
"36.00000","0.59924","987.79352","0.03530","67.93550","0.59911"
"36.10000","0.60104","990.98785","0.03541","68.15519","0.60091"
"36.20000","0.60240","992.49792","0.03549","68.25905","0.60228"
"36.30000","0.60401","995.12469","0.03559","68.43970","0.60388"
"36.40000","0.60606","999.58173","0.03571","68.74624","0.60594"
"36.50000","0.60742","1001.10852","0.03579","68.85124","0.60730"
"36.60000","0.60890","1003.24463","0.03587","68.99815","0.60878"
"36.70000","0.61093","1007.62665","0.03599","69.29952","0.61081"
"36.80000","0.61272","1010.77490","0.03610","69.51604","0.61260"
"36.90000","0.61402","1011.92438","0.03618","69.59510","0.61390"
"37.00000","0.61566","1014.77008","0.03627","69.79082","0.61554"
"37.10000","0.61774","1019.29486","0.03640","70.10201","0.61761"
"37.20000","0.61910","1020.84149","0.03648","70.20837","0.61897"
"37.30000","0.62059","1022.96564","0.03656","70.35446","0.62047"
"37.40000","0.62272","1027.80493","0.03669","70.68729","0.62259"
"37.50000","0.62429","1029.95532","0.03678","70.83518","0.62416"
"37.60000","0.62566","1031.59827","0.03686","70.94817","0.62554"
"37.70000","0.62741","1034.77783","0.03697","71.16685","0.62729"
"37.80000","0.62939","1038.80164","0.03708","71.44358","0.62926"
"37.90000","0.63073","1040.04541","0.03716","71.52912","0.63061"
"38.00000","0.63222","1042.06714","0.03725","71.66817","0.63209"
"38.10000","0.63449","1047.61377","0.03738","72.04964","0.63436"
"38.20000","0.63590","1049.17151","0.03747","72.15677","0.63578"
"38.30000","0.63730","1050.73938","0.03755","72.26460","0.63718"
"38.40000","0.63910","1054.18335","0.03765","72.50146","0.63897"
"38.50000","0.64101","1057.73108","0.03777","72.74546","0.64089"
"38.60000","0.64240","1059.31921","0.03785","72.85468","0.64228"
"38.70000","0.64392","1061.62695","0.03794","73.01340","0.64380"
"38.80000","0.64617","1066.85559","0.03807","73.37299","0.64605"
"38.90000","0.64755","1068.22522","0.03815","73.46719","0.64743"
"39.00000","0.64895","1069.81909","0.03823","73.57681","0.64883"
"39.10000","0.65081","1073.51917","0.03834","73.83128","0.65068"
"39.20000","0.65259","1076.72229","0.03845","74.05157","0.65247"
"39.30000","0.65403","1078.54346","0.03853","74.17683","0.65390"
"39.40000","0.65562","1081.02905","0.03863","74.34778","0.65550"
"39.50000","0.65787","1086.13599","0.03876","74.69901","0.65775"
"39.60000","0.65918","1087.36072","0.03884","74.78323","0.65906"
"39.70000","0.66059","1088.94604","0.03892","74.89227","0.66047"
"39.80000","0.66253","1093.09094","0.03903","75.17733","0.66240"
"39.90000","0.66428","1095.92676","0.03914","75.37237","0.66415"
"40.00000","0.66571","1097.60938","0.03922","75.48808","0.66559"
"40.10000","0.66732","1100.28796","0.03932","75.67231","0.66719"
"40.20000","0.66950","1105.29358","0.03945","76.01657","0.66938"
"40.30000","0.67082","1106.32117","0.03952","76.08724","0.67070"
"40.40000","0.67231","1108.44165","0.03961","76.23308","0.67219"
"40.50000","0.67430","1112.48352","0.03973","76.51105","0.67418"
"40.60000","0.67587","1114.78210","0.03982","76.66914","0.67574"
"40.70000","0.67732","1116.54651","0.03991","76.79049","0.67720"
"40.80000","0.67907","1119.84607","0.04001","77.01742","0.67895"
"40.90000","0.68115","1124.11804","0.04013","77.31122","0.68103"
"41.00000","0.68247","1125.18884","0.04021","77.38486","0.68235"
"41.10000","0.68397","1127.23193","0.04030","77.52538","0.68385"
"41.20000","0.68599","1131.41187","0.04042","77.81285","0.68587"
"41.30000","0.68749","1133.27527","0.04051","77.94101","0.68736"
"41.40000","0.68897","1135.29602","0.04059","78.07999","0.68885"
"41.50000","0.69078","1138.61487","0.04070","78.30824","0.69066"
"41.60000","0.69278","1142.64636","0.04082","78.58550","0.69266"
"41.70000","0.69412","1143.83740","0.04090","78.66742","0.69400"
"41.80000","0.69562","1145.94116","0.04098","78.81210","0.69550"
"41.90000","0.69761","1150.12988","0.04110","79.10018","0.69749"
"42.00000","0.69909","1151.81909","0.04119","79.21636","0.69896"
"42.10000","0.70065","1154.08838","0.04128","79.37243","0.70052"
