"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
125,393.137390137,392.698791504,-0.00111563701648,49.94,49.941,-1.2875,9.9785,-1285.6166,10.0011
126,393.137390137,392.703155518,-0.00110453658272,50.437,50.437,-1.2994,9.9756,-1297.5654,9.9981
127,393.137390137,392.687957764,-0.00114319415297,50.875,50.875,-1.3114,9.9707,-1309.5141,9.9933
128,393.137390137,392.668273926,-0.00119326275308,51.373,51.373,-1.321,9.9756,-1319.2022,9.9981
129,393.137390137,392.664855957,-0.00120195688214,51.685,51.685,-1.3304,9.9765,-1328.5675,9.9991
130,393.137390137,392.671478271,-0.00118511205073,52.059,52.059,-1.3404,9.9759,-1338.5785,9.9985
131,393.137390137,392.621856689,-0.00131133152172,52.376,52.376,-1.3462,9.9756,-1344.3914,9.9981
132,393.137390137,392.67755127,-0.00116966455244,52.934,52.934,-1.3603,9.9746,-1358.6007,9.9972
133,393.137390137,392.633270264,-0.00128229951952,53.371,53.371,-1.371,9.9778,-1369.2577,10.0004
134,393.137390137,392.632476807,-0.00128431781195,53.495,53.495,-1.3745,9.9807,-1372.81,10.0033
135,393.137390137,392.700927734,-0.00111020321492,54.243,54.243,-1.3926,9.9772,-1390.8946,9.9998
136,393.137390137,392.676879883,-0.00117137236521,54.556,54.556,-1.4003,9.9762,-1398.6451,9.9988
137,393.137390137,392.627075195,-0.00129805749748,54.868,54.868,-1.4061,9.9782,-1404.458,10.0007
138,393.137390137,392.644256592,-0.00125435425434,55.366,55.367,-1.4206,9.9801,-1418.9902,10.0027
139,393.137390137,392.619232178,-0.00131800735835,55.74,55.74,-1.4261,9.9791,-1424.4802,10.0017
140,393.137390137,392.586975098,-0.00140005769208,56.239,56.239,-1.44,9.9798,-1438.3665,10.0023
141,393.137390137,392.585144043,-0.00140471523628,56.677,56.677,-1.4541,9.9785,-1452.5758,10.0011
142,393.137390137,392.609069824,-0.00134385668207,57.241,57.241,-1.4612,9.9765,-1459.6805,9.9991
143,393.137390137,392.634735107,-0.00127857341431,57.615,57.615,-1.4722,9.9772,-1470.6604,9.9998
144,393.137390137,392.61126709,-0.00133826758247,57.986,57.986,-1.4751,9.9749,-1473.5668,9.9975
145,393.137390137,392.577575684,-0.0014239664888,58.424,58.424,-1.4896,9.9727,-1488.0991,9.9952
146,393.137390137,392.600250244,-0.00136629049666,58.801,58.801,-1.4964,9.9807,-1494.8808,10.0033
147,393.137390137,392.589477539,-0.00139369245153,59.361,59.361,-1.5112,9.9769,-1509.736,9.9994
148,393.137390137,392.585601807,-0.00140355085023,59.733,59.734,-1.5147,9.9698,-1513.2883,9.9923
149,393.137390137,392.537780762,-0.00152519042604,60.358,60.358,-1.5321,9.9804,-1530.727,10.003
150,393.137390137,392.562835693,-0.00146145967301,60.732,60.732,-1.5411,9.9775,-1539.7692,10.0001
151,393.137390137,392.543548584,-0.0015105191851,61.233,61.233,-1.5515,9.9778,-1550.1033,10.0004
152,393.137390137,392.558258057,-0.0014731035335,61.669,61.669,-1.5608,9.9762,-1559.4685,9.9988
153,393.137390137,392.559692383,-0.00146945507731,62.168,62.168,-1.5702,9.9772,-1568.8337,9.9998
154,393.137390137,392.548919678,-0.00149685703218,62.542,62.543,-1.5782,9.9749,-1576.9072,9.9975
155,393.137390137,392.585784912,-0.00140308507252,63.104,63.104,-1.5905,9.9788,-1589.1788,10.0014
156,393.137390137,392.536407471,-0.00152868358418,63.479,63.479,-1.5979,9.9765,-1596.6064,9.9991
157,393.137390137,392.522277832,-0.00156462425366,64.042,64.042,-1.6075,9.9775,-1606.2946,10.0001
158,393.137390137,392.52935791,-0.00154661515262,64.726,64.727,-1.6204,9.9762,-1619.2121,9.9988
159,393.137390137,392.515777588,-0.0015811586054,64.913,64.913,-1.6217,9.9788,-1620.5039,10.0014
160,393.137390137,392.492584229,-0.00164015416522,65.661,65.662,-1.6433,9.9804,-1642.1408,10.003
161,393.137390137,392.47769165,-0.00167803547811,66.037,66.037,-1.6523,9.973,-1651.183,9.9956
162,393.137390137,392.472869873,-0.00169030029792,66.599,66.599,-1.6601,9.974,-1658.9336,9.9965
163,393.137390137,392.476654053,-0.00168067472987,67.222,67.222,-1.6781,9.9769,-1677.0181,9.9994
164,393.137390137,392.49029541,-0.00164597609546,67.721,67.721,-1.6817,9.9782,-1680.5705,10.0007
165,393.137390137,392.459625244,-0.00172398996074,68.096,68.096,-1.6859,9.9817,-1684.7687,10.0043
166,393.137390137,392.472991943,-0.00168998981826,68.782,68.782,-1.701,9.9772,-1699.9468,9.9998
167,393.137390137,392.541870117,-0.00151478860062,69.411,69.412,-1.7023,9.9785,-1701.2385,10.0011
168,393.137390137,392.474639893,-0.00168579805177,69.782,69.782,-1.7174,9.9749,-1716.4167,9.9975
169,393.137390137,392.443359375,-0.00176536443178,70.404,70.404,-1.7339,9.9762,-1732.8865,9.9988
170,393.137390137,392.475067139,-0.00168471131474,70.53,70.53,-1.7278,9.9759,-1726.7507,9.9985
171,393.137390137,392.405700684,-0.00186115456745,70.656,70.656,-1.7329,9.9762,-1731.9177,9.9988
172,393.137390137,392.444885254,-0.00176148314495,70.906,70.906,-1.7365,9.9775,-1735.47,10.0001
173,393.137390137,392.422912598,-0.00181737367529,71.529,71.529,-1.7493,9.9749,-1748.3876,9.9975
174,393.137390137,392.471862793,-0.00169286201708,72.151,72.151,-1.7593,9.9795,-1758.3987,10.002
175,393.137390137,392.417205811,-0.00183188961819,72.465,72.465,-1.7622,9.9743,-1761.3051,9.9969
176,393.137390137,392.444763184,-0.00176179362461,73.276,73.276,-1.7813,9.9772,-1780.3585,9.9998
177,393.137390137,392.375396729,-0.00193823687732,73.901,73.901,-1.7919,9.9791,-1791.0155,10.0017
178,393.137390137,392.396453857,-0.00188467511907,74.461,74.461,-1.8016,9.9782,-1800.7036,10.0007
179,393.137390137,392.395050049,-0.00188824592624,75.022,75.022,-1.8096,9.9769,-1808.7771,9.9994
180,393.137390137,392.427703857,-0.00180518638808,75.772,75.772,-1.8206,9.9772,-1819.757,9.9998
181,393.137390137,392.385284424,-0.00191308616195,76.394,76.394,-1.8335,9.9801,-1832.6746,10.0027
182,393.137390137,392.423706055,-0.00181535538286,77.018,77.018,-1.8396,9.9801,-1838.8104,10.0027
183,393.137390137,392.409790039,-0.00185075274203,77.523,77.523,-1.848,9.973,-1847.2068,9.9956
184,393.137390137,392.380249023,-0.00192589440849,78.391,78.391,-1.8634,9.9707,-1862.7079,9.9933
185,393.137390137,392.370056152,-0.00195182138123,78.704,78.704,-1.8673,9.9811,-1866.5831,10.0036
186,393.137390137,392.390350342,-0.00190020026639,79.641,79.642,-1.8792,9.9801,-1878.5319,10.0027
187,393.137390137,392.378326416,-0.00193078489974,80.327,80.327,-1.8921,9.9753,-1891.4494,9.9978
188,393.137390137,392.357818604,-0.0019829494413,81.074,81.074,-1.897,9.9765,-1896.2935,9.9991
189,393.137390137,392.356201172,-0.00198706355877,81.637,81.637,-1.906,9.9753,-1905.3358,9.9978
190,393.137390137,392.329040527,-0.00205615046434,82.509,82.51,-1.9185,9.9782,-1917.9304,10.0007
191,393.137390137,392.314910889,-0.00209209113382,83.2,83.2,-1.9253,9.9772,-1924.7121,9.9998
192,393.137390137,392.325408936,-0.0020653877873,83.945,83.945,-1.9389,9.9782,-1938.2755,10.0007
193,393.137390137,392.296569824,-0.00213874410838,84.821,84.821,-1.9472,9.9795,-1946.672,10.002
194,393.137390137,392.323638916,-0.00206989026628,85.567,85.567,-1.9601,9.9772,-1959.5895,9.9998
195,393.137390137,392.310150146,-0.00210420065559,86.254,86.254,-1.9679,9.974,-1967.34,9.9965
196,393.137390137,392.326629639,-0.00206228275783,86.754,86.754,-1.9701,9.9772,-1969.6006,9.9998
197,393.137390137,392.304748535,-0.00211794045754,87.876,87.876,-1.9882,9.9778,-1987.6852,10.0004
198,393.137390137,392.300445557,-0.0021288858261,88.75,88.75,-2.0007,9.9756,-2000.2798,9.9981
199,393.137390137,392.250061035,-0.00225704582408,89.69,89.691,-2.0133,9.9795,-2012.8744,10.002
200,393.137390137,392.263061523,-0.00222397735342,90.06,90.06,-2.0156,9.9724,-2015.135,9.9949
201,393.137390137,392.283935547,-0.00217088125646,91.495,91.495,-2.0255,9.974,-2025.1461,9.9965
202,393.137390137,392.263092041,-0.00222389958799,92.619,92.619,-2.0375,9.974,-2037.0948,9.9965
203,393.137390137,392.256469727,-0.0022407444194,93.493,93.493,-2.0488,9.9782,-2048.3977,10.0007
204,393.137390137,392.257507324,-0.00223810505122,94.492,94.492,-2.0587,9.9765,-2058.4088,9.9991
205,393.137390137,392.233581543,-0.00229896372184,95.369,95.369,-2.0684,9.9756,-2068.097,9.9981
206,393.137390137,392.231323242,-0.00230470811948,96.551,96.551,-2.0797,9.9778,-2079.3998,10.0004
207,393.137390137,392.222290039,-0.00232768524438,97.674,97.674,-2.09,9.9749,-2089.7339,9.9975
208,393.137390137,392.205963135,-0.00236921501346,99.108,99.108,-2.0965,9.9772,-2096.1926,9.9998
209,393.137390137,392.19909668,-0.00238668080419,100.483,100.483,-2.111,9.9804,-2110.7249,10.003
210,393.137390137,392.13684082,-0.00254503730685,101.483,101.483,-2.1161,9.9765,-2115.8919,9.9991
211,393.137390137,392.206359863,-0.00236820592545,102.854,102.855,-2.119,9.9753,-2118.7984,9.9978
212,393.137390137,392.19732666,-0.00239118305035,104.536,104.536,-2.1367,9.9762,-2136.56,9.9988
213,393.137390137,392.152679443,-0.00250474945642,105.847,105.848,-2.1451,9.9749,-2144.9564,9.9975
214,393.137390137,392.108856201,-0.00261622015387,107.032,107.032,-2.1632,9.9798,-2163.041,10.0023
215,393.137390137,392.286224365,-0.00216505932622,108.094,108.095,-2.1622,9.9762,-2162.0722,9.9988
216,393.137390137,392.217376709,-0.00234018289484,110.091,110.091,-2.1757,9.9765,-2175.6356,9.9991
217,393.137390137,392.124511719,-0.00257639819756,111.591,111.591,-2.1931,9.9717,-2193.0743,9.9943
218,393.137390137,392.120239258,-0.00258726580068,114.024,114.024,-2.1967,9.9804,-2196.6266,10.003
219,393.137390137,392.115234375,-0.00259999628179,114.149,114.149,-2.2012,9.9775,-2201.1478,10.0001
220,393.137390137,392.0809021,-0.00268732523546,116.206,116.206,-2.2067,9.9788,-2206.6378,10.0014
221,393.137390137,392.169036865,-0.00246314215474,119.575,119.575,-2.2147,9.9791,-2214.7112,10.0017
222,393.137390137,392.199554443,-0.00238551641814,122.696,122.696,-2.2292,9.9785,-2229.2435,10.0011
223,393.137390137,392.187805176,-0.00241540232673,124.57,124.57,-2.2344,9.9614,-2234.4105,9.9839
224,393.137390137,392.168518066,-0.00246446183883,126.002,126.002,-2.245,9.9788,-2245.0675,10.0014
225,393.137390137,392.224090576,-0.00232310523279,127.75,127.751,-2.2566,9.9775,-2256.6933,10.0001
226,393.137390137,392.206451416,-0.00236797309481,129.185,129.185,-2.2621,9.9778,-2262.1833,10.0004
227,393.137390137,392.227111816,-0.00231542042457,130.933,130.933,-2.2827,9.9782,-2282.8514,10.0007
228,393.137390137,392.22668457,-0.00231650704518,132.617,132.618,-2.2901,9.9788,-2290.279,10.0014
229,393.137390137,392.256500244,-0.00224066688679,134.489,134.489,-2.2985,9.9788,-2298.6754,10.0014
230,393.137390137,392.23336792,-0.00229950714856,136.236,136.236,-2.3079,9.9778,-2308.0406,10.0004
231,393.137390137,392.299591064,-0.00213105930015,138.732,138.732,-2.3143,9.9791,-2314.4994,10.0017
232,393.137390137,392.298797607,-0.00213307747617,140.979,140.979,-2.3243,9.9788,-2324.5105,10.0014
233,393.137390137,392.402832031,-0.00186845136341,144.041,144.041,-2.3482,9.9791,-2348.408,10.0017
234,393.137390137,392.418701172,-0.00182808598038,146.472,146.472,-2.3485,9.9785,-2348.7309,10.0011
235,393.137390137,392.400604248,-0.00187411811203,149.029,149.029,-2.3501,9.9775,-2350.3456,10.0001
236,393.137390137,392.531585693,-0.001540948404,152.71,152.71,-2.3594,9.9765,-2359.7108,9.9991
237,393.137390137,392.652526855,-0.00123331765644,156.766,156.767,-2.371,9.9759,-2371.3367,9.9985
238,393.137390137,392.752471924,-0.000979093369097,158.641,158.641,-2.3762,9.9753,-2376.5037,9.9978
239,393.137390137,392.808776855,-0.00083587388508,161.82,161.82,-2.3849,9.9762,-2385.223,9.9988
240,393.137390137,392.931182861,-0.000524517090525,165.441,165.441,-2.3881,9.9769,-2388.4524,9.9994
241,393.137390137,392.956268311,-0.000460708717583,166.315,166.315,-2.3942,9.9795,-2394.5883,10.002
242,393.137390137,393.058654785,-0.000200274385861,170.369,170.369,-2.4055,9.9756,-2405.8911,9.9981
243,393.137390137,393.12097168,-4.17626433773e-05,170.742,170.742,-2.4039,9.9865,-2404.2764,10.0091
244,393.137390137,393.148956299,2.9420152714e-05,174.8,174.801,-2.4136,9.9859,-2413.9646,10.0085
245,393.137390137,393.333892822,0.000499832094647,176.857,176.857,-2.4184,9.9856,-2418.8087,10.0082
246,393.137390137,393.426452637,0.000735270965379,180.916,180.916,-2.421,9.9759,-2421.3922,9.9985
247,393.137390137,393.503356934,0.000930887763388,182.849,182.849,-2.4216,9.9791,-2422.0381,10.0017
248,393.137390137,393.631469727,0.00125676067546,186.905,186.905,-2.4268,9.9762,-2427.2051,9.9988
249,393.137390137,472.627471924,0.202194154263,190.96,190.96,-2.4274,9.9756,-2427.851,9.9981
250,393.137390137,394.143280029,0.00255862181075,195.016,195.016,-2.4291,9.982,-2429.4657,10.0046
251,393.137390137,475.373443604,0.209178909659,195.702,195.702,-2.4242,9.9801,-2424.6216,10.0027
252,393.137390137,394.31918335,0.00300605641678,196.453,196.453,-2.4245,9.9753,-2424.9445,9.9978
253,393.137390137,394.33102417,0.00303617538884,197.327,197.328,-2.4226,9.9762,-2423.0069,9.9988
254,393.137390137,394.394317627,0.00319717102684,198.011,198.011,-2.4249,9.9778,-2425.2675,10.0004
255,393.137390137,478.846160889,0.21801225841,202.068,202.068,-2.4271,9.9804,-2427.5281,10.003
256,393.137390137,479.790252686,0.220413684845,203.69,203.691,-2.4255,9.9765,-2425.9134,9.9991
257,393.137390137,479.877075195,0.220634534955,203.814,203.814,-2.4255,9.9769,-2425.9134,9.9994
258,393.137390137,482.115142822,0.226327374578,207.871,207.871,-2.4358,9.9785,-2436.2474,10.0011
259,393.137390137,483.958587646,0.231016427279,210.99,210.99,-2.4278,9.9765,-2428.1739,9.9991
260,393.137390137,395.189849854,0.00522071868181,215.11,215.11,-2.4233,9.9782,-2423.6528,10.0007
