"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
222,409.059906006,396.723632812,-0.0301576200873,180.665,180.665,-3.2283,9.9811,-3230.3556,10.0036
223,409.059906006,396.220031738,-0.0313887372613,184.721,184.721,-3.2316,9.9772,-3233.585,9.9998
224,409.059906006,395.673675537,-0.0327243767679,188.777,188.777,-3.2286,9.9775,-3230.6785,10.0001
225,409.059906006,395.148345947,-0.0340086147189,192.833,192.834,-3.2293,9.9756,-3231.3244,9.9981
226,409.059906006,394.640563965,-0.0352499522269,196.888,196.888,-3.2241,9.9795,-3226.1574,10.002
227,409.059906006,394.528808594,-0.0355231538415,198.013,198.013,-3.2225,9.9782,-3224.5427,10.0007
228,409.059906006,393.945922852,-0.0369480922818,202.067,202.067,-3.2167,9.9788,-3218.7297,10.0014
229,409.059906006,393.615539551,-0.0377557575703,204.689,204.689,-3.2067,9.9791,-3208.7186,10.0017
230,409.059906006,393.075042725,-0.0390770733356,208.744,208.744,-3.1938,9.9759,-3195.801,9.9985
231,409.059906006,393.023040771,-0.0392041988671,208.868,208.868,-3.1974,9.9795,-3199.3534,10.002
232,409.059906006,392.632110596,-0.0401598773897,211.738,211.738,-3.1729,9.9765,-3174.8099,9.9991
233,409.059906006,392.386444092,-0.0407604388893,213.672,213.672,-3.1626,9.9778,-3164.4759,10.0004
234,409.059906006,391.98538208,-0.041740886867,216.668,216.668,-3.1465,9.9785,-3148.3289,10.0011
235,409.059906006,391.445465088,-0.0430607870221,220.723,220.724,-3.1381,9.9762,-3139.9324,9.9988
236,409.059906006,326.71572876,-0.201301023364,222.348,222.349,-3.1339,9.972,-3135.7342,9.9946
237,409.059906006,324.999450684,-0.205496683717,226.404,226.404,-3.1168,9.9759,-3118.6184,9.9985
238,409.059906006,390.632507324,-0.0450481660664,226.591,226.591,-3.1142,9.9769,-3116.0349,9.9994
239,409.059906006,390.148620605,-0.0462310910225,229.899,229.899,-3.1004,9.9765,-3102.1485,9.9991
240,409.059906006,322.826843262,-0.210807904601,232.457,232.457,-3.0865,9.9682,-3088.2621,9.9907
241,409.059906006,389.557830811,-0.0476753525436,234.577,234.577,-3.0707,9.9736,-3072.438,9.9962
242,409.059906006,321.376373291,-0.214353770018,236.448,236.448,-3.0565,9.9788,-3058.2287,10.0014
243,409.059906006,389.04510498,-0.0489287786186,237.946,237.947,-3.0449,9.9759,-3046.6029,9.9985
244,409.059906006,388.882354736,-0.0493266396224,238.883,238.883,-3.0224,9.9762,-3023.9971,9.9988
245,409.059906006,388.731750488,-0.0496948137879,240.322,240.322,-3.0111,9.9762,-3012.6942,9.9988
246,409.059906006,388.17678833,-0.0510514900088,243.564,243.565,-2.9976,9.9785,-2999.1307,10.0011
247,409.059906006,387.777984619,-0.0520264171064,246.495,246.495,-2.9818,9.9801,-2983.3067,10.0027
248,409.059906006,317.455657959,-0.223938465118,247.807,247.807,-2.9653,9.9778,-2966.8368,10.0004
249,409.059906006,317.11895752,-0.22476157546,248.681,248.681,-2.9473,9.9778,-2948.7522,10.0004
250,409.059906006,387.361694336,-0.0530440919101,249.802,249.802,-2.9331,9.9762,-2934.5428,9.9988
251,409.059906006,316.291473389,-0.226784467697,251.115,251.115,-2.917,9.9772,-2918.3958,9.9998
252,409.059906006,315.977783203,-0.227551326156,252.111,252.111,-2.9077,9.9817,-2909.0306,10.0043
253,409.059906006,386.872741699,-0.0542393997312,253.548,253.548,-2.8919,9.9795,-2893.2066,10.002
254,409.059906006,386.701934814,-0.0546569600701,255.044,255.044,-2.8738,9.9778,-2875.1219,10.0004
255,409.059906006,314.399353027,-0.231409996748,256.793,256.793,-2.858,9.974,-2859.2979,9.9965
256,409.059906006,313.875549316,-0.232690513134,258.601,258.601,-2.8493,9.9778,-2850.5785,10.0004
257,409.059906006,313.44241333,-0.233749359846,259.913,259.913,-2.8342,9.9756,-2835.4004,9.9981
258,409.059906006,312.744445801,-0.23545563221,262.032,262.032,-2.8161,9.9801,-2817.3158,10.0027
259,409.059906006,385.457305908,-0.0576996169984,263.844,263.844,-2.8007,9.9782,-2801.8147,10.0007
260,409.059906006,311.682281494,-0.238052234054,265.089,265.09,-2.7871,9.9782,-2788.2512,10.0007
