Specimen properties : Specimen label,"8"
Test : Rate 1,"1.00000",mm/min
Specimen properties : Thickness,"8.50000",mm
Specimen properties : Width,"9.80000",mm
Specimen properties : Support span,"28.00000",mm
Specimen properties : Fixture type,3-point
Specimen notes : Specimen note 1,""
General : End date,"Monday, April 28, 2025 3:41:27 PM"

Time,Extension,Load,Flexure strain (Extension),Flexure stress,Flexure extension
"110.60000","1.84187","1903.27747","0.11981","112.89832","1.84180"
"110.70000","1.84392","1905.64221","0.11994","113.03859","1.84384"
"110.80000","1.84567","1906.54114","0.12006","113.09191","1.84560"
"110.90000","1.84697","1905.91418","0.12014","113.05472","1.84690"
"111.00000","1.84863","1906.97461","0.12025","113.11762","1.84856"
"111.10000","1.85069","1909.40405","0.12038","113.26173","1.85062"
"111.20000","1.85206","1908.68494","0.12047","113.21908","1.85199"
"111.30000","1.85355","1908.78455","0.12057","113.22498","1.85348"
"111.40000","1.85565","1911.49451","0.12071","113.38573","1.85558"
"111.50000","1.85723","1911.72827","0.12081","113.39960","1.85716"
"111.60000","1.85861","1911.34180","0.12090","113.37667","1.85853"
"111.70000","1.86036","1912.60693","0.12101","113.45172","1.86029"
"111.80000","1.86236","1914.56470","0.12114","113.56785","1.86228"
"111.90000","1.86369","1913.82971","0.12123","113.52425","1.86361"
"112.00000","1.86518","1914.10461","0.12133","113.54056","1.86511"
"112.10000","1.86745","1917.51062","0.12147","113.74259","1.86738"
"112.20000","1.86885","1916.90027","0.12157","113.70639","1.86877"
"112.30000","1.87024","1916.62610","0.12166","113.69012","1.87016"
"112.40000","1.87206","1918.27942","0.12177","113.78820","1.87198"
"112.50000","1.87394","1919.77307","0.12190","113.87680","1.87387"
"112.60000","1.87536","1919.48315","0.12199","113.85960","1.87529"
"112.70000","1.87689","1919.82520","0.12209","113.87989","1.87681"
"112.80000","1.87914","1922.87842","0.12224","114.06100","1.87907"
"112.90000","1.88052","1922.26062","0.12232","114.02435","1.88045"
"113.00000","1.88189","1921.87097","0.12241","114.00124","1.88182"
"113.10000","1.88379","1923.78796","0.12254","114.11495","1.88372"
"113.20000","1.88556","1924.81396","0.12265","114.17581","1.88549"
"113.30000","1.88699","1924.65076","0.12275","114.16613","1.88692"
"113.40000","1.88859","1925.26318","0.12285","114.20246","1.88851"
"113.50000","1.89081","1928.31824","0.12299","114.38368","1.89074"
"113.60000","1.89214","1927.38757","0.12308","114.32848","1.89206"
"113.70000","1.89356","1927.30334","0.12317","114.32348","1.89349"
"113.80000","1.89550","1929.45959","0.12330","114.45139","1.89543"
"113.90000","1.89723","1930.18298","0.12341","114.49429","1.89715"
"114.00000","1.89866","1930.01367","0.12351","114.48425","1.89859"
"114.10000","1.90025","1930.57190","0.12361","114.51736","1.90018"
"114.20000","1.90245","1933.60986","0.12375","114.69757","1.90238"
"114.30000","1.90377","1932.79163","0.12384","114.64903","1.90370"
"114.40000","1.90526","1932.95459","0.12393","114.65870","1.90519"
"114.50000","1.90728","1935.13220","0.12407","114.78787","1.90720"
"114.60000","1.90879","1935.12793","0.12416","114.78761","1.90872"
"114.70000","1.91028","1935.13782","0.12426","114.78820","1.91020"
"114.80000","1.91204","1936.32935","0.12438","114.85888","1.91197"
"114.90000","1.91412","1938.81799","0.12451","115.00650","1.91405"
"115.00000","1.91543","1937.74609","0.12460","114.94292","1.91535"
"115.10000","1.91691","1938.03198","0.12469","114.95988","1.91684"
"115.20000","1.91892","1940.13440","0.12482","115.08459","1.91884"
"115.30000","1.92044","1940.05505","0.12492","115.07988","1.92037"
"115.40000","1.92193","1940.09448","0.12502","115.08222","1.92186"
"115.50000","1.92377","1941.71130","0.12514","115.17813","1.92370"
"115.60000","1.92576","1943.47815","0.12527","115.28294","1.92568"
"115.70000","1.92706","1942.51184","0.12535","115.22562","1.92699"
"115.80000","1.92861","1942.77832","0.12545","115.24142","1.92853"
"115.90000","1.93060","1944.88464","0.12558","115.36636","1.93053"
"116.00000","1.93205","1944.70117","0.12568","115.35548","1.93198"
"116.10000","1.93359","1944.89490","0.12578","115.36697","1.93352"
"116.20000","1.93553","1946.80261","0.12590","115.48013","1.93545"
"116.30000","1.93732","1947.80469","0.12602","115.53957","1.93725"
"116.40000","1.93872","1947.40649","0.12611","115.51595","1.93865"
"116.50000","1.94025","1947.52478","0.12621","115.52297","1.94018"
"116.60000","1.94234","1950.17273","0.12635","115.68004","1.94227"
"116.70000","1.94371","1949.42163","0.12644","115.63549","1.94364"
"116.80000","1.94521","1949.45544","0.12653","115.63750","1.94513"
"116.90000","1.94726","1952.01562","0.12667","115.78936","1.94718"
"117.00000","1.94895","1952.46375","0.12678","115.81594","1.94888"
"117.10000","1.95035","1952.03162","0.12687","115.79031","1.95028"
"117.20000","1.95205","1952.90576","0.12698","115.84216","1.95198"
"117.30000","1.95389","1954.26013","0.12710","115.92250","1.95382"
"117.40000","1.95533","1954.01721","0.12719","115.90809","1.95526"
"117.50000","1.95691","1954.44653","0.12729","115.93356","1.95684"
"117.60000","1.95905","1957.21338","0.12743","116.09768","1.95898"
"117.70000","1.96059","1957.08459","0.12753","116.09004","1.96051"
"117.80000","1.96199","1956.52393","0.12762","116.05678","1.96192"
"117.90000","1.96365","1957.46436","0.12773","116.11256","1.96358"
"118.00000","1.96566","1959.44421","0.12786","116.23000","1.96559"
"118.10000","1.96704","1958.91541","0.12795","116.19864","1.96697"
"118.20000","1.96852","1958.79883","0.12805","116.19173","1.96845"
"118.30000","1.97079","1961.89197","0.12820","116.37520","1.97072"
"118.40000","1.97227","1961.52795","0.12829","116.35361","1.97220"
"118.50000","1.97365","1961.01831","0.12838","116.32338","1.97358"
"118.60000","1.97540","1962.06665","0.12850","116.38557","1.97533"
"118.70000","1.97718","1963.33643","0.12861","116.46088","1.97711"
"118.80000","1.97866","1962.98132","0.12871","116.43982","1.97858"
"118.90000","1.98024","1963.40808","0.12881","116.46513","1.98017"
"119.00000","1.98245","1966.42371","0.12896","116.64401","1.98238"
"119.10000","1.98387","1965.86365","0.12905","116.61079","1.98380"
"119.20000","1.98528","1965.39307","0.12914","116.58288","1.98521"
"119.30000","1.98716","1967.03430","0.12926","116.68024","1.98708"
"119.40000","1.98883","1967.64417","0.12937","116.71641","1.98876"
"119.50000","1.99026","1967.39490","0.12946","116.70162","1.99019"
"119.60000","1.99190","1968.09863","0.12957","116.74337","1.99183"
"119.70000","1.99415","1971.09265","0.12972","116.92097","1.99408"
"119.80000","1.99550","1970.21741","0.12980","116.86905","1.99543"
"119.90000","1.99692","1970.03369","0.12990","116.85815","1.99684"
"120.00000","1.99885","1971.88049","0.13002","116.96770","1.99877"
"120.10000","2.00052","1972.39832","0.13013","116.99841","2.00045"
"120.20000","2.00194","1972.10083","0.13022","116.98077","2.00187"
"120.30000","2.00364","1972.99695","0.13033","117.03393","2.00357"
"120.40000","2.00581","1975.55457","0.13048","117.18564","2.00573"
"120.50000","2.00709","1974.38696","0.13056","117.11638","2.00702"
"120.60000","2.00856","1974.40161","0.13065","117.11725","2.00849"
"120.70000","2.01064","1976.85474","0.13079","117.26276","2.01057"
"120.80000","2.01215","1976.59192","0.13089","117.24717","2.01208"
"120.90000","2.01359","1976.29077","0.13098","117.22931","2.01351"
"121.00000","2.01534","1977.41235","0.13109","117.29584","2.01526"
"121.10000","2.01747","1979.87427","0.13123","117.44187","2.01740"
"121.20000","2.01876","1978.79956","0.13132","117.37812","2.01869"
"121.30000","2.02029","1978.82092","0.13142","117.37939","2.02022"
"121.40000","2.02229","1980.96033","0.13155","117.50629","2.02221"
"121.50000","2.02375","1980.54651","0.13164","117.48175","2.02368"
"121.60000","2.02525","1980.50330","0.13174","117.47919","2.02517"
"121.70000","2.02713","1982.04504","0.13186","117.57064","2.02705"
"121.80000","2.02905","1983.59375","0.13199","117.66251","2.02898"
"121.90000","2.03039","1982.88501","0.13207","117.62046","2.03032"
"122.00000","2.03194","1983.12463","0.13218","117.63467","2.03187"
"122.10000","2.03406","1985.62292","0.13231","117.78287","2.03399"
"122.20000","2.03539","1984.61230","0.13240","117.72292","2.03531"
"122.30000","2.03684","1984.47058","0.13249","117.71452","2.03676"
"122.40000","2.03884","1986.62073","0.13262","117.84206","2.03877"
"122.50000","2.04070","1987.84082","0.13274","117.91443","2.04063"
"122.60000","2.04201","1986.88782","0.13283","117.85790","2.04194"
"122.70000","2.04365","1987.49133","0.13294","117.89370","2.04358"
"122.80000","2.04565","1989.48682","0.13307","118.01207","2.04557"
"122.90000","2.04703","1988.84460","0.13316","117.97398","2.04696"
"123.00000","2.04850","1988.72888","0.13325","117.96711","2.04843"
"123.10000","2.05060","1991.31909","0.13339","118.12076","2.05053"
"123.20000","2.05228","1991.65564","0.13350","118.14072","2.05221"
"123.30000","2.05366","1991.26160","0.13359","118.11735","2.05359"
"123.40000","2.05533","1991.90417","0.13370","118.15546","2.05525"
"123.50000","2.05740","1994.10486","0.13383","118.28600","2.05732"
"123.60000","2.05870","1993.18140","0.13392","118.23122","2.05863"
"123.70000","2.06021","1993.26501","0.13401","118.23618","2.06014"
"123.80000","2.06230","1995.76343","0.13415","118.38438","2.06223"
"123.90000","2.06394","1995.93933","0.13426","118.39482","2.06386"
"124.00000","2.06528","1995.23083","0.13434","118.35279","2.06521"
"124.10000","2.06702","1996.36853","0.13446","118.42028","2.06695"
"124.20000","2.06898","1998.09619","0.13458","118.52276","2.06891"
"124.30000","2.07033","1997.34009","0.13467","118.47791","2.07026"
"124.40000","2.07186","1997.56384","0.13477","118.49118","2.07179"
"124.50000","2.07408","2000.61011","0.13492","118.67188","2.07401"
"124.60000","2.07555","2000.05811","0.13501","118.63914","2.07547"
"124.70000","2.07694","1999.69263","0.13510","118.61745","2.07687"
"124.80000","2.07877","2001.16040","0.13522","118.70452","2.07870"
"124.90000","2.08060","2002.16565","0.13534","118.76415","2.08052"
"125.00000","2.08198","2001.74341","0.13543","118.73911","2.08190"
"125.10000","2.08355","2002.02039","0.13553","118.75553","2.08347"
"125.20000","2.08582","2005.24158","0.13568","118.94661","2.08575"
"125.30000","2.08718","2004.34546","0.13577","118.89345","2.08711"
"125.40000","2.08857","2003.85193","0.13586","118.86417","2.08850"
"125.50000","2.09047","2005.79614","0.13598","118.97950","2.09040"
"125.60000","2.09228","2006.58459","0.13610","119.02627","2.09220"
"125.70000","2.09363","2006.06787","0.13619","118.99562","2.09356"
"125.80000","2.09526","2006.57458","0.13629","119.02568","2.09519"
"125.90000","2.09740","2009.11780","0.13643","119.17654","2.09733"
"126.00000","2.09880","2008.49719","0.13652","119.13972","2.09873"
"126.10000","2.10024","2008.18884","0.13662","119.12143","2.10017"
"126.20000","2.10225","2010.39600","0.13675","119.25236","2.10217"
"126.30000","2.10390","2010.75146","0.13686","119.27345","2.10383"
"126.40000","2.10528","2010.15247","0.13695","119.23791","2.10521"
"126.50000","2.10696","2010.97485","0.13706","119.28669","2.10689"
"126.60000","2.10915","2013.59460","0.13720","119.44209","2.10908"
"126.70000","2.11040","2012.34460","0.13728","119.36794","2.11033"
"126.80000","2.11188","2012.27478","0.13738","119.36380","2.11181"
"126.90000","2.11391","2014.42041","0.13751","119.49107","2.11384"
"127.00000","2.11551","2014.65637","0.13761","119.50507","2.11544"
"127.10000","2.11695","2014.31982","0.13770","119.48511","2.11687"
"127.20000","2.11866","2015.36694","0.13782","119.54722","2.11859"
"127.30000","2.12079","2017.73645","0.13795","119.68777","2.12071"
"127.40000","2.12207","2016.55103","0.13804","119.61746","2.12200"
"127.50000","2.12357","2016.52930","0.13814","119.61617","2.12349"
"127.60000","2.12564","2018.91833","0.13827","119.75788","2.12557"
"127.70000","2.12710","2018.67590","0.13836","119.74350","2.12702"
"127.80000","2.12859","2018.44690","0.13846","119.72992","2.12851"
"127.90000","2.13045","2020.03284","0.13858","119.82399","2.13038"
"128.00000","2.13240","2021.58801","0.13871","119.91624","2.13233"
"128.10000","2.13369","2020.52124","0.13879","119.85297","2.13362"
"128.20000","2.13523","2020.78540","0.13889","119.86863","2.13516"
"128.30000","2.13731","2023.14746","0.13903","120.00874","2.13724"
"128.40000","2.13879","2022.58826","0.13913","119.97557","2.13871"
"128.50000","2.14024","2022.38416","0.13922","119.96347","2.14016"
"128.60000","2.14219","2024.39856","0.13935","120.08295","2.14211"
"128.70000","2.14398","2025.27881","0.13946","120.13517","2.14390"
"128.80000","2.14534","2024.61890","0.13955","120.09603","2.14527"
"128.90000","2.14695","2025.09143","0.13966","120.12405","2.14688"
"129.00000","2.14901","2027.06421","0.13979","120.24108","2.14893"
"129.10000","2.15042","2026.56812","0.13988","120.21165","2.15035"
"129.20000","2.15191","2026.32544","0.13998","120.19726","2.15184"
"129.30000","2.15396","2028.66016","0.14011","120.33575","2.15389"
"129.40000","2.15562","2029.00305","0.14022","120.35609","2.15555"
"129.50000","2.15700","2028.31104","0.14031","120.31504","2.15693"
"129.60000","2.15865","2028.99255","0.14042","120.35546","2.15858"
"129.70000","2.16063","2030.80835","0.14055","120.46317","2.16056"
"129.80000","2.16203","2030.30017","0.14064","120.43303","2.16196"
"129.90000","2.16353","2030.29163","0.14074","120.43252","2.16346"
"130.00000","2.16567","2032.74792","0.14087","120.57822","2.16559"
"130.10000","2.16729","2032.89575","0.14098","120.58699","2.16722"
"130.20000","2.16864","2032.01013","0.14107","120.53446","2.16857"
"130.30000","2.17035","2032.92542","0.14118","120.58875","2.17027"
"130.40000","2.17218","2034.12402","0.14130","120.65985","2.17211"
"130.50000","2.17365","2033.88501","0.14139","120.64568","2.17357"
"130.60000","2.17526","2034.22473","0.14150","120.66582","2.17518"
"130.70000","2.17745","2037.01758","0.14164","120.83149","2.17738"
"130.80000","2.17888","2036.29272","0.14173","120.78849","2.17880"
"130.90000","2.18030","2035.87598","0.14183","120.76377","2.18023"
"131.00000","2.18201","2036.79468","0.14194","120.81827","2.18194"
"131.10000","2.18395","2038.34680","0.14206","120.91034","2.18387"
"131.20000","2.18533","2037.71814","0.14215","120.87305","2.18525"
"131.30000","2.18691","2037.98865","0.14226","120.88909","2.18684"
"131.40000","2.18911","2040.80103","0.14240","121.05592","2.18903"
"131.50000","2.19052","2040.10388","0.14249","121.01456","2.19044"
"131.60000","2.19199","2039.87158","0.14259","121.00079","2.19191"
"131.70000","2.19386","2041.29333","0.14271","121.08512","2.19378"
"131.80000","2.19547","2041.55908","0.14281","121.10088","2.19540"
"131.90000","2.19697","2041.44153","0.14291","121.09391","2.19690"
"132.00000","2.19866","2042.05286","0.14302","121.13017","2.19858"
"132.10000","2.20076","2044.25269","0.14316","121.26066","2.20068"
"132.20000","2.20218","2043.60242","0.14325","121.22209","2.20210"
"132.30000","2.20359","2043.25928","0.14334","121.20174","2.20351"
"132.40000","2.20548","2044.88562","0.14346","121.29820","2.20541"
"132.50000","2.20718","2045.34546","0.14357","121.32549","2.20711"
"132.60000","2.20861","2044.91687","0.14367","121.30006","2.20854"
"132.70000","2.21031","2045.75989","0.14378","121.35007","2.21023"
"132.80000","2.21249","2048.26343","0.14392","121.49857","2.21242"
"132.90000","2.21382","2047.23120","0.14401","121.43734","2.21374"
"133.00000","2.21526","2046.89539","0.14410","121.41742","2.21519"
"133.10000","2.21718","2048.53223","0.14423","121.51451","2.21711"
"133.20000","2.21878","2048.59424","0.14433","121.51820","2.21871"
"133.30000","2.22026","2048.34155","0.14443","121.50320","2.22018"
"133.40000","2.22208","2049.55322","0.14454","121.57508","2.22200"
"133.50000","2.22406","2051.18091","0.14467","121.67163","2.22398"
"133.60000","2.22541","2050.33130","0.14476","121.62123","2.22534"
"133.70000","2.22697","2050.37378","0.14486","121.62375","2.22689"
"133.80000","2.22900","2052.60474","0.14499","121.75609","2.22893"
"133.90000","2.23040","2051.74219","0.14508","121.70493","2.23033"
"134.00000","2.23186","2051.61768","0.14518","121.69754","2.23179"
"134.10000","2.23378","2053.26147","0.14531","121.79504","2.23371"
"134.20000","2.23572","2054.74487","0.14543","121.88303","2.23565"
"134.30000","2.23709","2053.81836","0.14552","121.82808","2.23701"
"134.40000","2.23864","2053.94409","0.14562","121.83553","2.23856"
"134.50000","2.24062","2055.78979","0.14575","121.94501","2.24055"
"134.60000","2.24208","2055.15186","0.14584","121.90717","2.24200"
"134.70000","2.24355","2054.97437","0.14594","121.89665","2.24347"
"134.80000","2.24557","2057.08105","0.14607","122.02161","2.24549"
"134.90000","2.24735","2057.79272","0.14619","122.06383","2.24728"
"135.00000","2.24865","2056.69604","0.14627","121.99877","2.24858"
"135.10000","2.25029","2057.23901","0.14638","122.03098","2.25022"
"135.20000","2.25232","2059.16113","0.14651","122.14500","2.25225"
"135.30000","2.25372","2058.52686","0.14660","122.10738","2.25365"
"135.40000","2.25519","2058.04639","0.14670","122.07887","2.25512"
"135.50000","2.25730","2060.15796","0.14683","122.20412","2.25723"
"135.60000","2.25898","2060.35303","0.14694","122.21570","2.25890"
"135.70000","2.26030","2059.31641","0.14703","122.15421","2.26022"
"135.80000","2.26202","2060.12695","0.14714","122.20229","2.26195"
"135.90000","2.26398","2061.72290","0.14727","122.29696","2.26390"
"136.00000","2.26535","2060.67236","0.14736","122.23464","2.26528"
"136.10000","2.26690","2060.58032","0.14746","122.22918","2.26683"
"136.20000","2.26902","2062.86914","0.14760","122.36495","2.26894"
"136.30000","2.27059","2062.61304","0.14770","122.34975","2.27052"
"136.40000","2.27197","2061.81885","0.14779","122.30265","2.27190"
"136.50000","2.27376","2062.82739","0.14791","122.36247","2.27369"
"136.60000","2.27567","2064.26099","0.14803","122.44751","2.27560"
"136.70000","2.27695","2063.02148","0.14811","122.37399","2.27688"
"136.80000","2.27850","2063.17847","0.14821","122.38330","2.27842"
"136.90000","2.28076","2066.13794","0.14836","122.55885","2.28069"
"137.00000","2.28225","2065.47925","0.14846","122.51978","2.28218"
"137.10000","2.28362","2064.90552","0.14855","122.48574","2.28354"
"137.20000","2.28546","2066.23096","0.14867","122.56436","2.28539"
"137.30000","2.28722","2066.93115","0.14878","122.60590","2.28715"
"137.40000","2.28864","2066.29907","0.14887","122.56841","2.28856"
"137.50000","2.29022","2066.45142","0.14898","122.57745","2.29015"
"137.60000","2.29242","2069.27026","0.14912","122.74465","2.29235"
"137.70000","2.29385","2068.43750","0.14921","122.69525","2.29378"
"137.80000","2.29523","2067.79370","0.14930","122.65707","2.29516"
"137.90000","2.29717","2069.62451","0.14943","122.76566","2.29709"
"138.00000","2.29891","2070.12231","0.14954","122.79519","2.29883"
"138.10000","2.30029","2069.40430","0.14963","122.75260","2.30022"
"138.20000","2.30194","2070.07520","0.14974","122.79240","2.30187"
"138.30000","2.30406","2072.30981","0.14988","122.92495","2.30399"
"138.40000","2.30545","2071.58691","0.14997","122.88207","2.30538"
"138.50000","2.30688","2071.08789","0.15006","122.85247","2.30681"
"138.60000","2.30892","2073.23633","0.15019","122.97991","2.30885"
"138.70000","2.31053","2073.16309","0.15030","122.97556","2.31046"
"138.80000","2.31192","2072.69385","0.15039","122.94773","2.31185"
"138.90000","2.31367","2073.56787","0.15050","122.99957","2.31359"
"139.00000","2.31574","2075.63110","0.15064","123.12196","2.31566"
"139.10000","2.31711","2074.68018","0.15073","123.06555","2.31704"
"139.20000","2.31858","2074.50513","0.15082","123.05517","2.31851"
"139.30000","2.32066","2076.74658","0.15096","123.18813","2.32058"
"139.40000","2.32214","2076.26904","0.15105","123.15981","2.32207"
"139.50000","2.32358","2075.79761","0.15115","123.13184","2.32350"
"139.60000","2.32537","2076.87891","0.15126","123.19598","2.32530"
"139.70000","2.32748","2079.09790","0.15140","123.32761","2.32741"
"139.80000","2.32874","2077.64087","0.15148","123.24118","2.32867"
"139.90000","2.33024","2077.50830","0.15158","123.23331","2.33017"
"140.00000","2.33233","2079.79199","0.15172","123.36877","2.33225"
"140.10000","2.33380","2079.42407","0.15181","123.34695","2.33373"
"140.20000","2.33524","2078.90527","0.15191","123.31618","2.33517"
"140.30000","2.33713","2080.25293","0.15203","123.39612","2.33705"
"140.40000","2.33900","2081.70752","0.15215","123.48240","2.33893"
"140.50000","2.34034","2080.75610","0.15224","123.42596","2.34027"
"140.60000","2.34192","2080.92749","0.15234","123.43613","2.34185"
"140.70000","2.34404","2083.32690","0.15248","123.57846","2.34397"
"140.80000","2.34544","2082.35986","0.15257","123.52110","2.34536"
"140.90000","2.34687","2082.04541","0.15266","123.50244","2.34679"
"141.00000","2.34887","2083.91260","0.15279","123.61320","2.34880"
"141.10000","2.35063","2084.62256","0.15291","123.65532","2.35056"
"141.20000","2.35195","2083.56909","0.15299","123.59283","2.35188"
"141.30000","2.35360","2083.99902","0.15310","123.61833","2.35353"
"141.40000","2.35567","2086.10718","0.15323","123.74338","2.35560"
"141.50000","2.35709","2085.48730","0.15333","123.70661","2.35701"
"141.60000","2.35854","2085.22314","0.15342","123.69094","2.35847"
"141.70000","2.36064","2087.56055","0.15356","123.82959","2.36056"
"141.80000","2.36231","2087.66748","0.15367","123.83594","2.36223"
"141.90000","2.36362","2086.74463","0.15375","123.78119","2.36355"
"142.00000","2.36532","2087.41284","0.15386","123.82083","2.36524"
"142.10000","2.36731","2089.13525","0.15399","123.92300","2.36723"
"142.20000","2.36870","2088.33154","0.15408","123.87533","2.36863"
"142.30000","2.37022","2088.36621","0.15418","123.87738","2.37015"
"142.40000","2.37244","2091.10205","0.15432","124.03967","2.37237"
"142.50000","2.37392","2090.38062","0.15442","123.99687","2.37384"
"142.60000","2.37527","2089.51392","0.15451","123.94546","2.37519"
"142.70000","2.37702","2090.53149","0.15462","124.00582","2.37695"
"142.80000","2.37897","2091.95557","0.15475","124.09029","2.37890"
"142.90000","2.38038","2091.34375","0.15484","124.05400","2.38031"
"143.00000","2.38188","2091.18311","0.15494","124.04447","2.38181"
"143.10000","2.38410","2093.99268","0.15508","124.21113","2.38403"
"143.20000","2.38550","2093.07666","0.15517","124.15679","2.38542"
"143.30000","2.38694","2092.75513","0.15527","124.13772","2.38687"
"143.40000","2.38879","2094.05713","0.15539","124.21495","2.38871"
"143.50000","2.39058","2094.78857","0.15550","124.25834","2.39050"
"143.60000","2.39200","2094.19873","0.15560","124.22335","2.39193"
"143.70000","2.39358","2094.47583","0.15570","124.23979","2.39351"
"143.80000","2.39579","2097.16528","0.15584","124.39932","2.39572"
"143.90000","2.39717","2096.19849","0.15593","124.34197","2.39710"
"144.00000","2.39861","2095.78418","0.15603","124.31740","2.39854"
"144.10000","2.40046","2097.15967","0.15615","124.39899","2.40039"
"144.20000","2.40219","2097.69727","0.15626","124.43088","2.40211"
"144.30000","2.40365","2097.17334","0.15635","124.39980","2.40357"
"144.40000","2.40525","2097.61548","0.15646","124.42603","2.40518"
"144.50000","2.40747","2100.31006","0.15660","124.58586","2.40740"
"144.60000","2.40884","2099.18311","0.15669","124.51901","2.40876"
"144.70000","2.41027","2098.78101","0.15679","124.49516","2.41020"
"144.80000","2.41217","2100.26196","0.15691","124.58301","2.41210"
"144.90000","2.41377","2100.43091","0.15701","124.59303","2.41370"
"145.00000","2.41528","2100.18604","0.15711","124.57851","2.41521"
"145.10000","2.41703","2101.04517","0.15723","124.62947","2.41696"
"145.20000","2.41910","2103.02515","0.15736","124.74692","2.41903"
"145.30000","2.42045","2101.81128","0.15745","124.67491","2.42038"
"145.40000","2.42190","2101.56079","0.15754","124.66006","2.42183"
"145.50000","2.42388","2103.31445","0.15767","124.76408","2.42381"
"145.60000","2.42546","2103.20312","0.15777","124.75748","2.42539"
"145.70000","2.42691","2102.65747","0.15787","124.72511","2.42684"
"145.80000","2.42870","2103.88794","0.15798","124.79810","2.42863"
"145.90000","2.43069","2105.45557","0.15811","124.89108","2.43062"
"146.00000","2.43207","2104.63989","0.15820","124.84270","2.43200"
"146.10000","2.43366","2104.67505","0.15831","124.84479","2.43359"
"146.20000","2.43560","2106.40698","0.15843","124.94752","2.43553"
"146.30000","2.43705","2105.66309","0.15853","124.90340","2.43697"
"146.40000","2.43858","2105.58960","0.15863","124.89903","2.43850"
"146.50000","2.44053","2107.30933","0.15875","125.00105","2.44045"
"146.60000","2.44235","2108.08057","0.15887","125.04679","2.44228"
"146.70000","2.44376","2107.35303","0.15896","125.00364","2.44369"
"146.80000","2.44525","2107.27905","0.15906","124.99925","2.44518"
"146.90000","2.44731","2109.27734","0.15920","125.11778","2.44724"
"147.00000","2.44876","2108.70776","0.15929","125.08400","2.44868"
"147.10000","2.45020","2108.16577","0.15938","125.05185","2.45012"
"147.20000","2.45225","2110.34326","0.15952","125.18102","2.45218"
"147.30000","2.45404","2110.89258","0.15963","125.21360","2.45396"
"147.40000","2.45538","2110.01270","0.15972","125.16141","2.45531"
"147.50000","2.45695","2110.13550","0.15982","125.16869","2.45688"
"147.60000","2.45892","2111.78857","0.15995","125.26675","2.45884"
"147.70000","2.46039","2111.21826","0.16005","125.23292","2.46031"
"147.80000","2.46191","2111.20068","0.16014","125.23187","2.46184"
"147.90000","2.46403","2113.40552","0.16028","125.36266","2.46396"
"148.00000","2.46560","2113.20825","0.16039","125.35096","2.46553"
"148.10000","2.46698","2112.24561","0.16047","125.29385","2.46690"
"148.20000","2.46871","2113.15137","0.16059","125.34758","2.46864"
"148.30000","2.47061","2114.28003","0.16071","125.41454","2.47054"
"148.40000","2.47199","2113.47241","0.16080","125.36662","2.47191"
"148.50000","2.47349","2113.48730","0.16090","125.36751","2.47342"
"148.60000","2.47573","2116.19678","0.16104","125.52823","2.47565"
"148.70000","2.47725","2115.63770","0.16114","125.49506","2.47718"
"148.80000","2.47864","2114.89551","0.16123","125.45104","2.47857"
"148.90000","2.48040","2115.77319","0.16135","125.50311","2.48033"
"149.00000","2.48225","2116.77515","0.16147","125.56254","2.48218"
"149.10000","2.48366","2116.13159","0.16156","125.52436","2.48358"
"149.20000","2.48521","2116.16748","0.16166","125.52649","2.48514"
"149.30000","2.48746","2119.00464","0.16181","125.69479","2.48739"
"149.40000","2.48886","2117.98730","0.16190","125.63444","2.48879"
"149.50000","2.49024","2117.19897","0.16199","125.58768","2.49016"
"149.60000","2.49213","2118.75977","0.16211","125.68026","2.49206"
"149.70000","2.49391","2119.40796","0.16223","125.71871","2.49384"
"149.80000","2.49532","2118.85693","0.16232","125.68603","2.49525"
"149.90000","2.49689","2118.94458","0.16242","125.69122","2.49682"
"150.00000","2.49915","2121.75391","0.16257","125.85786","2.49908"
"150.10000","2.50053","2120.78101","0.16266","125.80016","2.50045"
"150.20000","2.50192","2119.97827","0.16275","125.75254","2.50185"
"150.30000","2.50386","2121.64355","0.16287","125.85132","2.50379"
"150.40000","2.50553","2121.73853","0.16298","125.85696","2.50545"
"150.50000","2.50695","2121.20898","0.16308","125.82555","2.50688"
"150.60000","2.50864","2121.62646","0.16318","125.85030","2.50857"
"150.70000","2.51077","2123.90308","0.16332","125.98535","2.51070"
"150.80000","2.51215","2122.78784","0.16341","125.91920","2.51208"
"150.90000","2.51359","2122.35864","0.16351","125.89374","2.51351"
"151.00000","2.51565","2124.40332","0.16364","126.01502","2.51557"
"151.10000","2.51715","2123.91846","0.16374","125.98627","2.51708"
"151.20000","2.51855","2123.31958","0.16383","125.95074","2.51848"
"151.30000","2.52030","2123.98584","0.16394","125.99026","2.52023"
"151.40000","2.52246","2126.34326","0.16408","126.13010","2.52239"
"151.50000","2.52378","2124.96704","0.16417","126.04846","2.52370"
"151.60000","2.52527","2124.80371","0.16427","126.03877","2.52520"
"151.70000","2.52728","2126.68042","0.16440","126.15010","2.52721"
"151.80000","2.52877","2126.20288","0.16449","126.12177","2.52870"
"151.90000","2.53022","2125.77100","0.16459","126.09615","2.53014"
"152.00000","2.53205","2126.93408","0.16471","126.16515","2.53198"
"152.10000","2.53405","2128.51172","0.16484","126.25873","2.53398"
"152.20000","2.53541","2127.51465","0.16493","126.19958","2.53534"
"152.30000","2.53690","2127.30737","0.16502","126.18729","2.53683"
