Specimen properties : Specimen label,"4"
Test : Rate 1,"1.00000",mm/min
Specimen properties : Thickness,"8.10000",mm
Specimen properties : Width,"11.10000",mm
Specimen properties : Support span,"28.00000",mm
Specimen properties : Fixture type,3-point
Specimen notes : Specimen note 1,""
General : End date,"Monday, April 28, 2025 3:03:24 PM"

Time,Extension,Load,Flexure strain (Extension),Flexure stress,Flexure extension
"7.70000","0.12682","161.28365","0.00786","9.30136","0.12676"
"7.80000","0.12865","163.57855","0.00797","9.43371","0.12859"
"7.90000","0.13050","165.99095","0.00809","9.57284","0.13044"
"8.00000","0.13181","167.26665","0.00817","9.64641","0.13175"
"8.10000","0.13341","169.18263","0.00827","9.75690","0.13335"
"8.20000","0.13562","172.27612","0.00840","9.93531","0.13556"
"8.30000","0.13709","173.73145","0.00849","10.01924","0.13703"
"8.40000","0.13848","175.29321","0.00858","10.10931","0.13842"
"8.50000","0.14036","177.86627","0.00870","10.25770","0.14030"
"8.60000","0.14208","179.94576","0.00880","10.37762","0.14202"
"8.70000","0.14350","181.47516","0.00889","10.46582","0.14344"
"8.80000","0.14511","183.64752","0.00899","10.59111","0.14505"
"8.90000","0.14727","186.87231","0.00913","10.77708","0.14721"
"9.00000","0.14870","188.49397","0.00921","10.87061","0.14864"
"9.10000","0.15012","190.36647","0.00930","10.97859","0.15006"
"9.20000","0.15212","193.47978","0.00943","11.15814","0.15206"
"9.30000","0.15374","195.55270","0.00953","11.27769","0.15368"
"9.40000","0.15515","197.40877","0.00961","11.38473","0.15509"
"9.50000","0.15682","199.93419","0.00972","11.53037","0.15676"
"9.60000","0.15895","203.11438","0.00985","11.71378","0.15889"
"9.70000","0.16032","205.06650","0.00993","11.82636","0.16026"
"9.80000","0.16177","206.99474","0.01002","11.93756","0.16171"
"9.90000","0.16381","210.30891","0.01015","12.12869","0.16375"
"10.00000","0.16536","212.46574","0.01025","12.25308","0.16530"
"10.10000","0.16678","214.51802","0.01034","12.37143","0.16672"
"10.20000","0.16859","217.27194","0.01045","12.53025","0.16853"
"10.30000","0.17060","220.53821","0.01057","12.71862","0.17054"
"10.40000","0.17195","222.36320","0.01066","12.82387","0.17189"
"10.50000","0.17345","224.52518","0.01075","12.94855","0.17339"
"10.60000","0.17555","228.11510","0.01088","13.15559","0.17549"
"10.70000","0.17699","230.08017","0.01097","13.26892","0.17693"
"10.80000","0.17844","232.14207","0.01106","13.38783","0.17838"
"10.90000","0.18028","235.38831","0.01117","13.57504","0.18022"
"11.00000","0.18230","238.95972","0.01130","13.78101","0.18224"
"11.10000","0.18359","240.42763","0.01138","13.86566","0.18353"
"11.20000","0.18514","243.03381","0.01147","14.01596","0.18507"
"11.30000","0.18723","246.76845","0.01160","14.23134","0.18717"
"11.40000","0.18865","248.78175","0.01169","14.34745","0.18859"
"11.50000","0.19010","250.87823","0.01178","14.46836","0.19004"
"11.60000","0.19206","254.31546","0.01190","14.66658","0.19200"
"11.70000","0.19387","257.38870","0.01201","14.84382","0.19381"
"11.80000","0.19521","259.31149","0.01210","14.95471","0.19515"
"11.90000","0.19684","261.99631","0.01220","15.10955","0.19678"
"12.00000","0.19890","265.66797","0.01233","15.32129","0.19884"
"12.10000","0.20027","267.62817","0.01241","15.43434","0.20021"
"12.20000","0.20173","269.94788","0.01250","15.56812","0.20167"
"12.30000","0.20381","273.80441","0.01263","15.79053","0.20375"
"12.40000","0.20548","276.39883","0.01273","15.94015","0.20542"
"12.50000","0.20682","278.30569","0.01282","16.05012","0.20676"
"12.60000","0.20850","281.13242","0.01292","16.21314","0.20844"
"12.70000","0.21053","284.88824","0.01305","16.42974","0.21047"
"12.80000","0.21194","286.90234","0.01313","16.54590","0.21188"
"12.90000","0.21342","289.37555","0.01323","16.68853","0.21336"
"13.00000","0.21555","293.35168","0.01336","16.91784","0.21549"
"13.10000","0.21712","295.66113","0.01346","17.05103","0.21706"
"13.20000","0.21850","297.77185","0.01354","17.17275","0.21844"
"13.30000","0.22021","300.74060","0.01365","17.34396","0.22015"
"13.40000","0.22216","304.07172","0.01377","17.53607","0.22210"
"13.50000","0.22356","306.27371","0.01385","17.66306","0.22350"
"13.60000","0.22508","308.66464","0.01395","17.80095","0.22502"
"13.70000","0.22733","313.07330","0.01409","18.05520","0.22727"
"13.80000","0.22874","315.04453","0.01418","18.16888","0.22868"
"13.90000","0.23013","317.13382","0.01426","18.28937","0.23007"
"14.00000","0.23193","320.27365","0.01437","18.47045","0.23187"
"14.10000","0.23383","323.66742","0.01449","18.66617","0.23377"
"14.20000","0.23525","325.77332","0.01458","18.78762","0.23519"
"14.30000","0.23676","328.22913","0.01467","18.92925","0.23670"
"14.40000","0.23900","332.47595","0.01481","19.17417","0.23894"
"14.50000","0.24035","334.40503","0.01490","19.28542","0.24029"
"14.60000","0.24183","336.48312","0.01499","19.40526","0.24177"
"14.70000","0.24370","339.96014","0.01510","19.60579","0.24364"
"14.80000","0.24541","342.82993","0.01521","19.77129","0.24535"
"14.90000","0.24685","345.00131","0.01530","19.89651","0.24679"
"15.00000","0.24847","347.71371","0.01540","20.05294","0.24841"
"15.10000","0.25068","352.06906","0.01554","20.30412","0.25062"
"15.20000","0.25202","353.82932","0.01562","20.40563","0.25196"
"15.30000","0.25348","356.10587","0.01571","20.53692","0.25342"
"15.40000","0.25536","359.56158","0.01583","20.73622","0.25530"
"15.50000","0.25704","362.37906","0.01593","20.89870","0.25698"
"15.60000","0.25852","364.61035","0.01602","21.02738","0.25846"
"15.70000","0.26017","367.46042","0.01612","21.19175","0.26011"
"15.80000","0.26233","371.70389","0.01626","21.43647","0.26227"
"15.90000","0.26367","373.55908","0.01634","21.54346","0.26361"
"16.00000","0.26513","375.82233","0.01643","21.67399","0.26507"
"16.10000","0.26707","379.59769","0.01655","21.89172","0.26701"
"16.20000","0.26863","381.99817","0.01665","22.03015","0.26857"
"16.30000","0.27015","384.51251","0.01674","22.17516","0.27009"
"16.40000","0.27192","387.50165","0.01685","22.34754","0.27186"
"16.50000","0.27393","391.48660","0.01698","22.57736","0.27387"
"16.60000","0.27532","393.49719","0.01706","22.69331","0.27526"
"16.70000","0.27679","395.82086","0.01715","22.82732","0.27673"
"16.80000","0.27881","399.77097","0.01728","23.05513","0.27875"
"16.90000","0.28032","402.25787","0.01737","23.19855","0.28026"
"17.00000","0.28178","404.46051","0.01746","23.32558","0.28172"
"17.10000","0.28364","408.09946","0.01758","23.53544","0.28358"
"17.20000","0.28555","411.54437","0.01770","23.73411","0.28549"
"17.30000","0.28695","413.65976","0.01778","23.85610","0.28689"
"17.40000","0.28854","416.36111","0.01788","24.01189","0.28848"
"17.50000","0.29048","420.15961","0.01800","24.23096","0.29042"
"17.60000","0.29192","422.31656","0.01809","24.35535","0.29186"
"17.70000","0.29345","424.89478","0.01819","24.50404","0.29339"
"17.80000","0.29544","428.94644","0.01831","24.73770","0.29538"
"17.90000","0.29718","431.95541","0.01842","24.91123","0.29712"
"18.00000","0.29861","434.13754","0.01851","25.03708","0.29855"
"18.10000","0.30014","436.67908","0.01860","25.18365","0.30008"
"18.20000","0.30219","440.90222","0.01873","25.42720","0.30213"
"18.30000","0.30361","442.93329","0.01882","25.54433","0.30354"
"18.40000","0.30506","445.28967","0.01891","25.68023","0.30500"
"18.50000","0.30720","449.70514","0.01904","25.93487","0.30714"
"18.60000","0.30886","452.61438","0.01914","26.10265","0.30880"
"18.70000","0.31024","454.63260","0.01923","26.21904","0.31018"
"18.80000","0.31185","457.56110","0.01933","26.38793","0.31179"
"18.90000","0.31377","461.38098","0.01945","26.60823","0.31371"
"19.00000","0.31525","463.65402","0.01954","26.73932","0.31519"
"19.10000","0.31678","466.31042","0.01963","26.89251","0.31672"
"19.20000","0.31892","470.64972","0.01977","27.14276","0.31886"
"19.30000","0.32045","473.23145","0.01986","27.29165","0.32039"
"19.40000","0.32185","475.35641","0.01995","27.41420","0.32179"
"19.50000","0.32360","478.60391","0.02006","27.60149","0.32354"
"19.60000","0.32549","482.26743","0.02017","27.81277","0.32543"
"19.70000","0.32685","484.24042","0.02026","27.92655","0.32679"
"19.80000","0.32839","486.90750","0.02035","28.08036","0.32833"
"19.90000","0.33063","491.61417","0.02049","28.35180","0.33057"
"20.00000","0.33209","493.74240","0.02058","28.47454","0.33203"
"20.10000","0.33351","496.03479","0.02067","28.60674","0.33345"
"20.20000","0.33531","499.43695","0.02078","28.80295","0.33525"
"20.30000","0.33709","502.87424","0.02089","29.00118","0.33703"
"20.40000","0.33852","504.95932","0.02098","29.12143","0.33846"
"20.50000","0.34009","507.61313","0.02108","29.27447","0.34003"
"20.60000","0.34233","512.59552","0.02122","29.56181","0.34227"
"20.70000","0.34371","514.50122","0.02130","29.67172","0.34365"
"20.80000","0.34512","516.65479","0.02139","29.79591","0.34506"
"20.90000","0.34705","520.53394","0.02151","30.01963","0.34699"
"21.00000","0.34875","523.54822","0.02162","30.19346","0.34869"
"21.10000","0.35016","525.75262","0.02170","30.32059","0.35010"
"21.20000","0.35179","528.63226","0.02180","30.48667","0.35173"
"21.30000","0.35403","533.49487","0.02194","30.76710","0.35397"
"21.40000","0.35538","535.33783","0.02203","30.87338","0.35532"
"21.50000","0.35680","537.58954","0.02211","31.00324","0.35674"
"21.60000","0.35875","541.56158","0.02223","31.23231","0.35869"
"21.70000","0.36036","544.11865","0.02233","31.37978","0.36030"
"21.80000","0.36183","546.62372","0.02243","31.52425","0.36177"
"21.90000","0.36354","549.78528","0.02253","31.70658","0.36348"
"22.00000","0.36563","554.04047","0.02266","31.95198","0.36557"
"22.10000","0.36700","556.06885","0.02275","32.06895","0.36694"
"22.20000","0.36846","558.33942","0.02284","32.19990","0.36840"
"22.30000","0.37056","562.85022","0.02297","32.46004","0.37050"
"22.40000","0.37201","564.90527","0.02306","32.57856","0.37195"
"22.50000","0.37342","567.03699","0.02314","32.70150","0.37336"
"22.60000","0.37523","570.61969","0.02326","32.90812","0.37517"
"22.70000","0.37728","575.04840","0.02338","33.16352","0.37722"
"22.80000","0.37863","576.84491","0.02347","33.26713","0.37857"
"22.90000","0.38014","579.41919","0.02356","33.41559","0.38008"
"23.00000","0.38215","583.65149","0.02369","33.65967","0.38209"
"23.10000","0.38362","585.90051","0.02378","33.78937","0.38356"
"23.20000","0.38508","588.35376","0.02387","33.93085","0.38502"
"23.30000","0.38699","592.25372","0.02399","34.15577","0.38693"
"23.40000","0.38888","595.89374","0.02410","34.36569","0.38882"
"23.50000","0.39025","598.05872","0.02419","34.49055","0.39019"
"23.60000","0.39177","600.71490","0.02428","34.64373","0.39171"
"23.70000","0.39393","605.49591","0.02442","34.91946","0.39387"
"23.80000","0.39529","607.43134","0.02450","35.03107","0.39523"
"23.90000","0.39677","610.01477","0.02459","35.18006","0.39671"
"24.00000","0.39870","614.08105","0.02471","35.41457","0.39864"
"24.10000","0.40053","617.72510","0.02483","35.62472","0.40047"
"24.20000","0.40188","619.85480","0.02491","35.74754","0.40182"
"24.30000","0.40349","622.89484","0.02501","35.92287","0.40343"
"24.40000","0.40560","627.60638","0.02514","36.19458","0.40554"
"24.50000","0.40693","629.48566","0.02522","36.30296","0.40687"
"24.60000","0.40839","632.13037","0.02531","36.45549","0.40832"
"24.70000","0.41050","636.92853","0.02544","36.73220","0.41044"
"24.80000","0.41217","640.07935","0.02555","36.91391","0.41210"
"24.90000","0.41353","642.17236","0.02563","37.03462","0.41347"
"25.00000","0.41524","645.68231","0.02574","37.23704","0.41518"
"25.10000","0.41721","649.97742","0.02586","37.48474","0.41715"
"25.20000","0.41856","652.06152","0.02594","37.60493","0.41850"
"25.30000","0.42006","654.88837","0.02604","37.76796","0.42000"
"25.40000","0.42225","660.07898","0.02617","38.06731","0.42219"
"25.50000","0.42382","662.81531","0.02627","38.22511","0.42376"
"25.60000","0.42515","664.95428","0.02635","38.34847","0.42509"
"25.70000","0.42687","668.60211","0.02646","38.55884","0.42681"
"25.80000","0.42886","673.05042","0.02658","38.81538","0.42880"
"25.90000","0.43024","675.38538","0.02667","38.95004","0.43018"
"26.00000","0.43174","678.17633","0.02676","39.11100","0.43168"
"26.10000","0.43394","683.60681","0.02690","39.42418","0.43388"
"26.20000","0.43538","685.91864","0.02699","39.55750","0.43532"
"26.30000","0.43679","688.35840","0.02707","39.69820","0.43673"
"26.40000","0.43864","692.42920","0.02719","39.93297","0.43858"
"26.50000","0.44051","696.52490","0.02730","40.16917","0.44045"
"26.60000","0.44189","698.89624","0.02739","40.30593","0.44182"
"26.70000","0.44342","701.78552","0.02748","40.47256","0.44336"
"26.80000","0.44569","707.55194","0.02762","40.80511","0.44563"
"26.90000","0.44701","709.48438","0.02771","40.91656","0.44694"
"27.00000","0.44843","712.01691","0.02779","41.06261","0.44837"
"27.10000","0.45033","716.50476","0.02791","41.32143","0.45027"
"27.20000","0.45212","720.27209","0.02802","41.53870","0.45206"
"27.30000","0.45353","722.71259","0.02811","41.67944","0.45347"
"27.40000","0.45510","725.90948","0.02821","41.86381","0.45504"
"27.50000","0.45739","731.56946","0.02835","42.19022","0.45733"
"27.60000","0.45868","733.44653","0.02843","42.29848","0.45862"
"27.70000","0.46011","736.10382","0.02852","42.45173","0.46005"
"27.80000","0.46207","740.69843","0.02864","42.71670","0.46201"
"27.90000","0.46371","744.01459","0.02874","42.90794","0.46365"
"28.00000","0.46517","746.67944","0.02883","43.06163","0.46511"
"28.10000","0.46685","750.38245","0.02894","43.27518","0.46679"
"28.20000","0.46902","755.69818","0.02907","43.58175","0.46896"
"28.30000","0.47030","757.49689","0.02915","43.68548","0.47024"
"28.40000","0.47176","760.28967","0.02924","43.84654","0.47170"
"28.50000","0.47377","765.18805","0.02937","44.12904","0.47371"
"28.60000","0.47539","768.49103","0.02947","44.31952","0.47533"
"28.70000","0.47683","770.93463","0.02955","44.46045","0.47677"
"28.80000","0.47856","774.91516","0.02966","44.69001","0.47850"
"28.90000","0.48060","779.82574","0.02979","44.97320","0.48054"
"29.00000","0.48194","781.94391","0.02987","45.09536","0.48188"
"29.10000","0.48347","784.98541","0.02997","45.27077","0.48341"
"29.20000","0.48552","789.99261","0.03009","45.55954","0.48546"
"29.30000","0.48700","792.74506","0.03019","45.71827","0.48694"
"29.40000","0.48846","795.33038","0.03028","45.86737","0.48840"
"29.50000","0.49032","799.78259","0.03039","46.12413","0.49026"
"29.60000","0.49225","804.10663","0.03051","46.37350","0.49219"
"29.70000","0.49360","806.32037","0.03059","46.50117","0.49354"
"29.80000","0.49516","809.45483","0.03069","46.68194","0.49510"
"29.90000","0.49717","814.38104","0.03082","46.96604","0.49711"
"30.00000","0.49861","816.84875","0.03091","47.10835","0.49855"
"30.10000","0.50011","819.63361","0.03100","47.26896","0.50004"
"30.20000","0.50209","824.45142","0.03112","47.54680","0.50203"
"30.30000","0.50391","828.30408","0.03123","47.76899","0.50385"
"30.40000","0.50525","830.35870","0.03132","47.88748","0.50519"
"30.50000","0.50683","833.52759","0.03141","48.07023","0.50676"
"30.60000","0.50879","838.21796","0.03154","48.34073","0.50873"
"30.70000","0.51023","840.61420","0.03163","48.47892","0.51017"
"30.80000","0.51179","843.61945","0.03172","48.65224","0.51173"
"30.90000","0.51386","848.90192","0.03185","48.95688","0.51380"
"31.00000","0.51547","851.84692","0.03195","49.12672","0.51541"
"31.10000","0.51690","854.39740","0.03204","49.27381","0.51684"
"31.20000","0.51847","857.60632","0.03214","49.45887","0.51841"
"31.30000","0.52054","862.63354","0.03226","49.74880","0.52048"
"31.40000","0.52190","864.72986","0.03235","49.86969","0.52184"
"31.50000","0.52341","867.53693","0.03244","50.03158","0.52335"
"31.60000","0.52554","872.98553","0.03257","50.34581","0.52548"
"31.70000","0.52709","875.66022","0.03267","50.50006","0.52703"
"31.80000","0.52854","878.23450","0.03276","50.64852","0.52848"
"31.90000","0.53030","882.02704","0.03287","50.86724","0.53024"
"32.00000","0.53208","885.97565","0.03298","51.09496","0.53202"
"32.10000","0.53352","888.36597","0.03307","51.23281","0.53346"
"32.20000","0.53512","891.68604","0.03317","51.42428","0.53506"
"32.30000","0.53730","897.01422","0.03330","51.73156","0.53724"
"32.40000","0.53876","899.36127","0.03339","51.86692","0.53870"
"32.50000","0.54017","901.78430","0.03348","52.00666","0.54011"
"32.60000","0.54193","905.72083","0.03359","52.23368","0.54187"
"32.70000","0.54380","909.89185","0.03371","52.47422","0.54374"
"32.80000","0.54520","912.05853","0.03379","52.59918","0.54514"
"32.90000","0.54675","915.17621","0.03389","52.77898","0.54669"
"33.00000","0.54906","921.15637","0.03403","53.12386","0.54900"
"33.10000","0.55041","923.02325","0.03412","53.23153","0.55035"
"33.20000","0.55184","925.42749","0.03420","53.37018","0.55178"
"33.30000","0.55365","929.36456","0.03432","53.59723","0.55359"
"33.40000","0.55537","933.11572","0.03442","53.81356","0.55531"
"33.50000","0.55684","935.45270","0.03451","53.94834","0.55678"
"33.60000","0.55852","938.95721","0.03462","54.15045","0.55846"
"33.70000","0.56064","944.23145","0.03475","54.45462","0.56058"
"33.80000","0.56201","946.30438","0.03484","54.57417","0.56195"
"33.90000","0.56348","948.87708","0.03493","54.72253","0.56342"
"34.00000","0.56544","953.50568","0.03505","54.98947","0.56538"
"34.10000","0.56702","956.37042","0.03515","55.15468","0.56696"
"34.20000","0.56844","958.83301","0.03523","55.29670","0.56838"
"34.30000","0.57016","962.63129","0.03534","55.51575","0.57010"
"34.40000","0.57231","967.82874","0.03547","55.81549","0.57225"
"34.50000","0.57367","969.72601","0.03556","55.92491","0.57361"
"34.60000","0.57516","972.37976","0.03565","56.07795","0.57510"
"34.70000","0.57710","977.03009","0.03577","56.34614","0.57704"
"34.80000","0.57867","979.95697","0.03587","56.51494","0.57861"
"34.90000","0.58011","982.23639","0.03596","56.64639","0.58005"
"35.00000","0.58192","986.35553","0.03607","56.88395","0.58186"
"35.10000","0.58397","991.24500","0.03620","57.16593","0.58391"
"35.20000","0.58526","992.85205","0.03628","57.25861","0.58520"
"35.30000","0.58680","995.79657","0.03637","57.42842","0.58674"
"35.40000","0.58888","1000.96472","0.03650","57.72647","0.58881"
"35.50000","0.59031","1003.20642","0.03659","57.85575","0.59025"
"35.60000","0.59176","1005.73486","0.03668","58.00157","0.59170"
"35.70000","0.59368","1010.17133","0.03680","58.25743","0.59362"
"35.80000","0.59561","1014.47125","0.03692","58.50541","0.59555"
"35.90000","0.59691","1016.27429","0.03700","58.60939","0.59685"
"36.00000","0.59849","1019.38110","0.03710","58.78856","0.59843"
"36.10000","0.60050","1024.23499","0.03722","59.06849","0.60044"
"36.20000","0.60191","1026.41541","0.03731","59.19424","0.60185"
"36.30000","0.60344","1029.19727","0.03740","59.35467","0.60337"
"36.40000","0.60543","1034.11743","0.03753","59.63842","0.60537"
"36.50000","0.60720","1037.76794","0.03764","59.84895","0.60714"
"36.60000","0.60855","1039.72949","0.03772","59.96207","0.60849"
"36.70000","0.61017","1043.05054","0.03782","60.15360","0.61011"
"36.80000","0.61227","1048.37122","0.03795","60.46045","0.61221"
"36.90000","0.61354","1049.95361","0.03803","60.55170","0.61348"
"37.00000","0.61503","1052.58875","0.03812","60.70367","0.61497"
"37.10000","0.61717","1058.10876","0.03825","61.02202","0.61711"
"37.20000","0.61887","1061.54163","0.03836","61.21999","0.61881"
"37.30000","0.62019","1063.48438","0.03844","61.33204","0.62013"
"37.40000","0.62190","1067.03992","0.03855","61.53709","0.62184"
"37.50000","0.62383","1071.62231","0.03867","61.80136","0.62377"
"37.60000","0.62521","1073.74097","0.03875","61.92354","0.62515"
"37.70000","0.62672","1076.58264","0.03885","62.08742","0.62666"
"37.80000","0.62890","1082.21179","0.03898","62.41206","0.62884"
"37.90000","0.63045","1085.11011","0.03908","62.57921","0.63039"
"38.00000","0.63181","1087.19995","0.03916","62.69973","0.63175"
"38.10000","0.63360","1091.20398","0.03927","62.93064","0.63354"
"38.20000","0.63555","1095.76733","0.03939","63.19382","0.63549"
"38.30000","0.63688","1097.58362","0.03948","63.29856","0.63682"
"38.40000","0.63845","1100.60559","0.03957","63.47285","0.63839"
"38.50000","0.64058","1106.08704","0.03971","63.78896","0.64052"
"38.60000","0.64207","1108.38818","0.03980","63.92167","0.64201"
"38.70000","0.64344","1110.65210","0.03988","64.05224","0.64338"
"38.80000","0.64531","1114.78125","0.04000","64.29037","0.64525"
"38.90000","0.64715","1118.93616","0.04011","64.52998","0.64709"
"39.00000","0.64850","1120.92676","0.04020","64.64478","0.64844"
"39.10000","0.65009","1124.00293","0.04030","64.82219","0.65003"
"39.20000","0.65230","1129.88892","0.04043","65.16164","0.65224"
"39.30000","0.65371","1131.88049","0.04052","65.27650","0.65365"
"39.40000","0.65513","1134.31836","0.04061","65.41709","0.65507"
"39.50000","0.65709","1138.97644","0.04073","65.68572","0.65703"
"39.60000","0.65874","1142.31250","0.04083","65.87812","0.65868"
"39.70000","0.66015","1144.45764","0.04092","66.00183","0.66009"
"39.80000","0.66177","1147.71960","0.04102","66.18995","0.66171"
"39.90000","0.66406","1153.81299","0.04116","66.54136","0.66400"
"40.00000","0.66534","1155.37964","0.04124","66.63171","0.66528"
"40.10000","0.66677","1157.61230","0.04133","66.76047","0.66671"
"40.20000","0.66875","1162.57043","0.04145","67.04641","0.66869"
"40.30000","0.67042","1165.84399","0.04156","67.23520","0.67036"
"40.40000","0.67182","1167.99426","0.04164","67.35921","0.67176"
"40.50000","0.67353","1171.68994","0.04175","67.57234","0.67347"
"40.60000","0.67562","1177.01733","0.04188","67.87958","0.67556"
"40.70000","0.67695","1178.68262","0.04196","67.97562","0.67689"
"40.80000","0.67844","1181.29956","0.04205","68.12653","0.67838"
"40.90000","0.68051","1186.60364","0.04218","68.43243","0.68045"
"41.00000","0.68205","1189.20325","0.04228","68.58234","0.68199"
"41.10000","0.68346","1191.47839","0.04236","68.71355","0.68340"
"41.20000","0.68526","1195.38696","0.04248","68.93896","0.68520"
"41.30000","0.68729","1200.36902","0.04260","69.22629","0.68723"
"41.40000","0.68856","1201.85156","0.04268","69.31178","0.68850"
"41.50000","0.69010","1204.63159","0.04278","69.47211","0.69004"
"41.60000","0.69217","1209.88354","0.04290","69.77499","0.69211"
"41.70000","0.69367","1212.27466","0.04300","69.91290","0.69361"
"41.80000","0.69512","1214.74951","0.04309","70.05562","0.69506"
"41.90000","0.69698","1218.99731","0.04320","70.30060","0.69692"
"42.00000","0.69894","1223.52625","0.04332","70.56178","0.69888"
"42.10000","0.70023","1225.10718","0.04340","70.65295","0.70016"
