"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
44,353.192596436,350.546539307,-0.00749182514846,91.017,91.017,-0.9001,9.9798,-897.4448,10.0023
45,353.192596436,350.349121094,-0.00805077888072,92.948,92.948,-0.9214,9.9791,-918.7587,10.0017
46,353.192596436,350.235534668,-0.00837237760425,94.945,94.945,-0.9381,9.9814,-935.5515,10.004
47,353.192596436,350.108215332,-0.00873285904527,97.006,97.006,-0.9617,9.9707,-959.126,9.9933
48,353.192596436,349.971405029,-0.00912021193653,99.188,99.188,-0.981,9.9798,-978.5023,10.0023
49,353.192596436,349.844482422,-0.00947957020253,101.19,101.19,-1.002,9.9746,-999.4933,9.9972
50,353.192596436,349.725708008,-0.00981585774571,103.368,103.368,-1.0219,9.9775,-1019.5154,10.0001
51,353.192596436,349.582885742,-0.010220233351,105.428,105.428,-1.039,9.9749,-1036.6312,9.9975
52,353.192596436,349.425598145,-0.0106655638665,107.549,107.551,-1.059,9.9749,-1056.6533,9.9975
53,353.192596436,349.26260376,-0.0111270528287,110.173,110.174,-1.0819,9.9801,-1079.582,10.0027
54,353.192596436,349.084716797,-0.0116307074204,112.169,112.169,-1.0967,9.9746,-1094.4371,9.9972
55,353.192596436,348.897155762,-0.0121617512777,115.1,115.1,-1.1173,9.9775,-1115.1052,10.0001
56,353.192596436,348.713470459,-0.0126818232238,117.221,117.221,-1.1354,9.9788,-1133.1897,10.0014
57,353.192596436,348.472625732,-0.0133637301624,120.778,120.778,-1.1602,9.9769,-1158.056,9.9994
58,353.192596436,348.268218994,-0.0139424707741,123.337,123.337,-1.1783,9.9804,-1176.1405,10.003
59,353.192596436,348.002990723,-0.0146934157237,126.708,126.708,-1.2027,9.9798,-1200.6838,10.0023
60,353.192596436,347.773132324,-0.0153442174196,129.389,129.389,-1.2208,9.9778,-1218.7684,10.0004
61,353.192596436,347.428405762,-0.0163202472031,133.008,133.009,-1.2385,9.9749,-1236.53,9.9975
62,353.192596436,347.112243652,-0.0172154027969,136.628,136.628,-1.2633,9.9801,-1261.3963,10.0027
63,353.192596436,346.795928955,-0.0181109905243,140.434,140.434,-1.2811,9.9788,-1279.1579,10.0014
64,353.192596436,346.478118896,-0.0190108101815,143.371,143.372,-1.2949,9.9791,-1293.0442,10.0017
65,353.192596436,346.160461426,-0.0199101995677,147.429,147.429,-1.3162,9.9765,-1314.3582,9.9991
66,353.192596436,346.021179199,-0.0203045513481,148.171,148.171,-1.3191,9.9782,-1317.2646,10.0007
67,353.192596436,345.585418701,-0.0215383265167,152.227,152.227,-1.3323,9.9775,-1330.5051,10.0001
68,353.192596436,345.427764893,-0.0219846945256,153.85,153.85,-1.3375,9.9827,-1335.6721,10.0053
69,353.192596436,344.986694336,-0.0232335049659,157.905,157.905,-1.3542,9.9782,-1352.4649,10.0007
70,353.192596436,344.770141602,-0.023846635595,159.718,159.718,-1.3607,9.9733,-1358.9237,9.9959
71,353.192596436,344.333618164,-0.025082571432,163.772,163.772,-1.3768,9.9846,-1375.0706,10.0072
72,353.192596436,344.158691406,-0.0255778431892,165.019,165.019,-1.3823,9.9788,-1380.5605,10.0014
73,353.192596436,343.689666748,-0.0269058011472,169.075,169.075,-1.3942,9.9775,-1392.5093,10.0001
74,353.192596436,343.557006836,-0.0272814035416,170.325,170.325,-1.4,9.9775,-1398.3222,10.0001
75,353.192596436,343.04309082,-0.0287364628166,174.38,174.38,-1.3997,9.9814,-1397.9992,10.004
76,353.192596436,342.633117676,-0.0298972260207,178.435,178.435,-1.4103,9.9791,-1408.6562,10.0017
77,353.192596436,342.190124512,-0.0311514791101,181.496,181.496,-1.4196,9.9795,-1418.0214,10.002
78,353.192596436,341.714813232,-0.0324972346425,185.553,185.553,-1.4258,9.9775,-1424.1572,10.0001
79,353.192596436,341.244873047,-0.0338277854025,189.609,189.61,-1.4345,9.9756,-1432.8766,9.9981
80,353.192596436,341.191833496,-0.0339779555798,189.729,189.73,-1.4361,9.9785,-1434.4913,10.0011
81,353.192596436,340.729766846,-0.0352862142026,193.785,193.785,-1.4438,9.9782,-1442.2418,10.0007
82,353.192596436,340.18939209,-0.0368161872029,197.841,197.841,-1.4522,9.9769,-1450.6382,9.9994
83,353.192596436,339.735778809,-0.0381005071104,201.336,201.336,-1.457,9.9791,-1455.4823,10.0017
84,353.192596436,339.185638428,-0.0396581292152,205.394,205.395,-1.4644,9.9795,-1462.9099,10.002
85,353.192596436,338.610992432,-0.0412851348519,209.449,209.449,-1.467,9.9782,-1465.4934,10.0007
86,353.192596436,338.019226074,-0.042960613966,213.505,213.505,-1.4709,9.9749,-1469.3686,9.9975
87,353.192596436,337.2840271,-0.0450421944261,217.56,217.56,-1.4541,9.9772,-1452.5758,9.9998
88,353.192596436,336.707305908,-0.0466750748456,221.617,221.617,-1.4564,9.9795,-1454.8364,10.002
89,353.192596436,336.124053955,-0.0483264438808,225.672,225.672,-1.4638,9.9801,-1462.264,10.0027
90,353.192596436,335.496154785,-0.050104226917,229.727,229.727,-1.4722,9.9798,-1470.6604,10.0023
91,353.192596436,334.870666504,-0.0518751814961,233.785,233.786,-1.4719,9.9788,-1470.3375,10.0014
92,353.192596436,334.228057861,-0.0536946095526,237.842,237.842,-1.4702,9.9769,-1468.7228,9.9994
93,353.192596436,333.896270752,-0.0546340048313,240.088,240.088,-1.4773,9.9749,-1475.8274,9.9975
94,353.192596436,333.260009766,-0.0564354583621,244.142,244.142,-1.4806,9.9772,-1479.0568,9.9998
95,353.192596436,332.622772217,-0.0582396797836,248.199,248.199,-1.478,9.9798,-1476.4733,10.0023
96,353.192596436,331.968841553,-0.0600911676884,252.254,252.255,-1.4748,9.9807,-1473.2439,10.0033
97,353.192596436,331.485809326,-0.0614587813616,255.189,255.189,-1.4693,9.9765,-1467.7539,9.9991
98,353.192596436,330.798156738,-0.0634057447314,259.244,259.244,-1.4664,9.9791,-1464.8475,10.0017
99,353.192596436,330.096313477,-0.0653928816319,263.3,263.3,-1.4628,9.9749,-1461.2952,9.9975
100,353.192596436,329.395446777,-0.0673772618175,267.356,267.356,-1.4557,9.9759,-1454.1905,9.9985
101,353.192596436,328.753234863,-0.0691955685616,271.41,271.41,-1.4525,9.9775,-1450.9611,10.0001
102,353.192596436,328.003173828,-0.0713192224503,275.468,275.469,-1.4503,9.9775,-1448.7006,10.0001
103,353.192596436,327.951690674,-0.0714649930596,275.967,275.968,-1.4461,9.9785,-1444.5024,10.0011
104,353.192596436,327.223022461,-0.0735280811787,280.024,280.024,-1.4435,9.9756,-1441.9189,9.9981
105,353.192596436,326.464324951,-0.0756761953235,284.079,284.079,-1.4441,9.9801,-1442.5647,10.0027
106,353.192596436,325.652008057,-0.0779761224985,288.133,288.133,-1.4332,9.9785,-1431.5848,10.0011
107,353.192596436,325.023742676,-0.0797549411654,291.752,291.752,-1.4274,9.9769,-1425.7719,9.9994
108,353.192596436,324.32522583,-0.081732660532,295.808,295.808,-1.4271,9.9801,-1425.449,10.0027
109,353.192596436,323.61505127,-0.0837433859706,299.866,299.866,-1.4184,9.9765,-1416.7297,9.9991
110,353.192596436,322.914276123,-0.0857275053859,303.923,303.923,-1.4167,9.9791,-1415.115,10.0017
111,353.192596436,322.2159729,-0.0877046212554,307.977,307.977,-1.4126,9.9759,-1410.9168,9.9985
112,353.192596436,321.775756836,-0.0889510139823,310.598,310.598,-1.4061,9.9756,-1404.458,9.9981
113,353.192596436,321.708282471,-0.0891420543194,311.036,311.036,-1.4113,9.9724,-1409.625,9.9949
114,353.192596436,321.032501221,-0.0910554081202,315.091,315.091,-1.4103,9.9795,-1408.6562,10.002
115,353.192596436,320.403259277,-0.0928369909525,319.146,319.146,-1.4077,9.9798,-1406.0727,10.0023
116,353.192596436,319.721099854,-0.0947683975101,323.203,323.204,-1.4061,9.9791,-1404.458,10.0017
117,353.192596436,319.06918335,-0.0966141819954,327.322,327.322,-1.4042,9.9756,-1402.5204,9.9981
118,353.192596436,318.452453613,-0.098360337317,331.376,331.376,-1.4045,9.9817,-1402.8433,10.0043
119,353.192596436,317.792053223,-0.100230142474,335.433,335.433,-1.3977,9.9753,-1396.0616,9.9978
120,353.192596436,317.127655029,-0.102111257613,339.488,339.488,-1.3987,9.9804,-1397.0304,10.003
121,353.192596436,316.456848145,-0.104010529816,343.546,343.547,-1.3964,9.9811,-1394.7698,10.0036
122,353.192596436,315.755462646,-0.105996370316,347.601,347.602,-1.3842,9.9769,-1382.4982,9.9994
123,353.192596436,315.371429443,-0.107083693147,349.909,349.91,-1.3832,9.9788,-1381.5294,10.0014
124,353.192596436,314.676849365,-0.109050266445,353.964,353.965,-1.3794,9.9762,-1377.6541,9.9988
125,353.192596436,313.958831787,-0.111083202064,358.021,358.021,-1.369,9.9804,-1367.3201,10.003
126,353.192596436,313.230865479,-0.113144308329,362.077,362.077,-1.3661,9.9795,-1364.4136,10.002
127,353.192596436,313.045227051,-0.113669909537,363.262,363.262,-1.3661,9.9798,-1364.4136,10.0023
128,353.192596436,312.357330322,-0.11561755836,367.319,367.319,-1.361,9.9762,-1359.2466,9.9988
129,353.192596436,311.648254395,-0.117625176907,371.376,371.376,-1.36,9.9798,-1358.2778,10.0023
130,353.192596436,311.072875977,-0.119254253805,374.681,374.682,-1.3455,9.9785,-1343.7456,10.0011
131,353.192596436,310.343170166,-0.121320284903,378.74,378.74,-1.3429,9.9769,-1341.1621,9.9994
132,353.192596436,309.693756104,-0.123158983886,382.793,382.793,-1.3378,9.9772,-1335.995,9.9998
133,353.192596436,308.954772949,-0.125251278281,386.85,386.85,-1.3352,9.9762,-1333.4115,9.9988
134,353.192596436,308.355621338,-0.126947671175,390.906,390.907,-1.3339,9.9762,-1332.1198,9.9988
135,353.192596436,307.698822021,-0.128807276487,394.961,394.961,-1.3352,9.9753,-1333.4115,9.9978
136,353.192596436,307.122619629,-0.130438685417,399.019,399.02,-1.3323,9.9788,-1330.5051,10.0014
137,353.192596436,306.465240479,-0.132299929857,403.074,403.074,-1.3352,9.9765,-1333.4115,9.9991
138,353.192596436,305.96572876,-0.133714199066,407.129,407.129,-1.3359,9.9775,-1334.0574,10.0001
139,353.192596436,305.427215576,-0.135238900781,411.185,411.185,-1.34,9.9785,-1338.2556,10.0011
140,353.192596436,304.872589111,-0.136809229851,415.243,415.243,-1.3507,9.9775,-1348.9126,10.0001
141,353.192596436,304.411560059,-0.13811455667,419.299,419.3,-1.3478,9.9782,-1346.0061,10.0007
142,353.192596436,303.940216064,-0.139449074864,423.353,423.353,-1.3516,9.9778,-1349.8814,10.0004
143,353.192596436,303.503417969,-0.140685781837,427.409,427.409,-1.3552,9.9791,-1353.4337,10.0017
144,353.192596436,303.234802246,-0.141446322203,429.723,429.723,-1.3597,9.9804,-1357.9549,10.003
145,353.192596436,302.882263184,-0.142444476485,433.778,433.778,-1.3623,9.9817,-1360.5384,10.0043
146,353.192596436,302.481384277,-0.143579483032,437.832,437.832,-1.3707,9.9817,-1368.9348,10.0043
147,353.192596436,302.279693604,-0.144150540233,440.077,440.078,-1.3758,9.9762,-1374.1018,9.9988
148,353.192596436,301.902435303,-0.145218670368,444.132,444.133,-1.3839,9.9746,-1382.1752,9.9972
149,353.192596436,301.58215332,-0.146125495434,448.189,448.189,-1.3839,9.9769,-1382.1752,9.9994
150,353.192596436,301.422729492,-0.146576881409,452.244,452.244,-1.3926,9.9762,-1390.8946,9.9988
151,353.192596436,301.118774414,-0.147437468171,455.865,455.865,-1.3971,9.9814,-1395.4157,10.004
152,353.192596436,300.818023682,-0.148288995028,459.921,459.921,-1.4022,9.9791,-1400.5827,10.0017
153,353.192596436,300.477172852,-0.14925403893,463.975,463.975,-1.4103,9.9778,-1408.6562,10.0004
154,353.192596436,300.992736816,-0.147794321179,465.35,465.35,-1.1741,9.9788,-1171.9423,10.0014
155,353.192596436,301.588745117,-0.14610683918,465.472,465.472,-0.9369,9.9785,-934.2597,10.0011
156,353.192596436,302.401550293,-0.143805518746,465.597,465.598,-0.7251,9.9749,-722.0893,9.9975
157,353.192596436,303.44821167,-0.140842095017,465.722,465.723,-0.5491,9.9769,-545.765,9.9994
158,353.192596436,304.985809326,-0.13648866117,465.847,465.847,-0.4038,9.9727,-400.1199,9.9952
159,353.192596436,307.213562012,-0.130181193352,465.972,465.972,-0.291,9.9759,-287.0916,9.9985
160,353.192596436,310.328125,-0.121362879872,466.098,466.098,-0.2078,9.9756,-203.7736,9.9981
161,353.192596436,314.410125732,-0.109805449843,466.225,466.226,-0.1427,9.9778,-138.5401,10.0004
162,353.192596436,319.05670166,-0.0966495200992,466.348,466.348,-0.0902,9.9795,-85.9012,10.002
163,353.192596436,324.053405762,-0.0825022682548,466.473,466.473,-0.0525,9.9795,-48.1174,10.002
164,353.192596436,327.480865479,-0.0727980434895,466.597,466.597,-0.0386,9.9759,-34.2311,9.9985
165,353.192596436,329.24697876,-0.0677976235747,466.72,466.721,-0.0225,9.9772,-18.0842,9.9998
166,353.192596436,331.040161133,-0.0627205520868,466.97,466.971,-0.0064,9.9778,-1.9373,10.0004
167,353.192596436,335.53704834,-0.0499884448946,471.029,471.029,-0.0013,9.9795,3.2297,10.002
168,353.192596436,353.192596436,0,475.084,475.084,-0.0022,9.9769,2.2609,9.9994
