"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
60,413.037536621,411.559936523,-0.00357739906758,36.701,36.702,-0.9079,9.9762,-905.1953,9.9988
61,413.037536621,411.515441895,-0.00368512445129,37.263,37.264,-0.9249,9.9772,-922.311,9.9998
62,413.037536621,411.487609863,-0.00375250820071,37.642,37.642,-0.9414,9.9778,-938.7809,10.0004
63,413.037536621,411.471221924,-0.00379218487069,38.199,38.199,-0.9614,9.9785,-958.803,10.0011
64,413.037536621,411.443878174,-0.00385838653892,38.575,38.576,-0.9701,9.9714,-967.5224,9.9939
65,413.037536621,411.411346436,-0.00393714848906,38.887,38.887,-0.9823,9.9765,-979.794,9.9991
66,413.037536621,411.390716553,-0.00398709531873,39.324,39.325,-0.9991,9.9769,-996.5868,9.9994
67,413.037536621,411.376464844,-0.0040215998888,39.758,39.758,-1.0123,9.9788,-1009.8273,10.0014
68,413.037536621,411.425598145,-0.00390264391899,40.323,40.323,-1.0316,9.9814,-1029.2036,10.004
69,413.037536621,411.257843018,-0.00430879369378,40.82,40.821,-1.0493,9.9759,-1046.9652,9.9985
70,413.037536621,411.372497559,-0.00403120508417,41.132,41.132,-1.0564,9.9762,-1054.0698,9.9988
71,413.037536621,411.335296631,-0.00412127189338,41.568,41.568,-1.0738,9.9782,-1071.5085,10.0007
72,413.037536621,411.30770874,-0.00418806448579,42.13,42.131,-1.0867,9.9759,-1084.426,9.9985
73,413.037536621,411.277954102,-0.00426010321826,42.508,42.508,-1.1077,9.9804,-1105.417,10.003
74,413.037536621,411.242126465,-0.00434684520587,43.003,43.004,-1.118,9.9765,-1115.7511,9.9991
75,413.037536621,411.169525146,-0.00452261930332,43.504,43.516,-1.137,9.9675,-1134.8044,9.9901
76,413.037536621,411.213439941,-0.00441629765555,43.879,43.879,-1.1483,9.9778,-1146.1073,10.0004
77,413.037536621,411.164489746,-0.00453481031582,44.252,44.252,-1.1609,9.9778,-1158.7019,10.0004
78,413.037536621,411.143096924,-0.00458660442382,44.813,44.814,-1.1831,9.9827,-1180.9846,10.0053
79,413.037536621,411.157928467,-0.00455069588497,45.187,45.188,-1.1947,9.9756,-1192.6104,9.9981
80,413.037536621,411.118743896,-0.00464556505904,45.753,45.753,-1.2092,9.9772,-1207.1426,9.9998
81,413.037536621,411.12109375,-0.00463987560943,46.124,46.124,-1.2234,9.9782,-1221.3519,10.0007
82,413.037536621,411.079376221,-0.00474087754264,46.564,46.564,-1.2417,9.9775,-1239.7594,10.0001
83,413.037536621,411.03012085,-0.00486012920737,46.998,46.998,-1.2553,9.9785,-1253.3228,10.0011
84,413.037536621,411.019927979,-0.00488480692729,47.377,47.377,-1.2649,9.9753,-1263.011,9.9978
85,413.037536621,410.960723877,-0.00502814538777,47.933,47.933,-1.2856,9.9817,-1283.679,10.0043
86,413.037536621,410.976776123,-0.00498928129673,48.433,48.434,-1.3007,9.9791,-1298.8571,10.0017
87,413.037536621,410.927001953,-0.00510978884995,48.87,48.87,-1.311,9.9765,-1309.1912,9.9991
88,413.037536621,410.933898926,-0.00509309070185,49.121,49.121,-1.3236,9.9759,-1321.7858,9.9985
89,413.037536621,410.888763428,-0.0052023679018,49.743,49.744,-1.3446,9.9753,-1342.7767,9.9978
90,413.037536621,410.807495117,-0.00539912562817,50.18,50.181,-1.3594,9.9756,-1357.6319,9.9981
91,413.037536621,410.846130371,-0.00530558638275,50.492,50.492,-1.3723,9.973,-1370.5495,9.9956
92,413.037536621,410.789245605,-0.0054433089681,51.116,51.116,-1.3935,9.9782,-1391.8634,10.0007
93,413.037536621,410.792266846,-0.0054359943606,51.552,51.552,-1.4097,9.9727,-1408.0103,9.9952
94,413.037536621,410.833648682,-0.00533580547199,51.927,51.927,-1.419,9.9843,-1417.3755,10.0069
95,413.037536621,410.765441895,-0.00550094014034,52.426,52.426,-1.4322,9.9785,-1430.616,10.0011
96,413.037536621,410.741882324,-0.00555797992274,52.926,52.926,-1.4538,9.9769,-1452.2529,9.9994
97,413.037536621,410.749145508,-0.00554039515555,53.424,53.424,-1.4667,9.9811,-1465.1704,10.0036
98,413.037536621,410.718780518,-0.00561391143128,53.867,53.867,-1.4789,9.9782,-1477.4421,10.0007
99,413.037536621,410.709289551,-0.00563688995317,54.238,54.238,-1.4941,9.9785,-1492.6202,10.0011
100,413.037536621,410.661743164,-0.0057520037517,54.735,54.735,-1.5096,9.9769,-1508.1213,9.9994
101,413.037536621,410.585601807,-0.00593634881079,55.173,55.173,-1.5247,9.9782,-1523.2994,10.0007
102,413.037536621,410.607452393,-0.00588344642892,55.734,55.734,-1.5402,9.9769,-1538.8004,9.9994
103,413.037536621,410.58291626,-0.00594285037369,56.232,56.232,-1.5563,9.9804,-1554.9473,10.003
104,413.037536621,410.547363281,-0.00602892739698,56.608,56.608,-1.5753,9.9765,-1574.0007,9.9991
105,413.037536621,410.579711914,-0.00595060875639,57.17,57.17,-1.5853,9.9769,-1584.0118,9.9994
106,413.037536621,410.534942627,-0.00605899887159,57.545,57.545,-1.595,9.9756,-1593.7,9.9981
107,413.037536621,410.508453369,-0.00612313160673,57.98,57.98,-1.6124,9.9795,-1611.1387,10.002
108,413.037536621,410.520050049,-0.00609505502507,58.479,58.479,-1.6278,9.9753,-1626.6397,9.9978
109,413.037536621,410.470733643,-0.00621445430443,59.042,59.042,-1.6469,9.9778,-1645.6931,10.0004
110,413.037536621,410.511138916,-0.00611662957817,59.416,59.417,-1.6594,9.9775,-1658.2877,10.0001
111,413.037536621,410.453338623,-0.00625656917691,59.851,59.851,-1.6714,9.9817,-1670.2364,10.0043
112,413.037536621,410.454589844,-0.00625354005024,60.354,60.354,-1.6859,9.9753,-1684.7687,9.9978
113,413.037536621,410.437316895,-0.00629535922781,60.912,60.912,-1.7036,9.9733,-1702.5303,9.9959
114,413.037536621,410.428192139,-0.0063174511306,61.286,61.287,-1.7149,9.9788,-1713.8331,10.0014
115,413.037536621,410.403533936,-0.00637715077028,61.787,61.787,-1.7316,9.9762,-1730.626,9.9988
116,413.037536621,410.397155762,-0.00639259302989,62.412,62.413,-1.7513,9.9772,-1750.3252,9.9998
117,413.037536621,410.382049561,-0.00642916653305,62.847,62.849,-1.7639,9.9804,-1762.9198,10.003
118,413.037536621,410.361602783,-0.00647867005318,63.409,63.409,-1.7819,9.9775,-1781.0044,10.0001
119,413.037536621,410.349884033,-0.0065070418641,63.845,63.845,-1.7935,9.974,-1792.6302,9.9965
120,413.037536621,410.373657227,-0.00644948519766,64.22,64.22,-1.8038,9.9804,-1802.9642,10.003
121,413.037536621,410.357116699,-0.00648953113705,64.906,64.907,-1.8244,9.9778,-1823.6323,10.0004
122,413.037536621,410.340393066,-0.00653002038598,65.407,65.407,-1.8364,9.9724,-1835.581,9.9949
123,413.037536621,410.337463379,-0.00653711333871,65.905,65.905,-1.8525,9.9788,-1851.728,10.0014
124,413.037536621,410.281982422,-0.00667143752798,66.404,66.404,-1.8679,9.9762,-1867.229,9.9988
125,413.037536621,410.317443848,-0.00658558262512,66.965,66.966,-1.8854,9.9743,-1884.6677,9.9969
126,413.037536621,410.315307617,-0.00659075472504,67.403,67.403,-1.8973,9.9778,-1896.6164,10.0004
127,413.037536621,410.283111572,-0.00666870409623,67.964,67.964,-1.9118,9.9765,-1911.1487,9.9991
128,413.037536621,410.26473999,-0.00671318313107,68.588,68.588,-1.9298,9.9791,-1929.2333,10.0017
129,413.037536621,410.233703613,-0.00678832503036,68.901,68.902,-1.9398,9.9798,-1939.2444,10.0023
130,413.037536621,410.260314941,-0.00672389660031,69.461,69.461,-1.955,9.9785,-1954.4225,10.0011
131,413.037536621,410.238891602,-0.00677576428279,70.087,70.088,-1.9733,9.9798,-1972.83,10.0023
132,413.037536621,410.208404541,-0.00684957625344,70.649,70.649,-1.9885,9.9795,-1988.0081,10.002
133,413.037536621,410.280914307,-0.00667402381077,71.21,71.21,-2.0023,9.9769,-2001.8945,9.9994
134,413.037536621,410.244659424,-0.00676180003211,71.646,71.646,-2.0165,9.9778,-2016.1038,10.0004
135,413.037536621,410.232879639,-0.00679031992331,72.332,72.333,-2.033,9.9769,-2032.5737,9.9994
136,413.037536621,410.252319336,-0.00674325460568,72.769,72.769,-2.0465,9.9759,-2046.1371,9.9985
137,413.037536621,410.221618652,-0.00681758346036,73.333,73.333,-2.0681,9.9798,-2067.774,10.0023
138,413.037536621,410.21295166,-0.00683856708929,73.83,73.83,-2.0755,9.9778,-2075.2016,10.0004
139,413.037536621,410.225067139,-0.00680923461914,74.579,74.579,-2.0955,9.9814,-2095.2238,10.004
140,413.037536621,410.238586426,-0.00677650328726,74.892,74.892,-2.1016,9.9785,-2101.3597,10.0011
141,413.037536621,410.202301025,-0.00686435354874,75.641,75.641,-2.1232,9.9791,-2122.9966,10.0017
142,413.037536621,410.169281006,-0.00694429781288,76.202,76.202,-2.1377,9.9762,-2137.5288,9.9988
143,413.037536621,410.195129395,-0.00688171666116,76.764,76.764,-2.1522,9.9778,-2152.0611,10.0004
144,413.037536621,410.210845947,-0.00684366514906,77.324,77.324,-2.1693,9.9762,-2169.1768,9.9988
145,413.037536621,410.254486084,-0.00673800893128,77.885,77.885,-2.1802,9.9791,-2180.1568,10.0017
146,413.037536621,410.208648682,-0.00684898532927,78.449,78.449,-2.1951,9.9765,-2195.012,9.9991
147,413.037536621,410.243774414,-0.00676394253969,79.133,79.133,-2.2144,9.9801,-2214.3883,10.0027
148,413.037536621,410.245513916,-0.00675973109901,79.695,79.695,-2.2289,9.9762,-2228.9205,9.9988
149,413.037536621,410.265289307,-0.00671185320243,80.319,80.319,-2.2424,9.9756,-2242.484,9.9981
150,413.037536621,410.262359619,-0.00671894615516,80.944,80.944,-2.2586,9.9775,-2258.6309,10.0001
151,413.037536621,410.23538208,-0.0067842612043,81.505,81.506,-2.2737,9.9724,-2273.8091,9.9949
152,413.037536621,410.260253906,-0.00672404421493,82.066,82.066,-2.2856,9.9772,-2285.7578,9.9998
153,413.037536621,410.240875244,-0.00677096191794,82.758,82.758,-2.3008,9.9759,-2300.9359,9.9985
154,413.037536621,410.210174561,-0.00684529077262,83.314,83.314,-2.3166,9.9804,-2316.76,10.003
155,413.037536621,410.330047607,-0.00655506784096,84.127,84.127,-2.3353,9.9814,-2335.4904,10.004
156,413.037536621,410.316009521,-0.00658905506134,84.689,84.689,-2.3462,9.9772,-2346.4703,9.9998
157,413.037536621,410.309906006,-0.00660383235663,85.248,85.248,-2.354,9.9804,-2354.2209,10.003
158,413.037536621,410.298828125,-0.00663065258414,86.121,86.121,-2.3701,9.9811,-2370.3678,10.0036
159,413.037536621,410.333953857,-0.00654561026022,86.746,86.746,-2.3907,9.9788,-2391.0359,10.0014
160,413.037536621,410.332183838,-0.00654989574105,87.495,87.495,-2.4062,9.9782,-2406.537,10.0007
161,413.037536621,410.375854492,-0.00644416501746,88.18,88.18,-2.4226,9.9843,-2423.0069,10.0069
162,413.037536621,410.439727783,-0.00628952262923,88.992,88.992,-2.4342,9.9782,-2434.6327,10.0007
163,413.037536621,410.338378906,-0.00653489679098,89.805,89.805,-2.4532,9.9714,-2453.6861,9.9939
164,413.037536621,410.408416748,-0.00636532902718,90.489,90.489,-2.4635,9.9785,-2464.0202,10.0011
165,413.037536621,410.426757812,-0.00632092403248,91.489,91.489,-2.4877,9.9759,-2488.2406,9.9985
166,413.037536621,410.447479248,-0.00627075554803,92.175,92.176,-2.4954,9.9775,-2495.9912,10.0001
167,413.037536621,410.510986328,-0.00611699931324,93.112,93.113,-2.5186,9.9798,-2519.2428,10.0023
168,413.037536621,410.503265381,-0.00613569235429,93.861,93.861,-2.5228,9.9775,-2523.441,10.0001
169,413.037536621,410.481903076,-0.00618741242215,94.857,94.858,-2.5454,9.9824,-2546.0467,10.0049
170,413.037536621,410.513763428,-0.00611027562991,95.607,95.607,-2.5586,9.9785,-2559.2872,10.0011
171,413.037536621,410.501403809,-0.00614019948989,96.545,96.545,-2.568,9.9804,-2568.6525,10.003
172,413.037536621,410.562347412,-0.00599264958873,97.54,97.541,-2.5889,9.9772,-2589.6435,9.9998
173,413.037536621,410.569244385,-0.00597595144063,98.228,98.228,-2.5983,9.9772,-2599.0088,9.9998
174,413.037536621,410.579467773,-0.00595119968057,99.226,99.226,-2.6169,9.9782,-2617.7393,10.0007
175,413.037536621,410.635467529,-0.00581561913714,101.098,101.098,-2.6279,9.9788,-2628.7192,10.0014
176,413.037536621,410.659942627,-0.00575636280701,102.223,102.223,-2.6427,9.9775,-2643.5744,10.0001
177,413.037536621,410.683502197,-0.0056993230246,103.531,103.531,-2.6592,9.9788,-2660.0443,10.0014
178,413.037536621,410.69744873,-0.005665557459,104.654,104.654,-2.6775,9.9788,-2678.4518,10.0014
179,413.037536621,410.740905762,-0.0055603440851,105.841,105.843,-2.6927,9.9765,-2693.63,9.9991
180,413.037536621,410.740875244,-0.00556041812524,106.526,106.526,-2.6991,9.9769,-2700.0888,9.9994
181,413.037536621,410.757385254,-0.00552044576034,107.836,107.836,-2.7162,9.9804,-2717.2046,10.003
182,413.037536621,410.810546875,-0.00539173698053,109.273,109.273,-2.7355,9.9707,-2736.5809,9.9933
183,413.037536621,410.795196533,-0.00542890140787,110.521,110.521,-2.751,9.9765,-2752.082,9.9991
184,413.037536621,410.845184326,-0.00530787650496,111.832,111.833,-2.7633,9.9785,-2764.3537,10.0011
185,413.037536621,410.882171631,-0.00521832704544,112.893,112.893,-2.7768,9.9765,-2777.9172,9.9991
186,413.037536621,410.917449951,-0.00513291545212,114.451,114.451,-2.7965,9.9769,-2797.6165,9.9994
187,413.037536621,410.983825684,-0.00497221387923,115.516,115.516,-2.809,9.9795,-2810.2111,10.002
188,413.037536621,411.072998047,-0.00475631980225,117.137,117.138,-2.8239,9.9775,-2825.0663,10.0001
189,413.037536621,411.045166016,-0.00482370331883,118.694,118.695,-2.8425,9.9775,-2843.7968,10.0001
190,413.037536621,411.043518066,-0.00482769310474,118.884,118.884,-2.8429,9.9759,-2844.1198,9.9985
191,413.037536621,410.997375488,-0.0049394085072,119.006,119.006,-2.8442,9.9769,-2845.4115,9.9994
192,413.037536621,411.050231934,-0.00481143826619,120.067,120.067,-2.8545,9.9762,-2855.7456,9.9988
193,413.037536621,411.082489014,-0.00473334128037,121.315,121.315,-2.8664,9.9772,-2867.6943,9.9998
194,413.037536621,411.130279541,-0.00461763609201,123.001,123.001,-2.8867,9.9791,-2888.0395,10.0017
195,413.037536621,411.184509277,-0.00448634149507,124.685,124.685,-2.8983,9.9717,-2899.6654,9.9943
196,413.037536621,411.219665527,-0.00440122513101,126.309,126.309,-2.9154,9.9782,-2916.7811,10.0007
197,413.037536621,411.215270996,-0.0044118645601,126.931,126.931,-2.9222,9.9827,-2923.5629,10.0053
198,413.037536621,411.284484863,-0.00424429168925,129.49,129.49,-2.9408,9.9765,-2942.2934,9.9991
199,413.037536621,411.343902588,-0.00410043634474,131.548,131.549,-2.9621,9.9772,-2963.6074,9.9998
200,413.037536621,411.39630127,-0.0039735743776,132.361,132.361,-2.9702,9.9785,-2971.6809,10.0011
201,413.037536621,411.443450928,-0.00385942077264,134.918,134.918,-2.9856,9.972,-2987.182,9.9946
202,413.037536621,411.53805542,-0.00363037502393,136.727,136.728,-2.9982,9.9772,-2999.7766,9.9998
203,413.037536621,411.579376221,-0.00353033374995,139.099,139.1,-3.0163,9.9791,-3017.8612,10.0017
204,413.037536621,411.658233643,-0.00333941308782,141.534,141.534,-3.0327,9.9736,-3034.3312,9.9962
205,413.037536621,411.767425537,-0.00307504995726,143.842,143.842,-3.0498,9.9798,-3051.447,10.0023
206,413.037536621,411.854522705,-0.00286418013275,145.778,145.778,-3.0607,9.9791,-3062.4269,10.0017
207,413.037536621,411.963256836,-0.00260092527606,148.647,148.647,-3.0749,9.9717,-3076.6363,9.9943
208,413.037536621,411.998199463,-0.00251632626168,151.454,151.454,-3.0949,9.9907,-3096.6585,10.0133
209,413.037536621,412.082885742,-0.00231129326858,154.138,154.139,-3.1113,9.9785,-3113.1284,10.0011
210,413.037536621,412.26763916,-0.00186398904771,156.45,156.45,-3.1233,9.9801,-3125.0772,10.0027
211,413.037536621,412.269897461,-0.0018585214857,159.503,159.504,-3.1358,9.982,-3137.6719,10.0046
212,413.037536621,412.418762207,-0.00149810698349,162.998,162.998,-3.1558,9.9814,-3157.6941,10.004
213,413.037536621,412.507751465,-0.00128265621606,166.118,166.118,-3.1681,9.9762,-3169.9658,9.9988
214,413.037536621,412.697906494,-0.000822274247184,169.614,169.614,-3.1861,9.9762,-3188.0505,9.9988
215,413.037536621,412.914245605,-0.000298498343909,173.608,173.608,-3.198,9.9769,-3199.9992,9.9994
216,413.037536621,412.98260498,-0.000132994304295,176.415,176.415,-3.2087,9.9801,-3210.6563,10.0027
217,413.037536621,413.100891113,0.000153386761667,180.469,180.469,-3.2299,9.9791,-3231.9703,10.0017
218,413.037536621,413.142547607,0.000254240789218,181.034,181.034,-3.229,9.9749,-3231.0015,9.9975
219,413.037536621,413.307830811,0.000654405856039,184.589,184.589,-3.2374,9.9759,-3239.3979,9.9985
220,413.037536621,413.456573486,0.00101452495437,187.773,187.773,-3.2506,9.9785,-3252.6384,10.0011
221,413.037536621,413.570343018,0.00128997093998,191.827,191.827,-3.2622,9.9795,-3264.2643,10.002
222,413.037536621,413.709197998,0.0016261509154,193.949,193.95,-3.2644,9.9795,-3266.5248,10.002
223,413.037536621,413.935577393,0.00217423518188,198.005,198.005,-3.2747,9.9769,-3276.8589,9.9994
224,413.037536621,414.153289795,0.00270133605227,201.998,201.998,-3.2564,9.9756,-3258.4514,9.9981
225,413.037536621,414.392425537,0.00328030460514,206.055,206.055,-3.2599,9.9788,-3262.0037,10.0014
226,413.037536621,414.691436768,0.00400423677638,210.111,210.112,-3.2651,9.982,-3267.1707,10.0046
227,413.037536621,414.99710083,0.00474427640438,214.168,214.168,-3.2457,9.9762,-3247.7943,9.9988
228,413.037536621,415.026184082,0.0048146895133,214.354,214.354,-3.2451,9.9798,-3247.1485,10.0023
229,413.037536621,514.20916748,0.24494536221,218.411,218.411,-3.2457,9.9775,-3247.7943,10.0001
230,413.037536621,516.63458252,0.250817507505,222.465,222.465,-3.2477,9.9788,-3249.732,10.0014
231,413.037536621,519.078125,0.25673353672,226.522,226.522,-3.2483,9.9765,-3250.3779,9.9991
232,413.037536621,521.613586426,0.262872099876,230.576,230.577,-3.2583,9.9782,-3260.389,10.0007
233,413.037536621,416.434814453,0.0082251066342,232.576,232.576,-3.2345,9.9782,-3236.4914,10.0007
234,413.037536621,525.174804688,0.271494120359,236.63,236.63,-3.2316,9.9788,-3233.585,10.0014
235,413.037536621,527.804016113,0.277859687805,240.687,240.687,-3.2225,9.9775,-3224.5427,10.0001
236,413.037536621,530.382751465,0.284103035927,244.742,244.742,-3.2228,9.9772,-3224.8656,9.9998
237,413.037536621,532.843078613,0.290059685707,248.798,248.798,-3.2199,9.982,-3221.9591,10.0046
238,413.037536621,533.877075195,0.292563080788,250.296,250.296,-3.219,9.9753,-3220.9903,9.9978
239,413.037536621,536.354064941,0.298560112715,254.35,254.351,-3.2119,9.9759,-3213.8857,9.9985
240,413.037536621,536.964416504,0.300037801266,255.411,255.411,-3.21,9.9785,-3211.948,10.0011
241,413.037536621,539.018310547,0.305010467768,258.469,258.469,-3.1855,9.9772,-3187.4046,9.9998
242,413.037536621,419.164459229,0.0148338153958,260.965,260.965,-3.1752,9.9782,-3177.0705,10.0007
243,413.037536621,543.115905762,0.314931094646,265.021,265.021,-3.1635,9.9801,-3165.4447,10.0027
244,413.037536621,544.091552734,0.317293226719,266.643,266.643,-3.1577,9.9785,-3159.6318,10.0011
245,413.037536621,546.825317383,0.323911905289,270.701,270.701,-3.1487,9.9762,-3150.5895,9.9988
246,413.037536621,549.164611816,0.329575568438,274.319,274.319,-3.1423,9.9778,-3144.1307,10.0004
247,413.037536621,550.399597168,0.332565575838,276.192,276.193,-3.132,9.9762,-3133.7966,9.9988
248,413.037536621,552.363525391,0.337320417166,279.188,279.188,-3.1175,9.9765,-3119.2643,9.9991
249,413.037536621,554.32824707,0.342077165842,282.119,282.119,-3.0933,9.9798,-3095.0438,10.0023
250,413.037536621,555.919311523,0.345929265022,284.677,284.677,-3.0852,9.9801,-3086.9703,10.0027
251,413.037536621,556.920715332,0.348353773355,286.3,286.3,-3.0707,9.9801,-3072.438,10.0027
252,413.037536621,558.164611816,0.351365327835,287.984,287.984,-3.0585,9.9782,-3060.1663,10.0007
253,413.037536621,559.601013184,0.354842990637,290.23,290.23,-3.0359,9.9772,-3037.5606,9.9998
254,413.037536621,560.90838623,0.358008265495,292.227,292.227,-3.0214,9.9795,-3023.0283,10.002
255,413.037536621,562.142028809,0.360995024443,294.161,294.161,-3.0069,9.9775,-3008.496,10.0001
256,413.037536621,563.261779785,0.363706022501,295.971,295.971,-2.9934,9.9785,-2994.9325,10.0011
257,413.037536621,564.998901367,0.367911756039,298.531,298.531,-2.9757,9.9788,-2977.1708,10.0014
258,413.037536621,566.184326172,0.370781779289,300.151,300.151,-2.9615,9.9804,-2962.9615,10.003
259,413.037536621,567.317810059,0.373526036739,301.65,301.65,-2.9441,9.9788,-2945.5228,10.0014
260,413.037536621,568.412231445,0.376175731421,303.272,303.272,-2.9318,9.9785,-2933.2511,10.0011
