"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
21,415.650085449,415.161010742,-0.00117665005382,20.521,20.521,-0.3458,9.9765,-341.9911,9.9991
22,415.650085449,415.142456055,-0.00122129020747,21.206,21.206,-0.359,9.9791,-355.2315,10.0017
23,415.650085449,415.133178711,-0.00124361028429,21.894,21.894,-0.3745,9.9756,-370.7326,9.9981
24,415.650085449,415.123382568,-0.0012671785662,22.518,22.519,-0.3809,9.9775,-377.1913,10.0001
25,415.650085449,415.098327637,-0.00132745748851,23.579,23.579,-0.4073,9.9724,-403.6723,9.9949
26,415.650085449,415.158843994,-0.00118186301552,24.202,24.202,-0.4215,9.9817,-417.8815,10.0043
27,415.650085449,415.076904297,-0.0013789992081,24.888,24.888,-0.4367,9.9711,-433.0596,9.9936
28,415.650085449,415.057800293,-0.0014249610249,25.639,25.639,-0.4473,9.9756,-443.7166,9.9981
29,415.650085449,415.001342773,-0.00156079046428,26.198,26.198,-0.4612,9.9772,-457.6029,9.9998
30,415.650085449,414.993286133,-0.00158017361537,27.072,27.072,-0.4766,9.9765,-473.104,9.9991
31,415.650085449,414.976593018,-0.00162033515517,27.696,27.696,-0.495,9.9782,-491.5114,10.0007
32,415.650085449,414.966278076,-0.00164515152574,28.509,28.509,-0.5066,9.9804,-503.1372,10.003
33,415.650085449,414.930755615,-0.00173061399255,28.946,28.946,-0.5147,9.9804,-511.2107,10.003
34,415.650085449,414.915161133,-0.00176813220605,29.943,29.943,-0.5337,9.9762,-530.264,9.9988
35,415.650085449,414.913909912,-0.00177114247344,30.692,30.692,-0.5524,9.9765,-548.9944,9.9991
36,415.650085449,414.925506592,-0.00174324237742,31.504,31.504,-0.5678,9.9791,-564.4955,10.0017
37,415.650085449,414.830932617,-0.0019707751926,32.19,32.19,-0.583,9.9795,-579.6735,10.002
38,415.650085449,414.784362793,-0.0020828160923,32.814,32.814,-0.5943,9.9743,-590.9764,9.9969
39,415.650085449,414.783782959,-0.00208421098068,33.5,33.5,-0.6107,9.9795,-607.4462,10.002
40,415.650085449,414.757507324,-0.00214742682874,34.372,34.372,-0.6233,9.9785,-620.0408,10.0011
41,415.650085449,414.774414062,-0.0021067513153,35.183,35.183,-0.6452,9.9791,-642.0006,10.0017
42,415.650085449,414.754516602,-0.00215462199412,35.874,35.874,-0.6597,9.9791,-656.5328,10.0017
43,415.650085449,414.684173584,-0.00232385820709,36.618,36.618,-0.6771,9.9795,-673.9715,10.002
44,415.650085449,414.660125732,-0.00238171429373,37.305,37.305,-0.6864,9.9778,-683.3367,10.0004
45,415.650085449,414.677490234,-0.00233993749134,38.118,38.118,-0.7009,9.9698,-697.8689,9.9923
46,415.650085449,414.659576416,-0.00238303584047,38.802,38.802,-0.7174,9.973,-714.3388,9.9956
47,415.650085449,414.633544922,-0.00244566425681,39.552,39.553,-0.7341,9.9762,-731.1316,9.9988
48,415.650085449,414.60949707,-0.00250352011062,40.301,40.302,-0.7509,9.9785,-747.9243,10.0011
49,415.650085449,414.598449707,-0.00253009865992,41.051,41.052,-0.7628,9.9782,-759.8731,10.0007
50,415.650085449,414.584533691,-0.00256357877515,41.676,41.676,-0.7773,9.9749,-774.4053,9.9975
51,415.650085449,414.546447754,-0.00265520857647,42.297,42.298,-0.7967,9.9782,-793.7816,10.0007
52,415.650085449,414.547698975,-0.00265219830908,42.859,42.859,-0.8044,9.9795,-801.5321,10.002
53,415.650085449,414.524047852,-0.00270909979008,43.735,43.735,-0.8234,9.9788,-820.5854,10.0014
54,415.650085449,414.502075195,-0.00276196328923,44.231,44.231,-0.8337,9.9791,-830.9195,10.0017
55,415.650085449,414.488342285,-0.00279500288889,45.169,45.17,-0.8505,9.9753,-847.7123,9.9978
56,415.650085449,414.482208252,-0.00280976062641,45.919,45.919,-0.8701,9.9775,-867.4115,10.0001
57,415.650085449,414.426452637,-0.00294390134513,46.54,46.54,-0.883,9.9759,-880.329,9.9985
58,415.650085449,414.451171875,-0.00288442987949,47.102,47.103,-0.8956,9.9807,-892.9236,10.0033
59,415.650085449,414.425933838,-0.00294514931738,47.978,47.978,-0.9182,9.9804,-915.5293,10.003
60,415.650085449,414.49798584,-0.00277180178091,48.726,48.726,-0.9336,9.9788,-931.0303,10.0014
61,415.650085449,414.318786621,-0.00320293172263,49.288,49.289,-0.9459,9.9785,-943.302,10.0011
62,415.650085449,414.293060303,-0.00326482579112,49.972,49.972,-0.9552,9.9836,-952.6672,10.0062
63,415.650085449,414.34387207,-0.00314257945865,50.595,50.596,-0.9691,9.9778,-966.5535,10.0004
64,415.650085449,414.265686035,-0.00333068473265,51.407,51.407,-0.9817,9.9798,-979.1481,10.0023
65,415.650085449,414.274688721,-0.00330902542919,52.219,52.219,-1.0068,9.9772,-1004.3373,9.9998
66,415.650085449,414.289794922,-0.0032726819627,52.781,52.781,-1.0145,9.9791,-1012.0878,10.0017
67,415.650085449,414.217437744,-0.00344676384702,53.529,53.529,-1.0306,9.9801,-1028.2348,10.0027
68,415.650085449,414.203918457,-0.00347928958945,54.34,54.34,-1.0493,9.9791,-1046.9652,10.0017
69,415.650085449,414.200927734,-0.00348648475483,54.903,54.903,-1.0461,9.9782,-1043.7358,10.0007
70,415.650085449,414.206420898,-0.00347326905467,55.529,55.529,-1.0725,9.9749,-1070.2167,9.9975
71,415.650085449,414.175170898,-0.00354845239781,56.462,56.462,-1.0899,9.9782,-1087.6554,10.0007
72,415.650085449,414.04901123,-0.00385197624564,57.21,57.211,-1.1099,9.9778,-1107.6776,10.0004
73,415.650085449,414.13885498,-0.00363582372665,57.961,57.961,-1.1215,9.9778,-1119.3034,10.0004
74,415.650085449,414.08505249,-0.00376526569016,58.772,58.772,-1.1357,9.972,-1133.5127,9.9946
75,415.650085449,414.099639893,-0.00373017019592,59.582,59.582,-1.1541,9.9762,-1151.9201,9.9988
76,415.650085449,414.026977539,-0.0039049864281,60.145,60.145,-1.165,9.9743,-1162.9001,9.9969
77,415.650085449,414.020599365,-0.00392033159733,61.079,61.079,-1.1818,9.9775,-1179.6928,10.0001
78,415.650085449,414.007995605,-0.00395065452904,61.766,61.766,-1.1976,9.9775,-1195.5168,10.0001
79,415.650085449,413.982635498,-0.00401166733354,62.452,62.453,-1.2102,9.9788,-1208.1114,10.0014
80,415.650085449,413.896789551,-0.00421820161864,63.14,63.14,-1.2218,9.9772,-1219.7372,9.9998
81,415.650085449,413.898406982,-0.00421431055292,64.076,64.077,-1.2395,9.9749,-1237.4988,9.9975
82,415.650085449,413.913208008,-0.00417870096862,65.012,65.012,-1.2595,9.9862,-1257.521,10.0088
83,415.650085449,413.861846924,-0.00430226931348,65.512,65.512,-1.273,9.9762,-1271.0844,9.9988
84,415.650085449,413.896209717,-0.00421959673986,66.573,66.573,-1.2882,9.9804,-1286.2625,10.003
85,415.650085449,413.846252441,-0.00433978717774,67.319,67.319,-1.3043,9.9778,-1302.4094,10.0004
86,415.650085449,413.792388916,-0.00446937605739,68.008,68.008,-1.3152,9.9775,-1313.3894,10.0001
87,415.650085449,413.81451416,-0.00441614538431,69.069,69.069,-1.3349,9.9791,-1333.0886,10.0017
88,415.650085449,413.777679443,-0.00450476491824,69.818,69.818,-1.3494,9.9791,-1347.6208,10.0017
89,415.650085449,413.755523682,-0.0045580691658,70.63,70.63,-1.36,9.9795,-1358.2778,10.002
90,415.650085449,413.701812744,-0.00468729063869,71.502,71.502,-1.3748,9.9801,-1373.133,10.0027
91,415.650085449,413.638000488,-0.0048408145085,72.186,72.187,-1.3887,9.9795,-1387.0193,10.002
92,415.650085449,413.661376953,-0.00478457380086,73.247,73.247,-1.4042,9.9778,-1402.5204,10.0004
93,415.650085449,413.605224609,-0.00491966912523,74.059,74.059,-1.4206,9.9817,-1418.9902,10.0043
94,415.650085449,413.583862305,-0.00497106369585,74.869,74.87,-1.4354,9.9798,-1433.8454,10.0023
95,415.650085449,413.609680176,-0.0049089496024,75.743,75.743,-1.4487,9.9775,-1447.0859,10.0001
96,415.650085449,413.549438477,-0.00505388295278,76.867,76.867,-1.4664,9.9775,-1464.8475,10.0001
97,415.650085449,413.500976562,-0.00517047615722,77.615,77.615,-1.476,9.9756,-1474.5357,9.9981
98,415.650085449,413.465789795,-0.00525513105094,78.491,78.491,-1.4922,9.9759,-1490.6826,9.9985
99,415.650085449,413.453399658,-0.00528493989259,79.489,79.489,-1.5086,9.9775,-1507.1524,10.0001
100,415.650085449,413.372558594,-0.00547943310812,80.301,80.301,-1.5218,9.9759,-1520.3929,9.9985
101,415.650085449,413.365203857,-0.00549712777138,81.547,81.547,-1.5392,9.9749,-1537.8316,9.9975
102,415.650085449,413.330505371,-0.00558060780168,82.733,82.733,-1.5569,9.9769,-1555.5932,9.9994
103,415.650085449,413.284790039,-0.00569059280679,83.736,83.736,-1.5731,9.9788,-1571.7402,10.0014
104,415.650085449,413.310333252,-0.00562913902104,84.606,84.606,-1.583,9.9772,-1581.7512,9.9998
105,415.650085449,413.173400879,-0.00595858087763,85.79,85.79,-1.5998,9.9749,-1598.5441,9.9975
106,415.650085449,413.129241943,-0.00606482150033,86.853,86.853,-1.6162,9.9804,-1615.0139,10.003
107,415.650085449,413.156768799,-0.00599859515205,87.912,87.912,-1.6278,9.9775,-1626.6397,10.0001
108,415.650085449,413.068664551,-0.00621056277305,89.035,89.035,-1.6514,9.9804,-1650.2142,10.003
109,415.650085449,412.975708008,-0.00643420405686,90.032,90.033,-1.6572,9.9798,-1656.0271,10.0023
110,415.650085449,412.999237061,-0.00637759594247,91.531,91.531,-1.6768,9.9765,-1675.7264,9.9991
111,415.650085449,412.941253662,-0.00651709688827,92.657,92.657,-1.6897,9.9795,-1688.6439,10.002
112,415.650085449,412.906433105,-0.00660087028518,93.716,93.717,-1.7045,9.9778,-1703.4991,10.0004
113,415.650085449,412.87387085,-0.00667921081185,95.092,95.092,-1.7181,9.9769,-1717.0625,9.9994
114,415.650085449,412.826568604,-0.00679301377386,96.398,96.398,-1.7377,9.9772,-1736.7618,9.9998
115,415.650085449,412.7421875,-0.00699602393433,97.646,97.646,-1.7506,9.9791,-1749.6793,10.0017
116,415.650085449,412.725982666,-0.00703501049429,98.833,98.833,-1.7648,9.9801,-1763.8886,10.0027
117,415.650085449,412.644775391,-0.00723038474098,100.517,100.517,-1.7832,9.9762,-1782.2961,9.9988
118,415.650085449,412.623809814,-0.00728082517162,101.581,101.581,-1.7932,9.9795,-1792.3072,10.002
119,415.650085449,412.585876465,-0.00737208779901,103.261,103.261,-1.807,9.9788,-1806.1936,10.0014
120,415.650085449,412.550506592,-0.00745718320832,104.572,104.572,-1.8238,9.9769,-1822.9864,9.9994
121,415.650085449,412.405975342,-0.00780490646139,106.256,106.256,-1.8377,9.9772,-1836.8728,9.9998
122,415.650085449,412.407867432,-0.0078003546223,107.879,107.879,-1.8531,9.9782,-1852.3738,10.0007
123,415.650085449,412.332122803,-0.00798258651048,109.565,109.565,-1.8712,9.9756,-1870.4584,9.9981
124,415.650085449,412.310821533,-0.00803383439779,111.376,111.376,-1.8847,9.9749,-1884.0218,9.9975
125,415.650085449,412.17956543,-0.00834961980581,113.248,113.248,-1.8999,9.9772,-1899.2,9.9998
126,415.650085449,412.21862793,-0.00825564004481,114.993,114.993,-1.9144,9.9736,-1913.7322,9.9962
127,415.650085449,412.090332031,-0.0085643036291,116.804,116.804,-1.9285,9.9769,-1927.9415,9.9994
128,415.650085449,412.047485352,-0.00866738706827,117.489,117.489,-1.9343,9.9775,-1933.7544,10.0001
129,415.650085449,411.894927979,-0.00903442036361,120.611,120.611,-1.955,9.9804,-1954.4225,10.003
130,415.650085449,411.805664062,-0.00924917776138,123.606,123.606,-1.9756,9.9785,-1975.0906,10.0011
131,415.650085449,411.701293945,-0.00950027815998,125.976,125.976,-1.9875,9.9762,-1987.0393,9.9988
132,415.650085449,411.664367676,-0.00958911795169,127.349,127.349,-2.0004,9.972,-1999.9569,9.9946
133,415.650085449,411.507446289,-0.00996665097773,131.031,131.032,-2.0204,9.9801,-2019.9791,10.0027
134,415.650085449,411.414154053,-0.0101910997182,133.089,133.09,-2.033,9.9733,-2032.5737,9.9959
135,415.650085449,411.364105225,-0.0103115104139,136.397,136.397,-2.0471,9.9772,-2046.783,9.9998
136,415.650085449,411.082122803,-0.0109899239615,139.892,139.892,-2.0668,9.9717,-2066.4823,9.9943
137,415.650085449,411.019348145,-0.0111409509555,143.135,143.135,-2.08,9.9795,-2079.7228,10.002
138,415.650085449,410.885040283,-0.0114640779793,145.882,145.882,-2.0961,9.9756,-2095.8697,9.9981
139,415.650085449,410.692718506,-0.0119267795235,149.937,149.937,-2.1087,9.9743,-2108.4643,9.9969
140,415.650085449,410.696533203,-0.0119176022708,150.499,150.499,-2.1084,9.9798,-2108.1414,10.0023
141,415.650085449,410.621307373,-0.0120985852554,151.933,151.933,-2.1164,9.9769,-2116.2149,9.9994
142,415.650085449,410.345703125,-0.012761653401,155.99,155.991,-2.1319,9.9782,-2131.7159,10.0007
143,415.650085449,410.271026611,-0.0129413157701,158.612,158.612,-2.1387,9.9753,-2138.4976,9.9978
144,415.650085449,410.084289551,-0.0133905801922,162.666,162.666,-2.1496,9.9814,-2149.4776,10.004
145,415.650085449,410.059936523,-0.0134491706267,163.355,163.355,-2.1509,9.9762,-2150.7693,9.9988
146,415.650085449,409.842987061,-0.0139711229131,167.408,167.408,-2.1696,9.9791,-2169.4998,10.0017
147,415.650085449,409.753753662,-0.0141858067364,168.845,168.845,-2.1654,9.9785,-2165.3016,10.0011
148,415.650085449,409.483093262,-0.0148369800299,172.901,172.901,-2.1741,9.9785,-2174.0209,10.0011
149,415.650085449,409.257385254,-0.0153800044209,176.956,176.956,-2.1802,9.9798,-2180.1568,10.0023
150,415.650085449,409.230987549,-0.0154435141012,177.831,177.831,-2.1796,9.9756,-2179.5109,9.9981
151,415.650085449,408.852050781,-0.0163551867008,181.887,181.887,-2.1857,9.9782,-2185.6467,10.0007
152,415.650085449,408.583679199,-0.0170008540154,185.945,185.946,-2.1886,9.9772,-2188.5532,9.9998
153,415.650085449,408.307495117,-0.0176653172821,190.001,190.002,-2.1909,9.9791,-2190.8137,10.0017
154,415.650085449,408.011444092,-0.0183775760233,194.057,194.057,-2.1928,9.9798,-2192.7514,10.0023
155,415.650085449,407.819458008,-0.0188394710422,197.05,197.05,-2.1989,9.982,-2198.8872,10.0046
156,415.650085449,407.478393555,-0.0196600276977,201.104,201.104,-2.2002,9.9746,-2200.179,9.9972
157,415.650085449,337.742828369,-0.187434718013,205.162,205.162,-2.1957,9.9775,-2195.6578,10.0001
158,415.650085449,406.915252686,-0.0210148710757,209.217,209.217,-2.2002,9.9756,-2200.179,9.9981
159,415.650085449,406.624664307,-0.0217139888555,213.272,213.272,-2.206,9.9804,-2205.9919,10.003
160,415.650085449,332.811462402,-0.19929894805,217.328,217.328,-2.2038,9.9711,-2203.7313,9.9936
161,415.650085449,331.300994873,-0.202932938933,221.384,221.384,-2.1938,9.9753,-2193.7202,9.9978
162,415.650085449,329.646209717,-0.206914126873,225.44,225.44,-2.1999,9.9804,-2199.856,10.003
163,415.650085449,328.10546875,-0.210620954633,229.37,229.371,-2.1909,9.9772,-2190.8137,9.9998
164,415.650085449,405.018280029,-0.0255787391216,233.427,233.427,-2.1867,9.9785,-2186.6155,10.0011
165,415.650085449,404.686096191,-0.0263779312372,237.485,237.485,-2.1851,9.9782,-2185.0008,10.0007
166,415.650085449,404.358306885,-0.0271665491164,241.54,241.54,-2.1777,9.9749,-2177.5732,9.9975
167,415.650085449,404.062042236,-0.0278793238103,245.161,245.161,-2.1703,9.9682,-2170.1457,9.9907
168,415.650085449,403.724914551,-0.0286904089153,249.216,249.216,-2.1638,9.9791,-2163.6869,10.0017
169,415.650085449,403.543457031,-0.0291269719601,251.337,251.338,-2.1561,9.9788,-2155.9363,10.0014
170,415.650085449,403.23916626,-0.0298590566963,255.394,255.394,-2.1483,9.9804,-2148.1858,10.003
171,415.650085449,402.916534424,-0.0306352656335,258.889,258.889,-2.1416,9.9765,-2141.4041,9.9991
172,415.650085449,402.701293945,-0.031153107062,262.255,262.255,-2.119,9.9762,-2118.7984,9.9988
173,415.650085449,402.615753174,-0.0313589051366,263.254,263.254,-2.1158,9.973,-2115.569,9.9956
174,415.650085449,402.316619873,-0.0320785827935,266.749,266.749,-2.0958,9.9756,-2095.5468,9.9981
175,415.650085449,401.962036133,-0.032931663096,270.804,270.804,-2.0903,9.9791,-2090.0568,10.0017
176,415.650085449,401.882598877,-0.0331227816641,272.054,272.054,-2.0858,9.9775,-2085.5357,10.0001
177,415.650085449,401.510009766,-0.0340191796422,276.107,276.107,-2.0778,9.9807,-2077.4622,10.0033
178,415.650085449,401.438018799,-0.0341923832893,277.295,277.295,-2.0732,9.9769,-2072.941,9.9994
179,415.650085449,401.076538086,-0.0350620597601,281.353,281.353,-2.0562,9.9778,-2055.8253,10.0004
180,415.650085449,400.974090576,-0.0353085324168,282.475,282.476,-2.0513,9.9778,-2050.9812,10.0004
181,415.650085449,400.928588867,-0.0354180037975,284.161,284.161,-2.0404,9.963,-2040.0013,9.9856
182,415.650085449,400.749389648,-0.0358491353691,287.217,287.217,-2.023,9.9785,-2022.5626,10.0011
183,415.650085449,400.593261719,-0.0362247563899,288.968,288.968,-2.0062,9.9775,-2005.7698,10.0001
184,415.650085449,400.458892822,-0.0365480333567,290.586,290.587,-1.9953,9.9788,-1994.7898,10.0014
185,415.650085449,400.3046875,-0.0369190312922,293.769,293.769,-1.9766,9.9707,-1976.0594,9.9933
186,415.650085449,400.132568359,-0.0373331271112,296.765,296.765,-1.9617,9.9772,-1961.2042,9.9998
187,415.650085449,400.02230835,-0.0375983975828,298.137,298.137,-1.9517,9.9782,-1951.1931,10.0007
188,415.650085449,399.766296387,-0.0382143296301,301.442,301.442,-1.9318,9.9785,-1931.1709,10.0011
189,415.650085449,399.722198486,-0.0383204221725,303.251,303.252,-1.9163,9.9833,-1915.6698,10.0059
190,415.650085449,399.551361084,-0.0387314334512,305.374,305.374,-1.8986,9.9772,-1897.9082,9.9998
191,415.650085449,399.438568115,-0.039002802223,307.683,307.683,-1.885,9.9785,-1884.3448,10.0011
192,415.650085449,399.225860596,-0.0395145453513,310.742,310.742,-1.8712,9.9775,-1870.4584,10.0001
193,415.650085449,399.113830566,-0.0397840775549,313.424,313.424,-1.858,9.9733,-1857.2179,9.9959
194,415.650085449,399.050872803,-0.0399355441332,315.107,315.107,-1.8418,9.9804,-1841.071,10.003
195,415.650085449,398.918151855,-0.0402548536658,317.792,317.792,-1.8283,9.9788,-1827.5076,10.0014
196,415.650085449,398.741088867,-0.0406808443367,320.787,320.787,-1.8109,9.9743,-1810.0689,9.9969
197,415.650085449,398.638366699,-0.0409279800951,322.535,322.535,-1.8057,9.9804,-1804.9018,10.003
198,415.650085449,398.520629883,-0.0412112399936,326.029,326.029,-1.7851,9.9804,-1784.2338,10.003
199,415.650085449,398.415496826,-0.041464176029,329.709,329.709,-1.7664,9.9772,-1765.5033,9.9998
200,415.650085449,398.257019043,-0.0418454520404,332.831,332.831,-1.7542,9.9753,-1753.2317,9.9978
201,415.650085449,398.249298096,-0.0418640300632,335.637,335.637,-1.7361,9.9772,-1735.1471,9.9998
202,415.650085449,398.397613525,-0.0415072031319,337.948,337.948,-1.7245,9.9772,-1723.5213,9.9998
203,415.650085449,398.340576172,-0.0416444279253,340.818,340.818,-1.7113,9.9795,-1710.2808,10.002
204,415.650085449,398.363769531,-0.041588626802,344.874,344.874,-1.6946,9.9795,-1693.488,10.002
205,415.650085449,286.845092773,-0.309888035059,345.686,345.686,-1.6888,9.9775,-1687.6751,10.0001
206,415.650085449,398.298248291,-0.0417462624609,348.996,348.996,-1.6772,9.9769,-1676.0493,9.9994
207,415.650085449,398.243286133,-0.0418784916401,350.679,350.679,-1.6685,9.9795,-1667.33,10.002
208,415.650085449,284.672088623,-0.315116018057,353.863,353.863,-1.6475,9.9778,-1646.339,10.0004
209,415.650085449,283.594238281,-0.317709177732,357.852,357.852,-1.6295,9.9765,-1628.2544,9.9991
210,415.650085449,282.83770752,-0.319529294968,361.47,361.47,-1.6195,9.9772,-1618.2433,9.9998
211,415.650085449,281.780517578,-0.32207274437,365.526,365.526,-1.6092,9.9714,-1607.9093,9.9939
212,415.650085449,281.464538574,-0.322832971811,366.214,366.214,-1.6082,9.9801,-1606.9405,10.0027
213,415.650085449,280.850372314,-0.324310570955,370.269,370.269,-1.5921,9.9778,-1590.7935,10.0004
214,415.650085449,280.563110352,-0.325001686811,370.955,370.955,-1.5859,9.9772,-1584.6577,9.9998
215,415.650085449,279.96987915,-0.326428920031,375.013,375.014,-1.5843,9.9785,-1583.043,10.0011
216,415.650085449,279.681304932,-0.327123194933,375.763,375.764,-1.575,9.9775,-1573.6778,10.0001
217,415.650085449,278.886138916,-0.329036265612,379.82,379.821,-1.5663,9.9765,-1564.9584,9.9991
218,415.650085449,278.453277588,-0.330077648163,382.001,382.001,-1.5682,9.9759,-1566.8961,9.9985
219,415.650085449,277.727264404,-0.331824362278,386.059,386.059,-1.5508,9.9756,-1549.4574,9.9981
220,415.650085449,276.972503662,-0.333640217781,390.113,390.113,-1.5518,9.9762,-1550.4262,9.9988
221,415.650085449,276.41293335,-0.33498647809,394.168,394.168,-1.5528,9.974,-1551.395,9.9965
222,415.650085449,275.748962402,-0.33658388257,398.226,398.227,-1.5608,9.9756,-1559.4685,9.9981
223,415.650085449,275.256622314,-0.337768405676,402.283,402.283,-1.5605,9.983,-1559.1455,10.0056
224,415.650085449,274.569000244,-0.339422732592,406.336,406.336,-1.5627,9.9775,-1561.4061,10.0001
225,415.650085449,273.969970703,-0.340863913298,410.392,410.392,-1.5663,9.9795,-1564.9584,10.002
226,415.650085449,653.109313965,0.571295976639,414.447,414.447,-1.5621,9.9791,-1560.7602,10.0017
227,415.650085449,399.803833008,-0.0381240211427,416.072,416.072,-1.5708,9.9788,-1569.4796,10.0014
228,415.650085449,657.768066406,0.582504332066,420.125,420.125,-1.5673,9.9785,-1565.9273,10.0011
229,415.650085449,661.065124512,0.590436637402,424.182,424.182,-1.5676,9.9765,-1566.2502,9.9991
230,415.650085449,400.494812012,-0.0364616140723,428.238,428.238,-1.5711,9.9798,-1569.8025,10.0023
231,415.650085449,668.026000977,0.60718357563,432.295,432.295,-1.5647,9.9782,-1563.3438,10.0007
232,415.650085449,400.787811279,-0.0357566960156,436.35,436.35,-1.5653,9.9775,-1563.9896,10.0001
233,415.650085449,401.170562744,-0.034835845232,440.407,440.407,-1.5718,9.9765,-1570.4484,9.9991
234,415.650085449,270.996368408,-0.348018020391,444.025,444.026,-1.5798,9.9804,-1578.5219,10.003
235,415.650085449,401.888214111,-0.0331092700362,446.773,446.773,-1.576,9.9804,-1574.6466,10.003
236,415.650085449,402.698150635,-0.0311606694013,450.578,450.578,-1.5579,9.9778,-1556.562,10.0004
237,415.650085449,270.66015625,-0.348826885223,451.141,451.141,-1.5283,9.9749,-1526.8517,9.9975
238,415.650085449,405.159576416,-0.0252387989312,451.453,451.453,-1.5147,9.9772,-1513.2883,9.9998
239,415.650085449,405.621551514,-0.0241273473948,451.701,451.701,-1.4928,9.9765,-1491.3285,9.9991
240,415.650085449,406.187927246,-0.0227647200227,452.017,452.017,-1.4806,9.9778,-1479.0568,10.0004
241,415.650085449,406.701538086,-0.021529039368,452.199,452.199,-1.3027,9.9795,-1300.7948,10.002
242,415.650085449,407.447387695,-0.0197346229106,452.324,452.324,-1.0555,9.9807,-1053.101,10.0033
243,415.650085449,665.587463379,0.601316809654,452.45,452.45,-0.8179,9.9778,-815.0955,10.0004
244,415.650085449,407.60836792,-0.0193473249674,452.576,452.576,-0.6004,9.9759,-597.1122,9.9985
245,415.650085449,407.577026367,-0.0194227285683,452.698,452.698,-0.4251,9.9795,-421.4339,10.002
246,415.650085449,407.963012695,-0.0184940956533,452.826,452.826,-0.2871,9.9759,-283.2163,9.9985
247,415.650085449,408.859924316,-0.0163362435997,452.948,452.948,-0.1895,9.9772,-185.3661,9.9998
248,415.650085449,409.88079834,-0.0138801541179,453.073,453.073,-0.1112,9.9775,-106.8921,10.0001
249,415.650085449,411.012207031,-0.0111581319943,453.199,453.199,-0.0615,9.9795,-57.1597,10.002
250,415.650085449,545.501159668,0.31240478158,453.322,453.322,-0.0258,9.9782,-21.3136,10.0007
251,415.650085449,535.934631348,0.289388954639,453.511,453.511,-0.0183,9.9791,-13.886,10.0017
252,415.650085449,515.269165039,0.239670544863,455.071,455.071,-0.0016,9.9749,2.9068,9.9975
