Specimen properties : Specimen label,"6"
Test : Rate 1,"1.00000",mm/min
Specimen properties : Thickness,"7.75000",mm
Specimen properties : Width,"10.30000",mm
Specimen properties : Support span,"28.00000",mm
Specimen properties : Fixture type,3-point
Specimen notes : Specimen note 1,""
General : End date,"Monday, April 28, 2025 3:15:38 PM"

Time,Extension,Load,Flexure strain (Extension),Flexure stress,Flexure extension
"117.60000","1.95880","1701.43359","0.11617","115.51109","1.95868"
"117.70000","1.96022","1701.07556","0.11626","115.48678","1.96010"
"117.80000","1.96224","1703.08765","0.11638","115.62337","1.96212"
"117.90000","1.96399","1703.66797","0.11648","115.66277","1.96387"
"118.00000","1.96532","1702.95142","0.11656","115.61413","1.96520"
"118.10000","1.96695","1703.53394","0.11666","115.65368","1.96683"
"118.20000","1.96905","1705.56177","0.11678","115.79134","1.96893"
"118.30000","1.97045","1704.94482","0.11686","115.74947","1.97033"
"118.40000","1.97190","1704.93665","0.11695","115.74891","1.97178"
"118.50000","1.97399","1707.13147","0.11707","115.89792","1.97387"
"118.60000","1.97566","1707.41272","0.11717","115.91701","1.97554"
"118.70000","1.97699","1706.65161","0.11725","115.86533","1.97687"
"118.80000","1.97867","1707.41077","0.11735","115.91688","1.97855"
"118.90000","1.98067","1708.96765","0.11747","116.02258","1.98055"
"119.00000","1.98206","1708.54028","0.11755","115.99356","1.98194"
"119.10000","1.98358","1708.75195","0.11764","116.00793","1.98346"
"119.20000","1.98582","1711.24988","0.11777","116.17751","1.98569"
"119.30000","1.98728","1710.78821","0.11786","116.14617","1.98715"
"119.40000","1.98863","1710.11743","0.11794","116.10063","1.98851"
"119.50000","1.99038","1711.15710","0.11804","116.17122","1.99026"
"119.60000","1.99235","1712.74207","0.11816","116.27882","1.99222"
"119.70000","1.99374","1712.02832","0.11824","116.23036","1.99361"
"119.80000","1.99525","1712.07410","0.11833","116.23347","1.99513"
"119.90000","1.99747","1714.89441","0.11847","116.42494","1.99735"
"120.00000","1.99886","1713.99829","0.11855","116.36411","1.99873"
"120.10000","2.00031","1713.84314","0.11863","116.35358","2.00019"
"120.20000","2.00214","1715.04749","0.11874","116.43533","2.00202"
"120.30000","2.00394","1715.88550","0.11885","116.49223","2.00382"
"120.40000","2.00536","1715.55225","0.11893","116.46960","2.00524"
"120.50000","2.00694","1715.83740","0.11903","116.48897","2.00682"
"120.60000","2.00917","1718.35400","0.11916","116.65982","2.00905"
"120.70000","2.01053","1717.55627","0.11924","116.60566","2.01040"
"120.80000","2.01197","1717.22083","0.11933","116.58289","2.01185"
"120.90000","2.01384","1718.74011","0.11944","116.68603","2.01372"
"121.00000","2.01555","1719.21399","0.11954","116.71820","2.01543"
"121.10000","2.01701","1718.93835","0.11962","116.69949","2.01688"
"121.20000","2.01861","1719.40771","0.11972","116.73135","2.01849"
"121.30000","2.02084","1721.91052","0.11985","116.90127","2.02071"
"121.40000","2.02220","1721.10596","0.11993","116.84665","2.02208"
"121.50000","2.02362","1720.80029","0.12002","116.82590","2.02350"
"121.60000","2.02553","1722.24695","0.12013","116.92411","2.02541"
"121.70000","2.02713","1722.26611","0.12022","116.92542","2.02700"
"121.80000","2.02865","1722.27991","0.12031","116.92635","2.02853"
"121.90000","2.03040","1723.17139","0.12042","116.98687","2.03028"
"122.00000","2.03246","1724.86011","0.12054","117.10152","2.03234"
"122.10000","2.03382","1724.05994","0.12062","117.04720","2.03369"
"122.20000","2.03526","1723.79541","0.12071","117.02924","2.03514"
"122.30000","2.03725","1725.49695","0.12082","117.14475","2.03713"
"122.40000","2.03883","1725.44470","0.12092","117.14120","2.03871"
"122.50000","2.04027","1725.13354","0.12100","117.12009","2.04015"
"122.60000","2.04207","1726.30212","0.12111","117.19942","2.04195"
"122.70000","2.04405","1727.67004","0.12123","117.29229","2.04393"
"122.80000","2.04544","1726.95386","0.12131","117.24367","2.04532"
"122.90000","2.04701","1727.13367","0.12140","117.25587","2.04689"
"123.00000","2.04897","1728.67993","0.12152","117.36085","2.04885"
"123.10000","2.05041","1728.25366","0.12161","117.33191","2.05029"
"123.20000","2.05194","1728.34766","0.12170","117.33829","2.05182"
"123.30000","2.05389","1729.88440","0.12181","117.44262","2.05377"
"123.40000","2.05571","1730.68494","0.12192","117.49697","2.05559"
"123.50000","2.05712","1730.16028","0.12200","117.46135","2.05700"
"123.60000","2.05861","1730.14722","0.12209","117.46046","2.05849"
"123.70000","2.06068","1732.19202","0.12221","117.59929","2.06056"
"123.80000","2.06211","1731.68689","0.12230","117.56499","2.06199"
"123.90000","2.06356","1731.44299","0.12239","117.54843","2.06344"
"124.00000","2.06563","1733.42847","0.12251","117.68323","2.06551"
"124.10000","2.06739","1733.96436","0.12261","117.71961","2.06727"
"124.20000","2.06874","1733.37146","0.12269","117.67936","2.06862"
"124.30000","2.07032","1733.54504","0.12279","117.69115","2.07020"
"124.40000","2.07227","1735.04797","0.12290","117.79318","2.07215"
"124.50000","2.07375","1734.62463","0.12299","117.76443","2.07363"
"124.60000","2.07526","1734.58887","0.12308","117.76201","2.07514"
"124.70000","2.07739","1736.44214","0.12321","117.88783","2.07727"
"124.80000","2.07898","1735.53357","0.12330","117.82615","2.07885"
"124.90000","2.08033","1734.55530","0.12338","117.75973","2.08021"
"125.00000","2.08208","1735.38538","0.12348","117.81609","2.08195"
"125.10000","2.08398","1736.44885","0.12360","117.88828","2.08386"
"125.20000","2.08535","1735.69531","0.12368","117.83713","2.08522"
"125.30000","2.08685","1735.66077","0.12377","117.83478","2.08673"
"125.40000","2.08910","1738.27686","0.12390","118.01239","2.08898"
"125.50000","2.09062","1737.79553","0.12399","117.97971","2.09049"
"125.60000","2.09202","1737.31555","0.12407","117.94713","2.09189"
"125.70000","2.09376","1738.11487","0.12418","118.00139","2.09364"
"125.80000","2.09561","1739.20007","0.12429","118.07507","2.09549"
"125.90000","2.09702","1738.49854","0.12437","118.02744","2.09690"
"126.00000","2.09857","1738.75208","0.12446","118.04465","2.09844"
"126.10000","2.10084","1741.40820","0.12460","118.22498","2.10072"
"126.20000","2.10222","1740.54150","0.12468","118.16614","2.10209"
"126.30000","2.10360","1740.04993","0.12476","118.13277","2.10348"
"126.40000","2.10549","1741.40601","0.12487","118.22483","2.10537"
"126.50000","2.10728","1742.16370","0.12498","118.27627","2.10716"
"126.60000","2.10868","1741.61865","0.12506","118.23927","2.10856"
"126.70000","2.11025","1741.81262","0.12515","118.25243","2.11013"
"126.80000","2.11252","1744.56299","0.12529","118.43916","2.11240"
"126.90000","2.11388","1743.68359","0.12537","118.37946","2.11376"
"127.00000","2.11529","1743.16211","0.12545","118.34405","2.11517"
"127.10000","2.11723","1744.66833","0.12557","118.44631","2.11711"
"127.20000","2.11890","1744.92480","0.12567","118.46372","2.11877"
"127.30000","2.12032","1744.61768","0.12575","118.44287","2.12020"
"127.40000","2.12200","1745.17542","0.12585","118.48074","2.12188"
"127.50000","2.12414","1747.23938","0.12598","118.62086","2.12402"
"127.60000","2.12551","1746.40515","0.12606","118.56422","2.12539"
"127.70000","2.12695","1746.07239","0.12614","118.54163","2.12683"
"127.80000","2.12901","1748.09656","0.12627","118.67905","2.12889"
"127.90000","2.13052","1747.71570","0.12636","118.65320","2.13040"
"128.00000","2.13191","1747.37720","0.12644","118.63022","2.13179"
"128.10000","2.13367","1748.25696","0.12654","118.68994","2.13354"
"128.20000","2.13582","1750.41724","0.12667","118.83660","2.13570"
"128.30000","2.13714","1749.19385","0.12675","118.75355","2.13702"
"128.40000","2.13864","1749.22290","0.12684","118.75552","2.13852"
"128.50000","2.14065","1751.05908","0.12696","118.88018","2.14053"
"128.60000","2.14213","1750.55457","0.12705","118.84593","2.14201"
"128.70000","2.14358","1750.39075","0.12713","118.83481","2.14346"
"128.80000","2.14543","1751.65808","0.12724","118.92085","2.14530"
"128.90000","2.14741","1753.02161","0.12736","119.01342","2.14729"
"129.00000","2.14877","1752.23254","0.12744","118.95985","2.14865"
"129.10000","2.15026","1751.99988","0.12753","118.94405","2.15014"
"129.20000","2.15241","1754.44263","0.12766","119.10989","2.15229"
"129.30000","2.15380","1753.54333","0.12774","119.04884","2.15368"
"129.40000","2.15527","1753.15686","0.12782","119.02260","2.15515"
"129.50000","2.15714","1754.47449","0.12794","119.11205","2.15702"
"129.60000","2.15906","1755.62561","0.12805","119.19020","2.15893"
"129.70000","2.16038","1754.68921","0.12813","119.12663","2.16026"
"129.80000","2.16196","1754.76489","0.12822","119.13177","2.16183"
"129.90000","2.16411","1756.93738","0.12835","119.27926","2.16398"
"130.00000","2.16544","1756.00256","0.12843","119.21580","2.16532"
"130.10000","2.16688","1755.65015","0.12851","119.19187","2.16676"
"130.20000","2.16895","1757.66699","0.12864","119.32880","2.16883"
"130.30000","2.17067","1757.94751","0.12874","119.34784","2.17055"
"130.40000","2.17203","1757.12476","0.12882","119.29198","2.17191"
"130.50000","2.17369","1757.61877","0.12892","119.32552","2.17357"
"130.60000","2.17572","1759.12231","0.12904","119.42760","2.17559"
"130.70000","2.17705","1758.04590","0.12912","119.35452","2.17693"
"130.80000","2.17855","1758.08911","0.12921","119.35745","2.17843"
"130.90000","2.18067","1760.23804","0.12933","119.50334","2.18055"
"131.00000","2.18235","1760.03467","0.12943","119.48954","2.18223"
"131.10000","2.18365","1759.13232","0.12951","119.42828","2.18352"
"131.20000","2.18534","1759.75024","0.12961","119.47023","2.18522"
"131.30000","2.18739","1761.48511","0.12973","119.58801","2.18727"
"131.40000","2.18873","1760.47546","0.12981","119.51946","2.18861"
"131.50000","2.19024","1760.36487","0.12990","119.51196","2.19012"
"131.60000","2.19243","1762.75562","0.13003","119.67426","2.19231"
"131.70000","2.19391","1762.15002","0.13012","119.63315","2.19379"
"131.80000","2.19529","1761.53333","0.13020","119.59128","2.19517"
"131.90000","2.19709","1762.48035","0.13030","119.65558","2.19697"
"132.00000","2.19902","1763.83777","0.13042","119.74773","2.19890"
"132.10000","2.20038","1762.90503","0.13050","119.68441","2.20026"
"132.20000","2.20188","1762.85388","0.13059","119.68093","2.20176"
"132.30000","2.20418","1765.41736","0.13073","119.85497","2.20406"
"132.40000","2.20552","1764.33337","0.13080","119.78138","2.20540"
"132.50000","2.20692","1763.75525","0.13089","119.74213","2.20680"
"132.60000","2.20879","1765.02881","0.13100","119.82859","2.20867"
"132.70000","2.21065","1765.79541","0.13111","119.88064","2.21053"
"132.80000","2.21206","1765.12805","0.13119","119.83533","2.21193"
"132.90000","2.21359","1765.00720","0.13128","119.82713","2.21347"
"133.00000","2.21587","1767.54895","0.13142","119.99969","2.21575"
"133.10000","2.21718","1766.39636","0.13150","119.92143","2.21706"
"133.20000","2.21859","1765.81348","0.13158","119.88186","2.21847"
"133.30000","2.22053","1767.33643","0.13170","119.98525","2.22041"
"133.40000","2.22220","1767.53528","0.13179","119.99876","2.22208"
"133.50000","2.22366","1767.14905","0.13188","119.97253","2.22354"
"133.60000","2.22530","1767.38611","0.13198","119.98863","2.22517"
"133.70000","2.22752","1769.73608","0.13211","120.14817","2.22740"
"133.80000","2.22881","1768.44360","0.13219","120.06042","2.22869"
"133.90000","2.23024","1768.13159","0.13227","120.03924","2.23012"
"134.00000","2.23222","1769.74646","0.13239","120.14887","2.23210"
"134.10000","2.23390","1769.89624","0.13249","120.15904","2.23378"
"134.20000","2.23534","1769.39941","0.13257","120.12531","2.23522"
"134.30000","2.23701","1770.01843","0.13267","120.16734","2.23689"
"134.40000","2.23914","1772.00439","0.13280","120.30217","2.23902"
"134.50000","2.24044","1770.88904","0.13288","120.22645","2.24032"
"134.60000","2.24196","1770.75208","0.13297","120.21715","2.24184"
"134.70000","2.24401","1772.56726","0.13309","120.34038","2.24389"
"134.80000","2.24550","1772.05676","0.13318","120.30573","2.24537"
"134.90000","2.24697","1771.75586","0.13326","120.28529","2.24685"
"135.00000","2.24878","1772.84033","0.13337","120.35892","2.24866"
"135.10000","2.25079","1774.25403","0.13349","120.45490","2.25067"
"135.20000","2.25211","1773.28284","0.13357","120.38896","2.25199"
"135.30000","2.25364","1773.15625","0.13366","120.38036","2.25352"
"135.40000","2.25565","1774.88196","0.13378","120.49753","2.25553"
"135.50000","2.25712","1774.17078","0.13387","120.44924","2.25700"
"135.60000","2.25860","1773.95618","0.13395","120.43468","2.25848"
"135.70000","2.26049","1775.29785","0.13407","120.52576","2.26037"
"135.80000","2.26242","1776.27295","0.13418","120.59196","2.26230"
"135.90000","2.26374","1775.34167","0.13426","120.52873","2.26362"
"136.00000","2.26530","1775.45471","0.13435","120.53641","2.26518"
"136.10000","2.26726","1776.83679","0.13447","120.63024","2.26714"
"136.20000","2.26873","1776.49780","0.13455","120.60722","2.26860"
"136.30000","2.27028","1776.51331","0.13465","120.60828","2.27016"
"136.40000","2.27230","1778.18945","0.13477","120.72208","2.27218"
"136.50000","2.27399","1778.34094","0.13487","120.73236","2.27387"
"136.60000","2.27539","1777.83533","0.13495","120.69803","2.27527"
"136.70000","2.27693","1777.86597","0.13504","120.70011","2.27681"
"136.80000","2.27904","1779.69019","0.13517","120.82396","2.27892"
"136.90000","2.28042","1778.90881","0.13525","120.77091","2.28029"
"137.00000","2.28192","1778.82739","0.13534","120.76538","2.28180"
"137.10000","2.28401","1780.85681","0.13546","120.90316","2.28389"
"137.20000","2.28561","1780.59290","0.13555","120.88525","2.28548"
"137.30000","2.28705","1780.10291","0.13564","120.85197","2.28693"
"137.40000","2.28878","1780.88989","0.13574","120.90541","2.28866"
"137.50000","2.29059","1781.50146","0.13585","120.94693","2.29047"
"137.60000","2.29203","1781.09180","0.13594","120.91911","2.29191"
"137.70000","2.29360","1781.10522","0.13603","120.92003","2.29348"
"137.80000","2.29580","1783.38025","0.13616","121.07448","2.29568"
"137.90000","2.29728","1782.72925","0.13625","121.03028","2.29716"
"138.00000","2.29868","1782.13416","0.13633","120.98988","2.29856"
"138.10000","2.30039","1782.69421","0.13643","121.02790","2.30027"
"138.20000","2.30231","1783.86499","0.13655","121.10739","2.30219"
"138.30000","2.30370","1783.04163","0.13663","121.05149","2.30358"
"138.40000","2.30521","1782.92017","0.13672","121.04324","2.30509"
"138.50000","2.30753","1785.59204","0.13686","121.22464","2.30741"
"138.60000","2.30893","1784.67834","0.13694","121.16261","2.30881"
"138.70000","2.31032","1784.09485","0.13702","121.12299","2.31020"
"138.80000","2.31210","1784.88208","0.13713","121.17644","2.31198"
"138.90000","2.31387","1785.41614","0.13723","121.21269","2.31375"
"139.00000","2.31534","1785.01440","0.13732","121.18542","2.31522"
"139.10000","2.31697","1785.26672","0.13741","121.20255","2.31685"
"139.20000","2.31913","1787.32568","0.13754","121.34234","2.31901"
"139.30000","2.32052","1786.30481","0.13763","121.27303","2.32040"
"139.40000","2.32196","1785.92505","0.13771","121.24725","2.32184"
"139.50000","2.32391","1787.23425","0.13783","121.33613","2.32379"
"139.60000","2.32554","1787.16760","0.13792","121.33160","2.32542"
"139.70000","2.32696","1786.47827","0.13801","121.28481","2.32684"
"139.80000","2.32862","1786.86401","0.13811","121.31099","2.32850"
"139.90000","2.33083","1788.90356","0.13824","121.44946","2.33071"
"140.00000","2.33218","1787.86890","0.13832","121.37921","2.33206"
"140.10000","2.33365","1787.57947","0.13840","121.35957","2.33353"
"140.20000","2.33557","1788.75964","0.13852","121.43969","2.33545"
"140.30000","2.33719","1788.73914","0.13861","121.43829","2.33706"
"140.40000","2.33861","1788.30774","0.13870","121.40900","2.33849"
"140.50000","2.34037","1789.05859","0.13880","121.45998","2.34025"
"140.60000","2.34251","1790.78821","0.13893","121.57741","2.34239"
"140.70000","2.34378","1789.43372","0.13901","121.48545","2.34366"
"140.80000","2.34528","1789.31226","0.13909","121.47720","2.34515"
"140.90000","2.34735","1791.19458","0.13922","121.60500","2.34722"
"141.00000","2.34882","1790.42773","0.13930","121.55293","2.34870"
"141.10000","2.35027","1790.15845","0.13939","121.53465","2.35014"
"141.20000","2.35211","1791.30273","0.13950","121.61234","2.35199"
"141.30000","2.35414","1792.57471","0.13962","121.69869","2.35402"
"141.40000","2.35541","1791.33679","0.13970","121.61465","2.35529"
"141.50000","2.35697","1791.47424","0.13979","121.62399","2.35685"
"141.60000","2.35900","1793.10071","0.13991","121.73441","2.35888"
"141.70000","2.36044","1792.39600","0.13999","121.68656","2.36032"
"141.80000","2.36194","1792.29138","0.14008","121.67946","2.36182"
"141.90000","2.36386","1793.71497","0.14020","121.77611","2.36374"
"142.00000","2.36570","1794.37207","0.14031","121.82072","2.36558"
"142.10000","2.36707","1793.65039","0.14039","121.77172","2.36695"
"142.20000","2.36866","1793.65979","0.14048","121.77236","2.36854"
"142.30000","2.37080","1795.61914","0.14061","121.90538","2.37068"
"142.40000","2.37206","1794.41174","0.14068","121.82341","2.37193"
"142.50000","2.37351","1793.94019","0.14077","121.79140","2.37339"
"142.60000","2.37558","1795.99768","0.14089","121.93108","2.37546"
"142.70000","2.37738","1796.50037","0.14100","121.96521","2.37726"
"142.80000","2.37870","1795.39941","0.14108","121.89046","2.37858"
"142.90000","2.38038","1796.03064","0.14118","121.93332","2.38026"
"143.00000","2.38233","1797.23596","0.14129","122.01515","2.38221"
"143.10000","2.38371","1796.39832","0.14137","121.95828","2.38359"
"143.20000","2.38520","1796.16663","0.14146","121.94255","2.38508"
"143.30000","2.38737","1798.33936","0.14159","122.09006","2.38725"
"143.40000","2.38898","1798.08289","0.14169","122.07265","2.38886"
"143.50000","2.39033","1797.18848","0.14177","122.01192","2.39021"
"143.60000","2.39204","1797.90540","0.14187","122.06060","2.39192"
"143.70000","2.39406","1799.28613","0.14199","122.15434","2.39393"
"143.80000","2.39538","1798.24756","0.14207","122.08382","2.39526"
"143.90000","2.39691","1798.13647","0.14216","122.07629","2.39679"
"144.00000","2.39903","1800.14148","0.14228","122.21240","2.39891"
"144.10000","2.40058","1799.72107","0.14237","122.18386","2.40046"
"144.20000","2.40195","1798.96729","0.14246","122.13269","2.40182"
"144.30000","2.40376","1799.77808","0.14256","122.18774","2.40364"
"144.40000","2.40568","1800.61194","0.14268","122.24435","2.40556"
"144.50000","2.40701","1799.06934","0.14276","122.13962","2.40689"
"144.60000","2.40857","1768.67859","0.14285","120.07638","2.40845"
"144.70000","2.41078","1770.13818","0.14298","120.17547","2.41065"
"144.80000","2.41222","1767.96228","0.14306","120.02775","2.41210"
"144.90000","2.41363","1766.31348","0.14315","119.91581","2.41350"
"145.00000","2.41552","1766.85168","0.14326","119.95235","2.41540"
"145.10000","2.41727","1766.29089","0.14336","119.91428","2.41715"
"145.20000","2.41866","1764.97144","0.14345","119.82470","2.41854"
"145.30000","2.42025","1764.51709","0.14354","119.79385","2.42013"
"145.40000","2.42256","1766.49146","0.14368","119.92789","2.42244"
"145.50000","2.42387","1764.67395","0.14376","119.80450","2.42375"
"145.60000","2.42527","1763.66528","0.14384","119.73602","2.42515"
"145.70000","2.42722","1764.78369","0.14395","119.81195","2.42710"
"145.80000","2.42894","1764.77393","0.14406","119.81129","2.42882"
"145.90000","2.43034","1763.73047","0.14414","119.74045","2.43022"
"146.00000","2.43200","1763.92407","0.14424","119.75359","2.43187"
"146.10000","2.43412","1765.41785","0.14436","119.85500","2.43400"
"146.20000","2.43546","1764.30945","0.14444","119.77975","2.43534"
"146.30000","2.43692","1763.85657","0.14453","119.74901","2.43680"
"146.40000","2.43896","1765.32178","0.14465","119.84848","2.43883"
"146.50000","2.44057","1764.90588","0.14475","119.82024","2.44045"
"146.60000","2.44196","1764.09558","0.14483","119.76524","2.44184"
"146.70000","2.44368","1764.84497","0.14493","119.81611","2.44356"
"146.80000","2.44581","1766.48145","0.14506","119.92721","2.44569"
"146.90000","2.44707","1765.13379","0.14513","119.83572","2.44695"
"147.00000","2.44858","1764.86267","0.14522","119.81731","2.44846"
"147.10000","2.45063","1766.51733","0.14534","119.92965","2.45051"
"147.20000","2.45217","1766.02698","0.14543","119.89635","2.45205"
"147.30000","2.45362","1765.53992","0.14552","119.86329","2.45350"
"147.40000","2.45540","1766.37305","0.14563","119.91985","2.45528"
"147.50000","2.45747","1767.91711","0.14575","120.02468","2.45735"
"147.60000","2.45874","1766.59314","0.14582","119.93479","2.45862"
"147.70000","2.46026","1766.43799","0.14591","119.92426","2.46014"
"147.80000","2.46235","1768.31763","0.14604","120.05187","2.46223"
"147.90000","2.46379","1767.63586","0.14612","120.00558","2.46366"
"148.00000","2.46529","1767.48035","0.14621","119.99503","2.46517"
"148.10000","2.46725","1768.87964","0.14633","120.09003","2.46713"
"148.20000","2.46906","1769.33618","0.14644","120.12102","2.46893"
"148.30000","2.47037","1768.33911","0.14651","120.05333","2.47025"
"148.40000","2.47196","1768.69263","0.14661","120.07733","2.47183"
"148.50000","2.47405","1770.53943","0.14673","120.20271","2.47392"
"148.60000","2.47547","1769.74036","0.14682","120.14846","2.47535"
"148.70000","2.47692","1769.31372","0.14690","120.11950","2.47680"
"148.80000","2.47894","1771.08240","0.14702","120.23957","2.47882"
"148.90000","2.48064","1771.42676","0.14712","120.26295","2.48052"
"149.00000","2.48203","1770.74841","0.14721","120.21690","2.48191"
"149.10000","2.48369","1771.06543","0.14730","120.23842","2.48357"
"149.20000","2.48568","1772.49402","0.14742","120.33541","2.48556"
"149.30000","2.48708","1771.73840","0.14750","120.28411","2.48696"
"149.40000","2.48859","1771.56555","0.14759","120.27238","2.48847"
"149.50000","2.49072","1773.77075","0.14772","120.42209","2.49060"
"149.60000","2.49229","1773.38831","0.14781","120.39612","2.49217"
"149.70000","2.49368","1772.63184","0.14790","120.34476","2.49356"
"149.80000","2.49536","1773.23462","0.14800","120.38569","2.49524"
"149.90000","2.49730","1774.61987","0.14811","120.47974","2.49718"
"150.00000","2.49872","1774.04578","0.14819","120.44076","2.49860"
"150.10000","2.50023","1773.83911","0.14828","120.42673","2.50011"
"150.20000","2.50244","1776.30579","0.14842","120.59419","2.50232"
"150.30000","2.50396","1775.76746","0.14851","120.55764","2.50383"
"150.40000","2.50532","1774.98083","0.14859","120.50424","2.50519"
"150.50000","2.50708","1775.91589","0.14869","120.56772","2.50695"
"150.60000","2.50888","1776.66858","0.14880","120.61882","2.50876"
"150.70000","2.51036","1776.50696","0.14889","120.60785","2.51024"
"150.80000","2.51198","1776.70776","0.14898","120.62148","2.51185"
"150.90000","2.51416","1778.88647","0.14911","120.76939","2.51404"
"151.00000","2.51555","1778.13953","0.14919","120.71868","2.51543"
"151.10000","2.51698","1777.64111","0.14928","120.68484","2.51686"
"151.20000","2.51876","1778.64673","0.14938","120.75312","2.51864"
"151.30000","2.52063","1779.36780","0.14949","120.80207","2.52050"
"151.40000","2.52200","1778.72534","0.14958","120.75845","2.52187"
"151.50000","2.52362","1779.06775","0.14967","120.78170","2.52349"
"151.60000","2.52580","1781.16321","0.14980","120.92397","2.52568"
"151.70000","2.52719","1780.28955","0.14988","120.86465","2.52707"
"151.80000","2.52868","1780.09900","0.14997","120.85172","2.52856"
"151.90000","2.53057","1781.23621","0.15008","120.92892","2.53045"
"152.00000","2.53214","1781.01990","0.15018","120.91423","2.53202"
"152.10000","2.53364","1780.58167","0.15027","120.88448","2.53351"
"152.20000","2.53536","1781.37903","0.15037","120.93861","2.53524"
"152.30000","2.53745","1783.08630","0.15049","121.05452","2.53733"
"152.40000","2.53886","1782.27502","0.15058","120.99944","2.53874"
"152.50000","2.54027","1781.75439","0.15066","120.96410","2.54014"
"152.60000","2.54222","1783.23889","0.15077","121.06488","2.54209"
"152.70000","2.54386","1783.35571","0.15087","121.07281","2.54374"
"152.80000","2.54530","1782.88953","0.15096","121.04116","2.54518"
"152.90000","2.54705","1783.84619","0.15106","121.10611","2.54692"
"153.00000","2.54916","1785.38525","0.15119","121.21060","2.54904"
"153.10000","2.55049","1784.56030","0.15127","121.15459","2.55037"
"153.20000","2.55196","1784.26135","0.15135","121.13430","2.55184"
"153.30000","2.55393","1785.87805","0.15147","121.24406","2.55381"
"153.40000","2.55547","1785.50500","0.15156","121.21873","2.55535"
"153.50000","2.55696","1785.30554","0.15165","121.20518","2.55684"
"153.60000","2.55883","1786.57471","0.15176","121.29135","2.55871"
"153.70000","2.56074","1787.49841","0.15187","121.35406","2.56062"
"153.80000","2.56209","1786.74072","0.15195","121.30262","2.56197"
"153.90000","2.56368","1786.81030","0.15205","121.30735","2.56356"
"154.00000","2.56570","1788.45996","0.15217","121.41934","2.56558"
"154.10000","2.56708","1787.72302","0.15225","121.36931","2.56695"
"154.20000","2.56855","1787.41650","0.15234","121.34850","2.56843"
"154.30000","2.57055","1789.19104","0.15246","121.46898","2.57043"
"154.40000","2.57238","1789.77234","0.15256","121.50844","2.57226"
"154.50000","2.57376","1789.08179","0.15265","121.46156","2.57364"
"154.60000","2.57535","1789.36890","0.15274","121.48105","2.57523"
"154.70000","2.57731","1790.78052","0.15286","121.57689","2.57719"
"154.80000","2.57875","1790.13611","0.15294","121.53313","2.57863"
"154.90000","2.58023","1789.98499","0.15303","121.52288","2.58011"
"155.00000","2.58230","1791.95813","0.15315","121.65684","2.58218"
"155.10000","2.58400","1792.07141","0.15325","121.66453","2.58388"
"155.20000","2.58532","1791.20251","0.15333","121.60554","2.58520"
"155.30000","2.58702","1791.83447","0.15343","121.64844","2.58689"
"155.40000","2.58902","1793.26306","0.15355","121.74543","2.58890"
"155.50000","2.59039","1792.53943","0.15363","121.69630","2.59027"
"155.60000","2.59188","1792.36475","0.15372","121.68444","2.59176"
"155.70000","2.59404","1794.59302","0.15385","121.83572","2.59392"
"155.80000","2.59567","1794.42224","0.15394","121.82413","2.59554"
"155.90000","2.59700","1793.66577","0.15402","121.77277","2.59688"
"156.00000","2.59878","1794.66162","0.15413","121.84038","2.59866"
"156.10000","2.60065","1795.09912","0.15424","121.87008","2.60053"
"156.20000","2.60202","1794.33191","0.15432","121.81799","2.60190"
"156.30000","2.60361","1794.41162","0.15442","121.82340","2.60349"
"156.40000","2.60578","1796.57080","0.15454","121.96999","2.60566"
"156.50000","2.60727","1795.92700","0.15463","121.92628","2.60715"
"156.60000","2.60866","1795.26245","0.15472","121.88116","2.60853"
"156.70000","2.61050","1796.31250","0.15482","121.95245","2.61038"
"156.80000","2.61233","1796.84644","0.15493","121.98870","2.61220"
"156.90000","2.61364","1795.83435","0.15501","121.91999","2.61352"
"157.00000","2.61522","1796.06812","0.15510","121.93586","2.61510"
"157.10000","2.61747","1798.47424","0.15524","122.09921","2.61734"
"157.20000","2.61892","1797.66040","0.15532","122.04396","2.61880"
"157.30000","2.62030","1796.97363","0.15541","121.99734","2.62018"
"157.40000","2.62218","1798.13782","0.15552","122.07638","2.62206"
"157.50000","2.62388","1798.39734","0.15562","122.09399","2.62376"
"157.60000","2.62530","1797.83606","0.15570","122.05589","2.62518"
"157.70000","2.62692","1798.25916","0.15580","122.08462","2.62680"
"157.80000","2.62911","1800.25293","0.15593","122.21997","2.62899"
"157.90000","2.63053","1799.42627","0.15601","122.16385","2.63041"
"158.00000","2.63192","1798.91956","0.15610","122.12945","2.63180"
"158.10000","2.63393","1800.61609","0.15621","122.24463","2.63381"
"158.20000","2.63557","1800.53528","0.15631","122.23914","2.63545"
"158.30000","2.63697","1799.81409","0.15639","122.19018","2.63685"
"158.40000","2.63865","1800.43579","0.15649","122.23238","2.63853"
"158.50000","2.64079","1802.18164","0.15662","122.35091","2.64067"
"158.60000","2.64214","1801.08362","0.15670","122.27637","2.64202"
"158.70000","2.64358","1800.67102","0.15679","122.24836","2.64346"
"158.80000","2.64566","1802.47424","0.15691","122.37078","2.64554"
"158.90000","2.64720","1802.02429","0.15700","122.34023","2.64708"
"159.00000","2.64861","1801.38538","0.15708","122.29685","2.64848"
"159.10000","2.65041","1802.33423","0.15719","122.36127","2.65028"
"159.20000","2.65242","1803.68689","0.15731","122.45310","2.65230"
"159.30000","2.65378","1802.74207","0.15739","122.38896","2.65366"
