"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
50,349.382324219,349.762390137,0.0010878223693,41.552,41.552,-0.7767,9.9753,-773.7594,9.9978
51,349.382324219,349.73928833,0.00102170056198,42.425,42.425,-0.8012,9.9746,-798.3027,9.9972
52,349.382324219,349.725341797,0.000981782912277,43.049,43.049,-0.817,9.9753,-814.1267,9.9978
53,349.382324219,349.734100342,0.00100685155485,43.611,43.611,-0.8357,9.9769,-832.8571,9.9994
54,349.382324219,349.70413208,0.000921076512896,44.233,44.233,-0.8434,9.9795,-840.6076,10.002
55,349.382324219,349.721710205,0.000971388537437,44.733,44.734,-0.8498,9.9775,-847.0664,10.0001
56,349.382324219,349.713043213,0.000946581945755,45.42,45.42,-0.8682,9.9788,-865.4739,10.0014
57,349.382324219,349.712738037,0.000945708481595,46.106,46.106,-0.8879,9.9778,-885.1731,10.0004
58,349.382324219,349.700164795,0.000909721420612,46.545,46.545,-0.904,9.9814,-901.32,10.004
59,349.382324219,349.745697021,0.00104004342575,47.416,47.416,-0.9211,9.9765,-918.4357,9.9991
60,349.382324219,349.683746338,0.000862728571519,47.855,47.855,-0.9298,9.9782,-927.1551,10.0007
61,349.382324219,349.696105957,0.000898104219232,48.666,48.666,-0.952,9.9772,-949.4378,9.9998
62,349.382324219,349.6640625,0.000806389609352,49.288,49.288,-0.9646,9.9785,-962.0324,10.0011
63,349.382324219,349.694274902,0.000892863376066,49.849,49.849,-0.9749,9.9759,-972.3664,9.9985
64,349.382324219,349.690551758,0.000882207008544,50.604,50.604,-0.9926,9.9756,-990.128,9.9981
65,349.382324219,349.664581299,0.000807874544989,50.972,50.972,-1.0074,9.9791,-1004.9832,10.0017
66,349.382324219,349.664703369,0.00080822390737,51.722,51.723,-1.0226,9.9775,-1020.1613,10.0001
67,349.382324219,349.65737915,0.000787260592915,52.41,52.41,-1.0306,9.9753,-1028.2348,9.9978
68,349.382324219,349.687530518,0.000873559620231,53.221,53.222,-1.0568,9.9775,-1054.3928,10.0001
69,349.382324219,349.685394287,0.000867445312906,53.782,53.782,-1.069,9.9749,-1066.6644,9.9975
70,349.382324219,349.68182373,0.000857225735672,54.531,54.531,-1.0858,9.9759,-1083.4572,9.9985
71,349.382324219,349.658721924,0.000791103870142,55.219,55.219,-1.099,9.9785,-1096.6977,10.0011
72,349.382324219,349.655334473,0.000781408336479,55.902,55.903,-1.1154,9.9788,-1113.1675,10.0014
73,349.382324219,349.670776367,0.000825605995487,56.526,56.526,-1.126,9.9804,-1123.8245,10.003
74,349.382324219,349.658843994,0.000791453232523,57.277,57.277,-1.1434,9.9827,-1141.2632,10.0053
75,349.382324219,349.682281494,0.000858535931911,57.963,57.963,-1.1576,9.9743,-1155.4725,9.9969
76,349.382324219,349.65737915,0.000787260592915,58.649,58.649,-1.1705,9.9759,-1168.39,9.9985
77,349.382324219,349.649078369,0.000763502146583,59.461,59.461,-1.1899,9.9772,-1187.7663,9.9998
78,349.382324219,349.643371582,0.000747168203816,60.083,60.084,-1.2024,9.9807,-1200.3609,10.0033
79,349.382324219,349.656860352,0.000785775657278,60.894,60.895,-1.2179,9.9782,-1215.8619,10.0007
80,349.382324219,349.667297363,0.000815648410935,61.644,61.644,-1.2363,9.9782,-1234.2694,10.0007
81,349.382324219,349.673278809,0.00083276850637,62.267,62.268,-1.2459,9.9753,-1243.9576,9.9978
82,349.382324219,349.688659668,0.000876791484188,63.017,63.017,-1.2624,9.9769,-1260.4274,9.9994
83,349.382324219,349.674926758,0.000837485247757,63.765,63.765,-1.2743,9.9769,-1272.3762,9.9994
84,349.382324219,349.679290771,0.000849975913297,64.639,64.639,-1.2943,9.9801,-1292.3984,10.0027
85,349.382324219,349.664459229,0.000807525124401,65.265,65.265,-1.3049,9.9759,-1303.0553,9.9985
86,349.382324219,349.658691406,0.000791016500443,66.261,66.261,-1.323,9.9749,-1321.1399,9.9975
87,349.382324219,349.6746521,0.000836699095089,67.011,67.011,-1.3365,9.9772,-1334.7033,9.9998
88,349.382324219,349.637664795,0.000730834261049,67.821,67.822,-1.3475,9.9788,-1345.6832,10.0014
89,349.382324219,349.677612305,0.000845171802212,68.447,68.447,-1.3636,9.9782,-1361.8301,10.0007
90,349.382324219,349.692932129,0.000889020098839,69.445,69.445,-1.3807,9.9772,-1378.9459,9.9998
91,349.382324219,349.69909668,0.000906664237846,70.441,70.441,-1.4032,9.9804,-1401.5516,10.003
92,349.382324219,349.6925354,0.00088788458379,71.317,71.318,-1.4109,9.9772,-1409.3021,9.9998
93,349.382324219,349.674255371,0.00083556358004,71.692,71.693,-1.4184,9.9778,-1416.7297,10.0004
94,349.382324219,349.675262451,0.000838446081616,73.125,73.126,-1.4432,9.9795,-1441.5959,10.002
95,349.382324219,349.702453613,0.000916272460017,73.936,73.937,-1.457,9.9707,-1455.4823,9.9933
96,349.382324219,349.717681885,0.000959858705755,74.998,74.999,-1.4725,9.9765,-1470.9833,9.9991
97,349.382324219,349.67364502,0.000833816651721,75.935,75.936,-1.4886,9.9762,-1487.1303,9.9988
98,349.382324219,349.747619629,0.00104554637801,76.931,76.931,-1.5012,9.9775,-1499.7249,10.0001
99,349.382324219,349.738037109,0.00101811927743,78.056,78.056,-1.517,9.9769,-1515.5488,9.9994
100,349.382324219,349.769989014,0.00110957189463,79.053,79.053,-1.5302,9.9765,-1528.7893,9.9991
101,349.382324219,349.709197998,0.000935576157644,79.991,79.991,-1.5479,9.9814,-1546.5509,10.004
102,349.382324219,349.765014648,0.00109533430077,81.112,81.112,-1.5627,9.9769,-1561.4061,9.9994
103,349.382324219,349.780548096,0.00113979401067,82.11,82.11,-1.5776,9.9759,-1576.2613,9.9985
104,349.382324219,349.793304443,0.00117630511522,83.422,83.422,-1.5937,9.9801,-1592.4082,10.0027
105,349.382324219,349.818756104,0.00124915270135,84.358,84.358,-1.6066,9.9817,-1605.3258,10.0043
106,349.382324219,349.83996582,0.00130985910073,85.485,85.485,-1.615,9.973,-1613.7222,9.9956
107,349.382324219,349.86126709,0.00137082743458,86.977,86.977,-1.6285,9.9772,-1627.2856,9.9998
108,349.382324219,349.861541748,0.00137161358725,88.165,88.165,-1.6488,9.9775,-1647.6307,10.0001
109,349.382324219,349.900268555,0.00148245715536,89.413,89.413,-1.6639,9.9785,-1662.8088,10.0011
110,349.382324219,349.895446777,0.00146865635179,91.035,91.035,-1.6775,9.9749,-1676.3723,9.9975
111,349.382324219,349.990081787,0.00173952011392,92.47,92.47,-1.6975,9.9788,-1696.3945,10.0014
112,349.382324219,349.993225098,0.0017485168064,93.842,93.843,-1.7123,9.9775,-1711.2496,10.0001
113,349.382324219,350.01373291,0.00180721422657,95.463,95.464,-1.7265,9.9691,-1725.4589,9.9917
114,349.382324219,350.073699951,0.00197885138914,96.774,96.775,-1.7423,9.9782,-1741.2829,10.0007
115,349.382324219,350.145782471,0.00218516564928,97.835,97.835,-1.75,9.9798,-1749.0335,10.0023
116,349.382324219,350.176269531,0.00227242545225,100.331,100.331,-1.7697,9.9769,-1768.7327,9.9994
117,349.382324219,350.235107422,0.00244083092548,102.018,102.018,-1.7864,9.9769,-1785.5255,9.9994
118,349.382324219,350.29119873,0.00260137510486,103.825,103.825,-1.8028,9.9775,-1801.9954,10.0001
119,349.382324219,350.361694336,0.0028031473048,105.448,105.448,-1.818,9.9772,-1817.1735,9.9998
120,349.382324219,350.36605835,0.00281563797034,107.385,107.385,-1.8261,9.9759,-1825.247,9.9985
121,349.382324219,350.497375488,0.00319149298593,109.819,109.819,-1.846,9.9811,-1845.2692,10.0036
122,349.382324219,350.600067139,0.00348541652784,111.376,111.376,-1.8583,9.9775,-1857.5409,10.0001
123,349.382324219,350.735534668,0.0038731507957,114.31,114.31,-1.8741,9.9749,-1873.3649,9.9975
124,349.382324219,350.777587891,0.0039935153909,115.995,115.995,-1.8886,9.982,-1887.8971,10.0046
125,349.382324219,350.911956787,0.00437810504809,118.677,118.678,-1.9034,9.9746,-1902.7523,9.9972
126,349.382324219,351.042877197,0.00475282501429,121.234,121.235,-1.9198,9.9772,-1919.2222,9.9998
127,349.382324219,351.131408691,0.00500621926039,123.295,123.296,-1.9363,9.9782,-1935.692,10.0007
128,349.382324219,351.23815918,0.00531175965443,126.228,126.228,-1.9488,9.9704,-1948.2867,9.993
129,349.382324219,351.387512207,0.00573923718184,129.347,129.347,-1.9601,9.9778,-1959.5895,10.0004
130,349.382324219,351.541717529,0.00618060259148,132.405,132.405,-1.9798,9.9785,-1979.2888,10.0011
131,349.382324219,351.656646729,0.0065095522441,134.901,134.901,-1.9833,9.9759,-1982.8411,9.9985
132,349.382324219,351.888763428,0.00717391539365,138.956,138.957,-2.0036,9.9804,-2003.1862,10.003
133,349.382324219,351.996002197,0.00748085370287,140.518,140.518,-2.0133,9.9769,-2012.8744,9.9994
134,349.382324219,352.260528564,0.00823797937483,144.574,144.575,-2.022,9.9782,-2021.5938,10.0007
135,349.382324219,352.250488281,0.00820924248546,145.073,145.073,-2.0246,9.9791,-2024.1773,10.0017
136,349.382324219,352.500915527,0.0089260134846,149.129,149.129,-2.0323,9.9753,-2031.9278,9.9978
137,349.382324219,352.573974609,0.00913512241095,150.128,150.128,-2.0333,9.9775,-2032.8966,10.0001
138,349.382324219,352.827056885,0.0098594930023,154.184,154.184,-2.0481,9.9785,-2047.7518,10.0011
139,349.382324219,352.982879639,0.0103054884821,157.863,157.863,-2.0536,9.9711,-2053.2418,9.9936
140,349.382324219,353.366882324,0.011404578574,161.92,161.92,-2.0616,9.9788,-2061.3152,10.0014
141,349.382324219,353.690063477,0.0123295858502,165.977,165.978,-2.0645,9.9785,-2064.2217,10.0011
142,349.382324219,353.933410645,0.0130260922015,170.031,170.031,-2.0665,9.9798,-2066.1593,10.0023
143,349.382324219,354.183135986,0.0137408543378,174.089,174.089,-2.0729,9.9769,-2072.6181,9.9994
144,349.382324219,354.493347168,0.0146287390962,178.145,178.145,-2.0691,9.9762,-2068.7428,9.9988
145,349.382324219,354.833007812,0.0156009141356,181.888,181.888,-2.0613,9.9804,-2060.9923,10.003
146,349.382324219,355.077087402,0.0162995178252,185.945,185.945,-2.0475,9.9795,-2047.1059,10.002
147,349.382324219,355.109741211,0.0163929779083,187.005,187.005,-2.0446,9.9856,-2044.1995,10.0082
148,349.382324219,355.315429688,0.0169816985726,191.059,191.059,-2.0465,9.9765,-2046.1371,9.9991
149,349.382324219,355.508483887,0.0175342578441,195.116,195.117,-2.0388,9.9782,-2038.3866,10.0007
150,349.382324219,355.74508667,0.018211459741,199.174,199.174,-2.0388,9.9775,-2038.3866,10.0001
151,349.382324219,355.842926025,0.0184914954007,200.734,200.734,-2.0336,9.9804,-2033.2196,10.003
152,349.382324219,355.925018311,0.0187264606357,202.854,202.854,-2.0159,9.9736,-2015.4579,9.9962
153,349.382324219,356.181488037,0.0194605253637,206.909,206.909,-2.0049,9.9788,-2004.478,10.0014
154,349.382324219,356.193450928,0.0194947663695,208.47,208.47,-2.0065,9.9775,-2006.0927,10.0001
155,349.382324219,356.534545898,0.0204710457474,212.525,212.525,-1.9982,9.9775,-1997.6963,10.0001
156,349.382324219,356.88848877,0.0214840993285,216.582,216.583,-1.9975,9.9772,-1997.0504,9.9998
157,349.382324219,357.260498047,0.0225488618016,220.639,220.639,-1.9907,9.9788,-1990.2687,10.0014
158,349.382324219,357.631988525,0.0236121397465,224.693,224.693,-1.9862,9.9811,-1985.7476,10.0036
159,349.382324219,357.646606445,0.0236539784819,225.13,225.13,-1.9853,9.9788,-1984.7787,10.0014
160,349.382324219,357.898284912,0.024374332279,228.255,228.255,-1.9733,9.9782,-1972.83,10.0007
161,349.382324219,358.286010742,0.0254840776324,232.311,232.311,-1.964,9.9753,-1963.4648,9.9978
162,349.382324219,358.694854736,0.0266542695463,236.365,236.365,-1.9588,9.9778,-1958.2978,10.0004
163,349.382324219,358.779144287,0.0268955230713,237.235,237.236,-1.9575,9.9778,-1957.006,10.0004
164,349.382324219,359.160064697,0.0279857907444,241.293,241.294,-1.9443,9.9772,-1943.7655,9.9998
165,349.382324219,359.171813965,0.0280194189399,242.105,242.105,-1.9376,9.9743,-1936.9838,9.9969
166,349.382324219,359.538146973,0.0290679354221,245.036,245.036,-1.9237,9.9749,-1923.0974,9.9975
167,349.382324219,359.855773926,0.0299770459533,248.467,248.467,-1.9073,9.9788,-1906.6275,10.0014
168,349.382324219,360.169799805,0.0308758486062,251.779,251.779,-1.8899,9.9788,-1889.1889,10.0014
169,349.382324219,360.501525879,0.031825311482,255.081,255.081,-1.8776,9.9669,-1876.9172,9.9894
170,349.382324219,470.989074707,0.348062127829,259.138,259.139,-1.8696,9.9801,-1868.8437,10.0027
171,349.382324219,471.469116211,0.349436074495,259.95,259.95,-1.8641,9.9807,-1863.3538,10.0033
172,349.382324219,474.340332031,0.357654064894,264.006,264.006,-1.8522,9.9775,-1851.405,10.0001
173,349.382324219,476.842071533,0.364814519882,267.562,267.562,-1.8351,9.9769,-1834.2893,9.9994
174,349.382324219,478.611297607,0.369878381491,269.745,269.746,-1.8241,9.9791,-1823.3094,10.0017
175,349.382324219,481.215332031,0.377331644297,273.49,273.49,-1.8051,9.9824,-1804.256,10.0049
176,349.382324219,483.489318848,0.383840233088,276.798,276.798,-1.7883,9.9772,-1787.4632,9.9998
177,349.382324219,486.043395996,0.391150504351,280.353,280.353,-1.7726,9.9769,-1771.6392,9.9994
178,349.382324219,363.940765381,0.0416690818965,283.286,283.286,-1.7574,9.9756,-1756.461,9.9981
179,349.382324219,491.022460938,0.405401557684,287.343,287.344,-1.7429,9.9785,-1741.9288,10.0011
180,349.382324219,491.116455078,0.405670583248,287.531,287.531,-1.7435,9.9711,-1742.5747,9.9936
181,349.382324219,493.977081299,0.413858234882,291.397,291.398,-1.7323,9.9762,-1731.2718,9.9988
182,349.382324219,364.657043457,0.0437192097306,295.454,295.454,-1.7142,9.9765,-1713.1873,9.9991
183,349.382324219,499.666107178,0.430141359568,299.575,299.575,-1.7042,9.9778,-1703.1762,10.0004
184,349.382324219,365.632446289,0.0465110018849,300.635,300.635,-1.6991,9.9782,-1698.0091,10.0007
185,349.382324219,503.179534912,0.440197467804,304.691,304.691,-1.6897,9.9772,-1688.6439,9.9998
186,349.382324219,506.265930176,0.449031323195,308.809,308.809,-1.682,9.9853,-1680.8934,10.0078
187,349.382324219,366.531402588,0.0490839891136,310.741,310.741,-1.6772,9.9775,-1676.0493,10.0001
188,349.382324219,367.063568115,0.0506071522832,314.799,314.799,-1.6656,9.9759,-1664.4235,9.9985
189,349.382324219,513.106384277,0.468610018492,318.855,318.855,-1.6549,9.9749,-1653.7666,9.9975
190,349.382324219,513.526672363,0.469812959433,319.229,319.229,-1.6546,9.9804,-1653.4436,10.003
191,349.382324219,367.570678711,0.0520585998893,323.284,323.284,-1.6433,9.9817,-1642.1408,10.0043
192,349.382324219,367.59564209,0.0521300509572,323.91,323.91,-1.6449,9.9788,-1643.7555,10.0014
193,349.382324219,368.074310303,0.0535000897944,327.964,327.964,-1.6262,9.9775,-1625.025,10.0001
194,349.382324219,520.290466309,0.489172250032,328.527,328.527,-1.6259,9.9795,-1624.7021,10.002
195,349.382324219,523.29876709,0.497782617807,332.583,332.583,-1.6172,9.9782,-1615.9827,10.0007
196,349.382324219,368.738555908,0.0554012916982,334.331,334.331,-1.6101,9.9785,-1608.8781,10.0011
197,349.382324219,368.831115723,0.0556662157178,335.266,335.266,-1.6117,9.9765,-1610.4928,9.9991
198,349.382324219,525.442504883,0.503918409348,335.64,335.641,-1.6117,9.9791,-1610.4928,10.0017
199,349.382324219,528.53729248,0.512776255608,339.696,339.696,-1.6066,9.982,-1605.3258,10.0046
200,349.382324219,531.191101074,0.520371973515,343.751,343.751,-1.6024,9.9782,-1601.1276,10.0007
201,349.382324219,533.289550781,0.526378154755,346.499,346.499,-1.5969,9.9798,-1595.6376,10.0023
202,349.382324219,536.051940918,0.534284651279,350.554,350.554,-1.5959,9.9804,-1594.6688,10.003
203,349.382324219,538.891723633,0.542412698269,354.61,354.61,-1.604,9.9785,-1602.7423,10.0011
204,349.382324219,541.769775391,0.550650238991,358.666,358.667,-1.5888,9.9691,-1587.5641,9.9917
205,349.382324219,544.722595215,0.559101760387,362.72,362.721,-1.5898,9.9791,-1588.533,10.0017
206,349.382324219,547.436889648,0.566870570183,366.777,366.777,-1.5885,9.9753,-1587.2412,9.9978
207,349.382324219,550.32598877,0.575139760971,370.833,370.833,-1.5905,9.9785,-1589.1788,10.0011
208,349.382324219,553.158813477,0.583247840405,374.888,374.888,-1.5975,9.9778,-1596.2835,10.0004
209,349.382324219,555.99609375,0.591368675232,378.945,378.945,-1.5988,9.9804,-1597.5752,10.003
210,349.382324219,558.816345215,0.599440813065,383.001,383.002,-1.5992,9.9688,-1597.8982,9.9914
211,349.382324219,558.93762207,0.599787950516,383.252,383.253,-1.5988,9.9795,-1597.5752,10.002
212,349.382324219,561.770019531,0.607894778252,387.306,387.306,-1.6008,9.972,-1599.5129,9.9946
213,349.382324219,564.628234863,0.616075575352,391.362,391.362,-1.6095,9.9772,-1608.2322,9.9998
214,349.382324219,567.386901855,0.623971402645,395.418,395.418,-1.6182,9.9804,-1616.9516,10.003
215,349.382324219,569.952575684,0.631314873695,399.037,399.038,-1.6204,9.9798,-1619.2121,10.0023
216,349.382324219,572.751403809,0.639325618744,403.093,403.093,-1.623,9.9769,-1621.7956,9.9994
217,349.382324219,575.569091797,0.647390425205,407.149,407.149,-1.6285,9.9769,-1627.2856,9.9994
218,349.382324219,577.414428711,0.652672111988,409.895,409.895,-1.6378,9.9769,-1636.6508,9.9994
219,349.382324219,583.166320801,0.669135153294,413.951,418.007,-1.634,9.9782,-1632.7755,10.0007
220,349.382324219,586.065368652,0.677432775497,422.063,422.067,-1.6427,9.9769,-1641.4949,9.9994
221,349.382324219,588.159301758,0.68342602253,425.184,425.184,-1.6485,9.983,-1647.3078,10.0056
222,349.382324219,589.567321777,0.687456071377,427.429,427.43,-1.6391,9.9782,-1637.9426,10.0007
223,349.382324219,590.267456055,0.689459979534,428.242,428.243,-1.6243,9.9762,-1623.0874,9.9988
224,349.382324219,591.530578613,0.693075299263,430.049,430.05,-1.6043,9.9772,-1603.0652,9.9998
225,349.382324219,591.811035156,0.693877995014,430.426,430.426,-1.5934,9.9785,-1592.0853,10.0011
226,349.382324219,593.869567871,0.69976991415,433.485,433.486,-1.5814,9.9788,-1580.1366,10.0014
227,349.382324219,596.53729248,0.70740544796,437.543,437.543,-1.583,9.9782,-1581.7512,10.0007
228,349.382324219,599.406066895,0.715616464615,441.598,441.599,-1.5901,9.9753,-1588.8559,9.9978
229,349.382324219,601.829040527,0.722551465034,445.153,445.153,-1.5598,9.9749,-1558.4997,9.9975
230,349.382324219,601.998291016,0.723035931587,445.402,445.402,-1.5453,9.9791,-1543.9674,10.0017
231,349.382324219,602.178161621,0.723550736904,445.652,445.652,-1.5328,9.9775,-1531.3728,10.0001
232,349.382324219,602.663330078,0.724939405918,446.585,446.585,-1.5118,9.9778,-1510.3818,10.0004
233,349.382324219,603.21105957,0.72650706768,447.086,447.086,-1.507,9.9749,-1505.5378,9.9975
234,349.382324219,605.941955566,0.734323441982,451.141,451.141,-1.5057,9.9775,-1504.246,10.0001
235,349.382324219,608.840881348,0.742620706558,455.197,455.198,-1.4922,9.9762,-1490.6826,9.9988
236,349.382324219,609.277709961,0.743871033192,455.823,455.823,-1.487,9.9736,-1485.5156,9.9962
237,349.382324219,609.755981445,0.745239913464,456.507,456.507,-1.4748,9.9775,-1473.2439,10.0001
238,349.382324219,610.169616699,0.746423840523,457.193,457.194,-1.4557,9.9827,-1454.1905,10.0053
239,349.382324219,610.341247559,0.7469150424,457.382,457.382,-1.4348,9.9762,-1433.1995,9.9988
240,349.382324219,610.38104248,0.747028946877,457.508,457.508,-1.4135,9.9811,-1411.8856,10.0036
241,349.382324219,610.472473145,0.747290670872,457.757,457.758,-1.39,9.9788,-1388.3111,10.0014
242,349.382324219,610.526733398,0.747445940971,457.882,457.882,-1.37,9.9804,-1368.2889,10.003
243,349.382324219,610.733825684,0.748038709164,458.132,458.132,-1.3188,9.9801,-1316.9417,10.0027
244,349.382324219,606.345458984,0.735478341579,458.254,458.255,-1.1373,9.9762,-1135.1274,9.9988
245,349.382324219,600.337646484,0.718282818794,458.379,458.379,-0.9046,9.9782,-901.9659,10.0007
246,349.382324219,592.571228027,0.696053802967,458.505,458.505,-0.6761,9.9782,-673.0027,10.0007
247,349.382324219,582.755310059,0.66795873642,458.634,458.634,-0.4686,9.9736,-465.0305,9.9962
248,349.382324219,571.470031738,0.635658085346,458.753,458.753,-0.3252,9.9788,-321.323,10.0014
249,349.382324219,557.525268555,0.595745503902,458.881,458.881,-0.2111,9.9769,-207.0029,9.9994
250,349.382324219,541.976623535,0.551242232323,459.005,459.006,-0.1282,9.9778,-124.0079,10.0004
251,349.382324219,525.421447754,0.503858149052,459.127,459.128,-0.0773,9.9753,-72.9836,9.9978
252,349.382324219,506.383178711,0.449366897345,459.253,459.253,-0.0354,9.9782,-31.0017,10.0007
253,349.382324219,497.46673584,0.423846304417,459.504,459.504,-0.0145,9.9772,-10.0107,9.9998
254,349.382324219,491.756591797,0.407502770424,459.94,459.94,-0.0006,9.9769,3.8756,9.9994
255,349.382324219,372.603027344,0.0664621591568,463.995,463.995,0.0023,9.9778,6.7821,10.0004
256,349.382324219,369.702789307,0.0581611134112,468.053,468.053,-0.0042,9.9795,0.3233,10.002
257,349.382324219,369.621887207,0.0579295568168,469.613,469.613,-0.0029,9.9772,1.6151,9.9998
258,349.382324219,369.582458496,0.0578167028725,470.297,470.297,-0.0035,9.9704,0.9692,9.993
259,349.382324219,369.422698975,0.0573594421148,474.354,474.354,-0.0032,9.984,1.2921,10.0065
260,349.382324219,369.321624756,0.0570701472461,478.411,478.412,-0.0026,9.9762,1.938,9.9988
261,349.382324219,369.282073975,0.0569569431245,481.656,481.656,-0.0058,9.9788,-1.2914,10.0014
262,349.382324219,369.257415771,0.0568863674998,482.901,482.902,-0.0051,9.9756,-0.6455,9.9981
263,349.382324219,369.159332275,0.0566056333482,486.958,486.958,-0.0048,9.9772,-0.3226,9.9998
264,349.382324219,369.125457764,0.0565086789429,491.016,491.016,-0.0035,9.983,0.9692,10.0056
265,349.382324219,369.067169189,0.0563418455422,495.072,495.072,-0.0042,9.9827,0.3233,10.0053
