"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
42,396.914337158,396.769744873,-0.000364290899597,21.111,21.111,-0.4563,9.9782,-452.7589,10.0007
43,396.914337158,396.754547119,-0.000402580655646,21.608,21.608,-0.4692,9.9795,-465.6764,10.002
44,396.914337158,396.786743164,-0.000321464816807,22.045,22.046,-0.4889,9.9795,-485.3756,10.002
45,396.914337158,396.75112915,-0.000411192013416,22.294,22.294,-0.4927,9.9801,-489.2509,10.0027
46,396.914337158,396.767242432,-0.000370595662389,22.669,22.669,-0.5111,9.9775,-507.6583,10.0001
47,396.914337158,396.7293396,-0.00046608937555,22.858,22.858,-0.5121,9.9788,-508.6272,10.0014
48,396.914337158,396.717376709,-0.000496229098644,23.232,23.232,-0.5208,9.9775,-517.3465,10.0001
49,396.914337158,396.70715332,-0.000521986279637,23.542,23.542,-0.534,9.9791,-530.5869,10.0017
50,396.914337158,396.731842041,-0.000459784641862,23.917,23.917,-0.544,9.9788,-540.598,10.0014
51,396.914337158,396.674713135,-0.000603717227932,24.293,24.293,-0.5537,9.9785,-550.2862,10.0011
52,396.914337158,396.681793213,-0.000585879432037,24.48,24.48,-0.5608,9.9756,-557.3908,9.9981
53,396.914337158,396.667907715,-0.000620863051154,24.917,24.917,-0.5733,9.9762,-569.9854,9.9988
54,396.914337158,396.696075439,-0.000549896270968,25.29,25.29,-0.5875,9.9788,-584.1947,10.0014
55,396.914337158,396.709564209,-0.000515912193805,25.414,25.414,-0.5898,9.9798,-586.4552,10.0023
56,396.914337158,396.661010742,-0.000638239493128,25.791,25.791,-0.6007,9.9782,-597.4351,10.0007
57,396.914337158,396.644104004,-0.000680834928062,26.103,26.103,-0.6123,9.9791,-609.0609,10.0017
58,396.914337158,396.619812012,-0.000742037082091,26.476,26.476,-0.623,9.9743,-619.7179,9.9969
59,396.914337158,396.614929199,-0.000754338980187,26.789,26.789,-0.6326,9.9775,-629.406,10.0001
60,396.914337158,396.636779785,-0.000699287862517,26.976,26.976,-0.6413,9.9804,-638.1254,10.003
61,396.914337158,396.618133545,-0.000746265868656,27.474,27.474,-0.6539,9.9785,-650.7199,10.0011
62,396.914337158,396.572418213,-0.000861442647874,27.724,27.724,-0.6632,9.9782,-660.0852,10.0007
63,396.914337158,396.596374512,-0.000801086309366,28.099,28.099,-0.6755,9.9846,-672.3568,10.0072
64,396.914337158,396.56640625,-0.000876589445397,28.412,28.412,-0.6835,9.9772,-680.4303,9.9998
65,396.914337158,396.539367676,-0.000944711384363,28.66,28.66,-0.6855,9.9759,-682.3679,9.9985
66,396.914337158,396.556884766,-0.000900578161236,28.972,28.972,-0.7009,9.982,-697.8689,10.0046
67,396.914337158,396.54864502,-0.00092133769067,29.411,29.412,-0.7142,9.9824,-711.1094,10.0049
68,396.914337158,396.537750244,-0.000948786386289,29.722,29.722,-0.7154,9.9795,-712.4011,10.002
69,396.914337158,396.526245117,-0.000977772753686,29.97,29.97,-0.7306,9.9814,-727.5792,10.004
70,396.914337158,396.534576416,-0.000956782605499,30.407,30.407,-0.7499,9.9778,-746.9555,10.0004
71,396.914337158,396.512329102,-0.00101283332333,30.78,30.781,-0.7548,9.9772,-751.7996,9.9998
72,396.914337158,396.524871826,-0.000981232733466,30.969,30.97,-0.7593,9.9775,-756.3207,10.0001
73,396.914337158,396.505523682,-0.00102997908834,31.285,31.285,-0.7715,9.9733,-768.5924,9.9959
74,396.914337158,396.49319458,-0.00106104149017,31.716,31.716,-0.7815,9.9785,-778.6035,10.0011
75,396.914337158,396.491149902,-0.00106619286817,31.967,31.968,-0.7896,9.9804,-786.6769,10.003
76,396.914337158,396.439453125,-0.00119643961079,32.341,32.341,-0.8034,9.9743,-800.5633,9.9969
77,396.914337158,396.424316406,-0.00123457564041,32.654,32.654,-0.8115,9.9782,-808.6367,10.0007
78,396.914337158,396.42980957,-0.00122073595412,32.906,32.906,-0.8237,9.9814,-820.9084,10.004
79,396.914337158,396.411102295,-0.0012678677449,33.401,33.401,-0.8344,9.9775,-831.5654,10.0001
80,396.914337158,396.405853271,-0.00128109229263,33.718,33.719,-0.8428,9.9788,-839.9617,10.0014
81,396.914337158,396.389434814,-0.00132245745044,34.087,34.087,-0.856,9.9791,-853.2022,10.0017
82,396.914337158,396.390472412,-0.00131984334439,34.464,34.464,-0.8647,9.9749,-861.9215,9.9975
83,396.914337158,396.368041992,-0.00137635529973,34.649,34.649,-0.8695,9.9765,-866.7656,9.9991
84,396.914337158,396.370819092,-0.00136935862247,34.962,34.963,-0.8772,9.9769,-874.5161,9.9994
85,396.914337158,396.372589111,-0.00136489921715,35.274,35.274,-0.885,9.9801,-882.2667,10.0027
86,396.914337158,396.3331604,-0.00146423722617,35.714,35.714,-0.9037,9.9791,-900.9971,10.0017
87,396.914337158,396.30847168,-0.00152643886395,36.023,36.023,-0.9095,9.9788,-906.81,10.0014
88,396.914337158,396.296722412,-0.00155604036991,36.523,36.523,-0.9207,9.9788,-918.1128,10.0014
89,396.914337158,396.294067383,-0.0015627295943,36.711,36.711,-0.9291,9.9769,-926.5092,9.9994
90,396.914337158,396.28717041,-0.00158010609448,37.145,37.146,-0.9427,9.9756,-940.0726,9.9981
91,396.914337158,396.285125732,-0.00158525747247,37.396,37.396,-0.9514,9.9775,-948.7919,10.0001
92,396.914337158,396.298034668,-0.00155273429118,37.773,37.773,-0.9591,9.9759,-956.5425,9.9985
93,396.914337158,396.278045654,-0.00160309532657,38.146,38.146,-0.972,9.9795,-969.46,10.002
94,396.914337158,396.261688232,-0.00164430669975,38.519,38.519,-0.9839,9.9778,-981.4087,10.0004
95,396.914337158,396.278991699,-0.00160071183927,38.83,38.83,-0.9923,9.9795,-989.8051,10.002
96,396.914337158,396.241271973,-0.00169574422762,39.206,39.207,-1.002,9.9775,-999.4933,10.0001
97,396.914337158,396.244110107,-0.00168859364931,39.579,39.579,-1.0074,9.9772,-1004.9832,9.9998
98,396.914337158,396.21685791,-0.00175725389272,39.829,39.829,-1.0194,9.9788,-1016.9319,10.0014
99,396.914337158,396.209625244,-0.0017754760338,40.206,40.207,-1.03,9.9775,-1027.5889,10.0001
100,396.914337158,396.196472168,-0.00180861435365,40.639,40.64,-1.0419,9.9795,-1039.5376,10.002
101,396.914337158,396.150970459,-0.00192325306125,41.018,41.018,-1.0519,9.9791,-1049.5487,10.0017
102,396.914337158,396.137329102,-0.00195762142539,41.328,41.328,-1.0606,9.982,-1058.268,10.0046
103,396.914337158,396.126495361,-0.00198491639458,41.762,41.763,-1.0742,9.9775,-1071.8314,10.0001
104,396.914337158,396.13470459,-0.00196423381567,42.201,42.201,-1.0841,9.9785,-1081.8425,10.0011
105,396.914337158,396.136016846,-0.00196092762053,42.326,42.327,-1.0864,9.9798,-1084.1031,10.0023
106,396.914337158,396.117980957,-0.0020063680131,42.824,42.824,-1.1025,9.9759,-1100.25,9.9985
107,396.914337158,396.088378906,-0.00208094832487,43.263,43.263,-1.1119,9.9785,-1109.6152,10.0011
108,396.914337158,396.078399658,-0.00210609054193,43.51,43.51,-1.1199,9.9762,-1117.6887,9.9988
109,396.914337158,396.060943604,-0.00215006992221,44.009,44.009,-1.1318,9.9778,-1129.6374,10.0004
110,396.914337158,396.059082031,-0.00215476006269,44.197,44.197,-1.1422,9.9775,-1139.9714,10.0001
111,396.914337158,396.085296631,-0.00208871392533,44.634,44.634,-1.1502,9.9785,-1148.0449,10.0011
112,396.914337158,396.019073486,-0.00225555896759,44.946,44.946,-1.1615,9.9762,-1159.3477,9.9988
113,396.914337158,396.018920898,-0.00225594337098,45.32,45.32,-1.1667,9.9756,-1164.5147,9.9981
114,396.914337158,396.024597168,-0.00224164244719,45.758,45.758,-1.1799,9.9772,-1177.7552,9.9998
115,396.914337158,395.98815918,-0.00233344547451,46.193,46.193,-1.1908,9.9772,-1188.7351,9.9998
116,396.914337158,395.975372314,-0.00236566108651,46.381,46.381,-1.1947,9.9765,-1192.6104,9.9991
117,396.914337158,395.958099365,-0.00240917922929,47.007,47.007,-1.2147,9.9765,-1212.6326,9.9991
118,396.914337158,395.959442139,-0.00240579620004,47.441,47.441,-1.2231,9.9791,-1221.029,10.0017
119,396.914337158,395.941314697,-0.00245146709494,47.63,47.63,-1.2376,9.974,-1235.5612,9.9965
120,396.914337158,395.881256104,-0.00260278093629,48.128,48.128,-1.245,9.9759,-1242.9888,9.9985
121,396.914337158,395.784790039,-0.00284582097083,48.377,48.377,-1.2498,9.9759,-1247.8329,9.9985
122,396.914337158,395.911804199,-0.00252581690438,48.939,48.939,-1.2608,9.9778,-1258.8128,10.0004
123,396.914337158,395.886657715,-0.00258917198516,49.189,49.189,-1.2691,9.9775,-1267.2092,10.0001
124,396.914337158,395.883026123,-0.00259832153097,49.625,49.625,-1.2788,9.974,-1276.8973,9.9965
125,396.914337158,395.805999756,-0.00279238447547,49.94,49.941,-1.2875,9.9785,-1285.6166,10.0011
126,396.914337158,395.85269165,-0.00267474725842,50.437,50.437,-1.2994,9.9756,-1297.5654,9.9981
127,396.914337158,395.806549072,-0.00279100053012,50.875,50.875,-1.3114,9.9707,-1309.5141,9.9933
128,396.914337158,395.805236816,-0.00279430649243,51.373,51.373,-1.321,9.9756,-1319.2022,9.9981
129,396.914337158,395.742706299,-0.00295184808783,51.685,51.685,-1.3304,9.9765,-1328.5675,9.9991
130,396.914337158,395.744018555,-0.00294854212552,52.059,52.059,-1.3404,9.9759,-1338.5785,9.9985
131,396.914337158,395.723175049,-0.00300105591305,52.376,52.376,-1.3462,9.9756,-1344.3914,9.9981
132,396.914337158,395.718963623,-0.00301166623831,52.934,52.934,-1.3603,9.9746,-1358.6007,9.9972
133,396.914337158,395.682281494,-0.00310408463702,53.371,53.371,-1.371,9.9778,-1369.2577,10.0004
134,396.914337158,395.703308105,-0.00305110937916,53.495,53.495,-1.3745,9.9807,-1372.81,10.0033
135,396.914337158,395.657592773,-0.00316628627479,54.243,54.243,-1.3926,9.9772,-1390.8946,9.9998
136,396.914337158,395.659515381,-0.00316144223325,54.556,54.556,-1.4003,9.9762,-1398.6451,9.9988
137,396.914337158,395.636688232,-0.00321895373054,54.868,54.868,-1.4061,9.9782,-1404.458,10.0007
138,396.914337158,395.607727051,-0.00329191959463,55.366,55.367,-1.4206,9.9801,-1418.9902,10.0027
139,396.914337158,395.593597412,-0.00332751846872,55.74,55.74,-1.4261,9.9791,-1424.4802,10.0017
140,396.914337158,395.588104248,-0.00334135792218,56.239,56.239,-1.44,9.9798,-1438.3665,10.0023
141,396.914337158,395.555633545,-0.0034231657628,56.677,56.677,-1.4541,9.9785,-1452.5758,10.0011
142,396.914337158,395.553741455,-0.00342793297023,57.241,57.241,-1.4612,9.9765,-1459.6805,9.9991
143,396.914337158,395.533050537,-0.00348006235436,57.615,57.615,-1.4722,9.9772,-1470.6604,9.9998
144,396.914337158,395.503631592,-0.00355418142863,57.986,57.986,-1.4751,9.9749,-1473.5668,9.9975
145,396.914337158,395.470092773,-0.00363868032582,58.424,58.424,-1.4896,9.9727,-1488.0991,9.9952
146,396.914337158,395.473388672,-0.00363037642092,58.801,58.801,-1.4964,9.9807,-1494.8808,10.0033
147,396.914337158,395.446411133,-0.00369834457524,59.361,59.361,-1.5112,9.9769,-1509.736,9.9994
148,396.914337158,395.450744629,-0.0036874266807,59.733,59.734,-1.5147,9.9698,-1513.2883,9.9923
149,396.914337158,395.401702881,-0.00381098431535,60.358,60.358,-1.5321,9.9804,-1530.727,10.003
150,396.914337158,395.392822266,-0.00383335840888,60.732,60.732,-1.5411,9.9775,-1539.7692,10.0001
151,396.914337158,395.350708008,-0.00393946235999,61.233,61.233,-1.5515,9.9778,-1550.1033,10.0004
152,396.914337158,395.33392334,-0.00398175045848,61.669,61.669,-1.5608,9.9762,-1559.4685,9.9988
153,396.914337158,395.338134766,-0.00397113990039,62.168,62.168,-1.5702,9.9772,-1568.8337,9.9998
154,396.914337158,395.256439209,-0.00417696684599,62.542,62.543,-1.5782,9.9749,-1576.9072,9.9975
155,396.914337158,395.297485352,-0.00407355371863,63.104,63.104,-1.5905,9.9788,-1589.1788,10.0014
156,396.914337158,395.317840576,-0.00402226997539,63.479,63.479,-1.5979,9.9765,-1596.6064,9.9991
157,396.914337158,395.226898193,-0.00425139348954,64.042,64.042,-1.6075,9.9775,-1606.2946,10.0001
158,396.914337158,395.194549561,-0.00433289352804,64.726,64.727,-1.6204,9.9762,-1619.2121,9.9988
159,396.914337158,395.171203613,-0.00439171213657,64.913,64.913,-1.6217,9.9788,-1620.5039,10.0014
160,396.914337158,395.169006348,-0.00439724791795,65.661,65.662,-1.6433,9.9804,-1642.1408,10.003
161,396.914337158,395.109863281,-0.00454625533894,66.037,66.037,-1.6523,9.973,-1651.183,9.9956
162,396.914337158,395.096862793,-0.00457900902256,66.599,66.599,-1.6601,9.974,-1658.9336,9.9965
163,396.914337158,395.066833496,-0.00465466594324,67.222,67.222,-1.6781,9.9769,-1677.0181,9.9994
164,396.914337158,395.023376465,-0.00476415315643,67.721,67.721,-1.6817,9.9782,-1680.5705,10.0007
165,396.914337158,394.955688477,-0.00493468856439,68.096,68.096,-1.6859,9.9817,-1684.7687,10.0043
166,396.914337158,394.979400635,-0.00487494748086,68.782,68.782,-1.701,9.9772,-1699.9468,9.9998
167,396.914337158,394.930480957,-0.0049981973134,69.411,69.412,-1.7023,9.9785,-1701.2385,10.0011
168,396.914337158,394.904022217,-0.00506485858932,69.782,69.782,-1.7174,9.9749,-1716.4167,9.9975
169,396.914337158,394.914611816,-0.00503817852587,70.404,70.404,-1.7339,9.9762,-1732.8865,9.9988
170,396.914337158,394.920593262,-0.00502310879529,70.53,70.53,-1.7278,9.9759,-1726.7507,9.9985
171,396.914337158,394.876800537,-0.00513344164938,70.656,70.656,-1.7329,9.9762,-1731.9177,9.9988
172,396.914337158,394.869781494,-0.00515112560242,70.906,70.906,-1.7365,9.9775,-1735.47,10.0001
173,396.914337158,394.837097168,-0.00523347174749,71.529,71.529,-1.7493,9.9749,-1748.3876,9.9975
174,396.914337158,394.804199219,-0.005316356197,72.151,72.151,-1.7593,9.9795,-1758.3987,10.002
175,396.914337158,394.783477783,-0.00536856241524,72.465,72.465,-1.7622,9.9743,-1761.3051,9.9969
176,396.914337158,394.721496582,-0.0055247200653,73.276,73.276,-1.7813,9.9772,-1780.3585,9.9998
177,396.914337158,394.673583984,-0.00564543250948,73.901,73.901,-1.7919,9.9791,-1791.0155,10.0017
178,396.914337158,394.697845459,-0.0055843074806,74.461,74.461,-1.8016,9.9782,-1800.7036,10.0007
179,396.914337158,394.649780273,-0.00570540456101,75.022,75.022,-1.8096,9.9769,-1808.7771,9.9994
180,396.914337158,394.604553223,-0.00581935141236,75.772,75.772,-1.8206,9.9772,-1819.757,9.9998
181,396.914337158,394.557769775,-0.00593721913174,76.394,76.394,-1.8335,9.9801,-1832.6746,10.0027
182,396.914337158,394.510467529,-0.00605639396235,77.018,77.018,-1.8396,9.9801,-1838.8104,10.0027
183,396.914337158,394.479064941,-0.00613551074639,77.523,77.523,-1.848,9.973,-1847.2068,9.9956
184,396.914337158,394.442871094,-0.00622669886798,78.391,78.391,-1.8634,9.9707,-1862.7079,9.9933
185,396.914337158,394.431518555,-0.00625530071557,78.704,78.704,-1.8673,9.9811,-1866.5831,10.0036
186,396.914337158,394.345214844,-0.00647273752838,79.641,79.642,-1.8792,9.9801,-1878.5319,10.0027
187,396.914337158,394.324676514,-0.00652448227629,80.327,80.327,-1.8921,9.9753,-1891.4494,9.9978
188,396.914337158,394.255218506,-0.0066994773224,81.074,81.074,-1.897,9.9765,-1896.2935,9.9991
189,396.914337158,394.244720459,-0.00672592641786,81.637,81.637,-1.906,9.9753,-1905.3358,9.9978
190,396.914337158,394.195892334,-0.00684894574806,82.509,82.51,-1.9185,9.9782,-1917.9304,10.0007
191,396.914337158,394.099914551,-0.00709075573832,83.2,83.2,-1.9253,9.9772,-1924.7121,9.9998
192,396.914337158,394.081115723,-0.00713811814785,83.945,83.945,-1.9389,9.9782,-1938.2755,10.0007
193,396.914337158,394.014099121,-0.00730696227401,84.821,84.821,-1.9472,9.9795,-1946.672,10.002
194,396.914337158,393.968383789,-0.00742213893682,85.567,85.567,-1.9601,9.9772,-1959.5895,9.9998
195,396.914337158,393.969207764,-0.0074200630188,86.254,86.254,-1.9679,9.974,-1967.34,9.9965
196,396.914337158,393.935760498,-0.00750433141366,86.754,86.754,-1.9701,9.9772,-1969.6006,9.9998
197,396.914337158,393.851715088,-0.0077160783112,87.876,87.876,-1.9882,9.9778,-1987.6852,10.0004
198,396.914337158,393.796875,-0.00785424467176,88.75,88.75,-2.0007,9.9756,-2000.2798,9.9981
199,396.914337158,393.734344482,-0.00801178626716,89.69,89.691,-2.0133,9.9795,-2012.8744,10.002
200,396.914337158,393.710968018,-0.00807068124413,90.06,90.06,-2.0156,9.9724,-2015.135,9.9949
201,396.914337158,393.596405029,-0.00835931580514,91.495,91.495,-2.0255,9.974,-2025.1461,9.9965
202,396.914337158,393.536193848,-0.00851101335138,92.619,92.619,-2.0375,9.974,-2037.0948,9.9965
203,396.914337158,393.489135742,-0.0086295735091,93.493,93.493,-2.0488,9.9782,-2048.3977,10.0007
204,396.914337158,393.425445557,-0.00879003666341,94.492,94.492,-2.0587,9.9765,-2058.4088,9.9991
205,396.914337158,393.377288818,-0.00891136471182,95.369,95.369,-2.0684,9.9756,-2068.097,9.9981
206,396.914337158,393.278930664,-0.0091591719538,96.551,96.551,-2.0797,9.9778,-2079.3998,10.0004
207,396.914337158,393.193084717,-0.00937545485795,97.674,97.674,-2.09,9.9749,-2089.7339,9.9975
208,396.914337158,393.097961426,-0.00961511209607,99.108,99.108,-2.0965,9.9772,-2096.1926,9.9998
209,396.914337158,392.976501465,-0.00992112234235,100.483,100.483,-2.111,9.9804,-2110.7249,10.003
210,396.914337158,392.858825684,-0.0102175986394,101.483,101.483,-2.1161,9.9765,-2115.8919,9.9991
211,396.914337158,392.78994751,-0.0103911329061,102.854,102.855,-2.119,9.9753,-2118.7984,9.9978
212,396.914337158,392.676055908,-0.010678075254,104.536,104.536,-2.1367,9.9762,-2136.56,9.9988
213,396.914337158,392.53805542,-0.0110257584602,105.847,105.848,-2.1451,9.9749,-2144.9564,9.9975
214,396.914337158,392.392547607,-0.0113923558965,107.032,107.032,-2.1632,9.9798,-2163.041,10.0023
215,396.914337158,392.388244629,-0.0114031974226,108.094,108.095,-2.1622,9.9762,-2162.0722,9.9988
216,396.914337158,392.20425415,-0.0118667492643,110.091,110.091,-2.1757,9.9765,-2175.6356,9.9991
217,396.914337158,392.057830811,-0.0122356535867,111.591,111.591,-2.1931,9.9717,-2193.0743,9.9943
218,396.914337158,391.804656982,-0.0128735089675,114.024,114.024,-2.1967,9.9804,-2196.6266,10.003
219,396.914337158,391.913909912,-0.0125982528552,114.149,114.149,-2.2012,9.9775,-2201.1478,10.0001
220,396.914337158,391.634002686,-0.0133034614846,116.206,116.206,-2.2067,9.9788,-2206.6378,10.0014
221,396.914337158,391.358673096,-0.0139971366152,119.575,119.575,-2.2147,9.9791,-2214.7112,10.0017
222,396.914337158,391.077941895,-0.0147044202313,122.696,122.696,-2.2292,9.9785,-2229.2435,10.0011
223,396.914337158,390.939727783,-0.0150526417419,124.57,124.57,-2.2344,9.9614,-2234.4105,9.9839
224,396.914337158,390.741210938,-0.0155527926981,126.002,126.002,-2.245,9.9788,-2245.0675,10.0014
225,396.914337158,390.623840332,-0.0158485006541,127.75,127.751,-2.2566,9.9775,-2256.6933,10.0001
226,396.914337158,390.504455566,-0.0161492824554,129.185,129.185,-2.2621,9.9778,-2262.1833,10.0004
227,396.914337158,390.349121094,-0.0165406372398,130.933,130.933,-2.2827,9.9782,-2282.8514,10.0007
228,396.914337158,390.216247559,-0.0168754030019,132.617,132.618,-2.2901,9.9788,-2290.279,10.0014
229,396.914337158,390.025146484,-0.0173568706959,134.489,134.489,-2.2985,9.9788,-2298.6754,10.0014
230,396.914337158,389.913665771,-0.017637738958,136.236,136.236,-2.3079,9.9778,-2308.0406,10.0004
231,396.914337158,389.697753906,-0.0181817151606,138.732,138.732,-2.3143,9.9791,-2314.4994,10.0017
232,396.914337158,389.486663818,-0.0187135431916,140.979,140.979,-2.3243,9.9788,-2324.5105,10.0014
233,396.914337158,389.263946533,-0.0192746650428,144.041,144.041,-2.3482,9.9791,-2348.408,10.0017
234,396.914337158,389.076507568,-0.0197469051927,146.472,146.472,-2.3485,9.9785,-2348.7309,10.0011
235,396.914337158,388.851318359,-0.0203142538667,149.029,149.029,-2.3501,9.9775,-2350.3456,10.0001
236,396.914337158,388.511871338,-0.0211694687605,152.71,152.71,-2.3594,9.9765,-2359.7108,9.9991
237,396.914337158,388.147735596,-0.0220868848264,156.766,156.767,-2.371,9.9759,-2371.3367,9.9985
238,396.914337158,388.039276123,-0.0223601423204,158.641,158.641,-2.3762,9.9753,-2376.5037,9.9978
239,396.914337158,387.688812256,-0.0232431124896,161.82,161.82,-2.3849,9.9762,-2385.223,9.9988
240,396.914337158,387.340423584,-0.0241208560765,165.441,165.441,-2.3881,9.9769,-2388.4524,9.9994
241,396.914337158,387.309417725,-0.0241989735514,166.315,166.315,-2.3942,9.9795,-2394.5883,10.002
242,396.914337158,387.017791748,-0.024933706969,170.369,170.369,-2.4055,9.9756,-2405.8911,9.9981
243,396.914337158,387.000915527,-0.0249762237072,170.742,170.742,-2.4039,9.9865,-2404.2764,10.0091
244,396.914337158,386.632843018,-0.0259035602212,174.8,174.801,-2.4136,9.9859,-2413.9646,10.0085
245,396.914337158,386.530487061,-0.0261614378542,176.857,176.857,-2.4184,9.9856,-2418.8087,10.0082
246,396.914337158,386.164154053,-0.0270843915641,180.916,180.916,-2.421,9.9759,-2421.3922,9.9985
247,396.914337158,386.006439209,-0.0274817440659,182.849,182.849,-2.4216,9.9791,-2422.0381,10.0017
248,396.914337158,385.663269043,-0.0283463392407,186.905,186.905,-2.4268,9.9762,-2427.2051,9.9988
249,396.914337158,385.353027344,-0.0291279722005,190.96,190.96,-2.4274,9.9756,-2427.851,9.9981
250,396.914337158,384.958892822,-0.0301209688187,195.016,195.016,-2.4291,9.982,-2429.4657,10.0046
251,396.914337158,384.845123291,-0.0304076038301,195.702,195.702,-2.4242,9.9801,-2424.6216,10.0027
252,396.914337158,384.980316162,-0.0300669930875,196.453,196.453,-2.4245,9.9753,-2424.9445,9.9978
253,396.914337158,384.950958252,-0.0301409587264,197.327,197.328,-2.4226,9.9762,-2423.0069,9.9988
254,396.914337158,384.863708496,-0.0303607787937,198.011,198.011,-2.4249,9.9778,-2425.2675,10.0004
255,396.914337158,384.66317749,-0.0308660045266,202.068,202.068,-2.4271,9.9804,-2427.5281,10.003
256,396.914337158,384.563262939,-0.0311177317053,203.69,203.691,-2.4255,9.9765,-2425.9134,9.9991
257,396.914337158,384.593963623,-0.0310403835028,203.814,203.814,-2.4255,9.9769,-2425.9134,9.9994
258,396.914337158,384.271209717,-0.0318535417318,207.871,207.871,-2.4358,9.9785,-2436.2474,10.0011
259,396.914337158,384.067657471,-0.0323663800955,210.99,210.99,-2.4278,9.9765,-2428.1739,9.9991
