"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
32,438.247650146,436.328063965,-0.00438014045358,23.91,23.91,-0.4934,9.9765,-489.8967,9.9991
33,438.247650146,436.327667236,-0.00438104569912,24.41,24.411,-0.505,9.9749,-501.5225,9.9975
34,438.247650146,436.283569336,-0.00448166858405,24.846,24.847,-0.5198,9.9795,-516.3777,10.002
35,438.247650146,436.235107422,-0.00459225010127,25.345,25.345,-0.5324,9.9778,-528.9723,10.0004
36,438.247650146,436.204345703,-0.00466244248673,25.972,25.972,-0.5572,9.9756,-553.8385,9.9981
37,438.247650146,436.17855835,-0.00472128437832,26.408,26.408,-0.5611,9.9785,-557.7138,10.0011
38,438.247650146,436.097412109,-0.00490644527599,26.968,26.968,-0.5856,9.9772,-582.2571,9.9998
39,438.247650146,436.06048584,-0.00499070389196,27.404,27.404,-0.5997,9.9782,-596.4663,10.0007
40,438.247650146,436.066711426,-0.00497649842873,27.906,27.906,-0.6123,9.9791,-609.0609,10.0017
41,438.247650146,435.999542236,-0.00512976618484,28.341,28.341,-0.6259,9.9785,-622.6243,10.0011
42,438.247650146,436.012878418,-0.00509933521971,28.839,28.839,-0.64,9.9785,-636.8336,10.0011
43,438.247650146,435.949707031,-0.0052434806712,29.213,29.213,-0.6516,9.9791,-648.4594,10.0017
44,438.247650146,435.974487305,-0.00518693681806,29.715,29.715,-0.6694,9.9759,-666.221,9.9985
45,438.247650146,435.972961426,-0.00519041856751,30.276,30.276,-0.689,9.982,-685.9202,10.0046
46,438.247650146,435.922363281,-0.00530587416142,30.652,30.652,-0.6974,9.9785,-694.3166,10.0011
47,438.247650146,435.844451904,-0.00548365339637,31.086,31.086,-0.7125,9.9765,-709.4947,9.9991
48,438.247650146,435.88092041,-0.00540043925866,31.462,31.462,-0.7316,9.9772,-728.5481,9.9998
49,438.247650146,435.8359375,-0.0055030817166,31.962,31.962,-0.7464,9.9765,-743.4032,9.9991
50,438.247650146,435.855682373,-0.00545802759007,32.396,32.396,-0.7609,9.9746,-757.9354,9.9972
51,438.247650146,435.809265137,-0.00556394318119,32.897,32.897,-0.7838,9.9785,-780.864,10.0011
52,438.247650146,435.806060791,-0.00557125499472,33.269,33.269,-0.7915,9.9798,-788.6146,10.0023
53,438.247650146,435.773254395,-0.00564611284062,33.644,33.644,-0.8105,9.9798,-807.6679,10.0023
54,438.247650146,435.780792236,-0.00562891317531,34.205,34.206,-0.8221,9.9782,-819.2937,10.0007
55,438.247650146,435.74621582,-0.00570781016722,34.568,34.568,-0.8344,9.9791,-831.5654,10.0017
56,438.247650146,435.761108398,-0.00567382806912,35.017,35.017,-0.8515,9.9782,-848.6811,10.0007
57,438.247650146,435.724243164,-0.00575794745237,35.392,35.392,-0.8624,9.9759,-859.661,9.9985
58,438.247650146,435.764648438,-0.00566575024277,35.767,35.767,-0.8782,9.9753,-875.485,9.9978
59,438.247650146,435.71472168,-0.00577967381105,36.329,36.33,-0.8985,9.9788,-895.8301,10.0014
60,438.247650146,435.707580566,-0.00579596869648,36.701,36.702,-0.9079,9.9762,-905.1953,9.9988
61,438.247650146,435.687896729,-0.00584088359028,37.263,37.264,-0.9249,9.9772,-922.311,9.9998
62,438.247650146,435.692596436,-0.00583015941083,37.642,37.642,-0.9414,9.9778,-938.7809,10.0004
63,438.247650146,435.637207031,-0.00595654780045,38.199,38.199,-0.9614,9.9785,-958.803,10.0011
64,438.247650146,435.668701172,-0.00588468415663,38.575,38.576,-0.9701,9.9714,-967.5224,9.9939
65,438.247650146,435.661529541,-0.00590104842559,38.887,38.887,-0.9823,9.9765,-979.794,9.9991
66,438.247650146,435.614013672,-0.00600947067142,39.324,39.325,-0.9991,9.9769,-996.5868,9.9994
67,438.247650146,435.614471436,-0.00600842619315,39.758,39.758,-1.0123,9.9788,-1009.8273,10.0014
68,438.247650146,435.621337891,-0.00599275855348,40.323,40.323,-1.0316,9.9814,-1029.2036,10.004
69,438.247650146,435.572723389,-0.00610368745402,40.82,40.821,-1.0493,9.9759,-1046.9652,9.9985
70,438.247650146,435.592437744,-0.00605870317668,41.132,41.132,-1.0564,9.9762,-1054.0698,9.9988
71,438.247650146,435.599517822,-0.00604254752398,41.568,41.568,-1.0738,9.9782,-1071.5085,10.0007
72,438.247650146,435.588775635,-0.00606705946848,42.13,42.131,-1.0867,9.9759,-1084.426,9.9985
73,438.247650146,435.595214844,-0.00605236645788,42.508,42.508,-1.1077,9.9804,-1105.417,10.003
74,438.247650146,435.543701172,-0.00616991100833,43.003,43.004,-1.118,9.9765,-1115.7511,9.9991
75,438.247650146,435.543762207,-0.0061697717756,43.504,43.516,-1.137,9.9675,-1134.8044,9.9901
76,438.247650146,435.579101562,-0.00608913367614,43.879,43.879,-1.1483,9.9778,-1146.1073,10.0004
77,438.247650146,435.600524902,-0.00604024948552,44.252,44.252,-1.1609,9.9778,-1158.7019,10.0004
78,438.247650146,435.50201416,-0.00626503303647,44.813,44.814,-1.1831,9.9827,-1180.9846,10.0053
79,438.247650146,435.536651611,-0.00618599681184,45.187,45.188,-1.1947,9.9756,-1192.6104,9.9981
80,438.247650146,435.523651123,-0.00621566129848,45.753,45.753,-1.2092,9.9772,-1207.1426,9.9998
81,438.247650146,435.54119873,-0.00617562094703,46.124,46.124,-1.2234,9.9782,-1221.3519,10.0007
82,438.247650146,435.477111816,-0.00632185535505,46.564,46.564,-1.2417,9.9775,-1239.7594,10.0001
83,438.247650146,435.507141113,-0.00625333422795,46.998,46.998,-1.2553,9.9785,-1253.3228,10.0011
84,438.247650146,435.484008789,-0.00630611786619,47.377,47.377,-1.2649,9.9753,-1263.011,9.9978
85,438.247650146,435.459594727,-0.00636182632297,47.933,47.933,-1.2856,9.9817,-1283.679,10.0043
86,438.247650146,435.491699219,-0.00628856988624,48.433,48.434,-1.3007,9.9791,-1298.8571,10.0017
87,438.247650146,435.454193115,-0.00637415191159,48.87,48.87,-1.311,9.9765,-1309.1912,9.9991
88,438.247650146,435.501312256,-0.00626663444564,49.121,49.121,-1.3236,9.9759,-1321.7858,9.9985
89,438.247650146,435.452606201,-0.00637777289376,49.743,49.744,-1.3446,9.9753,-1342.7767,9.9978
90,438.247650146,435.414581299,-0.0064645386301,50.18,50.181,-1.3594,9.9756,-1357.6319,9.9981
91,438.247650146,435.44821167,-0.00638780044392,50.492,50.492,-1.3723,9.973,-1370.5495,9.9956
92,438.247650146,435.424316406,-0.00644232472405,51.116,51.116,-1.3935,9.9782,-1391.8634,10.0007
93,438.247650146,435.407745361,-0.00648013688624,51.552,51.552,-1.4097,9.9727,-1408.0103,9.9952
94,438.247650146,435.459564209,-0.0063618957065,51.927,51.927,-1.419,9.9843,-1417.3755,10.0069
95,438.247650146,435.433349609,-0.00642171269283,52.426,52.426,-1.4322,9.9785,-1430.616,10.0011
96,438.247650146,435.412780762,-0.00646864715964,52.926,52.926,-1.4538,9.9769,-1452.2529,9.9994
97,438.247650146,435.416717529,-0.00645966408774,53.424,53.424,-1.4667,9.9811,-1465.1704,10.0036
98,438.247650146,435.427703857,-0.00643459521234,53.867,53.867,-1.4789,9.9782,-1477.4421,10.0007
99,438.247650146,435.423431396,-0.00644434429705,54.238,54.238,-1.4941,9.9785,-1492.6202,10.0011
100,438.247650146,435.385437012,-0.00653104064986,54.735,54.735,-1.5096,9.9769,-1508.1213,9.9994
101,438.247650146,435.359802246,-0.0065895342268,55.173,55.173,-1.5247,9.9782,-1523.2994,10.0007
102,438.247650146,435.35369873,-0.00660346122459,55.734,55.734,-1.5402,9.9769,-1538.8004,9.9994
103,438.247650146,435.371704102,-0.00656237639487,56.232,56.232,-1.5563,9.9804,-1554.9473,10.003
104,438.247650146,435.384338379,-0.00653354730457,56.608,56.608,-1.5753,9.9765,-1574.0007,9.9991
105,438.247650146,435.356323242,-0.00659747282043,57.17,57.17,-1.5853,9.9769,-1584.0118,9.9994
106,438.247650146,435.342010498,-0.00663013150916,57.545,57.545,-1.595,9.9756,-1593.7,9.9981
107,438.247650146,435.333221436,-0.00665018660948,57.98,57.98,-1.6124,9.9795,-1611.1387,10.002
108,438.247650146,435.33102417,-0.00665520038456,58.479,58.479,-1.6278,9.9753,-1626.6397,9.9978
109,438.247650146,435.318756104,-0.00668319407851,59.042,59.042,-1.6469,9.9778,-1645.6931,10.0004
110,438.247650146,435.316040039,-0.00668939156458,59.416,59.417,-1.6594,9.9775,-1658.2877,10.0001
111,438.247650146,435.30770874,-0.00670840218663,59.851,59.851,-1.6714,9.9817,-1670.2364,10.0043
112,438.247650146,435.297515869,-0.00673166010529,60.354,60.354,-1.6859,9.9753,-1684.7687,9.9978
113,438.247650146,435.289581299,-0.0067497654818,60.912,60.912,-1.7036,9.9733,-1702.5303,9.9959
114,438.247650146,435.288421631,-0.00675241136923,61.286,61.287,-1.7149,9.9788,-1713.8331,10.0014
115,438.247650146,435.248443604,-0.00684363394976,61.787,61.787,-1.7316,9.9762,-1730.626,9.9988
116,438.247650146,435.258026123,-0.00682176835835,62.412,62.413,-1.7513,9.9772,-1750.3252,9.9998
117,438.247650146,435.239440918,-0.00686417659745,62.847,62.849,-1.7639,9.9804,-1762.9198,10.003
118,438.247650146,435.174438477,-0.007012499962,63.409,63.409,-1.7819,9.9775,-1781.0044,10.0001
119,438.247650146,435.182098389,-0.00699502136558,63.845,63.845,-1.7935,9.974,-1792.6302,9.9965
120,438.247650146,435.224029541,-0.00689934240654,64.22,64.22,-1.8038,9.9804,-1802.9642,10.003
121,438.247650146,435.197845459,-0.00695908954367,64.906,64.907,-1.8244,9.9778,-1823.6323,10.0004
122,438.247650146,435.17767334,-0.00700511876494,65.407,65.407,-1.8364,9.9724,-1835.581,9.9949
123,438.247650146,435.152038574,-0.00706361234188,65.905,65.905,-1.8525,9.9788,-1851.728,10.0014
124,438.247650146,435.170379639,-0.00702176149935,66.404,66.404,-1.8679,9.9762,-1867.229,9.9988
125,438.247650146,435.111755371,-0.00715553108603,66.965,66.966,-1.8854,9.9743,-1884.6677,9.9969
126,438.247650146,435.124511719,-0.00712642353028,67.403,67.403,-1.8973,9.9778,-1896.6164,10.0004
127,438.247650146,435.117553711,-0.00714230071753,67.964,67.964,-1.9118,9.9765,-1911.1487,9.9991
128,438.247650146,435.08706665,-0.0072118663229,68.588,68.588,-1.9298,9.9791,-1929.2333,10.0017
129,438.247650146,435.074737549,-0.00723999924958,68.901,68.902,-1.9398,9.9798,-1939.2444,10.0023
130,438.247650146,435.063293457,-0.00726611260325,69.461,69.461,-1.955,9.9785,-1954.4225,10.0011
131,438.247650146,435.044891357,-0.00730810267851,70.087,70.088,-1.9733,9.9798,-1972.83,10.0023
132,438.247650146,434.955596924,-0.0075118560344,70.649,70.649,-1.9885,9.9795,-1988.0081,10.002
133,438.247650146,435.012420654,-0.00738219451159,71.21,71.21,-2.0023,9.9769,-2001.8945,9.9994
134,438.247650146,434.997009277,-0.00741736078635,71.646,71.646,-2.0165,9.9778,-2016.1038,10.0004
135,438.247650146,434.938323975,-0.00755126960576,72.332,72.333,-2.033,9.9769,-2032.5737,9.9994
136,438.247650146,434.959136963,-0.00750377820805,72.769,72.769,-2.0465,9.9759,-2046.1371,9.9985
137,438.247650146,434.915344238,-0.00760370492935,73.333,73.333,-2.0681,9.9798,-2067.774,10.0023
138,438.247650146,434.900238037,-0.00763817457482,73.83,73.83,-2.0755,9.9778,-2075.2016,10.0004
139,438.247650146,434.863220215,-0.00772264273837,74.579,74.579,-2.0955,9.9814,-2095.2238,10.004
140,438.247650146,434.916870117,-0.00760022317991,74.892,74.892,-2.1016,9.9785,-2101.3597,10.0011
141,438.247650146,434.801055908,-0.00786449015141,75.641,75.641,-2.1232,9.9791,-2122.9966,10.0017
142,438.247650146,434.819488525,-0.00782242976129,76.202,76.202,-2.1377,9.9762,-2137.5288,9.9988
143,438.247650146,434.784545898,-0.00790216308087,76.764,76.764,-2.1522,9.9778,-2152.0611,10.0004
144,438.247650146,434.78024292,-0.00791198108345,77.324,77.324,-2.1693,9.9762,-2169.1768,9.9988
145,438.247650146,434.735778809,-0.00801344029605,77.885,77.885,-2.1802,9.9791,-2180.1568,10.0017
146,438.247650146,434.698486328,-0.00809853430837,78.449,78.449,-2.1951,9.9765,-2195.012,9.9991
147,438.247650146,434.675567627,-0.00815083086491,79.133,79.133,-2.2144,9.9801,-2214.3883,10.0027
148,438.247650146,434.636322021,-0.00824038218707,79.695,79.695,-2.2289,9.9762,-2228.9205,9.9988
149,438.247650146,434.610046387,-0.00830033794045,80.319,80.319,-2.2424,9.9756,-2242.484,9.9981
150,438.247650146,434.582336426,-0.00836356729269,80.944,80.944,-2.2586,9.9775,-2258.6309,10.0001
151,438.247650146,434.545379639,-0.00844789575785,81.505,81.506,-2.2737,9.9724,-2273.8091,9.9949
152,438.247650146,434.534088135,-0.00847366079688,82.066,82.066,-2.2856,9.9772,-2285.7578,9.9998
153,438.247650146,434.563751221,-0.00840597506613,82.758,82.758,-2.3008,9.9759,-2300.9359,9.9985
154,438.247650146,434.459594727,-0.00864364113659,83.314,83.314,-2.3166,9.9804,-2316.76,10.003
155,438.247650146,434.472229004,-0.00861481204629,84.127,84.127,-2.3353,9.9814,-2335.4904,10.004
156,438.247650146,434.387542725,-0.00880805030465,84.689,84.689,-2.3462,9.9772,-2346.4703,9.9998
157,438.247650146,434.368804932,-0.00885080639273,85.248,85.248,-2.354,9.9804,-2354.2209,10.003
158,438.247650146,434.311187744,-0.00898227840662,86.121,86.121,-2.3701,9.9811,-2370.3678,10.0036
159,438.247650146,434.289093018,-0.00903269462287,86.746,86.746,-2.3907,9.9788,-2391.0359,10.0014
160,438.247650146,434.232543945,-0.00916172936559,87.495,87.495,-2.4062,9.9782,-2406.537,10.0007
161,438.247650146,434.170288086,-0.00930378492922,88.18,88.18,-2.4226,9.9843,-2423.0069,10.0069
162,438.247650146,434.138305664,-0.00937676336616,88.992,88.992,-2.4342,9.9782,-2434.6327,10.0007
163,438.247650146,434.073638916,-0.00952432118356,89.805,89.805,-2.4532,9.9714,-2453.6861,9.9939
164,438.247650146,434.03314209,-0.00961672700942,90.489,90.489,-2.4635,9.9785,-2464.0202,10.0011
165,438.247650146,434.006530762,-0.00967744924128,91.489,91.489,-2.4877,9.9759,-2488.2406,9.9985
166,438.247650146,433.953430176,-0.00979861523956,92.175,92.176,-2.4954,9.9775,-2495.9912,10.0001
167,438.247650146,433.913574219,-0.00988955888897,93.112,93.113,-2.5186,9.9798,-2519.2428,10.0023
168,438.247650146,433.878417969,-0.00996977929026,93.861,93.861,-2.5228,9.9775,-2523.441,10.0001
169,438.247650146,433.77935791,-0.0101958159357,94.857,94.858,-2.5454,9.9824,-2546.0467,10.0049
170,438.247650146,433.735931396,-0.010294906795,95.607,95.607,-2.5586,9.9785,-2559.2872,10.0011
171,438.247650146,433.71963501,-0.0103320926428,96.545,96.545,-2.568,9.9804,-2568.6525,10.003
172,438.247650146,433.599029541,-0.0106072919443,97.54,97.541,-2.5889,9.9772,-2589.6435,9.9998
173,438.247650146,433.561737061,-0.0106923859566,98.228,98.228,-2.5983,9.9772,-2599.0088,9.9998
174,438.247650146,433.509613037,-0.0108113233,99.226,99.226,-2.6169,9.9782,-2617.7393,10.0007
175,438.247650146,433.363037109,-0.011145782657,101.098,101.098,-2.6279,9.9788,-2628.7192,10.0014
176,438.247650146,433.317474365,-0.0112497480586,102.223,102.223,-2.6427,9.9775,-2643.5744,10.0001
177,438.247650146,433.210784912,-0.011493193917,103.531,103.531,-2.6592,9.9788,-2660.0443,10.0014
178,438.247650146,433.144775391,-0.0116438157856,104.654,104.654,-2.6775,9.9788,-2678.4518,10.0014
179,438.247650146,433.07220459,-0.0118094086647,105.841,105.843,-2.6927,9.9765,-2693.63,9.9991
180,438.247650146,433.007904053,-0.0119561301544,106.526,106.526,-2.6991,9.9769,-2700.0888,9.9994
181,438.247650146,432.918731689,-0.0121596055105,107.836,107.836,-2.7162,9.9804,-2717.2046,10.003
182,438.247650146,432.815948486,-0.0123941376805,109.273,109.273,-2.7355,9.9707,-2736.5809,9.9933
183,438.247650146,432.737518311,-0.0125731006265,110.521,110.521,-2.751,9.9765,-2752.082,9.9991
184,438.247650146,432.631622314,-0.0128147359937,111.832,111.833,-2.7633,9.9785,-2764.3537,10.0011
185,438.247650146,432.558654785,-0.0129812341183,112.893,112.893,-2.7768,9.9765,-2777.9172,9.9991
186,438.247650146,432.429504395,-0.0132759315893,114.451,114.451,-2.7965,9.9769,-2797.6165,9.9994
187,438.247650146,432.3800354,-0.0133888106793,115.516,115.516,-2.809,9.9795,-2810.2111,10.002
188,438.247650146,432.289093018,-0.0135963242501,117.137,117.138,-2.8239,9.9775,-2825.0663,10.0001
189,438.247650146,432.149261475,-0.0139153935015,118.694,118.695,-2.8425,9.9775,-2843.7968,10.0001
190,438.247650146,432.124664307,-0.0139715196565,118.884,118.884,-2.8429,9.9759,-2844.1198,9.9985
191,438.247650146,432.080810547,-0.0140715865418,119.006,119.006,-2.8442,9.9769,-2845.4115,9.9994
192,438.247650146,432.06451416,-0.0141087714583,120.067,120.067,-2.8545,9.9762,-2855.7456,9.9988
193,438.247650146,431.933532715,-0.0144076468423,121.315,121.315,-2.8664,9.9772,-2867.6943,9.9998
194,438.247650146,431.805999756,-0.0146986534819,123.001,123.001,-2.8867,9.9791,-2888.0395,10.0017
195,438.247650146,431.694946289,-0.0149520570412,124.685,124.685,-2.8983,9.9717,-2899.6654,9.9943
196,438.247650146,431.566131592,-0.0152459880337,126.309,126.309,-2.9154,9.9782,-2916.7811,10.0007
197,438.247650146,431.473266602,-0.0154578890651,126.931,126.931,-2.9222,9.9827,-2923.5629,10.0053
198,438.247650146,431.317169189,-0.0158140752465,129.49,129.49,-2.9408,9.9765,-2942.2934,9.9991
199,438.247650146,431.117858887,-0.016268864274,131.548,131.549,-2.9621,9.9772,-2963.6074,9.9998
200,438.247650146,431.06036377,-0.0164000559598,132.361,132.361,-2.9702,9.9785,-2971.6809,10.0011
201,438.247650146,430.856567383,-0.0168650820851,134.918,134.918,-2.9856,9.972,-2987.182,9.9946
202,438.247650146,430.656585693,-0.0173214040697,136.727,136.728,-2.9982,9.9772,-2999.7766,9.9998
203,438.247650146,430.457000732,-0.017776818946,139.099,139.1,-3.0163,9.9791,-3017.8612,10.0017
204,438.247650146,430.262084961,-0.0182215813547,141.534,141.534,-3.0327,9.9736,-3034.3312,9.9962
205,438.247650146,430.078552246,-0.0186403691769,143.842,143.842,-3.0498,9.9798,-3051.447,10.0023
206,438.247650146,429.857543945,-0.0191446691751,145.778,145.778,-3.0607,9.9791,-3062.4269,10.0017
207,438.247650146,429.650909424,-0.019616169855,148.647,148.647,-3.0749,9.9717,-3076.6363,9.9943
208,438.247650146,429.348175049,-0.0203069541603,151.454,151.454,-3.0949,9.9907,-3096.6585,10.0133
209,438.247650146,429.149414062,-0.0207604896277,154.138,154.139,-3.1113,9.9785,-3113.1284,10.0011
210,438.247650146,428.980133057,-0.0211467575282,156.45,156.45,-3.1233,9.9801,-3125.0772,10.0027
211,438.247650146,428.690155029,-0.0218084342778,159.503,159.504,-3.1358,9.982,-3137.6719,10.0046
212,438.247650146,428.376281738,-0.0225246343762,162.998,162.998,-3.1558,9.9814,-3157.6941,10.004
213,438.247650146,428.158630371,-0.0230212751776,166.118,166.118,-3.1681,9.9762,-3169.9658,9.9988
214,438.247650146,427.886993408,-0.0236411001533,169.614,169.614,-3.1861,9.9762,-3188.0505,9.9988
215,438.247650146,427.517669678,-0.0244838297367,173.608,173.608,-3.198,9.9769,-3199.9992,9.9994
216,438.247650146,427.267578125,-0.0250544920564,176.415,176.415,-3.2087,9.9801,-3210.6563,10.0027
217,438.247650146,426.880737305,-0.0259371902794,180.469,180.469,-3.2299,9.9791,-3231.9703,10.0017
218,438.247650146,426.870880127,-0.0259596835822,181.034,181.034,-3.229,9.9749,-3231.0015,9.9975
219,438.247650146,426.600311279,-0.0265770703554,184.589,184.589,-3.2374,9.9759,-3239.3979,9.9985
220,438.247650146,426.30456543,-0.0272519085556,187.773,187.773,-3.2506,9.9785,-3252.6384,10.0011
221,438.247650146,425.914825439,-0.0281412228942,191.827,191.827,-3.2622,9.9795,-3264.2643,10.002
222,438.247650146,425.762817383,-0.0284880772233,193.949,193.95,-3.2644,9.9795,-3266.5248,10.002
223,438.247650146,425.424865723,-0.0292592197657,198.005,198.005,-3.2747,9.9769,-3276.8589,9.9994
224,438.247650146,425.087554932,-0.0300289001316,201.998,201.998,-3.2564,9.9756,-3258.4514,9.9981
225,438.247650146,424.692993164,-0.030929217115,206.055,206.055,-3.2599,9.9788,-3262.0037,10.0014
226,438.247650146,424.335968018,-0.0317438840866,210.111,210.112,-3.2651,9.982,-3267.1707,10.0046
227,438.247650146,423.955352783,-0.0326123759151,214.168,214.168,-3.2457,9.9762,-3247.7943,9.9988
228,438.247650146,423.922119141,-0.0326882079244,214.354,214.354,-3.2451,9.9798,-3247.1485,10.0023
229,438.247650146,423.482330322,-0.033691726625,218.411,218.411,-3.2457,9.9775,-3247.7943,10.0001
230,438.247650146,423.049865723,-0.034678529948,222.465,222.465,-3.2477,9.9788,-3249.732,10.0014
231,438.247650146,422.64453125,-0.0356034301221,226.522,226.522,-3.2483,9.9765,-3250.3779,9.9991
232,438.247650146,422.279205322,-0.0364370346069,230.576,230.577,-3.2583,9.9782,-3260.389,10.0007
233,438.247650146,422.065032959,-0.0369257368147,232.576,232.576,-3.2345,9.9782,-3236.4914,10.0007
234,438.247650146,421.646209717,-0.037881411612,236.63,236.63,-3.2316,9.9788,-3233.585,10.0014
235,438.247650146,421.245727539,-0.0387952402234,240.687,240.687,-3.2225,9.9775,-3224.5427,10.0001
236,438.247650146,420.948028564,-0.0394745320082,244.742,244.742,-3.2228,9.9772,-3224.8656,9.9998
237,438.247650146,420.524200439,-0.0404416322708,248.798,248.798,-3.2199,9.982,-3221.9591,10.0046
238,438.247650146,420.436157227,-0.040642529726,250.296,250.296,-3.219,9.9753,-3220.9903,9.9978
239,438.247650146,419.999938965,-0.0416378974915,254.35,254.351,-3.2119,9.9759,-3213.8857,9.9985
240,438.247650146,419.916046143,-0.0418293252587,255.411,255.411,-3.21,9.9785,-3211.948,10.0011
241,438.247650146,419.622802734,-0.0424984544516,258.469,258.469,-3.1855,9.9772,-3187.4046,9.9998
242,438.247650146,419.377227783,-0.043058808893,260.965,260.965,-3.1752,9.9782,-3177.0705,10.0007
243,438.247650146,418.89831543,-0.0441516004503,265.021,265.021,-3.1635,9.9801,-3165.4447,10.0027
244,438.247650146,418.687133789,-0.0446334779263,266.643,266.643,-3.1577,9.9785,-3159.6318,10.0011
245,438.247650146,418.273925781,-0.0455763414502,270.701,270.701,-3.1487,9.9762,-3150.5895,9.9988
246,438.247650146,417.90737915,-0.0464127324522,274.319,274.319,-3.1423,9.9778,-3144.1307,10.0004
247,438.247650146,417.785247803,-0.0466914139688,276.192,276.193,-3.132,9.9762,-3133.7966,9.9988
248,438.247650146,417.472961426,-0.0474039949477,279.188,279.188,-3.1175,9.9765,-3119.2643,9.9991
249,438.247650146,417.145172119,-0.0481519475579,282.119,282.119,-3.0933,9.9798,-3095.0438,10.0023
250,438.247650146,416.856933594,-0.0488096550107,284.677,284.677,-3.0852,9.9801,-3086.9703,10.0027
251,438.247650146,416.717437744,-0.049127958715,286.3,286.3,-3.0707,9.9801,-3072.438,10.0027
252,438.247650146,416.537109375,-0.0495394356549,287.984,287.984,-3.0585,9.9782,-3060.1663,10.0007
253,438.247650146,416.32244873,-0.0500292517245,290.23,290.23,-3.0359,9.9772,-3037.5606,9.9998
254,438.247650146,416.051574707,-0.0506473332644,292.227,292.227,-3.0214,9.9795,-3023.0283,10.002
255,438.247650146,415.907836914,-0.0509753189981,294.161,294.161,-3.0069,9.9775,-3008.496,10.0001
256,438.247650146,415.693328857,-0.0514647848904,295.971,295.971,-2.9934,9.9785,-2994.9325,10.0011
257,438.247650146,415.364349365,-0.0522154569626,298.531,298.531,-2.9757,9.9788,-2977.1708,10.0014
258,438.247650146,415.177001953,-0.0526429489255,300.151,300.151,-2.9615,9.9804,-2962.9615,10.003
259,438.247650146,415.220336914,-0.0525440648198,301.65,301.65,-2.9441,9.9788,-2945.5228,10.0014
