"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
18,395.500946045,395.268585205,-0.000587510177866,17.961,17.962,-0.2971,9.9753,-293.2274,9.9978
19,395.500946045,395.273681641,-0.000574624165893,18.96,18.96,-0.3174,9.9765,-313.5725,9.9991
20,395.500946045,395.268157959,-0.000588590453845,19.523,19.524,-0.3316,9.9753,-327.7818,9.9978
21,395.500946045,395.244140625,-0.000649316818453,20.521,20.521,-0.3458,9.9765,-341.9911,9.9991
22,395.500946045,395.233062744,-0.000677326577716,21.206,21.206,-0.359,9.9791,-355.2315,10.0017
23,395.500946045,395.223907471,-0.000700475124177,21.894,21.894,-0.3745,9.9756,-370.7326,9.9981
24,395.500946045,395.202911377,-0.00075356248999,22.518,22.519,-0.3809,9.9775,-377.1913,10.0001
25,395.500946045,395.159973145,-0.000862129149027,23.579,23.579,-0.4073,9.9724,-403.6723,9.9949
26,395.500946045,395.186431885,-0.000795229861978,24.202,24.202,-0.4215,9.9817,-417.8815,10.0043
27,395.500946045,395.133361816,-0.00092941429466,24.888,24.888,-0.4367,9.9711,-433.0596,9.9936
28,395.500946045,395.085174561,-0.00105125282425,25.639,25.639,-0.4473,9.9756,-443.7166,9.9981
29,395.500946045,395.056762695,-0.00112309050746,26.198,26.198,-0.4612,9.9772,-457.6029,9.9998
30,395.500946045,395.030975342,-0.0011882922845,27.072,27.072,-0.4766,9.9765,-473.104,9.9991
31,395.500946045,395.027618408,-0.0011967800092,27.696,27.696,-0.495,9.9782,-491.5114,10.0007
32,395.500946045,394.957611084,-0.0013737892732,28.509,28.509,-0.5066,9.9804,-503.1372,10.003
33,395.500946045,394.957122803,-0.00137502385769,28.946,28.946,-0.5147,9.9804,-511.2107,10.003
34,395.500946045,394.916381836,-0.00147803488653,29.943,29.943,-0.5337,9.9762,-530.264,9.9988
35,395.500946045,394.895202637,-0.00153158523608,30.692,30.692,-0.5524,9.9765,-548.9944,9.9991
36,395.500946045,394.914520264,-0.00148274179082,31.504,31.504,-0.5678,9.9791,-564.4955,10.0017
37,395.500946045,394.845092773,-0.00165828492027,32.19,32.19,-0.583,9.9795,-579.6735,10.002
38,395.500946045,394.819061279,-0.00172410404775,32.814,32.814,-0.5943,9.9743,-590.9764,9.9969
39,395.500946045,394.737945557,-0.00192920013797,33.5,33.5,-0.6107,9.9795,-607.4462,10.002
40,395.500946045,394.749237061,-0.00190065032803,34.372,34.372,-0.6233,9.9785,-620.0408,10.0011
41,395.500946045,394.71685791,-0.00198251893744,35.183,35.183,-0.6452,9.9791,-642.0006,10.0017
42,395.500946045,394.705200195,-0.00201199483126,35.874,35.874,-0.6597,9.9791,-656.5328,10.0017
43,395.500946045,394.620758057,-0.00222550169565,36.618,36.618,-0.6771,9.9795,-673.9715,10.002
44,395.500946045,394.611358643,-0.00224926741794,37.305,37.305,-0.6864,9.9778,-683.3367,10.0004
45,395.500946045,394.597412109,-0.00228453031741,38.118,38.118,-0.7009,9.9698,-697.8689,9.9923
46,395.500946045,394.578338623,-0.00233275652863,38.802,38.802,-0.7174,9.973,-714.3388,9.9956
47,395.500946045,394.540100098,-0.00242944038473,39.552,39.553,-0.7341,9.9762,-731.1316,9.9988
48,395.500946045,394.510437012,-0.00250444165431,40.301,40.302,-0.7509,9.9785,-747.9243,10.0011
49,395.500946045,394.500640869,-0.00252921064384,41.051,41.052,-0.7628,9.9782,-759.8731,10.0007
50,395.500946045,394.501403809,-0.00252728164196,41.676,41.676,-0.7773,9.9749,-774.4053,9.9975
51,395.500946045,394.437927246,-0.00268777809106,42.297,42.298,-0.7967,9.9782,-793.7816,10.0007
52,395.500946045,394.42868042,-0.0027111582458,42.859,42.859,-0.8044,9.9795,-801.5321,10.002
53,395.500946045,394.39175415,-0.0028045240324,43.735,43.735,-0.8234,9.9788,-820.5854,10.0014
54,395.500946045,394.377655029,-0.00284017273225,44.231,44.231,-0.8337,9.9791,-830.9195,10.0017
55,395.500946045,394.337097168,-0.00294272089377,45.169,45.17,-0.8505,9.9753,-847.7123,9.9978
56,395.500946045,394.299285889,-0.00303832441568,45.919,45.919,-0.8701,9.9775,-867.4115,10.0001
57,395.500946045,394.270477295,-0.00311116501689,46.54,46.54,-0.883,9.9759,-880.329,9.9985
58,395.500946045,394.264434814,-0.0031264431309,47.102,47.103,-0.8956,9.9807,-892.9236,10.0033
59,395.500946045,394.252502441,-0.00315661355853,47.978,47.978,-0.9182,9.9804,-915.5293,10.003
60,395.500946045,394.233306885,-0.00320514827035,48.726,48.726,-0.9336,9.9788,-931.0303,10.0014
61,395.500946045,394.144561768,-0.00342953484505,49.288,49.289,-0.9459,9.9785,-943.302,10.0011
62,395.500946045,394.102416992,-0.00353609537706,49.972,49.972,-0.9552,9.9836,-952.6672,10.0062
63,395.500946045,394.140167236,-0.00344064622186,50.595,50.596,-0.9691,9.9778,-966.5535,10.0004
64,395.500946045,394.0887146,-0.00357074104249,51.407,51.407,-0.9817,9.9798,-979.1481,10.0023
65,395.500946045,394.055603027,-0.00365446158685,52.219,52.219,-1.0068,9.9772,-1004.3373,9.9998
66,395.500946045,394.058410645,-0.00364736281335,52.781,52.781,-1.0145,9.9791,-1012.0878,10.0017
67,395.500946045,394.040252686,-0.00369327398948,53.529,53.529,-1.0306,9.9801,-1028.2348,10.0027
68,395.500946045,393.99407959,-0.00381001993082,54.34,54.34,-1.0493,9.9791,-1046.9652,10.0017
69,395.500946045,393.971191406,-0.00386789115146,54.903,54.903,-1.0461,9.9782,-1043.7358,10.0007
70,395.500946045,393.935302734,-0.00395863363519,55.529,55.529,-1.0725,9.9749,-1070.2167,9.9975
71,395.500946045,393.956604004,-0.00390477455221,56.462,56.462,-1.0899,9.9782,-1087.6554,10.0007
72,395.500946045,393.916229248,-0.00400685984641,57.21,57.211,-1.1099,9.9778,-1107.6776,10.0004
73,395.500946045,393.857788086,-0.00415462441742,57.961,57.961,-1.1215,9.9778,-1119.3034,10.0004
74,395.500946045,393.861053467,-0.0041463682428,58.772,58.772,-1.1357,9.972,-1133.5127,9.9946
75,395.500946045,393.840118408,-0.00419930135831,59.582,59.582,-1.1541,9.9762,-1151.9201,9.9988
76,395.500946045,393.80368042,-0.00429143244401,60.145,60.145,-1.165,9.9743,-1162.9001,9.9969
77,395.500946045,393.757049561,-0.00440933601931,61.079,61.079,-1.1818,9.9775,-1179.6928,10.0001
78,395.500946045,393.759216309,-0.00440385751426,61.766,61.766,-1.1976,9.9775,-1195.5168,10.0001
79,395.500946045,393.725280762,-0.00448966119438,62.452,62.453,-1.2102,9.9788,-1208.1114,10.0014
80,395.500946045,393.718597412,-0.00450655957684,63.14,63.14,-1.2218,9.9772,-1219.7372,9.9998
81,395.500946045,393.65133667,-0.00467662420124,64.076,64.077,-1.2395,9.9749,-1237.4988,9.9975
82,395.500946045,393.669525146,-0.00463063595816,65.012,65.012,-1.2595,9.9862,-1257.521,10.0088
83,395.500946045,393.580535889,-0.0048556397669,65.512,65.512,-1.273,9.9762,-1271.0844,9.9988
84,395.500946045,393.611358643,-0.0047777062282,66.573,66.573,-1.2882,9.9804,-1286.2625,10.003
85,395.500946045,393.607025146,-0.00478866323829,67.319,67.319,-1.3043,9.9778,-1302.4094,10.0004
86,395.500946045,393.565460205,-0.00489375786856,68.008,68.008,-1.3152,9.9775,-1313.3894,10.0001
87,395.500946045,393.534362793,-0.00497238570824,69.069,69.069,-1.3349,9.9791,-1333.0886,10.0017
88,395.500946045,393.518280029,-0.00501305004582,69.818,69.818,-1.3494,9.9791,-1347.6208,10.0017
89,395.500946045,393.4737854,-0.00512555195019,70.63,70.63,-1.36,9.9795,-1358.2778,10.002
90,395.500946045,393.456176758,-0.00517007429153,71.502,71.502,-1.3748,9.9801,-1373.133,10.0027
91,395.500946045,393.471221924,-0.00513203348964,72.186,72.187,-1.3887,9.9795,-1387.0193,10.002
92,395.500946045,393.394256592,-0.00532663566992,73.247,73.247,-1.4042,9.9778,-1402.5204,10.0004
93,395.500946045,393.359436035,-0.00541467731819,74.059,74.059,-1.4206,9.9817,-1418.9902,10.0043
94,395.500946045,393.3699646,-0.00538805639371,74.869,74.87,-1.4354,9.9798,-1433.8454,10.0023
95,395.500946045,393.371826172,-0.00538334948942,75.743,75.743,-1.4487,9.9775,-1447.0859,10.0001
96,395.500946045,393.286895752,-0.00559809105471,76.867,76.867,-1.4664,9.9775,-1464.8475,10.0001
97,395.500946045,393.281097412,-0.00561275193468,77.615,77.615,-1.476,9.9756,-1474.5357,9.9981
98,395.500946045,393.218444824,-0.00577116478235,78.491,78.491,-1.4922,9.9759,-1490.6826,9.9985
99,395.500946045,393.195404053,-0.00582942226902,79.489,79.489,-1.5086,9.9775,-1507.1524,10.0001
100,395.500946045,393.115386963,-0.00603174045682,80.301,80.301,-1.5218,9.9759,-1520.3929,9.9985
101,395.500946045,393.129699707,-0.00599555158988,81.547,81.547,-1.5392,9.9749,-1537.8316,9.9975
102,395.500946045,393.136108398,-0.0059793475084,82.733,82.733,-1.5569,9.9769,-1555.5932,9.9994
103,395.500946045,393.091003418,-0.00609339261428,83.736,83.736,-1.5731,9.9788,-1571.7402,10.0014
104,395.500946045,393.077545166,-0.00612742127851,84.606,84.606,-1.583,9.9772,-1581.7512,9.9998
105,395.500946045,393.033325195,-0.0062392288819,85.79,85.79,-1.5998,9.9749,-1598.5441,9.9975
106,395.500946045,393.010070801,-0.00629802607,86.853,86.853,-1.6162,9.9804,-1615.0139,10.003
107,395.500946045,392.995849609,-0.00633398350328,87.912,87.912,-1.6278,9.9775,-1626.6397,10.0001
108,395.500946045,392.936065674,-0.0064851436764,89.035,89.035,-1.6514,9.9804,-1650.2142,10.003
109,395.500946045,392.952819824,-0.00644278153777,90.032,90.033,-1.6572,9.9798,-1656.0271,10.0023
110,395.500946045,392.899200439,-0.00657835509628,91.531,91.531,-1.6768,9.9765,-1675.7264,9.9991
111,395.500946045,392.853851318,-0.00669301720336,92.657,92.657,-1.6897,9.9795,-1688.6439,10.002
112,395.500946045,392.820098877,-0.00677835848182,93.716,93.717,-1.7045,9.9778,-1703.4991,10.0004
113,395.500946045,392.831970215,-0.00674834242091,95.092,95.092,-1.7181,9.9769,-1717.0625,9.9994
114,395.500946045,392.800323486,-0.00682835932821,96.398,96.398,-1.7377,9.9772,-1736.7618,9.9998
115,395.500946045,392.727081299,-0.0070135476999,97.646,97.646,-1.7506,9.9791,-1749.6793,10.0017
116,395.500946045,392.691558838,-0.00710336398333,98.833,98.833,-1.7648,9.9801,-1763.8886,10.0027
117,395.500946045,392.6590271,-0.00718561839312,100.517,100.517,-1.7832,9.9762,-1782.2961,9.9988
118,395.500946045,392.592651367,-0.00735344551504,101.581,101.581,-1.7932,9.9795,-1792.3072,10.002
119,395.500946045,392.588226318,-0.00736463395879,103.261,103.261,-1.807,9.9788,-1806.1936,10.0014
120,395.500946045,392.565093994,-0.00742312287912,104.572,104.572,-1.8238,9.9769,-1822.9864,9.9994
121,395.500946045,392.49331665,-0.00760460738093,106.256,106.256,-1.8377,9.9772,-1836.8728,9.9998
122,395.500946045,392.473419189,-0.00765491696075,107.879,107.879,-1.8531,9.9782,-1852.3738,10.0007
123,395.500946045,392.449066162,-0.00771649181843,109.565,109.565,-1.8712,9.9756,-1870.4584,9.9981
124,395.500946045,392.433807373,-0.0077550727874,111.376,111.376,-1.8847,9.9749,-1884.0218,9.9975
125,395.500946045,392.323547363,-0.00803385861218,113.248,113.248,-1.8999,9.9772,-1899.2,9.9998
126,395.500946045,392.31552124,-0.00805415213108,114.993,114.993,-1.9144,9.9736,-1913.7322,9.9962
127,395.500946045,392.246307373,-0.00822915509343,116.804,116.804,-1.9285,9.9769,-1927.9415,9.9994
128,395.500946045,392.232788086,-0.00826333835721,117.489,117.489,-1.9343,9.9775,-1933.7544,10.0001
129,395.500946045,392.160919189,-0.00844505429268,120.611,120.611,-1.955,9.9804,-1954.4225,10.003
130,395.500946045,392.108734131,-0.00857700034976,123.606,123.606,-1.9756,9.9785,-1975.0906,10.0011
131,395.500946045,392.089752197,-0.00862499512732,125.976,125.976,-1.9875,9.9762,-1987.0393,9.9988
132,395.500946045,392.04901123,-0.00872800685465,127.349,127.349,-2.0004,9.972,-1999.9569,9.9946
133,395.500946045,391.971984863,-0.00892276316881,131.031,131.032,-2.0204,9.9801,-2019.9791,10.0027
134,395.500946045,391.916320801,-0.00906350649893,133.089,133.09,-2.033,9.9733,-2032.5737,9.9959
135,395.500946045,391.872833252,-0.00917346216738,136.397,136.397,-2.0471,9.9772,-2046.783,9.9998
136,395.500946045,391.790435791,-0.00938179902732,139.892,139.892,-2.0668,9.9717,-2066.4823,9.9943
137,395.500946045,391.736236572,-0.00951883848757,143.135,143.135,-2.08,9.9795,-2079.7228,10.002
138,395.500946045,391.768127441,-0.00943820364773,145.882,145.882,-2.0961,9.9756,-2095.8697,9.9981
139,395.500946045,391.703826904,-0.00960078369826,149.937,149.937,-2.1087,9.9743,-2108.4643,9.9969
140,395.500946045,391.673522949,-0.00967740546912,150.499,150.499,-2.1084,9.9798,-2108.1414,10.0023
141,395.500946045,391.701568604,-0.00960649363697,151.933,151.933,-2.1164,9.9769,-2116.2149,9.9994
142,395.500946045,391.645904541,-0.00974723696709,155.99,155.991,-2.1319,9.9782,-2131.7159,10.0007
143,395.500946045,391.6512146,-0.00973381102085,158.612,158.612,-2.1387,9.9753,-2138.4976,9.9978
144,395.500946045,391.684936523,-0.00964854750782,162.666,162.666,-2.1496,9.9814,-2149.4776,10.004
145,395.500946045,391.670959473,-0.00968388747424,163.355,163.355,-2.1509,9.9762,-2150.7693,9.9988
146,395.500946045,391.679412842,-0.00966251362115,167.408,167.408,-2.1696,9.9791,-2169.4998,10.0017
147,395.500946045,391.709655762,-0.00958604644984,168.845,168.845,-2.1654,9.9785,-2165.3016,10.0011
148,395.500946045,391.80569458,-0.00934321805835,172.901,172.901,-2.1741,9.9785,-2174.0209,10.0011
149,395.500946045,391.790496826,-0.00938164442778,176.956,176.956,-2.1802,9.9798,-2180.1568,10.0023
150,395.500946045,391.906982422,-0.00908711738884,177.831,177.831,-2.1796,9.9756,-2179.5109,9.9981
151,395.500946045,391.944030762,-0.00899344310164,181.887,181.887,-2.1857,9.9782,-2185.6467,10.0007
152,395.500946045,392.027832031,-0.00878155697137,185.945,185.946,-2.1886,9.9772,-2188.5532,9.9998
153,395.500946045,392.134399414,-0.00851210765541,190.001,190.002,-2.1909,9.9791,-2190.8137,10.0017
154,395.500946045,392.246917725,-0.00822761189193,194.057,194.057,-2.1928,9.9798,-2192.7514,10.0023
155,395.500946045,392.318328857,-0.00804705359042,197.05,197.05,-2.1989,9.982,-2198.8872,10.0046
156,395.500946045,392.533630371,-0.00750267645344,201.104,201.104,-2.2002,9.9746,-2200.179,9.9972
157,395.500946045,478.755065918,0.210502967238,205.162,205.162,-2.1957,9.9775,-2195.6578,10.0001
158,395.500946045,393.029174805,-0.00624972255901,209.217,209.217,-2.2002,9.9756,-2200.179,9.9981
159,395.500946045,393.236602783,-0.00572525383905,213.272,213.272,-2.206,9.9804,-2205.9919,10.003
160,395.500946045,393.460113525,-0.00516012031585,217.328,217.328,-2.2038,9.9711,-2203.7313,9.9936
161,395.500946045,487.506958008,0.232631579041,221.384,221.384,-2.1938,9.9753,-2193.7202,9.9978
162,395.500946045,489.8074646,0.238448277116,225.44,225.44,-2.1999,9.9804,-2199.856,10.003
163,395.500946045,491.850616455,0.243614256382,229.37,229.371,-2.1909,9.9772,-2190.8137,9.9998
164,395.500946045,494.175994873,0.249493837357,233.427,233.427,-2.1867,9.9785,-2186.6155,10.0011
165,395.500946045,496.297149658,0.254857033491,237.485,237.485,-2.1851,9.9782,-2185.0008,10.0007
166,395.500946045,498.640594482,0.260782301426,241.54,241.54,-2.1777,9.9749,-2177.5732,9.9975
167,395.500946045,500.730957031,0.266067653894,245.161,245.161,-2.1703,9.9682,-2170.1457,9.9907
168,395.500946045,502.956665039,0.271695226431,249.216,249.216,-2.1638,9.9791,-2163.6869,10.0017
169,395.500946045,504.22052002,0.274890810251,251.337,251.338,-2.1561,9.9788,-2155.9363,10.0014
170,395.500946045,506.458374023,0.28054907918,255.394,255.394,-2.1483,9.9804,-2148.1858,10.003
171,395.500946045,508.399932861,0.28545820713,258.889,258.889,-2.1416,9.9765,-2141.4041,9.9991
172,395.500946045,510.322998047,0.290320545435,262.255,262.255,-2.119,9.9762,-2118.7984,9.9988
173,395.500946045,510.872955322,0.291711091995,263.254,263.254,-2.1158,9.973,-2115.569,9.9956
174,395.500946045,512.910766602,0.296863555908,266.749,266.749,-2.0958,9.9756,-2095.5468,9.9981
175,395.500946045,397.325073242,0.0046121943742,270.804,270.804,-2.0903,9.9791,-2090.0568,10.0017
176,395.500946045,397.419372559,0.00485062412918,272.054,272.054,-2.0858,9.9775,-2085.5357,10.0001
177,395.500946045,397.734283447,0.00564685743302,276.107,276.107,-2.0778,9.9807,-2077.4622,10.0033
178,395.500946045,518.894165039,0.311992228031,277.295,277.295,-2.0732,9.9769,-2072.941,9.9994
179,395.500946045,398.175323486,0.00676200026646,281.353,281.353,-2.0562,9.9778,-2055.8253,10.0004
180,395.500946045,521.752929688,0.319220423698,282.475,282.476,-2.0513,9.9778,-2050.9812,10.0004
181,395.500946045,398.439025879,0.00742875551805,284.161,284.161,-2.0404,9.963,-2040.0013,9.9856
182,395.500946045,398.804229736,0.00835215114057,287.217,287.217,-2.023,9.9785,-2022.5626,10.0011
183,395.500946045,398.906188965,0.0086099486798,288.968,288.968,-2.0062,9.9775,-2005.7698,10.0001
184,395.500946045,399.014068604,0.0088827162981,290.586,290.587,-1.9953,9.9788,-1994.7898,10.0014
185,395.500946045,399.36126709,0.00976058654487,293.769,293.769,-1.9766,9.9707,-1976.0594,9.9933
186,395.500946045,530.251708984,0.340709090233,296.765,296.765,-1.9617,9.9772,-1961.2042,9.9998
187,395.500946045,399.759765625,0.0107681648806,298.137,298.137,-1.9517,9.9782,-1951.1931,10.0007
188,395.500946045,400.11807251,0.0116741228849,301.442,301.442,-1.9318,9.9785,-1931.1709,10.0011
189,395.500946045,400.28503418,0.0120962746441,303.251,303.252,-1.9163,9.9833,-1915.6698,10.0059
190,395.500946045,400.418609619,0.0124340122566,305.374,305.374,-1.8986,9.9772,-1897.9082,9.9998
191,395.500946045,400.744720459,0.0132585633546,307.683,307.683,-1.885,9.9785,-1884.3448,10.0011
192,395.500946045,538.582641602,0.361773341894,310.742,310.742,-1.8712,9.9775,-1870.4584,10.0001
193,395.500946045,401.360656738,0.0148159209639,313.424,313.424,-1.858,9.9733,-1857.2179,9.9959
194,395.500946045,401.527404785,0.0152375334874,315.107,315.107,-1.8418,9.9804,-1841.071,10.003
195,395.500946045,401.851135254,0.016056066379,317.792,317.792,-1.8283,9.9788,-1827.5076,10.0014
196,395.500946045,402.112426758,0.0167167261243,320.787,320.787,-1.8109,9.9743,-1810.0689,9.9969
197,395.500946045,402.288299561,0.0171614084393,322.535,322.535,-1.8057,9.9804,-1804.9018,10.003
198,395.500946045,402.756225586,0.0183445308357,326.029,326.029,-1.7851,9.9804,-1784.2338,10.003
199,395.500946045,403.184387207,0.0194271113724,329.709,329.709,-1.7664,9.9772,-1765.5033,9.9998
200,395.500946045,403.510986328,0.0202528983355,332.831,332.831,-1.7542,9.9753,-1753.2317,9.9978
201,395.500946045,403.764129639,0.0208929553628,335.637,335.637,-1.7361,9.9772,-1735.1471,9.9998
202,395.500946045,404.094268799,0.0217276923358,337.948,337.948,-1.7245,9.9772,-1723.5213,9.9998
203,395.500946045,404.360595703,0.0224010832608,340.818,340.818,-1.7113,9.9795,-1710.2808,10.002
204,395.500946045,558.873657227,0.413077920675,344.874,344.874,-1.6946,9.9795,-1693.488,10.002
205,395.500946045,404.939208984,0.0238640718162,345.686,345.686,-1.6888,9.9775,-1687.6751,10.0001
206,395.500946045,405.261810303,0.0246797502041,348.996,348.996,-1.6772,9.9769,-1676.0493,9.9994
207,395.500946045,405.367858887,0.0249478872865,350.679,350.679,-1.6685,9.9795,-1667.33,10.002
208,395.500946045,405.777038574,0.0259824730456,353.863,353.863,-1.6475,9.9778,-1646.339,10.0004
209,395.500946045,406.072387695,0.0267292447388,357.852,357.852,-1.6295,9.9765,-1628.2544,9.9991
210,395.500946045,568.726806641,0.437991023064,361.47,361.47,-1.6195,9.9772,-1618.2433,9.9998
211,395.500946045,571.211914062,0.444274455309,365.526,365.526,-1.6092,9.9714,-1607.9093,9.9939
212,395.500946045,571.585876465,0.445219993591,366.214,366.214,-1.6082,9.9801,-1606.9405,10.0027
213,395.500946045,574.096069336,0.451566874981,370.269,370.269,-1.5921,9.9778,-1590.7935,10.0004
214,395.500946045,574.403930664,0.452345281839,370.955,370.955,-1.5859,9.9772,-1584.6577,9.9998
215,395.500946045,576.948425293,0.458778887987,375.013,375.014,-1.5843,9.9785,-1583.043,10.0011
216,395.500946045,407.354766846,0.0299716629088,375.763,375.764,-1.575,9.9775,-1573.6778,10.0001
217,395.500946045,579.916870117,0.466284394264,379.82,379.821,-1.5663,9.9765,-1564.9584,9.9991
218,395.500946045,407.694946289,0.0308317858726,382.001,382.001,-1.5682,9.9759,-1566.8961,9.9985
219,395.500946045,404.667480469,0.0231770221144,386.059,386.059,-1.5508,9.9756,-1549.4574,9.9981
220,395.500946045,586.061340332,0.481820315123,390.113,390.113,-1.5518,9.9762,-1550.4262,9.9988
221,395.500946045,588.475769043,0.487925052643,394.168,394.168,-1.5528,9.974,-1551.395,9.9965
222,395.500946045,408.710479736,0.0333994999528,398.226,398.227,-1.5608,9.9756,-1559.4685,9.9981
223,395.500946045,408.93762207,0.0339738167822,402.283,402.283,-1.5605,9.983,-1559.1455,10.0056
224,395.500946045,595.66583252,0.506104707718,406.336,406.336,-1.5627,9.9775,-1561.4061,10.0001
225,395.500946045,409.328063965,0.0349610224366,410.392,410.392,-1.5663,9.9795,-1564.9584,10.002
226,395.500946045,600.598266602,0.518576025963,414.447,414.447,-1.5621,9.9791,-1560.7602,10.0017
227,395.500946045,601.444458008,0.520715594292,416.072,416.072,-1.5708,9.9788,-1569.4796,10.0014
228,395.500946045,410.039672852,0.0367602817714,420.125,420.125,-1.5673,9.9785,-1565.9273,10.0011
229,395.500946045,606.30065918,0.53299421072,424.182,424.182,-1.5676,9.9765,-1566.2502,9.9991
230,395.500946045,608.614318848,0.538844168186,428.238,428.238,-1.5711,9.9798,-1569.8025,10.0023
231,395.500946045,611.05456543,0.54501414299,432.295,432.295,-1.5647,9.9782,-1563.3438,10.0007
232,395.500946045,411.006500244,0.0392048470676,436.35,436.35,-1.5653,9.9775,-1563.9896,10.0001
233,395.500946045,615.834777832,0.557100653648,440.407,440.407,-1.5718,9.9765,-1570.4484,9.9991
234,395.500946045,390.433929443,-0.0128116421402,444.025,444.026,-1.5798,9.9804,-1578.5219,10.003
235,395.500946045,619.508117676,0.566388487816,446.773,446.773,-1.576,9.9804,-1574.6466,10.003
236,395.500946045,390.859893799,-0.0117346169427,450.578,450.578,-1.5579,9.9778,-1556.562,10.0004
237,395.500946045,390.856658936,-0.0117427967489,451.141,451.141,-1.5283,9.9749,-1526.8517,9.9975
238,395.500946045,622.062927246,0.572848141193,451.453,451.453,-1.5147,9.9772,-1513.2883,9.9998
239,395.500946045,622.046875,0.57280755043,451.701,451.701,-1.4928,9.9765,-1491.3285,9.9991
240,395.500946045,390.935119629,-0.0115444129333,452.017,452.017,-1.4806,9.9778,-1479.0568,10.0004
241,395.500946045,390.958007812,-0.0114865424111,452.199,452.199,-1.3027,9.9795,-1300.7948,10.002
242,395.500946045,391.057739258,-0.0112343775108,452.324,452.324,-1.0555,9.9807,-1053.101,10.0033
243,395.500946045,391.084320068,-0.0111671695486,452.45,452.45,-0.8179,9.9778,-815.0955,10.0004
244,395.500946045,598.567626953,0.513441681862,452.576,452.576,-0.6004,9.9759,-597.1122,9.9985
245,395.500946045,411.940887451,0.041567388922,452.698,452.698,-0.4251,9.9795,-421.4339,10.002
246,395.500946045,411.569915771,0.0406294092536,452.826,452.826,-0.2871,9.9759,-283.2163,9.9985
247,395.500946045,410.991729736,0.0391675010324,452.948,452.948,-0.1895,9.9772,-185.3661,9.9998
248,395.500946045,410.232391357,0.0372475609183,453.073,453.073,-0.1112,9.9775,-106.8921,10.0001
249,395.500946045,533.190307617,0.34813913703,453.199,453.199,-0.0615,9.9795,-57.1597,10.002
250,395.500946045,408.725158691,0.03343661502,453.322,453.322,-0.0258,9.9782,-21.3136,10.0007
251,395.500946045,522.80279541,0.321874946356,453.511,453.511,-0.0183,9.9791,-13.886,10.0017
252,395.500946045,407.472503662,0.0302693527192,455.071,455.071,-0.0016,9.9749,2.9068,9.9975
