"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
22,366.083312988,365.977783203,-0.000288267125143,20.33,20.331,-0.331,9.9798,-327.1359,10.0023
23,366.083312988,365.939575195,-0.000392636837205,21.33,21.33,-0.3538,9.9733,-350.0645,9.9959
24,366.083312988,365.934753418,-0.00040580809582,22.139,22.139,-0.3719,9.9817,-368.1491,10.0043
25,366.083312988,365.929870605,-0.000419146061176,22.701,22.701,-0.3828,9.9762,-379.129,9.9988
26,366.083312988,365.921051025,-0.000443237804575,23.512,23.512,-0.399,9.9762,-395.2759,9.9988
27,366.083312988,365.898254395,-0.00050550949527,24.138,24.138,-0.4112,9.9733,-407.5475,9.9959
28,366.083312988,365.76373291,-0.000872970907949,24.825,24.825,-0.4309,9.9769,-427.2467,9.9994
29,366.083312988,365.831359863,-0.000688239873853,25.573,25.574,-0.4463,9.9743,-442.7478,9.9969
30,366.083312988,365.814758301,-0.000733588996809,26.32,26.32,-0.4618,9.9756,-458.2488,9.9981
31,366.083312988,365.77053833,-0.000854381069075,26.756,26.756,-0.4731,9.9756,-469.5516,9.9981
32,366.083312988,365.79498291,-0.000787607801612,27.692,27.692,-0.4924,9.9775,-488.9279,10.0001
33,366.083312988,365.757904053,-0.000888893089723,28.318,28.318,-0.5027,9.9759,-499.2619,9.9985
34,366.083312988,365.688446045,-0.00107862590812,29.003,29.003,-0.5176,9.972,-514.1171,9.9946
35,366.083312988,365.699005127,-0.00104978249874,29.752,29.752,-0.5353,9.9804,-531.8787,10.003
36,366.083312988,365.696502686,-0.00105661817361,30.5,30.5,-0.552,9.972,-548.6715,9.9946
37,366.083312988,365.63772583,-0.00121717422735,31.25,31.25,-0.5662,9.9782,-562.8808,10.0007
38,366.083312988,365.630004883,-0.00123826484196,32.06,32.06,-0.5852,9.9804,-581.9341,10.003
39,366.083312988,365.612426758,-0.00128628162201,32.627,32.627,-0.5927,9.9753,-589.3617,9.9978
40,366.083312988,365.604858398,-0.00130695546977,33.309,33.309,-0.6107,9.9782,-607.4462,10.0007
41,366.083312988,365.565979004,-0.00141315918881,34.059,34.059,-0.6265,9.9846,-623.2702,10.0072
42,366.083312988,365.53918457,-0.00148635136429,34.806,34.806,-0.6404,9.9772,-637.1565,9.9998
43,366.083312988,365.492553711,-0.00161372905131,35.431,35.431,-0.6558,9.9765,-652.6576,9.9991
44,366.083312988,365.490234375,-0.00162006460596,36.368,36.369,-0.6787,9.9772,-675.5862,9.9998
45,366.083312988,365.445465088,-0.00174235715531,37.115,37.116,-0.6881,9.9769,-684.9514,9.9994
46,366.083312988,365.37097168,-0.00194584485143,37.803,37.804,-0.7051,9.9765,-702.0671,9.9991
47,366.083312988,365.439147949,-0.00175961328205,38.551,38.551,-0.7183,9.9833,-715.3076,10.0059
48,366.083312988,365.384033203,-0.00191016565077,39.176,39.176,-0.7248,9.9775,-721.7664,10.0001
49,366.083312988,365.326843262,-0.00206638686359,39.985,39.986,-0.7406,9.9749,-737.5903,9.9975
50,366.083312988,365.300079346,-0.0021394956857,40.738,40.739,-0.7612,9.9836,-758.2584,10.0062
51,366.083312988,365.277557373,-0.00220101699233,41.36,41.36,-0.7731,9.982,-770.2071,10.0046
52,366.083312988,365.253967285,-0.00226545613259,42.234,42.234,-0.7857,9.9749,-782.8017,9.9975
53,366.083312988,365.21786499,-0.00236407388002,43.107,43.107,-0.8044,9.9788,-801.5321,10.0014
54,366.083312988,365.183227539,-0.0024586902,43.792,43.793,-0.8186,9.9746,-815.7414,9.9972
55,366.083312988,365.175018311,-0.00248111458495,44.728,44.728,-0.8363,9.9772,-833.503,9.9998
56,366.083312988,365.12902832,-0.0026067418512,45.291,45.291,-0.8482,9.9791,-845.4517,10.0017
57,366.083312988,365.061584473,-0.00279097259045,46.225,46.225,-0.8666,9.9775,-863.8592,10.0001
58,366.083312988,365.065185547,-0.00278113596141,46.974,46.974,-0.8814,9.9765,-878.7143,9.9991
59,366.083312988,364.974121094,-0.00302988919429,47.726,47.726,-0.8921,9.9759,-889.3713,9.9985
60,366.083312988,364.961181641,-0.00306523498148,48.35,48.35,-0.9088,9.9765,-906.1641,9.9991
61,366.083312988,364.918457031,-0.00318194227293,49.222,49.222,-0.9236,9.9772,-921.0192,9.9998
62,366.083312988,364.87097168,-0.00331165408716,50.033,50.033,-0.9365,9.9785,-933.9368,10.0011
63,366.083312988,364.801300049,-0.00350197032094,51.092,51.092,-0.9585,9.9765,-955.8966,9.9991
64,366.083312988,364.776702881,-0.00356916058809,51.905,51.905,-0.9739,9.9756,-971.3976,9.9981
65,366.083312988,364.768493652,-0.00359158497304,52.592,52.592,-0.9826,9.9801,-980.117,10.0027
66,366.083312988,364.712371826,-0.00374488835223,53.342,53.342,-0.9981,9.9778,-995.618,10.0004
67,366.083312988,364.621154785,-0.00399405881763,54.027,54.027,-1.0116,9.9795,-1009.1814,10.002
68,366.083312988,364.600006104,-0.00405182875693,55.213,55.214,-1.0323,9.9756,-1029.8495,9.9981
69,366.083312988,364.4715271,-0.00440278416499,56.022,56.022,-1.0445,9.9862,-1042.1211,10.0088
70,366.083312988,364.549377441,-0.00419012689963,57.084,57.084,-1.0613,9.9782,-1058.9139,10.0007
71,366.083312988,364.356658936,-0.00471656024456,57.896,57.896,-1.0767,9.9801,-1074.4149,10.0027
72,366.083312988,364.3565979,-0.0047167269513,58.393,58.394,-1.0841,9.9775,-1081.8425,10.0001
73,366.083312988,364.31628418,-0.00482684886083,59.579,59.579,-1.108,9.9772,-1105.74,9.9998
74,366.083312988,364.250640869,-0.00500616151839,60.642,60.642,-1.1199,9.9788,-1117.6887,10.0014
75,366.083312988,364.217437744,-0.00509685976431,61.576,61.576,-1.1341,9.9772,-1131.898,9.9998
76,366.083312988,364.129516602,-0.00533702643588,62.573,62.573,-1.1483,9.9846,-1146.1073,10.0072
77,366.083312988,364.076324463,-0.00548232719302,63.453,63.453,-1.1634,9.9836,-1161.2854,10.0062
78,366.083312988,364.018371582,-0.00564063247293,64.263,64.263,-1.1754,9.9778,-1173.2341,10.0004
79,366.083312988,363.903900146,-0.00595332495868,65.569,65.569,-1.1989,9.9804,-1196.8086,10.003
80,366.083312988,363.813323975,-0.00620074430481,66.382,66.382,-1.2143,9.9753,-1212.3096,9.9978
81,366.083312988,363.812408447,-0.00620324537158,67.507,67.507,-1.225,9.9762,-1222.9666,9.9988
82,366.083312988,363.687591553,-0.00654419744387,68.689,68.689,-1.2408,9.9778,-1238.7906,10.0004
83,366.083312988,363.640380859,-0.00667315907776,69.376,69.376,-1.2508,9.9785,-1248.8017,10.0011
84,366.083312988,363.510559082,-0.00702778249979,70.623,70.623,-1.263,9.9769,-1261.0733,9.9994
85,366.083312988,363.416290283,-0.00728528900072,71.935,71.935,-1.283,9.9785,-1281.0955,10.0011
86,366.083312988,363.370361328,-0.00741074932739,72.996,72.996,-1.2988,9.9791,-1296.9195,10.0017
87,366.083312988,363.224029541,-0.00781047204509,74.18,74.18,-1.312,9.9756,-1310.16,9.9981
88,366.083312988,363.117584229,-0.00810123980045,75.242,75.242,-1.3268,9.9749,-1325.0151,9.9975
89,366.083312988,363.032653809,-0.00833323784173,76.552,76.552,-1.3433,9.9801,-1341.485,10.0027
90,366.083312988,362.95413208,-0.00854772888124,77.738,77.738,-1.3536,9.9836,-1351.819,10.0062
91,366.083312988,362.767028809,-0.00905882380903,79.299,79.299,-1.3758,9.9798,-1374.1018,10.0023
92,366.083312988,362.663360596,-0.00934200547636,80.859,80.86,-1.3903,9.9743,-1388.634,9.9969
93,366.083312988,362.57333374,-0.00958792492747,82.231,82.232,-1.4019,9.9759,-1400.2598,9.9985
94,366.083312988,362.397247314,-0.0100689260289,83.602,83.602,-1.4193,9.9791,-1417.6985,10.0017
95,366.083312988,362.254364014,-0.0104592284188,84.912,84.913,-1.4322,9.9788,-1430.616,10.0014
96,366.083312988,362.12878418,-0.0108022643253,86.348,86.348,-1.4448,9.9775,-1443.2106,10.0001
97,366.083312988,362.072601318,-0.0109557351097,86.976,86.976,-1.4541,9.9736,-1452.5758,9.9962
98,366.083312988,361.83303833,-0.0116101298481,89.408,89.408,-1.478,9.9714,-1476.4733,9.9939
99,366.083312988,361.649749756,-0.0121108042076,91.091,91.091,-1.4957,9.9717,-1494.2349,9.9943
100,366.083312988,361.499786377,-0.0125204464421,92.714,92.714,-1.5102,9.9782,-1508.7671,10.0007
101,366.083312988,361.345214844,-0.0129426773638,94.21,94.21,-1.5199,9.9804,-1518.4553,10.003
102,366.083312988,361.107849121,-0.0135910697281,96.458,96.458,-1.5415,9.9788,-1540.0922,10.0014
103,366.083312988,360.913818359,-0.0141210881993,98.141,98.141,-1.5521,9.9778,-1550.7491,10.0004
104,366.083312988,360.672393799,-0.014780567959,100.014,100.014,-1.5669,9.9785,-1565.6043,10.0011
105,366.083312988,360.454406738,-0.0153760248795,101.951,101.951,-1.5798,9.9753,-1578.5219,9.9978
106,366.083312988,360.276428223,-0.0158621948212,103.445,103.445,-1.5917,9.9778,-1590.4706,10.0004
107,366.083312988,359.827758789,-0.0170877892524,106.816,106.816,-1.6124,9.9778,-1611.1387,10.0004
108,366.083312988,359.644256592,-0.0175890456885,108.812,108.813,-1.6246,9.9762,-1623.4103,9.9988
109,366.083312988,359.271331787,-0.0186077356339,111.496,111.496,-1.6543,9.9785,-1653.1207,10.0011
110,366.083312988,359.149353027,-0.0189409349114,112.745,112.745,-1.6494,9.9778,-1648.2766,10.0004
111,366.083312988,358.749633789,-0.0200328156352,115.926,115.926,-1.6723,9.9765,-1671.2052,9.9991
112,366.083312988,358.599884033,-0.0204418748617,117.424,117.424,-1.6823,9.9756,-1681.2163,9.9981
113,366.083312988,358.043579102,-0.0219614878297,121.48,121.48,-1.7049,9.9788,-1703.822,10.0014
114,366.083312988,357.762664795,-0.0227288380265,123.79,123.79,-1.7129,9.9736,-1711.8955,9.9962
115,366.083312988,357.355529785,-0.0238409750164,126.97,126.971,-1.7245,9.9775,-1723.5213,10.0001
116,366.083312988,356.839019775,-0.0252518840134,131.026,131.027,-1.7468,9.9775,-1745.8041,10.0001
117,366.083312988,356.826263428,-0.0252867285162,131.15,131.15,-1.7474,9.9782,-1746.4499,10.0007
118,366.083312988,356.395446777,-0.0264635551721,134.334,134.335,-1.76,9.9804,-1759.0446,10.003
119,366.083312988,355.86730957,-0.0279062259942,138.389,138.389,-1.7716,9.9778,-1770.6703,10.0004
120,366.083312988,355.811157227,-0.0280596129596,139.014,139.014,-1.77,9.9798,-1769.0557,10.0023
121,366.083312988,355.24029541,-0.0296189896762,143.071,143.071,-1.7883,9.9753,-1787.4632,9.9978
122,366.083312988,354.946075439,-0.0304226856679,145.003,145.003,-1.7906,9.9788,-1789.7237,10.0014
123,366.083312988,354.638305664,-0.0312633961439,147.377,147.377,-1.7983,9.9788,-1797.4743,10.0014
124,366.083312988,354.438568115,-0.031809002161,147.938,147.938,-1.79,9.9782,-1789.0779,10.0007
125,366.083312988,354.38192749,-0.0319637209177,148.125,148.125,-1.7771,9.9762,-1776.1603,9.9988
126,366.083312988,354.220977783,-0.0324033759534,148.934,148.934,-1.7648,9.9785,-1763.8886,10.0011
127,366.083312988,353.673431396,-0.0338990651071,152.99,152.991,-1.7742,9.9769,-1773.2539,9.9994
128,366.083312988,353.515899658,-0.0343293808401,154.052,154.052,-1.7755,9.9782,-1774.5456,10.0007
129,366.083312988,352.951599121,-0.0358708351851,158.108,158.108,-1.7896,9.9778,-1788.7549,10.0004
130,366.083312988,352.879211426,-0.0360685698688,158.483,158.483,-1.7922,9.9788,-1791.3384,10.0014
131,366.083312988,352.360321045,-0.0374859794974,162.539,162.539,-1.8003,9.9756,-1799.4119,9.9981
132,366.083312988,352.252471924,-0.0377805829048,163.228,163.228,-1.8067,9.9762,-1805.8707,9.9988
133,366.083312988,351.658050537,-0.0394043140113,167.285,167.285,-1.8144,9.9801,-1813.6212,10.0027
134,366.083312988,351.269195557,-0.0404665209353,169.903,169.903,-1.8132,9.9762,-1812.3294,9.9988
135,366.083312988,350.709899902,-0.0419943034649,173.958,173.958,-1.8244,9.9759,-1823.6323,9.9985
136,366.083312988,350.14855957,-0.0435276702046,178.014,178.014,-1.8293,9.9769,-1828.4764,9.9994
137,366.083312988,349.894195557,-0.0442224964499,179.324,179.325,-1.8322,9.974,-1831.3828,9.9965
138,366.083312988,349.344543457,-0.0457239337265,183.381,183.382,-1.837,9.9782,-1836.2269,10.0007
139,366.083312988,348.763000488,-0.0473124869168,187.437,187.437,-1.8399,9.9791,-1839.1334,10.0017
140,366.083312988,348.188262939,-0.0488824509084,191.493,191.493,-1.8335,9.9782,-1832.6746,10.0007
141,366.083312988,347.54107666,-0.0506503172219,195.547,195.547,-1.8351,9.9759,-1834.2893,9.9985
142,366.083312988,346.932617188,-0.0523123964667,199.605,199.606,-1.8322,9.9791,-1831.3828,10.0017
143,366.083312988,346.311096191,-0.0540101565421,203.661,203.661,-1.8357,9.9795,-1834.9351,10.002
144,366.083312988,345.75958252,-0.0555166825652,207.717,207.717,-1.8296,9.9778,-1828.7993,10.0004
145,366.083312988,345.639251709,-0.0558453798294,208.277,208.277,-1.8299,9.9788,-1829.1223,10.0014
146,366.083312988,345.009918213,-0.0575644783676,212.333,212.333,-1.8264,9.9772,-1825.5699,9.9998
147,366.083312988,344.476104736,-0.0590226538479,216.389,216.389,-1.8248,9.9759,-1823.9552,9.9985
148,366.083312988,343.89666748,-0.0606054551899,220.444,220.445,-1.8254,9.9788,-1824.6011,10.0014
149,366.083312988,343.338928223,-0.062128983438,224.5,224.501,-1.8212,9.9775,-1820.4029,10.0001
150,366.083312988,342.763763428,-0.0637001171708,228.556,228.557,-1.8161,9.9759,-1815.2359,9.9985
151,366.083312988,342.696685791,-0.0638833492994,229.244,229.244,-1.8135,9.9772,-1812.6524,9.9998
152,366.083312988,291.596679688,-0.203469082713,233.3,233.3,-1.7974,9.9762,-1796.5054,9.9988
153,366.083312988,342.020141602,-0.0657314062119,234.735,234.735,-1.7922,9.9778,-1791.3384,10.0004
154,366.083312988,341.609069824,-0.0668542981148,238.043,238.043,-1.7858,9.982,-1784.8796,10.0046
155,366.083312988,341.109008789,-0.0682202726603,241.849,241.849,-1.779,9.9788,-1778.0979,10.0014
156,366.083312988,340.99005127,-0.0685452222824,242.846,242.846,-1.7764,9.9775,-1775.5144,10.0001
157,366.083312988,340.524078369,-0.0698180794716,246.904,246.904,-1.7716,9.9872,-1770.6703,10.0098
158,366.083312988,288.716522217,-0.211336567998,247.402,247.403,-1.7719,9.9788,-1770.9933,10.0014
159,366.083312988,340.363342285,-0.0702571496367,247.527,247.527,-1.7674,9.9782,-1766.4721,10.0007
160,366.083312988,340.328735352,-0.0703516826034,247.714,247.714,-1.7716,9.9785,-1770.6703,10.0011
161,366.083312988,288.18637085,-0.212784737349,251.769,251.769,-1.7577,9.9785,-1756.784,10.0011
162,366.083312988,339.482574463,-0.0726630762219,254.33,254.33,-1.7461,9.9791,-1745.1582,10.0017
163,366.083312988,338.952667236,-0.0741105750203,258.385,258.385,-1.7416,9.9769,-1740.637,9.9994
164,366.083312988,338.771179199,-0.0746063366532,259.507,259.507,-1.7397,9.9798,-1738.6994,10.0023
165,366.083312988,338.310455322,-0.0758648589253,263.563,263.563,-1.7377,9.9778,-1736.7618,10.0004
166,366.083312988,338.190429688,-0.0761927217245,264.186,264.186,-1.7252,9.9785,-1724.1672,10.0011
167,366.083312988,366.083312988,0,268.243,268.244,-1.7226,9.9778,-1721.5837,10.0004
168,366.083312988,285.217956543,-0.22089330852,269.803,269.803,-1.7129,9.9778,-1711.8955,10.0004
169,366.083312988,336.838531494,-0.0798855870962,273.86,273.86,-1.7084,9.9759,-1707.3744,9.9985
170,366.083312988,336.320068359,-0.081301830709,277.915,277.915,-1.7052,9.9775,-1704.145,10.0001
171,366.083312988,481.747833252,0.315951347351,281.971,281.971,-1.6917,9.9782,-1690.5816,10.0007
172,366.083312988,335.720672607,-0.0829391553998,282.971,282.971,-1.6917,9.9778,-1690.5816,10.0004
173,366.083312988,335.211608887,-0.0843297243118,287.026,287.026,-1.6839,9.9785,-1682.831,10.0011
174,366.083312988,485.54699707,0.326329231262,288.522,288.522,-1.6726,9.9778,-1671.5282,10.0004
175,366.083312988,334.521240234,-0.0862155482173,292.578,292.578,-1.6701,9.9711,-1668.9447,9.9936
176,366.083312988,490.173797607,0.338967889547,296.199,296.199,-1.6662,9.9772,-1665.0694,9.9998
177,366.083312988,492.779602051,0.346085935831,300.254,300.254,-1.6591,9.9769,-1657.9648,9.9994
178,366.083312988,333.020324707,-0.0903154760599,304.31,304.31,-1.6501,9.9782,-1648.9225,10.0007
179,366.083312988,495.94909668,0.354743808508,305.682,305.682,-1.6462,9.9759,-1645.0472,9.9985
180,366.083312988,332.271820068,-0.0923601016402,309.738,309.739,-1.6336,9.9791,-1632.4526,10.0017
181,366.083312988,499.566772461,0.364625900984,311.551,311.551,-1.6317,9.9772,-1630.515,9.9998
182,366.083312988,331.503143311,-0.0944598391652,315.604,315.604,-1.623,9.982,-1621.7956,10.0046
183,366.083312988,502.940765381,0.373842358589,317.101,317.102,-1.6195,9.9824,-1618.2433,10.0049
184,366.083312988,505.419830322,0.380614221096,321.158,321.158,-1.6043,9.9775,-1603.0652,10.0001
185,366.083312988,330.526763916,-0.0971269309521,322.406,322.406,-1.5975,9.9765,-1596.2835,9.9991
186,366.083312988,366.083312988,0,325.528,325.528,-1.5924,9.9788,-1591.1165,10.0014
187,366.083312988,280.124755859,-0.234806001186,329.581,329.581,-1.5818,9.9788,-1580.4595,10.0014
188,366.083312988,280.115234375,-0.234832003713,333.638,333.638,-1.5779,9.9769,-1576.5842,9.9994
189,366.083312988,366.083312988,0,335.26,335.26,-1.5734,9.9759,-1572.0631,9.9985
190,366.083312988,280.086761475,-0.234909787774,339.316,339.316,-1.5631,9.9801,-1561.7291,10.0027
191,366.083312988,366.083312988,0,343.374,343.374,-1.5524,9.9765,-1551.0721,9.9991
192,366.083312988,366.083312988,0,344.371,344.371,-1.5563,9.9759,-1554.9473,9.9985
193,366.083312988,366.083312988,0,348.428,348.428,-1.5499,9.9765,-1548.4886,9.9991
194,366.083312988,366.083312988,0,352.533,352.533,-1.5486,9.9795,-1547.1968,10.002
195,366.083312988,366.083312988,0,356.538,356.538,-1.5415,9.9753,-1540.0922,9.9978
196,366.083312988,280.565124512,-0.233603075147,356.726,356.726,-1.5428,9.9827,-1541.3839,10.0053
197,366.083312988,280.675842285,-0.233300641179,360.781,360.781,-1.5331,9.9785,-1531.6958,10.0011
198,366.083312988,280.875518799,-0.232755199075,364.838,364.839,-1.5318,9.9775,-1530.404,10.0001
199,366.083312988,366.083312988,0,365.523,365.523,-1.5347,9.9772,-1533.3105,9.9998
200,366.083312988,366.083312988,0,366.958,366.958,-1.5308,9.9782,-1529.4352,10.0007
201,366.083312988,366.083312988,0,369.83,369.83,-1.5276,9.9778,-1526.2058,10.0004
202,366.083312988,281.353485107,-0.231449574232,373.762,373.762,-1.5092,9.9798,-1507.7983,10.0023
203,366.083312988,366.083312988,0,374.199,374.199,-1.4935,9.9762,-1491.9743,9.9988
204,366.083312988,281.503753662,-0.231039106846,378.253,378.253,-1.4947,9.9778,-1493.2661,10.0004
205,366.083312988,366.083312988,0,382.312,382.312,-1.4912,9.9811,-1489.7138,10.0036
206,366.083312988,366.083312988,0,386.365,386.365,-1.4867,9.9762,-1485.1926,9.9988
207,366.083312988,366.083312988,0,390.423,390.423,-1.4899,9.9746,-1488.422,9.9972
208,366.083312988,283.293365479,-0.226150557399,394.478,394.478,-1.4925,9.9775,-1491.0055,10.0001
209,366.083312988,366.083312988,0,398.533,398.533,-1.496,9.9759,-1494.5578,9.9985
210,366.083312988,366.083312988,0,401.091,401.091,-1.5022,9.9791,-1500.6937,10.0017
211,366.083312988,366.083312988,0,405.148,405.148,-1.5099,9.9795,-1508.4442,10.002
212,366.083312988,366.083312988,0,409.203,409.203,-1.5128,9.9733,-1511.3506,9.9959
213,366.083312988,366.083312988,0,410.701,410.701,-1.5115,9.9769,-1510.0589,9.9994
214,366.083312988,285.443450928,-0.220277354121,410.887,410.887,-1.5157,9.9788,-1514.2571,10.0014
215,366.083312988,366.083312988,0,414.945,414.946,-1.5183,9.9807,-1516.8406,10.0033
216,366.083312988,366.083312988,0,416.877,416.878,-1.515,9.9791,-1513.6112,10.0017
217,366.083312988,366.083312988,0,418.941,418.941,-1.5134,9.9811,-1511.9965,10.0036
218,366.083312988,366.083312988,0,422.996,422.996,-1.5096,9.9762,-1508.1213,9.9988
219,366.083312988,366.083312988,0,427.049,427.049,-1.5028,9.9795,-1501.3395,10.002
220,366.083312988,366.083312988,0,431.105,431.105,-1.5047,9.9772,-1503.2772,9.9998
221,366.083312988,289.937591553,-0.208001077175,435.162,435.162,-1.5047,9.9785,-1503.2772,10.0011
222,366.083312988,290.407531738,-0.206717371941,436.099,436.099,-1.497,9.9778,-1495.5267,10.0004
223,366.083312988,291.392089844,-0.204027935863,440.155,440.155,-1.4967,9.9736,-1495.2037,9.9962
224,366.083312988,292.527008057,-0.200927779078,444.211,444.211,-1.4896,9.9785,-1488.0991,10.0011
225,366.083312988,292.514099121,-0.200963035226,444.521,444.521,-1.4764,9.9795,-1474.8586,10.002
226,366.083312988,293.20904541,-0.199064701796,447.267,447.267,-1.4638,9.9788,-1462.264,10.0014
227,366.083312988,293.560760498,-0.198103949428,448.767,448.767,-1.4512,9.9775,-1449.6694,10.0001
228,366.083312988,294.143554688,-0.196511983871,450.886,450.886,-1.4358,9.9785,-1434.1683,10.0011
229,366.083312988,294.450469971,-0.19567361474,451.948,451.948,-1.4145,9.9788,-1412.8544,10.0014
230,366.083312988,294.616394043,-0.19522036612,452.134,452.134,-1.3784,9.9759,-1376.6853,9.9985
231,366.083312988,294.654541016,-0.1951161623,452.26,452.26,-1.3716,9.9788,-1369.9036,10.0014
232,366.083312988,294.685089111,-0.195032715797,452.384,452.384,-1.3359,9.9778,-1334.0574,10.0004
233,366.083312988,294.807830811,-0.194697439671,452.51,452.51,-1.3007,9.9765,-1298.8571,9.9991
234,366.083312988,295.059204102,-0.194010779262,452.634,452.634,-1.2321,9.9791,-1230.0712,10.0017
235,366.083312988,295.877166748,-0.191776424646,452.758,452.758,-1.1979,9.9785,-1195.8398,10.0011
236,366.083312988,296.242462158,-0.190778568387,452.846,452.847,-1.1341,9.9707,-1131.898,9.9933
237,366.083312988,296.81427002,-0.18921661377,452.949,452.949,-1.0667,9.9853,-1064.4039,10.0078
238,366.083312988,308.796020508,-0.156487032771,453.073,453.073,-0.7428,9.9801,-739.8509,10.0027
239,366.083312988,309.009918213,-0.15590274334,453.196,453.196,-0.5675,9.9833,-564.1725,10.0059
240,366.083312988,309.563049316,-0.154391810298,453.319,453.319,-0.4911,9.9769,-487.6362,9.9994
241,366.083312988,309.036102295,-0.155831217766,453.446,453.446,-0.4483,9.9827,-444.6854,10.0053
242,366.083312988,309.170471191,-0.155464172363,453.569,453.569,-0.4286,9.9778,-424.9862,10.0004
243,366.083312988,308.973876953,-0.156001195312,453.756,453.756,-0.3703,9.9691,-366.5344,9.9917
244,366.083312988,307.865692139,-0.159028336406,453.881,453.881,-0.2849,9.9782,-280.9558,10.0007
245,366.083312988,306.23828125,-0.163473799825,454.006,454.006,-0.212,9.9804,-207.9718,10.003
246,366.083312988,366.083312988,0,454.132,454.132,-0.1537,9.9775,-149.52,10.0001
247,366.083312988,366.083312988,0,454.257,454.257,-0.1144,9.9817,-110.1215,10.0043
248,366.083312988,303.940216064,-0.169751241803,454.381,454.381,-0.0751,9.9772,-70.7231,9.9998
249,366.083312988,304.58996582,-0.167976379395,454.506,454.506,-0.0512,9.9791,-46.8257,10.0017
250,366.083312988,305.54776001,-0.165360048413,454.693,454.693,-0.0206,9.974,-16.1465,9.9965
251,366.083312988,312.096466064,-0.147471472621,454.942,454.942,-0.0116,9.9807,-7.1043,10.0033
252,366.083312988,322.572143555,-0.118855923414,457.313,457.314,-0.0026,9.9795,1.938,10.002
253,366.083312988,327.397857666,-0.105673909187,461.368,461.368,-0.0042,9.9778,0.3233,10.0004
254,366.083312988,366.083312988,0,465.425,465.425,-0.0038,9.9775,0.6462,10.0001
255,366.083312988,366.083312988,0,469.481,469.481,-0.0016,9.9769,2.9068,9.9994
256,366.083312988,366.083312988,0,472.416,472.416,0,9.9749,4.5215,9.9975
257,366.083312988,366.083312988,0,476.47,476.47,-0.0045,9.9743,0.0004,9.9969
258,366.083312988,366.083312988,0,480.527,480.527,-0.0013,9.9785,3.2297,10.0011
259,366.083312988,366.083312988,0,484.581,484.581,-0.0032,9.983,1.2921,10.0056
260,366.083312988,366.083312988,0,487.829,487.83,-0.0071,9.9759,-2.5831,9.9985
261,366.083312988,366.083312988,0,491.884,491.884,-0.0026,9.9817,1.938,10.0043
