"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
26,417.455383301,415.830474854,-0.00389241217636,33.955,33.955,-0.4196,9.9769,-415.9439,9.9994
27,417.455383301,415.798248291,-0.0039696097374,34.767,34.767,-0.4273,9.9782,-423.6944,10.0007
28,417.455383301,415.691864014,-0.00422444986179,35.952,35.952,-0.4502,9.9795,-446.623,10.002
29,417.455383301,415.645843506,-0.00433469051495,36.762,36.762,-0.4589,9.9785,-455.3424,10.0011
30,417.455383301,415.643218994,-0.00434097740799,37.699,37.699,-0.4763,9.982,-472.781,10.0046
31,417.455383301,415.587249756,-0.00447504967451,38.448,38.449,-0.4931,9.9791,-489.5738,10.0017
32,417.455383301,415.529266357,-0.00461394665763,39.51,39.51,-0.5118,9.9785,-508.3042,10.0011
33,417.455383301,415.483123779,-0.00472447974607,40.258,40.258,-0.523,9.9759,-519.607,9.9985
34,417.455383301,415.452819824,-0.00479707168415,41.068,41.068,-0.5395,9.9817,-536.0769,10.0043
35,417.455383301,415.429473877,-0.00485299620777,42.066,42.066,-0.5543,9.9782,-550.9321,10.0007
36,417.455383301,415.313232422,-0.00513144861907,42.693,42.693,-0.5653,9.9772,-561.9119,9.9998
37,417.455383301,415.355804443,-0.00502946879715,43.753,43.753,-0.5852,9.9807,-581.9341,10.0033
38,417.455383301,415.290161133,-0.00518671516329,44.438,44.438,-0.5994,9.983,-596.1434,10.0056
39,417.455383301,415.278381348,-0.00521493330598,45.373,45.373,-0.6136,9.9756,-610.3527,9.9981
40,417.455383301,415.170715332,-0.00547284353524,46.311,46.311,-0.6288,9.9733,-625.5308,9.9959
41,417.455383301,415.152526855,-0.00551641313359,47.063,47.063,-0.6371,9.9743,-633.9272,9.9969
42,417.455383301,415.136016846,-0.00555596267805,47.81,47.81,-0.6587,9.9807,-655.564,10.0033
43,417.455383301,415.061553955,-0.00573433563113,48.746,48.746,-0.6748,9.9772,-671.7109,9.9998
44,417.455383301,415.004394531,-0.00587125914171,49.495,49.495,-0.6845,9.9704,-681.3991,9.993
45,417.455383301,414.995635986,-0.00589223997667,50.366,50.366,-0.7016,9.9765,-698.5148,9.9991
46,417.455383301,414.881072998,-0.00616667186841,51.428,51.428,-0.7264,9.9775,-723.381,10.0001
47,417.455383301,414.868530273,-0.00619671726599,52.302,52.302,-0.7364,9.9798,-733.3921,10.0023
48,417.455383301,414.858306885,-0.00622120732442,52.986,52.986,-0.7515,9.9756,-748.5702,9.9981
49,417.455383301,414.78414917,-0.00639884918928,53.801,53.802,-0.7635,9.9769,-760.5189,9.9994
50,417.455383301,414.752319336,-0.00647509656847,54.734,54.734,-0.7754,9.9801,-772.4677,10.0027
51,417.455383301,414.718109131,-0.00655704597011,55.609,55.61,-0.7925,9.9785,-789.5834,10.0011
52,417.455383301,414.653686523,-0.00671136798337,56.67,56.67,-0.8125,9.9756,-809.6055,9.9981
53,417.455383301,414.634277344,-0.00675786240026,57.354,57.354,-0.8221,9.9849,-819.2937,10.0075
54,417.455383301,414.554077148,-0.00694997888058,58.292,58.292,-0.837,9.9769,-834.1489,9.9994
55,417.455383301,414.521972656,-0.00702688423917,58.979,58.979,-0.8447,9.9807,-841.8994,10.0033
56,417.455383301,414.495422363,-0.00709048472345,59.85,59.85,-0.865,9.9811,-862.2445,10.0036
57,417.455383301,414.444396973,-0.00721271429211,60.852,60.853,-0.8769,9.9765,-874.1932,9.9991
58,417.455383301,414.40838623,-0.0072989766486,61.598,61.598,-0.9014,9.9769,-898.7365,9.9994
59,417.455383301,414.361114502,-0.0074122142978,62.474,62.475,-0.914,9.9775,-911.3311,10.0001
60,417.455383301,414.303344727,-0.00755059998482,63.533,63.533,-0.9265,9.9795,-923.9257,10.002
61,417.455383301,414.274993896,-0.00761851342395,64.345,64.345,-0.9417,9.9798,-939.1038,10.0023
62,417.455383301,414.190612793,-0.00782064534724,65.217,65.217,-0.9546,9.9769,-952.0213,9.9994
63,417.455383301,414.118988037,-0.00799222011119,66.341,66.341,-0.9746,9.9791,-972.0435,10.0017
64,417.455383301,414.11050415,-0.00801254250109,67.09,67.09,-0.9849,9.9798,-982.3775,10.0023
65,417.455383301,414.035461426,-0.00819230545312,68.027,68.027,-1.0029,9.9733,-1000.4621,9.9959
66,417.455383301,413.992553711,-0.00829508900642,69.213,69.213,-1.019,9.9769,-1016.609,9.9994
67,417.455383301,413.912017822,-0.00848800968379,70.147,70.147,-1.0381,9.9778,-1035.6623,10.0004
68,417.455383301,413.895965576,-0.00852646306157,71.02,71.02,-1.0442,9.9765,-1041.7982,9.9991
69,417.455383301,413.817352295,-0.0087147783488,71.958,71.958,-1.0597,9.9791,-1057.2992,10.0017
70,417.455383301,413.7706604,-0.00882662646472,72.894,72.894,-1.0761,9.9785,-1073.7691,10.0011
71,417.455383301,413.708343506,-0.00897590443492,74.015,74.015,-1.0938,9.9765,-1091.5307,9.9991
72,417.455383301,413.640441895,-0.0091385608539,75.016,75.016,-1.1057,9.9749,-1103.4794,9.9975
73,417.455383301,413.590148926,-0.00925903581083,76.014,76.014,-1.1225,9.9778,-1120.2722,10.0004
74,417.455383301,413.520843506,-0.0094250543043,77.076,77.076,-1.1341,9.9772,-1131.898,9.9998
75,417.455383301,413.467773438,-0.00955218169838,78.323,78.323,-1.1567,9.9782,-1154.5037,10.0007
76,417.455383301,413.443206787,-0.00961103104055,79.195,79.195,-1.167,9.9746,-1164.8377,9.9972
77,417.455383301,413.402618408,-0.00970825832337,80.38,80.38,-1.1815,9.9791,-1179.3699,10.0017
78,417.455383301,413.248596191,-0.0100772138685,81.565,81.565,-1.2015,9.9785,-1199.3921,10.0011
79,417.455383301,413.228515625,-0.0101253157482,82.502,82.502,-1.2102,9.9769,-1208.1114,9.9994
80,417.455383301,413.142242432,-0.0103319808841,83.624,83.625,-1.2279,9.9775,-1225.873,10.0001
81,417.455383301,413.142486572,-0.0103313960135,83.877,83.877,-1.2279,9.9791,-1225.873,10.0017
82,417.455383301,413.089752197,-0.0104577187449,84.687,84.687,-1.2437,9.9772,-1241.697,9.9998
83,417.455383301,413.042724609,-0.0105703724548,86.184,86.184,-1.2566,9.9762,-1254.6146,9.9988
84,417.455383301,412.988647461,-0.0106999119744,87.181,87.181,-1.2708,9.9782,-1268.8238,10.0007
85,417.455383301,412.872314453,-0.0109785832465,88.434,88.435,-1.2865,9.9785,-1284.6478,10.0011
86,417.455383301,412.743591309,-0.011286935769,89.803,89.803,-1.302,9.9756,-1300.1489,9.9981
87,417.455383301,412.73336792,-0.0113114248961,91.239,91.239,-1.3197,9.9807,-1317.9105,10.0033
88,417.455383301,412.614990234,-0.011594994925,92.489,92.489,-1.3349,9.9791,-1333.0886,10.0017
89,417.455383301,412.520202637,-0.0118220550939,93.672,93.673,-1.3446,9.9791,-1342.7767,10.0017
90,417.455383301,412.499542236,-0.0118715465069,95.231,95.231,-1.3655,9.9788,-1363.7677,10.0014
91,417.455383301,412.441070557,-0.0120116136968,96.418,96.418,-1.3781,9.9775,-1376.3623,10.0001
92,417.455383301,412.360290527,-0.0122051192448,98.102,98.102,-1.3929,9.9775,-1391.2175,10.0001
93,417.455383301,412.320343018,-0.0123008126393,99.599,99.599,-1.4093,9.9769,-1407.6874,9.9994
94,417.455383301,412.216491699,-0.0125495847315,100.66,100.66,-1.419,9.9791,-1417.3755,10.0017
95,417.455383301,412.1484375,-0.0127126062289,102.594,102.594,-1.4367,9.9765,-1435.1372,9.9991
96,417.455383301,411.990966797,-0.0130898216739,104.029,104.029,-1.4506,9.9756,-1449.0235,9.9981
97,417.455383301,411.936950684,-0.0132192149758,105.777,105.777,-1.4638,9.9762,-1462.264,9.9988
98,417.455383301,411.946929932,-0.0131953107193,106.527,106.527,-1.4722,9.9782,-1470.6604,10.0007
99,417.455383301,411.808227539,-0.0135275674984,109.146,109.146,-1.4986,9.9785,-1497.1413,10.0011
100,417.455383301,411.729278564,-0.013716686517,111.019,111.02,-1.5109,9.9756,-1509.413,9.9981
101,417.455383301,411.641998291,-0.0139257637784,112.64,112.641,-1.5228,9.9765,-1521.3617,9.9991
102,417.455383301,411.580413818,-0.0140732871369,114.702,114.702,-1.5395,9.9788,-1538.1545,10.0014
103,417.455383301,411.455841064,-0.0143716968596,116.635,116.635,-1.5592,9.9782,-1557.8538,10.0007
104,417.455383301,411.419616699,-0.0144584709778,118.448,118.449,-1.5695,9.9801,-1568.1878,10.0027
105,417.455383301,411.239837646,-0.0148891257122,121.127,121.127,-1.5869,9.9807,-1585.6265,10.0033
106,417.455383301,411.156555176,-0.0150886261836,123.126,123.126,-1.5985,9.9778,-1597.2523,10.0004
107,417.455383301,411.040496826,-0.0153666399419,125.619,125.619,-1.6179,9.9759,-1616.6286,9.9985
108,417.455383301,410.938903809,-0.0156100019813,127.68,127.68,-1.6324,9.9765,-1631.1609,9.9991
109,417.455383301,410.783081055,-0.0159832704812,130.114,130.114,-1.6501,9.9707,-1648.9225,9.9933
110,417.455383301,410.692596436,-0.016200022772,132.734,132.734,-1.6607,9.9733,-1659.5795,9.9959
111,417.455383301,410.566986084,-0.0165009181947,135.167,135.167,-1.6717,9.9772,-1670.5594,9.9998
112,417.455383301,410.453063965,-0.0167738143355,138.35,138.35,-1.692,9.9788,-1690.9045,10.0014
113,417.455383301,410.339630127,-0.0170455425978,140.471,140.471,-1.6991,9.9846,-1698.0091,10.0072
114,417.455383301,410.181396484,-0.0174245852977,144.527,144.527,-1.7184,9.9765,-1717.3855,9.9991
115,417.455383301,410.16229248,-0.0174703486264,144.715,144.715,-1.7213,9.9811,-1720.2919,10.0036
116,417.455383301,409.988952637,-0.0178855769336,148.463,148.463,-1.7384,9.9782,-1737.4077,10.0007
117,417.455383301,409.861755371,-0.0181902740151,151.827,151.828,-1.7487,9.9807,-1747.7417,10.0033
118,417.455383301,409.71963501,-0.0185307189822,155.763,155.763,-1.7655,9.9772,-1764.5345,9.9998
119,417.455383301,409.579711914,-0.0188659001142,159.129,159.129,-1.7764,9.9782,-1775.5144,10.0007
120,417.455383301,409.434234619,-0.0192143861204,163.184,163.184,-1.7896,9.9795,-1788.7549,10.002
121,417.455383301,409.320861816,-0.0194859653711,164.686,164.686,-1.7893,9.9772,-1788.432,9.9998
122,417.455383301,409.116699219,-0.0199750307947,168.743,168.743,-1.8054,9.9765,-1804.5789,9.9991
123,417.455383301,409.075561523,-0.0200735740364,169.925,169.925,-1.8132,9.9782,-1812.3294,10.0007
124,417.455383301,408.92199707,-0.0204414334148,173.979,173.979,-1.8161,9.9785,-1815.2359,10.0011
125,417.455383301,408.859222412,-0.0205918066204,176.165,176.165,-1.8222,9.9772,-1821.3717,9.9998
126,417.455383301,408.680419922,-0.0210201218724,180.221,180.221,-1.8286,9.9765,-1827.8305,9.9991
127,417.455383301,408.500579834,-0.0214509237558,184.276,184.276,-1.8373,9.9762,-1836.5498,9.9988
128,417.455383301,408.425445557,-0.0216309055686,185.276,185.276,-1.8402,9.9798,-1839.4563,10.0023
129,417.455383301,408.206359863,-0.0221557170153,189.332,189.332,-1.8467,9.9772,-1845.9151,9.9998
130,417.455383301,471.929016113,0.130489706993,193.013,193.013,-1.8486,9.9775,-1847.8527,10.0001
131,417.455383301,473.679016113,0.134681776166,197.067,197.067,-1.8544,9.9765,-1853.6656,9.9991
132,417.455383301,475.553985596,0.139173194766,201.125,201.125,-1.8602,9.9788,-1859.4785,10.0014
133,417.455383301,477.402435303,0.143601104617,205.18,205.18,-1.8625,9.974,-1861.7391,9.9965
134,417.455383301,479.253570557,0.148035436869,209.234,209.235,-1.8657,9.9756,-1864.9684,9.9981
135,417.455383301,479.490020752,0.148601844907,209.796,209.796,-1.867,9.9801,-1866.2602,10.0027
136,417.455383301,481.416259766,0.153216078877,213.855,213.855,-1.8702,9.9775,-1869.4896,10.0001
137,417.455383301,483.279663086,0.157679796219,217.909,217.909,-1.8705,9.9782,-1869.8125,10.0007
138,417.455383301,485.134155273,0.162122175097,221.965,221.965,-1.8738,9.9769,-1873.0419,9.9994
139,417.455383301,406.907623291,-0.0252667963505,226.022,226.023,-1.8728,9.9772,-1872.0731,9.9998
140,417.455383301,488.994995117,0.171370670199,230.077,230.077,-1.8779,9.9824,-1877.2401,10.0049
141,417.455383301,490.964355469,0.176088213921,234.132,234.132,-1.8757,9.9775,-1874.9796,10.0001
142,417.455383301,492.837249756,0.180574670434,238.188,238.188,-1.8776,9.9772,-1876.9172,9.9998
143,417.455383301,494.766418457,0.185195922852,242.244,242.244,-1.877,9.9785,-1876.2713,10.0011
144,417.455383301,496.829772949,0.190138623118,246.301,246.301,-1.8796,9.9778,-1878.8548,10.0004
145,417.455383301,498.901947021,0.195102438331,250.357,250.358,-1.8767,9.9782,-1875.9484,10.0007
146,417.455383301,500.768096924,0.199572741985,254.412,254.413,-1.8747,9.9778,-1874.0107,10.0004
147,417.455383301,502.804412842,0.204450666904,258.469,258.469,-1.8718,9.9727,-1871.1043,9.9952
148,417.455383301,504.922241211,0.209523841739,262.525,262.525,-1.8728,9.9807,-1872.0731,10.0033
149,417.455383301,506.803100586,0.21402938664,266.58,266.58,-1.8708,9.9749,-1870.1355,9.9975
150,417.455383301,509.046325684,0.219402953982,270.636,270.636,-1.8686,9.9778,-1867.8749,10.0004
151,417.455383301,511.157440186,0.224460050464,274.692,274.692,-1.8628,9.9769,-1862.062,9.9994
152,417.455383301,512.084106445,0.226679846644,276.566,276.566,-1.8567,9.9765,-1855.9262,9.9991
153,417.455383301,514.217468262,0.231790244579,280.62,280.62,-1.8522,9.9795,-1851.405,10.002
154,417.455383301,516.360412598,0.236923590302,284.678,284.678,-1.8541,9.9769,-1853.3427,9.9994
155,417.455383301,405.931274414,-0.027605606243,288.733,288.733,-1.8505,9.9769,-1849.7903,9.9994
156,417.455383301,519.221923828,0.243778243661,290.043,290.043,-1.8518,9.9788,-1851.0821,10.0014
157,417.455383301,521.255981445,0.248650759459,294.099,294.099,-1.8454,9.9782,-1844.6233,10.0007
158,417.455383301,523.58001709,0.254217892885,298.155,298.155,-1.8422,9.9782,-1841.3939,10.0007
159,417.455383301,405.863128662,-0.0277688466012,302.211,302.212,-1.8399,9.9778,-1839.1334,10.0004
160,417.455383301,527.602478027,0.26385357976,305.581,305.581,-1.8309,9.9785,-1830.0911,10.0011
161,417.455383301,529.682739258,0.268836766481,309.636,309.636,-1.819,9.9791,-1818.1423,10.0017
162,417.455383301,531.911499023,0.274175673723,313.693,313.693,-1.8157,9.9814,-1814.9129,10.004
163,417.455383301,532.912536621,0.276573628187,314.755,314.755,-1.817,9.9772,-1816.2047,9.9998
164,417.455383301,405.884887695,-0.027716724202,318.811,318.811,-1.8077,9.9824,-1806.8395,10.0049
165,417.455383301,536.776672363,0.285830050707,322.242,322.242,-1.8019,9.9772,-1801.0266,9.9998
166,417.455383301,538.203308105,0.289247483015,324.674,324.674,-1.7864,9.9833,-1785.5255,10.0059
167,417.455383301,540.472045898,0.294682174921,328.732,328.732,-1.7771,9.9804,-1776.1603,10.003
168,417.455383301,406.070373535,-0.0272723995149,329.294,329.294,-1.7626,9.9749,-1761.6281,9.9975
169,417.455383301,406.148773193,-0.0270845945925,333.347,333.347,-1.7551,9.9762,-1754.2005,9.9988
170,417.455383301,543.14630127,0.301088273525,333.473,333.473,-1.7555,9.9775,-1754.5234,10.0001
171,417.455383301,406.198455811,-0.0269655827433,337.529,337.529,-1.7384,9.9775,-1737.4077,10.0001
172,417.455383301,406.256286621,-0.026827050373,340.273,340.273,-1.7371,9.9769,-1736.1159,9.9994
173,417.455383301,549.170166016,0.3155182302,344.329,344.33,-1.7303,9.9778,-1729.3342,10.0004
174,417.455383301,406.339263916,-0.0266282819211,345.33,345.33,-1.7232,9.9775,-1722.2295,10.0001
175,417.455383301,552.203063965,0.322783440351,349.383,349.383,-1.7116,9.9724,-1710.6038,9.9949
176,417.455383301,553.223144531,0.325226992369,351.381,351.382,-1.7074,9.9746,-1706.4056,9.9972
177,417.455383301,406.559112549,-0.0261016413569,355.437,355.437,-1.6971,9.9811,-1696.0715,10.0036
178,417.455383301,406.700653076,-0.0257625859231,359.493,359.493,-1.6842,9.9775,-1683.154,10.0001
179,417.455383301,406.70123291,-0.0257611963898,360.995,360.995,-1.6775,9.9762,-1676.3723,9.9988
180,417.455383301,561.291748047,0.344555050135,365.051,365.051,-1.6652,9.9756,-1664.1006,9.9981
181,417.455383301,406.867767334,-0.0253622699529,366.544,366.544,-1.6617,9.9788,-1660.5483,10.0014
182,417.455383301,406.91394043,-0.0252516642213,370.601,370.602,-1.6533,9.9698,-1652.1519,9.9923
183,417.455383301,565.128173828,0.35374507308,371.599,371.6,-1.6533,9.9769,-1652.1519,9.9994
184,417.455383301,407.017333984,-0.0250039882958,375.655,375.656,-1.643,9.9804,-1641.8178,10.003
185,417.455383301,569.532775879,0.364296168089,379.211,379.211,-1.6288,9.9746,-1627.6085,9.9972
186,417.455383301,571.921875,0.370019167662,383.267,383.267,-1.6301,9.9782,-1628.9003,10.0007
187,417.455383301,573.604553223,0.374049961567,385.95,385.95,-1.6214,9.9772,-1620.1809,9.9998
188,417.455383301,407.189422607,-0.0245917551219,390.008,390.008,-1.615,9.9759,-1613.7222,9.9985
189,417.455383301,578.389038086,0.385511040688,394.064,394.065,-1.6137,9.9765,-1612.4304,9.9991
190,417.455383301,407.257751465,-0.0244280751795,394.936,394.936,-1.6127,9.9769,-1611.4616,9.9994
191,417.455383301,407.271453857,-0.0243952516466,397.309,397.309,-1.6066,9.9765,-1605.3258,9.9991
192,417.455383301,407.281616211,-0.0243709087372,398.183,398.183,-1.6079,9.9791,-1606.6175,10.0017
193,417.455383301,407.348236084,-0.0242113228887,402.237,402.237,-1.6001,9.9788,-1598.867,10.0014
194,417.455383301,407.411102295,-0.0240607298911,406.293,406.293,-1.5924,9.9798,-1591.1165,10.0023
195,417.455383301,407.428771973,-0.0240184031427,407.106,407.106,-1.5866,9.9765,-1585.3036,9.9991
196,417.455383301,588.536621094,0.409819215536,411.161,411.161,-1.5882,9.9772,-1586.9183,9.9998
197,417.455383301,407.5078125,-0.0238290634006,413.842,413.842,-1.5866,9.983,-1585.3036,10.0056
198,417.455383301,407.491760254,-0.0238675158471,414.218,414.218,-1.5753,9.9782,-1574.0007,10.0007
199,417.455383301,407.573669434,-0.0236713048071,416.967,416.968,-1.5789,9.9782,-1577.553,10.0007
200,417.455383301,407.636260986,-0.0235213693231,421.021,421.022,-1.5711,9.9743,-1569.8025,9.9969
201,417.455383301,407.747192383,-0.0232556369156,425.077,425.079,-1.5718,9.9853,-1570.4484,10.0078
202,417.455383301,407.817199707,-0.0230879373848,429.134,429.134,-1.5644,9.9778,-1563.0208,10.0004
203,417.455383301,407.930450439,-0.0228166487068,433.189,433.189,-1.5663,9.9775,-1564.9584,10.0001
204,417.455383301,407.96762085,-0.0227276086807,433.624,433.624,-1.5627,9.9772,-1561.4061,9.9998
205,417.455383301,407.968597412,-0.0227252691984,437.679,437.679,-1.5534,9.9769,-1552.0409,9.9994
206,417.455383301,408.048248291,-0.0225344672799,441.737,441.738,-1.554,9.9788,-1552.6868,10.0014
207,417.455383301,408.084106445,-0.0224485713989,445.793,445.793,-1.5515,9.9769,-1550.1033,9.9994
208,417.455383301,408.149353027,-0.0222922749817,449.474,449.474,-1.5463,9.9772,-1544.9363,9.9998
209,417.455383301,408.249176025,-0.0220531523228,453.531,453.531,-1.5453,9.9778,-1543.9674,10.0004
210,417.455383301,408.382354736,-0.0217341277748,457.585,457.585,-1.5457,9.9788,-1544.2904,10.0014
211,417.455383301,408.404052734,-0.0216821506619,461.64,461.64,-1.5447,9.9788,-1543.3216,10.0014
212,417.455383301,408.498809814,-0.0214551631361,465.698,465.698,-1.5376,9.9814,-1536.2169,10.004
213,417.455383301,408.589691162,-0.0212374608964,469.755,469.755,-1.5347,9.9756,-1533.3105,9.9981
214,417.455383301,408.682434082,-0.0210152976215,473.81,473.81,-1.5428,9.9778,-1541.3839,10.0004
215,417.455383301,408.765533447,-0.0208162367344,477.866,477.866,-1.5411,9.9782,-1539.7692,10.0007
216,417.455383301,408.855773926,-0.0206000674516,481.92,481.92,-1.5421,9.9798,-1540.7381,10.0023
217,417.455383301,634.242492676,0.519306063652,485.976,485.977,-1.5502,9.9743,-1548.8115,9.9969
218,417.455383301,634.648864746,0.520279526711,486.6,486.601,-1.5492,9.9778,-1547.8427,10.0004
219,417.455383301,408.930450439,-0.0204211827368,490.659,490.659,-1.5534,9.9788,-1552.0409,10.0014
220,417.455383301,639.545471191,0.532009184361,494.713,494.713,-1.5563,9.9762,-1554.9473,9.9988
221,417.455383301,642.06842041,0.538052797318,498.769,498.769,-1.5611,9.9765,-1559.7914,9.9991
222,417.455383301,644.643737793,0.544221878052,502.825,502.825,-1.5685,9.9782,-1567.219,10.0007
223,417.455383301,644.692626953,0.544339001179,503.199,503.199,-1.5692,9.9795,-1567.8649,10.002
224,417.455383301,647.420715332,0.550874054432,507.254,507.254,-1.5718,9.9824,-1570.4484,10.0049
225,417.455383301,409.036834717,-0.020166343078,507.691,507.691,-1.5553,9.9762,-1553.9785,9.9988
226,417.455383301,647.367370605,0.550746262074,508.005,508.005,-1.5441,9.9769,-1542.6757,9.9994
227,417.455383301,646.163513184,0.54786247015,508.381,508.381,-1.4209,9.9788,-1419.3132,10.0014
228,417.455383301,409.508728027,-0.0190359391272,508.503,508.503,-1.1708,9.9772,-1168.7129,9.9998
229,417.455383301,410.01473999,-0.0178238041699,508.633,508.633,-0.934,9.9746,-931.3533,9.9972
230,417.455383301,410.703704834,-0.0161734130234,508.753,508.753,-0.7348,9.9782,-731.7774,10.0007
231,417.455383301,615.555725098,0.474542558193,508.879,508.879,-0.5649,9.9778,-561.589,10.0004
232,417.455383301,412.38973999,-0.0121345743537,509.002,509.002,-0.4251,9.9765,-421.4339,9.9991
233,417.455383301,413.301849365,-0.00994964782149,509.126,509.126,-0.3206,9.9778,-316.8019,10.0004
234,417.455383301,577.852539062,0.384225875139,509.252,509.252,-0.2291,9.9798,-225.0875,10.0023
235,417.455383301,415.418304443,-0.00487975217402,509.376,509.376,-0.1563,9.9807,-152.1035,10.0033
236,417.455383301,417.191101074,-0.000633078976534,509.503,509.503,-0.0979,9.9753,-93.6517,9.9978
237,417.455383301,419.117340088,0.00398116046563,509.625,509.625,-0.0483,9.9814,-43.9192,10.004
238,417.455383301,420.201446533,0.0065780999139,509.751,509.752,-0.0261,9.9824,-21.6365,10.0049
239,417.455383301,420.559173584,0.00743502285331,509.875,509.875,-0.0222,9.9762,-17.7612,9.9988
240,417.455383301,421.949645996,0.0107658514753,511.935,511.935,-0.0035,9.9772,0.9692,9.9998
241,417.455383301,492.730438232,0.180318802595,515.992,515.992,-0.0006,9.9753,3.8756,9.9978
242,417.455383301,491.011413574,0.176200941205,517.927,517.927,-0.0022,9.9785,2.2609,10.0011
243,417.455383301,489.840026855,0.173394918442,519.485,519.485,-0.0013,9.9778,3.2297,10.0004
244,417.455383301,487.625274658,0.168089553714,523.541,523.541,-0.0026,9.9788,1.938,10.0014
245,417.455383301,423.080169678,0.0134739819914,527.599,527.599,-0.0038,9.9756,0.6462,9.9981
246,417.455383301,423.140594482,0.0136187272146,531.653,531.653,-0.0042,9.9769,0.3233,9.9994
247,417.455383301,484.534851074,0.160686552525,535.708,535.709,0.0029,9.9759,7.4279,9.9985
248,417.455383301,483.749298096,0.158804789186,539.767,539.767,-0.0026,9.9753,1.938,9.9978
249,417.455383301,483.277313232,0.15767416358,543.821,543.821,-0.0058,9.9801,-1.2914,10.0027
250,417.455383301,423.35269165,0.0141267990693,547.877,547.877,-0.0022,9.9765,2.2609,9.9991
251,417.455383301,423.372680664,0.0141746820882,551.934,551.934,-0.0064,9.9788,-1.9373,10.0014
252,417.455383301,481.945983887,0.154485017061,555.988,555.989,-0.0061,9.9778,-1.6143,10.0004
253,417.455383301,423.461914062,0.0143884373829,560.045,560.045,-0.0067,9.9772,-2.2602,9.9998
