Specimen properties : Specimen label,"2"
Test : Rate 1,"1.00000",mm/min
Specimen properties : Thickness,"7.80000",mm
Specimen properties : Width,"10.60000",mm
Specimen properties : Support span,"28.00000",mm
Specimen properties : Fixture type,3-point
Specimen notes : Specimen note 1,""
General : End date,"Monday, April 28, 2025 2:32:04 PM"

Time,Extension,Load,Flexure strain (Extension),Flexure stress,Flexure extension
"69.80000","1.16250","2607.00757","0.06938","169.78391","1.16235"
"69.90000","1.16390","2607.02588","0.06947","169.78510","1.16374"
"70.00000","1.16557","2608.89038","0.06957","169.90652","1.16542"
"70.10000","1.16748","2612.05762","0.06968","170.11279","1.16733"
"70.20000","1.16888","2612.05884","0.06977","170.11287","1.16873"
"70.30000","1.17043","2613.12842","0.06986","170.18253","1.17028"
"70.40000","1.17255","2617.64771","0.06999","170.47685","1.17240"
"70.50000","1.17414","2618.50586","0.07008","170.53273","1.17399"
"70.60000","1.17555","2618.77490","0.07016","170.55026","1.17540"
"70.70000","1.17717","2620.13574","0.07026","170.63889","1.17702"
"70.80000","1.17918","2623.92676","0.07038","170.88577","1.17903"
"70.90000","1.18057","2623.92944","0.07046","170.88596","1.18042"
"71.00000","1.18204","2624.46851","0.07055","170.92107","1.18189"
"71.10000","1.18433","2629.95044","0.07069","171.27808","1.18418"
"71.20000","1.18581","2630.24878","0.07078","171.29750","1.18566"
"71.30000","1.18719","2629.94287","0.07086","171.27759","1.18704"
"71.40000","1.18889","2632.11719","0.07096","171.41919","1.18874"
"71.50000","1.19075","2634.93457","0.07107","171.60268","1.19060"
"71.60000","1.19221","2635.18945","0.07116","171.61928","1.19206"
"71.70000","1.19379","2636.43384","0.07125","171.70032","1.19364"
"71.80000","1.19598","2641.23022","0.07138","172.01268","1.19583"
"71.90000","1.19741","2641.32617","0.07147","172.01894","1.19725"
"72.00000","1.19881","2641.34375","0.07155","172.02008","1.19865"
"72.10000","1.20068","2644.35254","0.07166","172.21603","1.20053"
"72.20000","1.20244","2646.29956","0.07177","172.34283","1.20229"
"72.30000","1.20382","2646.11670","0.07185","172.33092","1.20367"
"72.40000","1.20541","2647.46069","0.07195","172.41844","1.20526"
"72.50000","1.20768","2652.72778","0.07208","172.76147","1.20753"
"72.60000","1.20905","2652.33105","0.07216","172.73564","1.20890"
"72.70000","1.21049","2652.42358","0.07225","172.74167","1.21034"
"72.80000","1.21237","2655.48853","0.07236","172.94127","1.21222"
"72.90000","1.21405","2657.12207","0.07246","173.04765","1.21390"
"73.00000","1.21549","2657.33472","0.07255","173.06151","1.21533"
"73.10000","1.21713","2658.89282","0.07265","173.16298","1.21698"
"73.20000","1.21937","2663.88916","0.07278","173.48837","1.21922"
"73.30000","1.22065","2662.96045","0.07286","173.42789","1.22050"
"73.40000","1.22209","2663.20996","0.07294","173.44414","1.22194"
"73.50000","1.22413","2667.27051","0.07306","173.70859","1.22398"
"73.60000","1.22570","2668.13208","0.07316","173.76469","1.22555"
"73.70000","1.22714","2668.41553","0.07324","173.78316","1.22699"
"73.80000","1.22887","2670.47192","0.07335","173.91708","1.22872"
"73.90000","1.23102","2674.90747","0.07348","174.20595","1.23087"
"74.00000","1.23230","2673.82959","0.07355","174.13574","1.23215"
"74.10000","1.23380","2674.58374","0.07364","174.18486","1.23364"
"74.20000","1.23582","2678.40967","0.07376","174.43404","1.23567"
"74.30000","1.23732","2678.77661","0.07385","174.45793","1.23717"
"74.40000","1.23880","2679.30322","0.07394","174.49222","1.23865"
"74.50000","1.24063","2682.03906","0.07405","174.67039","1.24048"
"74.60000","1.24261","2685.29712","0.07417","174.88258","1.24246"
"74.70000","1.24395","2684.71289","0.07425","174.84453","1.24380"
"74.80000","1.24548","2685.50903","0.07434","174.89638","1.24533"
"74.90000","1.24762","2689.95947","0.07447","175.18622","1.24747"
"75.00000","1.24895","2689.26172","0.07455","175.14078","1.24880"
"75.10000","1.25038","2689.36108","0.07463","175.14725","1.25023"
"75.20000","1.25235","2692.76294","0.07475","175.36880","1.25220"
"75.30000","1.25427","2695.61865","0.07486","175.55478","1.25412"
"75.40000","1.25557","2694.67725","0.07494","175.49347","1.25542"
"75.50000","1.25716","2695.95996","0.07504","175.57701","1.25701"
"75.60000","1.25919","2699.66138","0.07516","175.81807","1.25904"
"75.70000","1.26059","2699.41455","0.07524","175.80199","1.26044"
"75.80000","1.26205","2699.86377","0.07533","175.83125","1.26190"
"75.90000","1.26412","2703.83740","0.07545","176.09004","1.26397"
"76.00000","1.26585","2705.52686","0.07555","176.20006","1.26570"
"76.10000","1.26720","2705.03638","0.07563","176.16812","1.26704"
"76.20000","1.26881","2706.34692","0.07573","176.25346","1.26866"
"76.30000","1.27096","2710.84131","0.07586","176.54617","1.27081"
"76.40000","1.27225","2709.95898","0.07594","176.48871","1.27210"
"76.50000","1.27376","2710.40137","0.07603","176.51752","1.27361"
"76.60000","1.27580","2714.31616","0.07615","176.77248","1.27565"
"76.70000","1.27747","2715.58276","0.07625","176.85497","1.27732"
"76.80000","1.27882","2715.09106","0.07633","176.82294","1.27867"
"76.90000","1.28054","2717.13892","0.07643","176.95631","1.28039"
"77.00000","1.28258","2720.71777","0.07655","177.18939","1.28243"
"77.10000","1.28388","2719.85571","0.07663","177.13324","1.28373"
"77.20000","1.28539","2720.45776","0.07672","177.17245","1.28524"
"77.30000","1.28759","2725.28467","0.07685","177.48682","1.28744"
"77.40000","1.28912","2725.69385","0.07694","177.51346","1.28897"
"77.50000","1.29048","2725.06689","0.07702","177.47263","1.29033"
"77.60000","1.29230","2727.70142","0.07713","177.64421","1.29215"
"77.70000","1.29417","2730.20312","0.07725","177.80713","1.29402"
"77.80000","1.29552","2729.57861","0.07733","177.76646","1.29537"
"77.90000","1.29707","2730.41113","0.07742","177.82068","1.29692"
"78.00000","1.29935","2735.59155","0.07755","178.15805","1.29920"
"78.10000","1.30075","2735.11841","0.07764","178.12724","1.30060"
"78.20000","1.30210","2734.56714","0.07772","178.09134","1.30195"
"78.30000","1.30396","2737.40015","0.07783","178.27585","1.30381"
"78.40000","1.30585","2739.90845","0.07794","178.43919","1.30570"
"78.50000","1.30719","2739.27051","0.07802","178.39764","1.30704"
"78.60000","1.30878","2740.51465","0.07812","178.47868","1.30863"
"78.70000","1.31096","2744.83130","0.07825","178.75980","1.31081"
"78.80000","1.31234","2744.23853","0.07833","178.72119","1.31219"
"78.90000","1.31377","2744.42310","0.07842","178.73322","1.31362"
"79.00000","1.31573","2747.80688","0.07853","178.95360","1.31558"
"79.10000","1.31747","2749.38135","0.07864","179.05614","1.31732"
"79.20000","1.31883","2748.82056","0.07872","179.01961","1.31868"
"79.30000","1.32045","2750.06958","0.07881","179.10095","1.32030"
"79.40000","1.32272","2754.95581","0.07895","179.41917","1.32257"
"79.50000","1.32396","2753.66919","0.07902","179.33537","1.32381"
"79.60000","1.32542","2753.81543","0.07911","179.34491","1.32527"
"79.70000","1.32742","2757.43896","0.07923","179.58089","1.32727"
"79.80000","1.32906","2758.35498","0.07933","179.64055","1.32891"
"79.90000","1.33051","2758.36694","0.07941","179.64133","1.33036"
"80.00000","1.33218","2759.95630","0.07951","179.74483","1.33203"
"80.10000","1.33437","2764.28516","0.07964","180.02675","1.33421"
"80.20000","1.33561","2762.78198","0.07972","179.92886","1.33546"
"80.30000","1.33709","2763.10938","0.07981","179.95018","1.33694"
"80.40000","1.33917","2767.03174","0.07993","180.20563","1.33902"
"80.50000","1.34066","2767.01929","0.08002","180.20482","1.34051"
"80.60000","1.34215","2767.29028","0.08011","180.22247","1.34200"
"80.70000","1.34396","2769.64795","0.08022","180.37601","1.34381"
"80.80000","1.34594","2772.63647","0.08034","180.57065","1.34579"
"80.90000","1.34724","2771.59692","0.08041","180.50294","1.34709"
"81.00000","1.34876","2772.17480","0.08050","180.54057","1.34861"
"81.10000","1.35088","2776.33057","0.08063","180.81122","1.35072"
"81.20000","1.35234","2776.19873","0.08072","180.80264","1.35219"
"81.30000","1.35377","2775.97021","0.08080","180.78775","1.35362"
"81.40000","1.35565","2778.67456","0.08092","180.96388","1.35550"
"81.50000","1.35754","2781.20679","0.08103","181.12880","1.35739"
"81.60000","1.35890","2780.42456","0.08111","181.07785","1.35875"
"81.70000","1.36049","2781.60034","0.08120","181.15442","1.36034"
"81.80000","1.36255","2785.15015","0.08133","181.38560","1.36240"
"81.90000","1.36394","2784.67261","0.08141","181.35451","1.36379"
"82.00000","1.36544","2785.10986","0.08150","181.38298","1.36529"
"82.10000","1.36747","2788.62964","0.08162","181.61221","1.36732"
"82.20000","1.36921","2790.03345","0.08172","181.70364","1.36906"
"82.30000","1.37055","2789.27051","0.08180","181.65395","1.37040"
"82.40000","1.37215","2790.28760","0.08190","181.72018","1.37200"
"82.50000","1.37418","2793.83496","0.08202","181.95122","1.37403"
"82.60000","1.37559","2793.38379","0.08211","181.92183","1.37544"
"82.70000","1.37709","2793.64087","0.08219","181.93857","1.37694"
"82.80000","1.37923","2797.74976","0.08232","182.20618","1.37908"
"82.90000","1.38083","2798.38110","0.08242","182.24728","1.38068"
"83.00000","1.38218","2797.61450","0.08250","182.19736","1.38203"
"83.10000","1.38387","2799.14966","0.08260","182.29733","1.38372"
"83.20000","1.38577","2801.72534","0.08271","182.46509","1.38562"
"83.30000","1.38721","2801.55005","0.08280","182.45367","1.38706"
"83.40000","1.38880","2802.31787","0.08289","182.50368","1.38865"
"83.50000","1.39094","2806.59106","0.08302","182.78197","1.39079"
"83.60000","1.39242","2806.32104","0.08311","182.76439","1.39227"
"83.70000","1.39385","2805.96484","0.08320","182.74118","1.39370"
"83.80000","1.39552","2807.47534","0.08330","182.83955","1.39537"
"83.90000","1.39752","2810.60229","0.08341","183.04320","1.39737"
"84.00000","1.39885","2809.74805","0.08349","182.98756","1.39870"
"84.10000","1.40043","2810.58374","0.08359","183.04199","1.40027"
"84.20000","1.40262","2814.99487","0.08372","183.32927","1.40246"
"84.30000","1.40408","2814.83936","0.08381","183.31915","1.40393"
"84.40000","1.40551","2814.56934","0.08389","183.30156","1.40536"
"84.50000","1.40735","2816.85742","0.08400","183.45058","1.40720"
"84.60000","1.40902","2817.91919","0.08410","183.51973","1.40887"
"84.70000","1.41051","2818.08813","0.08419","183.53073","1.41036"
"84.80000","1.41217","2819.41113","0.08429","183.61688","1.41202"
"84.90000","1.41430","2823.30493","0.08442","183.87047","1.41415"
"85.00000","1.41573","2822.85913","0.08450","183.84145","1.41558"
"85.10000","1.41711","2822.35547","0.08458","183.80864","1.41696"
"85.20000","1.41900","2825.07520","0.08470","183.98576","1.41885"
"85.30000","1.42077","2826.64624","0.08480","184.08807","1.42062"
"85.40000","1.42218","2826.08154","0.08489","184.05130","1.42203"
"85.50000","1.42381","2827.11670","0.08498","184.11871","1.42366"
"85.60000","1.42606","2831.69312","0.08512","184.41676","1.42591"
"85.70000","1.42737","2830.33301","0.08520","184.32819","1.42722"
"85.80000","1.42880","2830.11060","0.08528","184.31371","1.42865"
"85.90000","1.43073","2832.85327","0.08540","184.49232","1.43058"
"86.00000","1.43233","2833.51807","0.08549","184.53561","1.43218"
"86.10000","1.43382","2833.56812","0.08558","184.53888","1.43367"
"86.20000","1.43558","2835.33569","0.08569","184.65399","1.43543"
"86.30000","1.43763","2838.64893","0.08581","184.86977","1.43748"
"86.40000","1.43898","2837.74390","0.08589","184.81082","1.43883"
"86.50000","1.44048","2838.04492","0.08598","184.83043","1.44033"
"86.60000","1.44251","2841.33374","0.08610","185.04462","1.44236"
"86.70000","1.44395","2840.63843","0.08619","184.99933","1.44379"
"86.80000","1.44541","2840.62476","0.08627","184.99844","1.44526"
"86.90000","1.44729","2843.13257","0.08639","185.16177","1.44714"
"87.00000","1.44929","2845.95459","0.08650","185.34555","1.44914"
"87.10000","1.45061","2844.95142","0.08658","185.28023","1.45046"
"87.20000","1.45213","2845.23657","0.08667","185.29880","1.45198"
"87.30000","1.45416","2848.71021","0.08680","185.52502","1.45401"
"87.40000","1.45564","2848.47729","0.08688","185.50986","1.45549"
"87.50000","1.45710","2848.43872","0.08697","185.50734","1.45695"
"87.60000","1.45904","2851.39380","0.08709","185.69978","1.45889"
"87.70000","1.46090","2853.36816","0.08720","185.82837","1.46075"
"87.80000","1.46220","2852.22559","0.08728","185.75397","1.46205"
"87.90000","1.46382","2853.22754","0.08737","185.81921","1.46367"
"88.00000","1.46592","2856.87109","0.08750","186.05650","1.46576"
"88.10000","1.46727","2856.09253","0.08758","186.00580","1.46712"
"88.20000","1.46873","2855.84424","0.08767","185.98962","1.46858"
"88.30000","1.47079","2859.40088","0.08779","186.22125","1.47064"
"88.40000","1.47258","2861.02954","0.08790","186.32733","1.47243"
"88.50000","1.47386","2859.65625","0.08797","186.23788","1.47371"
"88.60000","1.47555","2860.96533","0.08807","186.32315","1.47540"
"88.70000","1.47752","2863.81738","0.08819","186.50888","1.47737"
"88.80000","1.47889","2863.04932","0.08827","186.45886","1.47874"
"88.90000","1.48042","2863.43237","0.08836","186.48381","1.48027"
"89.00000","1.48255","2867.37427","0.08849","186.74054","1.48240"
"89.10000","1.48416","2867.82959","0.08859","186.77019","1.48401"
"89.20000","1.48550","2866.37012","0.08867","186.67514","1.48535"
"89.30000","1.48725","2867.85889","0.08877","186.77209","1.48710"
"89.40000","1.48923","2870.84668","0.08889","186.96667","1.48908"
"89.50000","1.49051","2869.49731","0.08897","186.87880","1.49036"
"89.60000","1.49203","2869.76758","0.08906","186.89639","1.49188"
"89.70000","1.49426","2874.35278","0.08919","187.19502","1.49411"
"89.80000","1.49581","2874.40039","0.08928","187.19812","1.49566"
"89.90000","1.49715","2873.43701","0.08936","187.13538","1.49700"
"90.00000","1.49896","2875.50879","0.08947","187.27031","1.49881"
"90.10000","1.50079","2877.31494","0.08958","187.38792","1.50064"
"90.20000","1.50218","2876.83179","0.08966","187.35646","1.50203"
"90.30000","1.50373","2877.19556","0.08975","187.38016","1.50357"
"90.40000","1.50595","2881.74365","0.08989","187.67635","1.50580"
"90.50000","1.50740","2881.03540","0.08997","187.63023","1.50725"
"90.60000","1.50878","2880.33276","0.09006","187.58447","1.50863"
"90.70000","1.51069","2882.91040","0.09017","187.75233","1.51054"
"90.80000","1.51248","2884.50854","0.09028","187.85641","1.51233"
"90.90000","1.51385","2883.72803","0.09036","187.80559","1.51370"
"91.00000","1.51545","2884.37402","0.09045","187.84766","1.51530"
"91.10000","1.51765","2888.55298","0.09059","188.11981","1.51750"
"91.20000","1.51903","2887.51953","0.09067","188.05252","1.51888"
"91.30000","1.52043","2886.78857","0.09075","188.00491","1.52028"
"91.40000","1.52242","2889.75928","0.09087","188.19838","1.52227"
"91.50000","1.52407","2890.45654","0.09097","188.24379","1.52392"
"91.60000","1.52547","2889.92334","0.09105","188.20906","1.52532"
"91.70000","1.52717","2891.07495","0.09115","188.28406","1.52702"
"91.80000","1.52930","2894.89233","0.09128","188.53267","1.52915"
"91.90000","1.53066","2893.78076","0.09136","188.46028","1.53051"
"92.00000","1.53210","2893.31445","0.09145","188.42992","1.53195"
"92.10000","1.53416","2896.91626","0.09157","188.66449","1.53401"
"92.20000","1.53569","2896.79565","0.09166","188.65663","1.53554"
"92.30000","1.53712","2896.35913","0.09175","188.62820","1.53697"
"92.40000","1.53886","2897.89502","0.09185","188.72823","1.53871"
"92.50000","1.54103","2901.80127","0.09198","188.98262","1.54088"
"92.60000","1.54228","2900.13965","0.09206","188.87440","1.54213"
"92.70000","1.54377","2899.97241","0.09214","188.86353","1.54362"
"92.80000","1.54585","2903.44702","0.09227","189.08981","1.54570"
"92.90000","1.54736","2903.14844","0.09236","189.07036","1.54721"
"93.00000","1.54878","2902.04224","0.09244","188.99832","1.54863"
"93.10000","1.55062","2904.02856","0.09255","189.12769","1.55047"
"93.20000","1.55257","2906.45239","0.09267","189.28554","1.55242"
"93.30000","1.55390","2905.28857","0.09275","189.20973","1.55375"
"93.40000","1.55547","2905.64917","0.09284","189.23323","1.55532"
"93.50000","1.55757","2909.24658","0.09297","189.46751","1.55742"
"93.60000","1.55901","2908.53369","0.09305","189.42108","1.55886"
"93.70000","1.56042","2907.69312","0.09314","189.36633","1.56026"
"93.80000","1.56239","2910.82373","0.09326","189.57022","1.56224"
"93.90000","1.56423","2912.37036","0.09337","189.67094","1.56408"
"94.00000","1.56552","2910.98633","0.09344","189.58081","1.56536"
"94.10000","1.56712","2911.50317","0.09354","189.61447","1.56697"
"94.20000","1.56923","2915.01562","0.09366","189.84322","1.56908"
"94.30000","1.57063","2914.16528","0.09375","189.78784","1.57048"
"94.40000","1.57209","2913.87354","0.09384","189.76884","1.57194"
"94.50000","1.57410","2917.05225","0.09396","189.97586","1.57395"
"94.60000","1.57587","2918.25659","0.09406","190.05429","1.57571"
"94.70000","1.57717","2916.92261","0.09414","189.96742","1.57702"
"94.80000","1.57882","2917.87842","0.09424","190.02966","1.57867"
"94.90000","1.58086","2921.06396","0.09436","190.23712","1.58071"
"95.00000","1.58224","2920.14526","0.09444","190.17729","1.58209"
"95.10000","1.58375","2920.21118","0.09453","190.18159","1.58360"
"95.20000","1.58593","2924.37012","0.09466","190.45244","1.58578"
"95.30000","1.58747","2924.21167","0.09475","190.44212","1.58732"
"95.40000","1.58880","2922.94653","0.09483","190.35973","1.58865"
"95.50000","1.59051","2924.34961","0.09493","190.45111","1.59036"
"95.60000","1.59255","2927.55933","0.09506","190.66014","1.59240"
"95.70000","1.59393","2926.47974","0.09514","190.58983","1.59378"
"95.80000","1.59541","2926.32324","0.09523","190.57964","1.59526"
"95.90000","1.59762","2930.60791","0.09536","190.85869","1.59747"
"96.00000","1.59905","2929.92676","0.09544","190.81433","1.59890"
"96.10000","1.60047","2929.21289","0.09553","190.76784","1.60032"
"96.20000","1.60228","2931.09131","0.09564","190.89017","1.60213"
"96.30000","1.60415","2933.04443","0.09575","191.01736","1.60400"
"96.40000","1.60556","2932.18042","0.09583","190.96109","1.60541"
"96.50000","1.60713","2932.51758","0.09593","190.98305","1.60698"
"96.60000","1.60934","2936.72412","0.09606","191.25700","1.60919"
"96.70000","1.61072","2935.63135","0.09614","191.18584","1.61057"
"96.80000","1.61214","2934.92334","0.09623","191.13972","1.61199"
"96.90000","1.61399","2937.01782","0.09634","191.27614","1.61384"
"97.00000","1.61576","2938.29370","0.09644","191.35924","1.61561"
"97.10000","1.61720","2937.74463","0.09653","191.32347","1.61705"
"97.20000","1.61876","2938.10864","0.09662","191.34718","1.61861"
"97.30000","1.62101","2942.36279","0.09676","191.62424","1.62086"
"97.40000","1.62240","2941.34717","0.09684","191.55809","1.62225"
"97.50000","1.62381","2940.51831","0.09692","191.50410","1.62366"
"97.60000","1.62567","2942.76538","0.09703","191.65045","1.62552"
"97.70000","1.62730","2943.25244","0.09713","191.68217","1.62715"
"97.80000","1.62882","2943.10059","0.09722","191.67229","1.62867"
"97.90000","1.63054","2944.46240","0.09732","191.76097","1.63039"
"98.00000","1.63267","2948.04468","0.09745","191.99428","1.63252"
"98.10000","1.63401","2946.55176","0.09753","191.89705","1.63386"
"98.20000","1.63544","2945.99414","0.09762","191.86073","1.63529"
"98.30000","1.63740","2948.69238","0.09773","192.03645","1.63725"
"98.40000","1.63903","2949.08179","0.09783","192.06181","1.63888"
"98.50000","1.64048","2948.63330","0.09792","192.03261","1.64033"
"98.60000","1.64223","2950.10913","0.09802","192.12872","1.64208"
"98.70000","1.64426","2953.08521","0.09814","192.32254","1.64411"
"98.80000","1.64564","2951.96240","0.09823","192.24942","1.64549"
"98.90000","1.64719","2952.04028","0.09832","192.25449","1.64704"
"99.00000","1.64915","2954.69434","0.09844","192.42734","1.64900"
"99.10000","1.65061","2954.03613","0.09852","192.38448","1.65046"
"99.20000","1.65214","2954.06519","0.09861","192.38637","1.65199"
"99.30000","1.65405","2956.46533","0.09873","192.54268","1.65390"
"99.40000","1.65589","2958.14136","0.09884","192.65182","1.65574"
"99.50000","1.65729","2957.21436","0.09892","192.59146","1.65714"
"99.60000","1.65877","2957.16406","0.09901","192.58818","1.65862"
"99.70000","1.66083","2960.41846","0.09913","192.80013","1.66068"
"99.80000","1.66231","2959.88306","0.09922","192.76526","1.66216"
"99.90000","1.66375","2959.46460","0.09931","192.73801","1.66360"
"100.00000","1.66576","2962.46118","0.09943","192.93317","1.66561"
"100.10000","1.66759","2964.09399","0.09954","193.03951","1.66744"
"100.20000","1.66892","2962.89600","0.09962","192.96147","1.66877"
"100.30000","1.67047","2963.12524","0.09971","192.97641","1.67032"
"100.40000","1.67244","2965.89185","0.09983","193.15659","1.67229"
"100.50000","1.67394","2965.64453","0.09991","193.14047","1.67378"
"100.60000","1.67544","2965.57007","0.10000","193.13564","1.67529"
"100.70000","1.67752","2969.05225","0.10013","193.36241","1.67736"
"100.80000","1.67916","2969.55103","0.10023","193.39490","1.67901"
"100.90000","1.68053","2968.57983","0.10031","193.33165","1.68038"
"101.00000","1.68224","2969.70728","0.10041","193.40508","1.68209"
"101.10000","1.68421","2972.50293","0.10053","193.58714","1.68406"
"101.20000","1.68553","2971.07153","0.10061","193.49391","1.68538"
"101.30000","1.68704","2971.03833","0.10070","193.49176","1.68688"
"101.40000","1.68925","2975.38306","0.10083","193.77470","1.68910"
"101.50000","1.69081","2975.16064","0.10092","193.76022","1.69066"
"101.60000","1.69220","2974.28198","0.10101","193.70300","1.69205"
"101.70000","1.69392","2975.43555","0.10111","193.77812","1.69377"
"101.80000","1.69581","2977.50000","0.10122","193.91258","1.69566"
"101.90000","1.69721","2976.53906","0.10130","193.84999","1.69706"
"102.00000","1.69874","2976.70898","0.10140","193.86107","1.69859"
"102.10000","1.70099","2981.14233","0.10153","194.14980","1.70084"
"102.20000","1.70242","2980.22168","0.10162","194.08983","1.70227"
"102.30000","1.70377","2979.08252","0.10170","194.01564","1.70362"
"102.40000","1.70562","2981.17578","0.10181","194.15196","1.70547"
"102.50000","1.70747","2982.95605","0.10192","194.26791","1.70732"
"102.60000","1.70887","2982.12256","0.10200","194.21362","1.70872"
"102.70000","1.71041","2982.27734","0.10209","194.22371","1.71026"
"102.80000","1.71269","2986.88281","0.10223","194.52364","1.71254"
"102.90000","1.71407","2985.60376","0.10231","194.44034","1.71392"
"103.00000","1.71544","2984.66748","0.10239","194.37936","1.71529"
"103.10000","1.71737","2987.19214","0.10251","194.54379","1.71722"
"103.20000","1.71909","2988.25391","0.10261","194.61293","1.71894"
"103.30000","1.72051","2987.53540","0.10270","194.56615","1.72036"
"103.40000","1.72216","2988.26245","0.10279","194.61349","1.72200"
"103.50000","1.72430","2991.96875","0.10292","194.85487","1.72415"
"103.60000","1.72571","2990.93115","0.10301","194.78729","1.72556"
"103.70000","1.72712","2990.26343","0.10309","194.74380","1.72697"
"103.80000","1.72914","2993.20752","0.10321","194.93555","1.72899"
"103.90000","1.73073","2993.31909","0.10330","194.94281","1.73058"
"104.00000","1.73209","2992.29614","0.10339","194.87619","1.73194"
"104.10000","1.73381","2993.51636","0.10349","194.95566","1.73366"
"104.20000","1.73602","2997.51758","0.10362","195.21625","1.73587"
"104.30000","1.73735","2995.89795","0.10370","195.11076","1.73720"
"104.40000","1.73880","2995.37964","0.10379","195.07701","1.73865"
"104.50000","1.74082","2998.39478","0.10391","195.27338","1.74067"
"104.60000","1.74234","2998.12402","0.10400","195.25574","1.74218"
"104.70000","1.74378","2997.58203","0.10408","195.22044","1.74363"
"104.80000","1.74558","2999.27148","0.10419","195.33047","1.74543"
"104.90000","1.74761","3002.12085","0.10431","195.51604","1.74746"
"105.00000","1.74896","3000.73193","0.10439","195.42558","1.74881"
"105.10000","1.75041","3000.25098","0.10448","195.39426","1.75026"
"105.20000","1.75257","3004.22656","0.10461","195.65317","1.75241"
"105.30000","1.75400","3003.25366","0.10469","195.58981","1.75385"
"105.40000","1.75545","3002.75122","0.10478","195.55708","1.75530"
"105.50000","1.75728","3004.63623","0.10489","195.67986","1.75713"
"105.60000","1.75924","3007.09766","0.10501","195.84015","1.75909"
"105.70000","1.76057","3005.53760","0.10509","195.73856","1.76042"
"105.80000","1.76211","3005.64966","0.10518","195.74585","1.76196"
"105.90000","1.76427","3009.49243","0.10531","195.99612","1.76412"
"106.00000","1.76563","3008.10864","0.10539","195.90599","1.76548"
"106.10000","1.76706","3007.45508","0.10547","195.86343","1.76691"
"106.20000","1.76907","3010.55420","0.10559","196.06526","1.76892"
"106.30000","1.77088","3011.86670","0.10570","196.15074","1.77073"
"106.40000","1.77222","3010.54297","0.10578","196.06453","1.77207"
"106.50000","1.77384","3011.08228","0.10588","196.09966","1.77369"
"106.60000","1.77592","3014.40039","0.10600","196.31575","1.77577"
"106.70000","1.77725","3012.84131","0.10608","196.21422","1.77710"
"106.80000","1.77875","3012.65820","0.10617","196.20229","1.77859"
"106.90000","1.78082","3015.98438","0.10630","196.41891","1.78067"
"107.00000","1.78256","3016.74316","0.10640","196.46832","1.78241"
"107.10000","1.78385","3015.07593","0.10648","196.35974","1.78369"
"107.20000","1.78551","3015.91675","0.10657","196.41451","1.78536"
"107.30000","1.78759","3019.19775","0.10670","196.62819","1.78744"
"107.40000","1.78892","3017.70850","0.10678","196.53119","1.78877"
"107.50000","1.79041","3017.27734","0.10687","196.50311","1.79026"
"107.60000","1.79255","3021.04150","0.10699","196.74826","1.79239"
"107.70000","1.79409","3020.86108","0.10709","196.73651","1.79394"
"107.80000","1.79547","3019.85669","0.10717","196.67110","1.79532"
"107.90000","1.79722","3021.03101","0.10727","196.74757","1.79707"
"108.00000","1.79922","3023.68848","0.10739","196.92065","1.79907"
"108.10000","1.80056","3022.36035","0.10747","196.83415","1.80041"
"108.20000","1.80205","3022.04053","0.10756","196.81332","1.80189"
"108.30000","1.80431","3026.46191","0.10770","197.10127","1.80416"
"108.40000","1.80571","3025.36035","0.10778","197.02953","1.80556"
"108.50000","1.80710","3024.37891","0.10786","196.96561","1.80695"
"108.60000","1.80892","3026.17090","0.10797","197.08232","1.80877"
"108.70000","1.81083","3028.19849","0.10809","197.21437","1.81068"
"108.80000","1.81223","3027.12183","0.10817","197.14424","1.81208"
"108.90000","1.81374","3027.01489","0.10826","197.13728","1.81359"
"109.00000","1.81604","3031.69263","0.10840","197.44193","1.81589"
"109.10000","1.81738","3029.97559","0.10848","197.33011","1.81723"
"109.20000","1.81877","3028.98633","0.10856","197.26567","1.81862"
"109.30000","1.82067","3031.21265","0.10867","197.41066","1.82051"
"109.40000","1.82241","3032.22314","0.10878","197.47647","1.82226"
"109.50000","1.82386","3031.41895","0.10886","197.42410","1.82371"
"109.60000","1.82547","3031.19580","0.10896","197.40958","1.82532"
"109.70000","1.82774","3035.41504","0.10910","197.68436","1.82759"
"109.80000","1.82901","3033.23242","0.10917","197.54221","1.82886"
"109.90000","1.83042","3032.30542","0.10926","197.48184","1.83027"
"110.00000","1.83238","3034.94507","0.10937","197.65375","1.83222"
"110.10000","1.83410","3035.74048","0.10948","197.70555","1.83395"
"110.20000","1.83552","3034.78735","0.10956","197.64348","1.83537"
"110.30000","1.83717","3035.47754","0.10966","197.68842","1.83702"
"110.40000","1.83932","3039.01855","0.10979","197.91904","1.83917"
"110.50000","1.84063","3037.26123","0.10987","197.80458","1.84048"
"110.60000","1.84212","3036.80298","0.10995","197.77475","1.84197"
"110.70000","1.84415","3039.61719","0.11008","197.95802","1.84400"
"110.80000","1.84569","3039.29565","0.11017","197.93709","1.84554"
"110.90000","1.84715","3038.66724","0.11025","197.89615","1.84700"
"111.00000","1.84890","3040.02612","0.11036","197.98465","1.84875"
"111.10000","1.85097","3042.88818","0.11048","198.17105","1.85082"
"111.20000","1.85228","3041.32202","0.11056","198.06905","1.85213"
"111.30000","1.85379","3040.90552","0.11065","198.04193","1.85364"
"111.40000","1.85583","3043.93164","0.11077","198.23900","1.85568"
"111.50000","1.85730","3043.10962","0.11086","198.18547","1.85715"
