Specimen properties : Specimen label,"7"
Test : Rate 1,"1.00000",mm/min
Specimen properties : Thickness,"8.40000",mm
Specimen properties : Width,"10.70000",mm
Specimen properties : Support span,"28.00000",mm
Specimen properties : Fixture type,3-point
Specimen notes : Specimen note 1,""
General : End date,"Monday, April 28, 2025 3:28:52 PM"

Time,Extension,Load,Flexure strain (Extension),Flexure stress,Flexure extension
(s),(mm),(N),(mm/mm),(MPa),(mm)
"147.60000","2.45859","1744.89417","0.15805","97.06799","2.45850"
"147.70000","2.46051","1746.25854","0.15817","97.14389","2.46042"
"147.80000","2.46193","1745.70532","0.15826","97.11311","2.46184"
"147.90000","2.46344","1745.69580","0.15836","97.11259","2.46335"
"148.00000","2.46563","1747.98108","0.15850","97.23972","2.46554"
"148.10000","2.46715","1747.49548","0.15860","97.21270","2.46706"
"148.20000","2.46851","1746.90173","0.15868","97.17967","2.46842"
"148.30000","2.47029","1747.89844","0.15880","97.23512","2.47021"
"148.40000","2.47221","1749.11157","0.15892","97.30260","2.47212"
"148.50000","2.47359","1748.40405","0.15901","97.26324","2.47351"
"148.60000","2.47510","1748.41992","0.15911","97.26413","2.47502"
"148.70000","2.47734","1750.86572","0.15925","97.40018","2.47725"
"148.80000","2.47882","1750.25818","0.15935","97.36639","2.47873"
"148.90000","2.48017","1749.70630","0.15943","97.33569","2.48009"
"149.00000","2.48203","1750.90283","0.15955","97.40225","2.48194"
"149.10000","2.48383","1751.54932","0.15967","97.43822","2.48374"
"149.20000","2.48521","1750.96521","0.15976","97.40572","2.48512"
"149.30000","2.48684","1751.36011","0.15986","97.42769","2.48676"
"149.40000","2.48900","1753.45691","0.16000","97.54433","2.48891"
"149.50000","2.49043","1752.82715","0.16009","97.50930","2.49035"
"149.60000","2.49184","1752.32837","0.16018","97.48155","2.49175"
"149.70000","2.49379","1753.82532","0.16031","97.56483","2.49370"
"149.80000","2.49547","1754.12207","0.16042","97.58134","2.49538"
"149.90000","2.49682","1753.42651","0.16050","97.54264","2.49674"
"150.00000","2.49847","1753.88550","0.16061","97.56818","2.49838"
"150.10000","2.50071","1756.23315","0.16075","97.69878","2.50062"
"150.20000","2.50208","1755.44409","0.16084","97.65488","2.50199"
"150.30000","2.50351","1755.19580","0.16093","97.64107","2.50342"
"150.40000","2.50546","1756.60815","0.16106","97.71964","2.50537"
"150.50000","2.50705","1756.64941","0.16116","97.72193","2.50696"
"150.60000","2.50850","1756.32654","0.16126","97.70397","2.50841"
"150.70000","2.51020","1756.96375","0.16136","97.73942","2.51012"
"150.80000","2.51231","1758.70447","0.16150","97.83625","2.51223"
"150.90000","2.51370","1757.93652","0.16159","97.79353","2.51361"
"151.00000","2.51514","1757.69995","0.16168","97.78037","2.51505"
"151.10000","2.51722","1759.65955","0.16182","97.88938","2.51713"
"151.20000","2.51873","1759.19995","0.16191","97.86382","2.51864"
"151.30000","2.52016","1758.92212","0.16200","97.84836","2.52008"
"151.40000","2.52193","1759.82568","0.16212","97.89863","2.52185"
"151.50000","2.52398","1761.28369","0.16225","97.97974","2.52390"
"151.60000","2.52530","1760.44922","0.16234","97.93331","2.52522"
"151.70000","2.52681","1760.31348","0.16243","97.92576","2.52672"
"151.80000","2.52893","1762.17859","0.16257","98.02952","2.52885"
"151.90000","2.53035","1761.62854","0.16266","97.99892","2.53027"
"152.00000","2.53180","1761.16077","0.16275","97.97289","2.53171"
"152.10000","2.53371","1762.73376","0.16288","98.06040","2.53363"
"152.20000","2.53559","1763.62598","0.16300","98.11004","2.53551"
"152.30000","2.53695","1762.74719","0.16308","98.06115","2.53686"
"152.40000","2.53853","1762.96179","0.16319","98.07309","2.53844"
"152.50000","2.54060","1764.71936","0.16332","98.17086","2.54051"
"152.60000","2.54197","1763.98254","0.16341","98.12987","2.54188"
"152.70000","2.54344","1763.78247","0.16350","98.11874","2.54335"
"152.80000","2.54542","1765.46277","0.16363","98.21222","2.54533"
"152.90000","2.54729","1766.12878","0.16375","98.24927","2.54720"
"153.00000","2.54857","1765.12781","0.16383","98.19358","2.54848"
"153.10000","2.55017","1765.48792","0.16393","98.21362","2.55008"
"153.20000","2.55226","1767.19275","0.16407","98.30846","2.55217"
"153.30000","2.55365","1766.47656","0.16416","98.26862","2.55356"
"153.40000","2.55513","1766.21216","0.16425","98.25391","2.55504"
"153.50000","2.55720","1767.93445","0.16439","98.34972","2.55712"
"153.60000","2.55884","1767.98779","0.16449","98.35268","2.55875"
"153.70000","2.56020","1767.30151","0.16458","98.31451","2.56012"
"153.80000","2.56189","1767.84119","0.16469","98.34453","2.56180"
"153.90000","2.56393","1769.42053","0.16482","98.43239","2.56384"
"154.00000","2.56529","1768.59314","0.16491","98.38636","2.56521"
"154.10000","2.56676","1768.31897","0.16500","98.37110","2.56667"
"154.20000","2.56898","1770.72717","0.16514","98.50507","2.56889"
"154.30000","2.57045","1770.08960","0.16524","98.46960","2.57036"
"154.40000","2.57183","1769.47681","0.16533","98.43552","2.57174"
"154.50000","2.57359","1770.17285","0.16544","98.47424","2.57350"
"154.60000","2.57557","1771.54187","0.16557","98.55039","2.57548"
"154.70000","2.57696","1770.81543","0.16566","98.50998","2.57687"
"154.80000","2.57846","1770.66797","0.16575","98.50178","2.57837"
"154.90000","2.58069","1773.03333","0.16590","98.63336","2.58060"
"155.00000","2.58212","1772.32324","0.16599","98.59386","2.58203"
"155.10000","2.58349","1771.55432","0.16608","98.55109","2.58340"
"155.20000","2.58531","1772.55457","0.16619","98.60673","2.58522"
"155.30000","2.58714","1773.42542","0.16631","98.65517","2.58705"
"155.40000","2.58856","1772.95862","0.16640","98.62920","2.58847"
"155.50000","2.59013","1772.98193","0.16650","98.63050","2.59005"
"155.60000","2.59240","1775.40613","0.16665","98.76537","2.59231"
"155.70000","2.59374","1774.42786","0.16673","98.71094","2.59365"
"155.80000","2.59513","1773.83557","0.16682","98.67799","2.59505"
"155.90000","2.59701","1775.02039","0.16695","98.74390","2.59692"
"156.00000","2.59883","1775.80078","0.16706","98.78732","2.59874"
"156.10000","2.60026","1775.24683","0.16715","98.75650","2.60017"
"156.20000","2.60183","1775.32336","0.16725","98.76076","2.60174"
"156.30000","2.60405","1777.76465","0.16740","98.89657","2.60396"
"156.40000","2.60535","1776.57886","0.16748","98.83060","2.60526"
"156.50000","2.60684","1776.34375","0.16758","98.81752","2.60675"
"156.60000","2.60882","1777.97339","0.16770","98.90818","2.60873"
"156.70000","2.61041","1777.87781","0.16781","98.90286","2.61033"
"156.80000","2.61188","1777.55896","0.16790","98.88512","2.61179"
"156.90000","2.61357","1778.11438","0.16801","98.91602","2.61348"
"157.00000","2.61571","1779.95154","0.16815","99.01822","2.61562"
"157.10000","2.61703","1779.01428","0.16823","98.96608","2.61694"
"157.20000","2.61850","1778.58301","0.16833","98.94209","2.61841"
"157.30000","2.62048","1780.11304","0.16845","99.02721","2.62039"
"157.40000","2.62203","1779.98779","0.16855","99.02024","2.62194"
"157.50000","2.62351","1779.57397","0.16865","98.99722","2.62342"
"157.60000","2.62527","1780.33899","0.16876","99.03977","2.62518"
"157.70000","2.62735","1781.98425","0.16890","99.13130","2.62726"
"157.80000","2.62866","1780.96521","0.16898","99.07462","2.62858"
"157.90000","2.63017","1780.88867","0.16908","99.07035","2.63008"
"158.00000","2.63213","1782.38269","0.16920","99.15347","2.63204"
"158.10000","2.63362","1781.89832","0.16930","99.12652","2.63353"
"158.20000","2.63518","1782.03455","0.16940","99.13410","2.63509"
"158.30000","2.63706","1783.18066","0.16952","99.19786","2.63697"
"158.40000","2.63891","1783.91211","0.16964","99.23855","2.63883"
"158.50000","2.64030","1783.37988","0.16973","99.20894","2.64022"
"158.60000","2.64180","1783.12329","0.16982","99.19466","2.64171"
"158.70000","2.64390","1785.05200","0.16996","99.30196","2.64381"
"158.80000","2.64532","1784.44568","0.17005","99.26823","2.64523"
"158.90000","2.64681","1784.30420","0.17015","99.26036","2.64672"
"159.00000","2.64878","1785.78442","0.17027","99.34270","2.64870"
"159.10000","2.65053","1786.25769","0.17039","99.36903","2.65045"
"159.20000","2.65195","1785.75610","0.17048","99.34113","2.65186"
"159.30000","2.65362","1786.11914","0.17058","99.36132","2.65353"
"159.40000","2.65550","1787.12329","0.17070","99.41718","2.65541"
"159.50000","2.65692","1786.55811","0.17080","99.38574","2.65684"
"159.60000","2.65849","1786.55798","0.17090","99.38573","2.65840"
"159.70000","2.66060","1788.51538","0.17103","99.49463","2.66051"
"159.80000","2.66218","1788.26489","0.17113","99.48069","2.66209"
"159.90000","2.66360","1787.62878","0.17123","99.44530","2.66352"
"160.00000","2.66521","1787.92480","0.17133","99.46177","2.66513"
"160.10000","2.66723","1789.49280","0.17146","99.54900","2.66714"
"160.20000","2.66862","1788.65320","0.17155","99.50230","2.66853"
"160.30000","2.67009","1788.46643","0.17164","99.49191","2.67000"
"160.40000","2.67232","1790.74646","0.17179","99.61874","2.67223"
"160.50000","2.67386","1790.30286","0.17189","99.59406","2.67377"
"160.60000","2.67524","1789.52124","0.17197","99.55058","2.67515"
"160.70000","2.67692","1790.12305","0.17208","99.58406","2.67683"
"160.80000","2.67878","1790.98120","0.17220","99.63180","2.67869"
"160.90000","2.68025","1790.62891","0.17230","99.61220","2.68016"
"161.00000","2.68182","1790.65149","0.17240","99.61346","2.68173"
"161.10000","2.68399","1792.69141","0.17254","99.72694","2.68390"
"161.20000","2.68544","1792.11426","0.17263","99.69483","2.68535"
"161.30000","2.68685","1791.60913","0.17272","99.66673","2.68676"
"161.40000","2.68870","1792.61194","0.17284","99.72252","2.68862"
"161.50000","2.69047","1793.07568","0.17295","99.74831","2.69038"
"161.60000","2.69186","1792.49756","0.17304","99.71616","2.69177"
"161.70000","2.69345","1792.54321","0.17314","99.71870","2.69336"
"161.80000","2.69571","1794.96777","0.17329","99.85357","2.69562"
"161.90000","2.69709","1793.93958","0.17338","99.79637","2.69700"
"162.00000","2.69853","1793.52441","0.17347","99.77328","2.69844"
"162.10000","2.70039","1794.68213","0.17359","99.83768","2.70030"
"162.20000","2.70210","1795.04492","0.17370","99.85786","2.70202"
"162.30000","2.70352","1794.40881","0.17379","99.82248","2.70343"
"162.40000","2.70517","1794.83838","0.17390","99.84637","2.70509"
"162.50000","2.70741","1796.87512","0.17404","99.95968","2.70732"
"162.60000","2.70871","1795.83020","0.17413","99.90155","2.70862"
"162.70000","2.71015","1795.35901","0.17422","99.87534","2.71006"
"162.80000","2.71216","1796.93701","0.17435","99.96312","2.71207"
"162.90000","2.71374","1796.78235","0.17445","99.95451","2.71365"
"163.00000","2.71518","1796.33704","0.17454","99.92974","2.71509"
"163.10000","2.71689","1797.01184","0.17465","99.96729","2.71681"
"163.20000","2.71905","1798.81030","0.17479","100.06733","2.71896"
"163.30000","2.72035","1797.60791","0.17487","100.00044","2.72026"
"163.40000","2.72183","1797.47656","0.17497","99.99313","2.72174"
"163.50000","2.72383","1798.92725","0.17510","100.07384","2.72374"
"163.60000","2.72536","1798.69702","0.17520","100.06103","2.72527"
"163.70000","2.72683","1798.24084","0.17529","100.03565","2.72675"
"163.80000","2.72864","1799.28638","0.17541","100.09381","2.72855"
"163.90000","2.73062","1800.39368","0.17553","100.15541","2.73053"
"164.00000","2.73199","1799.53967","0.17562","100.10790","2.73190"
"164.10000","2.73352","1799.63770","0.17572","100.11336","2.73343"
"164.20000","2.73566","1801.49133","0.17586","100.21648","2.73557"
"164.30000","2.73699","1800.37659","0.17594","100.15446","2.73690"
"164.40000","2.73841","1800.05896","0.17604","100.13680","2.73832"
"164.50000","2.74034","1801.47229","0.17616","100.21542","2.74025"
"164.60000","2.74231","1802.47839","0.17629","100.27139","2.74222"
"164.70000","2.74363","1801.44922","0.17637","100.21413","2.74354"
"164.80000","2.74522","1801.68469","0.17647","100.22723","2.74513"
"164.90000","2.74722","1803.07141","0.17660","100.30437","2.74713"
"165.00000","2.74862","1802.41296","0.17669","100.26775","2.74853"
"165.10000","2.75009","1802.03540","0.17679","100.24674","2.75001"
"165.20000","2.75214","1803.70581","0.17692","100.33967","2.75205"
"165.30000","2.75389","1804.16125","0.17703","100.36501","2.75381"
"165.40000","2.75525","1803.26550","0.17712","100.31517","2.75516"
"165.50000","2.75686","1803.60583","0.17722","100.33411","2.75678"
"165.60000","2.75897","1805.23376","0.17736","100.42467","2.75888"
"165.70000","2.76029","1804.26428","0.17744","100.37074","2.76021"
"165.80000","2.76179","1804.07703","0.17754","100.36031","2.76171"
"165.90000","2.76382","1805.65869","0.17767","100.44830","2.76373"
"166.00000","2.76551","1805.88684","0.17778","100.46100","2.76542"
"166.10000","2.76686","1805.00061","0.17786","100.41170","2.76677"
"166.20000","2.76856","1805.51782","0.17797","100.44047","2.76848"
"166.30000","2.77060","1807.03796","0.17810","100.52503","2.77052"
"166.40000","2.77192","1805.97998","0.17819","100.46618","2.77184"
"166.50000","2.77342","1805.83472","0.17829","100.45810","2.77333"
"166.60000","2.77561","1807.99756","0.17843","100.57841","2.77552"
"166.70000","2.77714","1807.55371","0.17852","100.55373","2.77705"
"166.80000","2.77853","1806.90698","0.17861","100.51775","2.77844"
"166.90000","2.78031","1807.76282","0.17873","100.56535","2.78022"
"167.00000","2.78221","1808.67590","0.17885","100.61615","2.78212"
"167.10000","2.78356","1807.86792","0.17894","100.57121","2.78348"
"167.20000","2.78511","1807.83142","0.17904","100.56918","2.78502"
"167.30000","2.78738","1810.27832","0.17918","100.70529","2.78729"
"167.40000","2.78881","1809.32996","0.17927","100.65253","2.78872"
"167.50000","2.79017","1808.65930","0.17936","100.61523","2.79008"
"167.60000","2.79200","1809.74878","0.17948","100.67583","2.79192"
"167.70000","2.79388","1810.48022","0.17960","100.71652","2.79379"
"167.80000","2.79524","1809.71155","0.17969","100.67376","2.79516"
"167.90000","2.79683","1809.71509","0.17979","100.67396","2.79674"
"168.00000","2.79900","1811.76050","0.17993","100.78774","2.79892"
"168.10000","2.80039","1810.80481","0.18002","100.73458","2.80030"
"168.20000","2.80181","1809.72034","0.18011","100.67426","2.80172"
"168.30000","2.80375","1811.15833","0.18024","100.75425","2.80366"
"168.40000","2.80550","1811.43823","0.18035","100.76982","2.80541"
"168.50000","2.80687","1810.70398","0.18044","100.72897","2.80679"
"168.60000","2.80848","1810.85974","0.18054","100.73764","2.80839"
"168.70000","2.81072","1812.92444","0.18068","100.85249","2.81063"
"168.80000","2.81198","1811.78857","0.18076","100.78931","2.81190"
"168.90000","2.81345","1811.47107","0.18086","100.77164","2.81337"
"169.00000","2.81544","1812.92590","0.18099","100.85258","2.81535"
"169.10000","2.81709","1812.98865","0.18109","100.85606","2.81701"
"169.20000","2.81854","1812.57593","0.18119","100.83311","2.81845"
"169.30000","2.82019","1812.87915","0.18129","100.84998","2.82010"
"169.40000","2.82239","1814.77502","0.18143","100.95544","2.82230"
"169.50000","2.82367","1813.48486","0.18152","100.88367","2.82358"
"169.60000","2.82512","1813.11987","0.18161","100.86337","2.82503"
"169.70000","2.82719","1815.05994","0.18174","100.97129","2.82710"
"169.80000","2.82869","1814.53076","0.18184","100.94186","2.82860"
"169.90000","2.83018","1814.10559","0.18193","100.91821","2.83009"
"170.00000","2.83199","1815.11548","0.18205","100.97438","2.83190"
"170.10000","2.83400","1816.25244","0.18218","101.03763","2.83391"
"170.20000","2.83530","1815.18774","0.18226","100.97840","2.83521"
"170.30000","2.83681","1815.02698","0.18236","100.96946","2.83672"
"170.40000","2.83888","1816.78137","0.18249","101.06705","2.83879"
"170.50000","2.84038","1816.27795","0.18259","101.03905","2.84029"
"170.60000","2.84183","1815.77100","0.18268","101.01085","2.84174"
"170.70000","2.84369","1816.89612","0.18280","101.07344","2.84361"
"170.80000","2.84559","1817.71313","0.18293","101.11889","2.84550"
"170.90000","2.84694","1816.75232","0.18301","101.06544","2.84685"
"171.00000","2.84853","1816.85913","0.18311","101.07138","2.84844"
"171.10000","2.85057","1818.56921","0.18325","101.16651","2.85048"
"171.20000","2.85199","1817.68127","0.18334","101.11712","2.85190"
"171.30000","2.85349","1817.62561","0.18343","101.11402","2.85340"
"171.40000","2.85546","1819.00073","0.18356","101.19052","2.85538"
"171.50000","2.85724","1819.31555","0.18367","101.20803","2.85715"
"171.60000","2.85859","1818.51074","0.18376","101.16326","2.85850"
"171.70000","2.86019","1818.47620","0.18386","101.16134","2.86010"
"171.80000","2.86221","1820.04688","0.18399","101.24872","2.86212"
"171.90000","2.86361","1819.20190","0.18408","101.20171","2.86352"
"172.00000","2.86511","1819.04077","0.18418","101.19275","2.86502"
"172.10000","2.86722","1820.91052","0.18432","101.29676","2.86714"
"172.20000","2.86889","1820.81726","0.18442","101.29157","2.86880"
"172.30000","2.87022","1819.88940","0.18451","101.23995","2.87013"
"172.40000","2.87189","1820.24414","0.18462","101.25969","2.87181"
"172.50000","2.87380","1821.19458","0.18474","101.31256","2.87371"
"172.60000","2.87525","1820.64270","0.18483","101.28186","2.87517"
"172.70000","2.87684","1820.67737","0.18493","101.28379","2.87675"
"172.80000","2.87898","1822.71802","0.18507","101.39731","2.87889"
"172.90000","2.88047","1821.92517","0.18517","101.35320","2.88038"
"173.00000","2.88190","1821.33777","0.18526","101.32053","2.88181"
"173.10000","2.88357","1821.74597","0.18537","101.34323","2.88348"
"173.20000","2.88556","1822.90137","0.18549","101.40751","2.88547"
"173.30000","2.88690","1821.99353","0.18558","101.35701","2.88681"
"173.40000","2.88847","1821.96570","0.18568","101.35546","2.88838"
"173.50000","2.89066","1823.92688","0.18582","101.46456","2.89057"
"173.60000","2.89210","1823.16150","0.18592","101.42198","2.89201"
"173.70000","2.89356","1822.70984","0.18601","101.39686","2.89347"
"173.80000","2.89539","1823.55164","0.18613","101.44368","2.89530"
"173.90000","2.89706","1823.71155","0.18623","101.45258","2.89697"
"174.00000","2.89853","1823.37817","0.18633","101.43404","2.89844"
"174.10000","2.90018","1823.58826","0.18643","101.44572","2.90009"
"174.20000","2.90234","1825.36023","0.18657","101.54430","2.90225"
"174.30000","2.90377","1824.66211","0.18667","101.50546","2.90369"
"174.40000","2.90518","1823.99866","0.18676","101.46855","2.90509"
"174.50000","2.90701","1825.07227","0.18687","101.52827","2.90692"
"174.60000","2.90879","1825.45935","0.18699","101.54981","2.90870"
"174.70000","2.91020","1824.71497","0.18708","101.50840","2.91012"
"174.80000","2.91184","1824.96985","0.18718","101.52258","2.91175"
"174.90000","2.91408","1826.98816","0.18733","101.63486","2.91399"
"175.00000","2.91541","1825.83728","0.18741","101.57083","2.91533"
"175.10000","2.91684","1825.23340","0.18751","101.53724","2.91676"
"175.20000","2.91875","1826.30359","0.18763","101.59677","2.91866"
"175.30000","2.92038","1826.24512","0.18773","101.59352","2.92029"
"175.40000","2.92186","1825.82776","0.18783","101.57030","2.92177"
"175.50000","2.92361","1826.35803","0.18794","101.59980","2.92352"
"175.60000","2.92565","1827.76282","0.18807","101.67795","2.92557"
"175.70000","2.92701","1826.72473","0.18816","101.62020","2.92692"
"175.80000","2.92854","1826.53027","0.18826","101.60938","2.92845"
"175.90000","2.93054","1827.87109","0.18839","101.68398","2.93046"
"176.00000","2.93199","1827.15747","0.18848","101.64427","2.93190"
"176.10000","2.93346","1826.82654","0.18857","101.62586","2.93337"
"176.20000","2.93531","1827.83533","0.18869","101.68198","2.93522"
"176.30000","2.93731","1828.92639","0.18882","101.74268","2.93723"
"176.40000","2.93867","1827.97559","0.18891","101.68979","2.93859"
"176.50000","2.94020","1827.74512","0.18901","101.67696","2.94011"
"176.60000","2.94218","1828.97839","0.18913","101.74557","2.94209"
"176.70000","2.94367","1828.52954","0.18923","101.72060","2.94358"
"176.80000","2.94513","1828.15747","0.18932","101.69991","2.94504"
"176.90000","2.94705","1829.36938","0.18945","101.76733","2.94696"
"177.00000","2.94895","1830.12842","0.18957","101.80955","2.94887"
"177.10000","2.95024","1829.07300","0.18965","101.75083","2.95015"
"177.20000","2.95185","1829.05847","0.18976","101.75003","2.95176"
"177.30000","2.95390","1830.71362","0.18989","101.84210","2.95382"
"177.40000","2.95530","1829.84399","0.18998","101.79372","2.95522"
"177.50000","2.95677","1829.42651","0.19007","101.77050","2.95668"
"177.60000","2.95881","1830.99988","0.19020","101.85802","2.95872"
"177.70000","2.96060","1831.46375","0.19032","101.88383","2.96051"
"177.80000","2.96190","1830.36963","0.19040","101.82297","2.96181"
"177.90000","2.96360","1830.91907","0.19051","101.85353","2.96352"
"178.00000","2.96556","1832.01855","0.19064","101.91470","2.96547"
"178.10000","2.96693","1831.00012","0.19073","101.85804","2.96684"
"178.20000","2.96848","1830.99829","0.19083","101.85794","2.96839"
"178.30000","2.97057","1832.79639","0.19096","101.95797","2.97048"
"178.40000","2.97221","1832.67017","0.19106","101.95094","2.97212"
"178.50000","2.97357","1831.81934","0.19115","101.90361","2.97348"
"178.60000","2.97530","1832.39417","0.19126","101.93559","2.97521"
"178.70000","2.97727","1833.48804","0.19139","101.99644","2.97718"
"178.80000","2.97855","1832.21387","0.19147","101.92556","2.97846"
"178.90000","2.98008","1832.14941","0.19157","101.92197","2.97999"
"179.00000","2.98228","1834.28308","0.19171","102.04067","2.98219"
"179.10000","2.98385","1833.98096","0.19181","102.02386","2.98376"
"179.20000","2.98519","1833.12354","0.19190","101.97617","2.98511"
"179.30000","2.98698","1833.85608","0.19201","102.01691","2.98689"
"179.40000","2.98881","1834.52185","0.19213","102.05396","2.98872"
"179.50000","2.99022","1833.78882","0.19222","102.01318","2.99013"
"179.60000","2.99176","1833.70728","0.19232","102.00864","2.99167"
"179.70000","2.99396","1835.82678","0.19246","102.12655","2.99388"
"179.80000","2.99544","1835.15833","0.19256","102.08936","2.99535"
"179.90000","2.99682","1834.45703","0.19265","102.05035","2.99673"
"180.00000","2.99870","1835.66040","0.19277","102.11729","2.99861"
"180.10000","3.00052","1836.06982","0.19288","102.14007","3.00043"
"180.20000","3.00188","1835.32068","0.19297","102.09839","3.00179"
"180.30000","3.00348","1835.56189","0.19308","102.11181","3.00340"
"180.40000","3.00566","1837.35840","0.19322","102.21175","3.00557"
"180.50000","3.00707","1836.38916","0.19331","102.15783","3.00698"
"180.60000","3.00847","1835.86853","0.19340","102.12887","3.00838"
"180.70000","3.01043","1837.28284","0.19352","102.20755","3.01035"
"180.80000","3.01214","1837.32007","0.19363","102.20962","3.01205"
"180.90000","3.01352","1836.50012","0.19372","102.16400","3.01344"
"181.00000","3.01520","1836.89795","0.19383","102.18613","3.01511"
"181.10000","3.01732","1838.54163","0.19397","102.27757","3.01724"
"181.20000","3.01870","1837.60767","0.19405","102.22562","3.01861"
"181.30000","3.02016","1837.16711","0.19415","102.20111","3.02008"
"181.40000","3.02219","1838.69617","0.19428","102.28617","3.02210"
"181.50000","3.02374","1838.32520","0.19438","102.26553","3.02365"
"181.60000","3.02516","1837.70618","0.19447","102.23109","3.02507"
"181.70000","3.02687","1838.23279","0.19458","102.26039","3.02679"
"181.80000","3.02907","1839.97302","0.19472","102.35720","3.02898"
"181.90000","3.03034","1838.55579","0.19480","102.27836","3.03025"
"182.00000","3.03181","1838.16345","0.19490","102.25654","3.03172"
"182.10000","3.03384","1839.53491","0.19503","102.33283","3.03376"
"182.20000","3.03540","1839.02795","0.19513","102.30463","3.03532"
"182.30000","3.03683","1838.08521","0.19522","102.25218","3.03674"
"182.40000","3.03866","1838.94836","0.19534","102.30020","3.03857"
"182.50000","3.04059","1839.89124","0.19546","102.35265","3.04050"
"182.60000","3.04194","1838.80420","0.19555","102.29218","3.04185"
"182.70000","3.04349","1838.66321","0.19565","102.28433","3.04340"
"182.80000","3.04559","1840.34338","0.19578","102.37780","3.04550"
"182.90000","3.04704","1839.45227","0.19588","102.32823","3.04696"
"183.00000","3.04846","1838.86365","0.19597","102.29549","3.04838"
"183.10000","3.05039","1840.14539","0.19609","102.36679","3.05030"
"183.20000","3.05225","1840.57263","0.19621","102.39056","3.05216"
"183.30000","3.05355","1839.51721","0.19629","102.33184","3.05347"
"183.40000","3.05516","1839.65894","0.19640","102.33973","3.05507"
"183.50000","3.05724","1841.09009","0.19653","102.41934","3.05715"
"183.60000","3.05868","1840.36694","0.19662","102.37911","3.05859"
"183.70000","3.06014","1839.86011","0.19672","102.35092","3.06005"
"183.80000","3.06214","1841.16772","0.19685","102.42366","3.06205"
"183.90000","3.06390","1841.42017","0.19696","102.43771","3.06381"
"184.00000","3.06523","1840.46240","0.19705","102.38442","3.06515"
"184.10000","3.06687","1840.55701","0.19715","102.38969","3.06678"
"184.20000","3.06890","1841.88599","0.19728","102.46362","3.06881"
"184.30000","3.07029","1840.94287","0.19737","102.41116","3.07020"
"184.40000","3.07180","1840.75513","0.19747","102.40071","3.07171"
"184.50000","3.07394","1842.56848","0.19761","102.50159","3.07386"
"184.60000","3.07551","1842.19641","0.19771","102.48089","3.07542"
"184.70000","3.07685","1841.10181","0.19779","102.42000","3.07676"
"184.80000","3.07855","1841.59375","0.19790","102.44736","3.07846"
"184.90000","3.08057","1842.92444","0.19803","102.52139","3.08048"
"185.00000","3.08196","1842.03735","0.19812","102.47204","3.08187"
"185.10000","3.08345","1841.52429","0.19822","102.44350","3.08336"
"185.20000","3.08562","1843.63428","0.19836","102.56087","3.08553"
"185.30000","3.08709","1842.84521","0.19845","102.51698","3.08701"
"185.40000","3.08854","1842.29785","0.19854","102.48653","3.08845"
"185.50000","3.09031","1843.00854","0.19866","102.52607","3.09022"
"185.60000","3.09217","1843.69531","0.19878","102.56427","3.09208"
"185.70000","3.09358","1842.95288","0.19887","102.52297","3.09349"
"185.80000","3.09514","1842.81116","0.19897","102.51508","3.09505"
"185.90000","3.09736","1844.90247","0.19911","102.63142","3.09727"
"186.00000","3.09878","1843.78625","0.19920","102.56933","3.09869"
"186.10000","3.10020","1843.25000","0.19929","102.53950","3.10011"
"186.20000","3.10201","1844.08386","0.19941","102.58588","3.10192"
"186.30000","3.10379","1844.56262","0.19952","102.61252","3.10370"
"186.40000","3.10523","1843.79480","0.19962","102.56980","3.10515"
"186.50000","3.10683","1843.91663","0.19972","102.57658","3.10674"
"186.60000","3.10906","1845.95789","0.19986","102.69014","3.10897"
"186.70000","3.11043","1844.80249","0.19995","102.62586","3.11034"
"186.80000","3.11183","1844.18323","0.20004","102.59142","3.11175"
"186.90000","3.11370","1845.17236","0.20016","102.64644","3.11362"
"187.00000","3.11537","1845.19165","0.20027","102.64751","3.11528"
"187.10000","3.11688","1844.84509","0.20037","102.62823","3.11679"
"187.20000","3.11857","1845.01501","0.20047","102.63769","3.11848"
"187.30000","3.12066","1846.69287","0.20061","102.73103","3.12058"
"187.40000","3.12203","1845.69104","0.20070","102.67529","3.12194"
"187.50000","3.12349","1845.20459","0.20079","102.64823","3.12340"
"187.60000","3.12542","1846.45227","0.20091","102.71764","3.12533"
"187.70000","3.12707","1846.35986","0.20102","102.71250","3.12699"
"187.80000","3.12851","1845.80298","0.20111","102.68152","3.12842"
"187.90000","3.13024","1846.23206","0.20122","102.70539","3.13016"
"188.00000","3.13229","1847.59009","0.20136","102.78094","3.13220"
"188.10000","3.13368","1846.61670","0.20145","102.72678","3.13359"
"188.20000","3.13524","1846.46753","0.20155","102.71849","3.13515"
"188.30000","3.13717","1847.48914","0.20167","102.77532","3.13708"
"188.40000","3.13864","1846.95007","0.20176","102.74533","3.13855"
"188.50000","3.14016","1846.46228","0.20186","102.71819","3.14007"
"188.60000","3.14204","1847.57581","0.20198","102.78014","3.14195"
"188.70000","3.14394","1848.21790","0.20210","102.81586","3.14385"
"188.80000","3.14536","1847.48633","0.20220","102.77516","3.14527"
"188.90000","3.14682","1847.00940","0.20229","102.74863","3.14673"
"189.00000","3.14887","1848.57141","0.20242","102.83553","3.14879"
"189.10000","3.15035","1847.81030","0.20252","102.79319","3.15026"
"189.20000","3.15180","1847.32764","0.20261","102.76633","3.15171"
