Specimen properties : Specimen label,"1"
Specimen properties : Support span,"72.00",mm
Specimen properties : Thickness,"4.49",mm
Specimen properties : Width,"14.03",mm
Maximum Load : Maximum Load,"567.0",N
Tangent Modulus of Elasticity : Tangent Modulus of Elasticity,"28851263247.22710",Pa
Test : Rate 1,"1.00000",mm/min
Specimen notes : Specimen note 1,""

Time,Displacement,Load,Flexure extension,Corrected extension,Flexure strain (Corrected extension),Flexure stress
"3.90000","0.06302","25.34142","0.01078","-0.98858","0.00006","9.67619"
"4.00000","0.06525","26.02437","0.01285","-0.98650","0.00007","9.93696"
"4.10000","0.06667","26.18416","0.01424","-0.98512","0.00007","9.99797"
"4.20000","0.06809","26.44564","0.01561","-0.98375","0.00008","10.09782"
"4.30000","0.06989","26.99416","0.01729","-0.98207","0.00009","10.30726"
"4.40000","0.07166","27.44261","0.01897","-0.98039","0.00010","10.47849"
"4.50000","0.07312","27.80485","0.02035","-0.97901","0.00011","10.61681"
"4.60000","0.07472","28.16737","0.02188","-0.97748","0.00011","10.75523"
"4.70000","0.07693","28.74050","0.02396","-0.97540","0.00012","10.97407"
"4.80000","0.07831","29.15343","0.02526","-0.97410","0.00013","11.13174"
"4.90000","0.07970","29.51519","0.02657","-0.97279","0.00014","11.26987"
"5.00000","0.08156","29.94404","0.02834","-0.97102","0.00015","11.43362"
"5.10000","0.08324","30.25628","0.02995","-0.96941","0.00016","11.55285"
"5.20000","0.08476","30.76708","0.03137","-0.96799","0.00016","11.74789"
"5.30000","0.08644","31.34274","0.03293","-0.96643","0.00017","11.96769"
"5.40000","0.08856","31.76611","0.03495","-0.96441","0.00018","12.12935"
"5.50000","0.08992","32.19310","0.03623","-0.96313","0.00019","12.29239"
"5.60000","0.09137","32.47951","0.03761","-0.96175","0.00020","12.40175"
"5.70000","0.09334","33.00104","0.03947","-0.95989","0.00021","12.60088"
"5.80000","0.09494","33.51246","0.04097","-0.95839","0.00021","12.79616"
"5.90000","0.09641","33.75466","0.04238","-0.95698","0.00022","12.88864"
"6.00000","0.09813","34.13752","0.04403","-0.95533","0.00023","13.03483"
"6.10000","0.10017","34.74870","0.04593","-0.95343","0.00024","13.26820"
"6.20000","0.10157","35.06686","0.04727","-0.95209","0.00025","13.38968"
"6.30000","0.10313","35.36312","0.04876","-0.95060","0.00025","13.50280"
"6.40000","0.10505","36.03226","0.05059","-0.94877","0.00026","13.75830"
"6.50000","0.10652","36.31532","0.05202","-0.94734","0.00027","13.86639"
"6.60000","0.10805","36.82838","0.05348","-0.94588","0.00028","14.06229"
"6.70000","0.10994","37.35390","0.05530","-0.94406","0.00029","14.26295"
"6.80000","0.11184","37.68255","0.05715","-0.94221","0.00030","14.38844"
"6.90000","0.11322","38.10857","0.05848","-0.94088","0.00030","14.55111"
"7.00000","0.11472","38.43346","0.05994","-0.93942","0.00031","14.67516"
"7.10000","0.11675","38.96288","0.06189","-0.93747","0.00032","14.87731"
"7.20000","0.11824","39.34552","0.06333","-0.93603","0.00033","15.02341"
"7.30000","0.11968","39.78600","0.06471","-0.93465","0.00034","15.19161"
"7.40000","0.12167","40.30297","0.06664","-0.93272","0.00035","15.38900"
"7.50000","0.12350","40.73459","0.06841","-0.93095","0.00036","15.55381"
"7.60000","0.12484","41.06128","0.06970","-0.92966","0.00036","15.67855"
"7.70000","0.12643","41.41793","0.07124","-0.92812","0.00037","15.81473"
"7.80000","0.12836","42.01933","0.07309","-0.92627","0.00038","16.04436"
"7.90000","0.12987","42.42099","0.07454","-0.92482","0.00039","16.19773"
"8.00000","0.13136","42.80013","0.07598","-0.92338","0.00039","16.34250"
"8.10000","0.13343","43.44094","0.07797","-0.92138","0.00041","16.58718"
"8.20000","0.13505","43.80128","0.07955","-0.91981","0.00041","16.72477"
"8.30000","0.13646","43.99970","0.08092","-0.91844","0.00042","16.80054"
"8.40000","0.13815","44.49591","0.08255","-0.91681","0.00043","16.99001"
"8.50000","0.14009","45.00668","0.08442","-0.91494","0.00044","17.18503"
"8.60000","0.14146","45.33026","0.08575","-0.91361","0.00045","17.30859"
"8.70000","0.14297","45.75906","0.08720","-0.91216","0.00045","17.47232"
"8.80000","0.14513","46.33719","0.08929","-0.91007","0.00046","17.69307"
"8.90000","0.14672","46.79478","0.09081","-0.90855","0.00047","17.86779"
"9.00000","0.14812","47.06980","0.09218","-0.90718","0.00048","17.97280"
"9.10000","0.14984","47.60873","0.09383","-0.90553","0.00049","18.17858"
"9.20000","0.15171","48.16441","0.09562","-0.90374","0.00050","18.39076"
"9.30000","0.15313","48.56254","0.09699","-0.90237","0.00050","18.54278"
"9.40000","0.15468","48.95446","0.09848","-0.90088","0.00051","18.69243"
"9.50000","0.15690","49.46460","0.10064","-0.89872","0.00052","18.88721"
"9.60000","0.15833","50.06211","0.10199","-0.89737","0.00053","19.11536"
"9.70000","0.15972","50.42675","0.10332","-0.89604","0.00054","19.25459"
"9.80000","0.16157","50.92363","0.10510","-0.89426","0.00055","19.44432"
"9.90000","0.16339","51.48996","0.10685","-0.89251","0.00056","19.66056"
"10.00000","0.16479","51.89072","0.10819","-0.89117","0.00056","19.81359"
"10.10000","0.16635","52.36543","0.10969","-0.88967","0.00057","19.99485"
"10.20000","0.16857","53.06707","0.11182","-0.88754","0.00058","20.26276"
"10.30000","0.16999","53.33240","0.11321","-0.88615","0.00059","20.36407"
"10.40000","0.17141","53.67350","0.11457","-0.88479","0.00060","20.49431"
"10.50000","0.17327","54.26057","0.11636","-0.88300","0.00060","20.71847"
"10.60000","0.17500","54.72517","0.11802","-0.88134","0.00061","20.89587"
"10.70000","0.17643","55.24197","0.11939","-0.87997","0.00062","21.09321"
"10.80000","0.17808","55.50816","0.12100","-0.87836","0.00063","21.19485"
"10.90000","0.18022","56.24709","0.12304","-0.87632","0.00064","21.47699"
"11.00000","0.18162","56.63488","0.12439","-0.87497","0.00065","21.62506"
"11.10000","0.18304","57.08308","0.12575","-0.87361","0.00065","21.79620"
"11.20000","0.18505","57.69014","0.12768","-0.87168","0.00066","22.02800"
"11.30000","0.18663","58.22726","0.12920","-0.87016","0.00067","22.23309"
"11.40000","0.18804","58.49731","0.13057","-0.86879","0.00068","22.33620"
"11.50000","0.18974","58.95708","0.13222","-0.86714","0.00069","22.51176"
"11.60000","0.19193","59.65107","0.13433","-0.86503","0.00070","22.77674"
"11.70000","0.19328","60.04121","0.13564","-0.86372","0.00070","22.92571"
"11.80000","0.19473","60.51545","0.13703","-0.86233","0.00071","23.10679"
"11.90000","0.19671","61.04150","0.13895","-0.86041","0.00072","23.30766"
"12.00000","0.19825","61.45382","0.14044","-0.85892","0.00073","23.46509"
"12.10000","0.19969","61.89144","0.14183","-0.85753","0.00074","23.63219"
"12.20000","0.20149","62.46806","0.14356","-0.85580","0.00075","23.85236"
"12.30000","0.20353","63.12551","0.14552","-0.85384","0.00076","24.10340"
"12.40000","0.20488","63.30763","0.14685","-0.85251","0.00076","24.17294"
"12.50000","0.20637","63.76553","0.14829","-0.85107","0.00077","24.34778"
"12.60000","0.20847","64.48855","0.15030","-0.84906","0.00078","24.62385"
"12.70000","0.20991","64.79044","0.15171","-0.84765","0.00079","24.73913"
"12.80000","0.21137","65.28107","0.15311","-0.84625","0.00080","24.92646"
"12.90000","0.21319","65.89877","0.15486","-0.84450","0.00080","25.16232"
"13.00000","0.21516","66.44323","0.15676","-0.84259","0.00081","25.37021"
"13.10000","0.21650","66.86729","0.15806","-0.84130","0.00082","25.53214"
"13.20000","0.21805","67.25864","0.15956","-0.83980","0.00083","25.68156"
"13.30000","0.22016","68.02779","0.16158","-0.83778","0.00084","25.97525"
"13.40000","0.22155","68.23495","0.16295","-0.83641","0.00085","26.05435"
"13.50000","0.22298","68.71672","0.16432","-0.83504","0.00085","26.23831"
"13.60000","0.22497","69.27647","0.16625","-0.83311","0.00086","26.45204"
"13.70000","0.22679","69.89497","0.16799","-0.83137","0.00087","26.68820"
"13.80000","0.22814","70.23483","0.16930","-0.83006","0.00088","26.81797"
"13.90000","0.22978","70.73733","0.17089","-0.82847","0.00089","27.00984"
"14.00000","0.23180","71.40543","0.17283","-0.82653","0.00090","27.26495"
"14.10000","0.23317","71.77638","0.17415","-0.82521","0.00091","27.40659"
"14.20000","0.23465","72.20643","0.17558","-0.82378","0.00091","27.57079"
"14.30000","0.23673","72.88916","0.17759","-0.82177","0.00092","27.83148"
"14.40000","0.23848","73.41431","0.17927","-0.82009","0.00093","28.03200"
"14.50000","0.23976","73.73733","0.18051","-0.81884","0.00094","28.15534"
"14.60000","0.24144","74.18861","0.18214","-0.81722","0.00095","28.32766"
"14.70000","0.24348","74.92484","0.18409","-0.81527","0.00096","28.60877"
"14.80000","0.24483","75.37135","0.18540","-0.81396","0.00096","28.77927"
"14.90000","0.24635","75.74644","0.18687","-0.81249","0.00097","28.92249"
"15.00000","0.24848","76.46667","0.18892","-0.81044","0.00098","29.19749"
"15.10000","0.25003","76.95355","0.19041","-0.80895","0.00099","29.38340"
"15.20000","0.25141","77.26347","0.19175","-0.80761","0.00100","29.50174"
"15.30000","0.25316","77.91191","0.19342","-0.80594","0.00101","29.74933"
"15.40000","0.25511","78.66169","0.19529","-0.80407","0.00101","30.03563"
"15.50000","0.25650","78.96771","0.19664","-0.80272","0.00102","30.15248"
"15.60000","0.25798","79.49332","0.19806","-0.80130","0.00103","30.35317"
"15.70000","0.26025","80.27174","0.20024","-0.79912","0.00104","30.65040"
"15.80000","0.26162","80.69808","0.20156","-0.79780","0.00105","30.81319"
"15.90000","0.26304","81.25424","0.20292","-0.79644","0.00105","31.02555"
"16.00000","0.26483","81.79556","0.20464","-0.79472","0.00106","31.23224"
"16.10000","0.26674","82.48133","0.20647","-0.79289","0.00107","31.49409"
"16.20000","0.26815","82.81406","0.20785","-0.79151","0.00108","31.62114"
"16.30000","0.26965","83.37949","0.20927","-0.79009","0.00109","31.83704"
"16.40000","0.27196","84.18063","0.21149","-0.78787","0.00110","32.14294"
"16.50000","0.27329","84.66756","0.21277","-0.78659","0.00111","32.32886"
"16.60000","0.27472","85.17472","0.21414","-0.78522","0.00111","32.52251"
"16.70000","0.27657","85.79087","0.21591","-0.78345","0.00112","32.75778"
"16.80000","0.27833","86.41859","0.21760","-0.78176","0.00113","32.99747"
"16.90000","0.27980","86.92750","0.21901","-0.78035","0.00114","33.19178"
"17.00000","0.28139","87.55708","0.22053","-0.77883","0.00115","33.43218"
"17.10000","0.28363","88.33688","0.22269","-0.77667","0.00116","33.72993"
"17.20000","0.28492","88.78841","0.22394","-0.77542","0.00116","33.90234"
"17.30000","0.28636","89.27115","0.22534","-0.77402","0.00117","34.08667"
"17.40000","0.28829","89.96481","0.22719","-0.77217","0.00118","34.35153"
"17.50000","0.29002","90.73389","0.22885","-0.77051","0.00119","34.64519"
"17.60000","0.29147","91.17258","0.23025","-0.76911","0.00120","34.81269"
"17.70000","0.29308","91.69244","0.23182","-0.76754","0.00120","35.01119"
"17.80000","0.29524","92.45685","0.23390","-0.76546","0.00122","35.30307"
"17.90000","0.29656","92.94611","0.23518","-0.76418","0.00122","35.48989"
"18.00000","0.29807","93.50722","0.23663","-0.76273","0.00123","35.70414"
"18.10000","0.30004","94.20381","0.23854","-0.76082","0.00124","35.97012"
"18.20000","0.30160","94.86333","0.24002","-0.75934","0.00125","36.22194"
"18.30000","0.30307","95.19662","0.24147","-0.75789","0.00125","36.34921"
"18.40000","0.30481","95.90611","0.24314","-0.75622","0.00126","36.62011"
"18.50000","0.30689","96.64300","0.24515","-0.75421","0.00127","36.90148"
"18.60000","0.30823","97.07629","0.24644","-0.75292","0.00128","37.06693"
"18.70000","0.30973","97.78493","0.24787","-0.75149","0.00129","37.33751"
"18.80000","0.31171","98.44374","0.24979","-0.74957","0.00130","37.58907"
"18.90000","0.31322","98.93079","0.25125","-0.74811","0.00131","37.77504"
"19.00000","0.31471","99.50101","0.25269","-0.74667","0.00131","37.99277"
"19.10000","0.31655","100.24538","0.25445","-0.74491","0.00132","38.27699"
"19.20000","0.31852","100.91815","0.25636","-0.74300","0.00133","38.53387"
"19.30000","0.31985","101.31397","0.25765","-0.74171","0.00134","38.68501"
"19.40000","0.32139","102.07236","0.25912","-0.74024","0.00135","38.97459"
"19.50000","0.32336","102.73338","0.26102","-0.73834","0.00136","39.22699"
"19.60000","0.32485","103.25172","0.26246","-0.73690","0.00136","39.42491"
"19.70000","0.32639","103.81666","0.26394","-0.73542","0.00137","39.64062"
"19.80000","0.32836","104.63654","0.26583","-0.73353","0.00138","39.95368"
"19.90000","0.33011","105.32627","0.26752","-0.73184","0.00139","40.21704"
"20.00000","0.33151","105.72279","0.26888","-0.73048","0.00140","40.36844"
"20.10000","0.33305","106.26174","0.27036","-0.72900","0.00140","40.57423"
"20.20000","0.33513","107.15701","0.27235","-0.72701","0.00142","40.91608"
"20.30000","0.33652","107.47112","0.27371","-0.72565","0.00142","41.03601"
"20.40000","0.33801","108.12584","0.27514","-0.72422","0.00143","41.28601"
"20.50000","0.34007","108.91864","0.27713","-0.72223","0.00144","41.58873"
"20.60000","0.34172","109.64441","0.27871","-0.72065","0.00145","41.86585"
"20.70000","0.34316","110.06611","0.28010","-0.71926","0.00146","42.02687"
"20.80000","0.34484","110.63338","0.28173","-0.71763","0.00146","42.24347"
"20.90000","0.34668","111.39595","0.28349","-0.71587","0.00147","42.53465"
"21.00000","0.34813","111.89304","0.28489","-0.71447","0.00148","42.72445"
"21.10000","0.34969","112.38393","0.28640","-0.71296","0.00149","42.91189"
"21.20000","0.35185","113.33930","0.28847","-0.71088","0.00150","43.27668"
"21.30000","0.35338","113.88863","0.28995","-0.70941","0.00151","43.48643"
"21.40000","0.35478","114.26337","0.29131","-0.70805","0.00151","43.62952"
"21.50000","0.35646","115.11832","0.29290","-0.70646","0.00152","43.95597"
"21.60000","0.35842","115.81290","0.29480","-0.70456","0.00153","44.22118"
"21.70000","0.35982","116.28168","0.29615","-0.70321","0.00154","44.40018"
"21.80000","0.36131","116.81190","0.29759","-0.70177","0.00155","44.60263"
"21.90000","0.36358","117.71978","0.29977","-0.69959","0.00156","44.94929"
"22.00000","0.36503","118.22797","0.30118","-0.69818","0.00157","45.14333"
"22.10000","0.36644","118.65884","0.30254","-0.69682","0.00157","45.30786"
"22.20000","0.36820","119.40347","0.30423","-0.69513","0.00158","45.59218"
"22.30000","0.36998","120.01694","0.30595","-0.69341","0.00159","45.82642"
"22.40000","0.37147","120.63043","0.30738","-0.69198","0.00160","46.06067"
"22.50000","0.37305","121.21845","0.30890","-0.69046","0.00161","46.28520"
"22.60000","0.37524","122.03352","0.31101","-0.68835","0.00162","46.59642"
"22.70000","0.37664","122.70457","0.31235","-0.68701","0.00162","46.85265"
"22.80000","0.37809","123.19453","0.31374","-0.68562","0.00163","47.03973"
"22.90000","0.37996","123.93290","0.31554","-0.68382","0.00164","47.32166"
"23.00000","0.38164","124.50983","0.31716","-0.68220","0.00165","47.54196"
"23.10000","0.38308","125.09747","0.31855","-0.68081","0.00166","47.76634"
"23.20000","0.38470","125.64333","0.32012","-0.67924","0.00166","47.97477"
"23.30000","0.38692","126.54752","0.32225","-0.67711","0.00167","48.32001"
"23.40000","0.38830","127.03440","0.32358","-0.67578","0.00168","48.50592"
"23.50000","0.38974","127.58463","0.32497","-0.67439","0.00169","48.71601"
"23.60000","0.39163","128.35573","0.32679","-0.67257","0.00170","49.01044"
"23.70000","0.39329","129.02722","0.32838","-0.67098","0.00171","49.26685"
"23.80000","0.39473","129.53658","0.32977","-0.66959","0.00171","49.46133"
"23.90000","0.39644","130.24059","0.33141","-0.66795","0.00172","49.73015"
"24.00000","0.39859","130.97511","0.33349","-0.66587","0.00173","50.01061"
"24.10000","0.39989","131.43092","0.33474","-0.66462","0.00174","50.18466"
"24.20000","0.40138","131.99490","0.33618","-0.66318","0.00175","50.40001"
"24.30000","0.40338","132.71872","0.33811","-0.66125","0.00176","50.67638"
"24.40000","0.40495","133.38326","0.33961","-0.65975","0.00176","50.93012"
"24.50000","0.40638","133.86314","0.34100","-0.65836","0.00177","51.11336"
"24.60000","0.40816","134.63026","0.34271","-0.65665","0.00178","51.40627"
"24.70000","0.41022","135.46008","0.34469","-0.65467","0.00179","51.72312"
"24.80000","0.41155","135.97154","0.34596","-0.65340","0.00180","51.91842"
"24.90000","0.41308","136.43649","0.34744","-0.65192","0.00181","52.09595"
"25.00000","0.41507","137.17297","0.34937","-0.64999","0.00182","52.37716"
"25.10000","0.41655","137.83702","0.35078","-0.64858","0.00182","52.63072"
"25.20000","0.41806","138.39241","0.35224","-0.64712","0.00183","52.84278"
"25.30000","0.41994","139.17799","0.35405","-0.64531","0.00184","53.14275"
"25.40000","0.42183","139.89267","0.35586","-0.64350","0.00185","53.41563"
"25.50000","0.42319","140.40045","0.35718","-0.64218","0.00186","53.60952"
"25.60000","0.42476","141.02214","0.35868","-0.64068","0.00186","53.84690"
"25.70000","0.42686","141.83020","0.36071","-0.63865","0.00187","54.15545"
"25.80000","0.42818","142.17862","0.36199","-0.63737","0.00188","54.28848"
"25.90000","0.42965","142.76833","0.36340","-0.63596","0.00189","54.51365"
"26.00000","0.43164","143.71930","0.36530","-0.63406","0.00190","54.87676"
"26.10000","0.43349","144.35513","0.36709","-0.63227","0.00191","55.11954"
"26.20000","0.43482","144.76251","0.36837","-0.63099","0.00191","55.27510"
"26.30000","0.43644","145.36774","0.36993","-0.62943","0.00192","55.50619"
"26.40000","0.43844","146.27173","0.37185","-0.62751","0.00193","55.85136"
"26.50000","0.43982","146.70137","0.37319","-0.62617","0.00194","56.01542"
"26.60000","0.44131","147.16110","0.37463","-0.62473","0.00195","56.19096"
"26.70000","0.44339","148.05841","0.37663","-0.62273","0.00196","56.53358"
"26.80000","0.44508","148.70631","0.37826","-0.62110","0.00197","56.78097"
"26.90000","0.44642","149.27531","0.37954","-0.61982","0.00197","56.99823"
"27.00000","0.44811","149.83508","0.38118","-0.61818","0.00198","57.21197"
"27.10000","0.45016","150.61606","0.38315","-0.61621","0.00199","57.51017"
"27.20000","0.45150","151.13292","0.38443","-0.61493","0.00200","57.70753"
"27.30000","0.45300","151.65315","0.38589","-0.61347","0.00201","57.90617"
"27.40000","0.45512","152.52000","0.38792","-0.61144","0.00202","58.23716"
"27.50000","0.45669","153.06961","0.38944","-0.60992","0.00202","58.44702"
"27.60000","0.45807","153.57401","0.39077","-0.60859","0.00203","58.63961"
"27.70000","0.45984","154.25618","0.39247","-0.60689","0.00204","58.90009"
"27.80000","0.46181","155.08531","0.39436","-0.60500","0.00205","59.21668"
"27.90000","0.46313","155.55345","0.39564","-0.60372","0.00206","59.39544"
"28.00000","0.46464","156.03094","0.39710","-0.60226","0.00206","59.57775"
"28.10000","0.46688","156.97487","0.39925","-0.60011","0.00207","59.93818"
"28.20000","0.46834","157.40663","0.40067","-0.59869","0.00208","60.10304"
"28.30000","0.46974","158.03976","0.40201","-0.59735","0.00209","60.34479"
"28.40000","0.47159","158.76073","0.40380","-0.59556","0.00210","60.62008"
"28.50000","0.47338","159.39795","0.40554","-0.59382","0.00211","60.86339"
"28.60000","0.47477","159.90627","0.40688","-0.59248","0.00211","61.05748"
"28.70000","0.47631","160.55087","0.40837","-0.59099","0.00212","61.30361"
"28.80000","0.47863","161.58423","0.41060","-0.58876","0.00213","61.69818"
"28.90000","0.47998","161.96333","0.41192","-0.58744","0.00214","61.84294"
"29.00000","0.48138","162.42526","0.41327","-0.58609","0.00215","62.01932"
"29.10000","0.48326","163.29402","0.41508","-0.58428","0.00216","62.35104"
"29.20000","0.48503","163.87497","0.41681","-0.58255","0.00217","62.57286"
"29.30000","0.48643","164.42339","0.41816","-0.58120","0.00217","62.78226"
"29.40000","0.48804","164.93147","0.41973","-0.57963","0.00218","62.97627"
"29.50000","0.49025","165.93675","0.42185","-0.57751","0.00219","63.36012"
"29.60000","0.49157","166.29887","0.42314","-0.57622","0.00220","63.49839"
"29.70000","0.49303","166.89662","0.42455","-0.57481","0.00221","63.72663"
"29.80000","0.49500","167.77202","0.42644","-0.57292","0.00222","64.06088"
"29.90000","0.49667","168.32806","0.42807","-0.57129","0.00222","64.27320"
"30.00000","0.49809","168.80348","0.42944","-0.56992","0.00223","64.45473"
"30.10000","0.49977","169.31581","0.43108","-0.56828","0.00224","64.65035"
"30.20000","0.50192","170.29219","0.43315","-0.56621","0.00225","65.02317"
"30.30000","0.50319","170.72020","0.43438","-0.56498","0.00226","65.18660"
"30.40000","0.50469","171.42220","0.43583","-0.56353","0.00226","65.45464"
"30.50000","0.50670","172.12813","0.43777","-0.56159","0.00227","65.72419"
"30.60000","0.50830","172.59956","0.43933","-0.56003","0.00228","65.90420"
"30.70000","0.50975","173.12943","0.44074","-0.55862","0.00229","66.10652"
"30.80000","0.51148","173.82254","0.44241","-0.55695","0.00230","66.37117"
"30.90000","0.51359","174.61301","0.44445","-0.55491","0.00231","66.67300"
"31.00000","0.51485","175.12938","0.44567","-0.55369","0.00232","66.87017"
"31.10000","0.51639","175.75967","0.44715","-0.55221","0.00232","67.11083"
"31.20000","0.51840","176.41377","0.44910","-0.55026","0.00233","67.36059"
"31.30000","0.51989","177.03023","0.45055","-0.54881","0.00234","67.59598"
"31.40000","0.52138","177.56554","0.45199","-0.54737","0.00235","67.80037"
"31.50000","0.52328","178.43651","0.45382","-0.54554","0.00236","68.13294"
"31.60000","0.52518","179.06500","0.45566","-0.54370","0.00237","68.37292"
"31.70000","0.52648","179.53516","0.45692","-0.54244","0.00237","68.55244"
"31.80000","0.52804","179.97871","0.45844","-0.54092","0.00238","68.72180"
"31.90000","0.53010","180.97910","0.46042","-0.53894","0.00239","69.10378"
"32.00000","0.53157","181.39297","0.46185","-0.53751","0.00240","69.26182"
"32.10000","0.53304","181.93779","0.46328","-0.53608","0.00241","69.46984"
"32.20000","0.53499","182.71323","0.46516","-0.53420","0.00242","69.76593"
"32.30000","0.53675","183.33505","0.46686","-0.53250","0.00243","70.00336"
"32.40000","0.53814","183.86024","0.46822","-0.53114","0.00243","70.20390"
"32.50000","0.53977","184.51990","0.46979","-0.52957","0.00244","70.45578"
"32.60000","0.54178","185.33710","0.47173","-0.52763","0.00245","70.76781"
"32.70000","0.54320","185.80600","0.47311","-0.52625","0.00246","70.94685"
"32.80000","0.54469","186.29527","0.47456","-0.52480","0.00247","71.13367"
"32.90000","0.54676","187.07056","0.47656","-0.52280","0.00248","71.42970"
"33.00000","0.54842","187.86792","0.47816","-0.52120","0.00248","71.73416"
"33.10000","0.54980","188.21693","0.47951","-0.51985","0.00249","71.86742"
"33.20000","0.55146","189.01855","0.48110","-0.51826","0.00250","72.17352"
"33.30000","0.55341","189.74725","0.48298","-0.51638","0.00251","72.45175"
"33.40000","0.55482","190.21568","0.48436","-0.51500","0.00252","72.63062"
"33.50000","0.55633","190.74261","0.48582","-0.51354","0.00252","72.83182"
"33.60000","0.55851","191.54758","0.48793","-0.51143","0.00254","73.13918"
"33.70000","0.56008","192.10980","0.48945","-0.50991","0.00254","73.35385"
"33.80000","0.56144","192.70131","0.49077","-0.50859","0.00255","73.57971"
"33.90000","0.56314","193.20927","0.49242","-0.50694","0.00256","73.77367"
"34.00000","0.56498","194.00880","0.49419","-0.50517","0.00257","74.07896"
"34.10000","0.56646","194.49173","0.49563","-0.50373","0.00258","74.26335"
"34.20000","0.56805","195.08545","0.49717","-0.50219","0.00258","74.49005"
"34.30000","0.57024","195.94145","0.49928","-0.50008","0.00259","74.81690"
"34.40000","0.57166","196.48904","0.50066","-0.49870","0.00260","75.02599"
"34.50000","0.57308","196.92404","0.50204","-0.49732","0.00261","75.19209"
"34.60000","0.57481","197.58809","0.50372","-0.49564","0.00262","75.44564"
"34.70000","0.57672","198.42200","0.50556","-0.49380","0.00263","75.76405"
"34.80000","0.57812","198.83516","0.50692","-0.49244","0.00263","75.92181"
"34.90000","0.57969","199.43097","0.50844","-0.49092","0.00264","76.14931"
"35.00000","0.58187","200.33759","0.51054","-0.48882","0.00265","76.49549"
"35.10000","0.58331","200.82930","0.51194","-0.48742","0.00266","76.68324"
"35.20000","0.58478","201.30585","0.51337","-0.48599","0.00267","76.86520"
"35.30000","0.58664","202.09630","0.51517","-0.48419","0.00268","77.16702"
