Specimen properties : Specimen label,"7"
Specimen properties : Support span,"72.00",mm
Specimen properties : Thickness,"4.67",mm
Specimen properties : Width,"13.07",mm
Maximum Load : Maximum Load,"449.4",N
Tangent Modulus of Elasticity : Tangent Modulus of Elasticity,"19052353732.90140",Pa
Test : Rate 1,"1.00000",mm/min
Specimen notes : Specimen note 1,""

Time,Displacement,Load,Flexure extension,Corrected extension,Flexure strain (Corrected extension),Flexure stress
(s),(mm),(N),(mm),(mm),(mm/mm),(MPa)
"160.00000","2.66445","423.97702","2.58639","1.57825","0.01398","160.64111"
"160.10000","2.66626","424.11475","2.58820","1.58005","0.01399","160.69330"
"160.20000","2.66824","424.33514","2.59016","1.58202","0.01400","160.77681"
"160.30000","2.66962","424.31921","2.59154","1.58340","0.01401","160.77077"
"160.40000","2.67114","424.53656","2.59305","1.58491","0.01402","160.85312"
"160.50000","2.67318","424.72589","2.59508","1.58694","0.01403","160.92487"
"160.60000","2.67463","424.76999","2.59653","1.58839","0.01403","160.94157"
"160.70000","2.67609","424.70746","2.59799","1.58985","0.01404","160.91788"
"160.80000","2.67794","424.88449","2.59984","1.59169","0.01405","160.98495"
"160.90000","2.67995","425.02136","2.60184","1.59369","0.01406","161.03680"
"161.00000","2.68123","424.99454","2.60312","1.59497","0.01407","161.02664"
"161.10000","2.68278","425.11258","2.60466","1.59652","0.01408","161.07137"
"161.20000","2.68486","425.29361","2.60673","1.59858","0.01409","161.13997"
"161.30000","2.68631","425.37149","2.60817","1.60003","0.01410","161.16946"
"161.40000","2.68776","425.28799","2.60963","1.60149","0.01411","161.13783"
"161.50000","2.68972","425.56454","2.61158","1.60343","0.01412","161.24261"
"161.60000","2.69153","425.69702","2.61337","1.60523","0.01413","161.29282"
"161.70000","2.69287","425.63873","2.61472","1.60658","0.01413","161.27072"
"161.80000","2.69450","425.69049","2.61635","1.60820","0.01414","161.29034"
"161.90000","2.69656","426.01279","2.61839","1.61025","0.01415","161.41246"
"162.00000","2.69794","425.90396","2.61977","1.61163","0.01416","161.37122"
"162.10000","2.69940","425.95151","2.62123","1.61308","0.01417","161.38924"
"162.20000","2.70152","426.27048","2.62334","1.61519","0.01418","161.51009"
"162.30000","2.70314","426.25400","2.62495","1.61681","0.01419","161.50385"
"162.40000","2.70450","426.17438","2.62632","1.61817","0.01420","161.47368"
"162.50000","2.70618","426.31509","2.62800","1.61985","0.01420","161.52699"
"162.60000","2.70819","426.57669","2.62999","1.62185","0.01422","161.62611"
"162.70000","2.70961","426.61642","2.63141","1.62326","0.01422","161.64116"
"162.80000","2.71108","426.65311","2.63287","1.62472","0.01423","161.65506"
"162.90000","2.71323","426.93204","2.63500","1.62686","0.01424","161.76074"
"163.00000","2.71479","426.96759","2.63656","1.62842","0.01425","161.77422"
"163.10000","2.71615","426.95334","2.63793","1.62978","0.01426","161.76881"
"163.20000","2.71787","427.00391","2.63964","1.63150","0.01427","161.78798"
"163.30000","2.71980","427.19766","2.64156","1.63342","0.01428","161.86139"
"163.40000","2.72122","427.21573","2.64298","1.63484","0.01429","161.86824"
"163.50000","2.72275","427.28799","2.64451","1.63636","0.01429","161.89561"
"163.60000","2.72498","427.51086","2.64672","1.63858","0.01431","161.98006"
"163.70000","2.72640","427.49625","2.64815","1.64000","0.01431","161.97452"
"163.80000","2.72780","427.58508","2.64954","1.64140","0.01432","162.00818"
"163.90000","2.72959","427.72824","2.65132","1.64317","0.01433","162.06242"
"164.00000","2.73148","427.89294","2.65320","1.64506","0.01434","162.12483"
"164.10000","2.73292","427.88205","2.65464","1.64650","0.01435","162.12070"
"164.20000","2.73442","427.89014","2.65614","1.64799","0.01436","162.12376"
"164.30000","2.73667","428.15308","2.65838","1.65023","0.01437","162.22339"
"164.40000","2.73802","428.15045","2.65973","1.65158","0.01438","162.22240"
"164.50000","2.73949","428.19400","2.66120","1.65305","0.01438","162.23889"
"164.60000","2.74135","428.30737","2.66305","1.65490","0.01439","162.28185"
"164.70000","2.74307","428.55231","2.66475","1.65661","0.01440","162.37465"
"164.80000","2.74453","428.56772","2.66622","1.65807","0.01441","162.38049"
"164.90000","2.74614","428.53973","2.66783","1.65968","0.01442","162.36989"
"165.00000","2.74835","428.94598","2.67001","1.66186","0.01443","162.52382"
"165.10000","2.74967","428.81552","2.67134","1.66320","0.01444","162.47438"
"165.20000","2.75115","428.80173","2.67282","1.66467","0.01445","162.46916"
"165.30000","2.75304","429.02197","2.67470","1.66656","0.01446","162.55261"
"165.40000","2.75469","429.00665","2.67634","1.66820","0.01447","162.54680"
"165.50000","2.75617","429.12387","2.67782","1.66967","0.01447","162.59122"
"165.60000","2.75783","429.22165","2.67947","1.67133","0.01448","162.62827"
"165.70000","2.76000","429.43930","2.68163","1.67349","0.01449","162.71072"
"165.80000","2.76133","429.39563","2.68296","1.67482","0.01450","162.69418"
"165.90000","2.76280","429.41101","2.68443","1.67629","0.01451","162.70001"
"166.00000","2.76471","429.61026","2.68634","1.67819","0.01452","162.77550"
"166.10000","2.76628","429.70526","2.68790","1.67975","0.01453","162.81149"
"166.20000","2.76782","429.71350","2.68944","1.68130","0.01454","162.81462"
"166.30000","2.76961","429.80392","2.69123","1.68308","0.01455","162.84888"
"166.40000","2.77159","430.05826","2.69319","1.68505","0.01456","162.94525"
"166.50000","2.77296","430.12271","2.69456","1.68641","0.01456","162.96967"
"166.60000","2.77444","430.08411","2.69604","1.68790","0.01457","162.95503"
"166.70000","2.77646","430.25940","2.69805","1.68990","0.01458","163.02145"
"166.80000","2.77797","430.30902","2.69956","1.69141","0.01459","163.04025"
"166.90000","2.77944","430.24072","2.70103","1.69289","0.01460","163.01437"
"167.00000","2.78131","430.43097","2.70289","1.69474","0.01461","163.08646"
"167.10000","2.78319","430.57034","2.70476","1.69661","0.01462","163.13927"
"167.20000","2.78461","430.63284","2.70618","1.69803","0.01463","163.16295"
"167.30000","2.78621","430.73114","2.70777","1.69962","0.01464","163.20020"
"167.40000","2.78812","430.83258","2.70968","1.70153","0.01465","163.23863"
"167.50000","2.78959","430.85846","2.71114","1.70300","0.01465","163.24843"
"167.60000","2.79113","430.89185","2.71268","1.70453","0.01466","163.26108"
"167.70000","2.79314","431.09393","2.71468","1.70653","0.01467","163.33765"
"167.80000","2.79485","431.21240","2.71638","1.70823","0.01468","163.38254"
"167.90000","2.79626","431.08981","2.71780","1.70965","0.01469","163.33609"
"168.00000","2.79781","431.27631","2.71934","1.71120","0.01470","163.40675"
"168.10000","2.79985","431.47076","2.72137","1.71322","0.01471","163.48044"
"168.20000","2.80126","431.44025","2.72278","1.71463","0.01472","163.46887"
"168.30000","2.80273","431.48492","2.72425","1.71610","0.01472","163.48579"
"168.40000","2.80485","431.67508","2.72636","1.71821","0.01474","163.55785"
"168.50000","2.80650","431.79276","2.72800","1.71986","0.01475","163.60243"
"168.60000","2.80790","431.85623","2.72940","1.72125","0.01475","163.62648"
"168.70000","2.80953","431.90936","2.73102","1.72287","0.01476","163.64661"
"168.80000","2.81139","431.93515","2.73289","1.72474","0.01477","163.65639"
"168.90000","2.81292","432.07147","2.73440","1.72625","0.01478","163.70804"
"169.00000","2.81442","432.10977","2.73591","1.72776","0.01479","163.72255"
"169.10000","2.81657","432.32297","2.73804","1.72989","0.01480","163.80333"
"169.20000","2.81811","432.35687","2.73958","1.73143","0.01481","163.81618"
"169.30000","2.81950","432.24231","2.74098","1.73283","0.01482","163.77277"
"169.40000","2.82127","432.47375","2.74273","1.73458","0.01482","163.86046"
"169.50000","2.82311","432.63593","2.74456","1.73642","0.01483","163.92191"
"169.60000","2.82451","432.63455","2.74596","1.73782","0.01484","163.92139"
"169.70000","2.82604","432.61624","2.74749","1.73935","0.01485","163.91444"
"169.80000","2.82829","432.95602","2.74973","1.74158","0.01486","164.04318"
"169.90000","2.82974","433.00320","2.75117","1.74303","0.01487","164.06107"
"170.00000","2.83120","432.96838","2.75263","1.74448","0.01488","164.04787"
"170.10000","2.83297","433.04471","2.75440","1.74625","0.01489","164.07678"
"170.20000","2.83475","433.23730","2.75617","1.74802","0.01490","164.14977"
"170.30000","2.83620","433.16382","2.75762","1.74947","0.01491","164.12192"
"170.40000","2.83778","433.34262","2.75919","1.75105","0.01491","164.18967"
"170.50000","2.84002","433.58994","2.76142","1.75327","0.01493","164.28337"
"170.60000","2.84136","433.51917","2.76276","1.75461","0.01493","164.25655"
"170.70000","2.84279","433.46005","2.76419","1.75605","0.01494","164.23416"
"170.80000","2.84471","433.55157","2.76611","1.75797","0.01495","164.26883"
"170.90000","2.84641","433.84988","2.76779","1.75965","0.01496","164.38187"
"171.00000","2.84784","433.71054","2.76923","1.76109","0.01497","164.32906"
"171.10000","2.84946","433.86896","2.77084","1.76270","0.01498","164.38908"
"171.20000","2.85165","434.12241","2.77302","1.76487","0.01499","164.48512"
"171.30000","2.85302","434.14444","2.77438","1.76624","0.01500","164.49347"
"171.40000","2.85448","434.08209","2.77585","1.76770","0.01500","164.46983"
"171.50000","2.85640","434.21979","2.77776","1.76961","0.01501","164.52202"
"171.60000","2.85802","434.24115","2.77938","1.77123","0.01502","164.53011"
"171.70000","2.85949","434.23517","2.78085","1.77271","0.01503","164.52785"
"171.80000","2.86121","434.34598","2.78256","1.77442","0.01504","164.56982"
"171.90000","2.86328","434.53784","2.78463","1.77648","0.01505","164.64252"
"172.00000","2.86465","434.51804","2.78600","1.77785","0.01506","164.63501"
"172.10000","2.86612","434.52570","2.78747","1.77932","0.01507","164.63792"
"172.20000","2.86822","434.81235","2.78954","1.78140","0.01508","164.74652"
"172.30000","2.86965","434.75790","2.79099","1.78284","0.01509","164.72591"
"172.40000","2.87108","434.70935","2.79242","1.78427","0.01509","164.70750"
"172.50000","2.87288","434.83395","2.79421","1.78607","0.01510","164.75471"
"172.60000","2.87497","435.18823","2.79627","1.78813","0.01511","164.88895"
"172.70000","2.87630","435.18765","2.79761","1.78946","0.01512","164.88873"
"172.80000","2.87783","435.18539","2.79913","1.79099","0.01513","164.88788"
"172.90000","2.87983","435.37872","2.80113","1.79298","0.01514","164.96112"
"173.00000","2.88129","435.35571","2.80259","1.79444","0.01515","164.95241"
"173.10000","2.88276","435.25015","2.80406","1.79591","0.01516","164.91241"
"173.20000","2.88467","435.54684","2.80596","1.79781","0.01517","165.02483"
"173.30000","2.88655","435.72354","2.80783","1.79968","0.01518","165.09177"
"173.40000","2.88791","435.53741","2.80920","1.80106","0.01518","165.02126"
"173.50000","2.88947","435.62674","2.81075","1.80260","0.01519","165.05510"
"173.60000","2.89157","435.75754","2.81284","1.80470","0.01520","165.10464"
"173.70000","2.89294","435.85077","2.81421","1.80606","0.01521","165.13998"
"173.80000","2.89444","435.83676","2.81571","1.80756","0.01522","165.13467"
"173.90000","2.89636","435.89151","2.81762","1.80948","0.01523","165.15541"
"174.00000","2.89819","436.02814","2.81945","1.81130","0.01524","165.20718"
"174.10000","2.89952","436.06735","2.82078","1.81263","0.01525","165.22203"
"174.20000","2.90115","436.16257","2.82240","1.81425","0.01526","165.25812"
"174.30000","2.90324","436.23749","2.82449","1.81635","0.01527","165.28650"
"174.40000","2.90458","436.24057","2.82583","1.81768","0.01527","165.28767"
"174.50000","2.90605","436.18204","2.82730","1.81916","0.01528","165.26549"
"174.60000","2.90816","436.44696","2.82940","1.82125","0.01529","165.36588"
"174.70000","2.90979","436.49319","2.83102","1.82288","0.01530","165.38339"
"174.80000","2.91119","436.46262","2.83242","1.82428","0.01531","165.37180"
"174.90000","2.91288","436.53784","2.83411","1.82597","0.01532","165.40030"
"175.00000","2.91486","436.76645","2.83608","1.82793","0.01533","165.48692"
"175.10000","2.91622","436.75443","2.83744","1.82929","0.01534","165.48236"
"175.20000","2.91773","436.80902","2.83895","1.83080","0.01534","165.50305"
"175.30000","2.91992","436.98853","2.84113","1.83298","0.01536","165.57106"
"175.40000","2.92148","436.97665","2.84268","1.83454","0.01536","165.56656"
"175.50000","2.92282","436.95309","2.84402","1.83588","0.01537","165.55763"
"175.60000","2.92456","436.97302","2.84577","1.83762","0.01538","165.56519"
"175.70000","2.92654","437.27789","2.84773","1.83958","0.01539","165.68069"
"175.80000","2.92789","437.15305","2.84908","1.84094","0.01540","165.63339"
"175.90000","2.92943","437.14014","2.85063","1.84248","0.01541","165.62851"
"176.00000","2.93160","437.48651","2.85277","1.84463","0.01542","165.75975"
"176.10000","2.93306","437.45517","2.85424","1.84610","0.01543","165.74786"
"176.20000","2.93446","437.37534","2.85565","1.84750","0.01544","165.71762"
"176.30000","2.93629","437.56329","2.85747","1.84932","0.01544","165.78883"
"176.40000","2.93815","437.64343","2.85932","1.85117","0.01545","165.81920"
"176.50000","2.93952","437.51434","2.86069","1.85255","0.01546","165.77029"
"176.60000","2.94108","437.57056","2.86225","1.85410","0.01547","165.79160"
"176.70000","2.94337","437.93665","2.86452","1.85637","0.01548","165.93030"
"176.80000","2.94465","437.75601","2.86581","1.85766","0.01549","165.86186"
"176.90000","2.94611","437.81985","2.86727","1.85912","0.01550","165.88605"
"177.00000","2.94798","437.96600","2.86913","1.86098","0.01551","165.94142"
"177.10000","2.94975","437.97958","2.87090","1.86275","0.01552","165.94656"
"177.20000","2.95120","438.07080","2.87234","1.86419","0.01553","165.98112"
"177.30000","2.95277","438.00845","2.87391","1.86577","0.01553","165.95750"
"177.40000","2.95502","438.34970","2.87615","1.86800","0.01555","166.08681"
"177.50000","2.95633","438.30612","2.87746","1.86931","0.01555","166.07028"
"177.60000","2.95778","438.19574","2.87892","1.87077","0.01556","166.02846"
"177.70000","2.95971","438.44623","2.88083","1.87269","0.01557","166.12337"
"177.80000","2.96136","438.32446","2.88249","1.87434","0.01558","166.07724"
"177.90000","2.96283","438.37213","2.88396","1.87581","0.01559","166.09529"
"178.00000","2.96452","438.45804","2.88564","1.87749","0.01560","166.12785"
"178.10000","2.96667","438.63562","2.88778","1.87964","0.01561","166.19513"
"178.20000","2.96795","438.65707","2.88906","1.88092","0.01562","166.20326"
"178.30000","2.96944","438.56766","2.89056","1.88241","0.01562","166.16939"
"178.40000","2.97144","438.66718","2.89254","1.88440","0.01563","166.20709"
"178.50000","2.97303","438.71851","2.89414","1.88599","0.01564","166.22653"
"178.60000","2.97451","438.68817","2.89562","1.88747","0.01565","166.21504"
"178.70000","2.97624","438.86780","2.89734","1.88920","0.01566","166.28310"
"178.80000","2.97827","438.97388","2.89936","1.89121","0.01567","166.32329"
"178.90000","2.97959","438.95609","2.90068","1.89254","0.01568","166.31656"
"179.00000","2.98117","438.85526","2.90226","1.89412","0.01569","166.27835"
"179.10000","2.98316","439.14203","2.90424","1.89610","0.01570","166.38701"
"179.20000","2.98462","439.07407","2.90571","1.89756","0.01571","166.36125"
"179.30000","2.98613","439.05777","2.90722","1.89907","0.01571","166.35509"
"179.40000","2.98800","439.12567","2.90908","1.90093","0.01572","166.38081"
"179.50000","2.98992","439.23642","2.91099","1.90285","0.01573","166.42278"
"179.60000","2.99125","439.09274","2.91233","1.90419","0.01574","166.36833"
"179.70000","2.99282","439.22495","2.91390","1.90575","0.01575","166.41843"
"179.80000","2.99481","439.43451","2.91587","1.90773","0.01576","166.49782"
"179.90000","2.99626","439.37192","2.91733","1.90918","0.01577","166.47411"
"180.00000","2.99775","439.36237","2.91882","1.91068","0.01578","166.47049"
"180.10000","2.99973","439.42618","2.92079","1.91265","0.01579","166.49467"
"180.20000","3.00155","439.57391","2.92261","1.91446","0.01580","166.55064"
"180.30000","3.00289","439.63910","2.92395","1.91580","0.01580","166.57535"
"180.40000","3.00450","439.53751","2.92556","1.91741","0.01581","166.53685"
"180.50000","3.00643","439.75464","2.92748","1.91933","0.01582","166.61913"
"180.60000","3.00790","439.62015","2.92895","1.92080","0.01583","166.56816"
"180.70000","3.00947","439.70126","2.93052","1.92237","0.01584","166.59889"
"180.80000","3.01156","439.91391","2.93260","1.92445","0.01585","166.67946"
"180.90000","3.01313","439.93094","2.93417","1.92602","0.01586","166.68591"
"181.00000","3.01455","439.89310","2.93559","1.92744","0.01587","166.67159"
"181.10000","3.01616","439.88675","2.93720","1.92905","0.01588","166.66917"
"181.20000","3.01818","440.14636","2.93920","1.93106","0.01589","166.76753"
"181.30000","3.01957","440.05151","2.94060","1.93245","0.01589","166.73160"
"181.40000","3.02109","440.22189","2.94211","1.93396","0.01590","166.79616"
"181.50000","3.02323","440.35538","2.94424","1.93610","0.01591","166.84673"
"181.60000","3.02475","440.35730","2.94576","1.93762","0.01592","166.84746"
"181.70000","3.02622","440.32208","2.94723","1.93909","0.01593","166.83412"
"181.80000","3.02796","440.30566","2.94897","1.94083","0.01594","166.82790"
"181.90000","3.02971","440.34464","2.95073","1.94258","0.01595","166.84267"
"182.00000","3.03119","440.36560","2.95221","1.94406","0.01596","166.85060"
"182.10000","3.03279","440.36136","2.95380","1.94565","0.01597","166.84900"
"182.20000","3.03495","440.77054","2.95593","1.94779","0.01598","167.00403"
"182.30000","3.03641","440.62506","2.95741","1.94926","0.01599","166.94891"
"182.40000","3.03785","440.57468","2.95885","1.95070","0.01599","166.92982"
"182.50000","3.03959","440.71643","2.96058","1.95243","0.01600","166.98354"
"182.60000","3.04144","440.77542","2.96242","1.95428","0.01601","167.00589"
"182.70000","3.04286","440.77075","2.96385","1.95570","0.01602","167.00412"
"182.80000","3.04441","440.81900","2.96540","1.95725","0.01603","167.02240"
"182.90000","3.04671","441.17072","2.96767","1.95953","0.01604","167.15565"
"183.00000","3.04807","440.91534","2.96905","1.96090","0.01605","167.05890"
"183.10000","3.04949","440.93231","2.97047","1.96232","0.01606","167.06532"
"183.20000","3.05132","441.02945","2.97229","1.96414","0.01607","167.10213"
"183.30000","3.05302","441.19772","2.97398","1.96583","0.01607","167.16589"
"183.40000","3.05451","441.26379","2.97548","1.96733","0.01608","167.19092"
"183.50000","3.05620","441.27567","2.97716","1.96901","0.01609","167.19542"
"183.60000","3.05830","441.48123","2.97925","1.97110","0.01610","167.27332"
"183.70000","3.05968","441.31436","2.98064","1.97249","0.01611","167.21008"
"183.80000","3.06116","441.31638","2.98212","1.97397","0.01612","167.21085"
"183.90000","3.06309","441.43274","2.98404","1.97589","0.01613","167.25493"
"184.00000","3.06467","441.56317","2.98562","1.97747","0.01614","167.30435"
"184.10000","3.06612","441.44785","2.98707","1.97892","0.01615","167.26067"
"184.20000","3.06783","441.51624","2.98878","1.98064","0.01615","167.28658"
"184.30000","3.06996","441.85599","2.99089","1.98274","0.01617","167.41530"
"184.40000","3.07132","441.71350","2.99226","1.98411","0.01617","167.36131"
"184.50000","3.07283","441.77319","2.99376","1.98562","0.01618","167.38393"
"184.60000","3.07474","441.95889","2.99566","1.98752","0.01619","167.45428"
"184.70000","3.07632","441.88391","2.99725","1.98910","0.01620","167.42589"
"184.80000","3.07778","441.80905","2.99871","1.99057","0.01621","167.39752"
"184.90000","3.07958","442.15686","3.00049","1.99235","0.01622","167.52930"
"185.00000","3.08161","442.08151","3.00253","1.99438","0.01623","167.50075"
"185.10000","3.08291","442.10883","3.00382","1.99568","0.01624","167.51109"
"185.20000","3.08446","442.08014","3.00537","1.99722","0.01624","167.50023"
"185.30000","3.08650","442.31876","3.00740","1.99926","0.01626","167.59064"
"185.40000","3.08795","442.16550","3.00886","2.00072","0.01626","167.53258"
"185.50000","3.08941","442.24677","3.01032","2.00217","0.01627","167.56337"
"185.60000","3.09132","442.37128","3.01222","2.00407","0.01628","167.61053"
"185.70000","3.09325","442.37949","3.01415","2.00600","0.01629","167.61365"
"185.80000","3.09457","442.35825","3.01547","2.00733","0.01630","167.60561"
"185.90000","3.09618","442.37607","3.01708","2.00893","0.01631","167.61235"
"186.00000","3.09818","442.62210","3.01906","2.01092","0.01632","167.70557"
"186.10000","3.09959","442.55905","3.02048","2.01234","0.01633","167.68169"
"186.20000","3.10111","442.46191","3.02200","2.01386","0.01633","167.64488"
"186.30000","3.10311","442.77267","3.02399","2.01584","0.01634","167.76262"
"186.40000","3.10485","442.84314","3.02572","2.01758","0.01635","167.78932"
"186.50000","3.10623","442.76700","3.02711","2.01896","0.01636","167.76047"
"186.60000","3.10788","442.71881","3.02875","2.02061","0.01637","167.74222"
"186.70000","3.10991","442.93402","3.03077","2.02263","0.01638","167.82376"
"186.80000","3.11121","442.80969","3.03208","2.02394","0.01639","167.77666"
"186.90000","3.11270","442.73682","3.03357","2.02543","0.01640","167.74904"
"187.00000","3.11484","443.00015","3.03570","2.02755","0.01641","167.84882"
"187.10000","3.11651","443.08401","3.03737","2.02923","0.01642","167.88058"
"187.20000","3.11785","442.99512","3.03871","2.03056","0.01642","167.84691"
"187.30000","3.11955","443.01447","3.04041","2.03227","0.01643","167.85423"
"187.40000","3.12147","443.19626","3.04232","2.03417","0.01644","167.92311"
"187.50000","3.12287","443.24155","3.04372","2.03558","0.01645","167.94028"
"187.60000","3.12440","443.09241","3.04526","2.03711","0.01646","167.88377"
"187.70000","3.12653","443.33823","3.04737","2.03923","0.01647","167.97691"
"187.80000","3.12809","443.32053","3.04893","2.04079","0.01648","167.97020"
"187.90000","3.12947","443.26456","3.05031","2.04217","0.01649","167.94899"
"188.00000","3.13126","443.35541","3.05210","2.04396","0.01650","167.98341"
"188.10000","3.13319","443.53525","3.05402","2.04587","0.01651","168.05156"
"188.20000","3.13454","443.40399","3.05538","2.04723","0.01651","168.00183"
"188.30000","3.13609","443.36673","3.05693","2.04879","0.01652","167.98770"
"188.40000","3.13824","443.72272","3.05906","2.05091","0.01653","168.12259"
"188.50000","3.13973","443.66522","3.06055","2.05241","0.01654","168.10080"
"188.60000","3.14112","443.58914","3.06195","2.05380","0.01655","168.07198"
"188.70000","3.14300","443.76761","3.06382","2.05568","0.01656","168.13960"
"188.80000","3.14479","443.79114","3.06561","2.05746","0.01657","168.14851"
"188.90000","3.14617","443.69815","3.06699","2.05885","0.01658","168.11328"
"189.00000","3.14777","443.72980","3.06859","2.06044","0.01659","168.12527"
"189.10000","3.14997","444.01382","3.07077","2.06263","0.01660","168.23288"
"189.20000","3.15137","443.88507","3.07218","2.06404","0.01661","168.18410"
"189.30000","3.15280","443.80618","3.07361","2.06547","0.01661","168.15421"
"189.40000","3.15475","443.96738","3.07556","2.06741","0.01662","168.21529"
"189.50000","3.15639","444.00455","3.07720","2.06905","0.01663","168.22937"
"189.60000","3.15781","443.98947","3.07862","2.07047","0.01664","168.22366"
"189.70000","3.15946","443.97675","3.08027","2.07212","0.01665","168.21884"
"189.80000","3.16170","444.20749","3.08250","2.07435","0.01666","168.30626"
"189.90000","3.16299","444.08426","3.08379","2.07564","0.01667","168.25957"
"190.00000","3.16444","444.08838","3.08524","2.07709","0.01668","168.26114"
"190.10000","3.16640","444.18564","3.08719","2.07905","0.01669","168.29799"
"190.20000","3.16807","444.29764","3.08885","2.08071","0.01670","168.34042"
"190.30000","3.16948","444.17685","3.09028","2.08213","0.01670","168.29465"
"190.40000","3.17120","444.16980","3.09199","2.08384","0.01671","168.29198"
"190.50000","3.17326","444.42703","3.09404","2.08589","0.01672","168.38945"
"190.60000","3.17461","444.21194","3.09540","2.08726","0.01673","168.30795"
"190.70000","3.17612","444.28226","3.09691","2.08876","0.01674","168.33459"
"190.80000","3.17817","444.41415","3.09895","2.09081","0.01675","168.38457"
"190.90000","3.17969","444.46606","3.10047","2.09232","0.01676","168.40424"
"191.00000","3.18111","444.43533","3.10189","2.09374","0.01677","168.39259"
"191.10000","3.18293","444.37820","3.10371","2.09557","0.01678","168.37094"
"191.20000","3.18495","444.67477","3.10572","2.09757","0.01679","168.48331"
"191.30000","3.18623","444.43478","3.10701","2.09887","0.01679","168.39238"
"191.40000","3.18779","444.47748","3.10857","2.10042","0.01680","168.40855"
"191.50000","3.18982","444.66592","3.11059","2.10244","0.01681","168.47997"
"191.60000","3.19133","444.70090","3.11209","2.10395","0.01682","168.49321"
"191.70000","3.19279","444.58093","3.11356","2.10542","0.01683","168.44775"
"191.80000","3.19468","444.68674","3.11544","2.10730","0.01684","168.48784"
"191.90000","3.19660","444.81564","3.11736","2.10921","0.01685","168.53668"
"192.00000","3.19788","444.73721","3.11864","2.11050","0.01686","168.50697"
"192.10000","3.19946","444.61475","3.12023","2.11208","0.01687","168.46057"
"192.20000","3.20151","444.82645","3.12227","2.11412","0.01688","168.54079"
"192.30000","3.20296","444.79840","3.12371","2.11557","0.01688","168.53015"
"192.40000","3.20444","444.78247","3.12520","2.11706","0.01689","168.52412"
"192.50000","3.20648","445.00748","3.12723","2.11908","0.01690","168.60938"
"192.60000","3.20816","444.90561","3.12891","2.12076","0.01691","168.57077"
"192.70000","3.20952","444.87836","3.13028","2.12213","0.01692","168.56046"
"192.80000","3.21115","444.90402","3.13190","2.12375","0.01693","168.57018"
"192.90000","3.21321","444.98959","3.13396","2.12581","0.01694","168.60260"
"193.00000","3.21462","444.86969","3.13538","2.12723","0.01695","168.55716"
"193.10000","3.21607","444.87100","3.13682","2.12868","0.01695","168.55766"
"193.20000","3.21816","445.10135","3.13890","2.13075","0.01697","168.64494"
"193.30000","3.21977","445.13513","3.14051","2.13236","0.01697","168.65775"
"193.40000","3.22120","445.01346","3.14194","2.13380","0.01698","168.61163"
"193.50000","3.22290","445.13904","3.14364","2.13550","0.01699","168.65923"
"193.60000","3.22480","445.14798","3.14554","2.13739","0.01700","168.66261"
"193.70000","3.22624","445.18692","3.14697","2.13883","0.01701","168.67737"
"193.80000","3.22777","445.05981","3.14851","2.14037","0.01702","168.62920"
"193.90000","3.22994","445.29498","3.15068","2.14253","0.01703","168.71831"
"194.00000","3.23144","445.23877","3.15217","2.14403","0.01704","168.69701"
"194.10000","3.23285","445.06570","3.15360","2.14545","0.01705","168.63144"
"194.20000","3.23456","445.21848","3.15529","2.14715","0.01705","168.68932"
"194.30000","3.23645","445.24939","3.15718","2.14904","0.01706","168.70103"
"194.40000","3.23789","445.16437","3.15862","2.15048","0.01707","168.66882"
"194.50000","3.23943","445.20023","3.16017","2.15203","0.01708","168.68240"
"194.60000","3.24165","445.53275","3.16237","2.15423","0.01709","168.80840"
"194.70000","3.24308","445.42993","3.16381","2.15566","0.01710","168.76944"
"194.80000","3.24449","445.38333","3.16522","2.15707","0.01711","168.75179"
"194.90000","3.24626","445.40698","3.16699","2.15884","0.01712","168.76074"
"195.00000","3.24802","445.40689","3.16875","2.16060","0.01713","168.76071"
"195.10000","3.24951","445.39816","3.17024","2.16209","0.01714","168.75740"
"195.20000","3.25115","445.42664","3.17187","2.16373","0.01714","168.76819"
"195.30000","3.25331","445.62201","3.17402","2.16588","0.01716","168.84221"
"195.40000","3.25469","445.57742","3.17541","2.16726","0.01716","168.82532"
"195.50000","3.25614","445.53458","3.17686","2.16871","0.01717","168.80908"
"195.60000","3.25798","445.66687","3.17869","2.17054","0.01718","168.85921"
"195.70000","3.25974","445.55258","3.18046","2.17231","0.01719","168.81590"
"195.80000","3.26114","445.66934","3.18185","2.17370","0.01720","168.86015"
"195.90000","3.26281","445.61234","3.18352","2.17537","0.01721","168.83855"
"196.00000","3.26496","445.88782","3.18565","2.17751","0.01722","168.94293"
"196.10000","3.26635","445.74542","3.18705","2.17891","0.01723","168.88898"
"196.20000","3.26785","445.72055","3.18856","2.18041","0.01723","168.87955"
"196.30000","3.26974","445.95868","3.19043","2.18229","0.01724","168.96977"
"196.40000","3.27128","445.71655","3.19199","2.18384","0.01725","168.87804"
"196.50000","3.27282","445.82877","3.19352","2.18537","0.01726","168.92055"
"196.60000","3.27460","445.90277","3.19530","2.18715","0.01727","168.94859"
"196.70000","3.27660","446.11734","3.19728","2.18914","0.01728","169.02989"
"196.80000","3.27799","446.02374","3.19868","2.19053","0.01729","168.99443"
"196.90000","3.27944","445.97495","3.20013","2.19199","0.01730","168.97594"
"197.00000","3.28145","445.94565","3.20215","2.19400","0.01731","168.96484"
