Specimen properties : Specimen label,"4"
Specimen properties : Support span,"72.00",mm
Specimen properties : Thickness,"4.34",mm
Specimen properties : Width,"14.03",mm
Maximum Load : Maximum Load,"857.0",N
Tangent Modulus of Elasticity : Tangent Modulus of Elasticity,"40598295658.88360",Pa
Test : Rate 1,"1.00000",mm/min
Specimen notes : Specimen note 1,""

Time,Displacement,Load,Flexure extension,Corrected extension,Flexure strain (Corrected extension),Flexure stress
"84.00000","1.39841","656.12830","1.33895","0.30056","0.00673","268.14853"
"84.10000","1.39991","656.74243","1.34042","0.30203","0.00673","268.39951"
"84.20000","1.40135","657.39728","1.34184","0.30344","0.00674","268.66711"
"84.30000","1.40319","658.15851","1.34364","0.30525","0.00675","268.97824"
"84.40000","1.40513","659.14728","1.34554","0.30715","0.00676","269.38232"
"84.50000","1.40646","659.56378","1.34685","0.30846","0.00677","269.55255"
"84.60000","1.40803","660.36072","1.34838","0.30999","0.00677","269.87823"
"84.70000","1.41009","661.30377","1.35040","0.31200","0.00678","270.26364"
"84.80000","1.41153","661.85272","1.35182","0.31343","0.00679","270.48801"
"84.90000","1.41296","662.48462","1.35322","0.31483","0.00680","270.74625"
"85.00000","1.41495","663.30829","1.35517","0.31678","0.00681","271.08286"
"85.10000","1.41675","664.12756","1.35693","0.31854","0.00682","271.41769"
"85.20000","1.41808","664.59814","1.35824","0.31985","0.00682","271.61002"
"85.30000","1.41969","665.38318","1.35982","0.32143","0.00683","271.93082"
"85.40000","1.42174","666.47144","1.36182","0.32343","0.00684","272.37558"
"85.50000","1.42319","666.98224","1.36324","0.32485","0.00685","272.58435"
"85.60000","1.42465","667.56915","1.36468","0.32629","0.00685","272.82419"
"85.70000","1.42669","668.48846","1.36668","0.32829","0.00687","273.19992"
"85.80000","1.42839","669.23315","1.36834","0.32995","0.00687","273.50424"
"85.90000","1.42974","669.77417","1.36967","0.33128","0.00688","273.72534"
"86.00000","1.43141","670.49463","1.37130","0.33291","0.00689","274.01981"
"86.10000","1.43342","671.43848","1.37328","0.33488","0.00690","274.40552"
"86.20000","1.43482","671.92169","1.37465","0.33626","0.00691","274.60300"
"86.30000","1.43632","672.68195","1.37612","0.33773","0.00691","274.91373"
"86.40000","1.43849","673.62512","1.37825","0.33986","0.00692","275.29916"
"86.50000","1.44000","674.29260","1.37973","0.34134","0.00693","275.57196"
"86.60000","1.44139","674.85168","1.38109","0.34270","0.00694","275.80045"
"86.70000","1.44310","675.57092","1.38277","0.34438","0.00695","276.09439"
"86.80000","1.44508","676.50726","1.38471","0.34632","0.00696","276.47705"
"86.90000","1.44650","676.94550","1.38611","0.34772","0.00696","276.65616"
"87.00000","1.44797","677.65924","1.38755","0.34916","0.00697","276.94785"
"87.10000","1.45017","678.74518","1.38971","0.35132","0.00698","277.39166"
"87.20000","1.45162","679.17645","1.39113","0.35274","0.00699","277.56790"
"87.30000","1.45306","679.91785","1.39254","0.35415","0.00699","277.87091"
"87.40000","1.45486","680.63635","1.39430","0.35591","0.00700","278.16455"
"87.50000","1.45666","681.52240","1.39607","0.35768","0.00701","278.52667"
"87.60000","1.45810","682.13831","1.39748","0.35909","0.00702","278.77838"
"87.70000","1.45968","682.83643","1.39903","0.36064","0.00703","279.06369"
"87.80000","1.46189","683.78577","1.40120","0.36281","0.00704","279.45166"
"87.90000","1.46327","684.36639","1.40255","0.36416","0.00705","279.68896"
"88.00000","1.46472","684.84698","1.40398","0.36559","0.00705","279.88535"
"88.10000","1.46652","685.64246","1.40574","0.36735","0.00706","280.21045"
"88.20000","1.46829","686.50226","1.40748","0.36908","0.00707","280.56183"
"88.30000","1.46976","687.10394","1.40892","0.37053","0.00708","280.80774"
"88.40000","1.47135","687.76135","1.41048","0.37209","0.00709","281.07642"
"88.50000","1.47356","688.75232","1.41265","0.37425","0.00710","281.48141"
"88.60000","1.47493","689.37091","1.41398","0.37559","0.00710","281.73422"
"88.70000","1.47637","690.00262","1.41540","0.37701","0.00711","281.99237"
"88.80000","1.47825","690.81842","1.41725","0.37886","0.00712","282.32578"
"88.90000","1.47988","691.47650","1.41885","0.38046","0.00713","282.59473"
"89.00000","1.48138","692.02728","1.42032","0.38193","0.00713","282.81982"
"89.10000","1.48310","692.81122","1.42200","0.38361","0.00714","283.14020"
"89.20000","1.48520","693.83331","1.42406","0.38567","0.00715","283.55792"
"89.30000","1.48657","694.32959","1.42541","0.38701","0.00716","283.76074"
"89.40000","1.48802","694.76135","1.42684","0.38845","0.00717","283.93719"
"89.50000","1.48998","695.84027","1.42875","0.39036","0.00718","284.37814"
"89.60000","1.49158","696.32257","1.43033","0.39194","0.00718","284.57523"
"89.70000","1.49302","696.83539","1.43174","0.39335","0.00719","284.78482"
"89.80000","1.49480","697.48822","1.43349","0.39510","0.00720","285.05161"
"89.90000","1.49681","698.42267","1.43546","0.39707","0.00721","285.43350"
"90.00000","1.49821","698.84509","1.43684","0.39845","0.00722","285.60614"
"90.10000","1.49975","699.41046","1.43836","0.39997","0.00723","285.83722"
"90.20000","1.50170","700.31964","1.44027","0.40188","0.00723","286.20877"
"90.30000","1.50316","700.85114","1.44170","0.40331","0.00724","286.42599"
"90.40000","1.50469","701.38196","1.44321","0.40482","0.00725","286.64291"
"90.50000","1.50659","702.13342","1.44508","0.40668","0.00726","286.95004"
"90.60000","1.50843","702.99164","1.44688","0.40849","0.00727","287.30078"
"90.70000","1.50985","703.48987","1.44828","0.40989","0.00727","287.50439"
"90.80000","1.51134","704.03168","1.44974","0.41135","0.00728","287.72583"
"90.90000","1.51340","704.94818","1.45176","0.41337","0.00729","288.10037"
"91.00000","1.51485","705.42126","1.45319","0.41480","0.00730","288.29373"
"91.10000","1.51631","705.95978","1.45462","0.41623","0.00731","288.51379"
"91.20000","1.51831","706.73999","1.45660","0.41821","0.00732","288.83267"
"91.30000","1.52014","707.14972","1.45841","0.42002","0.00733","289.00012"
"91.40000","1.52150","707.02008","1.45977","0.42138","0.00733","288.94711"
"91.50000","1.52306","706.93164","1.46133","0.42294","0.00734","288.91098"
"91.60000","1.52499","707.28131","1.46325","0.42486","0.00735","289.05389"
"91.70000","1.52651","707.67938","1.46475","0.42636","0.00736","289.21658"
"91.80000","1.52800","707.93658","1.46623","0.42784","0.00737","289.32169"
"91.90000","1.53009","708.73743","1.46828","0.42989","0.00738","289.64899"
"92.00000","1.53171","708.97021","1.46989","0.43150","0.00738","289.74411"
"92.10000","1.53310","709.25409","1.47127","0.43288","0.00739","289.86014"
"92.20000","1.53478","709.71899","1.47293","0.43454","0.00740","290.05014"
"92.30000","1.53672","710.29675","1.47485","0.43646","0.00741","290.28625"
"92.40000","1.53811","710.50482","1.47623","0.43784","0.00742","290.37128"
"92.50000","1.53960","710.63373","1.47770","0.43931","0.00742","290.42395"
"92.60000","1.54180","710.92072","1.47990","0.44151","0.00743","290.54126"
"92.70000","1.54334","710.75763","1.48144","0.44305","0.00744","290.47461"
"92.80000","1.54477","710.88916","1.48286","0.44447","0.00745","290.52835"
"92.90000","1.54649","711.24390","1.48457","0.44618","0.00746","290.67334"
"93.00000","1.54835","711.49890","1.48642","0.44802","0.00747","290.77756"
"93.10000","1.54977","711.94849","1.48782","0.44943","0.00747","290.96127"
"93.20000","1.55131","712.33704","1.48934","0.45095","0.00748","291.12009"
"93.30000","1.55350","713.05127","1.49150","0.45311","0.00749","291.41199"
"93.40000","1.55497","713.39386","1.49295","0.45456","0.00750","291.55197"
"93.50000","1.55635","713.76178","1.49432","0.45593","0.00751","291.70233"
"93.60000","1.55820","714.31805","1.49615","0.45775","0.00752","291.92969"
"93.70000","1.56001","714.79626","1.49793","0.45954","0.00752","292.12512"
"93.80000","1.56140","715.04486","1.49931","0.46092","0.00753","292.22672"
"93.90000","1.56296","715.31281","1.50086","0.46247","0.00754","292.33621"
"94.00000","1.56525","716.02826","1.50312","0.46473","0.00755","292.62863"
"94.10000","1.56663","716.07330","1.50450","0.46611","0.00756","292.64703"
"94.20000","1.56804","715.92419","1.50591","0.46752","0.00756","292.58609"
"94.30000","1.56991","715.64886","1.50780","0.46941","0.00757","292.47357"
"94.40000","1.57162","715.71552","1.50950","0.47111","0.00758","292.50079"
"94.50000","1.57307","714.43719","1.51100","0.47261","0.00759","291.97836"
"94.60000","1.57474","711.98175","1.51278","0.47439","0.00760","290.97488"
"94.70000","1.57687","711.62659","1.51494","0.47654","0.00761","290.82974"
"94.80000","1.57826","711.26227","1.51634","0.47795","0.00762","290.68085"
"94.90000","1.57969","711.21777","1.51777","0.47938","0.00762","290.66266"
"95.00000","1.58171","711.58521","1.51977","0.48138","0.00763","290.81281"
"95.10000","1.58327","711.74017","1.52133","0.48294","0.00764","290.87616"
"95.20000","1.58468","711.84381","1.52273","0.48434","0.00765","290.91852"
"95.30000","1.58639","712.10883","1.52443","0.48604","0.00766","291.02682"
"95.40000","1.58855","711.21381","1.52663","0.48824","0.00767","290.66104"
"95.50000","1.58989","709.70312","1.52804","0.48965","0.00768","290.04364"
"95.60000","1.59138","709.50745","1.52954","0.49115","0.00768","289.96368"
"95.70000","1.59335","709.77063","1.53150","0.49311","0.00769","290.07123"
"95.80000","1.59487","709.97235","1.53301","0.49462","0.00770","290.15366"
"95.90000","1.59633","710.10797","1.53446","0.49607","0.00771","290.20911"
"96.00000","1.59815","710.53564","1.53626","0.49787","0.00772","290.38388"
"96.10000","1.60012","710.88501","1.53821","0.49982","0.00773","290.52667"
"96.20000","1.60152","711.11169","1.53960","0.50121","0.00773","290.61929"
"96.30000","1.60299","711.47955","1.54107","0.50267","0.00774","290.76965"
"96.40000","1.60510","711.93011","1.54315","0.50476","0.00775","290.95377"
"96.50000","1.60655","712.18036","1.54459","0.50620","0.00776","291.05606"
"96.60000","1.60800","712.37537","1.54603","0.50764","0.00777","291.13574"
"96.70000","1.60985","712.79352","1.54786","0.50947","0.00778","291.30664"
"96.80000","1.61180","713.41302","1.54978","0.51139","0.00778","291.55981"
"96.90000","1.61314","713.65070","1.55112","0.51273","0.00779","291.65695"
"97.00000","1.61470","714.03198","1.55265","0.51426","0.00780","291.81277"
"97.10000","1.61681","714.69604","1.55474","0.51635","0.00781","292.08417"
"97.20000","1.61818","715.00970","1.55610","0.51771","0.00782","292.21234"
"97.30000","1.61961","715.30579","1.55751","0.51912","0.00782","292.33334"
"97.40000","1.62165","716.04791","1.55952","0.52113","0.00783","292.63666"
"97.50000","1.62341","716.65442","1.56125","0.52286","0.00784","292.88452"
"97.60000","1.62479","716.72791","1.56263","0.52424","0.00785","292.91455"
"97.70000","1.62643","717.11890","1.56425","0.52586","0.00786","293.07434"
"97.80000","1.62844","717.83734","1.56623","0.52784","0.00787","293.36795"
"97.90000","1.62981","718.32605","1.56757","0.52918","0.00787","293.56769"
"98.00000","1.63129","718.69769","1.56904","0.53064","0.00788","293.71957"
"98.10000","1.63339","719.48785","1.57110","0.53271","0.00789","294.04251"
"98.20000","1.63509","720.08997","1.57278","0.53439","0.00790","294.28857"
"98.30000","1.63640","720.41394","1.57407","0.53568","0.00791","294.42096"
"98.40000","1.63807","720.90131","1.57572","0.53733","0.00792","294.62015"
"98.50000","1.64009","721.55627","1.57771","0.53932","0.00793","294.88782"
"98.60000","1.64148","721.97864","1.57908","0.54069","0.00793","295.06042"
"98.70000","1.64298","722.40753","1.58056","0.54217","0.00794","295.23572"
"98.80000","1.64511","723.21552","1.58265","0.54426","0.00795","295.56592"
"98.90000","1.64665","723.68176","1.58417","0.54578","0.00796","295.75647"
"99.00000","1.64803","723.99072","1.58554","0.54715","0.00796","295.88275"
"99.10000","1.64979","724.65588","1.58727","0.54888","0.00797","296.15457"
"99.20000","1.65175","725.43744","1.58920","0.55081","0.00798","296.47400"
"99.30000","1.65314","725.72467","1.59057","0.55218","0.00799","296.59137"
"99.40000","1.65463","726.18756","1.59204","0.55365","0.00800","296.78055"
"99.50000","1.65688","726.97375","1.59425","0.55586","0.00801","297.10187"
"99.60000","1.65825","727.32764","1.59562","0.55723","0.00802","297.24649"
"99.70000","1.65968","727.42969","1.59704","0.55865","0.00802","297.28818"
"99.80000","1.66149","727.21185","1.59886","0.56047","0.00803","297.19916"
"99.90000","1.66339","727.58954","1.60074","0.56235","0.00804","297.35352"
"100.00000","1.66479","727.89160","1.60212","0.56373","0.00805","297.47696"
"100.10000","1.66631","728.27948","1.60363","0.56524","0.00806","297.63550"
"100.20000","1.66859","729.06653","1.60588","0.56749","0.00807","297.95712"
"100.30000","1.66993","729.35785","1.60721","0.56881","0.00807","298.07620"
"100.40000","1.67136","729.73456","1.60862","0.57023","0.00808","298.23016"
"100.50000","1.67322","730.31531","1.61045","0.57206","0.00809","298.46750"
"100.60000","1.67497","730.86853","1.61218","0.57378","0.00810","298.69357"
"100.70000","1.67642","731.24127","1.61360","0.57521","0.00811","298.84592"
"100.80000","1.67804","731.75177","1.61520","0.57681","0.00811","299.05457"
"100.90000","1.68027","732.74036","1.61739","0.57900","0.00812","299.45856"
"101.00000","1.68155","732.89923","1.61866","0.58027","0.00813","299.52350"
"101.10000","1.68300","733.33771","1.62009","0.58170","0.00814","299.70270"
"101.20000","1.68493","733.92102","1.62200","0.58360","0.00815","299.94110"
"101.30000","1.68663","734.44623","1.62367","0.58528","0.00816","300.15573"
"101.40000","1.68809","734.84125","1.62511","0.58672","0.00816","300.31717"
"101.50000","1.68971","735.23083","1.62672","0.58833","0.00817","300.47638"
"101.60000","1.69185","736.02417","1.62883","0.59044","0.00818","300.80060"
"101.70000","1.69317","736.16980","1.63014","0.59175","0.00819","300.86014"
"101.80000","1.69470","736.62659","1.63165","0.59325","0.00820","301.04681"
"101.90000","1.69670","737.10120","1.63362","0.59523","0.00821","301.24078"
"102.00000","1.69824","737.63190","1.63514","0.59675","0.00821","301.45767"
"102.10000","1.69971","737.88428","1.63660","0.59821","0.00822","301.56079"
"102.20000","1.70149","738.18640","1.63837","0.59997","0.00823","301.68427"
"102.30000","1.70352","737.82996","1.64041","0.60202","0.00824","301.53860"
"102.40000","1.70484","737.60474","1.64174","0.60335","0.00825","301.44656"
"102.50000","1.70638","737.55615","1.64328","0.60489","0.00825","301.42670"
"102.60000","1.70837","738.01465","1.64525","0.60686","0.00826","301.61407"
"102.70000","1.70986","738.40247","1.64673","0.60834","0.00827","301.77258"
"102.80000","1.71135","738.63556","1.64821","0.60982","0.00828","301.86783"
"102.90000","1.71323","739.35522","1.65005","0.61166","0.00829","302.16196"
"103.00000","1.71517","739.96368","1.65197","0.61358","0.00830","302.41061"
"103.10000","1.71649","740.07568","1.65328","0.61489","0.00830","302.45639"
"103.20000","1.71803","740.53552","1.65481","0.61642","0.00831","302.64432"
"103.30000","1.72000","741.24725","1.65674","0.61835","0.00832","302.93518"
"103.40000","1.72147","741.63458","1.65820","0.61981","0.00833","303.09348"
"103.50000","1.72303","742.02704","1.65974","0.62135","0.00834","303.25388"
"103.60000","1.72500","742.64130","1.66168","0.62329","0.00835","303.50491"
"103.70000","1.72673","743.18042","1.66338","0.62499","0.00836","303.72525"
"103.80000","1.72814","743.41016","1.66478","0.62639","0.00836","303.81912"
"103.90000","1.72969","743.73401","1.66632","0.62793","0.00837","303.95148"
"104.00000","1.73175","744.37231","1.66835","0.62996","0.00838","304.21234"
"104.10000","1.73315","744.52325","1.66975","0.63136","0.00839","304.27405"
"104.20000","1.73464","744.78949","1.67122","0.63283","0.00839","304.38284"
"104.30000","1.73670","745.32831","1.67327","0.63488","0.00841","304.60306"
"104.40000","1.73834","745.70557","1.67489","0.63650","0.00841","304.75723"
"104.50000","1.73978","746.05939","1.67631","0.63792","0.00842","304.90182"
"104.60000","1.74148","746.48785","1.67800","0.63961","0.00843","305.07693"
"104.70000","1.74333","747.01416","1.67983","0.64144","0.00844","305.29202"
"104.80000","1.74477","747.23566","1.68125","0.64286","0.00845","305.38254"
"104.90000","1.74635","747.69629","1.68282","0.64443","0.00845","305.57080"
"105.00000","1.74851","748.59778","1.68494","0.64655","0.00846","305.93924"
"105.10000","1.75001","748.89606","1.68643","0.64803","0.00847","306.06113"
"105.20000","1.75143","749.21271","1.68784","0.64945","0.00848","306.19055"
"105.30000","1.75311","749.68805","1.68949","0.65110","0.00849","306.38480"
"105.40000","1.75506","750.33411","1.69142","0.65302","0.00850","306.64883"
"105.50000","1.75646","750.74744","1.69280","0.65441","0.00850","306.81775"
"105.60000","1.75795","751.22748","1.69427","0.65588","0.00851","307.01395"
"105.70000","1.76025","752.02728","1.69653","0.65814","0.00852","307.34082"
"105.80000","1.76167","752.30597","1.69795","0.65956","0.00853","307.45471"
"105.90000","1.76308","752.65045","1.69934","0.66095","0.00854","307.59549"
"106.00000","1.76483","753.29047","1.70106","0.66267","0.00854","307.85706"
"106.10000","1.76660","753.88318","1.70281","0.66442","0.00855","308.09927"
"106.20000","1.76809","754.40375","1.70428","0.66588","0.00856","308.31204"
"106.30000","1.76971","754.78522","1.70588","0.66749","0.00857","308.46793"
"106.40000","1.77186","755.59430","1.70800","0.66961","0.00858","308.79858"
"106.50000","1.77327","756.01178","1.70939","0.67100","0.00859","308.96921"
"106.60000","1.77472","756.41156","1.71082","0.67243","0.00859","309.13260"
"106.70000","1.77660","757.16626","1.71267","0.67428","0.00860","309.44101"
"106.80000","1.77826","757.43988","1.71432","0.67593","0.00861","309.55286"
"106.90000","1.77969","757.96887","1.71573","0.67734","0.00862","309.76904"
"107.00000","1.78133","758.46851","1.71734","0.67895","0.00863","309.97324"
"107.10000","1.78355","759.36133","1.71953","0.68114","0.00864","310.33810"
"107.20000","1.78492","759.71179","1.72089","0.68249","0.00864","310.48132"
"107.30000","1.78638","760.03290","1.72234","0.68395","0.00865","310.61258"
"107.40000","1.78828","760.73480","1.72420","0.68581","0.00866","310.89941"
"107.50000","1.78992","761.18658","1.72583","0.68744","0.00867","311.08405"
"107.60000","1.79136","761.48737","1.72725","0.68886","0.00868","311.20697"
"107.70000","1.79308","761.46674","1.72898","0.69059","0.00868","311.19855"
"107.80000","1.79523","762.03839","1.73110","0.69271","0.00870","311.43219"
"107.90000","1.79653","761.87939","1.73241","0.69401","0.00870","311.36719"
"108.00000","1.79801","762.04266","1.73388","0.69549","0.00871","311.43393"
"108.10000","1.80006","762.46552","1.73591","0.69752","0.00872","311.60675"
"108.20000","1.80157","762.76202","1.73741","0.69902","0.00873","311.72791"
"108.30000","1.80301","762.96930","1.73884","0.70045","0.00873","311.81262"
"108.40000","1.80481","761.82367","1.74069","0.70230","0.00874","311.34442"
"108.50000","1.80687","761.36462","1.74277","0.70437","0.00875","311.15683"
"108.60000","1.80818","760.93866","1.74409","0.70570","0.00876","310.98273"
"108.70000","1.80971","761.05939","1.74562","0.70723","0.00877","311.03207"
"108.80000","1.81172","761.36115","1.74762","0.70923","0.00878","311.15540"
"108.90000","1.81319","758.62726","1.74920","0.71081","0.00879","310.03812"
"109.00000","1.81468","758.49127","1.75070","0.71231","0.00879","309.98254"
"109.10000","1.81658","758.52081","1.75260","0.71421","0.00880","309.99460"
"109.20000","1.81845","757.76276","1.75450","0.71611","0.00881","309.68481"
"109.30000","1.81982","757.50781","1.75588","0.71749","0.00882","309.58060"
"109.40000","1.82138","757.51099","1.75744","0.71905","0.00883","309.58191"
"109.50000","1.82348","754.43732","1.75967","0.72127","0.00884","308.32574"
"109.60000","1.82481","754.05786","1.76101","0.72262","0.00885","308.17068"
"109.70000","1.82626","754.17950","1.76246","0.72407","0.00885","308.22040"
"109.80000","1.82830","754.36121","1.76449","0.72610","0.00886","308.29465"
"109.90000","1.83012","754.55231","1.76630","0.72791","0.00887","308.37274"
"110.00000","1.83146","754.57916","1.76764","0.72925","0.00888","308.38373"
"110.10000","1.83308","754.87433","1.76925","0.73086","0.00889","308.50433"
"110.20000","1.83508","755.37982","1.77123","0.73283","0.00890","308.71094"
"110.30000","1.83646","755.26233","1.77262","0.73423","0.00890","308.66290"
"110.40000","1.83795","755.28699","1.77410","0.73571","0.00891","308.67300"
"110.50000","1.84004","755.84320","1.77617","0.73778","0.00892","308.90030"
"110.60000","1.84170","756.02747","1.77782","0.73943","0.00893","308.97562"
"110.70000","1.84307","756.22571","1.77918","0.74079","0.00894","309.05664"
"110.80000","1.84478","756.70715","1.78087","0.74248","0.00895","309.25339"
"110.90000","1.84680","757.33136","1.78287","0.74448","0.00896","309.50848"
"111.00000","1.84813","757.44812","1.78419","0.74580","0.00896","309.55621"
"111.10000","1.84966","757.69897","1.78571","0.74732","0.00897","309.65872"
"111.20000","1.85175","758.32892","1.78778","0.74939","0.00898","309.91617"
"111.30000","1.85333","758.61792","1.78934","0.75095","0.00899","310.03430"
"111.40000","1.85471","758.95074","1.79071","0.75231","0.00899","310.17032"
"111.50000","1.85649","759.48755","1.79246","0.75407","0.00900","310.38968"
"111.60000","1.85841","760.10742","1.79436","0.75597","0.00901","310.64304"
"111.70000","1.85975","760.17065","1.79570","0.75731","0.00902","310.66885"
"111.80000","1.86129","760.59747","1.79722","0.75882","0.00903","310.84329"
"111.90000","1.86351","761.46021","1.79940","0.76101","0.00904","311.19589"
"112.00000","1.86496","761.84247","1.80084","0.76245","0.00905","311.35211"
"112.10000","1.86636","761.91595","1.80224","0.76385","0.00905","311.38214"
"112.20000","1.86823","762.54755","1.80408","0.76569","0.00906","311.64026"
"112.30000","1.86999","763.02734","1.80582","0.76743","0.00907","311.83633"
"112.40000","1.87139","763.40131","1.80720","0.76881","0.00908","311.98917"
"112.50000","1.87296","763.80481","1.80876","0.77037","0.00909","312.15408"
"112.60000","1.87527","764.49396","1.81103","0.77264","0.00910","312.43573"
"112.70000","1.87661","764.88239","1.81236","0.77397","0.00910","312.59448"
"112.80000","1.87800","765.32196","1.81374","0.77535","0.00911","312.77411"
"112.90000","1.87991","765.86481","1.81562","0.77723","0.00912","312.99597"
"113.00000","1.88169","766.33929","1.81738","0.77899","0.00913","313.18988"
"113.10000","1.88307","766.72363","1.81874","0.78035","0.00914","313.34695"
"113.20000","1.88471","767.17413","1.82036","0.78197","0.00914","313.53107"
"113.30000","1.88687","768.03296","1.82249","0.78410","0.00915","313.88205"
"113.40000","1.88822","768.28027","1.82383","0.78544","0.00916","313.98312"
"113.50000","1.88967","768.74371","1.82526","0.78687","0.00917","314.17252"
"113.60000","1.89167","769.30615","1.82724","0.78885","0.00918","314.40240"
"113.70000","1.89330","769.73114","1.82885","0.79046","0.00919","314.57608"
"113.80000","1.89471","770.10144","1.83024","0.79185","0.00919","314.72742"
"113.90000","1.89640","770.56067","1.83192","0.79353","0.00920","314.91510"
"114.00000","1.89855","771.26593","1.83403","0.79564","0.00921","315.20331"
"114.10000","1.89982","771.58356","1.83530","0.79691","0.00922","315.33313"
"114.20000","1.90132","771.89923","1.83678","0.79839","0.00923","315.46213"
"114.30000","1.90333","772.54388","1.83877","0.80037","0.00924","315.72559"
"114.40000","1.90493","773.07166","1.84034","0.80195","0.00924","315.94128"
"114.50000","1.90637","773.38245","1.84176","0.80337","0.00925","316.06830"
"114.60000","1.90813","774.01337","1.84350","0.80511","0.00926","316.32614"
"114.70000","1.91020","774.69476","1.84554","0.80715","0.00927","316.60461"
"114.80000","1.91149","775.03339","1.84681","0.80842","0.00928","316.74301"
"114.90000","1.91301","775.42633","1.84832","0.80993","0.00928","316.90359"
"115.00000","1.91504","776.12415","1.85033","0.81194","0.00929","317.18878"
"115.10000","1.91653","776.34894","1.85180","0.81341","0.00930","317.28067"
"115.20000","1.91802","776.81860","1.85328","0.81489","0.00931","317.47260"
"115.30000","1.91993","777.51288","1.85515","0.81676","0.00932","317.75635"
"115.40000","1.92180","778.05981","1.85700","0.81861","0.00933","317.97986"
"115.50000","1.92312","778.35205","1.85831","0.81992","0.00933","318.09930"
"115.60000","1.92469","778.83868","1.85986","0.82147","0.00934","318.29819"
"115.70000","1.92675","779.48969","1.86189","0.82350","0.00935","318.56424"
"115.80000","1.92820","779.82343","1.86333","0.82494","0.00936","318.70062"
"115.90000","1.92967","780.18170","1.86478","0.82639","0.00937","318.84705"
"116.00000","1.93165","780.82324","1.86673","0.82834","0.00938","319.10922"
"116.10000","1.93339","781.47186","1.86845","0.83006","0.00939","319.37430"
"116.20000","1.93477","781.81641","1.86982","0.83143","0.00939","319.51511"
"116.30000","1.93642","782.21729","1.87145","0.83306","0.00940","319.67896"
"116.40000","1.93841","782.96454","1.87341","0.83502","0.00941","319.98434"
"116.50000","1.93983","783.15259","1.87482","0.83643","0.00942","320.06119"
"116.60000","1.94134","783.60907","1.87631","0.83792","0.00942","320.24774"
"116.70000","1.94342","784.45490","1.87836","0.83997","0.00944","320.59341"
"116.80000","1.94504","784.90845","1.87996","0.84157","0.00944","320.77878"
"116.90000","1.94644","785.15967","1.88134","0.84295","0.00945","320.88144"
"117.00000","1.94809","785.64484","1.88297","0.84458","0.00946","321.07974"
"117.10000","1.95004","786.25781","1.88490","0.84651","0.00947","321.33026"
"117.20000","1.95146","786.67719","1.88630","0.84791","0.00948","321.50165"
"117.30000","1.95296","787.04022","1.88779","0.84940","0.00948","321.64999"
"117.40000","1.95515","787.84570","1.88994","0.85155","0.00949","321.97919"
"117.50000","1.95669","788.30542","1.89146","0.85307","0.00950","322.16708"
"117.60000","1.95807","788.59192","1.89284","0.85445","0.00951","322.28415"
"117.70000","1.95977","789.04657","1.89451","0.85612","0.00952","322.46997"
"117.80000","1.96162","789.62439","1.89634","0.85795","0.00953","322.70612"
"117.90000","1.96308","790.00806","1.89778","0.85939","0.00953","322.86292"
"118.00000","1.96469","790.48584","1.89938","0.86098","0.00954","323.05817"
"118.10000","1.96690","791.25537","1.90155","0.86316","0.00955","323.37265"
"118.20000","1.96829","791.58173","1.90293","0.86454","0.00956","323.50604"
"118.30000","1.96971","791.81519","1.90434","0.86594","0.00957","323.60144"
"118.40000","1.97147","792.42786","1.90608","0.86768","0.00957","323.85184"
"118.50000","1.97336","793.03302","1.90794","0.86955","0.00958","324.09915"
"118.60000","1.97474","793.34283","1.90930","0.87091","0.00959","324.22577"
"118.70000","1.97634","793.81512","1.91089","0.87250","0.00960","324.41879"
"118.80000","1.97854","794.56207","1.91305","0.87466","0.00961","324.72406"
"118.90000","1.97994","794.86090","1.91444","0.87605","0.00962","324.84619"
"119.00000","1.98142","795.16431","1.91590","0.87751","0.00962","324.97018"
"119.10000","1.98329","795.88226","1.91774","0.87935","0.00963","325.26361"
"119.20000","1.98490","796.23291","1.91934","0.88095","0.00964","325.40689"
"119.30000","1.98640","796.67584","1.92082","0.88242","0.00965","325.58792"
"119.40000","1.98809","796.98962","1.92249","0.88410","0.00966","325.71616"
"119.50000","1.99020","797.73694","1.92457","0.88618","0.00967","326.02158"
"119.60000","1.99159","798.07324","1.92595","0.88756","0.00967","326.15903"
"119.70000","1.99301","798.28778","1.92736","0.88897","0.00968","326.24670"
"119.80000","1.99495","799.00110","1.92927","0.89088","0.00969","326.53821"
"119.90000","1.99661","799.40857","1.93091","0.89252","0.00970","326.70474"
"120.00000","1.99803","799.77643","1.93232","0.89393","0.00971","326.85507"
"120.10000","1.99974","800.11310","1.93401","0.89562","0.00971","326.99268"
"120.20000","2.00190","800.86792","1.93613","0.89774","0.00973","327.30115"
"120.30000","2.00323","801.21979","1.93745","0.89906","0.00973","327.44495"
"120.40000","2.00470","801.42657","1.93891","0.90052","0.00974","327.52945"
"120.50000","2.00663","801.99561","1.94081","0.90242","0.00975","327.76202"
"120.60000","2.00821","802.35815","1.94238","0.90399","0.00976","327.91019"
"120.70000","2.00969","802.76501","1.94384","0.90545","0.00976","328.07645"
"120.80000","2.01155","803.30243","1.94568","0.90729","0.00977","328.29608"
"120.90000","2.01347","803.83356","1.94758","0.90919","0.00978","328.51315"
"121.00000","2.01484","804.13062","1.94893","0.91054","0.00979","328.63455"
"121.10000","2.01640","804.32745","1.95049","0.91210","0.00980","328.71500"
