Specimen properties : Specimen label,"G3"
Specimen properties : Support span,"72.00",mm
Specimen properties : Thickness,"4.32",mm
Specimen properties : Width,"14.28",mm
Maximum Load : Maximum Load,"1154",N
Tangent Modulus of Elasticity : Tangent Modulus of Elasticity,"46011118855.75730",Pa
Test : Rate 1,"1.00000",mm/min
Specimen notes : Specimen note 1,""

Time,Displacement,Load,Flexure extension,Corrected extension,Flexure strain (Corrected extension),Flexure stress
(s),(mm),(N),(mm),(mm),(mm/mm),(MPa)
"33.50000","0.55653","309.57950","0.54273","-0.52250","0.00271","125.45855"
"33.60000","0.55794","310.35156","0.54409","-0.52113","0.00272","125.77143"
"33.70000","0.55982","311.34827","0.54590","-0.51932","0.00273","126.17535"
"33.80000","0.56161","312.27585","0.54763","-0.51760","0.00274","126.55126"
"33.90000","0.56299","312.97946","0.54896","-0.51626","0.00274","126.83640"
"34.00000","0.56461","313.79465","0.55053","-0.51470","0.00275","127.16676"
"34.10000","0.56676","314.98370","0.55260","-0.51263","0.00276","127.64863"
"34.20000","0.56816","315.67828","0.55395","-0.51128","0.00277","127.93011"
"34.30000","0.56962","316.38400","0.55537","-0.50986","0.00278","128.21611"
"34.40000","0.57154","317.47156","0.55722","-0.50801","0.00279","128.65685"
"34.50000","0.57319","318.31021","0.55881","-0.50642","0.00279","128.99672"
"34.60000","0.57462","319.02393","0.56019","-0.50503","0.00280","129.28595"
"34.70000","0.57627","319.91525","0.56178","-0.50344","0.00281","129.64717"
"34.80000","0.57849","321.17673","0.56391","-0.50131","0.00282","130.15839"
"34.90000","0.57981","321.70612","0.56520","-0.50003","0.00283","130.37292"
"35.00000","0.58126","322.54602","0.56659","-0.49864","0.00283","130.71329"
"35.10000","0.58322","323.61966","0.56849","-0.49674","0.00284","131.14839"
"35.20000","0.58486","324.46747","0.57006","-0.49516","0.00285","131.49197"
"35.30000","0.58630","325.18353","0.57145","-0.49377","0.00286","131.78217"
"35.40000","0.58805","326.14990","0.57314","-0.49208","0.00287","132.17378"
"35.50000","0.59006","327.22559","0.57508","-0.49014","0.00288","132.60971"
"35.60000","0.59143","327.88556","0.57641","-0.48882","0.00288","132.87717"
"35.70000","0.59293","328.77283","0.57785","-0.48737","0.00289","133.23674"
"35.80000","0.59497","329.68347","0.57983","-0.48540","0.00290","133.60577"
"35.90000","0.59649","330.61368","0.58129","-0.48394","0.00291","133.98276"
"36.00000","0.59794","331.39099","0.58268","-0.48254","0.00291","134.29776"
"36.10000","0.59978","332.36432","0.58446","-0.48077","0.00292","134.69220"
"36.20000","0.60172","333.35178","0.58633","-0.47889","0.00293","135.09238"
"36.30000","0.60306","334.11655","0.58762","-0.47760","0.00294","135.40230"
"36.40000","0.60461","334.89450","0.58912","-0.47611","0.00295","135.71758"
"36.50000","0.60664","336.00903","0.59107","-0.47416","0.00296","136.16925"
"36.60000","0.60812","336.78293","0.59251","-0.47272","0.00296","136.48286"
"36.70000","0.60960","337.47412","0.59394","-0.47129","0.00297","136.76299"
"36.80000","0.61153","338.57162","0.59579","-0.46944","0.00298","137.20775"
"36.90000","0.61335","339.48160","0.59755","-0.46768","0.00299","137.57652"
"37.00000","0.61471","340.28891","0.59886","-0.46637","0.00299","137.90369"
"37.10000","0.61628","341.04596","0.60038","-0.46485","0.00300","138.21048"
"37.20000","0.61829","342.12613","0.60232","-0.46291","0.00301","138.64822"
"37.30000","0.61974","342.89740","0.60371","-0.46151","0.00302","138.96078"
"37.40000","0.62125","343.69986","0.60518","-0.46005","0.00303","139.28598"
"37.50000","0.62333","344.90860","0.60718","-0.45805","0.00304","139.77583"
"37.60000","0.62496","345.70081","0.60875","-0.45647","0.00304","140.09688"
"37.70000","0.62635","346.34882","0.61010","-0.45512","0.00305","140.35950"
"37.80000","0.62798","347.31046","0.61168","-0.45355","0.00306","140.74919"
"37.90000","0.62999","348.29871","0.61362","-0.45161","0.00307","141.14969"
"38.00000","0.63144","349.11719","0.61502","-0.45021","0.00308","141.48138"
"38.10000","0.63290","349.92697","0.61642","-0.44880","0.00308","141.80956"
"38.20000","0.63501","351.07620","0.61846","-0.44676","0.00309","142.27528"
"38.30000","0.63658","351.92776","0.61997","-0.44525","0.00310","142.62039"
"38.40000","0.63803","352.68994","0.62138","-0.44385","0.00311","142.92926"
"38.50000","0.63972","353.54202","0.62301","-0.44222","0.00312","143.27457"
"38.60000","0.64162","354.45795","0.62486","-0.44037","0.00312","143.64575"
"38.70000","0.64305","355.41580","0.62622","-0.43901","0.00313","144.03394"
"38.80000","0.64459","356.12378","0.62772","-0.43751","0.00314","144.32085"
"38.90000","0.64678","357.44177","0.62983","-0.43540","0.00315","144.85497"
"39.00000","0.64822","358.03082","0.63123","-0.43400","0.00316","145.09367"
"39.10000","0.64967","358.86392","0.63262","-0.43261","0.00316","145.43129"
"39.20000","0.65140","359.74091","0.63430","-0.43093","0.00317","145.78670"
"39.30000","0.65324","360.84503","0.63607","-0.42916","0.00318","146.23415"
"39.40000","0.65470","361.56830","0.63748","-0.42775","0.00319","146.52725"
"39.50000","0.65625","362.32861","0.63898","-0.42624","0.00319","146.83537"
"39.60000","0.65845","363.72751","0.64109","-0.42413","0.00321","147.40228"
"39.70000","0.65990","364.34915","0.64250","-0.42273","0.00321","147.65421"
"39.80000","0.66130","365.10242","0.64385","-0.42137","0.00322","147.95947"
"39.90000","0.66308","366.03687","0.64557","-0.41965","0.00323","148.33817"
"40.00000","0.66482","366.95212","0.64725","-0.41798","0.00324","148.70908"
"40.10000","0.66634","367.81485","0.64872","-0.41651","0.00324","149.05870"
"40.20000","0.66798","368.68613","0.65030","-0.41492","0.00325","149.41179"
"40.30000","0.67012","369.83231","0.65236","-0.41286","0.00326","149.87628"
"40.40000","0.67150","370.58762","0.65370","-0.41152","0.00327","150.18237"
"40.50000","0.67296","371.44019","0.65511","-0.41012","0.00328","150.52788"
"40.60000","0.67480","372.38852","0.65689","-0.40834","0.00328","150.91220"
"40.70000","0.67653","373.34128","0.65856","-0.40667","0.00329","151.29831"
"40.80000","0.67798","374.11359","0.65996","-0.40527","0.00330","151.61130"
"40.90000","0.67963","375.01022","0.66155","-0.40367","0.00331","151.97466"
"41.00000","0.68175","376.22989","0.66359","-0.40163","0.00332","152.46893"
"41.10000","0.68316","376.98230","0.66495","-0.40027","0.00332","152.77385"
"41.20000","0.68467","377.71054","0.66641","-0.39881","0.00333","153.06897"
"41.30000","0.68655","378.69287","0.66823","-0.39700","0.00334","153.46707"
"41.40000","0.68809","379.51474","0.66972","-0.39550","0.00335","153.80014"
"41.50000","0.68964","380.40817","0.67121","-0.39402","0.00336","154.16220"
"41.60000","0.69146","381.40515","0.67297","-0.39226","0.00336","154.56624"
"41.70000","0.69340","382.51935","0.67484","-0.39039","0.00337","155.01776"
"41.80000","0.69481","383.26721","0.67619","-0.38903","0.00338","155.32085"
"41.90000","0.69627","383.96387","0.67761","-0.38761","0.00339","155.60316"
"42.00000","0.69825","385.10904","0.67952","-0.38571","0.00340","156.06725"
"42.10000","0.69981","386.02319","0.68102","-0.38421","0.00341","156.43771"
"42.20000","0.70127","386.64545","0.68244","-0.38279","0.00341","156.68990"
"42.30000","0.70314","387.77267","0.68424","-0.38098","0.00342","157.14670"
"42.40000","0.70507","388.80154","0.68610","-0.37912","0.00343","157.56366"
"42.50000","0.70645","389.59534","0.68743","-0.37779","0.00344","157.88535"
"42.60000","0.70795","390.33704","0.68889","-0.37633","0.00344","158.18593"
"42.70000","0.70988","391.33667","0.69077","-0.37446","0.00345","158.59103"
"42.80000","0.71143","392.24155","0.69226","-0.37296","0.00346","158.95773"
"42.90000","0.71293","393.05804","0.69372","-0.37151","0.00347","159.28862"
"43.00000","0.71491","394.15244","0.69564","-0.36959","0.00348","159.73213"
"43.10000","0.71665","395.06387","0.69732","-0.36790","0.00349","160.10150"
"43.20000","0.71805","395.84082","0.69868","-0.36654","0.00349","160.41635"
"43.30000","0.71968","396.67264","0.70026","-0.36496","0.00350","160.75345"
"43.40000","0.72163","397.79535","0.70215","-0.36307","0.00351","161.20844"
"43.50000","0.72306","398.51926","0.70353","-0.36169","0.00352","161.50180"
"43.60000","0.72452","399.37350","0.70495","-0.36028","0.00352","161.84799"
"43.70000","0.72664","400.59088","0.70699","-0.35823","0.00353","162.34134"
"43.80000","0.72829","401.46454","0.70860","-0.35663","0.00354","162.69539"
"43.90000","0.72975","402.19818","0.71001","-0.35521","0.00355","162.99271"
"44.00000","0.73136","403.07812","0.71157","-0.35365","0.00356","163.34930"
"44.10000","0.73326","404.22650","0.71341","-0.35181","0.00357","163.81470"
"44.20000","0.73472","404.86023","0.71483","-0.35039","0.00357","164.07152"
"44.30000","0.73625","405.71033","0.71631","-0.34891","0.00358","164.41602"
"44.40000","0.73842","406.92975","0.71842","-0.34681","0.00359","164.91020"
"44.50000","0.73992","407.81866","0.71987","-0.34536","0.00360","165.27043"
"44.60000","0.74130","408.51593","0.72121","-0.34401","0.00361","165.55301"
"44.70000","0.74305","409.45267","0.72290","-0.34232","0.00361","165.93262"
"44.80000","0.74497","410.47531","0.72477","-0.34046","0.00362","166.34706"
"44.90000","0.74637","411.28128","0.72612","-0.33910","0.00363","166.67368"
"45.00000","0.74788","412.01279","0.72759","-0.33763","0.00364","166.97012"
"45.10000","0.75007","413.37274","0.72970","-0.33553","0.00365","167.52126"
"45.20000","0.75157","414.20508","0.73116","-0.33407","0.00366","167.85857"
"45.30000","0.75298","414.88516","0.73253","-0.33270","0.00366","168.13417"
"45.40000","0.75476","415.87473","0.73425","-0.33098","0.00367","168.53519"
"45.50000","0.75656","416.97067","0.73598","-0.32924","0.00368","168.97932"
"45.60000","0.75801","417.56845","0.73740","-0.32782","0.00369","169.22159"
"45.70000","0.75961","418.43277","0.73895","-0.32628","0.00369","169.57185"
"45.80000","0.76178","419.74704","0.74104","-0.32418","0.00371","170.10446"
"45.90000","0.76319","420.46829","0.74242","-0.32281","0.00371","170.39676"
"46.00000","0.76463","421.33237","0.74380","-0.32142","0.00372","170.74693"
"46.10000","0.76654","422.30151","0.74566","-0.31957","0.00373","171.13968"
"46.20000","0.76823","423.24368","0.74730","-0.31793","0.00374","171.52150"
"46.30000","0.76961","424.08057","0.74863","-0.31659","0.00374","171.86064"
"46.40000","0.77125","424.88724","0.75022","-0.31501","0.00375","172.18756"
"46.50000","0.77345","426.12921","0.75235","-0.31287","0.00376","172.69087"
"46.60000","0.77488","426.87030","0.75374","-0.31149","0.00377","172.99120"
"46.70000","0.77630","427.62387","0.75512","-0.31011","0.00378","173.29659"
"46.80000","0.77821","428.75363","0.75696","-0.30826","0.00378","173.75443"
"46.90000","0.77984","429.60144","0.75855","-0.30668","0.00379","174.09801"
"47.00000","0.78129","430.38687","0.75995","-0.30528","0.00380","174.41631"
"47.10000","0.78301","431.26382","0.76162","-0.30361","0.00381","174.77170"
"47.20000","0.78508","432.49252","0.76362","-0.30160","0.00382","175.26964"
"47.30000","0.78645","433.21964","0.76495","-0.30027","0.00382","175.56430"
"47.40000","0.78793","434.02490","0.76638","-0.29885","0.00383","175.89064"
"47.50000","0.78994","435.12274","0.76833","-0.29689","0.00384","176.33554"
"47.60000","0.79149","435.95285","0.76983","-0.29539","0.00385","176.67195"
"47.70000","0.79296","436.66907","0.77126","-0.29396","0.00386","176.96220"
"47.80000","0.79471","437.76093","0.77295","-0.29227","0.00386","177.40468"
"47.90000","0.79671","438.82657","0.77489","-0.29033","0.00387","177.83653"
"48.00000","0.79810","439.62085","0.77624","-0.28899","0.00388","178.15842"
"48.10000","0.79959","440.27731","0.77768","-0.28754","0.00389","178.42445"
"48.20000","0.80163","441.55591","0.77965","-0.28557","0.00390","178.94261"
"48.30000","0.80314","442.23120","0.78112","-0.28410","0.00391","179.21628"
"48.40000","0.80458","443.09540","0.78252","-0.28271","0.00391","179.56650"
"48.50000","0.80647","444.15225","0.78435","-0.28088","0.00392","179.99480"
"48.60000","0.80834","445.15222","0.78616","-0.27906","0.00393","180.40004"
"48.70000","0.80975","445.93704","0.78752","-0.27770","0.00394","180.71809"
"48.80000","0.81129","446.72672","0.78902","-0.27621","0.00395","181.03810"
"48.90000","0.81334","448.01920","0.79099","-0.27423","0.00395","181.56189"
"49.00000","0.81476","448.64932","0.79238","-0.27284","0.00396","181.81725"
"49.10000","0.81623","449.52914","0.79380","-0.27143","0.00397","182.17380"
"49.20000","0.81822","450.65616","0.79572","-0.26950","0.00398","182.63054"
"49.30000","0.82005","451.70459","0.79750","-0.26773","0.00399","183.05542"
"49.40000","0.82138","452.27557","0.79880","-0.26643","0.00399","183.28680"
"49.50000","0.82298","453.23633","0.80034","-0.26488","0.00400","183.67616"
"49.60000","0.82502","454.48309","0.80231","-0.26292","0.00401","184.18141"
"49.70000","0.82643","455.05426","0.80369","-0.26154","0.00402","184.41289"
"49.80000","0.82793","455.92847","0.80513","-0.26009","0.00403","184.76717"
"49.90000","0.82995","457.09064","0.80709","-0.25813","0.00404","185.23813"
"50.00000","0.83161","457.96246","0.80870","-0.25653","0.00404","185.59145"
"50.10000","0.83300","458.68893","0.81005","-0.25518","0.00405","185.88585"
"50.20000","0.83467","459.54752","0.81167","-0.25356","0.00406","186.23380"
"50.30000","0.83668","460.72238","0.81361","-0.25162","0.00407","186.70992"
"50.40000","0.83807","461.54913","0.81496","-0.25027","0.00407","187.04497"
"50.50000","0.83955","462.26877","0.81639","-0.24883","0.00408","187.33659"
"50.60000","0.84172","463.43274","0.81849","-0.24673","0.00409","187.80830"
"50.70000","0.84323","464.27167","0.81996","-0.24527","0.00410","188.14828"
"50.80000","0.84462","465.05536","0.82131","-0.24392","0.00411","188.46588"
"50.90000","0.84636","466.04340","0.82299","-0.24224","0.00411","188.86629"
"51.00000","0.84830","467.20273","0.82486","-0.24036","0.00412","189.33611"
"51.10000","0.84971","467.90619","0.82624","-0.23899","0.00413","189.62119"
"51.20000","0.85121","468.65103","0.82769","-0.23754","0.00414","189.92303"
"51.30000","0.85345","469.94318","0.82986","-0.23537","0.00415","190.44669"
"51.40000","0.85487","470.64825","0.83124","-0.23399","0.00416","190.73242"
"51.50000","0.85630","471.52014","0.83262","-0.23261","0.00416","191.08575"
"51.60000","0.85808","472.43652","0.83434","-0.23088","0.00417","191.45712"
"51.70000","0.85991","473.50931","0.83612","-0.22911","0.00418","191.89188"
"51.80000","0.86134","474.23352","0.83751","-0.22772","0.00419","192.18536"
"51.90000","0.86292","475.06601","0.83904","-0.22619","0.00420","192.52274"
"52.00000","0.86518","476.43744","0.84122","-0.22401","0.00421","193.07852"
"52.10000","0.86649","477.01666","0.84249","-0.22273","0.00421","193.31325"
"52.20000","0.86794","477.83209","0.84389","-0.22133","0.00422","193.64371"
"52.30000","0.86978","478.87796","0.84568","-0.21955","0.00423","194.06755"
"52.40000","0.87159","479.84808","0.84743","-0.21779","0.00424","194.46069"
"52.50000","0.87305","480.60748","0.84885","-0.21638","0.00424","194.76845"
"52.60000","0.87460","481.48227","0.85035","-0.21487","0.00425","195.12296"
"52.70000","0.87679","482.86432","0.85246","-0.21277","0.00426","195.68304"
"52.80000","0.87815","483.50687","0.85378","-0.21145","0.00427","195.94344"
"52.90000","0.87964","484.27661","0.85523","-0.21000","0.00428","196.25537"
"53.00000","0.88154","485.34045","0.85707","-0.20816","0.00429","196.68651"
"53.10000","0.88316","486.07782","0.85865","-0.20658","0.00429","196.98532"
"53.20000","0.88465","487.11285","0.86008","-0.20514","0.00430","197.40479"
"53.30000","0.88633","487.96143","0.86171","-0.20351","0.00431","197.74867"
"53.40000","0.88847","489.22385","0.86378","-0.20145","0.00432","198.26027"
"53.50000","0.88980","489.93686","0.86507","-0.20016","0.00433","198.54922"
"53.60000","0.89128","490.68326","0.86651","-0.19871","0.00433","198.85170"
"53.70000","0.89318","491.74219","0.86836","-0.19687","0.00434","199.28084"
"53.80000","0.89481","492.67361","0.86994","-0.19529","0.00435","199.65831"
"53.90000","0.89629","493.34991","0.87139","-0.19384","0.00436","199.93237"
"54.00000","0.89805","494.45859","0.87309","-0.19214","0.00437","200.38167"
"54.10000","0.90008","495.56909","0.87507","-0.19016","0.00438","200.83171"
"54.20000","0.90148","496.30344","0.87643","-0.18880","0.00438","201.12930"
"54.30000","0.90295","497.13892","0.87786","-0.18737","0.00439","201.46790"
"54.40000","0.90489","498.19858","0.87974","-0.18548","0.00440","201.89732"
"54.50000","0.90641","499.05707","0.88122","-0.18400","0.00441","202.24522"
"54.60000","0.90795","499.88013","0.88272","-0.18250","0.00441","202.57878"
"54.70000","0.90986","501.00534","0.88457","-0.18065","0.00442","203.03477"
"54.80000","0.91170","501.96466","0.88636","-0.17886","0.00443","203.42354"
"54.90000","0.91310","502.70370","0.88773","-0.17750","0.00444","203.72304"
"55.00000","0.91462","503.50150","0.88920","-0.17602","0.00445","204.04636"
"55.10000","0.91660","504.68076","0.89113","-0.17409","0.00446","204.52426"
"55.20000","0.91811","505.49759","0.89260","-0.17263","0.00446","204.85529"
"55.30000","0.91957","506.27869","0.89402","-0.17120","0.00447","205.17183"
"55.40000","0.92155","507.35776","0.89595","-0.16928","0.00448","205.60912"
"55.50000","0.92330","508.35413","0.89765","-0.16758","0.00449","206.01291"
"55.60000","0.92475","509.10464","0.89906","-0.16617","0.00450","206.31706"
"55.70000","0.92636","509.84985","0.90063","-0.16460","0.00450","206.61905"
"55.80000","0.92824","511.12994","0.90245","-0.16277","0.00451","207.13782"
"55.90000","0.92970","511.85004","0.90387","-0.16135","0.00452","207.42964"
"56.00000","0.93124","512.65375","0.90537","-0.15985","0.00453","207.75534"
"56.10000","0.93336","513.90741","0.90743","-0.15780","0.00454","208.26340"
"56.20000","0.93494","514.78009","0.90896","-0.15627","0.00454","208.61705"
"56.30000","0.93638","515.52130","0.91037","-0.15486","0.00455","208.91743"
"56.40000","0.93797","516.49683","0.91191","-0.15332","0.00456","209.31277"
"56.50000","0.93997","517.62073","0.91385","-0.15138","0.00457","209.76823"
"56.60000","0.94138","518.22961","0.91523","-0.15000","0.00458","210.01500"
"56.70000","0.94288","519.08905","0.91668","-0.14854","0.00458","210.36328"
"56.80000","0.94510","520.45270","0.91884","-0.14639","0.00459","210.91591"
"56.90000","0.94661","521.18854","0.92031","-0.14491","0.00460","211.21411"
"57.00000","0.94804","522.02832","0.92170","-0.14353","0.00461","211.55444"
"57.10000","0.94970","522.86151","0.92332","-0.14191","0.00462","211.89209"
"57.20000","0.95154","523.91345","0.92511","-0.14012","0.00463","212.31839"
"57.30000","0.95305","524.80231","0.92657","-0.13865","0.00463","212.67860"
"57.40000","0.95459","525.55914","0.92807","-0.13715","0.00464","212.98532"
"57.50000","0.95678","526.88794","0.93020","-0.13503","0.00465","213.52382"
"57.60000","0.95820","527.61157","0.93158","-0.13364","0.00466","213.81708"
"57.70000","0.95965","528.46753","0.93299","-0.13224","0.00466","214.16396"
"57.80000","0.96147","529.44647","0.93476","-0.13046","0.00467","214.56068"
"57.90000","0.96323","530.38074","0.93648","-0.12875","0.00468","214.93929"
"58.00000","0.96466","531.25110","0.93785","-0.12737","0.00469","215.29201"
"58.10000","0.96622","532.12225","0.93937","-0.12586","0.00470","215.64505"
"58.20000","0.96846","533.43066","0.94155","-0.12368","0.00471","216.17529"
"58.30000","0.96987","534.09753","0.94292","-0.12230","0.00471","216.44554"
"58.40000","0.97132","534.86090","0.94433","-0.12089","0.00472","216.75490"
"58.50000","0.97313","535.89899","0.94610","-0.11913","0.00473","217.17558"
"58.60000","0.97485","536.78497","0.94778","-0.11745","0.00474","217.53464"
"58.70000","0.97631","537.62878","0.94919","-0.11604","0.00475","217.87660"
"58.80000","0.97795","538.43317","0.95078","-0.11444","0.00475","218.20258"
"58.90000","0.98015","539.73755","0.95292","-0.11231","0.00476","218.73119"
"59.00000","0.98147","540.47388","0.95420","-0.11102","0.00477","219.02959"
"59.10000","0.98291","541.24219","0.95561","-0.10961","0.00478","219.34094"
"59.20000","0.98489","542.46716","0.95753","-0.10770","0.00479","219.83737"
"59.30000","0.98652","543.31366","0.95911","-0.10611","0.00480","220.18042"
"59.40000","0.98797","544.04309","0.96053","-0.10469","0.00480","220.47603"
"59.50000","0.98966","545.06812","0.96218","-0.10305","0.00481","220.89142"
"59.60000","0.99177","546.15741","0.96423","-0.10099","0.00482","221.33287"
"59.70000","0.99315","546.93988","0.96557","-0.09965","0.00483","221.64996"
"59.80000","0.99464","547.72705","0.96702","-0.09820","0.00484","221.96896"
"59.90000","0.99657","548.93323","0.96889","-0.09633","0.00484","222.45778"
"60.00000","0.99813","549.79340","0.97041","-0.09481","0.00485","222.80637"
"60.10000","0.99962","550.48602","0.97187","-0.09335","0.00486","223.08705"
"60.20000","1.00143","551.52399","0.97363","-0.09159","0.00487","223.50769"
"60.30000","1.00343","552.75806","0.97557","-0.08966","0.00488","224.00781"
"60.40000","1.00478","553.46613","0.97689","-0.08834","0.00488","224.29475"
"60.50000","1.00631","554.16589","0.97838","-0.08685","0.00489","224.57834"
"60.60000","1.00835","555.51569","0.98035","-0.08487","0.00490","225.12535"
"60.70000","1.00976","556.08997","0.98174","-0.08349","0.00491","225.35808"
"60.80000","1.01121","557.07367","0.98315","-0.08208","0.00492","225.75673"
"60.90000","1.01313","558.10797","0.98501","-0.08021","0.00493","226.17589"
"61.00000","1.01506","559.08179","0.98690","-0.07833","0.00493","226.57053"
"61.10000","1.01642","559.83966","0.98822","-0.07701","0.00494","226.87766"
"61.20000","1.01798","560.68262","0.98974","-0.07549","0.00495","227.21927"
"61.30000","1.01996","561.86450","0.99166","-0.07357","0.00496","227.69824"
"61.40000","1.02141","562.51068","0.99308","-0.07215","0.00497","227.96010"
"61.50000","1.02288","563.42700","0.99451","-0.07072","0.00497","228.33145"
"61.60000","1.02490","564.44489","0.99647","-0.06875","0.00498","228.74394"
"61.70000","1.02664","565.61481","0.99816","-0.06706","0.00499","229.21806"
"61.80000","1.02802","566.34448","0.99951","-0.06572","0.00500","229.51376"
"61.90000","1.02963","567.24817","1.00107","-0.06416","0.00501","229.87999"
"62.00000","1.03172","568.37683","1.00310","-0.06212","0.00502","230.33739"
"62.10000","1.03306","569.08209","1.00441","-0.06081","0.00502","230.62320"
"62.20000","1.03458","569.87671","1.00589","-0.05933","0.00503","230.94522"
"62.30000","1.03661","571.11237","1.00787","-0.05736","0.00504","231.44598"
"62.40000","1.03828","572.06323","1.00949","-0.05574","0.00505","231.83131"
"62.50000","1.03967","572.77545","1.01084","-0.05438","0.00505","232.11995"
"62.60000","1.04134","573.65887","1.01247","-0.05275","0.00506","232.47797"
"62.70000","1.04336","574.84479","1.01443","-0.05079","0.00507","232.95856"
"62.80000","1.04471","575.60760","1.01574","-0.04948","0.00508","233.26770"
"62.90000","1.04621","576.33093","1.01721","-0.04802","0.00509","233.56082"
"63.00000","1.04838","577.73059","1.01931","-0.04591","0.00510","234.12804"
"63.10000","1.04992","578.48029","1.02081","-0.04441","0.00510","234.43185"
"63.20000","1.05132","579.23694","1.02218","-0.04304","0.00511","234.73849"
"63.30000","1.05308","580.12244","1.02389","-0.04133","0.00512","235.09735"
"63.40000","1.05496","581.15723","1.02572","-0.03950","0.00513","235.51671"
"63.50000","1.05635","582.01965","1.02708","-0.03815","0.00514","235.86621"
"63.60000","1.05789","582.84955","1.02857","-0.03665","0.00514","236.20253"
"63.70000","1.06013","584.09119","1.03075","-0.03447","0.00515","236.70570"
"63.80000","1.06156","584.90466","1.03215","-0.03308","0.00516","237.03537"
"63.90000","1.06295","585.60748","1.03350","-0.03173","0.00517","237.32019"
"64.00000","1.06476","586.60095","1.03527","-0.02996","0.00518","237.72279"
"64.10000","1.06663","587.75177","1.03708","-0.02815","0.00519","238.18918"
"64.20000","1.06801","588.42181","1.03843","-0.02680","0.00519","238.46071"
"64.30000","1.06959","589.29083","1.03997","-0.02526","0.00520","238.81288"
"64.40000","1.07175","590.63910","1.04206","-0.02316","0.00521","239.35928"
"64.50000","1.07315","591.36627","1.04343","-0.02180","0.00522","239.65396"
"64.60000","1.07459","591.98779","1.04484","-0.02039","0.00522","239.90584"
"64.70000","1.07650","593.13104","1.04670","-0.01853","0.00523","240.36916"
"64.80000","1.07826","594.16455","1.04841","-0.01682","0.00524","240.78798"
"64.90000","1.07966","594.87378","1.04977","-0.01545","0.00525","241.07541"
"65.00000","1.08127","595.73743","1.05135","-0.01388","0.00526","241.42540"
"65.10000","1.08348","597.07074","1.05350","-0.01173","0.00527","241.96573"
"65.20000","1.08479","597.83527","1.05477","-0.01045","0.00527","242.27556"
"65.30000","1.08625","598.50983","1.05620","-0.00902","0.00528","242.54892"
"65.40000","1.08818","599.56561","1.05809","-0.00714","0.00529","242.97679"
"65.50000","1.08988","600.63660","1.05974","-0.00549","0.00530","243.41081"
"65.60000","1.09133","601.29803","1.06116","-0.00407","0.00531","243.67886"
"65.70000","1.09299","602.20007","1.06278","-0.00245","0.00531","244.04442"
"65.80000","1.09515","603.47491","1.06488","-0.00034","0.00532","244.56105"
"65.90000","1.09645","604.14325","1.06615","0.00092","0.00533","244.83189"
"66.00000","1.09791","604.93726","1.06757","0.00235","0.00534","245.15367"
"66.10000","1.09991","606.08313","1.06952","0.00429","0.00535","245.61804"
"66.20000","1.10148","607.00452","1.07105","0.00583","0.00536","245.99144"
"66.30000","1.10297","607.88025","1.07250","0.00728","0.00536","246.34633"
"66.40000","1.10477","608.80408","1.07426","0.00904","0.00537","246.72072"
"66.50000","1.10674","610.01331","1.07618","0.01095","0.00538","247.21077"
"66.60000","1.10807","610.64740","1.07748","0.01225","0.00539","247.46774"
"66.70000","1.10958","611.34601","1.07896","0.01373","0.00539","247.75085"
"66.80000","1.11162","612.58698","1.08094","0.01572","0.00540","248.25375"
"66.90000","1.11316","613.44873","1.08244","0.01722","0.00541","248.60298"
"67.00000","1.11460","614.15118","1.08386","0.01863","0.00542","248.88766"
"67.10000","1.11645","615.23303","1.08565","0.02042","0.00543","249.32608"
"67.20000","1.11835","616.33527","1.08751","0.02228","0.00544","249.77277"
"67.30000","1.11975","617.03699","1.08887","0.02365","0.00544","250.05714"
"67.40000","1.12130","617.85626","1.09039","0.02517","0.00545","250.38916"
"67.50000","1.12332","619.16382","1.09234","0.02712","0.00546","250.91905"
"67.60000","1.12475","619.83435","1.09375","0.02852","0.00547","251.19080"
"67.70000","1.12626","620.56549","1.09522","0.03000","0.00548","251.48709"
"67.80000","1.12826","621.83459","1.09717","0.03194","0.00549","252.00140"
"67.90000","1.13001","622.79834","1.09888","0.03365","0.00549","252.39197"
"68.00000","1.13140","623.40314","1.10024","0.03501","0.00550","252.63705"
"68.10000","1.13296","624.38647","1.10176","0.03653","0.00551","253.03557"
"68.20000","1.13494","625.50043","1.10368","0.03846","0.00552","253.48700"
"68.30000","1.13641","626.26202","1.10512","0.03990","0.00553","253.79564"
"68.40000","1.13791","627.05402","1.10658","0.04136","0.00553","254.11659"
"68.50000","1.14003","628.41400","1.10864","0.04342","0.00554","254.66774"
"68.60000","1.14163","629.17999","1.11021","0.04498","0.00555","254.97815"
"68.70000","1.14304","629.94421","1.11158","0.04636","0.00556","255.28786"
"68.80000","1.14466","630.74475","1.11316","0.04794","0.00557","255.61229"
"68.90000","1.14656","631.89490","1.11501","0.04979","0.00558","256.07840"
"69.00000","1.14803","632.63196","1.11646","0.05123","0.00558","256.37708"
"69.10000","1.14960","633.48419","1.11799","0.05276","0.00559","256.72244"
"69.20000","1.15172","634.84595","1.12005","0.05482","0.00560","257.27432"
"69.30000","1.15323","635.67920","1.12152","0.05629","0.00561","257.61200"
"69.40000","1.15469","636.29974","1.12294","0.05772","0.00561","257.86346"
"69.50000","1.15634","637.25909","1.12456","0.05933","0.00562","258.25226"
"69.60000","1.15828","638.48651","1.12644","0.06121","0.00563","258.74966"
