Specimen properties : Specimen label,"G1"
Specimen properties : Support span,"72.00",mm
Specimen properties : Thickness,"4.13",mm
Specimen properties : Width,"14.06",mm
Maximum Load : Maximum Load,"893.5",N
Tangent Modulus of Elasticity : Tangent Modulus of Elasticity,"49194255565.32100",Pa
Test : Rate 1,"1.00000",mm/min
Specimen notes : Specimen note 1,""

Time,Displacement,Load,Flexure extension,Corrected extension,Flexure strain (Corrected extension),Flexure stress
(s),(mm),(N),(mm),(mm),(mm/mm),(MPa)
"70.70000","1.17640","571.37561","1.22005","0.08241","0.00583","257.31198"
"70.80000","1.17852","572.31744","1.22212","0.08449","0.00584","257.73611"
"70.90000","1.18010","573.00220","1.22367","0.08604","0.00585","258.04449"
"71.00000","1.18149","573.22772","1.22505","0.08742","0.00586","258.14606"
"71.10000","1.18315","574.00269","1.22668","0.08904","0.00586","258.49506"
"71.20000","1.18515","574.87421","1.22863","0.09100","0.00587","258.88754"
"71.30000","1.18660","575.32086","1.23006","0.09242","0.00588","259.08868"
"71.40000","1.18805","575.73944","1.23149","0.09385","0.00589","259.27719"
"71.50000","1.19019","576.79401","1.23358","0.09594","0.00590","259.75208"
"71.60000","1.19171","577.32800","1.23507","0.09743","0.00590","259.99258"
"71.70000","1.19317","577.73328","1.23651","0.09888","0.00591","260.17508"
"71.80000","1.19489","578.57288","1.23819","0.10055","0.00592","260.55319"
"71.90000","1.19676","579.15149","1.24003","0.10240","0.00593","260.81375"
"72.00000","1.19820","579.73505","1.24144","0.10381","0.00593","261.07654"
"72.10000","1.19973","580.17908","1.24296","0.10532","0.00594","261.27652"
"72.20000","1.20196","581.29968","1.24513","0.10749","0.00595","261.78116"
"72.30000","1.20337","581.80255","1.24652","0.10888","0.00596","262.00763"
"72.40000","1.20481","582.10864","1.24794","0.11030","0.00597","262.14548"
"72.50000","1.20655","582.83215","1.24965","0.11201","0.00597","262.47128"
"72.60000","1.20839","583.61603","1.25145","0.11381","0.00598","262.82431"
"72.70000","1.20986","584.00256","1.25290","0.11526","0.00599","262.99838"
"72.80000","1.21141","584.64539","1.25442","0.11679","0.00600","263.28787"
"72.90000","1.21363","585.59540","1.25659","0.11895","0.00601","263.71570"
"73.00000","1.21503","585.94897","1.25797","0.12034","0.00601","263.87491"
"73.10000","1.21645","586.43420","1.25937","0.12174","0.00602","264.09344"
"73.20000","1.21827","587.13867","1.26116","0.12352","0.00603","264.41068"
"73.30000","1.21997","587.88086","1.26282","0.12519","0.00604","264.74490"
"73.40000","1.22148","588.38422","1.26431","0.12667","0.00604","264.97159"
"73.50000","1.22316","588.99554","1.26596","0.12832","0.00605","265.24692"
"73.60000","1.22528","590.08173","1.26802","0.13039","0.00606","265.73605"
"73.70000","1.22666","590.38269","1.26939","0.13175","0.00607","265.87158"
"73.80000","1.22813","590.84662","1.27083","0.13320","0.00607","266.08051"
"73.90000","1.22999","591.56989","1.27266","0.13503","0.00608","266.40622"
"74.00000","1.23169","592.14966","1.27434","0.13671","0.00609","266.66733"
"74.10000","1.23313","592.65302","1.27576","0.13812","0.00610","266.89401"
"74.20000","1.23482","593.29138","1.27742","0.13978","0.00611","267.18149"
"74.30000","1.23689","594.14160","1.27945","0.14182","0.00612","267.56436"
"74.40000","1.23832","594.64581","1.28086","0.14322","0.00612","267.79144"
"74.50000","1.23982","595.27820","1.28233","0.14470","0.00613","268.07623"
"74.60000","1.24173","595.84442","1.28422","0.14658","0.00614","268.33121"
"74.70000","1.24325","596.37329","1.28571","0.14808","0.00615","268.56937"
"74.80000","1.24478","596.88721","1.28721","0.14958","0.00615","268.80081"
"74.90000","1.24662","597.72449","1.28902","0.15138","0.00616","269.17789"
"75.00000","1.24854","598.44873","1.29091","0.15327","0.00617","269.50403"
"75.10000","1.24994","599.00519","1.29229","0.15465","0.00618","269.75461"
"75.20000","1.25141","599.36414","1.29374","0.15611","0.00618","269.91626"
"75.30000","1.25342","600.36023","1.29571","0.15807","0.00619","270.36484"
"75.40000","1.25495","600.78363","1.29721","0.15957","0.00620","270.55551"
"75.50000","1.25640","601.14655","1.29865","0.16101","0.00621","270.71896"
"75.60000","1.25834","601.95697","1.30055","0.16292","0.00622","271.08392"
"75.70000","1.26023","602.73926","1.30240","0.16476","0.00623","271.43622"
"75.80000","1.26161","603.16064","1.30376","0.16613","0.00623","271.62598"
"75.90000","1.26311","603.72119","1.30524","0.16761","0.00624","271.87842"
"76.00000","1.26505","604.61633","1.30714","0.16950","0.00625","272.28152"
"76.10000","1.26659","605.07275","1.30866","0.17102","0.00626","272.48709"
"76.20000","1.26808","605.58978","1.31013","0.17249","0.00626","272.71991"
"76.30000","1.27011","606.51141","1.31212","0.17448","0.00627","273.13495"
"76.40000","1.27180","607.03650","1.31378","0.17614","0.00628","273.37143"
"76.50000","1.27321","607.44293","1.31518","0.17754","0.00629","273.55444"
"76.60000","1.27484","608.05658","1.31678","0.17914","0.00629","273.83081"
"76.70000","1.27679","608.94421","1.31869","0.18105","0.00630","274.23053"
"76.80000","1.27822","609.25104","1.32010","0.18246","0.00631","274.36871"
"76.90000","1.27968","609.58795","1.32154","0.18391","0.00632","274.52045"
"77.00000","1.28183","610.63104","1.32365","0.18601","0.00633","274.99017"
"77.10000","1.28344","611.23969","1.32523","0.18759","0.00633","275.26428"
"77.20000","1.28488","611.65088","1.32666","0.18902","0.00634","275.44946"
"77.30000","1.28653","612.17432","1.32828","0.19065","0.00635","275.68518"
"77.40000","1.28841","612.92377","1.33013","0.19249","0.00636","276.02267"
"77.50000","1.28987","613.36285","1.33157","0.19393","0.00637","276.22043"
"77.60000","1.29139","613.90057","1.33306","0.19543","0.00637","276.46259"
"77.70000","1.29354","614.85699","1.33518","0.19754","0.00638","276.89328"
"77.80000","1.29508","615.42786","1.33668","0.19905","0.00639","277.15036"
"77.90000","1.29646","615.70184","1.33805","0.20041","0.00640","277.27374"
"78.00000","1.29822","616.40045","1.33978","0.20214","0.00640","277.58838"
"78.10000","1.30011","617.17883","1.34163","0.20400","0.00641","277.93890"
"78.20000","1.30151","617.54822","1.34302","0.20539","0.00642","278.10526"
"78.30000","1.30303","618.13110","1.34451","0.20687","0.00643","278.36774"
"78.40000","1.30528","619.13281","1.34672","0.20908","0.00644","278.81885"
"78.50000","1.30674","619.48358","1.34816","0.21052","0.00644","278.97681"
"78.60000","1.30815","619.87354","1.34955","0.21192","0.00645","279.15244"
"78.70000","1.30994","620.64313","1.35131","0.21368","0.00646","279.49899"
"78.80000","1.31170","621.31744","1.35304","0.21541","0.00647","279.80267"
"78.90000","1.31317","621.67712","1.35450","0.21686","0.00647","279.96466"
"79.00000","1.31479","622.34674","1.35608","0.21845","0.00648","280.26620"
"79.10000","1.31696","623.21869","1.35821","0.22058","0.00649","280.65887"
"79.20000","1.31835","623.62805","1.35959","0.22195","0.00650","280.84323"
"79.30000","1.31979","623.89404","1.36101","0.22338","0.00651","280.96301"
"79.40000","1.32172","624.77563","1.36290","0.22527","0.00651","281.36002"
"79.50000","1.32338","625.48694","1.36453","0.22690","0.00652","281.68036"
"79.60000","1.32477","625.80316","1.36591","0.22828","0.00653","281.82275"
"79.70000","1.32643","626.44055","1.36754","0.22991","0.00654","282.10980"
"79.80000","1.32861","627.32507","1.36968","0.23205","0.00655","282.50815"
"79.90000","1.33001","627.71082","1.37107","0.23343","0.00655","282.68185"
"80.00000","1.33144","628.07269","1.37248","0.23485","0.00656","282.84482"
"80.10000","1.33338","628.86395","1.37438","0.23675","0.00657","283.20114"
"80.20000","1.33498","629.46625","1.37596","0.23832","0.00658","283.47238"
"80.30000","1.33643","629.81891","1.37739","0.23975","0.00658","283.63120"
"80.40000","1.33817","630.47937","1.37910","0.24147","0.00659","283.92862"
"80.50000","1.34021","631.31061","1.38111","0.24347","0.00660","284.30298"
"80.60000","1.34160","631.61200","1.38248","0.24484","0.00661","284.43869"
"80.70000","1.34307","632.11823","1.38392","0.24629","0.00662","284.66669"
"80.80000","1.34511","632.93695","1.38593","0.24830","0.00662","285.03537"
"80.90000","1.34665","633.46899","1.38744","0.24981","0.00663","285.27496"
"81.00000","1.34811","633.93341","1.38888","0.25125","0.00664","285.48413"
"81.10000","1.34990","634.54645","1.39065","0.25301","0.00665","285.76019"
"81.20000","1.35188","635.31122","1.39259","0.25495","0.00666","286.10458"
"81.30000","1.35325","635.71533","1.39395","0.25631","0.00666","286.28659"
"81.40000","1.35475","636.05328","1.39543","0.25779","0.00667","286.43878"
"81.50000","1.35684","637.11255","1.39747","0.25983","0.00668","286.91580"
"81.60000","1.35828","637.46057","1.39890","0.26126","0.00669","287.07254"
"81.70000","1.35972","637.82025","1.40032","0.26269","0.00669","287.23450"
"81.80000","1.36168","638.60834","1.40224","0.26461","0.00670","287.58942"
"81.90000","1.36351","639.38141","1.40404","0.26641","0.00671","287.93756"
"82.00000","1.36491","639.67139","1.40543","0.26779","0.00672","288.06815"
"82.10000","1.36647","640.12854","1.40697","0.26934","0.00673","288.27402"
"82.20000","1.36851","641.08954","1.40896","0.27133","0.00673","288.70679"
"82.30000","1.36991","641.41608","1.41035","0.27272","0.00674","288.85385"
"82.40000","1.37137","641.88477","1.41179","0.27416","0.00675","289.06491"
"82.50000","1.37340","642.74017","1.41378","0.27615","0.00676","289.45013"
"82.60000","1.37520","643.20221","1.41556","0.27792","0.00677","289.65820"
"82.70000","1.37652","643.60809","1.41686","0.27923","0.00677","289.84100"
"82.80000","1.37813","644.10681","1.41845","0.28081","0.00678","290.06558"
"82.90000","1.38015","645.03839","1.42042","0.28279","0.00679","290.48511"
"83.00000","1.38157","645.33368","1.42183","0.28420","0.00680","290.61810"
"83.10000","1.38305","645.74054","1.42330","0.28566","0.00680","290.80130"
"83.20000","1.38514","646.68127","1.42534","0.28771","0.00681","291.22498"
"83.30000","1.38674","647.18274","1.42693","0.28929","0.00682","291.45081"
"83.40000","1.38813","647.57538","1.42830","0.29066","0.00683","291.62762"
"83.50000","1.38982","648.10437","1.42996","0.29232","0.00684","291.86584"
"83.60000","1.39184","648.95398","1.43194","0.29431","0.00684","292.24844"
"83.70000","1.39325","649.38666","1.43333","0.29570","0.00685","292.44330"
"83.80000","1.39471","649.69275","1.43478","0.29715","0.00686","292.58115"
"83.90000","1.39690","650.68939","1.43693","0.29929","0.00687","293.02997"
"84.00000","1.39837","651.04132","1.43838","0.30074","0.00688","293.18845"
"84.10000","1.39978","651.42529","1.43977","0.30214","0.00688","293.36136"
"84.20000","1.40152","652.02747","1.44149","0.30385","0.00689","293.63257"
"84.30000","1.40349","652.88043","1.44342","0.30578","0.00690","294.01666"
"84.40000","1.40487","653.18555","1.44479","0.30715","0.00691","294.15408"
"84.50000","1.40638","653.53436","1.44628","0.30865","0.00691","294.31116"
"84.60000","1.40865","654.70300","1.44849","0.31086","0.00692","294.83746"
"84.70000","1.41003","654.95135","1.44986","0.31223","0.00693","294.94928"
"84.80000","1.41145","655.28070","1.45127","0.31364","0.00694","295.09760"
"84.90000","1.41326","656.14258","1.45304","0.31540","0.00695","295.48575"
"85.00000","1.41506","656.60004","1.45482","0.31718","0.00695","295.69174"
"85.10000","1.41651","656.96222","1.45625","0.31862","0.00696","295.85486"
"85.20000","1.41810","657.52081","1.45782","0.32019","0.00697","296.10641"
"85.30000","1.42035","658.55090","1.46003","0.32239","0.00698","296.57031"
"85.40000","1.42164","658.83679","1.46130","0.32366","0.00699","296.69904"
"85.50000","1.42309","659.04022","1.46274","0.32510","0.00699","296.79065"
"85.60000","1.42494","659.84717","1.46456","0.32693","0.00700","297.15405"
"85.70000","1.42673","660.47876","1.46632","0.32868","0.00701","297.43848"
"85.80000","1.42819","660.88593","1.46776","0.33013","0.00702","297.62186"
"85.90000","1.42977","661.38220","1.46932","0.33168","0.00702","297.84534"
"86.00000","1.43192","662.25964","1.47143","0.33380","0.00703","298.24048"
"86.10000","1.43328","662.61249","1.47277","0.33514","0.00704","298.39938"
"86.20000","1.43477","662.95673","1.47425","0.33662","0.00705","298.55441"
"86.30000","1.43673","663.73859","1.47617","0.33854","0.00706","298.90652"
"86.40000","1.43833","664.36462","1.47775","0.34012","0.00706","299.18845"
"86.50000","1.43981","664.58521","1.47922","0.34158","0.00707","299.28778"
"86.60000","1.44152","665.15454","1.48091","0.34327","0.00708","299.54416"
"86.70000","1.44361","666.06903","1.48295","0.34531","0.00709","299.95599"
"86.80000","1.44495","666.28021","1.48428","0.34665","0.00710","300.05112"
"86.90000","1.44645","666.64685","1.48576","0.34812","0.00710","300.21622"
"87.00000","1.44837","667.48901","1.48765","0.35001","0.00711","300.59546"
"87.10000","1.44996","667.86877","1.48922","0.35159","0.00712","300.76648"
"87.20000","1.45146","668.37592","1.49069","0.35306","0.00713","300.99487"
"87.30000","1.45326","669.00311","1.49247","0.35484","0.00713","301.27731"
"87.40000","1.45525","669.75232","1.49443","0.35679","0.00714","301.61472"
"87.50000","1.45662","669.96021","1.49579","0.35815","0.00715","301.70834"
"87.60000","1.45810","670.43591","1.49725","0.35961","0.00716","301.92258"
"87.70000","1.46005","671.10919","1.49917","0.36153","0.00717","302.22577"
"87.80000","1.46156","671.68109","1.50065","0.36301","0.00717","302.48334"
"87.90000","1.46310","671.99097","1.50218","0.36455","0.00718","302.62286"
"88.00000","1.46502","672.70685","1.50407","0.36643","0.00719","302.94525"
"88.10000","1.46684","673.44067","1.50585","0.36821","0.00720","303.27573"
"88.20000","1.46824","673.68286","1.50724","0.36961","0.00720","303.38480"
"88.30000","1.46976","674.22437","1.50874","0.37111","0.00721","303.62866"
"88.40000","1.47177","674.97949","1.51071","0.37307","0.00722","303.96872"
"88.50000","1.47325","675.28076","1.51218","0.37455","0.00723","304.10440"
"88.60000","1.47471","675.73975","1.51362","0.37599","0.00724","304.31110"
"88.70000","1.47672","676.44647","1.51560","0.37796","0.00724","304.62936"
"88.80000","1.47844","677.01794","1.51729","0.37966","0.00725","304.88672"
"88.90000","1.47990","677.48657","1.51873","0.38110","0.00726","305.09775"
"89.00000","1.48152","677.79852","1.52034","0.38270","0.00727","305.23822"
"89.10000","1.48341","678.67731","1.52219","0.38456","0.00728","305.63397"
"89.20000","1.48487","678.82288","1.52364","0.38600","0.00728","305.69952"
"89.30000","1.48642","679.34863","1.52517","0.38753","0.00729","305.93631"
"89.40000","1.48856","680.19385","1.52727","0.38964","0.00730","306.31693"
"89.50000","1.49009","680.66510","1.52878","0.39115","0.00731","306.52917"
"89.60000","1.49153","681.01746","1.53021","0.39257","0.00731","306.68784"
"89.70000","1.49314","681.52502","1.53180","0.39416","0.00732","306.91641"
"89.80000","1.49514","682.19025","1.53377","0.39613","0.00733","307.21600"
"89.90000","1.49654","682.58826","1.53514","0.39751","0.00734","307.39523"
"90.00000","1.49805","682.94250","1.53664","0.39900","0.00735","307.55475"
"90.10000","1.50029","683.91779","1.53883","0.40120","0.00736","307.99396"
"90.20000","1.50176","684.19574","1.54029","0.40266","0.00736","308.11914"
"90.30000","1.50319","684.50842","1.54171","0.40408","0.00737","308.25995"
"90.40000","1.50486","685.03943","1.54336","0.40572","0.00738","308.49908"
"90.50000","1.50668","685.72974","1.54515","0.40751","0.00739","308.80997"
"90.60000","1.50820","686.15619","1.54664","0.40901","0.00739","309.00201"
"90.70000","1.50975","686.41949","1.54819","0.41055","0.00740","309.12057"
"90.80000","1.51193","687.49634","1.55032","0.41268","0.00741","309.60553"
"90.90000","1.51335","687.75739","1.55172","0.41409","0.00742","309.72308"
"91.00000","1.51480","688.08850","1.55316","0.41553","0.00742","309.87219"
"91.10000","1.51663","688.65692","1.55497","0.41733","0.00743","310.12817"
"91.20000","1.51837","689.24786","1.55667","0.41904","0.00744","310.39432"
"91.30000","1.51981","689.52942","1.55810","0.42047","0.00745","310.52109"
"91.40000","1.52138","689.92780","1.55966","0.42202","0.00746","310.70050"
"91.50000","1.52361","691.02649","1.56184","0.42420","0.00747","311.19528"
"91.60000","1.52502","691.22284","1.56324","0.42560","0.00747","311.28372"
"91.70000","1.52647","691.47491","1.56468","0.42705","0.00748","311.39722"
"91.80000","1.52831","692.17975","1.56649","0.42885","0.00749","311.71463"
"91.90000","1.53002","692.79846","1.56817","0.43053","0.00750","311.99329"
"92.00000","1.53146","692.98749","1.56960","0.43196","0.00750","312.07840"
"92.10000","1.53313","693.58905","1.57124","0.43361","0.00751","312.34930"
"92.20000","1.53531","694.46228","1.57338","0.43575","0.00752","312.74255"
"92.30000","1.53662","694.66443","1.57469","0.43705","0.00753","312.83359"
"92.40000","1.53806","695.01788","1.57611","0.43848","0.00753","312.99277"
"92.50000","1.54008","695.83862","1.57809","0.44046","0.00754","313.36237"
"92.60000","1.54168","696.17914","1.57968","0.44204","0.00755","313.51572"
"92.70000","1.54312","696.56604","1.58110","0.44347","0.00756","313.68994"
"92.80000","1.54485","697.11072","1.58280","0.44517","0.00757","313.93524"
"92.90000","1.54693","697.84473","1.58486","0.44722","0.00758","314.26581"
"93.00000","1.54830","698.20020","1.58621","0.44858","0.00758","314.42587"
"93.10000","1.54979","698.44824","1.58769","0.45006","0.00759","314.53757"
"93.20000","1.55173","699.23376","1.58959","0.45196","0.00760","314.89133"
"93.30000","1.55328","699.59216","1.59112","0.45349","0.00761","315.05273"
"93.40000","1.55477","699.94507","1.59260","0.45497","0.00761","315.21167"
"93.50000","1.55661","700.59460","1.59441","0.45677","0.00762","315.50418"
"93.60000","1.55856","701.34985","1.59633","0.45870","0.00763","315.84430"
"93.70000","1.55992","701.54321","1.59767","0.46004","0.00764","315.93137"
"93.80000","1.56145","702.03101","1.59919","0.46155","0.00764","316.15103"
"93.90000","1.56351","702.75189","1.60121","0.46358","0.00765","316.47568"
"94.00000","1.56491","703.13641","1.60260","0.46496","0.00766","316.64883"
"94.10000","1.56635","703.28552","1.60403","0.46640","0.00767","316.71600"
"94.20000","1.56832","704.14392","1.60596","0.46833","0.00768","317.10257"
"94.30000","1.57021","704.75287","1.60783","0.47019","0.00769","317.37680"
"94.40000","1.57156","704.96588","1.60917","0.47153","0.00769","317.47272"
"94.50000","1.57315","705.44897","1.61073","0.47309","0.00770","317.69028"
"94.60000","1.57514","706.15259","1.61269","0.47505","0.00771","318.00714"
"94.70000","1.57657","706.40533","1.61411","0.47648","0.00772","318.12097"
"94.80000","1.57803","706.71387","1.61556","0.47792","0.00772","318.25989"
"94.90000","1.58010","707.51184","1.61759","0.47995","0.00773","318.61926"
"95.00000","1.58179","708.08685","1.61926","0.48162","0.00774","318.87820"
"95.10000","1.58318","708.36646","1.62064","0.48300","0.00775","319.00412"
"95.20000","1.58482","708.78284","1.62225","0.48462","0.00775","319.19165"
"95.30000","1.58687","709.54755","1.62427","0.48664","0.00776","319.53601"
"95.40000","1.58822","709.75098","1.62562","0.48798","0.00777","319.62762"
"95.50000","1.58974","710.11115","1.62711","0.48948","0.00778","319.78983"
"95.60000","1.59180","710.98047","1.62914","0.49150","0.00779","320.18130"
"95.70000","1.59342","711.43292","1.63074","0.49310","0.00780","320.38507"
"95.80000","1.59482","711.62122","1.63212","0.49449","0.00780","320.46988"
"95.90000","1.59651","712.11646","1.63379","0.49616","0.00781","320.69290"
"96.00000","1.59852","712.76282","1.63578","0.49814","0.00782","320.98398"
"96.10000","1.59985","713.03302","1.63710","0.49946","0.00783","321.10565"
"96.20000","1.60137","713.41394","1.63860","0.50096","0.00783","321.27719"
"96.30000","1.60355","714.36945","1.64073","0.50310","0.00784","321.70749"
"96.40000","1.60505","714.58704","1.64222","0.50459","0.00785","321.80548"
"96.50000","1.60648","714.87799","1.64364","0.50601","0.00786","321.93652"
"96.60000","1.60825","715.53027","1.64538","0.50775","0.00787","322.23026"
"96.70000","1.61010","715.97687","1.64721","0.50958","0.00787","322.43137"
"96.80000","1.61149","716.36310","1.64859","0.51095","0.00788","322.60532"
"96.90000","1.61304","716.63397","1.65012","0.51249","0.00789","322.72729"
"97.00000","1.61530","717.53021","1.65234","0.51471","0.00790","323.13092"
"97.10000","1.61671","717.82660","1.65374","0.51611","0.00791","323.26437"
"97.20000","1.61809","718.08887","1.65511","0.51748","0.00791","323.38251"
"97.30000","1.61994","718.75903","1.65693","0.51929","0.00792","323.68430"
"97.40000","1.62178","719.29999","1.65875","0.52112","0.00793","323.92792"
"97.50000","1.62317","719.59332","1.66012","0.52249","0.00794","324.06000"
"97.60000","1.62477","720.06866","1.66170","0.52406","0.00794","324.27408"
"97.70000","1.62692","720.85077","1.66382","0.52618","0.00795","324.62628"
"97.80000","1.62831","721.07507","1.66520","0.52757","0.00796","324.72729"
"97.90000","1.62974","721.27155","1.66662","0.52898","0.00797","324.81577"
"98.00000","1.63168","721.99219","1.66853","0.53089","0.00798","325.14032"
"98.10000","1.63341","722.55548","1.67023","0.53260","0.00798","325.39398"
"98.20000","1.63482","722.73743","1.67163","0.53400","0.00799","325.47592"
"98.30000","1.63646","723.18597","1.67326","0.53562","0.00800","325.67792"
"98.40000","1.63862","724.00659","1.67538","0.53774","0.00801","326.04745"
"98.50000","1.63994","724.16571","1.67669","0.53905","0.00801","326.11914"
"98.60000","1.64139","724.37927","1.67813","0.54050","0.00802","326.21530"
"98.70000","1.64337","725.09222","1.68007","0.54244","0.00803","326.53638"
"98.80000","1.64502","725.56573","1.68171","0.54407","0.00804","326.74960"
"98.90000","1.64647","725.80554","1.68315","0.54551","0.00805","326.85760"
"99.00000","1.64817","726.22400","1.68483","0.54719","0.00805","327.04605"
"99.10000","1.65028","727.09692","1.68690","0.54926","0.00806","327.43915"
"99.20000","1.65159","727.18683","1.68821","0.55057","0.00807","327.47964"
"99.30000","1.65306","727.46094","1.68966","0.55203","0.00808","327.60309"
"99.40000","1.65508","728.15509","1.69165","0.55401","0.00809","327.91568"
"99.50000","1.65662","728.54590","1.69317","0.55553","0.00809","328.09167"
"99.60000","1.65811","728.80981","1.69465","0.55701","0.00810","328.21054"
"99.70000","1.65995","729.44147","1.69646","0.55883","0.00811","328.49500"
"99.80000","1.66191","730.05499","1.69839","0.56076","0.00812","328.77130"
"99.90000","1.66323","730.08685","1.69971","0.56208","0.00812","328.78564"
"100.00000","1.66474","730.61700","1.70120","0.56356","0.00813","329.02438"
"100.10000","1.66678","731.37463","1.70321","0.56557","0.00814","329.36557"
"100.20000","1.66830","731.66125","1.70472","0.56708","0.00815","329.49466"
"100.30000","1.66976","731.85065","1.70616","0.56853","0.00816","329.57996"
"100.40000","1.67165","732.48022","1.70803","0.57040","0.00816","329.86346"
"100.50000","1.67349","733.03015","1.70985","0.57221","0.00817","330.11111"
"100.60000","1.67489","733.23291","1.71124","0.57360","0.00818","330.20242"
"100.70000","1.67647","733.60162","1.71279","0.57516","0.00819","330.36847"
"100.80000","1.67848","734.38800","1.71477","0.57714","0.00820","330.72260"
"100.90000","1.67992","734.58606","1.71620","0.57857","0.00820","330.81180"
"101.00000","1.68142","734.86755","1.71769","0.58005","0.00821","330.93857"
"101.10000","1.68345","735.57300","1.71969","0.58205","0.00822","331.25626"
"101.20000","1.68514","735.95575","1.72137","0.58373","0.00823","331.42862"
"101.30000","1.68655","736.22839","1.72276","0.58512","0.00823","331.55139"
"101.40000","1.68815","736.57684","1.72434","0.58670","0.00824","331.70831"
"101.50000","1.69011","737.26349","1.72627","0.58863","0.00825","332.01755"
"101.60000","1.69155","737.44873","1.72771","0.59007","0.00826","332.10098"
"101.70000","1.69305","737.69043","1.72919","0.59155","0.00827","332.20981"
"101.80000","1.69517","738.52197","1.73128","0.59365","0.00828","332.58429"
"101.90000","1.69679","738.88934","1.73288","0.59524","0.00828","332.74973"
"102.00000","1.69817","739.05109","1.73426","0.59662","0.00829","332.82257"
"102.10000","1.69980","739.52301","1.73586","0.59823","0.00830","333.03510"
"102.20000","1.70170","740.07874","1.73774","0.60010","0.00831","333.28537"
"102.30000","1.70317","740.32001","1.73920","0.60156","0.00831","333.39401"
"102.40000","1.70477","740.64905","1.74078","0.60314","0.00832","333.54221"
"102.50000","1.70694","741.57361","1.74292","0.60528","0.00833","333.95856"
"102.60000","1.70839","741.84637","1.74435","0.60672","0.00834","334.08139"
"102.70000","1.70983","741.92810","1.74578","0.60815","0.00835","334.11819"
"102.80000","1.71151","742.33185","1.74744","0.60981","0.00835","334.30002"
"102.90000","1.71345","743.07562","1.74935","0.61172","0.00836","334.63498"
"103.00000","1.71485","743.09607","1.75075","0.61311","0.00837","334.64417"
"103.10000","1.71639","743.48016","1.75228","0.61464","0.00838","334.81714"
"103.20000","1.71859","744.30713","1.75444","0.61681","0.00839","335.18958"
"103.30000","1.72004","744.48206","1.75589","0.61825","0.00839","335.26834"
"103.40000","1.72151","744.72772","1.75734","0.61971","0.00840","335.37897"
"103.50000","1.72331","745.29987","1.75912","0.62149","0.00841","335.63663"
"103.60000","1.72500","745.71271","1.76079","0.62316","0.00842","335.82254"
"103.70000","1.72649","745.90179","1.76228","0.62464","0.00842","335.90771"
"103.80000","1.72814","746.31982","1.76391","0.62628","0.00843","336.09595"
"103.90000","1.73029","747.08264","1.76603","0.62839","0.00844","336.43948"
"104.00000","1.73167","747.29486","1.76740","0.62976","0.00845","336.53506"
"104.10000","1.73310","747.41235","1.76883","0.63119","0.00846","336.58795"
"104.20000","1.73496","747.97327","1.77066","0.63302","0.00846","336.84058"
"104.30000","1.73671","748.44958","1.77239","0.63476","0.00847","337.05508"
"104.40000","1.73812","748.61749","1.77379","0.63616","0.00848","337.13068"
"104.50000","1.73979","748.98621","1.77545","0.63781","0.00849","337.29672"
"104.60000","1.74198","749.87469","1.77760","0.63996","0.00850","337.69684"
"104.70000","1.74333","749.94995","1.77895","0.64131","0.00850","337.73074"
"104.80000","1.74478","750.25952","1.78039","0.64275","0.00851","337.87015"
"104.90000","1.74666","750.67017","1.78225","0.64461","0.00852","338.05508"
"105.00000","1.74830","751.06903","1.78387","0.64623","0.00853","338.23471"
"105.10000","1.74980","751.44165","1.78535","0.64772","0.00853","338.40250"
"105.20000","1.75158","751.79926","1.78712","0.64948","0.00854","338.56357"
"105.30000","1.75356","752.55859","1.78907","0.65144","0.00855","338.90552"
"105.40000","1.75493","752.68073","1.79044","0.65280","0.00856","338.96051"
"105.50000","1.75646","752.91479","1.79196","0.65432","0.00857","339.06592"
"105.60000","1.75844","753.60376","1.79390","0.65627","0.00858","339.37619"
"105.70000","1.75993","753.76575","1.79539","0.65776","0.00858","339.44913"
"105.80000","1.76139","754.06647","1.79683","0.65920","0.00859","339.58456"
"105.90000","1.76326","754.54688","1.79869","0.66105","0.00860","339.80090"
"106.00000","1.76523","755.09857","1.80063","0.66299","0.00861","340.04935"
"106.10000","1.76663","755.23389","1.80203","0.66439","0.00861","340.11029"
"106.20000","1.76812","755.51587","1.80351","0.66587","0.00862","340.23727"
"106.30000","1.77009","756.08630","1.80545","0.66782","0.00863","340.49417"
"106.40000","1.77159","756.32324","1.80694","0.66931","0.00864","340.60086"
"106.50000","1.77308","756.63037","1.80842","0.67078","0.00864","340.73920"
"106.60000","1.77505","757.14050","1.81037","0.67273","0.00865","340.96893"
"106.70000","1.77685","757.60962","1.81215","0.67451","0.00866","341.18018"
"106.80000","1.77819","757.80835","1.81348","0.67585","0.00867","341.26968"
"106.90000","1.77977","758.11456","1.81505","0.67741","0.00868","341.40756"
"107.00000","1.78184","758.82806","1.81709","0.67945","0.00869","341.72888"
"107.10000","1.78324","758.93427","1.81849","0.68085","0.00869","341.77670"
"107.20000","1.78472","759.18121","1.81995","0.68231","0.00870","341.88794"
"107.30000","1.78676","759.79883","1.82197","0.68433","0.00871","342.16608"
"107.40000","1.78848","760.18365","1.82367","0.68603","0.00872","342.33936"
"107.50000","1.78986","760.33978","1.82504","0.68741","0.00872","342.40967"
"107.60000","1.79150","760.77338","1.82667","0.68903","0.00873","342.60495"
"107.70000","1.79345","761.23602","1.82860","0.69096","0.00874","342.81329"
