Specimen properties : Specimen label,"F2"
Specimen properties : Support span,"72.00",mm
Specimen properties : Thickness,"4.67",mm
Specimen properties : Width,"14.37",mm
Maximum Load : Maximum Load,"1339",N
Tangent Modulus of Elasticity : Tangent Modulus of Elasticity,"49183102090.80060",Pa
Test : Rate 1,"1.00000",mm/min
Specimen notes : Specimen note 1,""

Time,Displacement,Load,Flexure extension,Corrected extension,Flexure strain (Corrected extension),Flexure stress
(s),(mm),(N),(mm),(mm),(mm/mm),(MPa)
"34.00000","0.56469","391.78409","0.50880","-0.51967","0.00275","135.01437"
"34.10000","0.56632","393.14496","0.51035","-0.51812","0.00276","135.48335"
"34.20000","0.56848","394.68912","0.51242","-0.51605","0.00277","136.01549"
"34.30000","0.56987","395.63669","0.51375","-0.51472","0.00278","136.34204"
"34.40000","0.57131","396.78900","0.51514","-0.51334","0.00278","136.73914"
"34.50000","0.57326","398.14990","0.51700","-0.51147","0.00279","137.20813"
"34.60000","0.57488","399.48947","0.51855","-0.50993","0.00280","137.66975"
"34.70000","0.57628","400.35471","0.51990","-0.50857","0.00281","137.96793"
"34.80000","0.57798","401.68427","0.52152","-0.50695","0.00282","138.42612"
"34.90000","0.58014","403.37708","0.52359","-0.50488","0.00283","139.00948"
"35.00000","0.58154","404.36551","0.52493","-0.50354","0.00284","139.35011"
"35.10000","0.58299","405.46884","0.52632","-0.50216","0.00284","139.73033"
"35.20000","0.58495","406.85580","0.52819","-0.50028","0.00285","140.20830"
"35.30000","0.58651","408.04715","0.52969","-0.49878","0.00286","140.61885"
"35.40000","0.58796","409.14212","0.53107","-0.49740","0.00287","140.99620"
"35.50000","0.58974","410.43839","0.53278","-0.49569","0.00288","141.44292"
"35.60000","0.59175","411.94968","0.53470","-0.49377","0.00289","141.96373"
"35.70000","0.59312","412.88977","0.53603","-0.49244","0.00290","142.28769"
"35.80000","0.59461","413.94962","0.53746","-0.49101","0.00291","142.65292"
"35.90000","0.59670","415.62668","0.53945","-0.48903","0.00292","143.23087"
"36.00000","0.59817","416.70200","0.54086","-0.48761","0.00292","143.60144"
"36.10000","0.59964","417.76617","0.54227","-0.48620","0.00293","143.96817"
"36.20000","0.60147","419.05576","0.54402","-0.48445","0.00294","144.41258"
"36.30000","0.60339","420.49734","0.54586","-0.48261","0.00295","144.90938"
"36.40000","0.60477","421.45514","0.54718","-0.48129","0.00296","145.23944"
"36.50000","0.60628","422.69318","0.54863","-0.47984","0.00297","145.66609"
"36.60000","0.60837","424.23489","0.55063","-0.47784","0.00298","146.19739"
"36.70000","0.60980","425.32367","0.55199","-0.47648","0.00298","146.57259"
"36.80000","0.61125","426.36185","0.55339","-0.47508","0.00299","146.93036"
"36.90000","0.61324","427.82571","0.55529","-0.47318","0.00300","147.43483"
"37.00000","0.61502","429.11978","0.55700","-0.47148","0.00301","147.88078"
"37.10000","0.61642","430.21283","0.55834","-0.47014","0.00302","148.25746"
"37.20000","0.61800","431.29730","0.55985","-0.46862","0.00303","148.63120"
"37.30000","0.62004","432.96176","0.56180","-0.46667","0.00304","149.20479"
"37.40000","0.62143","433.83112","0.56314","-0.46534","0.00304","149.50438"
"37.50000","0.62290","434.89990","0.56455","-0.46392","0.00305","149.87270"
"37.60000","0.62497","436.56146","0.56653","-0.46195","0.00306","150.44530"
"37.70000","0.62670","437.80762","0.56818","-0.46029","0.00307","150.87474"
"37.80000","0.62805","438.85986","0.56947","-0.45900","0.00308","151.23735"
"37.90000","0.62968","440.04871","0.57104","-0.45743","0.00309","151.64705"
"38.00000","0.63172","441.53241","0.57299","-0.45548","0.00310","152.15836"
"38.10000","0.63310","442.52036","0.57431","-0.45416","0.00310","152.49881"
"38.20000","0.63460","443.65088","0.57575","-0.45272","0.00311","152.88841"
"38.30000","0.63671","445.29880","0.57776","-0.45071","0.00312","153.45630"
"38.40000","0.63827","446.46106","0.57926","-0.44921","0.00313","153.85684"
"38.50000","0.63966","447.44962","0.58060","-0.44787","0.00314","154.19751"
"38.60000","0.64139","448.72449","0.58225","-0.44622","0.00315","154.63684"
"38.70000","0.64337","450.22424","0.58415","-0.44432","0.00316","155.15369"
"38.80000","0.64476","451.15842","0.58548","-0.44299","0.00316","155.47562"
"38.90000","0.64624","452.23340","0.58691","-0.44157","0.00317","155.84607"
"39.00000","0.64848","454.02301","0.58904","-0.43944","0.00318","156.46280"
"39.10000","0.64989","455.00513","0.59039","-0.43808","0.00319","156.80124"
"39.20000","0.65130","456.02353","0.59174","-0.43673","0.00320","157.15221"
"39.30000","0.65309","457.33551","0.59346","-0.43501","0.00321","157.60432"
"39.40000","0.65499","458.75479","0.59528","-0.43319","0.00322","158.09343"
"39.50000","0.65640","459.72156","0.59663","-0.43184","0.00322","158.42659"
"39.60000","0.65792","460.90637","0.59809","-0.43038","0.00323","158.83490"
"39.70000","0.66017","462.57126","0.60025","-0.42823","0.00324","159.40865"
"39.80000","0.66154","463.68298","0.60155","-0.42692","0.00325","159.79176"
"39.90000","0.66297","464.68851","0.60292","-0.42555","0.00326","160.13828"
"40.00000","0.66482","466.07773","0.60469","-0.42378","0.00327","160.61702"
"40.10000","0.66658","467.47794","0.60637","-0.42210","0.00328","161.09955"
"40.20000","0.66803","468.43542","0.60777","-0.42070","0.00329","161.42952"
"40.30000","0.66965","469.70010","0.60931","-0.41916","0.00329","161.86534"
"40.40000","0.67188","471.39273","0.61145","-0.41703","0.00330","162.44864"
"40.50000","0.67316","472.31042","0.61268","-0.41579","0.00331","162.76489"
"40.60000","0.67461","473.38190","0.61407","-0.41440","0.00332","163.13414"
"40.70000","0.67651","474.77744","0.61589","-0.41258","0.00333","163.61507"
"40.80000","0.67825","476.06332","0.61755","-0.41092","0.00334","164.05820"
"40.90000","0.67972","477.15720","0.61896","-0.40951","0.00335","164.43517"
"41.00000","0.68133","478.33716","0.62050","-0.40797","0.00335","164.84180"
"41.10000","0.68347","479.88898","0.62256","-0.40591","0.00336","165.37657"
"41.20000","0.68482","480.92886","0.62384","-0.40463","0.00337","165.73494"
"41.30000","0.68631","482.03183","0.62528","-0.40320","0.00338","166.11504"
"41.40000","0.68827","483.60995","0.62715","-0.40133","0.00339","166.65887"
"41.50000","0.68985","484.80643","0.62866","-0.39982","0.00340","167.07120"
"41.60000","0.69134","485.73016","0.63010","-0.39837","0.00341","167.38953"
"41.70000","0.69309","487.11398","0.63177","-0.39671","0.00341","167.86641"
"41.80000","0.69513","488.63721","0.63372","-0.39475","0.00343","168.39134"
"41.90000","0.69649","489.66254","0.63502","-0.39345","0.00343","168.74467"
"42.00000","0.69798","490.74759","0.63645","-0.39202","0.00344","169.11861"
"42.10000","0.69992","492.26935","0.63832","-0.39015","0.00345","169.64302"
"42.20000","0.70148","493.30298","0.63982","-0.38865","0.00346","169.99922"
"42.30000","0.70297","494.45416","0.64126","-0.38722","0.00347","170.39595"
"42.40000","0.70481","495.80490","0.64303","-0.38544","0.00348","170.86142"
"42.50000","0.70676","497.27795","0.64490","-0.38357","0.00349","171.36906"
"42.60000","0.70814","498.29175","0.64623","-0.38224","0.00349","171.71843"
"42.70000","0.70963","499.43515","0.64767","-0.38080","0.00350","172.11246"
"42.80000","0.71158","500.83823","0.64954","-0.37893","0.00351","172.59598"
"42.90000","0.71309","501.99442","0.65101","-0.37747","0.00352","172.99442"
"43.00000","0.71463","503.18423","0.65248","-0.37599","0.00353","173.40445"
"43.10000","0.71662","504.61810","0.65440","-0.37408","0.00354","173.89857"
"43.20000","0.71836","505.91946","0.65607","-0.37240","0.00355","174.34705"
"43.30000","0.71977","506.94669","0.65743","-0.37104","0.00355","174.70105"
"43.40000","0.72129","508.01520","0.65890","-0.36957","0.00356","175.06927"
"43.50000","0.72333","509.74557","0.66085","-0.36762","0.00357","175.66559"
"43.60000","0.72477","510.67258","0.66225","-0.36622","0.00358","175.98505"
"43.70000","0.72626","511.82831","0.66368","-0.36479","0.00359","176.38332"
"43.80000","0.72831","513.31927","0.66565","-0.36282","0.00360","176.89713"
"43.90000","0.72997","514.63348","0.66725","-0.36122","0.00361","177.35002"
"44.00000","0.73144","515.58221","0.66867","-0.35980","0.00361","177.67697"
"44.10000","0.73309","516.80621","0.67025","-0.35822","0.00362","178.09879"
"44.20000","0.73494","518.32629","0.67204","-0.35644","0.00363","178.62262"
"44.30000","0.73641","519.37439","0.67345","-0.35503","0.00364","178.98381"
"44.40000","0.73795","520.45288","0.67493","-0.35354","0.00365","179.35547"
"44.50000","0.74011","522.13446","0.67701","-0.35146","0.00366","179.93497"
"44.60000","0.74161","523.27448","0.67846","-0.35002","0.00367","180.32784"
"44.70000","0.74304","524.20245","0.67984","-0.34863","0.00367","180.64763"
"44.80000","0.74470","525.46533","0.68144","-0.34704","0.00368","181.08284"
"44.90000","0.74667","527.06940","0.68332","-0.34515","0.00369","181.63562"
"45.00000","0.74805","527.89343","0.68467","-0.34381","0.00370","181.91959"
"45.10000","0.74958","529.16602","0.68613","-0.34235","0.00371","182.35814"
"45.20000","0.75180","530.80298","0.68827","-0.34020","0.00372","182.92226"
"45.30000","0.75326","531.82330","0.68968","-0.33879","0.00373","183.27388"
"45.40000","0.75471","532.99878","0.69107","-0.33740","0.00374","183.67897"
"45.50000","0.75641","534.18677","0.69270","-0.33577","0.00374","184.08836"
"45.60000","0.75822","535.61530","0.69445","-0.33403","0.00375","184.58066"
"45.70000","0.75973","536.69208","0.69590","-0.33257","0.00376","184.95174"
"45.80000","0.76130","537.76984","0.69742","-0.33105","0.00377","185.32314"
"45.90000","0.76348","539.50726","0.69952","-0.32896","0.00378","185.92189"
"46.00000","0.76487","540.59326","0.70084","-0.32763","0.00379","186.29613"
"46.10000","0.76634","541.64685","0.70226","-0.32621","0.00380","186.65921"
"46.20000","0.76820","542.97229","0.70406","-0.32441","0.00381","187.11598"
"46.30000","0.76988","544.20361","0.70568","-0.32279","0.00381","187.54031"
"46.40000","0.77133","545.29926","0.70708","-0.32139","0.00382","187.91789"
"46.50000","0.77295","546.48639","0.70864","-0.31983","0.00383","188.32700"
"46.60000","0.77516","548.23047","0.71076","-0.31771","0.00384","188.92802"
"46.70000","0.77656","549.18689","0.71212","-0.31635","0.00385","189.25761"
"46.80000","0.77800","550.25946","0.71351","-0.31496","0.00386","189.62724"
"46.90000","0.77987","551.62842","0.71531","-0.31316","0.00387","190.09900"
"47.00000","0.78153","552.80872","0.71692","-0.31156","0.00387","190.50575"
"47.10000","0.78299","554.00397","0.71831","-0.31016","0.00388","190.91765"
"47.20000","0.78470","555.27429","0.71997","-0.30850","0.00389","191.35542"
"47.30000","0.78683","556.93756","0.72202","-0.30646","0.00390","191.92862"
"47.40000","0.78813","557.75751","0.72328","-0.30519","0.00391","192.21118"
"47.50000","0.78960","558.91345","0.72469","-0.30378","0.00392","192.60953"
"47.60000","0.79163","560.32178","0.72665","-0.30182","0.00393","193.09486"
"47.70000","0.79319","561.52112","0.72815","-0.30032","0.00394","193.50816"
"47.80000","0.79464","562.62238","0.72955","-0.29892","0.00394","193.88768"
"47.90000","0.79640","563.90228","0.73125","-0.29722","0.00395","194.32875"
"48.00000","0.79844","565.52899","0.73321","-0.29527","0.00396","194.88934"
"48.10000","0.79981","566.55652","0.73453","-0.29394","0.00397","195.24344"
"48.20000","0.80132","567.47607","0.73599","-0.29248","0.00398","195.56033"
"48.30000","0.80330","568.97302","0.73790","-0.29057","0.00399","196.07620"
"48.40000","0.80480","570.18048","0.73935","-0.28912","0.00400","196.49231"
"48.50000","0.80631","571.23181","0.74080","-0.28767","0.00400","196.85461"
"48.60000","0.80818","572.66846","0.74261","-0.28586","0.00401","197.34970"
"48.70000","0.81009","574.11157","0.74445","-0.28402","0.00402","197.84702"
"48.80000","0.81144","575.13409","0.74575","-0.28273","0.00403","198.19940"
"48.90000","0.81300","576.26294","0.74725","-0.28122","0.00404","198.58841"
"49.00000","0.81506","577.73206","0.74924","-0.27923","0.00405","199.09470"
"49.10000","0.81643","578.73535","0.75056","-0.27792","0.00406","199.44044"
"49.20000","0.81790","579.78052","0.75197","-0.27650","0.00406","199.80061"
"49.30000","0.81990","581.38373","0.75390","-0.27457","0.00407","200.35310"
"49.40000","0.82174","582.67755","0.75568","-0.27279","0.00408","200.79898"
"49.50000","0.82309","583.67987","0.75698","-0.27149","0.00409","201.14439"
"49.60000","0.82471","584.80322","0.75854","-0.26993","0.00410","201.53151"
"49.70000","0.82666","586.37878","0.76042","-0.26806","0.00411","202.07448"
"49.80000","0.82808","587.35999","0.76179","-0.26668","0.00412","202.41261"
"49.90000","0.82955","588.46466","0.76321","-0.26526","0.00413","202.79330"
"50.00000","0.83166","590.04047","0.76524","-0.26323","0.00414","203.33635"
"50.10000","0.83331","591.21075","0.76684","-0.26163","0.00414","203.73964"
"50.20000","0.83470","592.27209","0.76818","-0.26029","0.00415","204.10539"
"50.30000","0.83635","593.45801","0.76978","-0.25869","0.00416","204.51408"
"50.40000","0.83839","595.01691","0.77175","-0.25672","0.00417","205.05130"
"50.50000","0.83973","595.95020","0.77305","-0.25542","0.00418","205.37292"
"50.60000","0.84127","597.11456","0.77453","-0.25394","0.00419","205.77419"
"50.70000","0.84336","598.63458","0.77655","-0.25192","0.00420","206.29800"
"50.80000","0.84494","599.81921","0.77808","-0.25039","0.00421","206.70624"
"50.90000","0.84633","600.90143","0.77942","-0.24905","0.00421","207.07919"
"51.00000","0.84806","602.20898","0.78110","-0.24738","0.00422","207.52979"
"51.10000","0.85006","603.71820","0.78303","-0.24545","0.00423","208.04988"
"51.20000","0.85138","604.61932","0.78431","-0.24416","0.00424","208.36043"
"51.30000","0.85291","605.76959","0.78579","-0.24268","0.00425","208.75682"
"51.40000","0.85511","607.46490","0.78791","-0.24056","0.00426","209.34105"
"51.50000","0.85657","608.43243","0.78932","-0.23915","0.00427","209.67448"
"51.60000","0.85800","609.48578","0.79071","-0.23776","0.00427","210.03748"
"51.70000","0.85981","610.87732","0.79246","-0.23602","0.00428","210.51701"
"51.80000","0.86163","612.21478","0.79421","-0.23426","0.00429","210.97794"
"51.90000","0.86302","613.20203","0.79556","-0.23291","0.00430","211.31815"
"52.00000","0.86458","614.37085","0.79707","-0.23140","0.00431","211.72095"
"52.10000","0.86687","616.19556","0.79927","-0.22920","0.00432","212.34976"
"52.20000","0.86825","617.14362","0.80061","-0.22786","0.00433","212.67648"
"52.30000","0.86963","618.01147","0.80195","-0.22652","0.00433","212.97556"
"52.40000","0.87150","619.56000","0.80376","-0.22472","0.00434","213.50920"
"52.50000","0.87330","620.86188","0.80549","-0.22298","0.00435","213.95784"
"52.60000","0.87469","621.88275","0.80685","-0.22163","0.00436","214.30965"
"52.70000","0.87632","623.06183","0.80841","-0.22006","0.00437","214.71597"
"52.80000","0.87846","624.61584","0.81049","-0.21798","0.00438","215.25151"
"52.90000","0.87982","625.62823","0.81181","-0.21666","0.00439","215.60040"
"53.00000","0.88126","626.65002","0.81320","-0.21527","0.00440","215.95251"
"53.10000","0.88323","628.26953","0.81510","-0.21338","0.00441","216.51062"
"53.20000","0.88493","629.39685","0.81674","-0.21173","0.00441","216.89911"
"53.30000","0.88634","630.38843","0.81811","-0.21036","0.00442","217.24083"
"53.40000","0.88801","631.60748","0.81972","-0.20875","0.00443","217.66093"
"53.50000","0.89014","633.30823","0.82178","-0.20669","0.00444","218.24702"
"53.60000","0.89145","634.15723","0.82305","-0.20542","0.00445","218.53961"
"53.70000","0.89292","635.25922","0.82447","-0.20400","0.00446","218.91937"
"53.80000","0.89493","636.81543","0.82641","-0.20206","0.00447","219.45566"
"53.90000","0.89655","638.01929","0.82797","-0.20050","0.00448","219.87053"
"54.00000","0.89799","638.99066","0.82937","-0.19910","0.00448","220.20528"
"54.10000","0.89972","640.33142","0.83105","-0.19742","0.00449","220.66733"
"54.20000","0.90180","641.84589","0.83306","-0.19542","0.00450","221.18922"
"54.30000","0.90312","642.67975","0.83434","-0.19413","0.00451","221.47659"
"54.40000","0.90462","643.83075","0.83578","-0.19269","0.00452","221.87325"
"54.50000","0.90663","645.44360","0.83773","-0.19074","0.00453","222.42905"
"54.60000","0.90814","646.44751","0.83919","-0.18928","0.00454","222.77501"
"54.70000","0.90964","647.46741","0.84065","-0.18782","0.00454","223.12648"
"54.80000","0.91154","648.96533","0.84248","-0.18599","0.00455","223.64268"
"54.90000","0.91343","650.44708","0.84430","-0.18417","0.00456","224.15332"
"55.00000","0.91476","651.30450","0.84559","-0.18288","0.00457","224.44881"
"55.10000","0.91628","652.31769","0.84707","-0.18140","0.00458","224.79796"
"55.20000","0.91834","654.08789","0.84905","-0.17943","0.00459","225.40800"
"55.30000","0.91983","655.09955","0.85050","-0.17797","0.00460","225.75664"
"55.40000","0.92127","656.09033","0.85189","-0.17658","0.00460","226.09807"
"55.50000","0.92322","657.49274","0.85378","-0.17469","0.00461","226.58136"
"55.60000","0.92500","658.86487","0.85550","-0.17298","0.00462","227.05421"
"55.70000","0.92642","659.96826","0.85687","-0.17160","0.00463","227.43446"
"55.80000","0.92801","661.11920","0.85841","-0.17006","0.00464","227.83109"
"55.90000","0.93000","662.52307","0.86034","-0.16813","0.00465","228.31488"
"56.00000","0.93143","663.60461","0.86171","-0.16676","0.00466","228.68759"
"56.10000","0.93293","664.61975","0.86317","-0.16530","0.00467","229.03743"
"56.20000","0.93501","666.29895","0.86518","-0.16329","0.00468","229.61610"
"56.30000","0.93666","667.42383","0.86678","-0.16170","0.00469","230.00375"
"56.40000","0.93807","668.40460","0.86814","-0.16033","0.00469","230.34174"
"56.50000","0.93968","669.69696","0.86970","-0.15878","0.00470","230.78711"
"56.60000","0.94165","671.19727","0.87160","-0.15688","0.00471","231.30414"
"56.70000","0.94310","672.08240","0.87301","-0.15546","0.00472","231.60916"
"56.80000","0.94459","673.24902","0.87445","-0.15402","0.00473","232.01120"
"56.90000","0.94676","674.97522","0.87654","-0.15193","0.00474","232.60606"
"57.00000","0.94830","676.01227","0.87804","-0.15043","0.00475","232.96346"
"57.10000","0.94970","676.92725","0.87939","-0.14908","0.00475","233.27876"
"57.20000","0.95137","678.19141","0.88101","-0.14746","0.00476","233.71442"
"57.30000","0.95324","679.72003","0.88280","-0.14567","0.00477","234.24120"
"57.40000","0.95473","680.75568","0.88425","-0.14422","0.00478","234.59810"
"57.50000","0.95631","681.84369","0.88579","-0.14268","0.00479","234.97304"
"57.60000","0.95847","683.35498","0.88787","-0.14060","0.00480","235.49385"
"57.70000","0.95991","684.52277","0.88927","-0.13921","0.00481","235.89629"
"57.80000","0.96135","685.57642","0.89066","-0.13781","0.00481","236.25940"
"57.90000","0.96307","686.78143","0.89232","-0.13615","0.00482","236.67465"
"58.00000","0.96495","688.09497","0.89415","-0.13432","0.00483","237.12732"
"58.10000","0.96637","689.12433","0.89552","-0.13295","0.00484","237.48206"
"58.20000","0.96793","690.35278","0.89703","-0.13144","0.00485","237.90540"
"58.30000","0.97013","692.03729","0.89915","-0.12933","0.00486","238.48590"
"58.40000","0.97156","693.01459","0.90054","-0.12793","0.00487","238.82269"
"58.50000","0.97304","694.16577","0.90196","-0.12651","0.00488","239.21941"
"58.60000","0.97486","695.41156","0.90373","-0.12474","0.00488","239.64873"
"58.70000","0.97650","696.69678","0.90531","-0.12316","0.00489","240.09163"
"58.80000","0.97800","697.68567","0.90676","-0.12171","0.00490","240.43242"
"58.90000","0.97967","698.95795","0.90838","-0.12009","0.00491","240.87086"
"59.00000","0.98182","700.67096","0.91045","-0.11802","0.00492","241.46118"
"59.10000","0.98319","701.59088","0.91179","-0.11668","0.00493","241.77820"
"59.20000","0.98462","702.54749","0.91317","-0.11530","0.00494","242.10786"
"59.30000","0.98653","703.99384","0.91501","-0.11346","0.00495","242.60629"
"59.40000","0.98824","705.26740","0.91667","-0.11181","0.00495","243.04518"
"59.50000","0.98966","706.29205","0.91804","-0.11043","0.00496","243.39830"
"59.60000","0.99139","707.55511","0.91971","-0.10876","0.00497","243.83357"
"59.70000","0.99350","709.18243","0.92175","-0.10672","0.00498","244.39436"
"59.80000","0.99485","710.10260","0.92307","-0.10541","0.00499","244.71147"
"59.90000","0.99632","711.19220","0.92448","-0.10399","0.00500","245.08696"
"60.00000","0.99822","712.62939","0.92632","-0.10215","0.00501","245.58223"
"60.10000","0.99983","713.77771","0.92788","-0.10059","0.00502","245.97797"
"60.20000","1.00132","714.79321","0.92932","-0.09915","0.00502","246.32791"
"60.30000","1.00314","716.24805","0.93108","-0.09739","0.00503","246.82927"
"60.40000","1.00508","717.77191","0.93295","-0.09553","0.00504","247.35442"
"60.50000","1.00646","718.65643","0.93429","-0.09418","0.00505","247.65924"
"60.60000","1.00799","719.66101","0.93577","-0.09270","0.00506","248.00543"
"60.70000","1.00998","720.97668","0.93771","-0.09077","0.00507","248.45883"
"60.80000","1.01146","722.19116","0.93913","-0.08934","0.00508","248.87735"
"60.90000","1.01291","723.28485","0.94053","-0.08794","0.00508","249.25426"
"61.00000","1.01484","724.68738","0.94240","-0.08607","0.00509","249.73759"
"61.10000","1.01672","726.12250","0.94422","-0.08425","0.00510","250.23215"
"61.20000","1.01815","727.16431","0.94560","-0.08287","0.00511","250.59117"
"61.30000","1.01966","728.16492","0.94706","-0.08141","0.00512","250.93599"
"61.40000","1.02163","729.66888","0.94897","-0.07951","0.00513","251.45428"
"61.50000","1.02312","730.62256","0.95041","-0.07806","0.00514","251.78293"
"61.60000","1.02461","731.81793","0.95185","-0.07662","0.00514","252.19487"
"61.70000","1.02661","733.40900","0.95378","-0.07469","0.00516","252.74318"
"61.80000","1.02837","734.68060","0.95548","-0.07299","0.00516","253.18140"
"61.90000","1.02971","735.55664","0.95679","-0.07168","0.00517","253.48329"
"62.00000","1.03134","736.74335","0.95836","-0.07011","0.00518","253.89224"
"62.10000","1.03339","738.26160","0.96034","-0.06813","0.00519","254.41545"
"62.20000","1.03477","739.26044","0.96168","-0.06679","0.00520","254.75967"
"62.30000","1.03625","740.21149","0.96311","-0.06536","0.00521","255.08742"
"62.40000","1.03833","741.89349","0.96512","-0.06335","0.00522","255.66705"
"62.50000","1.04000","743.08105","0.96674","-0.06173","0.00523","256.07632"
"62.60000","1.04139","744.05713","0.96809","-0.06038","0.00523","256.41269"
"62.70000","1.04306","745.19934","0.96971","-0.05876","0.00524","256.80630"
"62.80000","1.04497","746.72589","0.97156","-0.05691","0.00525","257.33237"
"62.90000","1.04640","747.73834","0.97295","-0.05552","0.00526","257.68127"
"63.00000","1.04796","748.84320","0.97446","-0.05402","0.00527","258.06204"
"63.10000","1.05009","750.48230","0.97652","-0.05195","0.00528","258.62689"
"63.20000","1.05164","751.46149","0.97803","-0.05044","0.00529","258.96432"
"63.30000","1.05302","752.63647","0.97936","-0.04911","0.00529","259.36923"
"63.40000","1.05480","753.78870","0.98110","-0.04737","0.00530","259.76633"
"63.50000","1.05666","755.17200","0.98290","-0.04557","0.00531","260.24301"
"63.60000","1.05800","756.07617","0.98420","-0.04427","0.00532","260.55463"
"63.70000","1.05955","757.26111","0.98570","-0.04277","0.00533","260.96295"
"63.80000","1.06176","758.96277","0.98784","-0.04063","0.00534","261.54938"
"63.90000","1.06329","759.99457","0.98933","-0.03914","0.00535","261.90494"
"64.00000","1.06465","761.01056","0.99065","-0.03782","0.00535","262.25507"
"64.10000","1.06650","762.49927","0.99243","-0.03604","0.00536","262.76810"
"64.20000","1.06825","763.66016","0.99414","-0.03433","0.00537","263.16815"
"64.30000","1.06967","764.66656","0.99551","-0.03296","0.00538","263.51498"
"64.40000","1.07127","765.85675","0.99706","-0.03142","0.00539","263.92514"
"64.50000","1.07343","767.49268","0.99916","-0.02931","0.00540","264.48889"
"64.60000","1.07488","768.49207","1.00056","-0.02791","0.00541","264.83331"
"64.70000","1.07628","769.46875","1.00193","-0.02655","0.00542","265.16989"
"64.80000","1.07823","770.90955","1.00382","-0.02466","0.00543","265.66641"
"64.90000","1.07995","772.19531","1.00548","-0.02300","0.00543","266.10950"
"65.00000","1.08135","773.09430","1.00684","-0.02164","0.00544","266.41931"
"65.10000","1.08298","774.43079","1.00841","-0.02006","0.00545","266.87988"
"65.20000","1.08512","775.88092","1.01049","-0.01798","0.00546","267.37961"
"65.30000","1.08652","776.99573","1.01185","-0.01662","0.00547","267.76379"
"65.40000","1.08794","777.87640","1.01323","-0.01525","0.00548","268.06729"
"65.50000","1.08993","779.48065","1.01516","-0.01331","0.00549","268.62012"
"65.60000","1.09157","780.58636","1.01675","-0.01172","0.00550","269.00116"
"65.70000","1.09298","781.66791","1.01812","-0.01036","0.00550","269.37390"
"65.80000","1.09472","782.91931","1.01980","-0.00867","0.00551","269.80515"
"65.90000","1.09677","784.41541","1.02178","-0.00669","0.00552","270.32071"
"66.00000","1.09815","785.32202","1.02313","-0.00534","0.00553","270.63315"
"66.10000","1.09962","786.45459","1.02455","-0.00392","0.00554","271.02344"
"66.20000","1.10166","788.05676","1.02653","-0.00195","0.00555","271.57559"
"66.30000","1.10318","789.08221","1.02800","-0.00047","0.00556","271.92896"
"66.40000","1.10460","790.10828","1.02938","0.00091","0.00556","272.28256"
"66.50000","1.10640","791.42517","1.03112","0.00265","0.00557","272.73639"
"66.60000","1.10848","792.99078","1.03314","0.00467","0.00558","273.27591"
"66.70000","1.10979","793.81702","1.03442","0.00594","0.00559","273.56064"
"66.80000","1.11127","794.95721","1.03585","0.00737","0.00560","273.95358"
"66.90000","1.11333","796.30048","1.03785","0.00937","0.00561","274.41647"
"67.00000","1.11483","797.47516","1.03930","0.01083","0.00562","274.82129"
"67.10000","1.11629","798.61145","1.04071","0.01223","0.00563","275.21286"
"67.20000","1.11818","799.94366","1.04254","0.01407","0.00564","275.67197"
"67.30000","1.12005","801.40240","1.04434","0.01587","0.00564","276.17468"
"67.40000","1.12141","802.23810","1.04567","0.01720","0.00565","276.46268"
"67.50000","1.12298","803.32562","1.04719","0.01872","0.00566","276.83743"
"67.60000","1.12507","805.03888","1.04921","0.02073","0.00567","277.42786"
"67.70000","1.12647","805.96832","1.05057","0.02210","0.00568","277.74817"
"67.80000","1.12793","806.98523","1.05198","0.02351","0.00569","278.09860"
"67.90000","1.12995","808.54736","1.05393","0.02546","0.00570","278.63693"
"68.00000","1.13167","809.76392","1.05561","0.02713","0.00571","279.05618"
"68.10000","1.13304","810.67487","1.05694","0.02846","0.00571","279.37009"
"68.20000","1.13466","811.91760","1.05850","0.03003","0.00572","279.79837"
"68.30000","1.13670","813.39587","1.06048","0.03201","0.00573","280.30780"
"68.40000","1.13813","814.37836","1.06186","0.03339","0.00574","280.64636"
"68.50000","1.13960","815.39618","1.06328","0.03481","0.00575","280.99713"
"68.60000","1.14169","817.01355","1.06531","0.03683","0.00576","281.55450"
"68.70000","1.14330","818.10681","1.06687","0.03839","0.00577","281.93124"
"68.80000","1.14470","818.99988","1.06823","0.03976","0.00577","282.23901"
"68.90000","1.14635","820.34015","1.06982","0.04135","0.00578","282.70090"
"69.00000","1.14832","821.79688","1.07173","0.04326","0.00579","283.20291"
"69.10000","1.14973","822.63843","1.07311","0.04463","0.00580","283.49292"
"69.20000","1.15127","823.79059","1.07459","0.04612","0.00581","283.88995"
"69.30000","1.15347","825.45801","1.07672","0.04825","0.00582","284.46457"
"69.40000","1.15492","826.55170","1.07812","0.04965","0.00583","284.84149"
"69.50000","1.15632","827.55975","1.07948","0.05101","0.00583","285.18887"
"69.60000","1.15805","828.79169","1.08116","0.05269","0.00584","285.61340"
"69.70000","1.16001","830.22906","1.08305","0.05458","0.00585","286.10876"
"69.80000","1.16144","831.30719","1.08444","0.05597","0.00586","286.48029"
"69.90000","1.16292","832.28137","1.08588","0.05740","0.00587","286.81601"
"70.00000","1.16512","833.94244","1.08800","0.05953","0.00588","287.38843"
"70.10000","1.16656","835.02979","1.08940","0.06092","0.00589","287.76315"
