Specimen properties : Specimen label,"5"
Specimen properties : Support span,"72.00",mm
Specimen properties : Thickness,"4.40",mm
Specimen properties : Width,"14.00",mm
Maximum Load : Maximum Load,"732.8",N
Tangent Modulus of Elasticity : Tangent Modulus of Elasticity,"38778543545.32510",Pa
Test : Rate 1,"1.00000",mm/min
Specimen notes : Specimen note 1,""

Time,Displacement,Load,Flexure extension,Corrected extension,Flexure strain (Corrected extension),Flexure stress
"64.30000","1.06991","492.50903","1.03032","-0.02017","0.00525","196.24770"
"64.40000","1.07157","493.19406","1.03193","-0.01855","0.00526","196.52065"
"64.50000","1.07347","493.97693","1.03380","-0.01669","0.00526","196.83260"
"64.60000","1.07492","494.58383","1.03522","-0.01527","0.00527","197.07442"
"64.70000","1.07642","495.30029","1.03668","-0.01381","0.00528","197.35991"
"64.80000","1.07857","496.12326","1.03879","-0.01170","0.00529","197.68784"
"64.90000","1.08013","496.77435","1.04032","-0.01017","0.00530","197.94727"
"65.00000","1.08150","497.18134","1.04167","-0.00882","0.00530","198.10944"
"65.10000","1.08329","498.15149","1.04341","-0.00708","0.00531","198.49602"
"65.20000","1.08518","498.80008","1.04527","-0.00522","0.00532","198.75446"
"65.30000","1.08657","499.35477","1.04663","-0.00386","0.00533","198.97548"
"65.40000","1.08808","499.94937","1.04811","-0.00238","0.00534","199.21240"
"65.50000","1.09032","500.96265","1.05029","-0.00019","0.00535","199.61617"
"65.60000","1.09180","501.64444","1.05175","0.00126","0.00536","199.88783"
"65.70000","1.09318","502.10074","1.05310","0.00261","0.00536","200.06966"
"65.80000","1.09499","502.83441","1.05487","0.00438","0.00537","200.36200"
"65.90000","1.09679","503.60324","1.05663","0.00614","0.00538","200.66835"
"66.00000","1.09822","504.19662","1.05803","0.00755","0.00539","200.90479"
"66.10000","1.09981","504.82474","1.05960","0.00911","0.00540","201.15508"
"66.20000","1.10199","505.80719","1.06173","0.01124","0.00541","201.54654"
"66.30000","1.10341","506.35263","1.06311","0.01263","0.00541","201.76389"
"66.40000","1.10481","506.85724","1.06450","0.01401","0.00542","201.96495"
"66.50000","1.10675","507.73654","1.06639","0.01590","0.00543","202.31532"
"66.60000","1.10845","508.35736","1.06805","0.01757","0.00544","202.56270"
"66.70000","1.10981","508.96298","1.06939","0.01890","0.00545","202.80402"
"66.80000","1.11144","509.51709","1.07099","0.02050","0.00545","203.02481"
"66.90000","1.11365","510.59927","1.07315","0.02266","0.00547","203.45602"
"67.00000","1.11507","511.06833","1.07455","0.02406","0.00547","203.64291"
"67.10000","1.11651","511.67523","1.07595","0.02547","0.00548","203.88475"
"67.20000","1.11842","512.42963","1.07782","0.02733","0.00549","204.18535"
"67.30000","1.12003","513.05408","1.07940","0.02891","0.00550","204.43417"
"67.40000","1.12148","513.71143","1.08082","0.03033","0.00550","204.69611"
"67.50000","1.12319","514.42084","1.08249","0.03200","0.00551","204.97878"
"67.60000","1.12530","515.40894","1.08455","0.03407","0.00552","205.37250"
"67.70000","1.12667","515.81415","1.08591","0.03542","0.00553","205.53397"
"67.80000","1.12811","516.43567","1.08732","0.03683","0.00554","205.78162"
"67.90000","1.13018","517.22717","1.08935","0.03886","0.00555","206.09700"
"68.00000","1.13171","517.77625","1.09084","0.04035","0.00556","206.31580"
"68.10000","1.13315","518.33313","1.09226","0.04177","0.00556","206.53769"
"68.20000","1.13491","519.15460","1.09398","0.04349","0.00557","206.86502"
"68.30000","1.13695","520.02234","1.09597","0.04548","0.00558","207.21078"
"68.40000","1.13830","520.42419","1.09730","0.04681","0.00559","207.37091"
"68.50000","1.13979","521.01013","1.09877","0.04828","0.00560","207.60439"
"68.60000","1.14189","522.00128","1.10082","0.05033","0.00561","207.99933"
"68.70000","1.14336","522.59833","1.10225","0.05176","0.00561","208.23723"
"68.80000","1.14477","522.94562","1.10365","0.05316","0.00562","208.37561"
"68.90000","1.14668","523.79443","1.10551","0.05502","0.00563","208.71384"
"69.00000","1.14857","524.64484","1.10737","0.05688","0.00564","209.05269"
"69.10000","1.14994","525.05927","1.10871","0.05822","0.00565","209.21782"
"69.20000","1.15151","525.59601","1.11025","0.05976","0.00565","209.43170"
"69.30000","1.15357","526.58264","1.11227","0.06178","0.00566","209.82483"
"69.40000","1.15496","526.98993","1.11363","0.06314","0.00567","209.98712"
"69.50000","1.15642","527.43341","1.11507","0.06459","0.00568","210.16383"
"69.60000","1.15837","528.39813","1.11698","0.06649","0.00569","210.54825"
"69.70000","1.16027","529.15045","1.11883","0.06834","0.00570","210.84802"
"69.80000","1.16156","529.66479","1.12010","0.06961","0.00570","211.05296"
"69.90000","1.16315","530.30280","1.12166","0.07117","0.00571","211.30719"
"70.00000","1.16521","531.22760","1.12368","0.07319","0.00572","211.67569"
"70.10000","1.16662","531.69885","1.12506","0.07457","0.00573","211.86346"
"70.20000","1.16810","532.16278","1.12652","0.07603","0.00574","212.04832"
"70.30000","1.17015","533.12732","1.12852","0.07803","0.00575","212.43266"
"70.40000","1.17182","533.74860","1.13016","0.07967","0.00576","212.68022"
"70.50000","1.17320","534.22516","1.13151","0.08102","0.00576","212.87012"
"70.60000","1.17488","534.94861","1.13316","0.08267","0.00577","213.15839"
"70.70000","1.17690","535.83716","1.13513","0.08464","0.00578","213.51244"
"70.80000","1.17829","536.30090","1.13649","0.08600","0.00579","213.69722"
"70.90000","1.17973","536.86060","1.13791","0.08742","0.00579","213.92024"
"71.00000","1.18195","537.89069","1.14008","0.08959","0.00581","214.33069"
"71.10000","1.18343","538.47662","1.14153","0.09104","0.00581","214.56418"
"71.20000","1.18483","538.82373","1.14291","0.09243","0.00582","214.70248"
"71.30000","1.18656","539.57745","1.14460","0.09412","0.00583","215.00281"
"71.40000","1.18852","540.51099","1.14652","0.09603","0.00584","215.37480"
"71.50000","1.18993","541.00842","1.14790","0.09742","0.00585","215.57300"
"71.60000","1.19141","541.48315","1.14936","0.09887","0.00585","215.76218"
"71.70000","1.19367","542.47266","1.15157","0.10108","0.00586","216.15645"
"71.80000","1.19509","543.10840","1.15296","0.10247","0.00587","216.40977"
"71.90000","1.19647","543.46490","1.15432","0.10384","0.00588","216.55183"
"72.00000","1.19828","544.29181","1.15609","0.10560","0.00589","216.88132"
"72.10000","1.20013","545.03448","1.15790","0.10741","0.00590","217.17725"
"72.20000","1.20156","545.40576","1.15932","0.10883","0.00590","217.32520"
"72.30000","1.20312","546.15662","1.16085","0.11036","0.00591","217.62437"
"72.40000","1.20537","547.07916","1.16305","0.11256","0.00592","217.99199"
"72.50000","1.20672","547.61932","1.16437","0.11388","0.00593","218.20721"
"72.60000","1.20813","548.12708","1.16575","0.11527","0.00594","218.40955"
"72.70000","1.20999","548.88574","1.16758","0.11710","0.00595","218.71184"
"72.80000","1.21182","549.60614","1.16938","0.11889","0.00596","218.99890"
"72.90000","1.21325","550.16968","1.17078","0.12029","0.00596","219.22345"
"73.00000","1.21479","550.64252","1.17230","0.12181","0.00597","219.41185"
"73.10000","1.21701","551.70599","1.17447","0.12398","0.00598","219.83562"
"73.20000","1.21835","552.11322","1.17578","0.12529","0.00599","219.99788"
"73.30000","1.21984","552.69244","1.17724","0.12675","0.00600","220.22868"
"73.40000","1.22178","553.50055","1.17915","0.12866","0.00600","220.55069"
"73.50000","1.22338","554.13940","1.18072","0.13023","0.00601","220.80524"
"73.60000","1.22485","554.66901","1.18217","0.13168","0.00602","221.01627"
"73.70000","1.22654","555.25659","1.18382","0.13334","0.00603","221.25041"
"73.80000","1.22869","556.19574","1.18593","0.13544","0.00604","221.62462"
"73.90000","1.23002","556.72998","1.18723","0.13674","0.00605","221.83749"
"74.00000","1.23150","557.20990","1.18869","0.13820","0.00605","222.02873"
"74.10000","1.23343","557.92725","1.19059","0.14010","0.00606","222.31456"
"74.20000","1.23501","558.47675","1.19214","0.14165","0.00607","222.53352"
"74.30000","1.23649","559.15930","1.19358","0.14310","0.00608","222.80550"
"74.40000","1.23827","559.82697","1.19533","0.14484","0.00609","223.07153"
"74.50000","1.24031","560.75647","1.19733","0.14684","0.00610","223.44191"
"74.60000","1.24164","561.08588","1.19864","0.14815","0.00610","223.57317"
"74.70000","1.24314","561.74725","1.20011","0.14962","0.00611","223.83670"
"74.80000","1.24511","562.40332","1.20204","0.15155","0.00612","224.09813"
"74.90000","1.24661","562.99011","1.20352","0.15303","0.00613","224.33194"
"75.00000","1.24816","563.63165","1.20504","0.15455","0.00614","224.58757"
"75.10000","1.25002","564.30103","1.20687","0.15638","0.00615","224.85429"
"75.20000","1.25189","565.08600","1.20870","0.15821","0.00616","225.16708"
"75.30000","1.25330","565.65582","1.21008","0.15959","0.00616","225.39413"
"75.40000","1.25480","566.21454","1.21155","0.16106","0.00617","225.61676"
"75.50000","1.25688","567.07562","1.21359","0.16311","0.00618","225.95987"
"75.60000","1.25829","567.51746","1.21498","0.16449","0.00619","226.13593"
"75.70000","1.25978","568.05359","1.21644","0.16595","0.00619","226.34956"
"75.80000","1.26176","568.92560","1.21838","0.16789","0.00620","226.69702"
"75.90000","1.26353","569.55487","1.22012","0.16963","0.00621","226.94777"
"76.00000","1.26495","570.05927","1.22152","0.17103","0.00622","227.14876"
"76.10000","1.26658","570.73694","1.22312","0.17263","0.00623","227.41878"
"76.20000","1.26846","571.45294","1.22496","0.17447","0.00624","227.70409"
"76.30000","1.26991","571.97650","1.22638","0.17589","0.00625","227.91270"
"76.40000","1.27147","572.51331","1.22792","0.17743","0.00625","228.12660"
"76.50000","1.27357","573.48828","1.22997","0.17949","0.00626","228.51509"
"76.60000","1.27517","574.08478","1.23154","0.18106","0.00627","228.75278"
"76.70000","1.27657","574.60907","1.23291","0.18243","0.00628","228.96169"
"76.80000","1.27818","575.17615","1.23450","0.18401","0.00629","229.18765"
"76.90000","1.28020","575.93512","1.23649","0.18600","0.00630","229.49008"
"77.00000","1.28161","576.45551","1.23787","0.18738","0.00630","229.69743"
"77.10000","1.28308","576.97638","1.23931","0.18882","0.00631","229.90498"
"77.20000","1.28528","577.98651","1.24147","0.19098","0.00632","230.30748"
"77.30000","1.28682","578.40485","1.24298","0.19249","0.00633","230.47418"
"77.40000","1.28823","579.00165","1.24436","0.19387","0.00634","230.71198"
"77.50000","1.28992","579.54706","1.24602","0.19553","0.00635","230.92931"
"77.60000","1.29176","580.35907","1.24783","0.19734","0.00635","231.25287"
"77.70000","1.29324","580.94940","1.24928","0.19879","0.00636","231.48810"
"77.80000","1.29477","581.49414","1.25078","0.20029","0.00637","231.70515"
"77.90000","1.29697","582.40277","1.25294","0.20245","0.00638","232.06721"
"78.00000","1.29843","582.89752","1.25437","0.20388","0.00639","232.26436"
"78.10000","1.29986","583.43304","1.25578","0.20529","0.00640","232.47774"
"78.20000","1.30168","584.07635","1.25756","0.20707","0.00640","232.73407"
"78.30000","1.30341","584.76959","1.25926","0.20878","0.00641","233.01030"
"78.40000","1.30484","585.25739","1.26067","0.21018","0.00642","233.20468"
"78.50000","1.30642","585.77588","1.26223","0.21174","0.00643","233.41127"
"78.60000","1.30870","586.79907","1.26446","0.21397","0.00644","233.81898"
"78.70000","1.31008","587.23358","1.26581","0.21532","0.00645","233.99213"
"78.80000","1.31149","587.80402","1.26720","0.21671","0.00645","234.21942"
"78.90000","1.31335","588.54993","1.26902","0.21854","0.00646","234.51663"
"79.00000","1.31510","589.14813","1.27074","0.22025","0.00647","234.75500"
"79.10000","1.31652","589.69257","1.27213","0.22164","0.00648","234.97194"
"79.20000","1.31817","590.30908","1.27376","0.22327","0.00649","235.21761"
"79.30000","1.32038","591.15997","1.27592","0.22543","0.00650","235.55666"
"79.40000","1.32167","591.62396","1.27720","0.22671","0.00650","235.74153"
"79.50000","1.32313","592.21631","1.27862","0.22814","0.00651","235.97757"
"79.60000","1.32513","592.87360","1.28060","0.23011","0.00652","236.23947"
"79.70000","1.32674","593.43042","1.28218","0.23170","0.00653","236.46135"
"79.80000","1.32815","593.94318","1.28357","0.23309","0.00654","236.66566"
"79.90000","1.32983","594.51849","1.28523","0.23474","0.00655","236.89490"
"80.00000","1.33202","595.54999","1.28737","0.23688","0.00656","237.30592"
"80.10000","1.33334","595.91071","1.28867","0.23818","0.00656","237.44965"
"80.20000","1.33483","596.37573","1.29015","0.23966","0.00657","237.63495"
"80.30000","1.33681","597.16901","1.29209","0.24160","0.00658","237.95103"
"80.40000","1.33832","597.74268","1.29358","0.24309","0.00659","238.17963"
"80.50000","1.33981","598.20129","1.29504","0.24455","0.00660","238.36237"
"80.60000","1.34163","598.94562","1.29683","0.24634","0.00660","238.65897"
"80.70000","1.34362","599.62689","1.29879","0.24830","0.00661","238.93042"
"80.80000","1.34499","600.14038","1.30013","0.24964","0.00662","239.13503"
"80.90000","1.34648","600.66083","1.30160","0.25111","0.00663","239.34241"
"81.00000","1.34857","601.47089","1.30366","0.25317","0.00664","239.66519"
"81.10000","1.34997","601.86987","1.30504","0.25455","0.00665","239.82417"
"81.20000","1.35141","602.44556","1.30645","0.25597","0.00665","240.05356"
"81.30000","1.35334","603.19440","1.30834","0.25785","0.00666","240.35194"
"81.40000","1.35528","603.90894","1.31025","0.25976","0.00667","240.63667"
"81.50000","1.35661","604.38763","1.31156","0.26107","0.00668","240.82741"
"81.60000","1.35819","604.91461","1.31312","0.26263","0.00669","241.03740"
"81.70000","1.36022","605.67743","1.31512","0.26463","0.00670","241.34135"
"81.80000","1.36164","606.12677","1.31651","0.26602","0.00670","241.52040"
"81.90000","1.36309","606.68152","1.31794","0.26745","0.00671","241.74144"
"82.00000","1.36508","607.42987","1.31989","0.26940","0.00672","242.03964"
"82.10000","1.36686","608.03015","1.32165","0.27116","0.00673","242.27882"
"82.20000","1.36824","608.48041","1.32300","0.27252","0.00674","242.45824"
"82.30000","1.36986","609.07758","1.32461","0.27412","0.00675","242.69620"
"82.40000","1.37194","609.99554","1.32665","0.27616","0.00676","243.06197"
"82.50000","1.37326","610.25482","1.32795","0.27747","0.00676","243.16528"
"82.60000","1.37476","610.76532","1.32943","0.27894","0.00677","243.36870"
"82.70000","1.37679","611.66455","1.33142","0.28093","0.00678","243.72701"
"82.80000","1.37851","612.20337","1.33311","0.28262","0.00679","243.94171"
"82.90000","1.37987","612.55945","1.33446","0.28397","0.00680","244.08360"
"83.00000","1.38154","613.24982","1.33609","0.28560","0.00680","244.35869"
"83.10000","1.38355","613.97675","1.33808","0.28759","0.00681","244.64835"
"83.20000","1.38491","614.37518","1.33941","0.28893","0.00682","244.80710"
"83.30000","1.38640","614.89630","1.34088","0.29040","0.00683","245.01476"
"83.40000","1.38860","615.97681","1.34303","0.29255","0.00684","245.44530"
"83.50000","1.39012","616.33099","1.34453","0.29405","0.00685","245.58643"
"83.60000","1.39150","616.68646","1.34590","0.29541","0.00685","245.72807"
"83.70000","1.39329","617.35504","1.34766","0.29718","0.00686","245.99448"
"83.80000","1.39519","618.20520","1.34952","0.29903","0.00687","246.33324"
"83.90000","1.39656","618.60767","1.35088","0.30039","0.00688","246.49361"
"84.00000","1.39809","619.15991","1.35238","0.30190","0.00689","246.71365"
"84.10000","1.40035","620.07526","1.35460","0.30411","0.00690","247.07838"
"84.20000","1.40177","620.45331","1.35600","0.30551","0.00691","247.22902"
"84.30000","1.40316","620.74762","1.35738","0.30689","0.00691","247.34630"
"84.40000","1.40499","621.66754","1.35917","0.30868","0.00692","247.71286"
"84.50000","1.40686","622.30621","1.36101","0.31052","0.00693","247.96735"
"84.60000","1.40823","622.74402","1.36236","0.31187","0.00694","248.14180"
"84.70000","1.40979","623.34351","1.36389","0.31341","0.00695","248.38066"
"84.80000","1.41198","624.08594","1.36605","0.31556","0.00696","248.67650"
"84.90000","1.41339","624.55182","1.36743","0.31695","0.00696","248.86214"
"85.00000","1.41482","625.01160","1.36885","0.31836","0.00697","249.04535"
"85.10000","1.41671","625.72717","1.37071","0.32022","0.00698","249.33047"
"85.20000","1.41845","626.29913","1.37242","0.32193","0.00699","249.55838"
"85.30000","1.41985","626.76196","1.37380","0.32331","0.00700","249.74280"
"85.40000","1.42146","627.33282","1.37538","0.32489","0.00700","249.97028"
"85.50000","1.42371","628.24164","1.37759","0.32710","0.00702","250.33240"
"85.60000","1.42497","628.57336","1.37884","0.32835","0.00702","250.46458"
"85.70000","1.42644","628.94373","1.38030","0.32981","0.00703","250.61215"
"85.80000","1.42840","629.59906","1.38222","0.33173","0.00704","250.87329"
"85.90000","1.43008","630.01398","1.38388","0.33339","0.00705","251.03862"
"86.00000","1.43153","630.19391","1.38532","0.33483","0.00705","251.11032"
"86.10000","1.43318","630.68298","1.38695","0.33646","0.00706","251.30519"
"86.20000","1.43535","631.46722","1.38909","0.33860","0.00707","251.61769"
"86.30000","1.43665","631.70728","1.39038","0.33989","0.00708","251.71333"
"86.40000","1.43813","632.20062","1.39184","0.34135","0.00709","251.90991"
"86.50000","1.44014","632.88403","1.39381","0.34332","0.00710","252.18224"
"86.60000","1.44169","633.44617","1.39534","0.34485","0.00711","252.40622"
"86.70000","1.44316","633.77716","1.39680","0.34631","0.00711","252.53812"
"86.80000","1.44493","634.35822","1.39854","0.34805","0.00712","252.76964"
"86.90000","1.44697","635.19354","1.40054","0.35006","0.00713","253.10249"
"87.00000","1.44828","635.52399","1.40184","0.35135","0.00714","253.23416"
"87.10000","1.44981","635.86499","1.40335","0.35286","0.00715","253.37004"
"87.20000","1.45184","636.52002","1.40535","0.35487","0.00716","253.63104"
"87.30000","1.45336","637.00989","1.40685","0.35636","0.00716","253.82625"
"87.40000","1.45482","637.39734","1.40829","0.35780","0.00717","253.98064"
"87.50000","1.45666","638.00153","1.41011","0.35962","0.00718","254.22137"
"87.60000","1.45856","638.64716","1.41198","0.36149","0.00719","254.47864"
"87.70000","1.45993","638.94867","1.41334","0.36285","0.00720","254.59879"
"87.80000","1.46152","639.41479","1.41490","0.36441","0.00721","254.78452"
"87.90000","1.46354","640.01886","1.41689","0.36640","0.00722","255.02521"
"88.00000","1.46497","640.32959","1.41831","0.36782","0.00722","255.14903"
"88.10000","1.46647","640.76727","1.41979","0.36930","0.00723","255.32343"
"88.20000","1.46844","641.40350","1.42173","0.37124","0.00724","255.57695"
"88.30000","1.47023","641.98260","1.42349","0.37300","0.00725","255.80769"
"88.40000","1.47157","642.35248","1.42482","0.37434","0.00726","255.95508"
"88.50000","1.47317","642.90887","1.42639","0.37591","0.00726","256.17679"
"88.60000","1.47518","643.43671","1.42838","0.37789","0.00727","256.38712"
"88.70000","1.47661","643.92633","1.42979","0.37930","0.00728","256.58221"
"88.80000","1.47810","644.39105","1.43126","0.38077","0.00729","256.76740"
"88.90000","1.48019","645.21735","1.43331","0.38282","0.00730","257.09662"
"89.00000","1.48184","645.75726","1.43494","0.38445","0.00731","257.31177"
"89.10000","1.48323","646.14319","1.43631","0.38582","0.00731","257.46555"
"89.20000","1.48487","646.62036","1.43793","0.38744","0.00732","257.65567"
"89.30000","1.48679","647.26245","1.43982","0.38933","0.00733","257.91153"
"89.40000","1.48822","647.62982","1.44123","0.39075","0.00734","258.05792"
"89.50000","1.48982","648.08759","1.44281","0.39232","0.00735","258.24033"
"89.60000","1.49194","648.84393","1.44490","0.39442","0.00736","258.54169"
"89.70000","1.49346","649.27454","1.44640","0.39591","0.00737","258.71329"
"89.80000","1.49489","649.58020","1.44782","0.39733","0.00737","258.83508"
"89.90000","1.49656","650.18811","1.44946","0.39898","0.00738","259.07730"
"90.00000","1.49853","650.69202","1.45140","0.40092","0.00739","259.27811"
"90.10000","1.49988","651.07477","1.45274","0.40225","0.00740","259.43060"
"90.20000","1.50144","651.35864","1.45429","0.40380","0.00741","259.54373"
"90.30000","1.50363","652.14490","1.45644","0.40595","0.00742","259.85703"
"90.40000","1.50510","652.34955","1.45790","0.40741","0.00742","259.93857"
"90.50000","1.50655","652.71796","1.45934","0.40885","0.00743","260.08536"
"90.60000","1.50836","653.13995","1.46112","0.41064","0.00744","260.25351"
"90.70000","1.51005","653.56464","1.46280","0.41231","0.00745","260.42273"
"90.80000","1.51152","653.89972","1.46426","0.41377","0.00746","260.55624"
"90.90000","1.51316","654.34900","1.46588","0.41539","0.00747","260.73529"
"91.00000","1.51532","654.82587","1.46801","0.41752","0.00748","260.92529"
"91.10000","1.51674","655.10559","1.46943","0.41894","0.00748","261.03674"
"91.20000","1.51816","655.24744","1.47083","0.42035","0.00749","261.09326"
"91.30000","1.51999","655.71173","1.47265","0.42216","0.00750","261.27829"
"91.40000","1.52176","656.08807","1.47440","0.42391","0.00751","261.42822"
"91.50000","1.52317","656.37128","1.47580","0.42531","0.00752","261.54108"
"91.60000","1.52480","656.75555","1.47741","0.42692","0.00752","261.69421"
"91.70000","1.52708","657.45276","1.47965","0.42916","0.00754","261.97202"
"91.80000","1.52840","657.57947","1.48097","0.43048","0.00754","262.02249"
"91.90000","1.52984","657.84070","1.48240","0.43191","0.00755","262.12659"
"92.00000","1.53172","658.52521","1.48425","0.43376","0.00756","262.39935"
"92.10000","1.53336","658.78656","1.48588","0.43539","0.00757","262.50348"
"92.20000","1.53485","659.14258","1.48735","0.43686","0.00757","262.64536"
"92.30000","1.53660","659.53967","1.48908","0.43860","0.00758","262.80359"
"92.40000","1.53862","660.12433","1.49108","0.44059","0.00759","263.03653"
"92.50000","1.54000","660.41174","1.49244","0.44196","0.00760","263.15106"
"92.60000","1.54151","660.63141","1.49395","0.44346","0.00761","263.23859"
"92.70000","1.54348","661.14294","1.49590","0.44541","0.00762","263.44241"
"92.80000","1.54499","661.35291","1.49739","0.44690","0.00763","263.52609"
"92.90000","1.54644","661.53918","1.49883","0.44834","0.00763","263.60031"
"93.00000","1.54827","661.98773","1.50065","0.45016","0.00764","263.77905"
"93.10000","1.55028","662.48828","1.50264","0.45215","0.00765","263.97849"
"93.20000","1.55165","662.39941","1.50401","0.45352","0.00766","263.94308"
"93.30000","1.55319","662.67688","1.50553","0.45504","0.00767","264.05365"
"93.40000","1.55515","663.02936","1.50747","0.45699","0.00768","264.19409"
"93.50000","1.55666","663.05078","1.50898","0.45849","0.00768","264.20264"
"93.60000","1.55812","663.30267","1.51043","0.45995","0.00769","264.30301"
"93.70000","1.56001","663.57068","1.51231","0.46183","0.00770","264.40979"
"93.80000","1.56192","663.92523","1.51421","0.46372","0.00771","264.55106"
"93.90000","1.56325","663.82532","1.51554","0.46505","0.00772","264.51126"
"94.00000","1.56484","663.86298","1.51713","0.46664","0.00773","264.52628"
"94.10000","1.56688","664.10254","1.51916","0.46867","0.00774","264.62173"
"94.20000","1.56829","664.15045","1.52057","0.47008","0.00774","264.64081"
"94.30000","1.56974","664.03497","1.52202","0.47153","0.00775","264.59479"
"94.40000","1.57178","664.16925","1.52406","0.47357","0.00776","264.64832"
"94.50000","1.57357","664.05872","1.52586","0.47537","0.00777","264.60425"
"94.60000","1.57491","663.73779","1.52720","0.47671","0.00778","264.47638"
"94.70000","1.57655","663.61713","1.52886","0.47837","0.00779","264.42831"
"94.80000","1.57851","663.64130","1.53082","0.48033","0.00780","264.43793"
"94.90000","1.57993","662.94818","1.53226","0.48177","0.00780","264.16174"
"95.00000","1.58147","662.49469","1.53382","0.48333","0.00781","263.98105"
"95.10000","1.58356","662.09698","1.53593","0.48544","0.00782","263.82257"
"95.20000","1.58517","661.49286","1.53756","0.48708","0.00783","263.58185"
"95.30000","1.58655","660.48645","1.53899","0.48851","0.00784","263.18085"
"95.40000","1.58826","660.03558","1.54073","0.49024","0.00785","263.00119"
"95.50000","1.59025","659.75208","1.54273","0.49224","0.00786","262.88821"
"95.60000","1.59155","659.27917","1.54404","0.49355","0.00786","262.69977"
"95.70000","1.59307","658.52881","1.54560","0.49511","0.00787","262.40079"
"95.80000","1.59525","658.40857","1.54779","0.49730","0.00788","262.35287"
"95.90000","1.59683","657.99786","1.54938","0.49889","0.00789","262.18921"
"96.00000","1.59819","657.32452","1.55077","0.50028","0.00790","261.92093"
"96.10000","1.59996","655.37225","1.55263","0.50214","0.00791","261.14301"
"96.20000","1.60179","653.68860","1.55454","0.50405","0.00792","260.47214"
"96.30000","1.60321","652.67810","1.55600","0.50551","0.00792","260.06949"
"96.40000","1.60476","651.64349","1.55760","0.50711","0.00793","259.65723"
"96.50000","1.60692","650.54376","1.55980","0.50931","0.00794","259.21902"
"96.60000","1.60842","649.20557","1.56136","0.51087","0.00795","258.68579"
"96.70000","1.60980","648.13391","1.56279","0.51231","0.00796","258.25879"
"96.80000","1.61166","647.32410","1.56469","0.51420","0.00797","257.93610"
"96.90000","1.61349","646.87701","1.56654","0.51605","0.00798","257.75797"
"97.00000","1.61487","645.98120","1.56796","0.51747","0.00798","257.40100"
"97.10000","1.61647","645.58722","1.56957","0.51908","0.00799","257.24402"
"97.20000","1.61864","645.43811","1.57175","0.52126","0.00800","257.18460"
"97.30000","1.62005","644.74854","1.57320","0.52271","0.00801","256.90982"
"97.40000","1.62146","644.26025","1.57463","0.52414","0.00802","256.71527"
"97.50000","1.62342","644.16864","1.57658","0.52610","0.00803","256.67877"
"97.60000","1.62512","643.86194","1.57830","0.52781","0.00804","256.55655"
"97.70000","1.62650","643.41272","1.57970","0.52921","0.00804","256.37756"
"97.80000","1.62816","643.11523","1.58138","0.53089","0.00805","256.25900"
"97.90000","1.63032","643.03632","1.58354","0.53305","0.00806","256.22757"
"98.00000","1.63170","642.49255","1.58494","0.53445","0.00807","256.01089"
"98.10000","1.63315","641.99030","1.58642","0.53593","0.00808","255.81076"
"98.20000","1.63516","641.99139","1.58843","0.53794","0.00809","255.81120"
"98.30000","1.63671","641.82990","1.58998","0.53949","0.00810","255.74686"
"98.40000","1.63814","641.53192","1.59143","0.54094","0.00810","255.62811"
"98.50000","1.63986","641.38837","1.59315","0.54266","0.00811","255.57092"
"98.60000","1.64205","641.76508","1.59533","0.54484","0.00812","255.72102"
"98.70000","1.64332","641.49835","1.59661","0.54612","0.00813","255.61475"
"98.80000","1.64479","641.37640","1.59808","0.54759","0.00814","255.56615"
"98.90000","1.64681","641.70190","1.60009","0.54960","0.00815","255.69585"
"99.00000","1.64837","641.63269","1.60166","0.55117","0.00816","255.66827"
"99.10000","1.64981","641.69580","1.60309","0.55260","0.00816","255.69342"
"99.20000","1.65160","641.75781","1.60488","0.55439","0.00817","255.71812"
"99.30000","1.65358","642.16046","1.60683","0.55635","0.00818","255.87857"
"99.40000","1.65493","642.16138","1.60818","0.55770","0.00819","255.87894"
"99.50000","1.65647","642.24054","1.60972","0.55923","0.00820","255.91048"
"99.60000","1.65855","642.73889","1.61178","0.56129","0.00821","256.10904"
"99.70000","1.66003","642.81812","1.61326","0.56277","0.00822","256.14062"
"99.80000","1.66145","642.86066","1.61467","0.56419","0.00822","256.15756"
"99.90000","1.66337","643.26117","1.61658","0.56609","0.00823","256.31717"
"100.00000","1.66523","643.55981","1.61843","0.56794","0.00824","256.43616"
"100.10000","1.66655","643.55981","1.61975","0.56926","0.00825","256.43616"
"100.20000","1.66814","643.79706","1.62133","0.57084","0.00826","256.53070"
"100.30000","1.67022","644.28473","1.62339","0.57290","0.00827","256.72501"
"100.40000","1.67166","644.43726","1.62482","0.57433","0.00827","256.78580"
"100.50000","1.67311","644.58313","1.62626","0.57577","0.00828","256.84390"
"100.60000","1.67511","645.09760","1.62824","0.57775","0.00829","257.04892"
"100.70000","1.67690","645.38867","1.63002","0.57953","0.00830","257.16489"
"100.80000","1.67822","645.44769","1.63133","0.58084","0.00831","257.18842"
"100.90000","1.67985","645.75903","1.63295","0.58246","0.00832","257.31247"
"101.00000","1.68187","646.26379","1.63494","0.58445","0.00833","257.51361"
"101.10000","1.68329","646.37677","1.63636","0.58587","0.00833","257.55862"
"101.20000","1.68478","646.52539","1.63785","0.58736","0.00834","257.61783"
"101.30000","1.68692","647.15283","1.63996","0.58947","0.00835","257.86786"
"101.40000","1.68849","647.42944","1.64151","0.59102","0.00836","257.97809"
