Specimen properties : Specimen label,"3"
Specimen properties : Support span,"72.00",mm
Specimen properties : Thickness,"4.58",mm
Specimen properties : Width,"14.08",mm
Maximum Load : Maximum Load,"937.0",N
Tangent Modulus of Elasticity : Tangent Modulus of Elasticity,"34393652619.41980",Pa
Test : Rate 1,"1.00000",mm/min
Specimen notes : Specimen note 1,""

Time,Displacement,Load,Flexure extension,Corrected extension,Flexure strain (Corrected extension),Flexure stress
"62.60000","1.04152","485.92786","0.97233","-0.04821","0.00515","177.68958"
"62.70000","1.04304","486.73218","0.97381","-0.04673","0.00516","177.98370"
"62.80000","1.04520","487.67212","0.97591","-0.04463","0.00517","178.32741"
"62.90000","1.04670","488.48599","0.97737","-0.04318","0.00518","178.62502"
"63.00000","1.04809","489.11298","0.97873","-0.04182","0.00519","178.85428"
"63.10000","1.04989","490.07709","0.98047","-0.04007","0.00520","179.20683"
"63.20000","1.05179","491.03064","0.98233","-0.03822","0.00521","179.55551"
"63.30000","1.05316","491.72244","0.98366","-0.03688","0.00521","179.80849"
"63.40000","1.05468","492.29465","0.98515","-0.03540","0.00522","180.01773"
"63.50000","1.05697","493.62384","0.98737","-0.03317","0.00523","180.50377"
"63.60000","1.05829","494.13144","0.98867","-0.03188","0.00524","180.68939"
"63.70000","1.05972","494.79752","0.99007","-0.03048","0.00525","180.93295"
"63.80000","1.06157","495.75659","0.99187","-0.02868","0.00526","181.28366"
"63.90000","1.06340","496.74670","0.99365","-0.02690","0.00527","181.64572"
"64.00000","1.06482","497.37567","0.99504","-0.02551","0.00527","181.87572"
"64.10000","1.06636","497.92505","0.99655","-0.02399","0.00528","182.07660"
"64.20000","1.06863","499.18433","0.99875","-0.02179","0.00529","182.53708"
"64.30000","1.06996","499.85425","1.00005","-0.02049","0.00530","182.78206"
"64.40000","1.07139","500.54538","1.00145","-0.01910","0.00531","183.03477"
"64.50000","1.07330","501.48639","1.00331","-0.01724","0.00532","183.37888"
"64.60000","1.07500","502.28519","1.00496","-0.01558","0.00533","183.67097"
"64.70000","1.07646","503.01678","1.00640","-0.01415","0.00533","183.93851"
"64.80000","1.07811","503.85324","1.00800","-0.01255","0.00534","184.24437"
"64.90000","1.08028","504.88623","1.01012","-0.01043","0.00535","184.62210"
"65.00000","1.08159","505.45135","1.01140","-0.00915","0.00536","184.82875"
"65.10000","1.08305","506.19617","1.01283","-0.00772","0.00537","185.10110"
"65.20000","1.08504","507.19855","1.01476","-0.00579","0.00538","185.46765"
"65.30000","1.08668","508.07693","1.01636","-0.00418","0.00539","185.78885"
"65.40000","1.08814","508.66251","1.01779","-0.00276","0.00540","186.00298"
"65.50000","1.08980","509.57349","1.01941","-0.00114","0.00540","186.33609"
"65.60000","1.09190","510.49149","1.02146","0.00092","0.00541","186.67178"
"65.70000","1.09324","511.14969","1.02276","0.00222","0.00542","186.91246"
"65.80000","1.09477","511.95786","1.02425","0.00371","0.00543","187.20799"
"65.90000","1.09677","513.02850","1.02620","0.00566","0.00544","187.59949"
"66.00000","1.09826","513.60095","1.02766","0.00712","0.00545","187.80882"
"66.10000","1.09976","514.35931","1.02912","0.00858","0.00546","188.08614"
"66.20000","1.10158","515.31696","1.03089","0.01035","0.00546","188.43631"
"66.30000","1.10356","516.26074","1.03283","0.01228","0.00547","188.78143"
"66.40000","1.10488","516.91895","1.03412","0.01357","0.00548","189.02211"
"66.50000","1.10644","517.71393","1.03563","0.01509","0.00549","189.31282"
"66.60000","1.10842","518.60876","1.03757","0.01703","0.00550","189.64003"
"66.70000","1.10989","519.27563","1.03901","0.01846","0.00551","189.88388"
"66.80000","1.11139","520.13623","1.04046","0.01992","0.00552","190.19858"
"66.90000","1.11330","521.07587","1.04232","0.02178","0.00553","190.54218"
"67.00000","1.11519","521.94043","1.04417","0.02363","0.00554","190.85832"
"67.10000","1.11651","522.64856","1.04546","0.02491","0.00554","191.11726"
"67.20000","1.11808","523.41431","1.04699","0.02645","0.00555","191.39728"
"67.30000","1.12004","524.33533","1.04890","0.02836","0.00556","191.73407"
"67.40000","1.12152","525.01953","1.05035","0.02980","0.00557","191.98425"
"67.50000","1.12307","525.86713","1.05186","0.03132","0.00558","192.29420"
"67.60000","1.12511","526.82001","1.05385","0.03330","0.00559","192.64264"
"67.70000","1.12677","527.73419","1.05546","0.03492","0.00559","192.97693"
"67.80000","1.12819","528.39203","1.05685","0.03630","0.00560","193.21748"
"67.90000","1.12977","529.06268","1.05840","0.03785","0.00561","193.46272"
"68.00000","1.13182","530.23340","1.06039","0.03984","0.00562","193.89082"
"68.10000","1.13318","530.81091","1.06172","0.04118","0.00563","194.10201"
"68.20000","1.13470","531.53296","1.06320","0.04265","0.00564","194.36603"
"68.30000","1.13682","532.61914","1.06527","0.04473","0.00565","194.76321"
"68.40000","1.13840","533.29791","1.06681","0.04627","0.00566","195.01141"
"68.50000","1.13985","534.09998","1.06823","0.04768","0.00566","195.30472"
"68.60000","1.14157","534.95142","1.06991","0.04936","0.00567","195.61606"
"68.70000","1.14335","535.66956","1.07165","0.05110","0.00568","195.87866"
"68.80000","1.14482","536.46802","1.07307","0.05253","0.00569","196.17064"
"68.90000","1.14639","537.28314","1.07461","0.05406","0.00570","196.46870"
"69.00000","1.14858","538.25684","1.07674","0.05620","0.00571","196.82475"
"69.10000","1.15005","538.93726","1.07818","0.05763","0.00572","197.07356"
"69.20000","1.15146","539.73102","1.07955","0.05900","0.00572","197.36382"
"69.30000","1.15317","540.52875","1.08122","0.06068","0.00573","197.65553"
"69.40000","1.15508","541.52600","1.08309","0.06254","0.00574","198.02019"
"69.50000","1.15649","542.12799","1.08446","0.06392","0.00575","198.24033"
"69.60000","1.15802","542.93933","1.08595","0.06541","0.00576","198.53700"
"69.70000","1.16028","544.17657","1.08816","0.06761","0.00577","198.98943"
"69.80000","1.16170","544.67078","1.08955","0.06901","0.00578","199.17015"
"69.90000","1.16312","545.36865","1.09094","0.07040","0.00578","199.42534"
"70.00000","1.16492","546.29388","1.09269","0.07215","0.00579","199.76367"
"70.10000","1.16664","547.10107","1.09438","0.07383","0.00580","200.05884"
"70.20000","1.16814","547.83038","1.09584","0.07529","0.00581","200.32552"
"70.30000","1.16976","548.65540","1.09742","0.07688","0.00582","200.62720"
"70.40000","1.17192","549.77295","1.09953","0.07898","0.00583","201.03586"
"70.50000","1.17331","550.36420","1.10088","0.08034","0.00584","201.25206"
"70.60000","1.17477","551.15540","1.10231","0.08177","0.00584","201.54138"
"70.70000","1.17669","552.09180","1.10418","0.08364","0.00585","201.88379"
"70.80000","1.17829","552.85834","1.10575","0.08520","0.00586","202.16409"
"70.90000","1.17975","553.46796","1.10717","0.08663","0.00587","202.38701"
"71.00000","1.18143","554.32147","1.10882","0.08827","0.00588","202.69913"
"71.10000","1.18360","555.51215","1.11093","0.09038","0.00589","203.13452"
"71.20000","1.18496","556.13702","1.11226","0.09171","0.00590","203.36302"
"71.30000","1.18644","556.74500","1.11371","0.09316","0.00590","203.58533"
"71.40000","1.18836","557.84564","1.11557","0.09502","0.00591","203.98781"
"71.50000","1.18996","558.45758","1.11715","0.09660","0.00592","204.21158"
"71.60000","1.19142","559.23273","1.11856","0.09802","0.00593","204.49503"
"71.70000","1.19318","560.15607","1.12028","0.09974","0.00594","204.83266"
"71.80000","1.19526","561.19940","1.12231","0.10177","0.00595","205.21417"
"71.90000","1.19654","561.68994","1.12357","0.10302","0.00596","205.39355"
"72.00000","1.19807","562.45123","1.12506","0.10451","0.00596","205.67194"
"72.10000","1.20013","563.45502","1.12707","0.10653","0.00597","206.03899"
"72.20000","1.20160","564.29578","1.12850","0.10796","0.00598","206.34644"
"72.30000","1.20305","564.82477","1.12992","0.10938","0.00599","206.53987"
"72.40000","1.20490","565.87762","1.13172","0.11118","0.00600","206.92487"
"72.50000","1.20690","566.86823","1.13367","0.11313","0.00601","207.28709"
"72.60000","1.20820","567.49762","1.13494","0.11440","0.00602","207.51726"
"72.70000","1.20978","568.08099","1.13649","0.11595","0.00602","207.73058"
"72.80000","1.21178","569.25806","1.13844","0.11790","0.00603","208.16100"
"72.90000","1.21323","569.79858","1.13986","0.11932","0.00604","208.35864"
"73.00000","1.21473","570.51038","1.14134","0.12079","0.00605","208.61893"
"73.10000","1.21669","571.56177","1.14324","0.12270","0.00606","209.00339"
"73.20000","1.21848","572.52667","1.14499","0.12444","0.00607","209.35623"
"73.30000","1.21985","573.05817","1.14633","0.12578","0.00608","209.55058"
"73.40000","1.22147","573.93903","1.14790","0.12736","0.00608","209.87268"
"73.50000","1.22354","574.99939","1.14992","0.12937","0.00610","210.26044"
"73.60000","1.22485","575.52899","1.15120","0.13066","0.00610","210.45409"
"73.70000","1.22633","576.21118","1.15265","0.13211","0.00611","210.70355"
"73.80000","1.22841","577.26239","1.15468","0.13414","0.00612","211.08794"
"73.90000","1.23015","578.12390","1.15639","0.13584","0.00613","211.40297"
"74.00000","1.23149","578.75891","1.15769","0.13715","0.00614","211.63518"
"74.10000","1.23317","579.51270","1.15933","0.13879","0.00615","211.91081"
"74.20000","1.23512","580.56073","1.16123","0.14069","0.00616","212.29405"
"74.30000","1.23650","581.10724","1.16258","0.14204","0.00616","212.49390"
"74.40000","1.23800","581.78210","1.16405","0.14351","0.00617","212.74068"
"74.50000","1.24013","582.91901","1.16613","0.14559","0.00618","213.15640"
"74.60000","1.24173","583.71869","1.16769","0.14715","0.00619","213.44882"
"74.70000","1.24310","584.31726","1.16903","0.14849","0.00620","213.66771"
"74.80000","1.24483","585.21881","1.17072","0.15018","0.00621","213.99738"
"74.90000","1.24683","586.26471","1.17267","0.15213","0.00622","214.37982"
"75.00000","1.24816","586.81012","1.17397","0.15343","0.00622","214.57927"
"75.10000","1.24970","587.47174","1.17548","0.15494","0.00623","214.82120"
"75.20000","1.25183","588.65717","1.17755","0.15701","0.00624","215.25468"
"75.30000","1.25336","589.30377","1.17905","0.15851","0.00625","215.49112"
"75.40000","1.25475","589.88629","1.18041","0.15987","0.00626","215.70413"
"75.50000","1.25656","590.98914","1.18217","0.16163","0.00627","216.10741"
"75.60000","1.25846","591.87628","1.18403","0.16348","0.00628","216.43181"
"75.70000","1.25980","592.35913","1.18535","0.16480","0.00628","216.60838"
"75.80000","1.26136","593.20837","1.18687","0.16632","0.00629","216.91891"
"75.90000","1.26357","594.29730","1.18903","0.16849","0.00630","217.31711"
"76.00000","1.26500","594.95184","1.19043","0.16989","0.00631","217.55646"
"76.10000","1.26642","595.60767","1.19182","0.17128","0.00632","217.79628"
"76.20000","1.26833","596.69763","1.19369","0.17314","0.00633","218.19484"
"76.30000","1.27004","597.40448","1.19536","0.17482","0.00634","218.45331"
"76.40000","1.27145","598.11182","1.19674","0.17619","0.00634","218.71196"
"76.50000","1.27306","598.89264","1.19831","0.17777","0.00635","218.99750"
"76.60000","1.27534","600.06561","1.20054","0.18000","0.00636","219.42641"
"76.70000","1.27664","600.58997","1.20182","0.18128","0.00637","219.61815"
"76.80000","1.27805","601.32306","1.20320","0.18266","0.00638","219.88623"
"76.90000","1.27999","602.20123","1.20510","0.18455","0.00639","220.20735"
"77.00000","1.28171","603.14630","1.20678","0.18623","0.00640","220.55293"
"77.10000","1.28312","603.64380","1.20816","0.18761","0.00640","220.73485"
"77.20000","1.28480","604.61768","1.20980","0.18925","0.00641","221.09097"
"77.30000","1.28688","605.61945","1.21184","0.19129","0.00642","221.45729"
"77.40000","1.28823","606.18042","1.21316","0.19262","0.00643","221.66241"
"77.50000","1.28973","606.89288","1.21462","0.19408","0.00644","221.92294"
"77.60000","1.29174","607.94226","1.21659","0.19604","0.00645","222.30667"
"77.70000","1.29334","608.67285","1.21815","0.19761","0.00646","222.57382"
"77.80000","1.29475","609.26288","1.21954","0.19900","0.00646","222.78958"
"77.90000","1.29650","610.18829","1.22124","0.20070","0.00647","223.12798"
"78.00000","1.29858","611.24689","1.22328","0.20273","0.00648","223.51508"
"78.10000","1.29985","611.78601","1.22453","0.20398","0.00649","223.71222"
"78.20000","1.30138","612.55457","1.22602","0.20548","0.00650","223.99326"
"78.30000","1.30344","613.64648","1.22803","0.20749","0.00651","224.39253"
"78.40000","1.30496","614.27271","1.22952","0.20898","0.00652","224.62154"
"78.50000","1.30640","614.90411","1.23094","0.21039","0.00653","224.85242"
"78.60000","1.30821","615.82190","1.23270","0.21216","0.00653","225.18802"
"78.70000","1.31024","616.86102","1.23469","0.21415","0.00655","225.56801"
"78.80000","1.31152","617.35223","1.23595","0.21541","0.00655","225.74762"
"78.90000","1.31307","618.09674","1.23746","0.21692","0.00656","226.01987"
"79.00000","1.31513","619.10187","1.23948","0.21893","0.00657","226.38742"
"79.10000","1.31658","619.85962","1.24090","0.22035","0.00658","226.66451"
"79.20000","1.31807","620.49487","1.24236","0.22181","0.00659","226.89679"
"79.30000","1.32005","621.44629","1.24429","0.22375","0.00660","227.24471"
"79.40000","1.32183","622.23645","1.24604","0.22549","0.00661","227.53365"
"79.50000","1.32315","622.86237","1.24733","0.22678","0.00661","227.76251"
"79.60000","1.32474","623.59729","1.24889","0.22835","0.00662","228.03127"
"79.70000","1.32682","624.68579","1.25091","0.23037","0.00663","228.42929"
"79.80000","1.32826","625.37378","1.25233","0.23178","0.00664","228.68086"
"79.90000","1.32970","626.00763","1.25374","0.23320","0.00665","228.91264"
"80.00000","1.33173","627.07623","1.25572","0.23518","0.00666","229.30341"
"80.10000","1.33341","627.77130","1.25737","0.23683","0.00667","229.55757"
"80.20000","1.33482","628.42767","1.25875","0.23821","0.00667","229.79759"
"80.30000","1.33648","629.28845","1.26037","0.23983","0.00668","230.11235"
"80.40000","1.33846","630.16962","1.26231","0.24176","0.00669","230.43457"
"80.50000","1.33986","630.89764","1.26368","0.24314","0.00670","230.70079"
"80.60000","1.34137","631.65869","1.26516","0.24462","0.00671","230.97908"
"80.70000","1.34351","632.72754","1.26725","0.24670","0.00672","231.36992"
"80.80000","1.34508","633.33899","1.26879","0.24824","0.00673","231.59351"
"80.90000","1.34648","634.04944","1.27015","0.24961","0.00673","231.85330"
"81.00000","1.34816","634.82361","1.27181","0.25126","0.00674","232.13640"
"81.10000","1.35008","635.86548","1.27367","0.25313","0.00675","232.51738"
"81.20000","1.35151","636.46667","1.27508","0.25453","0.00676","232.73721"
"81.30000","1.35303","637.20959","1.27657","0.25603","0.00677","233.00888"
"81.40000","1.35525","638.32397","1.27874","0.25820","0.00678","233.41638"
"81.50000","1.35674","638.93488","1.28020","0.25965","0.00679","233.63977"
"81.60000","1.35812","639.55951","1.28155","0.26101","0.00679","233.86818"
"81.70000","1.35986","640.33191","1.28326","0.26271","0.00680","234.15062"
"81.80000","1.36167","641.35162","1.28502","0.26447","0.00681","234.52350"
"81.90000","1.36315","641.94781","1.28647","0.26593","0.00682","234.74150"
"82.00000","1.36477","642.73975","1.28805","0.26751","0.00683","235.03110"
"82.10000","1.36693","643.79376","1.29018","0.26963","0.00684","235.41652"
"82.20000","1.36833","644.55554","1.29154","0.27100","0.00685","235.69508"
"82.30000","1.36977","645.07617","1.29295","0.27241","0.00685","235.88545"
"82.40000","1.37157","646.04419","1.29471","0.27417","0.00686","236.23943"
"82.50000","1.37339","646.78625","1.29650","0.27595","0.00687","236.51079"
"82.60000","1.37478","647.41077","1.29786","0.27731","0.00688","236.73915"
"82.70000","1.37640","648.28058","1.29944","0.27890","0.00689","237.05722"
"82.80000","1.37857","649.38062","1.30156","0.28102","0.00690","237.45946"
"82.90000","1.37998","650.04028","1.30294","0.28240","0.00691","237.70068"
"83.00000","1.38147","650.62683","1.30441","0.28386","0.00691","237.91518"
"83.10000","1.38335","651.51343","1.30625","0.28570","0.00692","238.23936"
"83.20000","1.38491","652.25006","1.30778","0.28723","0.00693","238.50874"
"83.30000","1.38641","652.94702","1.30925","0.28870","0.00694","238.76360"
"83.40000","1.38815","653.85883","1.31095","0.29040","0.00695","239.09702"
"83.50000","1.39023","654.94293","1.31298","0.29243","0.00696","239.49344"
"83.60000","1.39163","655.44165","1.31435","0.29381","0.00697","239.67581"
"83.70000","1.39306","656.19720","1.31575","0.29521","0.00697","239.95209"
"83.80000","1.39502","657.09131","1.31767","0.29713","0.00698","240.27904"
"83.90000","1.39664","657.88867","1.31925","0.29871","0.00699","240.57062"
"84.00000","1.39807","658.48834","1.32066","0.30012","0.00700","240.78989"
"84.10000","1.39986","659.31281","1.32241","0.30186","0.00701","241.09137"
"84.20000","1.40194","660.35767","1.32444","0.30389","0.00702","241.47345"
"84.30000","1.40327","660.99884","1.32574","0.30520","0.00703","241.70792"
"84.40000","1.40476","661.62726","1.32721","0.30667","0.00704","241.93770"
"84.50000","1.40671","662.64362","1.32912","0.30857","0.00705","242.30936"
"84.60000","1.40826","663.33258","1.33064","0.31009","0.00705","242.56129"
"84.70000","1.40974","663.98328","1.33209","0.31154","0.00706","242.79922"
"84.80000","1.41166","664.96637","1.33396","0.31342","0.00707","243.15872"
"84.90000","1.41349","665.80176","1.33575","0.31521","0.00708","243.46419"
"85.00000","1.41487","666.36749","1.33711","0.31656","0.00709","243.67107"
"85.10000","1.41646","667.15381","1.33866","0.31812","0.00710","243.95860"
"85.20000","1.41846","668.11420","1.34062","0.32007","0.00711","244.30978"
"85.30000","1.41986","668.75714","1.34199","0.32144","0.00711","244.54489"
"85.40000","1.42132","669.41663","1.34342","0.32288","0.00712","244.78604"
"85.50000","1.42334","670.37903","1.34540","0.32486","0.00713","245.13797"
"85.60000","1.42514","671.17285","1.34716","0.32662","0.00714","245.42825"
"85.70000","1.42655","671.78375","1.34854","0.32800","0.00715","245.65164"
"85.80000","1.42814","672.49011","1.35010","0.32955","0.00716","245.90993"
"85.90000","1.43008","673.41724","1.35201","0.33146","0.00717","246.24895"
"86.00000","1.43154","674.23822","1.35342","0.33288","0.00717","246.54916"
"86.10000","1.43303","674.70532","1.35489","0.33435","0.00718","246.71997"
"86.20000","1.43511","675.72821","1.35693","0.33638","0.00719","247.09401"
"86.30000","1.43677","676.59180","1.35855","0.33800","0.00720","247.40979"
"86.40000","1.43813","677.07086","1.35989","0.33934","0.00721","247.58498"
"86.50000","1.43983","677.79694","1.36156","0.34102","0.00722","247.85048"
"86.60000","1.44180","678.89429","1.36348","0.34293","0.00723","248.25175"
"86.70000","1.44319","679.44952","1.36484","0.34430","0.00723","248.45479"
"86.80000","1.44467","680.01648","1.36629","0.34575","0.00724","248.66211"
"86.90000","1.44686","681.22015","1.36844","0.34789","0.00725","249.10225"
"87.00000","1.44843","681.76501","1.36998","0.34943","0.00726","249.30148"
"87.10000","1.44980","682.40900","1.37132","0.35077","0.00727","249.53697"
"87.20000","1.45154","683.21118","1.37303","0.35248","0.00728","249.83031"
"87.30000","1.45341","684.15051","1.37486","0.35431","0.00729","250.17380"
"87.40000","1.45484","684.85547","1.37625","0.35570","0.00730","250.43158"
"87.50000","1.45639","685.48218","1.37778","0.35723","0.00730","250.66075"
"87.60000","1.45856","686.41486","1.37990","0.35935","0.00731","251.00180"
"87.70000","1.46004","687.14832","1.38135","0.36081","0.00732","251.27000"
"87.80000","1.46143","687.69946","1.38272","0.36217","0.00733","251.47154"
"87.90000","1.46328","688.65100","1.38453","0.36398","0.00734","251.81949"
"88.00000","1.46509","689.41876","1.38630","0.36576","0.00735","252.10023"
"88.10000","1.46643","689.94464","1.38762","0.36707","0.00736","252.29254"
"88.20000","1.46801","690.69562","1.38916","0.36862","0.00736","252.56715"
"88.30000","1.47024","691.84729","1.39134","0.37080","0.00738","252.98828"
"88.40000","1.47169","692.46478","1.39277","0.37222","0.00738","253.21408"
"88.50000","1.47311","693.00977","1.39416","0.37361","0.00739","253.41336"
"88.60000","1.47496","693.81018","1.39598","0.37543","0.00740","253.70605"
"88.70000","1.47666","694.56567","1.39764","0.37710","0.00741","253.98232"
"88.80000","1.47809","695.28308","1.39904","0.37849","0.00742","254.24464"
"88.90000","1.47973","696.10693","1.40064","0.38010","0.00742","254.54591"
"89.00000","1.48190","696.94977","1.40278","0.38223","0.00744","254.85411"
"89.10000","1.48330","697.61591","1.40414","0.38360","0.00744","255.09770"
"89.20000","1.48470","698.13654","1.40552","0.38498","0.00745","255.28807"
"89.30000","1.48672","699.24060","1.40749","0.38695","0.00746","255.69180"
"89.40000","1.48834","699.85980","1.40909","0.38854","0.00747","255.91823"
"89.50000","1.48977","700.48663","1.41048","0.38994","0.00748","256.14743"
"89.60000","1.49147","701.09320","1.41215","0.39161","0.00749","256.36923"
"89.70000","1.49356","702.31097","1.41419","0.39365","0.00750","256.81454"
"89.80000","1.49492","702.69202","1.41554","0.39500","0.00750","256.95389"
"89.90000","1.49638","703.42694","1.41696","0.39642","0.00751","257.22263"
"90.00000","1.49845","704.41577","1.41899","0.39844","0.00752","257.58420"
"90.10000","1.49998","704.95013","1.42050","0.39996","0.00753","257.77960"
"90.20000","1.50138","705.59161","1.42186","0.40132","0.00754","258.01419"
"90.30000","1.50320","706.34363","1.42365","0.40311","0.00755","258.28915"
"90.40000","1.50519","707.31952","1.42560","0.40506","0.00756","258.64603"
"90.50000","1.50656","707.89142","1.42694","0.40640","0.00756","258.85516"
"90.60000","1.50808","708.45508","1.42844","0.40790","0.00757","259.06128"
"90.70000","1.51017","709.48462","1.43048","0.40993","0.00758","259.43774"
"90.80000","1.51159","709.95770","1.43188","0.41133","0.00759","259.61072"
"90.90000","1.51303","710.58264","1.43330","0.41275","0.00760","259.83926"
"91.00000","1.51489","711.29559","1.43512","0.41458","0.00761","260.09995"
"91.10000","1.51690","712.41254","1.43708","0.41654","0.00762","260.50839"
"91.20000","1.51819","712.81775","1.43835","0.41781","0.00762","260.65656"
"91.30000","1.51973","713.42303","1.43986","0.41932","0.00763","260.87790"
"91.40000","1.52181","714.37073","1.44190","0.42136","0.00764","261.22446"
"91.50000","1.52324","715.01263","1.44331","0.42277","0.00765","261.45917"
"91.60000","1.52471","715.55139","1.44475","0.42421","0.00766","261.65619"
"91.70000","1.52668","716.49335","1.44668","0.42614","0.00767","262.00061"
"91.80000","1.52845","717.26685","1.44842","0.42788","0.00768","262.28348"
"91.90000","1.52980","717.79095","1.44975","0.42920","0.00768","262.47513"
"92.00000","1.53145","718.50934","1.45136","0.43082","0.00769","262.73782"
"92.10000","1.53351","719.46753","1.45337","0.43283","0.00770","263.08820"
"92.20000","1.53490","720.07745","1.45474","0.43420","0.00771","263.31122"
"92.30000","1.53634","720.53107","1.45616","0.43561","0.00772","263.47711"
"92.40000","1.53848","721.51019","1.45825","0.43771","0.00773","263.83514"
"92.50000","1.54007","722.24860","1.45982","0.43927","0.00774","264.10516"
"92.60000","1.54144","722.80084","1.46116","0.44061","0.00775","264.30710"
"92.70000","1.54313","723.46814","1.46282","0.44228","0.00775","264.55109"
"92.80000","1.54515","724.43494","1.46479","0.44425","0.00776","264.90463"
"92.90000","1.54654","725.06592","1.46616","0.44562","0.00777","265.13538"
"93.00000","1.54801","725.65680","1.46760","0.44706","0.00778","265.35144"
"93.10000","1.55020","726.72467","1.46974","0.44920","0.00779","265.74191"
"93.20000","1.55173","727.27667","1.47125","0.45070","0.00780","265.94376"
"93.30000","1.55308","727.80322","1.47258","0.45203","0.00781","266.13632"
"93.40000","1.55483","728.64655","1.47428","0.45374","0.00782","266.44470"
"93.50000","1.55676","729.42682","1.47618","0.45564","0.00783","266.73001"
"93.60000","1.55817","729.97974","1.47756","0.45702","0.00783","266.93219"
"93.70000","1.55971","730.56116","1.47908","0.45854","0.00784","267.14481"
"93.80000","1.56194","731.78961","1.48126","0.46072","0.00785","267.59402"
"93.90000","1.56334","732.34424","1.48264","0.46209","0.00786","267.79684"
"94.00000","1.56472","732.86945","1.48399","0.46345","0.00787","267.98889"
"94.10000","1.56654","733.73688","1.48577","0.46522","0.00788","268.30609"
"94.20000","1.56846","734.57092","1.48765","0.46711","0.00789","268.61105"
"94.30000","1.56986","735.10858","1.48902","0.46848","0.00789","268.80768"
"94.40000","1.57136","735.74713","1.49050","0.46996","0.00790","269.04117"
"94.50000","1.57361","736.72247","1.49270","0.47216","0.00791","269.39783"
"94.60000","1.57496","737.17249","1.49404","0.47350","0.00792","269.56238"
"94.70000","1.57643","737.81042","1.49548","0.47494","0.00793","269.79565"
"94.80000","1.57833","738.64612","1.49734","0.47679","0.00794","270.10126"
"94.90000","1.58001","739.36420","1.49899","0.47844","0.00795","270.36383"
"95.00000","1.58146","739.94489","1.50041","0.47987","0.00795","270.57617"
"95.10000","1.58309","740.51947","1.50201","0.48147","0.00796","270.78629"
"95.20000","1.58532","741.74823","1.50419","0.48364","0.00797","271.23560"
"95.30000","1.58664","742.13641","1.50549","0.48495","0.00798","271.37753"
"95.40000","1.58810","742.62854","1.50693","0.48638","0.00799","271.55750"
"95.50000","1.59000","743.64960","1.50879","0.48824","0.00800","271.93088"
"95.60000","1.59163","744.27539","1.51040","0.48985","0.00801","272.15970"
"95.70000","1.59310","744.72595","1.51185","0.49130","0.00801","272.32446"
"95.80000","1.59479","745.41296","1.51351","0.49296","0.00802","272.57568"
"95.90000","1.59695","746.47388","1.51562","0.49508","0.00803","272.96362"
"96.00000","1.59827","746.82678","1.51692","0.49638","0.00804","273.09268"
"96.10000","1.59973","747.23273","1.51837","0.49783","0.00805","273.24112"
"96.20000","1.60167","748.10040","1.52027","0.49973","0.00806","273.55841"
"96.30000","1.60323","748.56818","1.52181","0.50127","0.00807","273.72946"
"96.40000","1.60477","749.22791","1.52332","0.50278","0.00808","273.97070"
"96.50000","1.60656","749.84937","1.52509","0.50454","0.00808","274.19794"
"96.60000","1.60853","750.68756","1.52703","0.50648","0.00809","274.50446"
"96.70000","1.60992","750.94604","1.52840","0.50786","0.00810","274.59897"
"96.80000","1.61139","751.25281","1.52986","0.50932","0.00811","274.71115"
"96.90000","1.61344","752.02258","1.53188","0.51134","0.00812","274.99261"
"97.00000","1.61492","752.51605","1.53334","0.51280","0.00813","275.17307"
"97.10000","1.61638","752.91846","1.53478","0.51424","0.00814","275.32022"
"97.20000","1.61827","753.73895","1.53664","0.51610","0.00815","275.62024"
"97.30000","1.62017","754.29218","1.53852","0.51797","0.00816","275.82254"
"97.40000","1.62156","754.77057","1.53988","0.51934","0.00816","275.99750"
"97.50000","1.62317","755.06189","1.54148","0.52094","0.00817","276.10400"
"97.60000","1.62507","755.68555","1.54336","0.52282","0.00818","276.33206"
"97.70000","1.62651","755.85724","1.54479","0.52424","0.00819","276.39484"
"97.80000","1.62807","756.14948","1.54634","0.52580","0.00820","276.50171"
"97.90000","1.63011","756.95728","1.54835","0.52781","0.00821","276.79709"
"98.00000","1.63179","757.27448","1.55001","0.52947","0.00822","276.91309"
"98.10000","1.63319","757.65063","1.55140","0.53085","0.00822","277.05063"
"98.20000","1.63475","758.08789","1.55294","0.53239","0.00823","277.21054"
"98.30000","1.63682","758.63940","1.55498","0.53444","0.00824","277.41220"
"98.40000","1.63823","758.59094","1.55639","0.53585","0.00825","277.39447"
"98.50000","1.63968","758.63184","1.55784","0.53730","0.00826","277.40942"
"98.60000","1.64181","759.12756","1.55996","0.53941","0.00827","277.59070"
"98.70000","1.64345","759.51105","1.56157","0.54103","0.00828","277.73093"
"98.80000","1.64485","759.74969","1.56297","0.54242","0.00829","277.81821"
"98.90000","1.64648","760.22687","1.56458","0.54403","0.00829","277.99271"
"99.00000","1.64838","760.83423","1.56645","0.54591","0.00830","278.21478"
"99.10000","1.64985","761.11609","1.56791","0.54737","0.00831","278.31784"
"99.20000","1.65135","761.55957","1.56939","0.54885","0.00832","278.48001"
"99.30000","1.65353","762.37347","1.57154","0.55099","0.00833","278.77765"
"99.40000","1.65505","762.84985","1.57304","0.55250","0.00834","278.95184"
"99.50000","1.65646","763.13525","1.57444","0.55390","0.00835","279.05621"
"99.60000","1.65823","763.77826","1.57618","0.55563","0.00836","279.29132"
