Specimen properties : Specimen label,"F1"
Specimen properties : Support span,"72.00",mm
Specimen properties : Thickness,"5.49",mm
Specimen properties : Width,"14.23",mm
Maximum Load : Maximum Load,"1089",N
Tangent Modulus of Elasticity : Tangent Modulus of Elasticity,"21362384154.25600",Pa
Test : Rate 1,"1.00000",mm/min
Specimen notes : Specimen note 1,""

Time,Displacement,Load,Flexure extension,Corrected extension,Flexure strain (Corrected extension),Flexure stress
"35.50000","0.58991","323.31381","0.59751","-0.49003","0.00380","81.41388"
"35.60000","0.59141","323.99332","0.59896","-0.48858","0.00381","81.58498"
"35.70000","0.59347","325.18475","0.60095","-0.48660","0.00382","81.88500"
"35.80000","0.59494","325.88849","0.60237","-0.48517","0.00383","82.06221"
"35.90000","0.59638","326.45847","0.60377","-0.48377","0.00384","82.20573"
"36.00000","0.59825","327.64050","0.60556","-0.48199","0.00385","82.50338"
"36.10000","0.60025","328.55966","0.60751","-0.48004","0.00386","82.73484"
"36.20000","0.60156","329.12784","0.60878","-0.47877","0.00387","82.87791"
"36.30000","0.60308","330.05121","0.61024","-0.47731","0.00388","83.11043"
"36.40000","0.60514","331.09763","0.61222","-0.47532","0.00389","83.37392"
"36.50000","0.60661","331.80988","0.61364","-0.47390","0.00390","83.55328"
"36.60000","0.60808","332.58075","0.61506","-0.47249","0.00391","83.74739"
"36.70000","0.61001","333.45218","0.61693","-0.47061","0.00392","83.96683"
"36.80000","0.61180","334.55136","0.61865","-0.46889","0.00393","84.24361"
"36.90000","0.61317","335.07178","0.61999","-0.46756","0.00394","84.37466"
"37.00000","0.61477","335.86951","0.62153","-0.46601","0.00395","84.57553"
"37.10000","0.61682","336.91202","0.62351","-0.46403","0.00396","84.83805"
"37.20000","0.61825","337.74301","0.62489","-0.46266","0.00397","85.04730"
"37.30000","0.61970","338.52261","0.62628","-0.46126","0.00398","85.24361"
"37.40000","0.62178","339.53561","0.62830","-0.45925","0.00399","85.49870"
"37.50000","0.62341","340.34744","0.62988","-0.45767","0.00400","85.70312"
"37.60000","0.62480","341.06934","0.63121","-0.45633","0.00401","85.88491"
"37.70000","0.62645","341.77118","0.63282","-0.45472","0.00402","86.06164"
"37.80000","0.62847","342.96301","0.63476","-0.45279","0.00403","86.36176"
"37.90000","0.62988","343.67383","0.63613","-0.45142","0.00404","86.54075"
"38.00000","0.63137","344.43317","0.63756","-0.44998","0.00405","86.73196"
"38.10000","0.63351","345.58392","0.63964","-0.44791","0.00406","87.02173"
"38.20000","0.63505","346.25375","0.64113","-0.44641","0.00407","87.19040"
"38.30000","0.63647","347.07529","0.64250","-0.44504","0.00408","87.39727"
"38.40000","0.63816","347.90845","0.64414","-0.44341","0.00409","87.60707"
"38.50000","0.64008","348.89136","0.64600","-0.44155","0.00410","87.85458"
"38.60000","0.64151","349.67755","0.64737","-0.44017","0.00411","88.05255"
"38.70000","0.64305","350.39627","0.64887","-0.43868","0.00412","88.23353"
"38.80000","0.64530","351.63754","0.65104","-0.43650","0.00414","88.54610"
"38.90000","0.64668","352.32294","0.65237","-0.43518","0.00415","88.71868"
"39.00000","0.64809","353.01834","0.65374","-0.43380","0.00415","88.89379"
"39.10000","0.64985","353.99136","0.65544","-0.43211","0.00416","89.13881"
"39.20000","0.65177","355.00156","0.65729","-0.43026","0.00418","89.39319"
"39.30000","0.65323","355.67737","0.65870","-0.42884","0.00419","89.56336"
"39.40000","0.65472","356.46658","0.66015","-0.42740","0.00419","89.76210"
"39.50000","0.65691","357.70688","0.66226","-0.42529","0.00421","90.07442"
"39.60000","0.65832","358.32767","0.66363","-0.42392","0.00422","90.23074"
"39.70000","0.65979","359.10672","0.66505","-0.42250","0.00423","90.42691"
"39.80000","0.66162","360.04947","0.66681","-0.42073","0.00424","90.66431"
"39.90000","0.66335","360.84988","0.66850","-0.41905","0.00425","90.86586"
"40.00000","0.66482","361.60895","0.66992","-0.41763","0.00426","91.05700"
"40.10000","0.66642","362.52969","0.67146","-0.41608","0.00427","91.28886"
"40.20000","0.66864","363.77454","0.67360","-0.41395","0.00428","91.60232"
"40.30000","0.66997","364.29196","0.67490","-0.41265","0.00429","91.73261"
"40.40000","0.67143","365.03476","0.67631","-0.41124","0.00430","91.91965"
"40.50000","0.67328","366.02887","0.67810","-0.40945","0.00431","92.16998"
"40.60000","0.67498","366.87128","0.67974","-0.40781","0.00432","92.38211"
"40.70000","0.67647","367.73215","0.68117","-0.40637","0.00433","92.59888"
"40.80000","0.67812","368.50037","0.68278","-0.40477","0.00434","92.79234"
"40.90000","0.68025","369.66782","0.68483","-0.40272","0.00435","93.08631"
"41.00000","0.68165","370.43445","0.68618","-0.40137","0.00436","93.27936"
"41.10000","0.68309","371.21606","0.68757","-0.39998","0.00437","93.47617"
"41.20000","0.68500","372.16132","0.68942","-0.39813","0.00438","93.71420"
"41.30000","0.68658","372.92053","0.69095","-0.39659","0.00439","93.90538"
"41.40000","0.68810","373.73676","0.69241","-0.39513","0.00440","94.11092"
"41.50000","0.68992","374.67365","0.69418","-0.39337","0.00441","94.34683"
"41.60000","0.69189","375.67590","0.69608","-0.39146","0.00442","94.59921"
"41.70000","0.69327","376.38760","0.69742","-0.39013","0.00443","94.77843"
"41.80000","0.69475","377.22281","0.69884","-0.38870","0.00444","94.98874"
"41.90000","0.69672","378.21918","0.70075","-0.38680","0.00445","95.23963"
"42.00000","0.69828","378.97186","0.70226","-0.38528","0.00446","95.42917"
"42.10000","0.69975","379.77371","0.70368","-0.38386","0.00447","95.63108"
"42.20000","0.70161","380.73199","0.70548","-0.38207","0.00448","95.87239"
"42.30000","0.70349","381.72040","0.70729","-0.38025","0.00449","96.12128"
"42.40000","0.70493","382.45261","0.70869","-0.37886","0.00450","96.30566"
"42.50000","0.70648","383.30179","0.71019","-0.37736","0.00451","96.51949"
"42.60000","0.70840","384.29440","0.71204","-0.37550","0.00452","96.76944"
"42.70000","0.70987","385.08588","0.71346","-0.37408","0.00453","96.96874"
"42.80000","0.71139","385.91147","0.71493","-0.37262","0.00454","97.17664"
"42.90000","0.71341","386.99677","0.71688","-0.37067","0.00456","97.44993"
"43.00000","0.71512","387.87698","0.71853","-0.36901","0.00457","97.67157"
"43.10000","0.71656","388.55450","0.71992","-0.36762","0.00457","97.84218"
"43.20000","0.71809","389.38501","0.72141","-0.36614","0.00458","98.05131"
"43.30000","0.72012","390.54428","0.72337","-0.36418","0.00460","98.34322"
"43.40000","0.72155","391.26630","0.72476","-0.36279","0.00461","98.52504"
"43.50000","0.72303","391.86453","0.72621","-0.36134","0.00461","98.67568"
"43.60000","0.72517","393.18329","0.72827","-0.35928","0.00463","99.00776"
"43.70000","0.72679","394.00528","0.72984","-0.35770","0.00464","99.21474"
"43.80000","0.72821","394.73883","0.73122","-0.35632","0.00465","99.39946"
"43.90000","0.72980","395.52789","0.73277","-0.35478","0.00466","99.59815"
"44.00000","0.73170","396.54007","0.73461","-0.35294","0.00467","99.85303"
"44.10000","0.73321","397.26520","0.73607","-0.35147","0.00468","100.03563"
"44.20000","0.73472","398.00015","0.73755","-0.35000","0.00469","100.22070"
"44.30000","0.73688","399.14938","0.73964","-0.34791","0.00470","100.51009"
"44.40000","0.73838","399.98932","0.74109","-0.34646","0.00471","100.72159"
"44.50000","0.73982","400.70773","0.74250","-0.34505","0.00472","100.90250"
"44.60000","0.74157","401.68118","0.74418","-0.34336","0.00473","101.14762"
"44.70000","0.74341","402.60461","0.74597","-0.34158","0.00474","101.38015"
"44.80000","0.74483","403.42148","0.74735","-0.34020","0.00475","101.58585"
"44.90000","0.74634","404.22021","0.74881","-0.33874","0.00476","101.78697"
"45.00000","0.74856","405.35001","0.75097","-0.33658","0.00477","102.07146"
"45.10000","0.75004","406.12784","0.75240","-0.33514","0.00478","102.26733"
"45.20000","0.75149","406.76395","0.75381","-0.33373","0.00479","102.42751"
"45.30000","0.75323","407.62244","0.75551","-0.33203","0.00480","102.64369"
"45.40000","0.75502","408.63297","0.75724","-0.33030","0.00481","102.89816"
"45.50000","0.75648","409.29126","0.75866","-0.32889","0.00482","103.06392"
"45.60000","0.75806","410.22665","0.76019","-0.32735","0.00483","103.29946"
"45.70000","0.76028","411.47339","0.76234","-0.32520","0.00484","103.61340"
"45.80000","0.76165","412.20892","0.76367","-0.32387","0.00485","103.79861"
"45.90000","0.76306","412.83578","0.76504","-0.32250","0.00486","103.95647"
"46.00000","0.76497","413.87543","0.76689","-0.32066","0.00487","104.21826"
"46.10000","0.76670","414.83228","0.76857","-0.31898","0.00488","104.45921"
"46.20000","0.76814","415.43335","0.76997","-0.31757","0.00489","104.61056"
"46.30000","0.76974","416.25198","0.77153","-0.31602","0.00490","104.81670"
"46.40000","0.77193","417.43478","0.77365","-0.31389","0.00492","105.11454"
"46.50000","0.77334","418.27414","0.77501","-0.31254","0.00492","105.32590"
"46.60000","0.77478","418.94260","0.77641","-0.31114","0.00493","105.49422"
"46.70000","0.77667","420.09470","0.77823","-0.30931","0.00495","105.78434"
"46.80000","0.77831","420.87781","0.77983","-0.30772","0.00496","105.98154"
"46.90000","0.77979","421.66858","0.78127","-0.30628","0.00496","106.18066"
"47.00000","0.78151","422.58148","0.78294","-0.30461","0.00497","106.41054"
"47.10000","0.78359","423.68658","0.78495","-0.30259","0.00499","106.68881"
"47.20000","0.78496","424.22046","0.78629","-0.30125","0.00500","106.82325"
"47.30000","0.78643","425.10437","0.78771","-0.29984","0.00501","107.04583"
"47.40000","0.78845","426.24771","0.78966","-0.29788","0.00502","107.33373"
"47.50000","0.78994","427.02533","0.79111","-0.29643","0.00503","107.52955"
"47.60000","0.79138","427.61737","0.79252","-0.29503","0.00504","107.67863"
"47.70000","0.79318","428.62518","0.79426","-0.29328","0.00505","107.93240"
"47.80000","0.79523","429.72137","0.79625","-0.29130","0.00506","108.20844"
"47.90000","0.79662","430.44876","0.79759","-0.28995","0.00507","108.39160"
"48.00000","0.79811","431.14563","0.79905","-0.28850","0.00508","108.56708"
"48.10000","0.80009","432.25018","0.80096","-0.28659","0.00509","108.84522"
"48.20000","0.80159","433.14081","0.80241","-0.28514","0.00510","109.06949"
"48.30000","0.80304","433.71143","0.80383","-0.28371","0.00511","109.21317"
"48.40000","0.80495","434.78683","0.80568","-0.28187","0.00512","109.48398"
"48.50000","0.80682","435.76663","0.80749","-0.28006","0.00513","109.73070"
"48.60000","0.80820","436.59177","0.80883","-0.27872","0.00514","109.93848"
"48.70000","0.80974","437.31412","0.81033","-0.27722","0.00515","110.12037"
"48.80000","0.81185","438.50217","0.81237","-0.27518","0.00516","110.41953"
"48.90000","0.81324","439.11551","0.81372","-0.27382","0.00517","110.57398"
"49.00000","0.81473","439.93024","0.81517","-0.27238","0.00518","110.77914"
"49.10000","0.81667","440.96481","0.81705","-0.27049","0.00519","111.03966"
"49.20000","0.81847","441.93109","0.81879","-0.26875","0.00520","111.28297"
"49.30000","0.81985","442.54153","0.82014","-0.26740","0.00521","111.43669"
"49.40000","0.82144","443.46353","0.82167","-0.26587","0.00522","111.66886"
"49.50000","0.82352","444.61713","0.82369","-0.26386","0.00523","111.95935"
"49.60000","0.82488","445.21960","0.82501","-0.26253","0.00524","112.11106"
"49.70000","0.82636","446.07693","0.82644","-0.26110","0.00525","112.32694"
"49.80000","0.82845","447.17105","0.82847","-0.25907","0.00526","112.60246"
"49.90000","0.83009","447.89877","0.83007","-0.25747","0.00527","112.78571"
"50.00000","0.83150","448.71112","0.83144","-0.25611","0.00528","112.99026"
"50.10000","0.83317","449.71375","0.83305","-0.25450","0.00529","113.24273"
"50.20000","0.83515","450.69415","0.83497","-0.25257","0.00531","113.48961"
"50.30000","0.83652","451.39725","0.83630","-0.25124","0.00531","113.66666"
"50.40000","0.83801","452.14691","0.83775","-0.24979","0.00532","113.85543"
"50.50000","0.84021","453.29825","0.83988","-0.24767","0.00534","114.14535"
"50.60000","0.84175","454.12323","0.84138","-0.24616","0.00535","114.35309"
"50.70000","0.84312","454.82809","0.84270","-0.24484","0.00535","114.53058"
"50.80000","0.84484","455.60855","0.84439","-0.24316","0.00537","114.72710"
"50.90000","0.84681","456.71313","0.84629","-0.24126","0.00538","115.00525"
"51.00000","0.84818","457.43491","0.84762","-0.23992","0.00539","115.18700"
"51.10000","0.84971","458.20358","0.84911","-0.23844","0.00540","115.38056"
"51.20000","0.85188","459.48108","0.85120","-0.23634","0.00541","115.70225"
"51.30000","0.85334","460.17679","0.85262","-0.23493","0.00542","115.87743"
"51.40000","0.85475","460.86646","0.85399","-0.23356","0.00543","116.05110"
"51.50000","0.85658","461.97354","0.85576","-0.23179","0.00544","116.32988"
"51.60000","0.85844","462.80334","0.85757","-0.22997","0.00545","116.53883"
"51.70000","0.85983","463.52664","0.85892","-0.22862","0.00546","116.72097"
"51.80000","0.86138","464.36475","0.86042","-0.22712","0.00547","116.93201"
"51.90000","0.86363","465.70917","0.86259","-0.22495","0.00548","117.27055"
"52.00000","0.86496","466.32025","0.86389","-0.22365","0.00549","117.42443"
"52.10000","0.86639","466.98962","0.86529","-0.22226","0.00550","117.59298"
"52.20000","0.86827","468.03784","0.86711","-0.22044","0.00551","117.85693"
"52.30000","0.87005","469.00409","0.86883","-0.21872","0.00552","118.10024"
"52.40000","0.87150","469.73984","0.87023","-0.21731","0.00553","118.28551"
"52.50000","0.87308","470.56476","0.87177","-0.21578","0.00554","118.49324"
"52.60000","0.87532","471.69403","0.87395","-0.21360","0.00555","118.77760"
"52.70000","0.87662","472.38022","0.87521","-0.21234","0.00556","118.95039"
"52.80000","0.87806","473.13104","0.87660","-0.21095","0.00557","119.13946"
"52.90000","0.87999","474.19156","0.87848","-0.20907","0.00558","119.40651"
"53.00000","0.88165","475.02188","0.88009","-0.20745","0.00559","119.61559"
"53.10000","0.88313","475.79553","0.88153","-0.20602","0.00560","119.81040"
"53.20000","0.88483","476.70486","0.88317","-0.20438","0.00561","120.03938"
"53.30000","0.88694","477.85342","0.88522","-0.20233","0.00562","120.32861"
"53.40000","0.88825","478.45413","0.88649","-0.20106","0.00563","120.47987"
"53.50000","0.88972","479.21216","0.88791","-0.19963","0.00564","120.67075"
"53.60000","0.89171","480.33978","0.88984","-0.19770","0.00565","120.95470"
"53.70000","0.89334","481.15817","0.89142","-0.19612","0.00566","121.16077"
"53.80000","0.89478","481.87488","0.89283","-0.19472","0.00567","121.34125"
"53.90000","0.89650","482.69019","0.89450","-0.19305","0.00568","121.54655"
"54.00000","0.89853","484.02017","0.89646","-0.19109","0.00570","121.88145"
"54.10000","0.89993","484.55661","0.89782","-0.18973","0.00570","122.01654"
"54.20000","0.90143","485.41785","0.89928","-0.18827","0.00571","122.23341"
"54.30000","0.90345","486.47742","0.90123","-0.18631","0.00573","122.50021"
"54.40000","0.90492","487.22244","0.90266","-0.18489","0.00574","122.68782"
"54.50000","0.90641","487.99265","0.90411","-0.18343","0.00574","122.88177"
"54.60000","0.90831","488.88959","0.90595","-0.18159","0.00576","123.10763"
"54.70000","0.91020","489.85855","0.90779","-0.17975","0.00577","123.35162"
"54.80000","0.91158","490.81348","0.90913","-0.17842","0.00578","123.59209"
"54.90000","0.91309","491.43600","0.91060","-0.17694","0.00579","123.74884"
"55.00000","0.91508","492.50754","0.91253","-0.17501","0.00580","124.01867"
"55.10000","0.91658","493.36652","0.91399","-0.17355","0.00581","124.23496"
"55.20000","0.91806","494.15176","0.91544","-0.17211","0.00582","124.43270"
"55.30000","0.92006","495.21741","0.91739","-0.17016","0.00583","124.70104"
"55.40000","0.92182","496.10287","0.91910","-0.16844","0.00584","124.92401"
"55.50000","0.92321","496.78162","0.92045","-0.16709","0.00585","125.09492"
"55.60000","0.92477","497.54828","0.92198","-0.16556","0.00586","125.28798"
"55.70000","0.92672","498.65189","0.92387","-0.16368","0.00587","125.56588"
"55.80000","0.92819","499.52246","0.92530","-0.16225","0.00588","125.78510"
"55.90000","0.92973","500.15942","0.92681","-0.16074","0.00589","125.94550"
"56.00000","0.93180","501.47366","0.92881","-0.15874","0.00590","126.27644"
"56.10000","0.93342","502.14758","0.93040","-0.15715","0.00591","126.44613"
"56.20000","0.93486","502.89972","0.93180","-0.15574","0.00592","126.63553"
"56.30000","0.93644","503.69489","0.93334","-0.15420","0.00593","126.83576"
"56.40000","0.93844","504.88025","0.93527","-0.15227","0.00594","127.13425"
"56.50000","0.93986","505.45737","0.93667","-0.15088","0.00595","127.27957"
"56.60000","0.94136","506.34473","0.93813","-0.14942","0.00596","127.50302"
"56.70000","0.94352","507.55298","0.94022","-0.14732","0.00597","127.80727"
"56.80000","0.94506","508.34665","0.94173","-0.14582","0.00598","128.00713"
"56.90000","0.94651","509.04453","0.94314","-0.14441","0.00599","128.18286"
"57.00000","0.94823","509.89920","0.94481","-0.14273","0.00600","128.39807"
"57.10000","0.95000","510.88416","0.94654","-0.14100","0.00601","128.64609"
"57.20000","0.95149","511.61926","0.94799","-0.13956","0.00602","128.83121"
"57.30000","0.95308","512.45770","0.94954","-0.13801","0.00603","129.04233"
"57.40000","0.95527","513.68787","0.95166","-0.13588","0.00605","129.35210"
"57.50000","0.95669","514.41644","0.95305","-0.13449","0.00606","129.53557"
"57.60000","0.95811","515.20526","0.95443","-0.13311","0.00606","129.73419"
"57.70000","0.95988","516.06384","0.95616","-0.13139","0.00608","129.95039"
"57.80000","0.96177","517.08636","0.95799","-0.12955","0.00609","130.20787"
"57.90000","0.96316","517.78076","0.95935","-0.12820","0.00610","130.38274"
"58.00000","0.96474","518.53021","0.96089","-0.12665","0.00611","130.57146"
"58.10000","0.96698","519.73309","0.96308","-0.12447","0.00612","130.87436"
"58.20000","0.96835","520.54773","0.96441","-0.12314","0.00613","131.07948"
"58.30000","0.96981","521.27191","0.96582","-0.12172","0.00614","131.26184"
"58.40000","0.97159","522.13519","0.96756","-0.11998","0.00615","131.47923"
"58.50000","0.97330","523.06561","0.96923","-0.11832","0.00616","131.71352"
"58.60000","0.97480","523.78992","0.97070","-0.11685","0.00617","131.89590"
"58.70000","0.97646","524.66876","0.97230","-0.11524","0.00618","132.11720"
"58.80000","0.97859","525.87164","0.97438","-0.11317","0.00619","132.42010"
"58.90000","0.97996","526.48792","0.97572","-0.11183","0.00620","132.57529"
"59.00000","0.98145","527.29657","0.97716","-0.11038","0.00621","132.77892"
"59.10000","0.98335","528.25397","0.97902","-0.10853","0.00622","133.02000"
"59.20000","0.98495","529.10651","0.98058","-0.10697","0.00623","133.23468"
"59.30000","0.98641","529.85938","0.98200","-0.10555","0.00624","133.42426"
"59.40000","0.98814","530.87952","0.98368","-0.10387","0.00625","133.68114"
"59.50000","0.99025","531.93518","0.98573","-0.10182","0.00626","133.94698"
"59.60000","0.99163","532.67645","0.98708","-0.10047","0.00627","134.13362"
"59.70000","0.99308","533.36597","0.98849","-0.09906","0.00628","134.30725"
"59.80000","0.99503","534.48083","0.99038","-0.09716","0.00629","134.58800"
"59.90000","0.99662","535.20618","0.99194","-0.09560","0.00630","134.77065"
"60.00000","0.99808","535.98743","0.99336","-0.09418","0.00631","134.96736"
"60.10000","0.99991","537.02307","0.99514","-0.09241","0.00632","135.22815"
"60.20000","1.00190","538.08398","0.99707","-0.09047","0.00634","135.49530"
"60.30000","1.00322","538.70569","0.99836","-0.08918","0.00634","135.65186"
"60.40000","1.00473","539.47980","0.99984","-0.08771","0.00635","135.84679"
"60.50000","1.00683","540.66412","1.00188","-0.08567","0.00637","136.14500"
"60.60000","1.00827","541.35791","1.00328","-0.08426","0.00638","136.31972"
"60.70000","1.00972","542.04120","1.00470","-0.08284","0.00638","136.49178"
"60.80000","1.01161","543.05780","1.00654","-0.08100","0.00640","136.74776"
"60.90000","1.01353","544.21320","1.00840","-0.07914","0.00641","137.03870"
"61.00000","1.01491","544.89807","1.00975","-0.07779","0.00642","137.21117"
"61.10000","1.01647","545.63306","1.01127","-0.07627","0.00643","137.39624"
"61.20000","1.01841","546.78040","1.01316","-0.07439","0.00644","137.68515"
"61.30000","1.01989","547.29529","1.01461","-0.07293","0.00645","137.81480"
"61.40000","1.02140","547.99628","1.01609","-0.07145","0.00646","137.99132"
"61.50000","1.02340","549.28284","1.01803","-0.06952","0.00647","138.31529"
"61.60000","1.02516","550.16968","1.01975","-0.06780","0.00648","138.53860"
"61.70000","1.02651","550.79443","1.02107","-0.06648","0.00649","138.69592"
"61.80000","1.02815","551.71069","1.02266","-0.06489","0.00650","138.92665"
"61.90000","1.03017","552.75275","1.02463","-0.06292","0.00651","139.18906"
"62.00000","1.03151","553.54828","1.02593","-0.06162","0.00652","139.38937"
"62.10000","1.03301","554.14667","1.02740","-0.06015","0.00653","139.54005"
"62.20000","1.03510","555.35144","1.02944","-0.05811","0.00654","139.84343"
"62.30000","1.03679","556.32233","1.03108","-0.05646","0.00655","140.08791"
"62.40000","1.03817","556.95978","1.03242","-0.05512","0.00656","140.24843"
"62.50000","1.03986","557.77612","1.03408","-0.05347","0.00657","140.45399"
"62.60000","1.04177","558.85236","1.03593","-0.05161","0.00658","140.72501"
"62.70000","1.04316","559.68353","1.03729","-0.05026","0.00659","140.93430"
"62.80000","1.04467","560.33063","1.03876","-0.04878","0.00660","141.09724"
"62.90000","1.04684","561.58215","1.04088","-0.04667","0.00661","141.41240"
"63.00000","1.04838","562.11737","1.04239","-0.04515","0.00662","141.54716"
"63.10000","1.04979","563.04742","1.04375","-0.04380","0.00663","141.78136"
"63.20000","1.05155","563.95575","1.04547","-0.04207","0.00664","142.01009"
"63.30000","1.05347","564.90863","1.04734","-0.04020","0.00665","142.25003"
"63.40000","1.05484","565.67773","1.04867","-0.03887","0.00666","142.44371"
"63.50000","1.05638","566.35400","1.05018","-0.03737","0.00667","142.61400"
"63.60000","1.05854","567.54297","1.05228","-0.03526","0.00669","142.91339"
"63.70000","1.06003","568.41589","1.05374","-0.03381","0.00670","143.13321"
"63.80000","1.06142","569.05432","1.05509","-0.03245","0.00670","143.29396"
"63.90000","1.06325","569.96814","1.05687","-0.03067","0.00672","143.52408"
"64.00000","1.06509","570.97833","1.05867","-0.02887","0.00673","143.77846"
"64.10000","1.06647","571.62482","1.06002","-0.02753","0.00674","143.94124"
"64.20000","1.06807","572.40143","1.06157","-0.02597","0.00675","144.13680"
"64.30000","1.07024","573.69421","1.06369","-0.02386","0.00676","144.46234"
"64.40000","1.07165","574.45569","1.06506","-0.02248","0.00677","144.65408"
"64.50000","1.07308","575.23065","1.06645","-0.02110","0.00678","144.84923"
"64.60000","1.07499","576.12781","1.06832","-0.01922","0.00679","145.07515"
"64.70000","1.07671","576.95801","1.06999","-0.01755","0.00680","145.28419"
"64.80000","1.07810","577.74902","1.07135","-0.01619","0.00681","145.48338"
"64.90000","1.07974","578.55457","1.07295","-0.01459","0.00682","145.68623"
"65.00000","1.08198","579.89752","1.07513","-0.01242","0.00683","146.02440"
"65.10000","1.08329","580.46106","1.07641","-0.01113","0.00684","146.16631"
"65.20000","1.08472","581.16730","1.07781","-0.00974","0.00685","146.34415"
"65.30000","1.08670","582.28516","1.07973","-0.00781","0.00686","146.62563"
"65.40000","1.08836","583.10938","1.08135","-0.00619","0.00687","146.83318"
"65.50000","1.08979","583.82251","1.08275","-0.00480","0.00688","147.01276"
"65.60000","1.09148","584.60370","1.08440","-0.00314","0.00689","147.20946"
"65.70000","1.09356","585.93488","1.08641","-0.00114","0.00690","147.54466"
"65.80000","1.09492","586.44666","1.08774","0.00020","0.00691","147.67354"
"65.90000","1.09639","587.32642","1.08918","0.00163","0.00692","147.89508"
"66.00000","1.09844","588.33704","1.09117","0.00363","0.00693","148.14955"
"66.10000","1.10000","589.16925","1.09270","0.00516","0.00694","148.35912"
"66.20000","1.10143","589.85974","1.09409","0.00655","0.00695","148.53299"
"66.30000","1.10322","590.79193","1.09584","0.00830","0.00696","148.76773"
"66.40000","1.10521","591.92255","1.09778","0.01024","0.00698","149.05243"
"66.50000","1.10654","592.54633","1.09908","0.01154","0.00698","149.20950"
"66.60000","1.10805","593.20477","1.10056","0.01302","0.00699","149.37531"
"66.70000","1.11011","594.50928","1.10257","0.01502","0.00701","149.70380"
"66.80000","1.11162","595.16394","1.10404","0.01650","0.00702","149.86865"
"66.90000","1.11309","595.83997","1.10548","0.01793","0.00702","150.03888"
"67.00000","1.11495","596.84271","1.10730","0.01975","0.00704","150.29138"
"67.10000","1.11684","597.84454","1.10915","0.02160","0.00705","150.54366"
"67.20000","1.11821","598.57404","1.11048","0.02293","0.00706","150.72734"
"67.30000","1.11975","599.40839","1.11198","0.02444","0.00707","150.93744"
"67.40000","1.12178","600.45349","1.11397","0.02642","0.00708","151.20061"
"67.50000","1.12323","601.19818","1.11538","0.02784","0.00709","151.38814"
"67.60000","1.12473","601.94916","1.11685","0.02930","0.00710","151.57724"
"67.70000","1.12676","603.09863","1.11882","0.03128","0.00711","151.86668"
"67.80000","1.12848","603.94641","1.12051","0.03296","0.00712","152.08017"
"67.90000","1.12983","604.53418","1.12183","0.03428","0.00713","152.22818"
"68.00000","1.13142","605.31409","1.12339","0.03584","0.00714","152.42456"
"68.10000","1.13347","606.48621","1.12538","0.03784","0.00715","152.71971"
"68.20000","1.13493","607.33978","1.12681","0.03926","0.00716","152.93465"
"68.30000","1.13639","608.02838","1.12824","0.04069","0.00717","153.10805"
"68.40000","1.13845","609.11823","1.13025","0.04270","0.00718","153.38248"
"68.50000","1.14006","609.95428","1.13182","0.04427","0.00719","153.59302"
"68.60000","1.14151","610.60529","1.13324","0.04569","0.00720","153.75694"
"68.70000","1.14315","611.47876","1.13484","0.04730","0.00721","153.97690"
"68.80000","1.14511","612.53687","1.13676","0.04921","0.00722","154.24333"
"68.90000","1.14655","613.32428","1.13816","0.05062","0.00723","154.44162"
"69.00000","1.14806","614.07751","1.13963","0.05209","0.00724","154.63129"
"69.10000","1.15023","615.24811","1.14175","0.05421","0.00725","154.92606"
"69.20000","1.15171","615.98993","1.14320","0.05565","0.00726","155.11285"
"69.30000","1.15315","616.63684","1.14461","0.05706","0.00727","155.27576"
"69.40000","1.15486","617.46564","1.14628","0.05874","0.00728","155.48445"
"69.50000","1.15673","618.54065","1.14810","0.06056","0.00730","155.75516"
"69.60000","1.15819","619.33484","1.14953","0.06198","0.00730","155.95514"
"69.70000","1.15970","619.99567","1.15101","0.06346","0.00731","156.12154"
"69.80000","1.16189","621.25085","1.15314","0.06560","0.00733","156.43761"
"69.90000","1.16339","621.97400","1.15461","0.06707","0.00734","156.61971"
"70.00000","1.16480","622.68518","1.15599","0.06844","0.00735","156.79878"
"70.10000","1.16654","623.70129","1.15769","0.07014","0.00736","157.05466"
"70.20000","1.16829","624.48083","1.15940","0.07186","0.00737","157.25096"
"70.30000","1.16979","625.20300","1.16087","0.07332","0.00738","157.43280"
"70.40000","1.17143","626.13623","1.16247","0.07492","0.00739","157.66780"
"70.50000","1.17365","627.27600","1.16463","0.07709","0.00740","157.95480"
"70.60000","1.17500","627.97058","1.16595","0.07840","0.00741","158.12971"
"70.70000","1.17645","628.78253","1.16736","0.07982","0.00742","158.33417"
"70.80000","1.17825","629.61658","1.16913","0.08158","0.00743","158.54419"
"70.90000","1.18002","630.60101","1.17085","0.08331","0.00744","158.79208"
"71.00000","1.18148","631.23828","1.17228","0.08474","0.00745","158.95255"
"71.10000","1.18310","632.19403","1.17386","0.08632","0.00746","159.19322"
"71.20000","1.18523","633.33344","1.17594","0.08840","0.00747","159.48013"
"71.30000","1.18665","633.92963","1.17734","0.08979","0.00748","159.63026"
"71.40000","1.18814","634.69183","1.17879","0.09124","0.00749","159.82219"
"71.50000","1.19002","635.69287","1.18063","0.09308","0.00750","160.07426"
"71.60000","1.19159","636.50751","1.18216","0.09462","0.00751","160.27940"
"71.70000","1.19311","637.27069","1.18364","0.09610","0.00752","160.47157"
"71.80000","1.19488","638.28540","1.18537","0.09783","0.00753","160.72710"
