Specimen properties : Specimen label,"8"
Specimen properties : Support span,"72.00",mm
Specimen properties : Thickness,"4.89",mm
Specimen properties : Width,"14.06",mm
Maximum Load : Maximum Load,"401.2",N
Tangent Modulus of Elasticity : Tangent Modulus of Elasticity,"14863441130.98280",Pa
Test : Rate 1,"1.00000",mm/min
Specimen notes : Specimen note 1,""

Time,Displacement,Load,Flexure extension,Corrected extension,Flexure strain (Corrected extension),Flexure stress
"10.10000","0.16597","50.59967","0.19435","-0.88981","0.00110","16.25431"
"10.20000","0.16788","51.24883","0.19616","-0.88799","0.00111","16.46284"
"10.30000","0.16957","51.55148","0.19782","-0.88634","0.00112","16.56006"
"10.40000","0.17098","51.92019","0.19917","-0.88498","0.00113","16.67850"
"10.50000","0.17265","52.42571","0.20078","-0.88337","0.00114","16.84089"
"10.60000","0.17474","53.08591","0.20278","-0.88137","0.00115","17.05297"
"10.70000","0.17617","53.28587","0.20419","-0.87997","0.00116","17.11720"
"10.80000","0.17760","53.61125","0.20557","-0.87858","0.00116","17.22173"
"10.90000","0.17964","54.35732","0.20751","-0.87664","0.00117","17.46139"
"11.00000","0.18121","54.62836","0.20904","-0.87511","0.00118","17.54846"
"11.10000","0.18262","54.90825","0.21042","-0.87373","0.00119","17.63836"
"11.20000","0.18434","55.35353","0.21207","-0.87208","0.00120","17.78140"
"11.30000","0.18644","56.04792","0.21408","-0.87007","0.00121","18.00447"
"11.40000","0.18779","56.39723","0.21539","-0.86876","0.00122","18.11668"
"11.50000","0.18928","56.74269","0.21683","-0.86733","0.00123","18.22765"
"11.60000","0.19132","57.44867","0.21878","-0.86538","0.00124","18.45443"
"11.70000","0.19283","57.63496","0.22026","-0.86389","0.00125","18.51427"
"11.80000","0.19427","58.03205","0.22166","-0.86250","0.00125","18.64183"
"11.90000","0.19611","58.58173","0.22343","-0.86072","0.00126","18.81841"
"12.00000","0.19808","59.09391","0.22534","-0.85881","0.00128","18.98294"
"12.10000","0.19944","59.35270","0.22667","-0.85749","0.00128","19.06607"
"12.20000","0.20097","59.80331","0.22815","-0.85601","0.00129","19.21082"
"12.30000","0.20303","60.26852","0.23016","-0.85400","0.00130","19.36026"
"12.40000","0.20446","60.74471","0.23153","-0.85263","0.00131","19.51323"
"12.50000","0.20594","61.07108","0.23297","-0.85118","0.00132","19.61807"
"12.60000","0.20782","61.60794","0.23479","-0.84937","0.00133","19.79053"
"12.70000","0.20978","62.10529","0.23669","-0.84747","0.00134","19.95029"
"12.80000","0.21107","62.42686","0.23794","-0.84622","0.00135","20.05359"
"12.90000","0.21265","62.91764","0.23947","-0.84469","0.00136","20.21125"
"13.00000","0.21472","63.36374","0.24148","-0.84267","0.00137","20.35455"
"13.10000","0.21613","63.61590","0.24286","-0.84129","0.00137","20.43555"
"13.20000","0.21760","64.07244","0.24428","-0.83988","0.00138","20.58221"
"13.30000","0.21956","64.66724","0.24617","-0.83798","0.00139","20.77328"
"13.40000","0.22135","65.05705","0.24791","-0.83625","0.00140","20.89850"
"13.50000","0.22269","65.37772","0.24921","-0.83494","0.00141","21.00151"
"13.60000","0.22435","65.84214","0.25082","-0.83333","0.00142","21.15070"
"13.70000","0.22638","66.38223","0.25278","-0.83137","0.00143","21.32419"
"13.80000","0.22777","66.77433","0.25413","-0.83003","0.00144","21.45015"
"13.90000","0.22924","67.09263","0.25557","-0.82859","0.00145","21.55239"
"14.00000","0.23136","67.68193","0.25762","-0.82653","0.00146","21.74170"
"14.10000","0.23295","68.07584","0.25916","-0.82499","0.00147","21.86823"
"14.20000","0.23431","68.35847","0.26049","-0.82366","0.00147","21.95903"
"14.30000","0.23602","68.79591","0.26214","-0.82201","0.00148","22.09955"
"14.40000","0.23799","69.37470","0.26405","-0.82010","0.00149","22.28547"
"14.50000","0.23943","69.67812","0.26545","-0.81870","0.00150","22.38294"
"14.60000","0.24092","69.99341","0.26691","-0.81725","0.00151","22.48422"
"14.70000","0.24309","70.72623","0.26899","-0.81517","0.00152","22.71963"
"14.80000","0.24460","70.91711","0.27047","-0.81368","0.00153","22.78095"
"14.90000","0.24597","71.30293","0.27180","-0.81235","0.00154","22.90488"
"15.00000","0.24774","71.88599","0.27351","-0.81065","0.00155","23.09218"
"15.10000","0.24965","72.31664","0.27536","-0.80879","0.00156","23.23052"
"15.20000","0.25106","72.51119","0.27675","-0.80740","0.00157","23.29302"
"15.30000","0.25259","72.96859","0.27822","-0.80593","0.00157","23.43995"
"15.40000","0.25483","73.60762","0.28039","-0.80376","0.00159","23.64523"
"15.50000","0.25623","73.92159","0.28175","-0.80240","0.00159","23.74608"
"15.60000","0.25764","74.21640","0.28313","-0.80103","0.00160","23.84079"
"15.70000","0.25947","74.82338","0.28489","-0.79927","0.00161","24.03577"
"15.80000","0.26129","75.23338","0.28667","-0.79749","0.00162","24.16747"
"15.90000","0.26272","75.50455","0.28806","-0.79609","0.00163","24.25458"
"16.00000","0.26425","75.92498","0.28954","-0.79461","0.00164","24.38964"
"16.10000","0.26650","76.64945","0.29171","-0.79244","0.00165","24.62237"
"16.20000","0.26785","76.92881","0.29302","-0.79113","0.00166","24.71210"
"16.30000","0.26932","77.20547","0.29446","-0.78969","0.00167","24.80098"
"16.40000","0.27119","77.80547","0.29627","-0.78789","0.00168","24.99372"
"16.50000","0.27287","78.14056","0.29791","-0.78625","0.00169","25.10136"
"16.60000","0.27435","78.54990","0.29934","-0.78482","0.00169","25.23285"
"16.70000","0.27600","78.89222","0.30094","-0.78321","0.00170","25.34282"
"16.80000","0.27820","79.53962","0.30306","-0.78109","0.00172","25.55079"
"16.90000","0.27949","79.77858","0.30433","-0.77983","0.00172","25.62755"
"17.00000","0.28095","80.25258","0.30574","-0.77842","0.00173","25.77981"
"17.10000","0.28287","80.77030","0.30760","-0.77656","0.00174","25.94612"
"17.20000","0.28452","81.05664","0.30921","-0.77494","0.00175","26.03810"
"17.30000","0.28600","81.34898","0.31066","-0.77350","0.00176","26.13201"
"17.40000","0.28768","81.82550","0.31228","-0.77187","0.00177","26.28509"
"17.50000","0.28982","82.50317","0.31434","-0.76981","0.00178","26.50278"
"17.60000","0.29115","82.81021","0.31563","-0.76852","0.00179","26.60141"
"17.70000","0.29263","83.13940","0.31708","-0.76707","0.00179","26.70715"
"17.80000","0.29459","83.66061","0.31897","-0.76518","0.00181","26.87458"
"17.90000","0.29611","84.06891","0.32045","-0.76371","0.00181","27.00574"
"18.00000","0.29766","84.38504","0.32196","-0.76219","0.00182","27.10730"
"18.10000","0.29945","84.82687","0.32370","-0.76045","0.00183","27.24922"
"18.20000","0.30144","85.34611","0.32563","-0.75852","0.00184","27.41602"
"18.30000","0.30281","85.71380","0.32695","-0.75720","0.00185","27.53414"
"18.40000","0.30429","86.06185","0.32839","-0.75576","0.00186","27.64594"
"18.50000","0.30630","86.65337","0.33033","-0.75382","0.00187","27.83596"
"18.60000","0.30778","86.86920","0.33179","-0.75236","0.00188","27.90529"
"18.70000","0.30926","87.18811","0.33323","-0.75092","0.00189","28.00773"
"18.80000","0.31117","87.73745","0.33508","-0.74907","0.00190","28.18420"
"18.90000","0.31303","88.35126","0.33689","-0.74726","0.00191","28.38138"
"19.00000","0.31443","88.66310","0.33826","-0.74589","0.00191","28.48155"
"19.10000","0.31605","89.03108","0.33984","-0.74432","0.00192","28.59976"
"19.20000","0.31795","89.53043","0.34169","-0.74246","0.00193","28.76017"
"19.30000","0.31939","89.88554","0.34310","-0.74106","0.00194","28.87424"
"19.40000","0.32095","90.20959","0.34462","-0.73953","0.00195","28.97834"
"19.50000","0.32299","90.86366","0.34660","-0.73755","0.00196","29.18845"
"19.60000","0.32465","91.21946","0.34823","-0.73592","0.00197","29.30274"
"19.70000","0.32608","91.58867","0.34962","-0.73453","0.00198","29.42134"
"19.80000","0.32766","91.98814","0.35116","-0.73299","0.00199","29.54966"
"19.90000","0.32969","92.47604","0.35314","-0.73101","0.00200","29.70639"
"20.00000","0.33109","92.67164","0.35452","-0.72963","0.00201","29.76923"
"20.10000","0.33256","93.12872","0.35595","-0.72820","0.00201","29.91606"
"20.20000","0.33470","93.72208","0.35804","-0.72612","0.00203","30.10667"
"20.30000","0.33634","94.08077","0.35964","-0.72451","0.00204","30.22189"
"20.40000","0.33773","94.46799","0.36098","-0.72317","0.00204","30.34628"
"20.50000","0.33940","94.84104","0.36262","-0.72153","0.00205","30.46611"
"20.60000","0.34125","95.38289","0.36442","-0.71974","0.00206","30.64017"
"20.70000","0.34273","95.79774","0.36586","-0.71829","0.00207","30.77344"
"20.80000","0.34426","96.07116","0.36736","-0.71679","0.00208","30.86127"
"20.90000","0.34645","96.68271","0.36949","-0.71466","0.00209","31.05772"
"21.00000","0.34795","97.03800","0.37095","-0.71320","0.00210","31.17185"
"21.10000","0.34935","97.32312","0.37233","-0.71182","0.00211","31.26344"
"21.20000","0.35111","97.86716","0.37404","-0.71012","0.00212","31.43820"
"21.30000","0.35292","98.25862","0.37581","-0.70835","0.00213","31.56395"
"21.40000","0.35433","98.67107","0.37718","-0.70697","0.00213","31.69644"
"21.50000","0.35589","99.09837","0.37870","-0.70546","0.00214","31.83371"
"21.60000","0.35814","99.73508","0.38089","-0.70327","0.00216","32.03824"
"21.70000","0.35957","100.03130","0.38228","-0.70187","0.00216","32.13340"
"21.80000","0.36100","100.37801","0.38368","-0.70048","0.00217","32.24477"
"21.90000","0.36281","100.73907","0.38545","-0.69870","0.00218","32.36076"
"22.00000","0.36458","101.18390","0.38718","-0.69697","0.00219","32.50365"
"22.10000","0.36601","101.66533","0.38857","-0.69558","0.00220","32.65830"
"22.20000","0.36762","101.95938","0.39015","-0.69400","0.00221","32.75276"
"22.30000","0.36983","102.57317","0.39230","-0.69186","0.00222","32.94993"
"22.40000","0.37117","102.82854","0.39361","-0.69055","0.00223","33.03196"
"22.50000","0.37262","103.21040","0.39502","-0.68913","0.00224","33.15463"
"22.60000","0.37458","103.72045","0.39694","-0.68722","0.00225","33.31847"
"22.70000","0.37624","104.15375","0.39856","-0.68560","0.00226","33.45766"
"22.80000","0.37766","104.51238","0.39994","-0.68422","0.00226","33.57287"
"22.90000","0.37929","104.90875","0.40152","-0.68263","0.00227","33.70020"
"23.00000","0.38151","105.47423","0.40369","-0.68046","0.00228","33.88185"
"23.10000","0.38285","105.81041","0.40500","-0.67915","0.00229","33.98984"
"23.20000","0.38433","106.13100","0.40645","-0.67771","0.00230","34.09283"
"23.30000","0.38626","106.53693","0.40834","-0.67582","0.00231","34.22322"
"23.40000","0.38784","107.07185","0.40986","-0.67429","0.00232","34.39506"
"23.50000","0.38932","107.37424","0.41132","-0.67283","0.00233","34.49220"
"23.60000","0.39108","107.85675","0.41303","-0.67113","0.00234","34.64719"
"23.70000","0.39314","108.47773","0.41503","-0.66912","0.00235","34.84667"
"23.80000","0.39449","108.70656","0.41635","-0.66780","0.00236","34.92018"
"23.90000","0.39597","108.99280","0.41780","-0.66635","0.00236","35.01213"
"24.00000","0.39806","109.65884","0.41984","-0.66432","0.00238","35.22608"
"24.10000","0.39946","109.92065","0.42121","-0.66294","0.00238","35.31019"
"24.20000","0.40090","110.17682","0.42262","-0.66153","0.00239","35.39248"
"24.30000","0.40274","110.82038","0.42440","-0.65975","0.00240","35.59921"
"24.40000","0.40478","111.27991","0.42639","-0.65776","0.00241","35.74683"
"24.50000","0.40612","111.64259","0.42770","-0.65646","0.00242","35.86333"
"24.60000","0.40765","112.09689","0.42919","-0.65497","0.00243","36.00927"
"24.70000","0.40967","112.56754","0.43116","-0.65299","0.00244","36.16046"
"24.80000","0.41110","112.81947","0.43256","-0.65159","0.00245","36.24138"
"24.90000","0.41258","113.26688","0.43400","-0.65016","0.00246","36.38511"
"25.00000","0.41452","113.75849","0.43589","-0.64826","0.00247","36.54303"
"25.10000","0.41638","114.16826","0.43771","-0.64645","0.00248","36.67466"
"25.20000","0.41774","114.48415","0.43904","-0.64512","0.00248","36.77614"
"25.30000","0.41932","114.88059","0.44059","-0.64357","0.00249","36.90348"
"25.40000","0.42141","115.51850","0.44261","-0.64154","0.00251","37.10840"
"25.50000","0.42277","115.81951","0.44394","-0.64022","0.00251","37.20510"
"25.60000","0.42428","116.21996","0.44541","-0.63874","0.00252","37.33373"
"25.70000","0.42623","116.63972","0.44732","-0.63683","0.00253","37.46858"
"25.80000","0.42801","117.10262","0.44906","-0.63510","0.00254","37.61728"
"25.90000","0.42935","117.55829","0.45035","-0.63380","0.00255","37.76365"
"26.00000","0.43100","117.97835","0.45196","-0.63219","0.00256","37.89859"
"26.10000","0.43309","118.44421","0.45400","-0.63015","0.00257","38.04824"
"26.20000","0.43441","118.69291","0.45530","-0.62885","0.00258","38.12813"
"26.30000","0.43589","119.14903","0.45674","-0.62742","0.00259","38.27465"
"26.40000","0.43803","119.75666","0.45882","-0.62533","0.00260","38.46984"
"26.50000","0.43962","120.03738","0.46038","-0.62377","0.00261","38.56002"
"26.60000","0.44100","120.34750","0.46173","-0.62243","0.00261","38.65964"
"26.70000","0.44277","120.96285","0.46343","-0.62072","0.00262","38.85731"
"26.80000","0.44468","121.43315","0.46530","-0.61885","0.00263","39.00839"
"26.90000","0.44604","121.68833","0.46664","-0.61752","0.00264","39.09036"
"27.00000","0.44755","122.09048","0.46811","-0.61604","0.00265","39.21954"
"27.10000","0.44974","122.71818","0.47024","-0.61391","0.00266","39.42118"
"27.20000","0.45130","123.11678","0.47176","-0.61239","0.00267","39.54922"
"27.30000","0.45265","123.28961","0.47309","-0.61106","0.00268","39.60474"
"27.40000","0.45441","123.81915","0.47480","-0.60935","0.00269","39.77485"
"27.50000","0.45633","124.36387","0.47667","-0.60749","0.00270","39.94983"
"27.60000","0.45769","124.74521","0.47799","-0.60616","0.00271","40.07233"
"27.70000","0.45924","125.09392","0.47951","-0.60465","0.00271","40.18435"
"27.80000","0.46146","125.72301","0.48166","-0.60249","0.00273","40.38643"
"27.90000","0.46288","125.93765","0.48307","-0.60109","0.00273","40.45538"
"28.00000","0.46430","126.40923","0.48444","-0.59971","0.00274","40.60687"
"28.10000","0.46616","126.89438","0.48625","-0.59791","0.00275","40.76271"
"28.20000","0.46796","127.40619","0.48800","-0.59615","0.00276","40.92713"
"28.30000","0.46936","127.55555","0.48939","-0.59477","0.00277","40.97511"
"28.40000","0.47094","128.06947","0.49091","-0.59324","0.00278","41.14019"
"28.50000","0.47321","128.60551","0.49314","-0.59102","0.00279","41.31239"
"28.60000","0.47447","128.90335","0.49436","-0.58979","0.00280","41.40807"
"28.70000","0.47594","129.23376","0.49580","-0.58835","0.00281","41.51421"
"28.80000","0.47784","129.78152","0.49765","-0.58651","0.00282","41.69016"
"28.90000","0.47960","130.21988","0.49936","-0.58479","0.00283","41.83098"
"29.00000","0.48104","130.53580","0.50077","-0.58338","0.00283","41.93246"
"29.10000","0.48264","130.98943","0.50233","-0.58183","0.00284","42.07818"
"29.20000","0.48487","131.59137","0.50450","-0.57965","0.00286","42.27155"
"29.30000","0.48614","131.92548","0.50574","-0.57842","0.00286","42.37887"
"29.40000","0.48761","132.13643","0.50719","-0.57696","0.00287","42.44664"
"29.50000","0.48956","132.70901","0.50908","-0.57507","0.00288","42.63057"
"29.60000","0.49118","133.17377","0.51065","-0.57350","0.00289","42.77987"
"29.70000","0.49267","133.55865","0.51211","-0.57204","0.00290","42.90350"
"29.80000","0.49438","134.01155","0.51378","-0.57038","0.00291","43.04899"
"29.90000","0.49649","134.45886","0.51585","-0.56831","0.00292","43.19268"
"30.00000","0.49777","134.82866","0.51709","-0.56706","0.00293","43.31147"
"30.10000","0.49927","135.17929","0.51856","-0.56560","0.00293","43.42411"
"30.20000","0.50126","135.68442","0.52050","-0.56366","0.00295","43.58637"
"30.30000","0.50286","136.15747","0.52205","-0.56211","0.00295","43.73833"
"30.40000","0.50433","136.46222","0.52349","-0.56067","0.00296","43.83623"
"30.50000","0.50608","136.90567","0.52519","-0.55896","0.00297","43.97868"
"30.60000","0.50809","137.46632","0.52715","-0.55701","0.00298","44.15878"
"30.70000","0.50942","137.84447","0.52845","-0.55571","0.00299","44.28025"
"30.80000","0.51102","138.11185","0.53001","-0.55414","0.00300","44.36614"
"30.90000","0.51301","138.65182","0.53196","-0.55219","0.00301","44.53960"
"31.00000","0.51447","139.10229","0.53337","-0.55078","0.00302","44.68431"
"31.10000","0.51597","139.31459","0.53485","-0.54930","0.00303","44.75250"
"31.20000","0.51786","139.87392","0.53669","-0.54746","0.00304","44.93218"
"31.30000","0.51974","140.33342","0.53852","-0.54563","0.00305","45.07978"
"31.40000","0.52109","140.61751","0.53984","-0.54431","0.00306","45.17104"
"31.50000","0.52267","141.01718","0.54139","-0.54276","0.00306","45.29943"
"31.60000","0.52467","141.64781","0.54332","-0.54083","0.00308","45.50201"
"31.70000","0.52609","141.92886","0.54472","-0.53943","0.00308","45.59229"
"31.80000","0.52760","142.28651","0.54619","-0.53796","0.00309","45.70718"
"31.90000","0.52962","142.84433","0.54816","-0.53600","0.00310","45.88637"
"32.00000","0.53138","143.35999","0.54987","-0.53428","0.00311","46.05202"
"32.10000","0.53271","143.65851","0.55117","-0.53298","0.00312","46.14791"
"32.20000","0.53432","144.02454","0.55274","-0.53141","0.00313","46.26550"
"32.30000","0.53625","144.58713","0.55462","-0.52954","0.00314","46.44622"
"32.40000","0.53772","144.88443","0.55606","-0.52810","0.00315","46.54172"
"32.50000","0.53929","145.20097","0.55760","-0.52655","0.00316","46.64341"
"32.60000","0.54140","145.85512","0.55964","-0.52451","0.00317","46.85354"
"32.70000","0.54294","146.24689","0.56115","-0.52301","0.00318","46.97939"
"32.80000","0.54436","146.60736","0.56253","-0.52162","0.00318","47.09518"
"32.90000","0.54600","146.90227","0.56414","-0.52001","0.00319","47.18992"
"33.00000","0.54803","147.46199","0.56611","-0.51804","0.00320","47.36972"
"33.10000","0.54939","147.77161","0.56745","-0.51670","0.00321","47.46918"
"33.20000","0.55091","148.22183","0.56893","-0.51522","0.00322","47.61381"
"33.30000","0.55307","148.78064","0.57103","-0.51312","0.00323","47.79332"
"33.40000","0.55458","149.11340","0.57251","-0.51164","0.00324","47.90021"
"33.50000","0.55606","149.49884","0.57395","-0.51021","0.00325","48.02402"
"33.60000","0.55782","149.91211","0.57567","-0.50849","0.00326","48.15678"
"33.70000","0.55955","150.36223","0.57736","-0.50680","0.00327","48.30137"
"33.80000","0.56102","150.71149","0.57880","-0.50536","0.00328","48.41357"
"33.90000","0.56263","150.93144","0.58038","-0.50378","0.00328","48.48422"
"34.00000","0.56481","151.69501","0.58249","-0.50167","0.00330","48.72951"
"34.10000","0.56625","152.03079","0.58389","-0.50026","0.00330","48.83737"
"34.20000","0.56766","152.33751","0.58527","-0.49888","0.00331","48.93590"
"34.30000","0.56945","152.77664","0.58703","-0.49713","0.00332","49.07697"
"34.40000","0.57128","153.26878","0.58880","-0.49535","0.00333","49.23505"
"34.50000","0.57270","153.67221","0.59018","-0.49397","0.00334","49.36465"
"34.60000","0.57427","154.03909","0.59172","-0.49244","0.00335","49.48251"
"34.70000","0.57654","154.60721","0.59394","-0.49022","0.00336","49.66500"
"34.80000","0.57789","154.92097","0.59525","-0.48890","0.00337","49.76580"
"34.90000","0.57932","155.18735","0.59666","-0.48749","0.00338","49.85136"
"35.00000","0.58117","155.75049","0.59845","-0.48570","0.00339","50.03226"
"35.10000","0.58285","156.15906","0.60009","-0.48406","0.00340","50.16351"
"35.20000","0.58434","156.52000","0.60155","-0.48261","0.00340","50.27946"
"35.30000","0.58603","156.95335","0.60320","-0.48096","0.00341","50.41866"
"35.40000","0.58811","157.53996","0.60522","-0.47893","0.00343","50.60710"
