Specimen properties : Specimen label,"1"
Specimen properties : Support span,"72.00",mm
Specimen properties : Thickness,"3.83",mm
Specimen properties : Width,"13.06",mm
Maximum Load : Maximum Load,"519.6",N
Tangent Modulus of Elasticity : Tangent Modulus of Elasticity,"36649648264.07330",Pa
Test : Rate 1,"1.00000",mm/min
Specimen notes : Specimen note 1,""

Time,Displacement,Load,Flexure extension,Corrected extension,Flexure strain (Corrected extension),Flexure stress
"35.50000","0.58993","207.78085","0.73209","-0.48135","0.00325","117.13551"
"35.60000","0.59139","208.26820","0.73352","-0.47993","0.00325","117.41025"
"35.70000","0.59325","208.71681","0.73534","-0.47811","0.00326","117.66315"
"35.80000","0.59487","209.20525","0.73692","-0.47652","0.00327","117.93850"
"35.90000","0.59638","209.62624","0.73840","-0.47505","0.00327","118.17583"
"36.00000","0.59808","209.95352","0.74007","-0.47338","0.00328","118.36034"
"36.10000","0.60016","210.55496","0.74211","-0.47134","0.00329","118.69939"
"36.20000","0.60156","210.88396","0.74348","-0.46997","0.00330","118.88486"
"36.30000","0.60302","211.29239","0.74490","-0.46855","0.00330","119.11512"
"36.40000","0.60492","211.71938","0.74677","-0.46668","0.00331","119.35583"
"36.50000","0.60659","212.27675","0.74839","-0.46506","0.00332","119.67004"
"36.60000","0.60802","212.61917","0.74980","-0.46365","0.00332","119.86308"
"36.70000","0.60978","213.06560","0.75152","-0.46193","0.00333","120.11475"
"36.80000","0.61186","213.56209","0.75356","-0.45989","0.00334","120.39465"
"36.90000","0.61323","214.01807","0.75490","-0.45855","0.00335","120.65170"
"37.00000","0.61469","214.38960","0.75633","-0.45712","0.00335","120.86116"
"37.10000","0.61660","214.87102","0.75820","-0.45525","0.00336","121.13255"
"37.20000","0.61819","215.23836","0.75976","-0.45369","0.00337","121.33964"
"37.30000","0.61969","215.67731","0.76122","-0.45223","0.00337","121.58710"
"37.40000","0.62153","216.10663","0.76303","-0.45042","0.00338","121.82912"
"37.50000","0.62342","216.61934","0.76488","-0.44857","0.00339","122.11816"
"37.60000","0.62484","216.93788","0.76627","-0.44718","0.00340","122.29774"
"37.70000","0.62639","217.41409","0.76778","-0.44566","0.00340","122.56620"
"37.80000","0.62835","217.90408","0.76970","-0.44375","0.00341","122.84243"
"37.90000","0.62981","218.33838","0.77113","-0.44232","0.00342","123.08727"
"38.00000","0.63127","218.62648","0.77256","-0.44089","0.00342","123.24968"
"38.10000","0.63325","219.19962","0.77450","-0.43895","0.00343","123.57278"
"38.20000","0.63509","219.62160","0.77631","-0.43714","0.00344","123.81067"
"38.30000","0.63650","220.04361","0.77768","-0.43577","0.00345","124.04858"
"38.40000","0.63805","220.38655","0.77921","-0.43424","0.00345","124.24191"
"38.50000","0.63999","220.88364","0.78110","-0.43235","0.00346","124.52214"
"38.60000","0.64148","221.32497","0.78256","-0.43089","0.00347","124.77094"
"38.70000","0.64298","221.75616","0.78403","-0.42942","0.00348","125.01402"
"38.80000","0.64504","222.19484","0.78605","-0.42740","0.00348","125.26132"
"38.90000","0.64671","222.61308","0.78769","-0.42576","0.00349","125.49711"
"39.00000","0.64808","222.99461","0.78903","-0.42442","0.00350","125.71220"
"39.10000","0.64974","223.46896","0.79065","-0.42280","0.00350","125.97961"
"39.20000","0.65172","224.02563","0.79258","-0.42087","0.00351","126.29343"
"39.30000","0.65314","224.33922","0.79398","-0.41947","0.00352","126.47021"
"39.40000","0.65461","224.56790","0.79543","-0.41802","0.00353","126.59913"
"39.50000","0.65674","225.19589","0.79751","-0.41594","0.00354","126.95316"
"39.60000","0.65837","225.67029","0.79910","-0.41435","0.00354","127.22059"
"39.70000","0.65974","226.01328","0.80045","-0.41300","0.00355","127.41395"
"39.80000","0.66146","226.58531","0.80212","-0.41133","0.00356","127.73643"
"39.90000","0.66333","226.92268","0.80397","-0.40948","0.00356","127.92663"
"40.00000","0.66475","227.16769","0.80536","-0.40808","0.00357","128.06474"
"40.10000","0.66633","227.62656","0.80691","-0.40654","0.00358","128.32343"
"40.20000","0.66847","228.31177","0.80899","-0.40446","0.00359","128.70972"
"40.30000","0.66998","228.64111","0.81047","-0.40297","0.00359","128.89539"
"40.40000","0.67138","228.97006","0.81185","-0.40160","0.00360","129.08083"
"40.50000","0.67321","229.51190","0.81363","-0.39982","0.00361","129.38629"
"40.60000","0.67502","229.91937","0.81541","-0.39804","0.00361","129.61600"
"40.70000","0.67637","230.15826","0.81674","-0.39671","0.00362","129.75067"
"40.80000","0.67794","230.67213","0.81828","-0.39517","0.00363","130.04036"
"40.90000","0.68017","231.33165","0.82045","-0.39299","0.00364","130.41216"
"41.00000","0.68165","231.59799","0.82190","-0.39154","0.00364","130.56230"
"41.10000","0.68303","231.88051","0.82326","-0.39019","0.00365","130.72157"
"41.20000","0.68489","232.50172","0.82507","-0.38838","0.00366","131.07178"
"41.30000","0.68661","232.94431","0.82676","-0.38669","0.00366","131.32129"
"41.40000","0.68804","233.25983","0.82817","-0.38528","0.00367","131.49916"
"41.50000","0.68967","233.68652","0.82976","-0.38369","0.00368","131.73972"
"41.60000","0.69181","234.27266","0.83186","-0.38159","0.00369","132.07014"
"41.70000","0.69324","234.53215","0.83326","-0.38019","0.00369","132.21643"
"41.80000","0.69466","234.92880","0.83465","-0.37880","0.00370","132.44003"
"41.90000","0.69662","235.43585","0.83657","-0.37688","0.00371","132.72589"
"42.00000","0.69830","235.81825","0.83822","-0.37523","0.00372","132.94147"
"42.10000","0.69972","236.22990","0.83961","-0.37384","0.00372","133.17352"
"42.20000","0.70137","236.68660","0.84123","-0.37222","0.00373","133.43098"
"42.30000","0.70349","237.12343","0.84331","-0.37014","0.00374","133.67725"
"42.40000","0.70487","237.51807","0.84465","-0.36879","0.00374","133.89972"
"42.50000","0.70631","237.94356","0.84606","-0.36739","0.00375","134.13959"
"42.60000","0.70832","238.43819","0.84803","-0.36542","0.00376","134.41844"
"42.70000","0.70993","238.81129","0.84961","-0.36384","0.00377","134.62877"
"42.80000","0.71134","239.11237","0.85100","-0.36245","0.00377","134.79851"
"42.90000","0.71310","239.55861","0.85272","-0.36073","0.00378","135.05006"
"43.00000","0.71511","240.14578","0.85469","-0.35876","0.00379","135.38109"
"43.10000","0.71651","240.42688","0.85606","-0.35739","0.00379","135.53955"
"43.20000","0.71801","240.88057","0.85753","-0.35592","0.00380","135.79532"
"43.30000","0.72005","241.40752","0.85952","-0.35393","0.00381","136.09238"
"43.40000","0.72153","241.73044","0.86098","-0.35247","0.00382","136.27443"
"43.50000","0.72298","242.08838","0.86240","-0.35105","0.00382","136.47621"
"43.60000","0.72481","242.57260","0.86419","-0.34926","0.00383","136.74919"
"43.70000","0.72684","243.17491","0.86617","-0.34727","0.00384","137.08875"
"43.80000","0.72815","243.34280","0.86747","-0.34598","0.00385","137.18340"
"43.90000","0.72969","243.79272","0.86897","-0.34447","0.00385","137.43703"
"44.00000","0.73171","244.38023","0.87095","-0.34250","0.00386","137.76823"
"44.10000","0.73320","244.79071","0.87241","-0.34104","0.00387","137.99965"
"44.20000","0.73468","244.96999","0.87387","-0.33958","0.00387","138.10071"
"44.30000","0.73659","245.52965","0.87575","-0.33770","0.00388","138.41621"
"44.40000","0.73840","245.88295","0.87752","-0.33592","0.00389","138.61539"
"44.50000","0.73977","246.30844","0.87886","-0.33459","0.00390","138.85526"
"44.60000","0.74135","246.61543","0.88042","-0.33303","0.00390","139.02832"
"44.70000","0.74342","247.24432","0.88244","-0.33101","0.00391","139.38286"
"44.80000","0.74484","247.58984","0.88384","-0.32961","0.00392","139.57764"
"44.90000","0.74630","247.87190","0.88527","-0.32818","0.00392","139.73665"
"45.00000","0.74837","248.34995","0.88731","-0.32614","0.00393","140.00615"
"45.10000","0.75000","248.83595","0.88890","-0.32455","0.00394","140.28014"
"45.20000","0.75138","249.11887","0.89026","-0.32319","0.00395","140.43962"
"45.30000","0.75305","249.51703","0.89189","-0.32155","0.00395","140.66408"
"45.40000","0.75506","250.22661","0.89385","-0.31960","0.00396","141.06410"
"45.50000","0.75648","250.53441","0.89525","-0.31820","0.00397","141.23763"
"45.60000","0.75796","250.78784","0.89670","-0.31674","0.00397","141.38049"
"45.70000","0.76009","251.44354","0.89879","-0.31466","0.00398","141.75015"
"45.80000","0.76165","251.70096","0.90032","-0.31313","0.00399","141.89526"
"45.90000","0.76307","252.14180","0.90171","-0.31174","0.00400","142.14378"
"46.00000","0.76474","252.53450","0.90336","-0.31009","0.00400","142.36517"
"46.10000","0.76667","253.03490","0.90525","-0.30820","0.00401","142.64726"
"46.20000","0.76812","253.27908","0.90668","-0.30677","0.00402","142.78493"
"46.30000","0.76965","253.63795","0.90818","-0.30527","0.00403","142.98724"
"46.40000","0.77187","254.35675","0.91034","-0.30311","0.00404","143.39246"
"46.50000","0.77327","254.67651","0.91172","-0.30173","0.00404","143.57272"
"46.60000","0.77469","254.89449","0.91312","-0.30033","0.00405","143.69560"
"46.70000","0.77645","255.32893","0.91485","-0.29860","0.00406","143.94052"
"46.80000","0.77837","255.87924","0.91673","-0.29672","0.00406","144.25075"
"46.90000","0.77981","256.18967","0.91815","-0.29530","0.00407","144.42575"
"47.00000","0.78130","256.55042","0.91961","-0.29384","0.00408","144.62912"
"47.10000","0.78349","257.16699","0.92175","-0.29170","0.00409","144.97672"
"47.20000","0.78491","257.54483","0.92314","-0.29031","0.00409","145.18971"
"47.30000","0.78639","257.85287","0.92459","-0.28886","0.00410","145.36337"
"47.40000","0.78821","258.25372","0.92639","-0.28706","0.00411","145.58936"
"47.50000","0.78995","258.68024","0.92809","-0.28536","0.00411","145.82980"
"47.60000","0.79142","259.00681","0.92953","-0.28392","0.00412","146.01390"
"47.70000","0.79302","259.36176","0.93111","-0.28233","0.00413","146.21400"
"47.80000","0.79523","260.09610","0.93326","-0.28019","0.00414","146.62799"
"47.90000","0.79657","260.33432","0.93458","-0.27886","0.00414","146.76228"
"48.00000","0.79803","260.65997","0.93602","-0.27743","0.00415","146.94586"
"48.10000","0.79988","261.10510","0.93783","-0.27562","0.00416","147.19681"
"48.20000","0.80158","261.46680","0.93951","-0.27394","0.00416","147.40071"
"48.30000","0.80306","261.92825","0.94095","-0.27250","0.00417","147.66086"
"48.40000","0.80470","262.21341","0.94257","-0.27088","0.00418","147.82161"
"48.50000","0.80684","262.87091","0.94466","-0.26879","0.00419","148.19228"
"48.60000","0.80824","263.10583","0.94605","-0.26740","0.00419","148.32471"
"48.70000","0.80966","263.38275","0.94744","-0.26601","0.00420","148.48082"
"48.80000","0.81157","263.89725","0.94931","-0.26413","0.00421","148.77086"
"48.90000","0.81317","264.29883","0.95088","-0.26257","0.00422","148.99725"
"49.00000","0.81469","264.70047","0.95237","-0.26108","0.00422","149.22368"
"49.10000","0.81649","265.24167","0.95413","-0.25932","0.00423","149.52878"
"49.20000","0.81848","265.67685","0.95609","-0.25736","0.00424","149.77411"
"49.30000","0.81987","265.96201","0.95746","-0.25599","0.00424","149.93486"
"49.40000","0.82135","266.30688","0.95891","-0.25454","0.00425","150.12929"
"49.50000","0.82332","266.76035","0.96084","-0.25260","0.00426","150.38492"
"49.60000","0.82486","267.16168","0.96235","-0.25110","0.00427","150.61118"
"49.70000","0.82634","267.54865","0.96380","-0.24965","0.00427","150.82933"
"49.80000","0.82817","267.92450","0.96560","-0.24784","0.00428","151.04121"
"49.90000","0.83010","268.40475","0.96749","-0.24595","0.00429","151.31195"
"50.00000","0.83153","268.79657","0.96889","-0.24456","0.00429","151.53284"
"50.10000","0.83307","269.17081","0.97041","-0.24304","0.00430","151.74380"
"50.20000","0.83499","269.55710","0.97230","-0.24115","0.00431","151.96158"
"50.30000","0.83647","269.83670","0.97376","-0.23969","0.00432","152.11920"
"50.40000","0.83800","270.29449","0.97525","-0.23820","0.00432","152.37729"
"50.50000","0.84001","270.89789","0.97721","-0.23624","0.00433","152.71744"
"50.60000","0.84172","271.26535","0.97889","-0.23456","0.00434","152.92461"
"50.70000","0.84315","271.49689","0.98031","-0.23314","0.00435","153.05513"
"50.80000","0.84468","271.87747","0.98181","-0.23164","0.00435","153.26968"
"50.90000","0.84669","272.44272","0.98378","-0.22967","0.00436","153.58833"
"51.00000","0.84814","272.68207","0.98521","-0.22824","0.00437","153.72327"
"51.10000","0.84962","272.96246","0.98667","-0.22678","0.00437","153.88133"
"51.20000","0.85171","273.54721","0.98871","-0.22474","0.00438","154.21098"
"51.30000","0.85339","273.94965","0.99036","-0.22309","0.00439","154.43787"
"51.40000","0.85481","274.31824","0.99175","-0.22169","0.00440","154.64565"
"51.50000","0.85640","274.82632","0.99331","-0.22014","0.00440","154.93208"
"51.60000","0.85829","275.17285","0.99516","-0.21829","0.00441","155.12744"
"51.70000","0.85982","275.53305","0.99666","-0.21678","0.00442","155.33049"
"51.80000","0.86130","275.94833","0.99812","-0.21533","0.00442","155.56461"
"51.90000","0.86346","276.52960","1.00024","-0.21321","0.00443","155.89230"
"52.00000","0.86498","276.78934","1.00173","-0.21172","0.00444","156.03873"
"52.10000","0.86643","277.09366","1.00316","-0.21029","0.00445","156.21028"
"52.20000","0.86814","277.53625","1.00484","-0.20861","0.00445","156.45979"
"52.30000","0.86999","277.98874","1.00665","-0.20680","0.00446","156.71487"
"52.40000","0.87141","278.30807","1.00805","-0.20540","0.00447","156.89490"
"52.50000","0.87293","278.69366","1.00954","-0.20391","0.00448","157.11227"
"52.60000","0.87515","279.23856","1.01171","-0.20174","0.00448","157.41946"
"52.70000","0.87664","279.45740","1.01319","-0.20026","0.00449","157.54283"
"52.80000","0.87808","279.86429","1.01459","-0.19886","0.00450","157.77222"
"52.90000","0.87983","280.23404","1.01632","-0.19713","0.00451","157.98065"
"53.00000","0.88163","280.76501","1.01808","-0.19537","0.00451","158.28000"
"53.10000","0.88308","281.01886","1.01951","-0.19394","0.00452","158.42310"
"53.20000","0.88466","281.45450","1.02105","-0.19240","0.00453","158.66869"
"53.30000","0.88686","281.98660","1.02321","-0.19023","0.00454","158.96866"
"53.40000","0.88825","282.28064","1.02458","-0.18887","0.00454","159.13441"
"53.50000","0.88966","282.62000","1.02597","-0.18748","0.00455","159.32573"
"53.60000","0.89157","283.12686","1.02784","-0.18561","0.00456","159.61147"
"53.70000","0.89328","283.43100","1.02953","-0.18392","0.00456","159.78293"
"53.80000","0.89473","283.74634","1.03094","-0.18250","0.00457","159.96069"
"53.90000","0.89633","284.17584","1.03251","-0.18093","0.00458","160.20284"
"54.00000","0.89851","284.80280","1.03465","-0.17880","0.00459","160.55627"
"54.10000","0.89993","285.00745","1.03605","-0.17740","0.00459","160.67165"
"54.20000","0.90137","285.38113","1.03746","-0.17599","0.00460","160.88231"
"54.30000","0.90327","285.86557","1.03932","-0.17413","0.00461","161.15541"
"54.40000","0.90490","286.11618","1.04094","-0.17251","0.00461","161.29669"
"54.50000","0.90638","286.53461","1.04239","-0.17106","0.00462","161.53258"
"54.60000","0.90810","286.90607","1.04407","-0.16938","0.00463","161.74199"
"54.70000","0.91016","287.49957","1.04609","-0.16736","0.00464","162.07657"
"54.80000","0.91153","287.77219","1.04744","-0.16601","0.00464","162.23026"
"54.90000","0.91301","287.99268","1.04891","-0.16454","0.00465","162.35455"
"55.00000","0.91504","288.57645","1.05089","-0.16256","0.00466","162.68365"
"55.10000","0.91654","288.93250","1.05236","-0.16109","0.00466","162.88437"
"55.20000","0.91798","289.20068","1.05378","-0.15966","0.00467","163.03557"
"55.30000","0.91977","289.70688","1.05553","-0.15792","0.00468","163.32092"
"55.40000","0.92183","290.19012","1.05756","-0.15589","0.00469","163.59335"
"55.50000","0.92320","290.38046","1.05891","-0.15454","0.00469","163.70065"
"55.60000","0.92471","290.73212","1.06039","-0.15306","0.00470","163.89890"
"55.70000","0.92670","291.26938","1.06235","-0.15110","0.00471","164.20178"
"55.80000","0.92818","291.56531","1.06381","-0.14964","0.00472","164.36861"
"55.90000","0.92963","291.85858","1.06524","-0.14821","0.00472","164.53394"
"56.00000","0.93152","292.38315","1.06710","-0.14635","0.00473","164.82967"
"56.10000","0.93341","292.82437","1.06896","-0.14449","0.00474","165.07840"
"56.20000","0.93480","293.13144","1.07033","-0.14312","0.00474","165.25151"
"56.30000","0.93634","293.40018","1.07184","-0.14160","0.00475","165.40300"
"56.40000","0.93840","293.96490","1.07387","-0.13957","0.00476","165.72137"
"56.50000","0.93983","294.21149","1.07528","-0.13817","0.00477","165.86038"
"56.60000","0.94133","294.54614","1.07676","-0.13669","0.00477","166.04904"
"56.70000","0.94324","294.99274","1.07864","-0.13481","0.00478","166.30081"
"56.80000","0.94506","295.46732","1.08043","-0.13302","0.00479","166.56834"
"56.90000","0.94644","295.79987","1.08179","-0.13166","0.00480","166.75581"
"57.00000","0.94803","296.10611","1.08335","-0.13010","0.00480","166.92847"
"57.10000","0.95010","296.65936","1.08539","-0.12806","0.00481","167.24036"
"57.20000","0.95148","296.98123","1.08674","-0.12670","0.00482","167.42181"
"57.30000","0.95295","297.21536","1.08820","-0.12525","0.00482","167.55380"
"57.40000","0.95503","297.71384","1.09024","-0.12321","0.00483","167.83481"
"57.50000","0.95668","298.14664","1.09187","-0.12158","0.00484","168.07880"
"57.60000","0.95810","298.40475","1.09327","-0.12018","0.00485","168.22432"
"57.70000","0.95977","298.81683","1.09491","-0.11854","0.00485","168.45662"
"57.80000","0.96173","299.23074","1.09685","-0.11660","0.00486","168.68996"
"57.90000","0.96311","299.65881","1.09819","-0.11525","0.00487","168.93129"
"58.00000","0.96461","299.95007","1.09968","-0.11377","0.00487","169.09547"
"58.10000","0.96678","300.49023","1.10181","-0.11164","0.00488","169.39999"
"58.20000","0.96835","300.75543","1.10337","-0.11008","0.00489","169.54950"
"58.30000","0.96971","300.96545","1.10471","-0.10874","0.00490","169.66789"
"58.40000","0.97146","301.35431","1.10643","-0.10702","0.00490","169.88712"
"58.50000","0.97339","301.93842","1.10832","-0.10513","0.00491","170.21640"
"58.60000","0.97478","302.19788","1.10970","-0.10375","0.00492","170.36267"
"58.70000","0.97631","302.61703","1.11120","-0.10225","0.00493","170.59897"
"58.80000","0.97846","303.05179","1.11332","-0.10013","0.00494","170.84406"
"58.90000","0.97993","303.26743","1.11478","-0.09867","0.00494","170.96562"
"59.00000","0.98134","303.64761","1.11616","-0.09729","0.00495","171.17995"
"59.10000","0.98314","304.06097","1.11794","-0.09551","0.00496","171.41298"
"59.20000","0.98503","304.49789","1.11979","-0.09366","0.00496","171.65930"
"59.30000","0.98643","304.78885","1.12118","-0.09227","0.00497","171.82332"
"59.40000","0.98797","305.12415","1.12269","-0.09076","0.00498","172.01234"
"59.50000","0.99020","305.78061","1.12488","-0.08856","0.00499","172.38242"
"59.60000","0.99155","306.00012","1.12621","-0.08724","0.00499","172.50616"
"59.70000","0.99298","306.16162","1.12763","-0.08582","0.00500","172.59721"
"59.80000","0.99487","306.62219","1.12949","-0.08396","0.00501","172.85686"
"59.90000","0.99666","307.17889","1.13124","-0.08221","0.00501","173.17070"
"60.00000","0.99809","307.39264","1.13266","-0.08079","0.00502","173.29120"
"60.10000","0.99965","307.76804","1.13419","-0.07926","0.00503","173.50282"
"60.20000","1.00188","308.23727","1.13640","-0.07705","0.00504","173.76735"
"60.30000","1.00323","308.64011","1.13772","-0.07573","0.00504","173.99445"
"60.40000","1.00467","308.87332","1.13914","-0.07431","0.00505","174.12592"
"60.50000","1.00659","309.39914","1.14103","-0.07242","0.00506","174.42235"
"60.60000","1.00824","309.57968","1.14267","-0.07078","0.00507","174.52412"
"60.70000","1.00974","309.98535","1.14414","-0.06931","0.00507","174.75282"
"60.80000","1.01141","310.40485","1.14578","-0.06767","0.00508","174.98932"
"60.90000","1.01355","310.81796","1.14789","-0.06556","0.00509","175.22220"
"61.00000","1.01485","311.08618","1.14917","-0.06427","0.00509","175.37341"
"61.10000","1.01632","311.38229","1.15063","-0.06282","0.00510","175.54034"
"61.20000","1.01827","311.89758","1.15254","-0.06091","0.00511","175.83084"
"61.30000","1.01993","312.20944","1.15417","-0.05928","0.00512","176.00664"
"61.40000","1.02139","312.57422","1.15561","-0.05783","0.00512","176.21228"
"61.50000","1.02309","312.86923","1.15729","-0.05615","0.00513","176.37860"
"61.60000","1.02513","313.41034","1.15929","-0.05415","0.00514","176.68364"
"61.70000","1.02650","313.57065","1.16066","-0.05279","0.00515","176.77402"
"61.80000","1.02803","314.11551","1.16215","-0.05130","0.00515","177.08118"
"61.90000","1.02999","314.54984","1.16408","-0.04936","0.00516","177.32603"
"62.00000","1.03152","314.81287","1.16559","-0.04785","0.00517","177.47432"
"62.10000","1.03302","315.05426","1.16707","-0.04637","0.00517","177.61040"
"62.20000","1.03488","315.54941","1.16890","-0.04455","0.00518","177.88954"
"62.30000","1.03679","315.97150","1.17079","-0.04266","0.00519","178.12749"
"62.40000","1.03816","316.22137","1.17214","-0.04131","0.00520","178.26836"
"62.50000","1.03971","316.52368","1.17367","-0.03978","0.00520","178.43878"
"62.60000","1.04167","316.95053","1.17560","-0.03785","0.00521","178.67941"
"62.70000","1.04317","317.34177","1.17708","-0.03637","0.00522","178.89996"
"62.80000","1.04466","317.66577","1.17854","-0.03491","0.00522","179.08263"
"62.90000","1.04662","318.11969","1.18048","-0.03297","0.00523","179.33852"
"63.00000","1.04842","318.50671","1.18225","-0.03120","0.00524","179.55670"
"63.10000","1.04981","318.74124","1.18362","-0.02983","0.00525","179.68892"
"63.20000","1.05136","319.09683","1.18514","-0.02830","0.00525","179.88937"
"63.30000","1.05332","319.52759","1.18708","-0.02637","0.00526","180.13222"
"63.40000","1.05479","319.77637","1.18853","-0.02492","0.00527","180.27246"
"63.50000","1.05633","320.19260","1.19005","-0.02340","0.00528","180.50711"
"63.60000","1.05839","320.65161","1.19208","-0.02137","0.00528","180.76588"
"63.70000","1.06003","321.04495","1.19369","-0.01976","0.00529","180.98763"
"63.80000","1.06146","321.32913","1.19509","-0.01835","0.00530","181.14783"
"63.90000","1.06306","321.52103","1.19668","-0.01677","0.00530","181.25601"
"64.00000","1.06501","322.02240","1.19861","-0.01484","0.00531","181.53865"
"64.10000","1.06645","322.34650","1.20001","-0.01343","0.00532","181.72136"
"64.20000","1.06795","322.76501","1.20149","-0.01195","0.00533","181.95731"
"64.30000","1.07009","323.23093","1.20360","-0.00985","0.00534","182.21996"
"64.40000","1.07166","323.55612","1.20515","-0.00830","0.00534","182.40329"
"64.50000","1.07310","323.86148","1.20656","-0.00688","0.00535","182.57542"
"64.60000","1.07481","324.18967","1.20826","-0.00519","0.00536","182.76044"
"64.70000","1.07659","324.49191","1.21002","-0.00343","0.00536","182.93083"
"64.80000","1.07809","324.98029","1.21148","-0.00197","0.00537","183.20615"
"64.90000","1.07966","325.21075","1.21304","-0.00041","0.00538","183.33607"
"65.00000","1.08183","325.64047","1.21518","0.00173","0.00539","183.57832"
"65.10000","1.08329","325.97812","1.21662","0.00317","0.00539","183.76868"
"65.20000","1.08473","326.21298","1.21804","0.00459","0.00540","183.90108"
"65.30000","1.08646","326.63892","1.21974","0.00629","0.00541","184.14119"
"65.40000","1.08834","327.07419","1.22160","0.00815","0.00542","184.38658"
"65.50000","1.08974","327.27338","1.22298","0.00953","0.00542","184.49887"
"65.60000","1.09130","327.67664","1.22452","0.01107","0.00543","184.72620"
"65.70000","1.09356","328.27072","1.22674","0.01329","0.00544","185.06111"
"65.80000","1.09496","328.56503","1.22811","0.01466","0.00544","185.22704"
"65.90000","1.09639","328.82312","1.22952","0.01608","0.00545","185.37253"
"66.00000","1.09818","329.17261","1.23129","0.01784","0.00546","185.56955"
"66.10000","1.09989","329.42490","1.23299","0.01954","0.00547","185.71178"
"66.20000","1.10143","329.87878","1.23450","0.02105","0.00547","185.96765"
"66.30000","1.10305","330.24646","1.23609","0.02264","0.00548","186.17493"
"66.40000","1.10517","330.73645","1.23818","0.02473","0.00549","186.45116"
"66.50000","1.10656","330.90427","1.23956","0.02611","0.00549","186.54576"
"66.60000","1.10803","331.20917","1.24101","0.02756","0.00550","186.71765"
"66.70000","1.10995","331.76382","1.24289","0.02944","0.00551","187.03033"
"66.80000","1.11154","332.03217","1.24446","0.03102","0.00552","187.18161"
"66.90000","1.11300","332.31110","1.24591","0.03246","0.00552","187.33885"
"67.00000","1.11472","332.71216","1.24760","0.03415","0.00553","187.56496"
"67.10000","1.11684","333.22903","1.24968","0.03623","0.00554","187.85634"
"67.20000","1.11822","333.38239","1.25105","0.03761","0.00555","187.94279"
"67.30000","1.11970","333.63086","1.25251","0.03906","0.00555","188.08287"
"67.40000","1.12159","334.17239","1.25437","0.04092","0.00556","188.38815"
"67.50000","1.12321","334.46021","1.25597","0.04252","0.00557","188.55042"
"67.60000","1.12468","334.78192","1.25742","0.04397","0.00557","188.73178"
"67.70000","1.12647","335.22513","1.25918","0.04573","0.00558","188.98163"
"67.80000","1.12849","335.67325","1.26117","0.04772","0.00559","189.23425"
"67.90000","1.12982","335.92596","1.26248","0.04903","0.00560","189.37672"
"68.00000","1.13134","336.24420","1.26398","0.05053","0.00560","189.55614"
"68.10000","1.13338","336.79672","1.26599","0.05254","0.00561","189.86761"
"68.20000","1.13486","336.95633","1.26745","0.05400","0.00562","189.95760"
"68.30000","1.13630","337.15692","1.26888","0.05544","0.00562","190.07068"
"68.40000","1.13822","337.74170","1.27076","0.05731","0.00563","190.40033"
"68.50000","1.14012","338.09232","1.27264","0.05919","0.00564","190.59799"
"68.60000","1.14149","338.36469","1.27399","0.06054","0.00565","190.75154"
"68.70000","1.14306","338.60269","1.27554","0.06209","0.00565","190.88571"
"68.80000","1.14502","339.11536","1.27747","0.06402","0.00566","191.17473"
"68.90000","1.14648","339.32266","1.27892","0.06547","0.00567","191.29160"
"69.00000","1.14802","339.72055","1.28042","0.06698","0.00568","191.51590"
"69.10000","1.15000","340.17734","1.28237","0.06892","0.00568","191.77342"
"69.20000","1.15175","340.55161","1.28410","0.07065","0.00569","191.98441"
"69.30000","1.15310","340.74750","1.28544","0.07199","0.00570","192.09485"
"69.40000","1.15474","341.04025","1.28706","0.07362","0.00571","192.25989"
"69.50000","1.15678","341.55276","1.28906","0.07561","0.00571","192.54881"
"69.60000","1.15809","341.74231","1.29036","0.07691","0.00572","192.65567"
"69.70000","1.15959","342.07404","1.29185","0.07840","0.00573","192.84267"
"69.80000","1.16167","342.54596","1.29390","0.08045","0.00574","193.10872"
"69.90000","1.16339","342.93307","1.29559","0.08214","0.00574","193.32695"
"70.00000","1.16475","343.06937","1.29694","0.08350","0.00575","193.40378"
"70.10000","1.16645","343.43079","1.29861","0.08516","0.00576","193.60753"
"70.20000","1.16834","343.88980","1.30048","0.08703","0.00576","193.86630"
"70.30000","1.16976","344.11990","1.30188","0.08843","0.00577","193.99602"
"70.40000","1.17125","344.49252","1.30335","0.08990","0.00578","194.20609"
"70.50000","1.17342","345.03241","1.30549","0.09204","0.00579","194.51044"
"70.60000","1.17498","345.36234","1.30703","0.09358","0.00579","194.69644"
"70.70000","1.17637","345.50922","1.30840","0.09496","0.00580","194.77924"
"70.80000","1.17813","345.91992","1.31013","0.09668","0.00581","195.01077"
"70.90000","1.18005","346.31171","1.31203","0.09858","0.00582","195.23164"
"71.00000","1.18143","346.63541","1.31339","0.09994","0.00582","195.41412"
"71.10000","1.18297","346.93149","1.31492","0.10147","0.00583","195.58104"
"71.20000","1.18512","347.36264","1.31704","0.10359","0.00584","195.82410"
"71.30000","1.18662","347.66846","1.31851","0.10506","0.00584","195.99651"
"71.40000","1.18801","347.96762","1.31989","0.10644","0.00585","196.16516"
"71.50000","1.18985","348.29688","1.32170","0.10825","0.00586","196.35077"
"71.60000","1.19171","348.76236","1.32353","0.11008","0.00587","196.61319"
"71.70000","1.19308","348.88147","1.32489","0.11145","0.00587","196.68033"
"71.80000","1.19465","349.22379","1.32644","0.11299","0.00588","196.87331"
