Specimen properties : Specimen label,"3"
Specimen properties : Support span,"72.00",mm
Specimen properties : Thickness,"3.87",mm
Specimen properties : Width,"12.87",mm
Maximum Load : Maximum Load,"471.5",N
Tangent Modulus of Elasticity : Tangent Modulus of Elasticity,"42144202293.70180",Pa
Test : Rate 1,"1.00000",mm/min
Specimen notes : Specimen note 1,""

Time,Displacement,Load,Flexure extension,Corrected extension,Flexure strain (Corrected extension),Flexure stress
"74.20000","1.23499","405.64047","1.34916","0.14983","0.00604","227.28175"
"74.30000","1.23637","406.06390","1.35052","0.15119","0.00605","227.51900"
"74.40000","1.23814","406.30707","1.35228","0.15295","0.00606","227.65524"
"74.50000","1.23992","406.76944","1.35403","0.15470","0.00606","227.91431"
"74.60000","1.24141","406.97321","1.35551","0.15618","0.00607","228.02849"
"74.70000","1.24305","407.41534","1.35712","0.15780","0.00608","228.27621"
"74.80000","1.24521","407.86340","1.35926","0.15993","0.00609","228.52727"
"74.90000","1.24660","408.17444","1.36063","0.16130","0.00609","228.70154"
"75.00000","1.24805","408.48093","1.36206","0.16273","0.00610","228.87326"
"75.10000","1.24989","408.88800","1.36387","0.16455","0.00611","229.10135"
"75.20000","1.25163","409.26480","1.36559","0.16626","0.00612","229.31247"
"75.30000","1.25306","409.50626","1.36702","0.16769","0.00612","229.44775"
"75.40000","1.25470","409.86148","1.36863","0.16930","0.00613","229.64679"
"75.50000","1.25685","410.44275","1.37075","0.17142","0.00614","229.97247"
"75.60000","1.25827","410.64563","1.37215","0.17283","0.00615","230.08615"
"75.70000","1.25975","410.89081","1.37362","0.17429","0.00615","230.22353"
"75.80000","1.26162","411.34238","1.37547","0.17614","0.00616","230.47655"
"75.90000","1.26319","411.69968","1.37701","0.17769","0.00617","230.67674"
"76.00000","1.26472","412.12692","1.37852","0.17920","0.00617","230.91612"
"76.10000","1.26652","412.41803","1.38030","0.18098","0.00618","231.07924"
"76.20000","1.26849","412.82669","1.38225","0.18292","0.00619","231.30821"
"76.30000","1.26989","413.13165","1.38363","0.18431","0.00620","231.47908"
"76.40000","1.27135","413.35776","1.38508","0.18575","0.00620","231.60577"
"76.50000","1.27332","413.88135","1.38702","0.18769","0.00621","231.89914"
"76.60000","1.27492","414.12109","1.38861","0.18928","0.00622","232.03346"
"76.70000","1.27636","414.39706","1.39004","0.19071","0.00623","232.18810"
"76.80000","1.27818","414.77234","1.39183","0.19250","0.00623","232.39836"
"76.90000","1.28015","415.34756","1.39377","0.19444","0.00624","232.72066"
"77.00000","1.28156","415.47064","1.39517","0.19584","0.00625","232.78963"
"77.10000","1.28303","415.87064","1.39662","0.19730","0.00626","233.01375"
"77.20000","1.28497","416.27240","1.39854","0.19921","0.00626","233.23885"
"77.30000","1.28652","416.50235","1.40007","0.20074","0.00627","233.36769"
"77.40000","1.28802","416.87372","1.40155","0.20222","0.00628","233.57578"
"77.50000","1.28995","417.32047","1.40346","0.20413","0.00629","233.82608"
"77.60000","1.29173","417.67148","1.40522","0.20589","0.00629","234.02277"
"77.70000","1.29316","417.86697","1.40664","0.20731","0.00630","234.13229"
"77.80000","1.29475","418.25925","1.40821","0.20888","0.00631","234.35210"
"77.90000","1.29669","418.74036","1.41012","0.21079","0.00632","234.62166"
"78.00000","1.29813","418.97009","1.41154","0.21221","0.00632","234.75038"
"78.10000","1.29960","419.27603","1.41300","0.21367","0.00633","234.92180"
"78.20000","1.30168","419.78546","1.41505","0.21572","0.00634","235.20723"
"78.30000","1.30342","420.04181","1.41677","0.21744","0.00635","235.35086"
"78.40000","1.30482","420.27463","1.41816","0.21883","0.00635","235.48131"
"78.50000","1.30641","420.62534","1.41973","0.22040","0.00636","235.67781"
"78.60000","1.30834","421.09814","1.42163","0.22230","0.00637","235.94273"
"78.70000","1.30981","421.25354","1.42310","0.22377","0.00637","236.02980"
"78.80000","1.31134","421.74179","1.42459","0.22526","0.00638","236.30338"
"78.90000","1.31347","422.17773","1.42670","0.22737","0.00639","236.54764"
"79.00000","1.31502","422.43457","1.42824","0.22891","0.00640","236.69154"
"79.10000","1.31640","422.78925","1.42960","0.23027","0.00640","236.89026"
"79.20000","1.31814","423.14893","1.43132","0.23199","0.00641","237.09180"
"79.30000","1.32006","423.44583","1.43322","0.23389","0.00642","237.25815"
"79.40000","1.32146","423.69760","1.43460","0.23527","0.00643","237.39922"
"79.50000","1.32295","423.89822","1.43608","0.23675","0.00643","237.51163"
"79.60000","1.32512","424.42078","1.43823","0.23890","0.00644","237.80441"
"79.70000","1.32669","424.77805","1.43977","0.24044","0.00645","238.00459"
"79.80000","1.32808","425.01440","1.44114","0.24182","0.00646","238.13702"
"79.90000","1.32985","425.36923","1.44290","0.24357","0.00646","238.33585"
"80.00000","1.33165","425.78345","1.44468","0.24535","0.00647","238.56793"
"80.10000","1.33308","425.95609","1.44610","0.24677","0.00648","238.66466"
"80.20000","1.33469","426.24469","1.44769","0.24836","0.00648","238.82635"
"80.30000","1.33686","426.84171","1.44982","0.25049","0.00649","239.16087"
"80.40000","1.33831","427.15808","1.45126","0.25193","0.00650","239.33813"
"80.50000","1.33972","427.35254","1.45265","0.25332","0.00651","239.44710"
"80.60000","1.34158","427.71222","1.45449","0.25516","0.00651","239.64862"
"80.70000","1.34333","428.14700","1.45622","0.25689","0.00652","239.89223"
"80.80000","1.34470","428.33578","1.45758","0.25825","0.00653","239.99802"
"80.90000","1.34633","428.64102","1.45919","0.25986","0.00654","240.16904"
"81.00000","1.34854","429.25327","1.46136","0.26204","0.00655","240.51207"
"81.10000","1.34996","429.43759","1.46278","0.26345","0.00655","240.61536"
"81.20000","1.35137","429.65054","1.46417","0.26484","0.00656","240.73468"
"81.30000","1.35328","430.02573","1.46606","0.26673","0.00657","240.94489"
"81.40000","1.35494","430.36365","1.46771","0.26838","0.00657","241.13423"
"81.50000","1.35638","430.62869","1.46913","0.26980","0.00658","241.28273"
"81.60000","1.35805","430.96173","1.47078","0.27145","0.00659","241.46933"
"81.70000","1.36015","431.38623","1.47286","0.27353","0.00660","241.70718"
"81.80000","1.36157","431.62805","1.47426","0.27493","0.00660","241.84268"
"81.90000","1.36303","431.88083","1.47570","0.27638","0.00661","241.98431"
"82.00000","1.36504","432.28177","1.47769","0.27836","0.00662","242.20895"
"82.10000","1.36659","432.65369","1.47923","0.27990","0.00663","242.41734"
"82.20000","1.36803","432.98871","1.48065","0.28132","0.00663","242.60506"
"82.30000","1.36976","433.20926","1.48236","0.28303","0.00664","242.72864"
"82.40000","1.37183","433.68619","1.48441","0.28508","0.00665","242.99586"
"82.50000","1.37320","433.93317","1.48576","0.28644","0.00665","243.13425"
"82.60000","1.37467","434.18597","1.48722","0.28789","0.00666","243.27589"
"82.70000","1.37670","434.61948","1.48922","0.28989","0.00667","243.51878"
"82.80000","1.37823","434.90097","1.49073","0.29141","0.00668","243.67650"
"82.90000","1.37967","435.17584","1.49216","0.29283","0.00668","243.83052"
"83.00000","1.38154","435.50156","1.49401","0.29468","0.00669","244.01302"
"83.10000","1.38345","435.84839","1.49590","0.29657","0.00670","244.20735"
"83.20000","1.38484","436.18982","1.49727","0.29794","0.00671","244.39865"
"83.30000","1.38635","436.37354","1.49878","0.29945","0.00671","244.50159"
"83.40000","1.38843","436.98129","1.50081","0.30149","0.00672","244.84212"
"83.50000","1.38986","437.11215","1.50224","0.30291","0.00673","244.91544"
"83.60000","1.39132","437.29889","1.50369","0.30436","0.00674","245.02007"
"83.70000","1.39324","437.76514","1.50559","0.30626","0.00674","245.28131"
"83.80000","1.39514","438.26038","1.50746","0.30813","0.00675","245.55879"
"83.90000","1.39646","438.33023","1.50877","0.30945","0.00676","245.59793"
"84.00000","1.39806","438.53458","1.51035","0.31103","0.00677","245.71243"
"84.10000","1.40010","439.10098","1.51237","0.31304","0.00677","246.02979"
"84.20000","1.40153","439.28043","1.51378","0.31445","0.00678","246.13033"
"84.30000","1.40301","439.45209","1.51525","0.31592","0.00679","246.22652"
"84.40000","1.40501","439.98276","1.51722","0.31789","0.00680","246.52385"
"84.50000","1.40672","440.32648","1.51892","0.31959","0.00680","246.71643"
"84.60000","1.40811","440.48041","1.52030","0.32097","0.00681","246.80269"
"84.70000","1.40975","440.76465","1.52192","0.32259","0.00682","246.96194"
"84.80000","1.41175","441.13660","1.52390","0.32457","0.00683","247.17035"
"84.90000","1.41315","441.47470","1.52528","0.32596","0.00683","247.35979"
"85.00000","1.41464","441.75870","1.52675","0.32743","0.00684","247.51891"
"85.10000","1.41678","442.14987","1.52887","0.32955","0.00685","247.73808"
"85.20000","1.41831","442.44821","1.53039","0.33106","0.00685","247.90524"
"85.30000","1.41970","442.60806","1.53177","0.33244","0.00686","247.99481"
"85.40000","1.42144","442.95074","1.53349","0.33416","0.00687","248.18683"
"85.50000","1.42340","443.43103","1.53542","0.33609","0.00688","248.45593"
"85.60000","1.42481","443.51578","1.53683","0.33750","0.00688","248.50342"
"85.70000","1.42630","443.67526","1.53831","0.33898","0.00689","248.59277"
"85.80000","1.42850","444.35788","1.54047","0.34114","0.00690","248.97525"
"85.90000","1.42997","444.53357","1.54192","0.34260","0.00691","249.07368"
"86.00000","1.43141","444.72342","1.54335","0.34403","0.00691","249.18005"
"86.10000","1.43314","444.99567","1.54507","0.34574","0.00692","249.33260"
"86.20000","1.43501","445.46002","1.54691","0.34758","0.00693","249.59277"
"86.30000","1.43644","445.68567","1.54833","0.34900","0.00694","249.71921"
"86.40000","1.43801","445.92688","1.54988","0.35056","0.00694","249.85435"
"86.50000","1.44024","446.53580","1.55208","0.35275","0.00695","250.19554"
"86.60000","1.44160","446.70129","1.55343","0.35410","0.00696","250.28827"
"86.70000","1.44303","446.85403","1.55486","0.35553","0.00696","250.37384"
"86.80000","1.44485","447.26874","1.55665","0.35732","0.00697","250.60620"
"86.90000","1.44669","447.49164","1.55848","0.35915","0.00698","250.73109"
"87.00000","1.44814","447.76700","1.55991","0.36059","0.00699","250.88539"
"87.10000","1.44967","447.99908","1.56143","0.36210","0.00699","251.01543"
"87.20000","1.45188","448.49002","1.56361","0.36428","0.00700","251.29050"
"87.30000","1.45324","448.70236","1.56495","0.36563","0.00701","251.40947"
"87.40000","1.45472","448.88617","1.56643","0.36710","0.00702","251.51247"
"87.50000","1.45659","449.31076","1.56828","0.36895","0.00702","251.75037"
"87.60000","1.45825","449.56906","1.56992","0.37060","0.00703","251.89508"
"87.70000","1.45974","449.69614","1.57140","0.37207","0.00704","251.96629"
"87.80000","1.46140","450.15900","1.57303","0.37371","0.00705","252.22563"
"87.90000","1.46357","450.55252","1.57518","0.37585","0.00706","252.44612"
"88.00000","1.46490","450.66971","1.57651","0.37718","0.00706","252.51178"
"88.10000","1.46637","450.82932","1.57797","0.37864","0.00707","252.60121"
"88.20000","1.46826","451.26639","1.57983","0.38050","0.00708","252.84610"
"88.30000","1.46991","451.49289","1.58147","0.38215","0.00708","252.97301"
"88.40000","1.47139","451.74347","1.58294","0.38361","0.00709","253.11342"
"88.50000","1.47312","451.93747","1.58466","0.38533","0.00710","253.22211"
"88.60000","1.47518","452.57822","1.58667","0.38735","0.00711","253.58113"
"88.70000","1.47656","452.48376","1.58807","0.38874","0.00711","253.52820"
"88.80000","1.47800","452.78757","1.58949","0.39016","0.00712","253.69843"
"88.90000","1.47996","453.08261","1.59143","0.39211","0.00713","253.86374"
"89.00000","1.48152","453.47354","1.59296","0.39363","0.00714","254.08278"
"89.10000","1.48304","453.62479","1.59448","0.39516","0.00714","254.16753"
"89.20000","1.48488","454.03131","1.59629","0.39697","0.00715","254.39529"
"89.30000","1.48680","454.29395","1.59820","0.39887","0.00716","254.54245"
"89.40000","1.48819","454.45450","1.59958","0.40026","0.00716","254.63242"
"89.50000","1.48970","454.61600","1.60108","0.40175","0.00717","254.72290"
"89.60000","1.49169","455.14627","1.60304","0.40372","0.00718","255.02002"
"89.70000","1.49320","455.33054","1.60454","0.40521","0.00719","255.12326"
"89.80000","1.49466","455.47461","1.60600","0.40667","0.00719","255.20398"
"89.90000","1.49659","455.77866","1.60791","0.40858","0.00720","255.37434"
"90.00000","1.49842","456.14099","1.60971","0.41039","0.00721","255.57736"
"90.10000","1.49984","456.37259","1.61112","0.41179","0.00722","255.70712"
"90.20000","1.50143","456.41415","1.61271","0.41338","0.00722","255.73042"
"90.30000","1.50334","456.77280","1.61460","0.41527","0.00723","255.93137"
"90.40000","1.50480","456.90634","1.61605","0.41672","0.00724","256.00620"
"90.50000","1.50634","457.26489","1.61757","0.41824","0.00725","256.20709"
"90.60000","1.50840","457.49872","1.61962","0.42029","0.00725","256.33810"
"90.70000","1.51003","457.70166","1.62124","0.42191","0.00726","256.45181"
"90.80000","1.51149","457.85754","1.62268","0.42336","0.00727","256.53915"
"90.90000","1.51304","457.90863","1.62424","0.42491","0.00728","256.56778"
"91.00000","1.51507","458.26797","1.62624","0.42691","0.00728","256.76910"
"91.10000","1.51648","458.36694","1.62764","0.42832","0.00729","256.82458"
"91.20000","1.51796","458.29428","1.62914","0.42981","0.00730","256.78384"
"91.30000","1.52014","458.62827","1.63130","0.43197","0.00731","256.97098"
"91.40000","1.52173","458.54080","1.63289","0.43356","0.00731","256.92200"
"91.50000","1.52313","456.89511","1.63438","0.43506","0.00732","255.99989"
"91.60000","1.52476","455.25967","1.63611","0.43678","0.00733","255.08356"
"91.70000","1.52662","453.88052","1.63805","0.43872","0.00734","254.31081"
"91.80000","1.52815","453.54068","1.63959","0.44026","0.00734","254.12039"
"91.90000","1.52968","453.00558","1.64115","0.44182","0.00735","253.82059"
"92.00000","1.53184","452.87238","1.64332","0.44399","0.00736","253.74594"
"92.10000","1.53330","452.09769","1.64482","0.44549","0.00737","253.31189"
"92.20000","1.53474","449.78610","1.64640","0.44707","0.00737","252.01669"
"92.30000","1.53652","443.37479","1.64854","0.44922","0.00738","248.42441"
"92.40000","1.53833","440.60318","1.65051","0.45118","0.00739","246.87148"
"92.50000","1.53975","438.75580","1.65204","0.45271","0.00740","245.83638"
"92.60000","1.54130","437.90848","1.65363","0.45431","0.00741","245.36162"
"92.70000","1.54354","437.35736","1.65591","0.45658","0.00742","245.05283"
"92.80000","1.54495","435.60242","1.65742","0.45809","0.00742","244.06953"
"92.90000","1.54641","434.63126","1.65893","0.45960","0.00743","243.52539"
"93.00000","1.54821","431.96823","1.66088","0.46156","0.00744","242.03328"
"93.10000","1.54995","430.55341","1.66270","0.46337","0.00745","241.24055"
"93.20000","1.55140","429.69543","1.66421","0.46488","0.00745","240.75983"
"93.30000","1.55302","428.62924","1.66588","0.46655","0.00746","240.16243"
"93.40000","1.55521","428.04404","1.66811","0.46878","0.00747","239.83455"
"93.50000","1.55658","427.39926","1.66951","0.47019","0.00748","239.47327"
"93.60000","1.55801","426.67218","1.67098","0.47165","0.00748","239.06589"
"93.70000","1.55997","426.34476","1.67297","0.47364","0.00749","238.88243"
"93.80000","1.56161","425.92514","1.67462","0.47530","0.00750","238.64732"
"93.90000","1.56304","425.53088","1.67608","0.47675","0.00751","238.42641"
"94.00000","1.56472","425.23001","1.67778","0.47845","0.00752","238.25783"
"94.10000","1.56688","425.05432","1.67995","0.48062","0.00752","238.15939"
"94.20000","1.56825","424.53735","1.68135","0.48202","0.00753","237.86974"
"94.30000","1.56971","424.23505","1.68282","0.48349","0.00754","237.70035"
"94.40000","1.57164","424.21521","1.68475","0.48543","0.00755","237.68924"
"94.50000","1.57322","423.95709","1.68635","0.48702","0.00755","237.54462"
"94.60000","1.57472","423.80487","1.68786","0.48853","0.00756","237.45932"
"94.70000","1.57650","423.74008","1.68964","0.49031","0.00757","237.42302"
"94.80000","1.57850","423.85361","1.69163","0.49230","0.00758","237.48663"
"94.90000","1.57986","423.71732","1.69300","0.49367","0.00758","237.41026"
"95.00000","1.58138","423.68192","1.69453","0.49520","0.00759","237.39043"
"95.10000","1.58343","423.75452","1.69657","0.49724","0.00760","237.43111"
"95.20000","1.58487","423.75595","1.69801","0.49868","0.00761","237.43192"
"95.30000","1.58631","423.76974","1.69945","0.50012","0.00761","237.43964"
"95.40000","1.58820","423.92853","1.70133","0.50200","0.00762","237.52861"
"95.50000","1.59016","424.03998","1.70329","0.50396","0.00763","237.59105"
"95.60000","1.59150","424.10297","1.70462","0.50529","0.00764","237.62634"
"95.70000","1.59306","424.12790","1.70618","0.50686","0.00764","237.64032"
"95.80000","1.59504","424.43546","1.70814","0.50881","0.00765","237.81264"
"95.90000","1.59650","424.36469","1.70960","0.51028","0.00766","237.77299"
"96.00000","1.59797","424.51025","1.71106","0.51174","0.00766","237.85455"
"96.10000","1.59995","424.69189","1.71304","0.51371","0.00767","237.95633"
"96.20000","1.60175","424.92206","1.71482","0.51549","0.00768","238.08528"
"96.30000","1.60312","425.02734","1.71619","0.51686","0.00769","238.14427"
"96.40000","1.60470","425.08069","1.71776","0.51843","0.00769","238.17416"
"96.50000","1.60679","425.39523","1.71983","0.52050","0.00770","238.35040"
"96.60000","1.60816","425.53250","1.72120","0.52187","0.00771","238.42732"
"96.70000","1.60966","425.60919","1.72269","0.52336","0.00772","238.47029"
"96.80000","1.61166","426.05981","1.72467","0.52534","0.00773","238.72278"
"96.90000","1.61338","426.15146","1.72639","0.52706","0.00773","238.77412"
"97.00000","1.61477","426.32590","1.72776","0.52844","0.00774","238.87186"
"97.10000","1.61641","426.39249","1.72941","0.53008","0.00775","238.90918"
"97.20000","1.61845","426.83029","1.73142","0.53209","0.00776","239.15448"
"97.30000","1.61980","426.83463","1.73277","0.53344","0.00776","239.15691"
"97.40000","1.62128","426.98343","1.73424","0.53491","0.00777","239.24028"
"97.50000","1.62344","427.33081","1.73638","0.53705","0.00778","239.43492"
"97.60000","1.62501","427.57007","1.73794","0.53861","0.00778","239.56897"
"97.70000","1.62644","427.62137","1.73936","0.54003","0.00779","239.59772"
"97.80000","1.62817","427.88327","1.74107","0.54174","0.00780","239.74446"
"97.90000","1.63006","428.05515","1.74295","0.54362","0.00781","239.84076"
"98.00000","1.63143","428.18872","1.74432","0.54499","0.00781","239.91560"
"98.10000","1.63296","428.38235","1.74584","0.54651","0.00782","240.02411"
"98.20000","1.63518","428.85742","1.74803","0.54870","0.00783","240.29028"
"98.30000","1.63667","428.96286","1.74951","0.55019","0.00784","240.34937"
"98.40000","1.63803","429.08978","1.75087","0.55154","0.00784","240.42047"
"98.50000","1.63981","429.35602","1.75264","0.55331","0.00785","240.56966"
"98.60000","1.64170","429.62354","1.75451","0.55518","0.00786","240.71954"
"98.70000","1.64311","429.65118","1.75592","0.55659","0.00787","240.73503"
"98.80000","1.64466","429.99167","1.75745","0.55812","0.00787","240.92581"
"98.90000","1.64684","430.32556","1.75960","0.56027","0.00788","241.11288"
"99.00000","1.64825","430.42847","1.76101","0.56168","0.00789","241.17055"
"99.10000","1.64968","430.59308","1.76243","0.56311","0.00789","241.26277"
"99.20000","1.65156","430.80649","1.76430","0.56497","0.00790","241.38235"
"99.30000","1.65335","431.02127","1.76608","0.56675","0.00791","241.50270"
"99.40000","1.65477","431.16095","1.76749","0.56816","0.00792","241.58096"
"99.50000","1.65635","431.38025","1.76906","0.56973","0.00792","241.70383"
"99.60000","1.65855","431.74432","1.77123","0.57190","0.00793","241.90782"
"99.70000","1.65987","431.86923","1.77255","0.57322","0.00794","241.97781"
"99.80000","1.66133","432.00940","1.77400","0.57467","0.00795","242.05635"
"99.90000","1.66325","432.31314","1.77591","0.57658","0.00795","242.22653"
"100.00000","1.66498","432.49069","1.77763","0.57830","0.00796","242.32602"
"100.10000","1.66642","432.56665","1.77905","0.57973","0.00797","242.36858"
"100.20000","1.66803","432.67865","1.78066","0.58133","0.00798","242.43134"
"100.30000","1.67023","433.28409","1.78283","0.58350","0.00799","242.77055"
"100.40000","1.67156","433.25360","1.78416","0.58483","0.00799","242.75348"
"100.50000","1.67302","433.38766","1.78561","0.58628","0.00800","242.82860"
"100.60000","1.67499","433.63800","1.78757","0.58824","0.00801","242.96886"
"100.70000","1.67657","433.78705","1.78913","0.58981","0.00801","243.05237"
"100.80000","1.67805","433.85477","1.79062","0.59129","0.00802","243.09032"
"100.90000","1.67983","434.22891","1.79237","0.59304","0.00803","243.29994"
"101.00000","1.68185","434.45911","1.79439","0.59506","0.00804","243.42892"
"101.10000","1.68317","434.50073","1.79570","0.59637","0.00804","243.45226"
"101.20000","1.68467","434.61987","1.79719","0.59786","0.00805","243.51901"
"101.30000","1.68666","434.87329","1.79916","0.59983","0.00806","243.66100"
"101.40000","1.68826","435.08145","1.80075","0.60143","0.00807","243.77763"
"101.50000","1.68971","435.06763","1.80220","0.60288","0.00807","243.76988"
"101.60000","1.69151","435.39688","1.80399","0.60466","0.00808","243.95436"
"101.70000","1.69345","435.72858","1.80590","0.60658","0.00809","244.14021"
"101.80000","1.69482","435.69800","1.80728","0.60796","0.00810","244.12308"
"101.90000","1.69639","435.90210","1.80883","0.60951","0.00810","244.23744"
"102.00000","1.69839","436.08908","1.81083","0.61150","0.00811","244.34221"
"102.10000","1.69985","436.09430","1.81229","0.61296","0.00812","244.34514"
"102.20000","1.70135","436.17651","1.81378","0.61445","0.00812","244.39119"
"102.30000","1.70330","436.36340","1.81572","0.61639","0.00813","244.49591"
"102.40000","1.70511","436.57672","1.81752","0.61819","0.00814","244.61543"
"102.50000","1.70648","436.63507","1.81889","0.61956","0.00815","244.64813"
"102.60000","1.70808","436.47940","1.82049","0.62116","0.00815","244.56090"
"102.70000","1.71003","436.68036","1.82243","0.62310","0.00816","244.67351"
"102.80000","1.71149","436.66879","1.82389","0.62457","0.00817","244.66702"
"102.90000","1.71299","436.55429","1.82540","0.62607","0.00818","244.60286"
"103.00000","1.71506","436.71228","1.82746","0.62813","0.00819","244.69139"
"103.10000","1.71676","436.51257","1.82917","0.62984","0.00819","244.57950"
"103.20000","1.71814","436.41287","1.83056","0.63123","0.00820","244.52364"
"103.30000","1.71973","436.33875","1.83215","0.63282","0.00821","244.48210"
"103.40000","1.72165","436.40314","1.83407","0.63474","0.00822","244.51817"
"103.50000","1.72311","436.18777","1.83554","0.63622","0.00822","244.39751"
"103.60000","1.72468","436.11182","1.83712","0.63779","0.00823","244.35495"
"103.70000","1.72680","436.30115","1.83923","0.63990","0.00824","244.46103"
"103.80000","1.72833","436.21442","1.84077","0.64144","0.00825","244.41243"
"103.90000","1.72977","436.09460","1.84220","0.64288","0.00825","244.34531"
"104.00000","1.73142","436.25827","1.84385","0.64452","0.00826","244.43701"
"104.10000","1.73337","436.22180","1.84580","0.64647","0.00827","244.41656"
"104.20000","1.73480","436.34869","1.84722","0.64789","0.00827","244.48767"
"104.30000","1.73629","436.21716","1.84872","0.64939","0.00828","244.41397"
"104.40000","1.73847","436.48990","1.85089","0.65156","0.00829","244.56679"
"104.50000","1.73998","436.51611","1.85239","0.65306","0.00830","244.58148"
"104.60000","1.74144","436.46191","1.85386","0.65453","0.00830","244.55110"
"104.70000","1.74321","436.59033","1.85561","0.65629","0.00831","244.62306"
"104.80000","1.74493","436.72827","1.85733","0.65800","0.00832","244.70035"
"104.90000","1.74641","436.80319","1.85881","0.65948","0.00833","244.74232"
"105.00000","1.74805","436.88589","1.86044","0.66111","0.00833","244.78867"
"105.10000","1.75020","437.16113","1.86257","0.66325","0.00834","244.94289"
"105.20000","1.75162","437.17734","1.86400","0.66467","0.00835","244.95197"
"105.30000","1.75306","437.08560","1.86544","0.66612","0.00836","244.90056"
"105.40000","1.75485","437.29315","1.86722","0.66789","0.00836","245.01685"
"105.50000","1.75667","437.40994","1.86903","0.66971","0.00837","245.08229"
"105.60000","1.75808","437.42923","1.87044","0.67111","0.00838","245.09309"
"105.70000","1.75969","437.39523","1.87205","0.67272","0.00839","245.07405"
"105.80000","1.76194","437.75900","1.87428","0.67495","0.00840","245.27788"
"105.90000","1.76329","437.62793","1.87564","0.67632","0.00840","245.20442"
"106.00000","1.76473","437.67676","1.87707","0.67775","0.00841","245.23178"
"106.10000","1.76656","437.86630","1.87889","0.67956","0.00842","245.33800"
"106.20000","1.76822","437.89908","1.88055","0.68122","0.00842","245.35635"
"106.30000","1.76976","437.89163","1.88209","0.68276","0.00843","245.35219"
"106.40000","1.77144","437.93759","1.88378","0.68445","0.00844","245.37793"
"106.50000","1.77349","438.18164","1.88581","0.68648","0.00845","245.51468"
"106.60000","1.77488","438.06360","1.88721","0.68788","0.00845","245.44853"
"106.70000","1.77638","438.00735","1.88871","0.68938","0.00846","245.41702"
"106.80000","1.77833","438.31369","1.89064","0.69131","0.00847","245.58867"
"106.90000","1.77988","438.32635","1.89219","0.69286","0.00848","245.59576"
"107.00000","1.78132","438.32477","1.89363","0.69430","0.00848","245.59486"
"107.10000","1.78313","438.57550","1.89542","0.69609","0.00849","245.73535"
"107.20000","1.78517","438.62784","1.89746","0.69814","0.00850","245.76468"
"107.30000","1.78655","438.70114","1.89884","0.69951","0.00851","245.80576"
"107.40000","1.78806","438.78122","1.90035","0.70102","0.00851","245.85062"
"107.50000","1.78998","438.83530","1.90226","0.70293","0.00852","245.88092"
"107.60000","1.79152","438.89243","1.90380","0.70447","0.00853","245.91293"
"107.70000","1.79301","439.05591","1.90528","0.70595","0.00853","246.00453"
"107.80000","1.79488","439.13867","1.90714","0.70782","0.00854","246.05090"
"107.90000","1.79682","439.26096","1.90908","0.70975","0.00855","246.11942"
"108.00000","1.79815","439.39719","1.91040","0.71107","0.00856","246.19576"
"108.10000","1.79970","439.29047","1.91195","0.71263","0.00856","246.13596"
"108.20000","1.80176","439.54745","1.91400","0.71467","0.00857","246.27995"
"108.30000","1.80320","439.61545","1.91543","0.71611","0.00858","246.31804"
"108.40000","1.80464","439.35889","1.91690","0.71757","0.00859","246.17429"
"108.50000","1.80665","439.66193","1.91888","0.71955","0.00859","246.34409"
"108.60000","1.80845","439.85416","1.92067","0.72134","0.00860","246.45180"
"108.70000","1.80981","439.82562","1.92203","0.72271","0.00861","246.43581"
"108.80000","1.81142","439.88586","1.92364","0.72431","0.00862","246.46956"
"108.90000","1.81336","440.06561","1.92557","0.72624","0.00862","246.57027"
"109.00000","1.81481","440.03607","1.92702","0.72769","0.00863","246.55373"
"109.10000","1.81634","440.04471","1.92856","0.72923","0.00864","246.55856"
"109.20000","1.81839","440.26273","1.93059","0.73126","0.00865","246.68071"
"109.30000","1.82006","440.40390","1.93225","0.73292","0.00865","246.75981"
"109.40000","1.82143","440.23193","1.93364","0.73431","0.00866","246.66347"
"109.50000","1.82313","440.37271","1.93532","0.73599","0.00867","246.74234"
"109.60000","1.82509","440.46036","1.93728","0.73795","0.00868","246.79144"
"109.70000","1.82642","440.49057","1.93861","0.73928","0.00868","246.80838"
"109.80000","1.82793","440.52835","1.94011","0.74079","0.00869","246.82954"
"109.90000","1.83012","440.81793","1.94229","0.74296","0.00870","246.99181"
"110.00000","1.83172","440.74609","1.94389","0.74457","0.00871","246.95155"
"110.10000","1.83307","440.64157","1.94525","0.74592","0.00871","246.89299"
"110.20000","1.83484","440.70139","1.94701","0.74768","0.00872","246.92650"
"110.30000","1.83669","440.82590","1.94886","0.74953","0.00873","246.99626"
"110.40000","1.83810","440.76294","1.95027","0.75094","0.00874","246.96098"
"110.50000","1.83962","440.72681","1.95179","0.75246","0.00874","246.94073"
"110.60000","1.84180","440.92886","1.95396","0.75464","0.00875","247.05396"
"110.70000","1.84331","440.85281","1.95547","0.75614","0.00876","247.01134"
"110.80000","1.84471","440.83823","1.95687","0.75755","0.00877","247.00317"
"110.90000","1.84653","440.98770","1.95869","0.75937","0.00877","247.08691"
"111.00000","1.84839","441.10162","1.96054","0.76121","0.00878","247.15076"
"111.10000","1.84977","440.92151","1.96193","0.76260","0.00879","247.04984"
"111.20000","1.85135","440.98431","1.96351","0.76418","0.00879","247.08502"
"111.30000","1.85350","441.10095","1.96565","0.76632","0.00880","247.15038"
