Specimen properties : Specimen label,"4"
Specimen properties : Support span,"72.00",mm
Specimen properties : Thickness,"3.79",mm
Specimen properties : Width,"12.84",mm
Maximum Load : Maximum Load,"473.2",N
Tangent Modulus of Elasticity : Tangent Modulus of Elasticity,"44628727982.32170",Pa
Test : Rate 1,"1.00000",mm/min
Specimen notes : Specimen note 1,""

Time,Displacement,Load,Flexure extension,Corrected extension,Flexure strain (Corrected extension),Flexure stress
"84.80000","1.41173","440.37012","1.52840","0.32460","0.00670","257.86841"
"84.90000","1.41314","440.56342","1.52980","0.32599","0.00671","257.98160"
"85.00000","1.41474","440.97424","1.53138","0.32757","0.00672","258.22217"
"85.10000","1.41674","441.37506","1.53335","0.32955","0.00673","258.45688"
"85.20000","1.41815","441.41272","1.53476","0.33096","0.00673","258.47894"
"85.30000","1.41968","441.71863","1.53628","0.33247","0.00674","258.65808"
"85.40000","1.42183","442.31857","1.53839","0.33458","0.00675","259.00940"
"85.50000","1.42334","442.42734","1.53989","0.33609","0.00675","259.07306"
"85.60000","1.42475","442.62680","1.54130","0.33749","0.00676","259.18988"
"85.70000","1.42644","442.87848","1.54297","0.33916","0.00677","259.33725"
"85.80000","1.42841","443.35214","1.54491","0.34111","0.00678","259.61462"
"85.90000","1.42986","443.53403","1.54635","0.34255","0.00678","259.72113"
"86.00000","1.43132","443.63998","1.54781","0.34400","0.00679","259.78317"
"86.10000","1.43350","444.01422","1.54996","0.34615","0.00680","260.00232"
"86.20000","1.43497","444.26123","1.55142","0.34761","0.00681","260.14694"
"86.30000","1.43642","444.37036","1.55287","0.34906","0.00681","260.21085"
"86.40000","1.43819","444.68906","1.55462","0.35081","0.00682","260.39746"
"86.50000","1.44000","444.98141","1.55641","0.35261","0.00683","260.56866"
"86.60000","1.44145","445.24399","1.55785","0.35404","0.00683","260.72241"
"86.70000","1.44301","445.45651","1.55940","0.35559","0.00684","260.84686"
"86.80000","1.44524","445.78986","1.56160","0.35780","0.00685","261.04208"
"86.90000","1.44664","445.90747","1.56300","0.35919","0.00686","261.11093"
"87.00000","1.44806","445.89572","1.56442","0.36061","0.00686","261.10406"
"87.10000","1.44986","446.07773","1.56621","0.36240","0.00687","261.21063"
"87.20000","1.45165","446.28015","1.56799","0.36418","0.00688","261.32916"
"87.30000","1.45311","446.21738","1.56945","0.36565","0.00688","261.29242"
"87.40000","1.45471","446.47775","1.57103","0.36722","0.00689","261.44489"
"87.50000","1.45690","446.67014","1.57322","0.36941","0.00690","261.55753"
"87.60000","1.45828","446.78668","1.57459","0.37078","0.00691","261.62579"
"87.70000","1.45970","446.84378","1.57600","0.37220","0.00691","261.65921"
"87.80000","1.46157","447.14993","1.57785","0.37405","0.00692","261.83850"
"87.90000","1.46323","447.38184","1.57950","0.37570","0.00693","261.97430"
"88.00000","1.46474","447.48746","1.58101","0.37720","0.00694","262.03613"
"88.10000","1.46644","447.70947","1.58270","0.37889","0.00694","262.16614"
"88.20000","1.46854","448.14465","1.58476","0.38096","0.00695","262.42096"
"88.30000","1.46992","448.27032","1.58614","0.38233","0.00696","262.49457"
"88.40000","1.47139","448.30316","1.58761","0.38380","0.00696","262.51379"
"88.50000","1.47329","448.63699","1.58949","0.38568","0.00697","262.70929"
"88.60000","1.47494","448.96143","1.59112","0.38731","0.00698","262.89926"
"88.70000","1.47639","448.99500","1.59257","0.38876","0.00699","262.91891"
"88.80000","1.47811","449.21390","1.59428","0.39047","0.00699","263.04709"
"88.90000","1.48017","449.59149","1.59632","0.39251","0.00700","263.26819"
"89.00000","1.48157","449.71295","1.59771","0.39391","0.00701","263.33932"
"89.10000","1.48309","449.80017","1.59922","0.39541","0.00702","263.39041"
"89.20000","1.48502","450.18439","1.60113","0.39733","0.00702","263.61539"
"89.30000","1.48651","450.40640","1.60261","0.39880","0.00703","263.74539"
"89.40000","1.48804","450.53754","1.60413","0.40032","0.00704","263.82217"
"89.50000","1.48993","450.86313","1.60601","0.40220","0.00704","264.01285"
"89.60000","1.49178","451.07715","1.60784","0.40403","0.00705","264.13815"
"89.70000","1.49322","451.24503","1.60927","0.40546","0.00706","264.23645"
"89.80000","1.49471","451.46393","1.61075","0.40694","0.00707","264.36465"
"89.90000","1.49671","451.69498","1.61274","0.40893","0.00707","264.49994"
"90.00000","1.49821","451.91272","1.61423","0.41042","0.00708","264.62744"
"90.10000","1.49967","452.08060","1.61567","0.41187","0.00709","264.72574"
"90.20000","1.50166","452.43832","1.61764","0.41384","0.00710","264.93524"
"90.30000","1.50348","452.70032","1.61945","0.41565","0.00710","265.08865"
"90.40000","1.50486","452.76041","1.62083","0.41702","0.00711","265.12384"
"90.50000","1.50639","452.95554","1.62235","0.41854","0.00712","265.23810"
"90.60000","1.50831","453.35886","1.62425","0.42044","0.00712","265.47427"
"90.70000","1.50985","453.50507","1.62578","0.42197","0.00713","265.55988"
"90.80000","1.51137","453.66418","1.62728","0.42348","0.00714","265.65305"
"90.90000","1.51341","454.05481","1.62931","0.42550","0.00715","265.88181"
"91.00000","1.51504","454.21408","1.63092","0.42712","0.00715","265.97507"
"91.10000","1.51647","454.30240","1.63235","0.42855","0.00716","266.02676"
"91.20000","1.51812","454.54892","1.63399","0.43018","0.00717","266.17114"
"91.30000","1.52006","454.81836","1.63591","0.43210","0.00718","266.32892"
"91.40000","1.52147","454.93079","1.63731","0.43350","0.00718","266.39474"
"91.50000","1.52295","455.13596","1.63878","0.43497","0.00719","266.51489"
"91.60000","1.52513","455.65045","1.64093","0.43713","0.00720","266.81616"
"91.70000","1.52670","455.71729","1.64250","0.43869","0.00720","266.85529"
"91.80000","1.52813","455.96902","1.64392","0.44011","0.00721","267.00272"
"91.90000","1.52982","456.00821","1.64560","0.44179","0.00722","267.02567"
"92.00000","1.53166","456.30252","1.64743","0.44362","0.00723","267.19800"
"92.10000","1.53313","456.30246","1.64889","0.44508","0.00723","267.19797"
"92.20000","1.53466","456.57806","1.65041","0.44660","0.00724","267.35934"
"92.30000","1.53684","456.91769","1.65257","0.44876","0.00725","267.55823"
"92.40000","1.53833","457.15216","1.65405","0.45024","0.00726","267.69553"
"92.50000","1.53972","457.24823","1.65543","0.45163","0.00726","267.75177"
"92.60000","1.54154","457.51385","1.65724","0.45343","0.00727","267.90732"
"92.70000","1.54335","457.81494","1.65903","0.45522","0.00728","268.08362"
"92.80000","1.54478","457.89648","1.66045","0.45664","0.00728","268.13138"
"92.90000","1.54631","458.00278","1.66198","0.45818","0.00729","268.19360"
"93.00000","1.54856","458.47781","1.66421","0.46040","0.00730","268.47177"
"93.10000","1.54999","458.59933","1.66562","0.46181","0.00731","268.54294"
"93.20000","1.55139","458.76306","1.66702","0.46321","0.00731","268.63882"
"93.30000","1.55325","458.97424","1.66886","0.46505","0.00732","268.76248"
"93.40000","1.55496","459.15024","1.67056","0.46675","0.00733","268.86554"
"93.50000","1.55642","459.30609","1.67202","0.46821","0.00733","268.95679"
"93.60000","1.55808","459.54846","1.67366","0.46986","0.00734","269.09872"
"93.70000","1.56022","459.78558","1.67578","0.47198","0.00735","269.23758"
"93.80000","1.56160","459.80969","1.67717","0.47336","0.00736","269.25171"
"93.90000","1.56305","459.71442","1.67862","0.47482","0.00736","269.19589"
"94.00000","1.56502","460.06348","1.68057","0.47677","0.00737","269.40030"
"94.10000","1.56663","460.17679","1.68217","0.47836","0.00738","269.46664"
"94.20000","1.56803","460.06021","1.68358","0.47978","0.00739","269.39838"
"94.30000","1.56974","460.27866","1.68528","0.48147","0.00739","269.52631"
"94.40000","1.57188","460.57504","1.68741","0.48360","0.00740","269.69986"
"94.50000","1.57326","460.68082","1.68877","0.48497","0.00741","269.76181"
"94.60000","1.57471","460.83191","1.69022","0.48641","0.00741","269.85028"
"94.70000","1.57666","461.05612","1.69215","0.48835","0.00742","269.98157"
"94.80000","1.57824","461.14401","1.69373","0.48993","0.00743","270.03302"
"94.90000","1.57969","461.15637","1.69518","0.49138","0.00744","270.04028"
"95.00000","1.58148","461.41348","1.69695","0.49314","0.00744","270.19083"
"95.10000","1.58349","461.73114","1.69894","0.49514","0.00745","270.37683"
"95.20000","1.58486","461.78140","1.70031","0.49651","0.00746","270.40628"
"95.30000","1.58634","461.78635","1.70179","0.49798","0.00747","270.40918"
"95.40000","1.58843","462.04926","1.70387","0.50006","0.00747","270.56311"
"95.50000","1.58991","462.15869","1.70534","0.50153","0.00748","270.62720"
"95.60000","1.59137","461.83011","1.70682","0.50301","0.00749","270.43478"
"95.70000","1.59320","460.85919","1.70871","0.50490","0.00750","269.86624"
"95.80000","1.59513","460.45532","1.71066","0.50686","0.00750","269.62976"
"95.90000","1.59651","458.69122","1.71213","0.50833","0.00751","268.59674"
"96.00000","1.59804","457.16727","1.71375","0.50994","0.00752","267.70438"
"96.10000","1.60013","456.96033","1.71585","0.51205","0.00753","267.58319"
"96.20000","1.60154","456.29092","1.71730","0.51350","0.00753","267.19119"
"96.30000","1.60298","455.06131","1.71882","0.51501","0.00754","266.47116"
"96.40000","1.60498","453.31213","1.72091","0.51711","0.00755","265.44690"
"96.50000","1.60676","451.77188","1.72278","0.51897","0.00756","264.54498"
"96.60000","1.60817","450.77890","1.72425","0.52045","0.00756","263.96350"
"96.70000","1.60976","450.01147","1.72589","0.52208","0.00757","263.51413"
"96.80000","1.61178","449.61911","1.72793","0.52412","0.00758","263.28436"
"96.90000","1.61316","448.79117","1.72936","0.52555","0.00759","262.79956"
"97.00000","1.61464","446.63968","1.73096","0.52715","0.00759","261.53970"
"97.10000","1.61671","444.93832","1.73312","0.52932","0.00760","260.54343"
"97.20000","1.61844","443.01712","1.73496","0.53115","0.00761","259.41843"
"97.30000","1.61977","441.38898","1.73638","0.53257","0.00762","258.46503"
"97.40000","1.62142","440.19040","1.73810","0.53429","0.00762","257.76318"
"97.50000","1.62342","438.27341","1.74021","0.53641","0.00763","256.64066"
"97.60000","1.62483","433.32944","1.74190","0.53810","0.00764","253.74559"
"97.70000","1.62634","430.78638","1.74356","0.53975","0.00765","252.25645"
"97.80000","1.62846","429.39804","1.74575","0.54195","0.00766","251.44348"
"97.90000","1.62999","428.04337","1.74737","0.54356","0.00766","250.65022"
"98.00000","1.63140","427.00195","1.74883","0.54503","0.00767","250.04041"
"98.10000","1.63312","426.27924","1.75060","0.54679","0.00768","249.61720"
"98.20000","1.63510","425.61057","1.75261","0.54881","0.00769","249.22565"
"98.30000","1.63649","424.92316","1.75404","0.55023","0.00769","248.82312"
"98.40000","1.63799","424.42236","1.75557","0.55177","0.00770","248.52986"
"98.50000","1.64020","424.11435","1.75780","0.55399","0.00771","248.34950"
"98.60000","1.64161","423.80695","1.75922","0.55542","0.00772","248.16949"
"98.70000","1.64303","423.34039","1.76068","0.55687","0.00772","247.89629"
"98.80000","1.64484","423.24377","1.76248","0.55868","0.00773","247.83972"
"98.90000","1.64673","423.04565","1.76439","0.56058","0.00774","247.72371"
"99.00000","1.64814","422.84756","1.76581","0.56200","0.00775","247.60771"
"99.10000","1.64965","422.69070","1.76733","0.56353","0.00775","247.51585"
"99.20000","1.65191","422.68680","1.76959","0.56579","0.00776","247.51357"
"99.30000","1.65329","422.61896","1.77098","0.56717","0.00777","247.47385"
"99.40000","1.65472","422.58710","1.77241","0.56860","0.00777","247.45518"
"99.50000","1.65656","422.54370","1.77425","0.57044","0.00778","247.42978"
"99.60000","1.65830","422.51764","1.77599","0.57219","0.00779","247.41451"
"99.70000","1.65977","422.45807","1.77746","0.57365","0.00780","247.37962"
"99.80000","1.66140","422.45734","1.77909","0.57528","0.00780","247.37920"
"99.90000","1.66360","422.78687","1.78127","0.57747","0.00781","247.57216"
"100.00000","1.66489","422.58707","1.78258","0.57877","0.00782","247.45517"
"100.10000","1.66635","422.53946","1.78404","0.58023","0.00783","247.42729"
"100.20000","1.66824","422.73364","1.78592","0.58212","0.00783","247.54100"
"100.30000","1.66999","422.85281","1.78766","0.58385","0.00784","247.61078"
"100.40000","1.67145","422.86353","1.78912","0.58532","0.00785","247.61705"
"100.50000","1.67307","422.90097","1.79074","0.58693","0.00786","247.63898"
"100.60000","1.67518","423.18533","1.79284","0.58903","0.00786","247.80550"
"100.70000","1.67654","423.23334","1.79419","0.59039","0.00787","247.83360"
"100.80000","1.67805","423.30228","1.79570","0.59189","0.00788","247.87398"
"100.90000","1.68001","423.41174","1.79765","0.59384","0.00789","247.93808"
"101.00000","1.68159","423.43988","1.79922","0.59542","0.00789","247.95454"
"101.10000","1.68307","423.51489","1.80070","0.59689","0.00790","247.99847"
"101.20000","1.68482","423.59918","1.80244","0.59864","0.00791","248.04784"
"101.30000","1.68687","423.94974","1.80448","0.60068","0.00792","248.25311"
"101.40000","1.68821","423.91708","1.80582","0.60202","0.00792","248.23399"
"101.50000","1.68972","423.97562","1.80733","0.60352","0.00793","248.26826"
"101.60000","1.69167","424.32599","1.80925","0.60545","0.00794","248.47343"
"101.70000","1.69321","424.36282","1.81080","0.60699","0.00794","248.49500"
"101.80000","1.69471","424.41827","1.81229","0.60848","0.00795","248.52747"
"101.90000","1.69658","424.68976","1.81415","0.61034","0.00796","248.68645"
"102.00000","1.69851","424.88794","1.81606","0.61226","0.00797","248.80249"
"102.10000","1.69988","424.92142","1.81743","0.61363","0.00797","248.82210"
"102.20000","1.70137","424.93729","1.81892","0.61511","0.00798","248.83139"
"102.30000","1.70334","425.25507","1.82087","0.61707","0.00799","249.01747"
"102.40000","1.70482","425.28723","1.82235","0.61855","0.00799","249.03630"
"102.50000","1.70637","425.30383","1.82390","0.62010","0.00800","249.04604"
"102.60000","1.70834","425.63654","1.82585","0.62204","0.00801","249.24084"
"102.70000","1.71009","425.84329","1.82759","0.62378","0.00802","249.36192"
"102.80000","1.71150","425.89047","1.82900","0.62519","0.00802","249.38954"
"102.90000","1.71305","426.00262","1.83054","0.62673","0.00803","249.45522"
"103.00000","1.71506","426.17419","1.83254","0.62873","0.00804","249.55569"
"103.10000","1.71652","426.31375","1.83399","0.63019","0.00804","249.63741"
"103.20000","1.71799","426.42358","1.83546","0.63165","0.00805","249.70172"
"103.30000","1.72002","426.75525","1.83747","0.63366","0.00806","249.89594"
"103.40000","1.72171","426.91199","1.83914","0.63534","0.00807","249.98772"
"103.50000","1.72315","427.12646","1.84058","0.63678","0.00807","250.11331"
"103.60000","1.72481","427.28088","1.84223","0.63843","0.00808","250.20374"
"103.70000","1.72666","427.56595","1.84406","0.64026","0.00809","250.37067"
"103.80000","1.72813","427.71021","1.84552","0.64171","0.00810","250.45514"
"103.90000","1.72969","427.75519","1.84708","0.64327","0.00810","250.48148"
"104.00000","1.73184","428.09201","1.84921","0.64541","0.00811","250.67871"
"104.10000","1.73335","428.28503","1.85071","0.64690","0.00812","250.79173"
"104.20000","1.73480","428.43292","1.85215","0.64834","0.00812","250.87834"
"104.30000","1.73644","428.60187","1.85378","0.64997","0.00813","250.97726"
"104.40000","1.73840","428.87338","1.85573","0.65192","0.00814","251.13626"
"104.50000","1.73980","428.92935","1.85712","0.65331","0.00815","251.16904"
"104.60000","1.74132","429.10254","1.85864","0.65483","0.00815","251.27045"
"104.70000","1.74358","429.44406","1.86088","0.65707","0.00816","251.47043"
"104.80000","1.74503","429.67148","1.86231","0.65850","0.00817","251.60359"
"104.90000","1.74645","429.66373","1.86373","0.65992","0.00818","251.59906"
"105.00000","1.74816","429.90912","1.86543","0.66162","0.00818","251.74275"
"105.10000","1.74994","430.10895","1.86719","0.66339","0.00819","251.85977"
"105.20000","1.75147","430.22375","1.86872","0.66491","0.00820","251.92700"
"105.30000","1.75304","430.47522","1.87028","0.66647","0.00820","252.07425"
"105.40000","1.75520","430.74362","1.87242","0.66861","0.00821","252.23141"
"105.50000","1.75661","431.00339","1.87382","0.67001","0.00822","252.38353"
"105.60000","1.75806","431.11447","1.87526","0.67146","0.00823","252.44858"
"105.70000","1.75993","431.35132","1.87712","0.67331","0.00823","252.58727"
"105.80000","1.76162","431.49240","1.87880","0.67500","0.00824","252.66988"
"105.90000","1.76306","431.69489","1.88023","0.67642","0.00825","252.78845"
"106.00000","1.76468","431.78638","1.88184","0.67803","0.00825","252.84203"
"106.10000","1.76689","432.28482","1.88402","0.68022","0.00826","253.13390"
"106.20000","1.76828","432.23547","1.88541","0.68161","0.00827","253.10500"
"106.30000","1.76974","432.52591","1.88686","0.68305","0.00828","253.27507"
"106.40000","1.77160","432.87640","1.88870","0.68490","0.00828","253.48032"
"106.50000","1.77325","432.97018","1.89035","0.68654","0.00829","253.53523"
"106.60000","1.77472","433.03555","1.89181","0.68800","0.00830","253.57350"
"106.70000","1.77643","433.23715","1.89351","0.68970","0.00831","253.69156"
"106.80000","1.77857","433.62491","1.89563","0.69182","0.00832","253.91862"
"106.90000","1.77987","433.67798","1.89693","0.69312","0.00832","253.94969"
"107.00000","1.78136","433.81335","1.89840","0.69460","0.00833","254.02896"
"107.10000","1.78339","434.10300","1.90042","0.69661","0.00834","254.19858"
"107.20000","1.78492","434.23279","1.90194","0.69814","0.00834","254.27458"
"107.30000","1.78637","434.21307","1.90339","0.69959","0.00835","254.26303"
"107.40000","1.78817","434.43088","1.90518","0.70137","0.00836","254.39056"
"107.50000","1.79020","434.68149","1.90719","0.70339","0.00837","254.53732"
"107.60000","1.79155","434.61371","1.90855","0.70474","0.00837","254.49763"
"107.70000","1.79306","434.64917","1.91006","0.70625","0.00838","254.51840"
"107.80000","1.79502","434.79907","1.91201","0.70820","0.00839","254.60617"
"107.90000","1.79653","434.81891","1.91352","0.70971","0.00839","254.61780"
"108.00000","1.79804","434.93393","1.91502","0.71122","0.00840","254.68515"
"108.10000","1.79993","435.13464","1.91690","0.71309","0.00841","254.80267"
"108.20000","1.80181","435.35092","1.91877","0.71496","0.00842","254.92932"
"108.30000","1.80316","435.29413","1.92013","0.71632","0.00842","254.89607"
"108.40000","1.80474","435.50665","1.92169","0.71789","0.00843","255.02051"
"108.50000","1.80679","435.68555","1.92373","0.71993","0.00844","255.12527"
"108.60000","1.80816","435.82019","1.92509","0.72128","0.00844","255.20412"
"108.70000","1.80962","435.75241","1.92656","0.72275","0.00845","255.16443"
"108.80000","1.81164","436.15405","1.92856","0.72475","0.00846","255.39961"
"108.90000","1.81348","436.28845","1.93038","0.72657","0.00847","255.47832"
"109.00000","1.81481","436.10870","1.93172","0.72792","0.00847","255.37306"
"109.10000","1.81644","436.39572","1.93334","0.72953","0.00848","255.54112"
"109.20000","1.81840","436.63126","1.93528","0.73148","0.00849","255.67905"
"109.30000","1.81983","436.75070","1.93671","0.73290","0.00850","255.74899"
"109.40000","1.82130","436.83481","1.93818","0.73437","0.00850","255.79825"
"109.50000","1.82339","437.03708","1.94025","0.73645","0.00851","255.91669"
"109.60000","1.82505","437.27332","1.94190","0.73809","0.00852","256.05502"
"109.70000","1.82644","437.29135","1.94329","0.73948","0.00852","256.06558"
"109.80000","1.82811","437.42599","1.94495","0.74114","0.00853","256.14444"
"109.90000","1.83013","437.77368","1.94695","0.74315","0.00854","256.34802"
"110.00000","1.83148","437.69461","1.94831","0.74450","0.00855","256.30173"
"110.10000","1.83301","437.86136","1.94982","0.74602","0.00855","256.39935"
"110.20000","1.83510","438.21768","1.95189","0.74809","0.00856","256.60803"
"110.30000","1.83667","438.24655","1.95347","0.74966","0.00857","256.62491"
"110.40000","1.83807","438.29944","1.95486","0.75105","0.00858","256.65588"
"110.50000","1.83980","438.52203","1.95658","0.75277","0.00858","256.78622"
"110.60000","1.84177","438.88098","1.95852","0.75472","0.00859","256.99643"
"110.70000","1.84311","438.86261","1.95987","0.75607","0.00860","256.98566"
"110.80000","1.84464","438.98718","1.96139","0.75758","0.00860","257.05862"
"110.90000","1.84683","439.37927","1.96356","0.75975","0.00861","257.28821"
"111.00000","1.84831","439.48465","1.96503","0.76122","0.00862","257.34991"
"111.10000","1.84976","439.49863","1.96648","0.76267","0.00863","257.35809"
"111.20000","1.85155","439.78873","1.96826","0.76445","0.00863","257.52798"
"111.30000","1.85335","439.77020","1.97005","0.76625","0.00864","257.51712"
"111.40000","1.85475","439.89359","1.97145","0.76765","0.00865","257.58939"
"111.50000","1.85632","440.12585","1.97301","0.76920","0.00865","257.72540"
"111.60000","1.85858","440.34543","1.97525","0.77145","0.00866","257.85397"
"111.70000","1.85997","440.53333","1.97663","0.77283","0.00867","257.96399"
"111.80000","1.86136","440.51987","1.97803","0.77422","0.00868","257.95612"
"111.90000","1.86324","440.72702","1.97990","0.77609","0.00868","258.07742"
"112.00000","1.86502","441.01611","1.98166","0.77785","0.00869","258.24670"
"112.10000","1.86643","441.13708","1.98306","0.77925","0.00870","258.31754"
"112.20000","1.86805","441.09314","1.98468","0.78088","0.00871","258.29181"
"112.30000","1.87020","441.67828","1.98680","0.78299","0.00872","258.63446"
"112.40000","1.87157","441.61450","1.98817","0.78436","0.00872","258.59711"
"112.50000","1.87302","441.59064","1.98962","0.78582","0.00873","258.58313"
"112.60000","1.87499","441.95447","1.99157","0.78776","0.00874","258.79617"
"112.70000","1.87666","442.11755","1.99323","0.78943","0.00874","258.89166"
"112.80000","1.87808","442.23032","1.99464","0.79084","0.00875","258.95770"
"112.90000","1.87977","442.34650","1.99633","0.79253","0.00876","259.02573"
"113.00000","1.88188","442.63312","1.99842","0.79462","0.00877","259.19357"
"113.10000","1.88318","442.62619","1.99972","0.79592","0.00877","259.18951"
"113.20000","1.88466","442.77319","2.00120","0.79739","0.00878","259.27560"
"113.30000","1.88667","443.01871","2.00319","0.79938","0.00879","259.41937"
"113.40000","1.88828","443.18069","2.00479","0.80098","0.00879","259.51422"
"113.50000","1.88974","443.24683","2.00625","0.80244","0.00880","259.55295"
"113.60000","1.89147","443.48575","2.00796","0.80415","0.00881","259.69284"
"113.70000","1.89352","443.71405","2.01000","0.80620","0.00882","259.82654"
"113.80000","1.89487","443.75421","2.01135","0.80754","0.00882","259.85007"
"113.90000","1.89635","443.81778","2.01282","0.80901","0.00883","259.88727"
"114.00000","1.89837","444.07431","2.01483","0.81103","0.00884","260.03751"
"114.10000","1.89988","444.18964","2.01633","0.81253","0.00884","260.10504"
"114.20000","1.90138","444.38904","2.01782","0.81401","0.00885","260.22180"
"114.30000","1.90327","444.51886","2.01971","0.81590","0.00886","260.29782"
"114.40000","1.90513","444.81671","2.02155","0.81775","0.00887","260.47223"
"114.50000","1.90648","444.82233","2.02290","0.81909","0.00887","260.47552"
"114.60000","1.90803","444.88489","2.02445","0.82064","0.00888","260.51215"
"114.70000","1.91007","445.26489","2.02646","0.82265","0.00889","260.73468"
"114.80000","1.91157","445.24771","2.02797","0.82416","0.00890","260.72461"
"114.90000","1.91301","445.42072","2.02940","0.82559","0.00890","260.82590"
"115.00000","1.91498","445.66006","2.03136","0.82755","0.00891","260.96606"
"115.10000","1.91674","445.99142","2.03309","0.82928","0.00892","261.16010"
"115.20000","1.91815","445.82825","2.03451","0.83070","0.00892","261.06454"
"115.30000","1.91976","446.07520","2.03611","0.83230","0.00893","261.20917"
"115.40000","1.92175","446.29788","2.03808","0.83428","0.00894","261.33957"
"115.50000","1.92318","446.37961","2.03951","0.83570","0.00895","261.38742"
"115.60000","1.92469","446.44632","2.04102","0.83721","0.00895","261.42648"
"115.70000","1.92676","446.78534","2.04306","0.83926","0.00896","261.62500"
"115.80000","1.92840","446.84961","2.04470","0.84089","0.00897","261.66263"
"115.90000","1.92979","446.90063","2.04609","0.84228","0.00898","261.69250"
"116.00000","1.93144","447.09830","2.04773","0.84392","0.00898","261.80826"
"116.10000","1.93337","447.34097","2.04965","0.84584","0.00899","261.95035"
"116.20000","1.93481","447.40402","2.05108","0.84728","0.00900","261.98727"
"116.30000","1.93631","447.47009","2.05258","0.84877","0.00900","262.02597"
"116.40000","1.93848","447.72388","2.05474","0.85093","0.00901","262.17459"
"116.50000","1.94005","447.86777","2.05629","0.85249","0.00902","262.25885"
"116.60000","1.94143","447.98978","2.05767","0.85387","0.00903","262.33029"
"116.70000","1.94310","448.03671","2.05934","0.85553","0.00903","262.35776"
"116.80000","1.94496","448.32355","2.06118","0.85737","0.00904","262.52573"
"116.90000","1.94644","448.26126","2.06266","0.85885","0.00905","262.48926"
"117.00000","1.94805","448.46121","2.06427","0.86046","0.00906","262.60635"
"117.10000","1.95022","448.81470","2.06641","0.86261","0.00906","262.81332"
"117.20000","1.95164","448.84430","2.06783","0.86403","0.00907","262.83066"
"117.30000","1.95309","448.88361","2.06928","0.86547","0.00908","262.85370"
"117.40000","1.95480","448.99551","2.07098","0.86718","0.00908","262.91922"
"117.50000","1.95669","449.26874","2.07285","0.86904","0.00909","263.07919"
"117.60000","1.95812","449.34485","2.07428","0.87047","0.00910","263.12378"
"117.70000","1.95967","449.42447","2.07583","0.87202","0.00911","263.17041"
"117.80000","1.96187","449.76025","2.07801","0.87420","0.00912","263.36703"
"117.90000","1.96331","449.69711","2.07945","0.87564","0.00912","263.33005"
"118.00000","1.96476","449.80002","2.08090","0.87709","0.00913","263.39032"
"118.10000","1.96662","449.98199","2.08274","0.87893","0.00914","263.49686"
"118.20000","1.96825","450.10434","2.08437","0.88056","0.00914","263.56851"
"118.30000","1.96976","450.07388","2.08588","0.88207","0.00915","263.55069"
"118.40000","1.97144","450.21307","2.08755","0.88375","0.00916","263.63217"
"118.50000","1.97353","450.52451","2.08962","0.88582","0.00917","263.81454"
"118.60000","1.97493","450.52344","2.09103","0.88722","0.00917","263.81393"
"118.70000","1.97638","450.48239","2.09248","0.88867","0.00918","263.78989"
"118.80000","1.97826","450.80087","2.09434","0.89053","0.00919","263.97638"
"118.90000","1.97997","451.01071","2.09604","0.89223","0.00919","264.09924"
"119.00000","1.98139","451.02960","2.09746","0.89365","0.00920","264.11032"
"119.10000","1.98309","451.03625","2.09915","0.89535","0.00921","264.11423"
"119.20000","1.98523","451.46072","2.10127","0.89746","0.00922","264.36276"
"119.30000","1.98660","451.34091","2.10265","0.89884","0.00922","264.29260"
"119.40000","1.98805","451.48615","2.10409","0.90028","0.00923","264.37766"
"119.50000","1.98995","451.57455","2.10599","0.90218","0.00924","264.42941"
"119.60000","1.99155","451.64960","2.10758","0.90377","0.00925","264.47336"
"119.70000","1.99307","451.74161","2.10910","0.90529","0.00925","264.52725"
"119.80000","1.99488","451.94058","2.11089","0.90709","0.00926","264.64377"
"119.90000","1.99680","452.14471","2.11280","0.90899","0.00927","264.76331"
"120.00000","1.99820","452.03088","2.11421","0.91041","0.00927","264.69666"
"120.10000","1.99975","452.28152","2.11574","0.91194","0.00928","264.84341"
"120.20000","2.00171","452.31744","2.11771","0.91390","0.00929","264.86444"
"120.30000","2.00318","452.39838","2.11917","0.91537","0.00930","264.91183"
"120.40000","2.00464","452.48651","2.12063","0.91682","0.00930","264.96344"
"120.50000","2.00659","452.69937","2.12256","0.91875","0.00931","265.08810"
"120.60000","2.00849","452.86639","2.12445","0.92064","0.00932","265.18588"
"120.70000","2.00987","452.75647","2.12584","0.92203","0.00933","265.12152"
"120.80000","2.01142","452.96042","2.12738","0.92357","0.00933","265.24094"
"120.90000","2.01335","453.13687","2.12930","0.92549","0.00934","265.34427"
"121.00000","2.01486","453.07800","2.13081","0.92700","0.00935","265.30981"
"121.10000","2.01636","453.14627","2.13230","0.92849","0.00935","265.34979"
"121.20000","2.01834","453.42621","2.13426","0.93046","0.00936","265.51370"
"121.30000","2.02010","453.50638","2.13602","0.93222","0.00937","265.56064"
"121.40000","2.02145","453.43115","2.13738","0.93357","0.00938","265.51660"
"121.50000","2.02308","453.53394","2.13901","0.93520","0.00938","265.57678"
"121.60000","2.02507","453.74875","2.14098","0.93718","0.00939","265.70258"
"121.70000","2.02650","453.87616","2.14241","0.93860","0.00940","265.77719"
"121.80000","2.02797","453.88971","2.14387","0.94006","0.00940","265.78513"
"121.90000","2.03007","454.09860","2.14596","0.94215","0.00941","265.90744"
